rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:40yRQySDfSc5I6SoZzRLxZ","Bolaget","Längesen","WM Sweden",1,1,3,"821524"
2,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",2,2,12,"754664"
3,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",3,3,12,"718577"
4,"spotify:track:0j2JcSeuF8ElJTrC8g6493","Humlan Djojj, Josefine Götestam","Djurens vaggvisa","Filtr Kids",4,4,172,"682786"
5,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",5,6,21,"628723"
6,"spotify:track:3GygspQIcYy5OnRiw245Qh","Babblarna","Babblarnas vaggvisa","Universal Music AB Distributed Labels",5,9,315,"542174"
7,"spotify:track:6FaMpOVyLVhyf6Fb8QMrhO","Gaboro","HEAVEN & HELL","Gaboro",5,5,4,"537869"
8,"spotify:track:5GdAGqF9ZI4gADtpVAxqe7","Molly Sandén, Victor Leksell","Lost and found","Milkshake",1,7,16,"509763"
9,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",5,11,34,"475750"
10,"spotify:track:35ISBknsCeZQtq66xABI9g","Lola Young","Messy","Universal-Island Records Ltd.",10,16,5,"453032"
11,"spotify:track:1nPjwnKrO6imcSiaXNu8CX","Yasin","Cecilia Lind","GG",1,14,13,"438976"
12,"spotify:track:5fZJQrFKWQLb7FpJXZ1g7K","Shaboozey","A Bar Song (Tipsy)","American Dogwood / EMPIRE",1,10,39,"414977"
13,"spotify:track:2262bWmqomIaJXwCRHr13j","Gigi Perez","Sailor Song","Gigi Perez PS/ Island",5,18,19,"405548"
14,"spotify:track:6KOzO2mUwSwe8a9GiJAn7X","Bolaget","Kan Inte Gå","WM Sweden",1,8,158,"401864"
15,"spotify:track:3nHuKdFJZm78CoeBnDcFKe","Teddy Swims","Bad Dreams","Warner Records",10,19,17,"401160"
16,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",16,17,67,"380197"
17,"spotify:track:4o5Ob60pz8QHcFKcr4MWyf","Bolaget","Ikväll Igen","WM Sweden",1,12,92,"375187"
18,"spotify:track:401N7rbd6MSziVSDVTaQr7","Humlan Djojj, Josefine Götestam","Somna","Filtr Kids",18,22,124,"372040"
19,"spotify:track:5jlAu4lHHVzheutRcbDklk","Humlan Djojj, Josefine Götestam","Stjärnorna","Filtr Kids",19,28,128,"351162"
20,"spotify:track:3PzfAzqI03wcX8OikTdrH2","Soppgirobygget","Viva La Vida","Soppgiro inc. In Collaboration With Liso Records",2,13,32,"346126"
21,"spotify:track:0ZW2C4Yd8HvGXM6jrLmChx","Y4ska, Dizzy","CALMA","TopGuyz AB under exclusive license to Amuseio AB",4,31,34,"321445"
22,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",4,15,39,"316911"
23,"spotify:track:4dWjrsyd2eUK04Iho6SW0M","ADAAM, Sweyway","FIESTA","Universal Music AB",23,-1,1,"304513"
24,"spotify:track:1KZG1H1OCugGqIRmk1wF9m","Sam Barber, Avery Anna","Indigo (feat. Avery Anna)","Lockeland Springs/Atlantic",24,49,5,"302439"
25,"spotify:track:0nrRP2bk19rLc0orkWPQk2","Avicii","Wake Me Up","Pophouse Entertainment Group",2,81,332,"301711"
26,"spotify:track:0Pii5EXqXhPOTcX86zDxaW","Asme, Shiro","Ole Dole Doff","BL/CRN",2,32,13,"299993"
27,"spotify:track:7qLwjBWh3M2JLFlEokIjUP","Humlan Djojj, Josefine Götestam","Nu säger vi godnatt","Filtr Kids",27,35,74,"295501"
28,"spotify:track:1Es7AUAhQvapIcoh3qMKDL","The Weeknd, Playboi Carti","Timeless (feat Playboi Carti)","XO / Republic Records",17,38,15,"295346"
29,"spotify:track:5IZXB5IKAD2qlvTPJYDCFB","Post Malone, Morgan Wallen","I Had Some Help (Feat. Morgan Wallen)","Mercury Records / Republic Records",3,26,35,"285040"
30,"spotify:track:2YYsb4d39JKLpQgTMpXOQ0","Miriam Bryant","Regnblöta skor","WM Sweden",1,23,22,"280598"
31,"spotify:track:29YN98sTVSpfYMpPzFXaGU","Bolaget","Välkommen ner","WM Sweden",3,25,40,"277603"
32,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",3,21,51,"267334"
33,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",25,30,36,"265935"
34,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Lord Huron",24,48,103,"261401"
35,"spotify:track:5MxHurfskrN1RvkKez2ofd","Humlan Djojj, Josefine Götestam","Godnattvisan","Filtr Kids",35,51,69,"255381"
36,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",9,39,20,"252586"
37,"spotify:track:19XpFsce28aByvCC4g89tJ","Hozier","Too Sweet","Columbia",5,44,40,"249992"
38,"spotify:track:6Pgkp4qUoTmJIPn7ReaGxL","Avicii, Sandro Cavazza","Without You (feat. Sandro Cavazza)","Pophouse Entertainment Group",1,182,226,"245492"
39,"spotify:track:3Vr3zh0r7ALn8VLqCiRR10","Myles Smith","Stargazing","RCA Records Label",6,36,34,"242628"
40,"spotify:track:7HuBqX0G5mJTd8TEiPZ40K","Y4ska, Jireel, ROMANOS","DNA","Y4ska",2,27,15,"241600"
41,"spotify:track:3dj4wgM3cPeuLwMNHDuBon","Teddy Swims","The Door","Warner Records",41,54,38,"239967"
42,"spotify:track:2UX821OXiIYGp67PdMqmoe","Sarettii","I Might","Universal Music AB",1,56,19,"239782"
43,"spotify:track:5B03nSG8pLE48jh7kmasuL","Avicii","Levels - Radio Edit","Universal Music AB",3,148,49,"233307"
44,"spotify:track:4TnoZMlHYaYVCVB8BXMVj9","Miss Li","På Måndag","Pistol Packin' Music",27,45,12,"226207"
45,"spotify:track:4lQfnSLKKSKlep9ASNoTbo","Vintergatan","Babblarnas vaggvisa","Filtr",45,62,113,"226199"
46,"spotify:track:5IZGN81VVgBv1lPrjXzOD6","Miriam Bryant, Victor Leksell","tystnar i luren","WM Sweden",1,70,136,"225966"
47,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",11,71,111,"225768"
48,"spotify:track:3CTgRPxyTh2w7wBjVFH88e","Purple Disco Machine, Benjamin Ingrosso, Nile Rodgers, Shenseea","Honey Boy (feat. Nile Rodgers & Shenseea)","Columbia Local",2,24,35,"223036"
49,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",31,75,31,"222420"
50,"spotify:track:5RKQ5NdjSh2QzD4MaunT91","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",42,42,273,"222005"
51,"spotify:track:3MJ6lFNV12FSHAOzTzkwxz","Morgan Wallen","Smile","Big Loud Records / Mercury Records / Republic Records",51,-1,1,"219535"
52,"spotify:track:2uqYupMHANxnwgeiXTZXzd","Dasha","Austin (Boots Stop Workin')","Warner Records",15,29,45,"219004"
53,"spotify:track:331l3xABO0HMr1Kkyh2LZq","David Guetta, OneRepublic","I Don't Wanna Wait","Parlophone UK",14,55,39,"214892"
54,"spotify:track:6C3zo1ZwpVX8J5WTRr3j9l","Fjellrev","Egotrip","Fjellrev",54,91,4,"214101"
55,"spotify:track:4BliCq54T5TbxmaLdXJGEK","Hooja, Miriam Bryant","VEM FAN E DU?","Roxy Recordings",1,34,42,"212420"
56,"spotify:track:6F0EAXG5D1iFZU57wfa0Ys","Humlan Djojj, Josefine Götestam","Humlehum","Filtr Kids",56,82,19,"209044"
57,"spotify:track:2CBuonjhTSzjzDBKNhjxlF","BoBa, Malik Dalasi","Vanilj","Universal Music AB",5,41,17,"207548"
58,"spotify:track:1U49LNwMAgAwlLMQxeqWL6","Hov1, Seinabo Sey","Försent","Universal Music AB",3,83,24,"207254"
59,"spotify:track:59NraMJsLaMCVtwXTSia8i","cassö, RAYE, D-Block Europe","Prada","Ministry of Sound Recordings",1,37,73,"206521"
60,"spotify:track:1ABS9QUpgdLMiNzEDiilAs","Victor Leksell","Natthimlen","Sony Music Local",45,47,45,"206163"
61,"spotify:track:6BPcUXYERAahpunmb0AovH","Arcane, Stromae, Pomme","Ma Meilleure Ennemie (from the series Arcane League of Legends)","Riot Games",23,68,7,"205602"
62,"spotify:track:3wPPWcVuinAU7dXcJXtCID","Naughty Boy, Sam Smith","La La La","Virgin Records Ltd",62,126,2,"205167"
63,"spotify:track:2J6rn2z8zw9jBmWCJfuHYW","Montana","G & P","Montana",63,95,3,"204598"
64,"spotify:track:4KULAymBBJcPRpk1yO4dOG","Zach Bryan, Kacey Musgraves","I Remember Everything (feat. Kacey Musgraves)","Warner Records",20,43,72,"203849"
65,"spotify:track:4FGvRqZ1pPaflN2jjLBMB9","Yasin","Har Dig","GG",2,88,98,"203149"
66,"spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt","Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike","Thank You (Not So Bad)","Ministry of Sound Recordings",31,33,51,"200019"
67,"spotify:track:2qEQy3x9MQH7eTJU6LmEJx","Benjamin Ingrosso","Look Who's Laughing Now","Universal Music AB",1,40,29,"199500"
68,"spotify:track:5o0osRx8kYJTOqlOSggr9Z","Alex Warren","Carry You Home","Atlantic Records",50,100,28,"199100"
69,"spotify:track:5avYou6QKMsC1nnbOkqqm9","Jireel","Armani","MOTY Records",4,53,8,"197528"
70,"spotify:track:3OK8Z9W8jrQcIg5OfzJ8A5","Kenneth Svensson, D3NZO","SNOWBUNNY","Kenneth Svensson",70,-1,1,"192931"
71,"spotify:track:7hR22TOX3RorxJPcsz5Wbo","Morgan Wallen","Love Somebody","Big Loud Records / Mercury Records / Republic Records",18,76,11,"192217"
72,"spotify:track:5JxKpEkR3Gqvf4OA8VLrBR","Humlan Djojj, Josefine Götestam","Vila med mig","Filtr Kids",72,106,24,"189545"
73,"spotify:track:6Vbgg3C5Qo7olhjIIr1r4e","Bolaget, Victor Leksell","Låt Mig Va","WM Sweden",1,52,54,"188810"
74,"spotify:track:0SIKahWVv5FT5ow3UUB80s","Mando Diao","Strövtåg i hembygden","Playground Music",26,85,101,"188729"
75,"spotify:track:1B7xiLBhKRBpD5KlnEWtrR","Cameron Whitcomb","Medusa","Atlantic Records",75,-1,5,"187204"
76,"spotify:track:0rtDE9zfXbamTlRUSwY7zy","Mark Ambor","Belong Together","Hundred Days Records, LLC",12,101,41,"182854"
77,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",74,74,10,"180643"
78,"spotify:track:51rfRCiUSvxXlCSCfIztBy","Gracie Abrams","I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",40,94,19,"180608"
79,"spotify:track:6fulMfMC4B5S52YaAhdnmF","Yasin","John Snow","MadeNiggaMusic",22,129,64,"179465"
80,"spotify:track:4SS4YfDAEQG0fZAe1xfgn3","Victor Leksell","Svag","Columbia",1,79,253,"178964"
81,"spotify:track:4ZJ4vzLQekI0WntDbanNC7","Zach Bryan","Pink Skies","Warner Records",69,141,28,"177872"
82,"spotify:track:3JG1uFc40wfyrqaWC7iv0e","Artemas","i like the way you kiss me","Artemas",2,65,41,"175817"
83,"spotify:track:3bg2qahpZmsg5wV2EMPXIk","David Guetta, Alphaville, Ava Max","Forever Young","Parlophone UK",77,77,4,"172714"
84,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",21,96,186,"171323"
85,"spotify:track:37Tmv4NnfQeb0ZgUC4fOJj","Dire Straits","Sultans of Swing","Warner Records",85,132,21,"170523"
86,"spotify:track:1H3okcaLb3IjLnp05KrRaD","Prilla Generalen","Fitta och kebab","PG, Distributed by Gladstone",19,50,13,"169648"
87,"spotify:track:5bx4stZRInFwFz40fHDa7h","Yasin","Hiphop N RnB","MadeNiggaMusic",5,140,217,"169441"
88,"spotify:track:0wqHIqVLDIRjJqvm8nmiG4","Gaboro","Suavemente","Gaboro",56,73,13,"169084"
89,"spotify:track:3jEU1V6aIJR8cQWiKT8BNT","Asme, Shiro","Aiko","BL x CRN",2,131,18,"168194"
90,"spotify:track:2gwirjNHYJPlBwOJ5Aftwv","Albin Lee Meldau","Josefin","Glassnote Music LLC",9,64,191,"167798"
91,"spotify:track:1eHMSmiTLf8aMg4E8N2cgn","Bolaget","Astronaut - Spotify Singles","WM Sweden",2,80,53,"167423"
92,"spotify:track:5VdA5KgeVRUwBJrycciXp2","Adamson, Vaggvisor","Blinka lilla stjärna där","Filtr",92,143,41,"166173"
93,"spotify:track:5IONrCRMaQomlgoKpIoI8O","Miriam Bryant, Yasin","Ge upp igen","WM Sweden",1,138,107,"165573"
94,"spotify:track:1LB3r7Nn2PE4spye87VjHp","Y4ska","Lemonade","TopGuyz AB under exclusive license to Amuseio AB",3,113,51,"161614"
95,"spotify:track:2FAZskT9yRjp2Oow9szJD8","Chrystal, NOTION","The Days - NOTION Remix","Polydor Records",95,-1,1,"161160"
96,"spotify:track:4eDYMhIin1pSLIG96f1aD0","Avicii","Addicted To You","Pophouse Entertainment Group",29,-1,4,"160211"
97,"spotify:track:3beHiaQZvZ6MCPFBs4uqOB","Baby Bears, Sleep Baby Sleep","Brahms Lullaby","Filtr",97,152,7,"159671"
98,"spotify:track:2P4OICZRVAQcYAV2JReRfj","Avicii","Waiting For Love","Pophouse Entertainment Group",4,-1,32,"159302"
99,"spotify:track:7FwBtcecmlpc1sLySPXeGE","Bruce Springsteen","Dancing In the Dark","Columbia",70,72,32,"158752"
100,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",71,93,37,"158659"
101,"spotify:track:321RwsoTVlohBMx1nkOHmZ","Yasin","Nånting I Luften","GG",11,156,92,"158419"
102,"spotify:track:1LY3GhF0zxIVgbYEQjCbUO","Disturbed, CYRIL","The Sound of Silence - CYRIL Remix","Reprise",29,63,46,"158387"
103,"spotify:track:1vTEu9w2nKcMTfssLnzZEx","Humlan Djojj, Josefine Götestam","Sömnmolnet","Filtr Kids",103,162,5,"157840"
104,"spotify:track:00R2eVdkti9OZboefW2f4i","23","PSG","23",3,120,14,"157158"
105,"spotify:track:4afAxtcZ59NJsOQsxnLtOd","23, Einár","Trendsetter","WM Sweden",52,115,32,"157041"
106,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",11,122,43,"156689"
107,"spotify:track:2tHwzyyOLoWSFqYNjeVMzj","Sabrina Carpenter","Please Please Please","Island Records",6,89,30,"156218"
