rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
52,"spotify:track:3BntzKsnLf2pc0dsvE3Zav","Teddy Swims","Bad Dreams","Warner Records",51,57,21,"573539"
53,"spotify:track:7K3BhSpAxZBznislvUMVtn","Morgan Wallen","Last Night","Morgan Wallen",1,64,115,"569005"
54,"spotify:track:3AdXwuFn7j21HNiFMXvZXt","Sleep Token","Caramel","Sleep Token/RCA Records",54,-1,1,"566517"
55,"spotify:track:3siwsiaEoU4Kuuc9WKMUy5","The Marías","No One Noticed","Nice Life/Atlantic",40,60,21,"564953"
56,"spotify:track:3SAga35lAPYdjj3qyfEsCF","d4vd","Feel It (From “Invincible”)","Darkroom/Interscope Records",51,65,15,"563633"
57,"spotify:track:0b0Dz0Gi86SVdBxYeiQcCP","Sabrina Carpenter","Busy Woman","Island Records",21,61,8,"563539"
58,"spotify:track:2LHNTC9QZxsL3nWpt8iaSR","Lady Gaga","Abracadabra","Interscope Records",10,46,10,"550828"
59,"spotify:track:51rfRCiUSvxXlCSCfIztBy","Gracie Abrams","I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",9,62,37,"548230"
60,"spotify:track:0ofHAoxe9vBkTCp2UQIavz","Fleetwood Mac","Dreams - 2004 Remaster","Rhino/Warner Records",6,67,229,"547630"
61,"spotify:track:5xHgo5JN0wfsV41HnRaos5","Chappell Roan","The Giver","Chappell Roan PS/ Island",5,35,4,"540191"
62,"spotify:track:1wOp7yTVyH176bW1z9WAiv","Alex Warren","Carry You Home","Atlantic Records",46,50,36,"532464"
63,"spotify:track:7igCS2ZsfV7bvxuhF4XgiQ","Morgan Wallen","I'm A Little Crazy","Mercury Records/Morgan Wallen",26,43,3,"524402"
64,"spotify:track:0eaVIYo2zeOaGJeqZ5TwYz","Don Toliver","No Pole","Cactus Jack / Atlantic",27,63,25,"523701"
65,"spotify:track:1eTaznNW4Xxtx9za2SMTXB","Doechii","DENIAL IS A RIVER","Top Dawg Entertainment/Capitol Records",16,52,14,"519582"
66,"spotify:track:7fveJ3pk1eSfxBdVkzdXZ0","Morgan Wallen, ERNEST","Cowgirls","Morgan Wallen",23,76,106,"514264"
67,"spotify:track:3x3K1RP3Zfi2qeMR8kyrNO","Benson Boone","Sorry I'm Here For Someone Else","Night Street Records, Inc./Warner Records Inc.",57,84,6,"512123"
68,"spotify:track:2XUx8PCXGpP1XhZJMGiUol","Malcolm Todd","Chest Pain (I Love)","Columbia",68,-1,1,"507778"
69,"spotify:track:2tHwzyyOLoWSFqYNjeVMzj","Sabrina Carpenter","Please Please Please","Island Records",1,77,44,"503335"
70,"spotify:track:003vvx7Niy0yvhvHt4a68B","The Killers","Mr. Brightside","Island Records",52,78,241,"501994"
71,"spotify:track:5SxahezRlC0saXbCALfB7c","Miley Cyrus","End of the World","Columbia",71,-1,1,"501893"
72,"spotify:track:3WMj8moIAXJhHsyLaqIIHI","Zach Bryan","Something in the Orange","Warner Records",10,74,153,"501822"
73,"spotify:track:63Pi2NAx5yCgeLhCTOrEou","Imogen Heap","Headlock","Megaphonic",54,71,15,"499654"
74,"spotify:track:2uvE4L5ZsYKpv8hbK4TIOt","Leon Thomas","MUTT","EZMNY Records/Motown Records",74,94,7,"499303"
75,"spotify:track:2FAZskT9yRjp2Oow9szJD8","Chrystal, NOTION","The Days - NOTION Remix","Polydor Records",28,69,14,"492503"
76,"spotify:track:2uXlHCUbq9OMUwx3hrk06o","Vance Joy","Riptide","Atlantic Records",30,88,248,"490451"
77,"spotify:track:5RKQ5NdjSh2QzD4MaunT91","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",41,75,363,"489357"
78,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",11,68,115,"485074"
79,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino/Warner Records",58,72,101,"480622"
80,"spotify:track:0eBFgRxyVSeuT4iyrbukdn","Luke Combs","Where the Wild Things Are","River House Artists/Columbia Nashville",32,70,55,"477739"
81,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",18,73,236,"476316"
82,"spotify:track:3Vr3zh0r7ALn8VLqCiRR10","Myles Smith","Stargazing","RCA Records Label",13,93,48,"473466"
83,"spotify:track:3fxDcaiomBMomHdMeCSsZ2","Ariana Grande","dandelion","Republic Records",29,29,2,"468311"
84,"spotify:track:3fqwjXwUGN6vbzIwvyFMhx","Chris Stapleton","Tennessee Whiskey","Mercury Nashville",44,92,201,"461743"
85,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",44,80,122,"460490"
86,"spotify:track:51eSHglvG1RJXtL3qI5trr","Benson Boone","Slow It Down","Night Street Records, Inc./Warner Records Inc.",20,87,53,"457710"
87,"spotify:track:1mMLMZYXkMueg65jRRWG1l","Luke Combs","When It Rains It Pours","River House Artists/Columbia Nashville",42,85,172,"457615"
88,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",12,90,73,"455529"
89,"spotify:track:3sK8wGT43QFpWrvNQsrQya","Bad Bunny","DtMF","Rimas Entertainment LLC.",4,83,13,"448845"
90,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",53,86,112,"448441"
91,"spotify:track:3dj4wgM3cPeuLwMNHDuBon","Teddy Swims","The Door","Warner Records",62,91,33,"447873"
92,"spotify:track:2d8JP84HNLKhmd6IYOoupQ","Fetty Wap","Trap Queen","300 Entertainment/RGF Productions",68,81,9,"444580"
93,"spotify:track:2UikqkwBv7aIvlixeVXHWt","Chris Stapleton","You Should Probably Leave","Mercury Nashville",59,98,99,"439028"
94,"spotify:track:3t6gUcGYLrUuqwpXjOFWQc","Zach Top","I Never Lie","Leo33",94,96,14,"435928"
95,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",73,112,38,"430669"
96,"spotify:track:42T2QQv3xgBlpQxaSP7lnK","Creed","One Last Breath","The Bicycle Music Company",96,106,20,"428756"
97,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",70,97,159,"425520"
98,"spotify:track:7FAFkQQZFeNwOFzTrSDFIh","Mac Miller, Empire Of The Sun","The Spins","Rostrum Records",86,119,99,"424051"
99,"spotify:track:4pkb8SbRGeHAvdb87v9rpf","Marshmello, Kane Brown","Miles On It","RCA Records Label Nashville",21,82,49,"423224"
100,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",17,89,38,"419013"
101,"spotify:track:51ZQ1vr10ffzbwIjDCwqm4","Ariana Grande","we can't be friends (wait for your love)","Republic Records",3,79,57,"417247"
102,"spotify:track:2Dct3GykKZ58hpWRFfe2Qd","Zach Bryan","Heading South","Warner Records",27,116,102,"414364"
103,"spotify:track:0gmbgwZ8iqyMPmXefof8Yf","Nickelback","How You Remind Me","Roadrunner Records",69,105,54,"413268"
104,"spotify:track:0nj9Bq5sHDiTxSHunhgkFb","Kendrick Lamar","squabble up","pgLang, under exclusive license to Interscope Records",3,95,20,"408652"
105,"spotify:track:78O33U6jbQtNiNfbkZudpd","Lil Wayne, Drake","She Will","CM/Republic",71,113,11,"407928"
106,"spotify:track:6jbYpRPTEFl1HFKHk1IC0m","Tyler, The Creator, Lola Young","Like Him (feat. Lola Young)","Columbia",25,99,24,"406395"
107,"spotify:track:7zFio8WT0tTBqLs1pXYKqy","Sydney Rose","We Hug Now","Sydney Rose",107,115,6,"406311"
108,"spotify:track:3i86MS9vF1VCf0h2IEpKWY","Max McNown","A Lot More Free","Fugitive Recordings",52,103,23,"402888"
109,"spotify:track:3AWDeHLc88XogCaCnZQLVI","The Weeknd","Cry For Me","XO / Republic Records",3,100,10,"402589"
110,"spotify:track:5TgEJ62DOzBpGxZ7WRsrqb","Hozier","Work Song","Columbia",105,108,31,"398547"
111,"spotify:track:54p6vNJwGkt4FTaM8SCsxt","Shaboozey","Good News","American Dogwood / EMPIRE",92,122,19,"398243"
112,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",2,109,107,"397074"
113,"spotify:track:3j6CeoBBlm40Msn1JE1SPD","Chappell Roan","HOT TO GO!","Chappell Roan PS/ Island",17,102,45,"395584"
114,"spotify:track:1TE8AAk9koG0UJco6ZAUfx","Bailey Zimmerman","Rock and A Hard Place","Warner Records Nashville/Elektra",24,107,119,"394585"
115,"spotify:track:1FhgmMvNlh3nJ1Ldc2eE6H","Koe Wetzel, Jessie Murph","High Road (feat. Jessie Murph)","Columbia",38,104,20,"394211"
116,"spotify:track:3xKsf9qdS1CyvXSMEid6g8","Frank Ocean","Pink + White","Boys Don't Cry",44,123,131,"389935"
117,"spotify:track:7KXjTSCq5nL1LoYtL7XAwS","Kendrick Lamar","HUMBLE.","Aftermath",1,110,183,"388141"
118,"spotify:track:70LcF31zb1H0PyJoS1Sx1r","Radiohead","Creep","XL Recordings",118,129,26,"386622"
119,"spotify:track:2HbKqm4o0w5wEeEFXm2sD4","Kendrick Lamar, Jay Rock","Money Trees","Aftermath",40,111,141,"386567"
120,"spotify:track:1HbzxLqpNVPdiBXvpC7Ovb","The Red Clay Strays","Wondering Why","Red Clay Strays",116,126,28,"380903"
121,"spotify:track:2tznHmp70DxMyr2XhWLOW0","Cage The Elephant","Cigarette Daydreams","RCA Records Label",121,121,28,"378945"
122,"spotify:track:3azJifCSqg9fRij2yKIbWz","Tory Lanez","The Color Violet","One Umbrella Records",14,130,133,"378455"
123,"spotify:track:57TEkZN3f84tFJFHFrD4pO","Morgan Wallen","Whiskey Glasses","Morgan Wallen",44,144,236,"378134"
124,"spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2","SZA","Snooze","Top Dawg Entertainment/RCA Records",19,118,114,"377850"
125,"spotify:track:3avYqdwHKEq8beXbeWCKqJ","Katy Perry","Last Friday Night (T.G.I.F.)","Capitol Records",125,140,7,"376242"
126,"spotify:track:1XBYiRV30ykHw5f4wm6qEn","The Kid LAROI","NIGHTS LIKE THIS","Columbia",33,145,42,"375363"
127,"spotify:track:57bgtoPSgt236HzfBOd8kj","AC/DC","Thunderstruck","Columbia",114,165,47,"374495"
128,"spotify:track:2LMkwUfqC6S6s6qDVlEuzV","Frank Ocean","White Ferrari","Boys Don't Cry",88,124,29,"374131"
129,"spotify:track:4QNpBfC0zvjKqPJcyqBy9W","Pitbull, AFROJACK, Ne-Yo, Nayer","Give Me Everything (feat. Nayer)","Mr.305/Polo Grounds Music/J Records",106,125,34,"373622"
130,"spotify:track:1Lo0QY9cvc8sUB2vnIOxDT","Luke Combs","Fast Car","River House Artists/Columbia Nashville",3,101,107,"372376"
131,"spotify:track:3ZaEs1O8BG581qYPHpQ8d6","A$AP Rocky, Imogen Heap, Clams Casino","I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino)","A$AP Worldwide/RCA Records",120,183,15,"371110"
132,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",32,156,44,"370676"
133,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",3,146,118,"368236"
134,"spotify:track:1UHS8Rf6h5Ar3CDWRd3wjF","Sabrina Carpenter","Bed Chem","Island Records",10,134,33,"366585"
135,"spotify:track:0AIpGG5dxEgnAymhdJRSZ0","Blood Orange","Champagne Coast","Domino Recording Co",135,143,3,"365866"
136,"spotify:track:7BqBn9nzAq8spo5e7cZ0dJ","Bruno Mars","Just the Way You Are","Atlantic Records",84,127,33,"365296"
137,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",4,171,59,"362799"
138,"spotify:track:5EcG8eMMlwkHRVa4aTR1qd","Rihanna","Breakin' Dishes","Def Jam Recordings",77,141,15,"358965"
139,"spotify:track:3OfqwyE7RrZrtuxCRixfII","Tate McRae","It's ok I'm ok","RCA Records Label",11,131,27,"356743"
140,"spotify:track:3U3hFkMr0Q90pD24EkE3Pr","SZA","BMF","Top Dawg Entertainment/RCA Records",12,139,16,"355071"
141,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",45,132,39,"354962"
142,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Lord Huron",56,138,196,"354771"
143,"spotify:track:3EO58D1YpHnTvBy68gK8HE","Tucker Wetmore","Wind Up Missin’ You","Tucker Wetmore",39,191,49,"353833"
144,"spotify:track:3aSWXU6owkZeVhh94XxEWO","SZA, Kendrick Lamar","30 For 30 (with Kendrick Lamar)","Top Dawg Entertainment/RCA Records",23,128,16,"353809"
145,"spotify:track:5wbg8kepMFoMzHOEuxiI0q","Gracie Abrams","Close To You","Gracie Abrams, under exclusive license to Interscope Records",36,147,42,"352078"
146,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,162,269,"351212"
147,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",57,148,129,"350903"
148,"spotify:track:0gucTLf7trAf37Ua1uAyAu","Nirvana","Smells Like Teen Spirit","Geffen",112,169,66,"349763"
149,"spotify:track:5AJ9hqTS2wcFQCELCFRO7A","Tommy Richman","MILLION DOLLAR BABY","PULSE Records",3,153,50,"349206"
150,"spotify:track:3tFed7YsjGnIfxeLEQwx3R","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Columbia",16,133,24,"348688"
151,"spotify:track:1B7xiLBhKRBpD5KlnEWtrR","Cameron Whitcomb","Medusa","Atlantic Records",62,152,14,"346707"
152,"spotify:track:7sFMOSnRBa6td4lZa1oiTI","Selena Gomez, benny blanco","How Does It Feel To Be Forgotten","SMG Music LLC & Friends Keep Secrets under exclusive license to Interscope Records",117,117,3,"345424"
153,"spotify:track:12VH4g5pTMZmrUVzfJq7F7","PARTYNEXTDOOR","M a k e I t T o T h e M o r n i n g","OVO Sound",67,158,20,"344607"
154,"spotify:track:2bJvI42r8EF3wxjOuDav4r","Pitbull, Ne-Yo","Time of Our Lives","Mr.305/Polo Grounds Music/RCA Records",115,157,27,"344408"
155,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",95,168,129,"343010"
156,"spotify:track:3Pbp7cUCx4d3OAkZSCoNvn","Michael Marcagi","Scared To Start","Warner Records",12,188,59,"342684"
157,"spotify:track:2PyJAiQjp1OPkow2FJZKHR","Ella Langley, Riley Green","you look like you love me (feat. Riley Green)","SAWGOD/Columbia",42,159,34,"342656"
158,"spotify:track:1OdvKyTexzm8ZEmdCxhGsX","Selena Gomez, benny blanco, Gracie Abrams","Call Me When You Break Up (with Gracie Abrams)","SMG Music LLC & Friends Keep Secrets under exclusive license to Interscope Records",51,120,6,"342502"
159,"spotify:track:3ZOEytgrvLwQaqXreDs2Jx","Red Hot Chili Peppers","Can't Stop","Warner Records",149,174,9,"342211"
160,"spotify:track:5rb9QrpfcKFHM1EUbSIurX","USHER, Lil Jon, Ludacris","Yeah! (feat. Lil Jon & Ludacris)","LaFace Records",25,154,48,"340735"
161,"spotify:track:0llPOBVoJYDAtdmVlNE41A","Jelly Roll","Liar","BBR Music Group/Jelly Roll",132,151,6,"340505"
162,"spotify:track:7Fzl7QaTu47WyP9R5S5mh5","Morgan Wallen","Lies Lies Lies","Big Loud Records / Mercury Records / Republic Records",10,166,37,"339978"
163,"spotify:track:75JFxkI2RXiU7L9VXzMkle","Coldplay","The Scientist","Parlophone Records Limited",155,155,10,"339340"
164,"spotify:track:0PAcdVzhPO4gq1Iym9ESnK","Morgan Wallen","Thinkin’ Bout Me","Morgan Wallen",12,-1,107,"339174"
165,"spotify:track:21B4gaTWnTkuSh77iWEXdS","Sabrina Carpenter","Juno","Island Records",20,187,30,"339033"
166,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",24,176,302,"337605"
167,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Eminem Catalog PS",37,185,173,"337331"
168,"spotify:track:1oAwsWBovWRIp7qLMGPIet","Cigarettes After Sex","Apocalypse","Partisan Records",63,164,103,"336941"
169,"spotify:track:1DpC4L3JjsGRW7y6eTHaMj","Selena Gomez, benny blanco, The Marías","Ojos Tristes (with The Marías)","SMG Music LLC & Friends Keep Secrets under exclusive license to Interscope Records",136,136,2,"334895"
170,"spotify:track:2A22iI0x4EYAVXNpKPhNEM","Ella Langley","weren't for the wind","SAWGOD/Columbia",170,189,2,"334120"
171,"spotify:track:6LxSe8YmdPxy095Ux6znaQ","Drake","Headlines","Cash Money Records/Young Money Ent./Universal Rec.",161,184,7,"333504"
172,"spotify:track:3bdSZEgKApb7vGxDxyrpdO","Ariana Grande","warm","Republic Records",51,51,2,"332939"
173,"spotify:track:315aBOUD3xtj7sUMXtRgMV","Benson Boone","In The Stars","Night Street Records, Inc./Warner Records Inc.",24,178,25,"332169"
174,"spotify:track:0T3gCq5ZQvGq9jqZmaAff1","Ariana Grande","Hampstead","Republic Records",53,53,2,"331673"
175,"spotify:track:7D0RhFcb3CrfPuTJ0obrod","Coldplay","Sparks","Parlophone UK",80,177,25,"331291"
176,"spotify:track:1jq28NGw6wdtFKx8MBPy6C","Nickelback","Burn It to the Ground","Roadrunner Records",176,-1,1,"330951"
177,"spotify:track:3xOi0YhDREKRURFHoNaAOQ","Zach Bryan","Nine Ball","Warner Records",71,-1,20,"330766"
178,"spotify:track:3Gn1zuHNLtGuGEOXwq0k7e","Chris Stapleton","Think I'm In Love With You","Mercury Nashville",119,181,9,"330700"
179,"spotify:track:6StwwqB84sJeLr7tZDTxEX","Post Malone, Luke Combs","Guy For That (Feat. Luke Combs)","Mercury Records / Republic Records",9,-1,21,"328786"
180,"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Glass Animals","Heat Waves","Polydor Records",1,-1,198,"328668"
181,"spotify:track:6vuVCtwukUA57ioTnKKeuL","Selena Gomez, benny blanco","Bluest Flame","SMG Music LLC & Friends Keep Secrets under exclusive license to Interscope Records",181,-1,1,"328641"
182,"spotify:track:0rtDE9zfXbamTlRUSwY7zy","Mark Ambor","Belong Together","Hundred Days Records, LLC",18,196,48,"328492"
183,"spotify:track:3OzCF9i6Ey7EkkAYJztmKp","Halsey","Bad At Love","Astralwerks (ASW)",53,-1,38,"327839"
184,"spotify:track:0IsIY8pfu1yaGkPUD7pkDx","Charli xcx, Billie Eilish","Guess featuring billie eilish","Atlantic Records",7,150,33,"327588"
185,"spotify:track:3cHyrEgdyYRjgJKSOiOtcS","Pitbull, Kesha","Timber","Mr.305/Polo Grounds Music/RCA Records",113,186,27,"326999"
186,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",2,-1,317,"326399"
187,"spotify:track:2LawezPeJhN4AWuSB0GtAU","Creedence Clearwater Revival","Have You Ever Seen The Rain","Craft Recordings",42,197,122,"326110"
188,"spotify:track:0M955bMOoilikPXwKLYpoi","Three Days Grace","I Hate Everything About You","Jive",188,190,2,"325946"
189,"spotify:track:1zi7xx7UVEFkmKfv06H8x0","Drake, Wizkid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",12,-1,223,"325860"
190,"spotify:track:2tudvzsrR56uom6smgOcSf","Future, Metro Boomin, Kendrick Lamar","Like That","Wilburn Holding Co./Boominati/Epic/Republic",1,137,53,"324765"
191,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",59,-1,88,"324591"
