rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:1dosSsKwYF7hoQA2kuu6wI","Taylor Swift","The Fate of Ophelia","Taylor Swift",1,-1,1,"1417011"
2,"spotify:track:1A2vZKJZovt4828jwLgiB3","Taylor Swift","Elizabeth Taylor","Taylor Swift",2,-1,1,"894741"
3,"spotify:track:67osB3wmJVTFzKhWqPb1Hm","Taylor Swift","Opalite","Taylor Swift",3,-1,1,"886458"
4,"spotify:track:1CPZ5BxNNd0n0nF4Orb9JS","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","Golden","K-Pop Demon Hunters",1,1,15,"839251"
5,"spotify:track:1lD0oPIfSYid1LhPvgrz10","Taylor Swift","Father Figure","Taylor Swift",5,-1,1,"762930"
6,"spotify:track:0j2JcSeuF8ElJTrC8g6493","Humlan Djojj, Josefine Götestam","Djurens vaggvisa","Filtr Kids",2,2,211,"706535"
7,"spotify:track:243KxZULAjWO3KREpVHgOH","Taylor Swift, Sabrina Carpenter","The Life of a Showgirl (feat. Sabrina Carpenter)","Taylor Swift",7,-1,1,"679144"
8,"spotify:track:1qbmS6ep2hbBRaEZFpn7BX","Olivia Dean","Man I Need","PLG - Capitol",3,3,8,"661839"
9,"spotify:track:6iC3L3YmAkGucvJbXKDanA","Taylor Swift","Eldest Daughter","Taylor Swift",9,-1,1,"641093"
10,"spotify:track:3FzJDGVjRGNc7KrkabU5N0","Taylor Swift","CANCELLED!","Taylor Swift",10,-1,1,"640343"
11,"spotify:track:6ZSxG2QvGmwXbTfn7iDq7a","Taylor Swift","Actually Romantic","Taylor Swift",11,-1,1,"619327"
12,"spotify:track:0129EujhGkwtwTFADGem5P","Taylor Swift","Wood","Taylor Swift",12,-1,1,"618270"
13,"spotify:track:3Qeh4z08FfDBRfQMfDv83f","Taylor Swift","Wi$h Li$t","Taylor Swift",13,-1,1,"598242"
14,"spotify:track:34xxPZWbEyg5iDKEBqdsBZ","Taylor Swift","Ruin The Friendship","Taylor Swift",14,-1,1,"596903"
15,"spotify:track:4rPzC5pYU0MYzNys1VCQ2U","DIREKTÖREN, DJ Hellan","SOS","DIREKTÖREN",4,4,3,"536313"
16,"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Alex Warren","Ordinary","Atlantic Records",3,6,35,"505954"
17,"spotify:track:3vGd1heFoUuFGvKvl0SdW3","Taylor Swift","Honey","Taylor Swift",17,-1,1,"499647"
18,"spotify:track:01RdEXps15f3VmQMV6OuTM","Tjuvjakt, Fanny Avonne","Tusen spänn","Roxy Recordings",1,9,22,"490211"
19,"spotify:track:02sy7FAs8dkDNYsHp4Ul3f","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","Soda Pop","K-Pop Demon Hunters",4,5,15,"484769"
20,"spotify:track:7qjZnBKE73H4Oxkopwulqe","sombr","back to friends","Warner Records",7,8,29,"478846"
21,"spotify:track:05od2qm2MTSKCHxy1GBp5W","sombr","12 to 12","Warner Records",5,7,11,"466761"
22,"spotify:track:55lijDD6OAjLFFUHU9tcDm","RAYE","WHERE IS MY HUSBAND!","Human Re Sources",10,10,3,"445663"
23,"spotify:track:3GygspQIcYy5OnRiw245Qh","Babblarna","Babblarnas vaggvisa","Universal Music AB Distributed Labels",5,12,354,"439435"
24,"spotify:track:4JAjSsZO4DX0tWYjMjppdM","Molly Sandén","Blåögd","Milkshake",9,13,3,"405772"
25,"spotify:track:401N7rbd6MSziVSDVTaQr7","Humlan Djojj, Josefine Götestam","Somna","Filtr Kids",14,16,163,"385089"
26,"spotify:track:3cZajhyr8LmtPfHZ9296tj","Disco Lines, Tinashe","No Broke Boys","Nice Life/Atlantic",12,14,12,"383386"
27,"spotify:track:5jlAu4lHHVzheutRcbDklk","Humlan Djojj, Josefine Götestam","Stjärnorna","Filtr Kids",15,18,167,"374775"
28,"spotify:track:5xsHQu1SXYS6DYOJwIWhSC","Ida-Lova","Svagare än jag","Playground Music",1,27,26,"350845"
29,"spotify:track:1D53fHdnCjj7ILJSHRJ7h9","Kaptenen","BUBBEL","Kaptenen",19,19,4,"347825"
30,"spotify:track:04a44cx2PJthIbN2aLMXhl","Tate McRae","TIT FOR TAT","RCA Records Label",11,11,2,"346670"
31,"spotify:track:1qRV1dKLOfH1s00b9J2LUQ","Zara Larsson","Midnight Sun","Sommer House/Epic",8,15,17,"341469"
32,"spotify:track:4KULAymBBJcPRpk1yO4dOG","Zach Bryan, Kacey Musgraves","I Remember Everything (feat. Kacey Musgraves)","Warner Records",20,26,109,"337242"
33,"spotify:track:1I37Zz2g3hk9eWxaNkj031","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","Your Idol","K-Pop Demon Hunters",9,20,15,"331380"
34,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",23,23,76,"324504"
35,"spotify:track:0TFTAtCYhp2tQ9KcJIZb55","sombr","undressed","Warner Records",12,21,29,"321144"
36,"spotify:track:7qLwjBWh3M2JLFlEokIjUP","Humlan Djojj, Josefine Götestam","Nu säger vi godnatt","Filtr Kids",22,28,113,"309710"
37,"spotify:track:5BZsQlgw21vDOAjoqkNgKb","Justin Bieber","DAISIES","JRC Entertainment, LLC / ILH Production Co. LLC / Def Jam Recordings",3,22,13,"308591"
38,"spotify:track:3RXUgPNIbUgFxsDWuBQEt6","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","How It’s Done","K-Pop Demon Hunters",12,24,15,"296911"
39,"spotify:track:6F0EAXG5D1iFZU57wfa0Ys","Humlan Djojj, Josefine Götestam","Humlehum","Filtr Kids",26,32,58,"292767"
40,"spotify:track:5sBDrrtLGbV64QJnEqfjer","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","What It Sounds Like","K-Pop Demon Hunters",18,31,14,"288375"
41,"spotify:track:2IgrHNArmP0qRKbQ5UVeVB","noll2","Störd","Cardiac Records",17,25,4,"267647"
42,"spotify:track:5GdAGqF9ZI4gADtpVAxqe7","Molly Sandén, Victor Leksell","Lost and found","Milkshake",1,39,55,"266553"
43,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Lord Huron",24,33,142,"265163"
44,"spotify:track:5MxHurfskrN1RvkKez2ofd","Humlan Djojj, Josefine Götestam","Godnattvisan","Filtr Kids",34,37,108,"263529"
45,"spotify:track:0MHStU0muAIEMbwdnebYu2","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","Takedown","K-Pop Demon Hunters",23,35,14,"248913"
46,"spotify:track:5LcaQhfIrbt38NAeile7VL","Veronica Maggio","Hämta mer","Universal Music AB",46,-1,1,"247283"
47,"spotify:track:1oqftNDvC9Jyp7ieMER9Gk","ROMANOS, Dizzy","Säkerhet","Universal Music AB",24,29,3,"244509"
48,"spotify:track:6JPysVgPfEab03Gbm7hjXM","Tkandz, CXSPER","NOW OR NEVER","Everything's Yours Entertainment",48,96,2,"244193"
49,"spotify:track:6sGIMrtIzQjdzNndVxe397","Olivia Dean","So Easy (To Fall In Love)","PLG - Capitol",45,45,2,"237064"
50,"spotify:track:2yWlGEgEfPot0lv3OAjuG3","Tate McRae, F1 The Album","Just Keep Watching (From F1® The Movie)","Atlantic Records",25,40,19,"233341"
51,"spotify:track:5ukPTFMAIoEq6AOmRHZFRk","Malik Dalasi","VEM VET?","Malik Dalasi",47,47,4,"228636"
