rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:7i0zYckMTyvLyKAFxfOKIS","Artie 5ive","SOGNO AMERICANO","Warner Music",1,2,2,"3081070"
2,"spotify:track:5pNm9cYzWaAtoihxILG3cw","Olly, Juli","Balorda nostalgia","Epic",1,1,9,"3009560"
3,"spotify:track:25VdEndwyUDs0DbpfCMfKD","Achille Lauro","Incoscienti Giovani","Warner Music",2,3,9,"2315933"
4,"spotify:track:5tOBPD3zL9kWpeELqkzwJC","Giorgia","LA CURA PER ME","Epic",2,4,9,"2006067"
5,"spotify:track:1mErhpOIVgy2JPLO7KlI60","Artie 5ive","FW/SS25 (Freestyle)","Warner Music",5,5,2,"2005825"
6,"spotify:track:6bfy5e5jWNcNSFAJzsMPED","Fedez","BATTITO","Warner Music",2,6,9,"1824036"
7,"spotify:track:0IkOUXIMztRh6yBAPD1OzF","Artie 5ive, Kid Yugi","PIETÀ (feat. Kid Yugi)","Warner Music",7,7,2,"1766489"
8,"spotify:track:06ZV0oxrmuVf6rThhGtxxy","The Kolors","TU CON CHI FAI L'AMORE","Warner Music",8,11,9,"1543873"
9,"spotify:track:4PBn4zkgReSPmM41RYijJM","Luchè, Shiva, Tony Boy","Anno Fantastico (feat. Shiva, Tony Boy)","Warner Music",5,12,3,"1510007"
10,"spotify:track:4RTMLSmkfK9kqKlmTPGRzo","Bresh","La tana del granchio","Epic",6,9,9,"1504243"
11,"spotify:track:7dLecVXQzVbesjot2h55Rc","Gaia","CHIAMO IO CHIAMI TU","Columbia",10,14,9,"1441592"
12,"spotify:track:6wZ7mF7MuHAWQscy6tKjp7","Rose Villain","fuorilegge","Warner Music",5,8,9,"1431122"
13,"spotify:track:2L16IuIQgLL1HupWGN4F4t","Cesare Cremonini","Ora che non ho più te","Universal Music Italia srL.",1,16,29,"1410738"
14,"spotify:track:0fPhrbZJqHbmsuV2RQbeSB","Coma_Cose","CUORICINI","Warner Music",9,21,9,"1351720"
15,"spotify:track:4GkgNC3bpLqXyuxWvlNfKI","Guè, Rose Villain","Oh Mamma Mia (feat. Rose Villain)","Universal Music Italia srL.",2,20,13,"1328582"
16,"spotify:track:5nFyfjGy6AMZqkW0OMUWJJ","Olly, Angelina Mango, Juli","Per due come noi","Epic",1,18,31,"1290466"
17,"spotify:track:3sK8wGT43QFpWrvNQsrQya","Bad Bunny","DtMF","Rimas Entertainment LLC.",1,19,13,"1281319"
18,"spotify:track:34EclK5pWi2OqUz5cDm2X2","Lucio Corsi","Volevo essere un duro","Universal Music Italia srL. (Sugar)",3,17,9,"1244699"
19,"spotify:track:5M8Z823Sb2BhMpecHksN0T","Serena Brancale","ANEMA E CORE","Warner Music",11,29,9,"1234153"
20,"spotify:track:4X4R6qsIicxIQIFbnDcJLO","Olly, Juli","Scarabocchi","Epic",4,23,24,"1233002"
21,"spotify:track:177cKZBT80QEPlrSS4nLw9","Shablo, Guè, Joshua, Tormento","La Mia Parola (feat. Guè, Joshua, Tormento)","Universal Music Italia srL.",6,15,9,"1226053"
22,"spotify:track:5MJc4IVIt17xEt6angtZcq","Lazza","BUIO DAVANTI","Universal Music Italia srL.",3,26,29,"1211963"
23,"spotify:track:41lOxc6ARYZPXpKeMWcHsD","Pinguini Tattici Nucleari","Islanda","Epic",1,27,21,"1201621"
24,"spotify:track:1QcmAp6Ev2HuYxKujUwnw0","Alfa","il filo rosso","Artist First",2,32,25,"1162925"
25,"spotify:track:2BptnzpcLO9NAdNdKh2rZy","Rkomi","il ritmo delle cose.","Universal Music Italia srL.",10,24,9,"1102879"
26,"spotify:track:6MlIhakM4I7fZa2iLpijrr","Noemi","Se t'innamori muori","Columbia",16,30,9,"1079226"
27,"spotify:track:2WiYCsnOxE29r8Y8gV9aVA","Sarah Toscano","Amarcord","Warner Music",17,36,9,"1073565"
28,"spotify:track:5niBKNtMNJTSPLTCBTc3wr","Jovanotti","Un mondo a parte","Universal Music Italia srL.",28,39,8,"1045943"
29,"spotify:track:1ej2NcW0CHnscPp1RZpr1V","Olly, Juli","Devastante","Epic",9,34,57,"1003615"
30,"spotify:track:234fOFiPU3zFTgkPNg5nX5","Irama","Lentamente","Warner Music",14,35,9,"1000288"
