rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:1dosSsKwYF7hoQA2kuu6wI","Taylor Swift","The Fate of Ophelia","Taylor Swift",1,-1,1,"8922536"
2,"spotify:track:67osB3wmJVTFzKhWqPb1Hm","Taylor Swift","Opalite","Taylor Swift",2,-1,1,"6607696"
3,"spotify:track:1A2vZKJZovt4828jwLgiB3","Taylor Swift","Elizabeth Taylor","Taylor Swift",3,-1,1,"6264327"
4,"spotify:track:1lD0oPIfSYid1LhPvgrz10","Taylor Swift","Father Figure","Taylor Swift",4,-1,1,"5652465"
5,"spotify:track:1qbmS6ep2hbBRaEZFpn7BX","Olivia Dean","Man I Need","PLG - Capitol",1,1,8,"4981134"
6,"spotify:track:6ZSxG2QvGmwXbTfn7iDq7a","Taylor Swift","Actually Romantic","Taylor Swift",6,-1,1,"4846281"
7,"spotify:track:0129EujhGkwtwTFADGem5P","Taylor Swift","Wood","Taylor Swift",7,-1,1,"4745360"
8,"spotify:track:243KxZULAjWO3KREpVHgOH","Taylor Swift, Sabrina Carpenter","The Life of a Showgirl (feat. Sabrina Carpenter)","Taylor Swift",8,-1,1,"4739424"
9,"spotify:track:3FzJDGVjRGNc7KrkabU5N0","Taylor Swift","CANCELLED!","Taylor Swift",9,-1,1,"4682147"
10,"spotify:track:6iC3L3YmAkGucvJbXKDanA","Taylor Swift","Eldest Daughter","Taylor Swift",10,-1,1,"4604971"
11,"spotify:track:3Qeh4z08FfDBRfQMfDv83f","Taylor Swift","Wi$h Li$t","Taylor Swift",11,-1,1,"4493555"
12,"spotify:track:34xxPZWbEyg5iDKEBqdsBZ","Taylor Swift","Ruin The Friendship","Taylor Swift",12,-1,1,"4474800"
13,"spotify:track:3vGd1heFoUuFGvKvl0SdW3","Taylor Swift","Honey","Taylor Swift",13,-1,1,"3765063"
14,"spotify:track:55lijDD6OAjLFFUHU9tcDm","RAYE","WHERE IS MY HUSBAND!","Human Re Sources",2,2,3,"3519004"
15,"spotify:track:1CPZ5BxNNd0n0nF4Orb9JS","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","Golden","K-Pop Demon Hunters",1,3,15,"3157536"
16,"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Alex Warren","Ordinary","Atlantic Records",1,5,35,"2434020"
17,"spotify:track:7gKxCvTDWwV9wBhdeBbr3l","Olivia Dean","Nice To Each Other","PLG - Capitol",4,4,19,"2389607"
18,"spotify:track:7qjZnBKE73H4Oxkopwulqe","sombr","back to friends","Warner Records",3,7,30,"2262181"
19,"spotify:track:05od2qm2MTSKCHxy1GBp5W","sombr","12 to 12","Warner Records",5,6,11,"2212590"
20,"spotify:track:6sGIMrtIzQjdzNndVxe397","Olivia Dean","So Easy (To Fall In Love)","PLG - Capitol",10,10,2,"2168826"
21,"spotify:track:3cZajhyr8LmtPfHZ9296tj","Disco Lines, Tinashe","No Broke Boys","Nice Life/Atlantic",2,9,17,"2014117"
22,"spotify:track:04a44cx2PJthIbN2aLMXhl","Tate McRae","TIT FOR TAT","RCA Records Label",8,8,2,"1924608"
23,"spotify:track:0je57Uq5eTk1wrPzn9sWbl","Sabrina Carpenter","When Did You Get Hot?","Island Records",6,11,6,"1652954"
24,"spotify:track:0TFTAtCYhp2tQ9KcJIZb55","sombr","undressed","Warner Records",2,13,29,"1642368"
