rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
142,"spotify:track:5jJTqI5yteOyLWoDTjiHCO","Luis Enrique","Yo No Sé Mañana","Luis Enrique Oficial",127,141,10,"1666309"
143,"spotify:track:4skuEIloXWuxxgekKupkEH","Mon Laferte","Tu Falta De Querer","Universal Music Mexico",52,131,167,"1653514"
144,"spotify:track:6DUdDIRgLqCGq1DwkNWQTN","Maluma","Borro Cassette","Sony Music Latin",17,143,130,"1650249"
145,"spotify:track:09yqAGrQhJvF9FCTM7cLOM","Gabito Ballesteros","PERDIDO","Los CT Records",57,78,5,"1638952"
146,"spotify:track:5lFJj5QAOpo9gHBmI1G2zP","Grupo Marca Registrada, Oscar Maydon","El Destino Nos Separa","RB Music, Inc. (RB Music/Grupo Marca Registrada)",146,-1,1,"1633087"
147,"spotify:track:0fea68AdmYNygeTGI4RC18","J Balvin, Bad Bunny","LA CANCIÓN","Universal Music Latino / Rimas",1,147,302,"1633063"
148,"spotify:track:5WEF0icHWmAZBBMglBd599","Bad Bunny, Chuwi","WELTiTA","Rimas Entertainment LLC.",17,142,14,"1628687"
149,"spotify:track:5nJaS3PEpyPfaWiLxIGtRX","Don Omar","Virtual Diva","UMLE - Machete",118,137,6,"1628275"
150,"spotify:track:0lbDzTINTToToBpkrnQT2t","Fuerza Regida, Manuel Turizo","UNA CERVEZA","Rancho Humilde/Street Mob Records",20,-1,65,"1628235"
151,"spotify:track:5kydBNKLSxvWNjXSSfyWAr","T3R Elemento","Labios de Cereza 2","DEL Records",98,-1,16,"1624167"
152,"spotify:track:6kQYMqjobmB8MkWwa9OUyA","Alejandro Sanz","Amiga mía","WM Spain",152,-1,1,"1611770"
153,"spotify:track:3hwtMoZGYylPlecZGAdW6y","Carín León","Ahí Estabas Tú","Socios Music, LLC",153,157,7,"1609752"
154,"spotify:track:1jIirpaACmgb4nTYfywys4","Peso Pluma, Tito Double P","BELANOVA","2024 Double P Records",34,146,42,"1608340"
155,"spotify:track:1EZk1gal98tb4lNI862KzO","Natanael Cano","Pacas De Billetes","WEA Latina",18,115,91,"1604796"
156,"spotify:track:6Z0ybnsUBhbZ9ZjPW64eoF","Belanova","Rosa Pastel","Int'l Latin America",22,175,125,"1604203"
157,"spotify:track:1Ob7BoZlmwL5itaJAScc1I","Yeri Mua, Bellakath, Uzielito Mix","Él No Es Tuyo","Sony Music México",71,103,4,"1595448"
158,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",1,188,421,"1579302"
159,"spotify:track:3rdAz1fbUfZxYgaCviYhRo","Rauw Alejandro","Todo De Ti","Sony Music Latin/Duars Entertainment",1,170,171,"1555836"
160,"spotify:track:4ZzxVQZcZWcLjfiOA3hRH8","RØZ, Natt Calma, Mau Moctezuma","CORA DE HIELO","WM Mexico",160,-1,1,"1551264"
161,"spotify:track:2V9pPYbtIaxI4canNxsDrJ","Colmillo Norteño","Sueño Guajiro","Colmillo Norteño",104,164,17,"1548190"
162,"spotify:track:4PpuZIMmeng6qPicveSI22","Jósean Log","Beso","Jósean Log",131,144,17,"1542075"
163,"spotify:track:1QxHZbRWHsSZzArispjZtt","Clave Especial, Luis R Conriquez","NIMODO QUE NO","WEA Latina",82,-1,5,"1540556"
164,"spotify:track:62clthR0fZmLbxeqxVJatQ","Sin Bandera","Que Lloro","Epic",108,132,17,"1538307"
165,"spotify:track:3wGn3jUPvRkBcpo52vY72l","Neton Vega, Armenta","Loqueando","Josa Records",119,119,4,"1530000"
166,"spotify:track:2UkVLIGCGNuyMDPM4hz6dQ","Victor Mendivil, Luis R Conriquez","Un Scar","Rico o Muerto Music LLC",38,122,21,"1523012"
167,"spotify:track:69Ej1xrGjOcHvIMtMKxK0G","Don Omar","Dile","UMLE - Machete",90,171,101,"1519404"
168,"spotify:track:1nULBrlzWatdcjA2ZctIMv","Zoé","Labios Rotos - En Vivo Desde México / 2010","EMI México",137,177,110,"1516122"
169,"spotify:track:6UtWwuheJr5LLDeVypPNx7","Fuerza Regida","EXCESOS","Rancho Humilde/Street Mob Records",38,-1,49,"1507337"
170,"spotify:track:4MAv7MqIlcaTBHGiUXIWiw","Cris MJ, Kali Uchis, JHAYCO","SI NO ES CONTIGO - REMIX","SONAR LLC",103,192,20,"1505390"
171,"spotify:track:7mXuWTczZNxG5EDcjFEuJR","Peso Pluma, Gabito Ballesteros, Junior H","LADY GAGA","Double P Records",1,197,94,"1492607"
172,"spotify:track:3lGMtkONrZdJ8kTCg6KIFf","Natalia Lafourcade","Hasta la Raíz","RCA Records Label",15,165,247,"1484599"
173,"spotify:track:2HSqF98IZ3OIGVUHHUwGdV","LEGADO 7, Kane Rodriguez","On D Gas","Sony Music Latin/Columbia/Lumbre Music",37,150,26,"1483087"
174,"spotify:track:0JDrG1g5HXbfgGtRKT0ofH","Natanael Cano","Diamantes","WEA Latina",34,159,83,"1480872"
175,"spotify:track:7l3UuUZEqvxjhKYD2QBxOU","Bellakath, El Malilla, El Bogueto, Andres Castillo, La Dinastia, Riky Produce","Vaquero - Remix","DCM Records",13,-1,30,"1467709"
176,"spotify:track:6CvTEtGagmzQvkUzzyKR9k","Fuerza Regida, Marshmello","HARLEY QUINN","Rancho Humilde/Street Mob Records",1,-1,69,"1466296"
177,"spotify:track:1xgWArLVFD1AKsLzftZYc2","Oscar Maydon, Gabito Ballesteros, Chino Pacas","Elvira","Rancho Humilde",5,-1,63,"1465762"
178,"spotify:track:33Nj9AdncSmHbCN3QeSZTL","Oscar Maydon, Junior H","Volver Al Futuro","Rancho Humilde",1,-1,44,"1462455"
179,"spotify:track:0OEBOJhSObnFuHuasXdt52","Shakira","Día de Enero","Epic",73,113,91,"1458947"
180,"spotify:track:28UP90XhjCovLtieduYr9P","Mon Laferte, Bunbury","Mi Buen Amor","Universal Music Mexico",55,186,86,"1458839"
181,"spotify:track:51sN3VDJBVmKJVgp0trc7M","Ivan Cornejo","Atención","Interscope Records",172,198,6,"1457540"
182,"spotify:track:3BssiKHkHy0zXZCj1T8TcJ","Fuerza Regida, Chuyin","INMORTAL","Rancho Humilde/Street Mob Records",51,-1,25,"1453211"
183,"spotify:track:3GSMdtJphymHEsR8K9jT5Q","León Larregui","Locos","Universal Music Mexico",56,178,366,"1450716"
184,"spotify:track:2awKQgW88iq9jFM54VaCAp","La Quinta Estacion","El Sol No Regresa","Sony Music Latin",87,-1,111,"1447686"
185,"spotify:track:46YjJXVXWHlQ21odKktg5e","Tainy, Bad Bunny","MOJABI GHOST","NEON16, LLC",15,-1,75,"1447023"
186,"spotify:track:2ctjDCCg1wHoQSjIJ8p6U4","Plan B","Candy","Pina Records",131,160,72,"1446192"
187,"spotify:track:6oiXaViiPtZqYFaSUWdFTn","Grupo Maximo Grado, Natanael Cano","Gallos Y Caballos","WM Mexico",34,136,9,"1444595"
188,"spotify:track:1OZpgVRQKkxcoeEocqTMRZ","Julión Álvarez y su Norteño Banda","Pongámonos De Acuerdo","UMLE - Fonovisa",27,-1,130,"1442424"
