rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
48,"spotify:track:6H7fLdt0AeWpuxUKXuXWrx","Hariharan","Shree Hanuman Chalisa","T-Series",31,52,152,"2235295"
49,"spotify:track:0TL0LFcwIBF5eX7arDIKxY","Anuv Jain","Husn","Universal Music India Pvt. Ltd. (on behalf of Anuv Jain)",1,43,84,"2231941"
50,"spotify:track:4d2jV5fmX6hbRwaRbY39dt","Karan Aujla, Jay Trak","Wavy","Karan Aujla Music",4,42,34,"2225573"
51,"spotify:track:5pPyvA03RKSJrAnnDcq0nh","Sachin-Jigar, Shreya Ghoshal, Tochi Raina","Saibo","Sony Music Entertainment India Pvt. Ltd.",22,51,245,"2206128"
52,"spotify:track:4wIWWEhbdgKAxhR68eE0Ye","Arijit Singh, Chinmayi","Mast Magan (From ""2 States"")","T-Series",43,47,229,"2191298"
53,"spotify:track:5npFBWhVs3VVlc0nY5xQMA","Sachin-Jigar, Arijit Singh","Tainu Khabar Nahi - From ""Munjya""","Zee Music Company",17,41,56,"2181592"
54,"spotify:track:0SAZ4IHYMtjW4Lxrjm7NnG","Sohail Sen, Altamash Faridi","Aashiq Tera","Sony Music / EROS Music",23,48,18,"2176243"
55,"spotify:track:2iNqdCchlUZEgjJbQyZf8T","Kailash Kher, Paresh Kamath, Naresh Kamath","Teri Deewani","Sony Music Entertainment India Pvt. Ltd.",49,50,49,"2150546"
56,"spotify:track:5VvkNZesG4T86mUULEG5Wp","Sachet-Parampara, Sachet Tandon, Parampara Tandon, Kausar Munir","Maiyya","T-Series",19,60,31,"2081887"
57,"spotify:track:4BTPzhEsyW3blWcxcuhLM0","Shankar-Ehsaan-Loy, Shankar Mahadevan, Caralisa Monteiro, Shafqat Amanat Ali","Mitwa","Sony Music Entertainment India Pvt. Ltd.",57,63,47,"2066677"
58,"spotify:track:3t3wsY5IdLVzB9WidegJSU","Sachin-Jigar, Atif Aslam, Shreya Ghoshal","Jeene Laga Hoon","Tips Music Limited",28,54,44,"2039694"
59,"spotify:track:32765xcLM1fd6wQIpkN9A0","Ami Mishra, Kunaal Vermaa","Hasi - Male Version","Sony Music Entertainment India Pvt. Ltd.",59,66,106,"2034923"
60,"spotify:track:7so0lgd0zP2Sbgs2d7a1SZ","Lady Gaga, Bruno Mars","Die With A Smile","Interscope Records",4,53,41,"2030955"
61,"spotify:track:4MU4Kfkd9EnkArK2ocQyqK","Arijit Singh, Harshdeep Kaur","Zaalima","Zee Music Company",58,61,107,"2021978"
62,"spotify:track:0FBQ4NrrHUbR9kus7rzrOj","Atif Aslam","Dil Diyan Gallan","YRF Music",29,45,282,"2000364"
63,"spotify:track:5OMUXgfXsSukZ0zxelpC3b","A.R. Rahman, Jaswinder Singh, Shiraz Uppal","Raanjhanaa (From ""Raanjhanaa"")","Sony Music Entertainment India Pvt. Ltd.",60,67,47,"1977504"
64,"spotify:track:22ZIAjVRJTjYj5EwD0MjEJ","Masoom Sharma","2 Khatole (Lofi Mix)","Tuffan Music",17,59,15,"1977398"
65,"spotify:track:4Tkb7zsDmsawB7S5TpKQV1","Atif Aslam, Shiraz Uppal","Pehli Dafa","T-Series",50,62,88,"1977362"
66,"spotify:track:1EjxJHY9A6LMOlvyZdwDly","Pritam, Neeraj Shridhar","Tum Mile","Sony Music Entertainment India Pvt. Ltd.",66,85,12,"1969064"
67,"spotify:track:3WLJ7D5kh44K5eJ1NqZQ6W","Anuv Jain","Baarishein","Universal Music India Pvt. Ltd. (on behalf of Anuv Jain)",16,65,217,"1950407"
68,"spotify:track:5AnWrUzsrFgBvhn6dUElnr","Sachin-Jigar, Amitabh Bhattacharya, Madhubanti Bagchi, Divya Kumar","Aaj Ki Raat (From ""Stree 2"")","Saregama India Ltd",1,83,50,"1949369"
69,"spotify:track:6sF70gMVf9jg8QEogyVqBl","Kishore Kumar","Pal Pal Dil Ke Paas - From ""Blackmail""","Universal Music India Pvt Ltd.",69,111,3,"1940264"
70,"spotify:track:7AAap8D4C4pTyNoMkM9vjG","Shankar-Ehsaan-Loy, Diljit Dosanjh","Ishq Di Baajiyaan","Sony Music Entertainment India Pvt. Ltd.",70,78,46,"1938129"
71,"spotify:track:4O6mI0zZ6Jm1h8kuPRZU7U","Masoom Sharma","Ramayan Ka Saar","Masoom Sharma",71,82,4,"1932328"
72,"spotify:track:0YQJoDL6f46J0n1rOVkpxJ","Karan Aujla, Ikky","Softly","WM Canada",4,58,99,"1927999"
73,"spotify:track:5KNuHsIeFtD0oukst77hBi","Roop Kumar Rathod","Maula Mere Maula","Saregama",73,81,38,"1925099"
74,"spotify:track:1d5lpW3gUyq537iuyrb9Lf","Aditya Rikhari","Samjho Na","CollabX Productions",23,114,116,"1922084"
75,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",63,75,252,"1920796"
76,"spotify:track:4bIQXffbALkCC0Xo6aTicP","Shaarib Toshi, Toshi Sabri","Maahi","Sony Music Entertainment India Pvt. Ltd.",74,74,8,"1915126"
77,"spotify:track:18YHbIhrleUkKKj2DvEp79","Pritam, KK","Zara Sa","Sony Music Entertainment India Pvt. Ltd.",33,57,123,"1887248"
78,"spotify:track:7eQl3Yqv35ioqUfveKHitE","Pritam, Mohit Chauhan, Irshad Kamil","Tum Se Hi","T-Series",12,77,277,"1867112"
79,"spotify:track:5FXMRdJjKq1BIX4e8Eg9mK","Vishal-Shekhar, KK","Ajab Si","T-Series",19,72,183,"1864821"
80,"spotify:track:5ZLkihi6DVsHwDL3B8ym1t","Shubh","One Love","SHUBH",3,56,99,"1855006"
81,"spotify:track:0nrJ7jsUFR0pDHV6NvKJje","Chinmayi, Siva Ananth","Muththa Mazhai (Reprise)","Saregama India Ltd",44,64,5,"1834873"
82,"spotify:track:1mQUEvGR7Sbt2OCz2gFrdx","Amitabh Bhattacharya, Sachin-Jigar, Pawan Singh, Simran Choudhary","Aayi Nai (From ""Stree 2"")","Saregama India Ltd",2,89,48,"1821624"
83,"spotify:track:4bD9z9qa4qg9BhryvYWB7c","Pritam, Tochi Raina, Rekha Bhardwaj","Kabira","T-Series",31,106,304,"1814797"
84,"spotify:track:5fBghXeYCGIEVuExKytoJ9","Shubh","Fell For You","SHUBH",19,68,24,"1799680"
85,"spotify:track:3ygfdwvBJ2Y5XhJiiHFFZE","Sachet Tandon, Shellee","Maiyya Mainu","Zee Music Company",5,79,140,"1790392"
86,"spotify:track:5vGiuYFSGekGLgbxhV1rD5","Atif Aslam, Pritam","Tu Jaane Na","Tips Industries Ltd",48,88,197,"1770447"
87,"spotify:track:6bmmHeCvZI92pRiTHxEdTC","Pritam, Arijit Singh, Irshad Kamil","O Maahi","T-Series",4,70,82,"1763416"
88,"spotify:track:48Ix6ReYdJf2H4mKb3TIpj","Atif Aslam, Alisha Chinai, Pritam","Tera Hone Laga Hoon","Tips Industries Ltd",30,91,217,"1731080"
89,"spotify:track:4Qu8LlchmRCaPBKBArcNsA","Shankar-Ehsaan-Loy, Shafqat Amanat Ali","Tere Naina","Sony Music Entertainment India Pvt. Ltd.",89,127,26,"1723139"
90,"spotify:track:4MtsPGGUTIs4qFD8gOSJ3D","Masoom Sharma, Rahul Muana, Swara Verma, Ruba Khan","Chambal K Dakku","Bajewala Records",26,101,17,"1722439"
91,"spotify:track:3trnNo4KeaUlFuUiV7iRCj","Himesh Reshammiya, Arijit Singh","Tera Chehra","Sony Music / EROS Music",3,69,23,"1719687"
92,"spotify:track:1UWacd8x8tPPwmrPB1MoBI","Pritam, Arijit Singh","Ae Dil Hai Mushkil Title Track","Sony Music Entertainment India Pvt. Ltd.",79,109,284,"1708618"
93,"spotify:track:1smFN2CLqGROu0J0UyvDfL","Pritam, Arijit Singh","Shayad","Sony Music Entertainment India Pvt. Ltd.",1,90,286,"1707064"
94,"spotify:track:6fScgF2Y63ScU73nYju0ny","Atif Aslam, Arko","O Saathi","T-Series",28,73,154,"1700647"
95,"spotify:track:4kaLkst9lT3sQ5Crgxs3ic","Ayushmann Khurrana, Rochak Kohli","Pani Da Rang - Male","Sony Music / EROS Music",68,130,57,"1698630"
96,"spotify:track:5Ggb9pKiKcr5vNV9v1e1vs","Varun Jain, Shilpa Rao, Sachin-Jigar, Amitabh Bhattacharya","Tumhare Hi Rahenge Hum","Saregama India Ltd",8,94,47,"1696128"
97,"spotify:track:3tgdOveYac7YMEAQD9sGLf","Vishal-Shekhar, Papon, Irshad Kamil","Bulleya","YRF Music",30,118,26,"1695433"
98,"spotify:track:0XRb6eZE4dBIJdqwf1Mixu","Juss, MixSingh","Suniyan Suniyan","Mix It Up Studio",3,80,60,"1689358"
99,"spotify:track:1wnozUBSe7OMpmZiTPJC5j","A.R. Rahman, Javed Ali, KIRTI SAGATHIA, Pooja AV","Tum Tak (From ""Raanjhanaa"")","Sony Music Entertainment India Pvt. Ltd.",99,110,38,"1684882"
100,"spotify:track:0KSOLEBixnBYIKNHF1VbzF","Atif Aslam, Hadiqa Kiani","Hona Tha Pyar","Tips Industries Ltd",54,86,19,"1683579"
101,"spotify:track:3PWfXDaGLxwN9UJDHMEyKi","Masoom Sharma, Sheenam Katholic, Mr. Boota, Kay D, Aarohi Raghav","Teri Ramjhol Bole Gi (feat. Kay D & Aarohi Raghav)","Empire Media",18,87,17,"1682909"
102,"spotify:track:0l6g8Z8mqGbGXFOjigYetD","Pritam, Arijit Singh","Hawayein","Sony Music Entertainment India Pvt. Ltd.",51,103,196,"1680853"
103,"spotify:track:4WSfFnizOJOxTSGSD4ljP7","Ajay Bhagta, Manisha Sharma, Kb Dhull, Pranjal Dahiya","Jaat Intro (feat. Pranjal Dahiya)","Sky Digital",67,76,6,"1677256"
104,"spotify:track:1r6GbBLdtUK1Vl1IHT14wP","Mohammad Faiz, Jaani","Dekhha Tenu (From ""Mr. And Mrs. Mahi"")","Sony Music Entertainment India Pvt. Ltd.",2,102,60,"1674315"
105,"spotify:track:37AGZMVr5V8mEMcCmGHroZ","Kailash Kher, Paresh Kamath, Naresh Kamath","Saiyyan","Sony Music Entertainment India Pvt. Ltd.",71,104,80,"1671535"
106,"spotify:track:1ccZZf0IQi5y0bHMl2aGDF","Sanam","Gulabi Aankhen","Universal Music India Pvt Ltd.",103,120,40,"1671405"
107,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",12,121,206,"1665322"
108,"spotify:track:2nP1wLRh85mo5Wdj4RQldp","Amit Trivedi, Madhubanti Bagchi, Amitabh Bhattacharya","Uyi Amma - From ""Azaad""","Zee Music Company",24,93,25,"1659471"
109,"spotify:track:7aE1lfskJLMHQnzCCP1zsV","Akhil Sachdeva, Mansheel Gujral","Humsafar (From ""Badrinath Ki Dulhania"")","T-Series",44,98,77,"1659042"
110,"spotify:track:1dFrZr9eMUsFqeag04ClqD","Dhanda Nyoliwala","Russian Bandana","Universal Music India Pvt Ltd.",6,100,41,"1652279"
111,"spotify:track:4OEBP1iwGmLtcM8UKRLm80","Pritam, Arijit Singh, Antara Mitra, Manoj Yadav","Itni Si Baat Hain (From ""Azhar"")","T-Series",81,107,39,"1642824"
112,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",48,113,139,"1633609"
113,"spotify:track:1CVqr5LImdmJ1Upt4z08Pm","Pritam, Shafqat Amanat Ali","Tu Hi Mera","Sony Music Entertainment India Pvt. Ltd.",113,135,4,"1628031"
114,"spotify:track:4y2sSEDG8aP4nDyXWnmPjw","Masoom Sharma, Swara Verma, Dev Chouhan, Pooja Saxena","Blender","GSC Music",19,99,27,"1622489"
115,"spotify:track:4UMIv5jd9gK98a39BQRD9X","Pritam, Arijit Singh, Amitabh Bhattacharya","Kesariya","Sony Music Entertainment India Pvt. Ltd.",1,95,156,"1612102"
116,"spotify:track:3Kl8p2PxVf8eAayLwTxOIm","Pritam, KK","Dil Ibaadat","Sony Music Entertainment India Pvt. Ltd.",54,122,29,"1605894"
117,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",29,123,273,"1602469"
118,"spotify:track:0qNMptHdkQuZsWKxZ8rmW2","Vikram Sarkar, THOUGHT","Gaadi 150","Big Wave Music",118,186,2,"1587866"
119,"spotify:track:1PDREqVNvmphIoNac3Vz8c","Himesh Reshammiya, Ankit Tiwari, Palak Muchhal","Sanam Teri Kasam","Sony Music / EROS Music",1,108,23,"1585485"
120,"spotify:track:1tCduDqB3J8r90FAxprLzO","Arko","Nazm Nazm","Zee Music Company",79,136,58,"1581314"
121,"spotify:track:3NncVbpKJ91HPpI5TUIugV","Nihal Sadiq, Hanan Shaah","Chirapunji - From Saina Music Indie","Saina Music Indie",71,71,3,"1580980"
122,"spotify:track:6ygiy70ujkNOYXM1tQuMNe","Karan Aujla, Ikky, Preston Pablo","Admirin' You (feat. Preston Pablo)","WM Canada",24,124,101,"1564382"
123,"spotify:track:2PxZSFOv7RebkeSEwQTjr7","Pritam, Mustafa Zahid","Tera Mera Rishta","Sony Music / Vishesh Films",88,138,18,"1553812"
124,"spotify:track:0M0ANKNzmM4Odd7FNKghzW","Mitraz","Akhiyaan Gulaab (From ""Teri Baaton Mein Aisa Uljha Jiya"")","T-Series",2,125,76,"1551521"
125,"spotify:track:0MTdYgTZ25sLCO6kVnDoje","Sai Abhyankkar, Sai Smriti","Aasa Kooda - From ""Think Indie""","Think Music",3,129,55,"1544867"
126,"spotify:track:6GQK4G5o60E8YA18DGpAzv","Harshit Saxena","Hale Dil","T-Series",98,128,36,"1539608"
127,"spotify:track:0rk2X5TAhraBC5aCIXK2Rq","Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal","Samjhawan","Sony Music Entertainment India Pvt. Ltd.",70,97,203,"1537389"
128,"spotify:track:78BWCd70D1X6LMkDZm1UoF","Yo Yo Honey Singh","Millionaire","T-Series",3,116,45,"1519025"
129,"spotify:track:5a2Hoi1wuhCA6Ob7pbOlpW","Divya Kumar, Priya Saraiya","Sun Saathiya","Zee Music Company",121,133,27,"1513412"
130,"spotify:track:3HiobOOpSpMsi95WBKPBYk","Jeet Gannguli, Arijit Singh, Rashmi Virag","Hamari Adhuri Kahani (Title Track)","Sony Music Entertainment India Pvt. Ltd.",56,115,190,"1501800"
131,"spotify:track:6HIkXmOqrxiDeMoWW3Cdzo","Talat Mahmood, Lata Mangeshkar","Itna Na Mujhse Tu Pyar Badha","Saregama",131,142,3,"1500469"
132,"spotify:track:6rFckZb1cuJYzsZiGHgqks","Karan Aujla, Ikky","52 Bars","Rehaan Records",12,134,45,"1493083"
133,"spotify:track:7ipocikxlJX318tXE4S5nE","Dhanda Nyoliwala, Xvir Grewal","Ishq Bawla | Coke Studio Bharat","Universal Music India Pvt Ltd.",133,-1,1,"1489318"
134,"spotify:track:3uUAbrwsttRpv2kfAvAUN9","Aditya Rikhari","Teri Yaad","Universal Music India Pvt Ltd.",134,-1,1,"1488124"
135,"spotify:track:6FjbAnaPRPwiP3sciEYctO","Pritam, Arijit Singh","Raabta","T-Series",41,112,143,"1485215"
136,"spotify:track:5PUXKVVVQ74C3gl5vKy9Li","Jasleen Royal, Arijit Singh, Dulquer Salmaan","Heeriye (feat. Arijit Singh)","Warner Music India",1,92,102,"1484750"
137,"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Glass Animals","Heat Waves","Polydor Records",3,146,127,"1471860"
138,"spotify:track:7KQdgW7QzNd9oPoCzjCU76","Shubh","Bandana","Shubh",8,126,67,"1451777"
139,"spotify:track:4eFnk661RcdOuH9ajiTO3j","Mohammed Irfan, Mithoon","Banjaara","T-Series",128,144,61,"1447577"
140,"spotify:track:4rSmmC6OYmjVOYxr8ruVWN","Pritam, Nikhil D'Souza","Mere Bina","Sony Music Entertainment India Pvt. Ltd.",140,147,2,"1443895"
141,"spotify:track:1PALLCSlHwAI4upY3sMg8u","Aditya Rikhari, Tulsi Kumar, Lijo George-Dj Chetas","Jaana Samjho Na (From ""Bhool Bhulaiyaa 3"")","T-Series",9,151,36,"1438932"
142,"spotify:track:3be9ACTxtcL6Zm4vJRUiPG","yung kai","blue","BMG Rights Management (US) LLC",16,140,31,"1436884"
143,"spotify:track:52itZ0w0CydihB2JCZEIft","Pritam, Mohit Chauhan, Irshad Kamil","Pee Loon","T-Series",37,164,74,"1436267"
144,"spotify:track:4720h6axuBgYkmESfedyEc","Pritam, Arijit Singh, Sandeep Shrivastava","Aur Mohabbat Kitni Karoon","T-Series",144,200,3,"1436038"
145,"spotify:track:5EYZZvmNAH5VZCwuzYJqoA","Jatin-Lalit, Shaan, Kailash Kher, Prasoon Joshi","Chand Sifarish","YRF Music",98,165,62,"1433002"
146,"spotify:track:1feANd8EfcDP5UqSvbheM3","Sachet Tandon, Sachet-Parampara","Bekhayali (From ""Kabir Singh"")","T-Series",1,187,274,"1430914"
147,"spotify:track:0GQngE2rOYvlKwEQjTAsP8","Pritam, Sreeram, Shilpa Rao","Subhanallah","T-Series",34,119,118,"1428932"
148,"spotify:track:4sgYmcu4FKb1ZC6qBlxMiw","Anand Bhaskar, Romy, Ginny Diwan","Vaaroon","Zee Music Company",148,197,2,"1428451"
149,"spotify:track:5zcfnScTSFGCHGY1yeXWke","Vishal-Shekhar, Kamal Khan","Ishq Sufiyana (Male)","T-Series",46,117,33,"1426648"
150,"spotify:track:0fAPcsD7qrEAfO2EH0ce4V","Shubh","Aura","SHUBH",57,131,22,"1421913"
151,"spotify:track:0gRNu9dVzi5aC87AI1empZ","Monty Sharma, Shaan","Jab Se Tere Naina","Sony Music Entertainment India Pvt. Ltd.",151,190,2,"1419752"
152,"spotify:track:1y1rQTkWmrZdJmjwuK07GC","Vishal Mishra, Manoj Muntashir","Kaise Hua (From ""Kabir Singh"")","T-Series",5,139,317,"1418674"
153,"spotify:track:6y5SuF4NxGkvwpAdqcAkD3","Pritam, Arijit Singh, Shreya Ghoshal, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya","Ve Kamleya","Saregama India Ltd",15,105,100,"1418277"
154,"spotify:track:0gPgdRfB4jdGrlyXS0Vx78","Vishal-Shekhar, KK, Shilpa Rao, Anvita Dutt Guptan","Khuda Jaane","YRF Music",29,153,144,"1413344"
155,"spotify:track:7AsG1F1eMWd17RYan8M3Wm","AP Dhillon, Shinda Kahlon","Dil Nu","RUN-UP RECORDS",33,145,78,"1407647"
156,"spotify:track:7Imk0IG6S5GA5iYWkjmMW5","Palak Muchhal, Arijit Singh","Chahun Main Ya Naa (From ""Aashiqui 2"")","T-Series",103,162,91,"1401359"
157,"spotify:track:1QZRCi2Z1DQQaR6bGAzhtN","Yo Yo Honey Singh","Love Dose","T-Series",32,148,57,"1400548"
158,"spotify:track:32U1XMh3DKlm45uvpofhvY","Mustafa Zahid, Mithoon","Zaroorat","T-Series",129,132,12,"1400059"
159,"spotify:track:2L5fXA2pNlTXJvQTeMZn4z","Masoom Sharma, Swara Verma","Lofar","Sky High Music",25,143,17,"1393136"
160,"spotify:track:5PetOhEX9N0oyBB0Keqobv","Faheem Abdullah, Duha Shah, Vaibhav Pani, Hyder Dar","Ehsaas","Universal Music India Pvt Ltd.",160,-1,1,"1388817"
161,"spotify:track:3GCdLUSnKSMJhs4Tj6CV3s","Kendrick Lamar, SZA","All The Stars (with SZA) - From ""Black Panther: The Album""","Black Panther (TDE/DMG) PS",121,191,16,"1384595"
