rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:7xYtgtwlgXvpiTnXUAkceF","Poizi","PERDE","ZUNA",1,1,5,"5298943"
2,"spotify:track:4PA0CfHSeg5yYx7PCyGeMb","BLOK3","napıyosun mesela ?","Mundo Music",2,4,12,"4896121"
3,"spotify:track:1RwVkonL4anIGeNZo0OPp1","BLOK3","git","Mundo Music",1,3,12,"4435994"
4,"spotify:track:6oZ8BPQSQog7Q3LPUVgxCr","Çağla, Doğu Swag","Seni Düşündüm","Eva Records",4,8,11,"4301961"
5,"spotify:track:0P45YtqtAT6AkNDDX1lySE","Lvbel C5, AKDO","COOOK PARDON","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",2,2,3,"4298224"
6,"spotify:track:67AMcEV9GTOlxs1NAvUDiU","manifest","RÜYA","Hypers",6,-1,1,"3920294"
7,"spotify:track:1YrEoI9Cn6pmCXuiUGQ0Kf","Era7capone, Poizi, SNOW","SONBAHAR","ZUNA",1,6,19,"3597425"
8,"spotify:track:1o1y0rEQzj9HyB7grfQyl8","Poizi, Murat Boz","YAPAR MISIN?","ZUNA",1,5,11,"3486932"
9,"spotify:track:5BuvzVuw5Y6h6dXseOJZSn","Amo988","Sar Zamanımızı Geriye","ETL Records",9,10,3,"3183051"
10,"spotify:track:28TeosAOQZvsftj5ZxucaX","Lvbel C5, AKDO","TAK TAK TAK","Warner Music Turkey",2,7,10,"3080474"
11,"spotify:track:0DDTcst1ymDkTla649Mu0H","Norm Ender, Ebru Gündeş","Bir Çift Göz","Norm Müzik Medya",1,9,15,"3067030"
12,"spotify:track:3ff93VTp2DBbNnDEsAW8Cm","BLOK3","SEVMEYİ DENEMEDİN","Mundo Music",1,11,56,"2998290"
13,"spotify:track:2ciOT2HoX5rjkARUQiO0P6","Semicenk","Kalpsiz","Eva Yapım & Eva Records",2,12,17,"2736134"
14,"spotify:track:2vPA1SN0fPjevTyvWIJNO4","Batuflex, ERAY067, Mansur","BURADA SOKAKLAR","Batuflex",14,18,12,"2677535"
15,"spotify:track:1horGWxHKfwctCKdHwrO0n","BLOK3, Ati242","Keşke","Lais Records",1,14,28,"2416409"
16,"spotify:track:1iOjOuccQP5gL52dQW8EqW","Poizi, Era7capone, SNOW","ÇIKAR BİRİ KARŞIMA","ZUNA",2,16,33,"2216803"
17,"spotify:track:3ic4P54j8y17su29vAGYD5","Lvbel C5, AKDO","TİKTOK","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",17,-1,1,"2116575"
18,"spotify:track:4H8ns1mp3witrdJGLrJXR6","Poizi","Y","ZUNA",9,17,24,"2115904"
19,"spotify:track:65nCHefqExYMQaPjg36qhI","Poizi","KİMSELER DUYMASIN","ZUNA",6,13,5,"2087692"
20,"spotify:track:6wW7ZgvYwgOKCRLeqYEM6y","Kenan Doğulu","Ara Beni Lütfen","Doğulu Music",11,21,25,"1995373"
21,"spotify:track:3ZwRkdnTb4az8X5n4WXuHA","BLOK3","aklına ben gelicem","Mundo Music",1,19,107,"1956280"
22,"spotify:track:0VOnehekjQz9cvUwLzmYSQ","Semicenk","Sen Kaldın","Eva Yapım & Eva Records",1,20,61,"1951458"
23,"spotify:track:1dR9wy1C7PWn4HwEsgCRDv","UZI, Aksan","MA CHÉRIE","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",23,23,12,"1888440"
24,"spotify:track:0pqAT0vxp4HEpYtyKa3ke9","Yalın","Günaydın - Remastered","Y Prodüksiyon",24,35,10,"1734880"
25,"spotify:track:50Ygo82IfoBCWlo8zBs5Fa","Tuna Kiremitçi, Yıldız Tilbe","Yine Sevebilirim","PASAJ",25,28,51,"1688321"
26,"spotify:track:1lNcnIU4jtqD69Qtfjh8EJ","Dedublüman, Aleyna Tilki","Sana Güvenmiyorum - Dedub Sessions","Hypers & DMC",1,26,49,"1658747"
27,"spotify:track:4mwKj8jNSq8eTp3ylpcBAE","Nazan Öncel","Beni Hatırla","Nazan Öncel",15,36,66,"1629705"
28,"spotify:track:3Hvn1ASL6A9m921Y99Hdm4","cakal, Mavi","Gözler","Act Early & Veritas",6,22,21,"1615854"
29,"spotify:track:65txmqjijZoGYs1irX6tBU","Ati242","Her Nerdeysen","SST",13,41,52,"1612410"
30,"spotify:track:5pEpvR03HbLxkBtK73EeJw","Ati242","Değişmene Rağmen","SST",2,27,66,"1585539"
31,"spotify:track:4UzAPluTbjdlyyhfE00REO","Lvbel C5, AKDO","MERMER","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",5,25,19,"1582045"
32,"spotify:track:0n5RFIZqdGlWWLlLMpYSIx","Güllü","Sabah Olmadan","ÖZER KARDEŞ KASET",15,15,13,"1510235"
33,"spotify:track:5NZIOc4fppMklnzBB6O0JE","EGE!","gelemez","ZUNA",33,-1,1,"1509937"
34,"spotify:track:7FfdTwI2i0b5PNeNvqtqCY","Ati242","Italy Forma","SST",2,34,52,"1467763"
