rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
84,"spotify:track:7aE1lfskJLMHQnzCCP1zsV","Akhil Sachdeva, Mansheel Gujral","Humsafar (From ""Badrinath Ki Dulhania"")","T-Series",44,72,64,"1793991"
85,"spotify:track:1eZefeDb8uOsjvcbl1fJrG","Diljit Dosanjh, Badshah, Raj Ranjodh","Naina (From ""Crew"")","Tips Music Limited",3,86,57,"1789854"
86,"spotify:track:3zSSCPpLZ5Oc8nelhhGjKz","AUR","Tu hai kahan","Sony Music Middle East / South Asia",1,100,78,"1789173"
87,"spotify:track:0FBQ4NrrHUbR9kus7rzrOj","Atif Aslam","Dil Diyan Gallan","YRF Music",53,75,269,"1782833"
88,"spotify:track:3yV2c3cYhkAwSsxAq6nRiv","Gajendra Verma","Mann Mera","Sony Music / EROS Music",26,93,208,"1782265"
89,"spotify:track:3t3wsY5IdLVzB9WidegJSU","Sachin-Jigar, Atif Aslam, Shreya Ghoshal","Jeene Laga Hoon","Tips Music Limited",55,74,31,"1776627"
90,"spotify:track:4XxfOvudrnBRdlgzEaq1sd","Diljit Dosanjh","Born to Shine","FAMOUS STUDIOS INC",14,65,93,"1768524"
91,"spotify:track:1o8YPl0hyGbpRcHplXNvsm","Vishal Mishra, Sachin-Jigar, Amitabh Bhattacharya","Khoobsurat (From ""Stree 2"")","Saregama India Ltd",5,80,34,"1751241"
92,"spotify:track:0cUdmruT6kjxa5KpteSdwc","Bayaan","Nahin Milta","rearts records",92,126,3,"1741914"
93,"spotify:track:1y1rQTkWmrZdJmjwuK07GC","Vishal Mishra, Manoj Muntashir","Kaise Hua (From ""Kabir Singh"")","T-Series",5,79,304,"1728962"
94,"spotify:track:0M0ANKNzmM4Odd7FNKghzW","Mitraz","Akhiyaan Gulaab (From ""Teri Baaton Mein Aisa Uljha Jiya"")","T-Series",2,89,63,"1724824"
95,"spotify:track:72zHuDxFQTjbL51qJQSA7j","Jasleen Royal, B Praak, Romy","Ranjha (From ""Shershaah"")","Sony Music Entertainment India Pvt. Ltd.",1,102,192,"1719683"
96,"spotify:track:5pPyvA03RKSJrAnnDcq0nh","Sachin-Jigar, Shreya Ghoshal, Tochi Raina","Saibo","Sony Music Entertainment India Pvt. Ltd.",31,70,232,"1711765"
97,"spotify:track:3bTnREOf1CyY4Gz5jfHUiI","Leon James, Sid Sriram, Sanjana Kalmanje","Vazhithunaiye - From ""Dragon""","Think Music",76,81,7,"1709997"
98,"spotify:track:4MU4Kfkd9EnkArK2ocQyqK","Arijit Singh, Harshdeep Kaur","Zaalima","Zee Music Company",78,127,94,"1699079"
99,"spotify:track:7flUTy7LFKqIqERV7qgxeO","Yo Yo Honey Singh, Ragini Vishwakarma, Arjun Ajnabee","Maniac - Bonus Track [From ""Glory""]","T-Series",12,76,7,"1697684"
100,"spotify:track:2iNqdCchlUZEgjJbQyZf8T","Kailash Kher, Paresh Kamath, Naresh Kamath","Teri Deewani","Sony Music Entertainment India Pvt. Ltd.",62,104,36,"1696075"
101,"spotify:track:1d5lpW3gUyq537iuyrb9Lf","Aditya Rikhari","Samjho Na","CollabX Productions",23,99,103,"1682253"
102,"spotify:track:0NXnuTqFQHDsbEIoKIAVCN","Josh Brar, Kinza Hashmi","Tere Bina Na Guzara E","Times Music – Speed Records",19,66,26,"1665896"
103,"spotify:track:5vGiuYFSGekGLgbxhV1rD5","Atif Aslam, Pritam","Tu Jaane Na","Tips Industries Ltd",66,124,184,"1647714"
104,"spotify:track:1YMLgvsQdE27r30q0fsLeV","Arijit Singh, Himesh Reshammiya, Kumaar","Tera Fitoor","Tips Music Limited",61,107,89,"1647484"
105,"spotify:track:4wIWWEhbdgKAxhR68eE0Ye","Arijit Singh, Chinmayi","Mast Magan (From ""2 States"")","T-Series",45,110,216,"1641964"
106,"spotify:track:6mTvwBzWTGDOVeCNQEqtOE","Amaal Mallik, Arijit Singh, Tulsi Kumar","Soch Na Sake","T-Series",46,103,119,"1641827"
107,"spotify:track:1WxzZoWBTmB68AtyA6ejBB","Sohail Sen, Monali Thakur, Kausar Munir","Haan Ke Haan","YRF Music",9,122,36,"1637575"
108,"spotify:track:1uQU9b93tlMlMoZ0h2bRgf","Sai Abhyankkar, Vivek","Sithira Puthiri - From ""Think Indie""","Think Music",101,112,8,"1636514"
109,"spotify:track:25Nxyrng0Z3jC5Q0hAibpw","Karan Aujla","Tauba Tauba (From ""Bad Newz"")","Saregama India Ltd",1,108,40,"1625477"
110,"spotify:track:3bZPdEskcnMdepwCaDSJRl","Vishal-Shekhar, Shafqat Amanat Ali, Sunidhi Chauhan","Bin Tere","Sony Music Entertainment India Pvt. Ltd.",109,109,9,"1619603"
111,"spotify:track:4DrDsY7ExVwT371fdjcjgA","Cheema Y, Gur Sidhu, Jasmeen Akhtar","Police","Brown Town Music",52,83,7,"1615742"
112,"spotify:track:5cgKosPPj5Cs9a2JQufUc1","Pritam, Arijit Singh","Ilahi","T-Series",86,95,15,"1604916"
113,"spotify:track:29m79w9xPMH4YCD6r8JSmV","AP Dhillon, Gurinder Gill, Intense","Excuses","RUN-UP RECORDS",1,115,181,"1599140"
114,"spotify:track:1fkjRQA8wXPPyxqYLbxuqy","Vishal-Shekhar, Sanam Puri, Shipra Goyal","Ishq Bulaava","Sony Music Entertainment India Pvt. Ltd.",114,119,2,"1589838"
115,"spotify:track:4bD9z9qa4qg9BhryvYWB7c","Pritam, Tochi Raina, Rekha Bhardwaj","Kabira","T-Series",31,121,291,"1582957"
116,"spotify:track:4BTPzhEsyW3blWcxcuhLM0","Shankar-Ehsaan-Loy, Shankar Mahadevan, Caralisa Monteiro, Shafqat Amanat Ali","Mitwa","Sony Music Entertainment India Pvt. Ltd.",81,101,34,"1578281"
117,"spotify:track:7m4CgL81VVIHaaiSxyH922","Yo Yo Honey Singh","Desi Kalakaar","T-Series",13,135,64,"1574698"
118,"spotify:track:5vUumh0QzTwWlla9hK1XJd","Deepthi Suresh, Anirudh Ravichander, Vignesh Shivan","Paththavaikkum (From ""Devara Part 1"")","T-Series",27,90,8,"1574642"
119,"spotify:track:6egfWbtFFhMToV2DvmEzmo","Bunny, Hunny, Sagar","Tu Hain Toh (From ""Mr. And Mrs. Mahi"")","Sony Music Entertainment India Pvt. Ltd.",8,123,42,"1571583"
120,"spotify:track:4UMIv5jd9gK98a39BQRD9X","Pritam, Arijit Singh, Amitabh Bhattacharya","Kesariya","Sony Music Entertainment India Pvt. Ltd.",1,118,143,"1562777"
121,"spotify:track:6ygiy70ujkNOYXM1tQuMNe","Karan Aujla, Ikky, Preston Pablo","Admirin' You (feat. Preston Pablo)","WM Canada",24,106,88,"1553061"
122,"spotify:track:3ygfdwvBJ2Y5XhJiiHFFZE","Sachet Tandon, Shellee","Maiyya Mainu","Zee Music Company",5,133,127,"1552268"
123,"spotify:track:2MvCNH9ua0CeOgUQfZf56z","Javed Ali","Guzarish","T-Series",111,146,26,"1547058"
124,"spotify:track:0l6g8Z8mqGbGXFOjigYetD","Pritam, Arijit Singh","Hawayein","Sony Music Entertainment India Pvt. Ltd.",51,130,183,"1527270"
125,"spotify:track:6xHPBEvcG0RQDfyTq7jc8P","Cheema Y, Gur Sidhu","Young G.O.A.T","Brown Town Music",72,113,7,"1526700"
126,"spotify:track:1UWacd8x8tPPwmrPB1MoBI","Pritam, Arijit Singh","Ae Dil Hai Mushkil Title Track","Sony Music Entertainment India Pvt. Ltd.",79,144,271,"1519819"
127,"spotify:track:7AAap8D4C4pTyNoMkM9vjG","Shankar-Ehsaan-Loy, Diljit Dosanjh","Ishq Di Baajiyaan","Sony Music Entertainment India Pvt. Ltd.",100,120,33,"1518144"
128,"spotify:track:4OcvkkpF3xmyCGGY5IBlgi","Akhil Sachdeva, Tulsi Kumar","Tera Ban Jaunga (From ""Kabir Singh"")","T-Series",4,88,291,"1507496"
129,"spotify:track:18YHbIhrleUkKKj2DvEp79","Pritam, KK","Zara Sa","Sony Music Entertainment India Pvt. Ltd.",33,136,110,"1507355"
130,"spotify:track:6vuMdb0E8buJeSHArN3dXk","Amaal Mallik, Armaan Malik, Kunaal Vermaa","Chale Aana (From ""De De Pyaar De"")","T-Series",18,154,132,"1494294"
131,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",48,143,126,"1489005"
132,"spotify:track:7KQdgW7QzNd9oPoCzjCU76","Shubh","Bandana","Shubh",8,114,54,"1488460"
133,"spotify:track:5fBghXeYCGIEVuExKytoJ9","Shubh","Fell For You","SHUBH",19,96,11,"1482252"
134,"spotify:track:1smFN2CLqGROu0J0UyvDfL","Pritam, Arijit Singh","Shayad","Sony Music Entertainment India Pvt. Ltd.",1,139,273,"1482237"
135,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",98,151,66,"1478304"
136,"spotify:track:2tva3nN2kQhBjHMC7Zlty6","Javed Ali","Deewana Kar Raha Hai","T-Series",136,194,13,"1477683"
137,"spotify:track:0MTdYgTZ25sLCO6kVnDoje","Sai Abhyankkar, Sai Smriti","Aasa Kooda - From ""Think Indie""","Think Music",3,125,42,"1476504"
138,"spotify:track:1wnozUBSe7OMpmZiTPJC5j","A.R. Rahman, Javed Ali, KIRTI SAGATHIA, Pooja AV","Tum Tak (From ""Raanjhanaa"")","Sony Music Entertainment India Pvt. Ltd.",113,153,25,"1472697"
139,"spotify:track:7AsG1F1eMWd17RYan8M3Wm","AP Dhillon, Shinda Kahlon","Dil Nu","RUN-UP RECORDS",33,150,66,"1470304"
140,"spotify:track:0FIDCNYYjNvPVimz5icugS","The Weeknd, Playboi Carti","Timeless (feat Playboi Carti)","XO / Republic Records",78,155,17,"1452232"
141,"spotify:track:5QWuignQQWDlbtQsjKX0Kq","G. V. Prakash, Vivek, Dhanush, Jonita Gandhi","Yedi (From ""Nilavuku En Mel Ennadi Kobam"")","Wunderbar Films",111,111,3,"1445693"
142,"spotify:track:5PUXKVVVQ74C3gl5vKy9Li","Jasleen Royal, Arijit Singh, Dulquer Salmaan","Heeriye (feat. Arijit Singh)","Warner Music India",1,161,89,"1444242"
143,"spotify:track:7G5wpuR61ABrT7R1snos7C","Pritam, Arijit Singh","Kalank - Title Track","Zee Music Company",5,152,270,"1442522"
144,"spotify:track:37AGZMVr5V8mEMcCmGHroZ","Kailash Kher, Paresh Kamath, Naresh Kamath","Saiyyan","Sony Music Entertainment India Pvt. Ltd.",71,129,67,"1432653"
145,"spotify:track:6y5SuF4NxGkvwpAdqcAkD3","Pritam, Arijit Singh, Shreya Ghoshal, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya","Ve Kamleya","Saregama India Ltd",15,140,87,"1428101"
146,"spotify:track:3HiobOOpSpMsi95WBKPBYk","Jeet Gannguli, Arijit Singh, Rashmi Virag","Hamari Adhuri Kahani (Title Track)","Sony Music Entertainment India Pvt. Ltd.",56,159,178,"1427485"
147,"spotify:track:1kDZSmw3mKQeAjcmPTLS3M","Pritam, Arijit Singh, Shreya Ghoshal, Amitabh Bhattacharya","Tum Kya Mile, Pt. 2","Saregama India Ltd",9,134,93,"1424496"
148,"spotify:track:5thVzD79BxlDTYy0LfHzvu","Aparshakti Khurana, Savi Kahlon","Zaroor","Sony Music India / Nine",13,142,36,"1420540"
149,"spotify:track:3AWDeHLc88XogCaCnZQLVI","The Weeknd","Cry For Me","XO / Republic Records",149,190,6,"1415346"
150,"spotify:track:7wW9scVNLYFLsmBb1yAUmS","Yo Yo Honey Singh","Blue Eyes","T-Series",38,169,43,"1410820"
151,"spotify:track:0fK7ie6XwGxQTIkpFoWkd1","JENNIE","like JENNIE","OA Entertainment/Columbia",131,141,4,"1410210"
152,"spotify:track:07vwqeQSwXf8bcByx9BoMr","Masoom Sharma, Anjali 99, Pranjal Dahiya, Aman Jaji","Bhagatt Aadmi","Punjabi Buggy",152,176,3,"1406136"
153,"spotify:track:3sZQ8L4aptFDJXBqdVdvO8","Hanumankind","Run It Up","Capitol Records/Universal Music India",29,91,5,"1405681"
154,"spotify:track:73K33p4Vyz9koXGqmL5eFs","Sachet Tandon, Parampara Tandon, Kumaar, Sachet-Parampara","Malang Sajna","T-Series",4,131,116,"1397870"
155,"spotify:track:6FjbAnaPRPwiP3sciEYctO","Pritam, Arijit Singh","Raabta","T-Series",41,147,130,"1397276"
156,"spotify:track:09VWVd647SOaxdOldbQ60U","Khan Bhaini","Malwa Flow","Universal Music India Pvt Ltd.",156,-1,1,"1394301"
157,"spotify:track:5PMu3g9UJsgybJrQFtIDyd","Masoom Sharma, Ashu Twinkle, Harry Lather, Pinna Music, Nidhi Sharma","Gabbar Bhi Nachega","Masoom Sharma",148,148,3,"1393458"
158,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",29,145,260,"1392302"
159,"spotify:track:63as9DZPNQDfTD12kJnTIK","Vishu Puthi, Sapna Choudhary","Baba Ji","Dreams Entertainment",32,137,10,"1390773"
160,"spotify:track:0buWDPdaDPK1rQ4mKJfMFg","UNIYAL, Soumya Rawat","Vartmaan","UNIYAL",51,116,4,"1389156"
161,"spotify:track:3uWQkslzoaKzbtOAjQxWNr","Darshan Raval, Aditya Gadhvi, Hansika Pareek","Sajna","Darshan Raval",49,105,10,"1386926"
