rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
95,"spotify:track:1G391cbiT3v3Cywg8T7DM1","Red Hot Chili Peppers","Scar Tissue","Warner Records",82,98,39,"412633"
96,"spotify:track:2uXlHCUbq9OMUwx3hrk06o","Vance Joy","Riptide","Atlantic Records",12,96,444,"412607"
97,"spotify:track:3d9DChrdc6BOeFsbrZ3Is0","Red Hot Chili Peppers","Under the Bridge","Warner Records",74,101,108,"411388"
98,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",15,114,80,"409800"
99,"spotify:track:7D0RhFcb3CrfPuTJ0obrod","Coldplay","Sparks","Parlophone UK",64,95,12,"409401"
100,"spotify:track:75JFxkI2RXiU7L9VXzMkle","Coldplay","The Scientist","Parlophone Records Limited",48,108,29,"408909"
101,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",1,82,62,"408650"
102,"spotify:track:3ZOEytgrvLwQaqXreDs2Jx","Red Hot Chili Peppers","Can't Stop","Warner Records",79,102,52,"407263"
103,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",22,100,245,"407181"
104,"spotify:track:70LcF31zb1H0PyJoS1Sx1r","Radiohead","Creep","XL Recordings",88,91,16,"406645"
105,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",67,86,70,"403853"
106,"spotify:track:0FIDCNYYjNvPVimz5icugS","The Weeknd, Playboi Carti","Timeless (feat Playboi Carti)","XO / Republic Records",9,77,41,"403296"
107,"spotify:track:78nx0HDJIFD5xDq2L5420Z","Calvin Harris, Clementine Douglas","Blessings","Columbia",83,150,8,"402892"
108,"spotify:track:4QNpBfC0zvjKqPJcyqBy9W","Pitbull, AFROJACK, Ne-Yo, Nayer","Give Me Everything (feat. Nayer)","Mr.305/Polo Grounds Music/J Records",94,104,28,"401408"
109,"spotify:track:1XBYiRV30ykHw5f4wm6qEn","The Kid LAROI","NIGHTS LIKE THIS","Columbia",14,103,56,"399875"
110,"spotify:track:6GG4yyk3UATdBfTHVgI8PB","Luke Combs","Ain't No Love In Oklahoma (From Twisters: The Album)","Atlantic Records",19,75,60,"399677"
111,"spotify:track:2Dct3GykKZ58hpWRFfe2Qd","Zach Bryan","Heading South","Warner Records",39,105,115,"398356"
112,"spotify:track:0gmbgwZ8iqyMPmXefof8Yf","Nickelback","How You Remind Me","Roadrunner Records",83,118,71,"397549"
113,"spotify:track:56oGoEjA9eTZYgsttEFKY3","Wiz Khalifa, Empire Of The Sun","The Thrill","Rostrum Records",24,113,81,"397326"
114,"spotify:track:49x8Zp5wDjoquBE1THLLCV","The Temper Trap","Sweet Disposition","Glassnote - VMG",90,133,54,"397136"
115,"spotify:track:2374M0fQpWi3dLnB54qaLX","TOTO","Africa","Columbia",71,125,332,"396620"
116,"spotify:track:5VGlqQANWDKJFl0MBG3sg2","Kings of Leon","Use Somebody","RCA/Legacy",90,119,37,"396055"
117,"spotify:track:3E7dfMvvCLUddWissuqMwr","Miley Cyrus","Party In The U.S.A.","Hollywood Records",44,188,336,"395280"
118,"spotify:track:5ITV0zqzjOYfFWpW0xBmRa","WizTheMc, bees & honey","Show Me Love","Bamboo Artists",44,106,15,"387479"
119,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",2,135,165,"386646"
120,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",50,136,312,"385220"
121,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",1,139,127,"381898"
122,"spotify:track:1mMLMZYXkMueg65jRRWG1l","Luke Combs","When It Rains It Pours","River House Artists/Columbia Nashville",23,134,150,"381798"
123,"spotify:track:37Tmv4NnfQeb0ZgUC4fOJj","Dire Straits","Sultans of Swing","Warner Records",92,126,27,"381414"
124,"spotify:track:5rb9QrpfcKFHM1EUbSIurX","USHER, Lil Jon, Ludacris","Yeah! (feat. Lil Jon & Ludacris)","LaFace Records",100,131,112,"381162"
125,"spotify:track:5qqabIl2vWzo9ApSC317sa","Oasis","Wonderwall - Remastered","Big Brother",65,-1,292,"380997"
126,"spotify:track:541sN2qNfIlllGn9nGOQoC","Tate McRae","Revolving door","RCA Records Label",11,65,20,"380303"
127,"spotify:track:0LQtEJt7x0s6knb6RKdRYc","Zac Brown Band","Chicken Fried","Home Grown Music",127,-1,2,"380297"
128,"spotify:track:4M70OqsMnH6GwzEFtYAF5o","d4vd","Feel It","Darkroom/Interscope Records",62,117,25,"379443"
129,"spotify:track:7FwBtcecmlpc1sLySPXeGE","Bruce Springsteen","Dancing In the Dark","Columbia",82,-1,62,"375377"
130,"spotify:track:6ouhsRJ7gExB7LCYjITk4Y","Addison Rae","Diet Pepsi","Columbia",18,127,44,"374363"
131,"spotify:track:0bxPRWprUVpQK0UFcddkrA","Kehlani","Folded","TSNMI / Atlantic",131,154,4,"366521"
132,"spotify:track:4356Typ82hUiFAynbLYbPn","USHER, Pitbull","DJ Got Us Fallin' In Love (feat. Pitbull)","LaFace Records",129,146,9,"366500"
133,"spotify:track:5r5cp9IpziiIsR6b93vcnQ","Empire Of The Sun","Walking On A Dream","EMI Recorded Music Australia Pty Ltd",87,128,145,"365748"
134,"spotify:track:2gam98EZKrF9XuOkU13ApN","Nelly Furtado, Timbaland","Promiscuous","Mosley / Geffen",90,123,186,"365494"
135,"spotify:track:2tHwzyyOLoWSFqYNjeVMzj","Sabrina Carpenter","Please Please Please","Island Records",1,143,57,"365147"
136,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",45,149,56,"363840"
137,"spotify:track:2uvE4L5ZsYKpv8hbK4TIOt","Leon Thomas","MUTT","EZMNY Records/Motown Records",61,116,20,"363810"
138,"spotify:track:7AeM1BGYM7emrqmQn1PuWv","Morgan Wallen","I'm The Problem","Big Loud Records / Mercury Records / Republic Records",37,115,23,"363398"
139,"spotify:track:4Q0qVhFQa7j6jRKzo3HDmP","Ed Sheeran","Sapphire","Gingerbread Man Records / Atlantic Records UK",58,99,5,"363026"
140,"spotify:track:2LawezPeJhN4AWuSB0GtAU","Creedence Clearwater Revival","Have You Ever Seen The Rain","Craft Recordings",47,144,148,"361265"
141,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",5,122,273,"361061"
142,"spotify:track:1dzQoRqT5ucxXVaAhTcT0J","Lady Gaga, Colby O'Donis","Just Dance","Interscope",99,141,14,"359125"
143,"spotify:track:3ld1FzyNgpZwGn4h9cOXrq","Ravyn Lenae, Rex Orange County","Love Me Not (feat. Rex Orange County)","Atlantic Records",131,132,5,"358569"
144,"spotify:track:3siwsiaEoU4Kuuc9WKMUy5","The Marías","No One Noticed","Nice Life/Atlantic",70,129,26,"357594"
