rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:3H2sEc2EOfjeptg8pPPTlx","Umafikizolo","Uyoncengwa Unyoko","Insika Yethonga",1,1,10,"1069756"
2,"spotify:track:3eRaSAk4a6gjsHK2omZbU4","Thukuthela, GL_Ceejay, JAZZWRLD, Makhadzi Entertainment","uMoya","Waltz Music Group / EMPIRE / Jazzworx & Thukuthela",2,15,2,"976567"
3,"spotify:track:46NRGSM8TnSkJexKnQtoKw","Shebeshxt, Naqua SA, Zee Nxumalo, Slidoo Man","Rato Laka","Topless Fam.",2,2,10,"932958"
4,"spotify:track:0y7lIKJXlNFPcqVCxfnvOO","JAZZWRLD, Thukuthela, Babalwa M, Dlala Thukzin","uValo (feat. Dlala Thukzin)","Waltz Music Group / EMPIRE / Jazzworx & Thukuthela",2,3,9,"866986"
5,"spotify:track:6xlxghvkH5yDv93NoHlWOx","MaWhoo, GL_Ceejay, Thukuthela, JAZZWRLD","Bengicela (feat. JAZZWRLD)","MaWhoo Entertainment",1,4,17,"755363"
6,"spotify:track:6dF5gBOcTbG3dKYtjBGEAR","Sam Deep, Nia Pearl, Boohle, Mano","Shela","Universal Music (Pty) Ltd.",6,11,8,"744988"
7,"spotify:track:54gOExDYI4WmDlwQaygLDp","Dj Jaivane, Smaki 08, Wesley Keys, De Rose","Lutho (feat. De Rose)","Ziiki Media",5,5,10,"687261"
8,"spotify:track:40Df6EY2SezSKLvAkvNsbz","Zee Nxumalo, Skillz, Sykes","Mamma","Platoon",8,8,7,"648153"
9,"spotify:track:62auSQwzIlyVuqUsxd4w63","DJ Maphorisa, Xduppy, Kabza De Small, Thatohatsi, Young Stunna, Nkosazana Daughter","Abantwana Bakho (feat. Thatohatsi, Young Stunna & Nkosazana Daughter)","New Money Gang Records",3,6,28,"640262"
10,"spotify:track:6sbHyHcH3bvY2qRfRTxOwE","Khadeair, PeeKay Mzee, Kaytah","Magumba","WEINSIDE",1,9,12,"593079"
11,"spotify:track:2nlPxAYSF1L4Xqa5LUcifb","Sir Trill, King P","On The Floor","Sir Trill Music",11,24,2,"575943"
12,"spotify:track:7sR4V3QuvyZS8jLzbhUpM2","lordkez, Cassper Nyovest","Aweh [Remix] (feat. Cassper Nyovest)","STAY LOW",12,17,4,"564928"
13,"spotify:track:7c5uGV9Rys18JP2570ykTu","CIZA, JAZZWRLD, Thukuthela","Isaka (6am)","LVRN Records (Love Renaissance)",1,7,26,"535232"
14,"spotify:track:0DGP0pRR8yz4OW2xxjIskt","Issa sisdoh, Ancestral Rituals","Vuma Dlozi Lami (feat. Ancestral Rituals)","Issa Sisdoh",1,10,50,"527784"
15,"spotify:track:1rb8u0m3l3oq59vUqW1O7p","JAZZWRLD, MaWhoo, Thukuthela, GL_Ceejay","Uzizwa Kanjan","Waltz Music Group / EMPIRE / Jazzworx & Thukuthela",1,14,24,"507249"
16,"spotify:track:24fRfn3FOM4xk02aE4wief","Oscar Mbo, JAZZWRLD, Thukuthela","Vuka (feat. Thukuthela)","The Ashmed Hour Records",1,12,40,"502242"
17,"spotify:track:4nP3JxLWurlrvollaDlxsJ","Dlala Thukzin, Zee Nxumalo, Sykes","Mali","Dlala Records (PTY) Ltd",3,16,24,"495859"
18,"spotify:track:1x4yHR7HJ0ZQCQVjXb2Vc8","NHLOSO KHWELA, Shenge wasehlalankosi","UNIKHODIMA","5466398 Records DK",8,13,22,"478789"
19,"spotify:track:2cqRkbubhLlwDlEOoksEXt","JayJayy, Mordecai","Phesheya","Gallo Record Company",19,-1,1,"465848"
20,"spotify:track:30jHPgouy6TBqiykdGwbOe","Kabza De Small, Dlala Thukzin, Sykes, Young Stunna, Nkosazana Daughter, Tracy, Thatohatsi","Ngyozama (feat. Sykes, Young Stunna, Nkosazana Daughter, Tracy & Thatohatsi)","Piano Hub",6,18,12,"444184"
21,"spotify:track:2tUXE87QNnoVQZApV3uyVZ","Zee Nxumalo, TBO, PYY Log Drum King, Dj Tearz, Dr Thulz","Ngisakuthanda","Platoon",2,26,53,"422741"
22,"spotify:track:1dosSsKwYF7hoQA2kuu6wI","Taylor Swift","The Fate of Ophelia","Taylor Swift",22,-1,1,"404401"
23,"spotify:track:3Ov08eLMxqkNmvtlV9Truu","JAZZWRLD, GL_Ceejay, Thukuthela, MaWhoo","Tholukuthi (Clap Song) (feat. MaWhoo)","Waltz Music Group / EMPIRE / Jazzworx & Thukuthela",2,19,15,"402034"
24,"spotify:track:723kBcWHaPWeAApqdYguSI","Mordecai, Sandy6eats, JayJayy, Rory Diamondz","Di Kgomo","Rapture Music Group",14,20,4,"392451"
25,"spotify:track:2XSmD2t2OZ5oMZhuZzJB4P","JAZZWRLD, Thukuthela, Sykes, Major League Djz","uMA weNGANE","Waltz Music Group / EMPIRE / Jazzworx & Thukuthela",8,23,13,"378959"
26,"spotify:track:1qbmS6ep2hbBRaEZFpn7BX","Olivia Dean","Man I Need","PLG - Capitol",21,21,5,"375595"
27,"spotify:track:1WNbXkIVNxBM8wEeZnHcun","Vigro Deep, Zee Nxumalo, Ch'cco","Bhampa","Universal Music (Pty) Ltd.",24,28,14,"353486"
28,"spotify:track:2qkygA4B1ZauY2ymqbisep","Thukuthela, JAZZWRLD, GL_Ceejay, Zee_nhle","Ngine Ndaba","Waltz Music Group / EMPIRE / Jazzworx & Thukuthela",28,118,2,"345620"
29,"spotify:track:6t7jwNNBTceuXuVeT71naT","Kabza De Small, Kelvin Momo, Thatohatsi","Iphupho (feat. Thatohatsi)","Piano Hub",12,25,12,"329793"
30,"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Alex Warren","Ordinary","Atlantic Records",7,31,35,"322344"
31,"spotify:track:7lqlmV3prYYMQvyswraACT","Umdumazi, Mjolisi","Ubambo lwami","Mdumazi Music Production",29,39,17,"318902"
32,"spotify:track:2QVyLdd8FNg33pm5qfju1g","Sminofu, Zee Nxumalo","Sajola Kamnandi","Maskandi Heavyweight / EMPIRE",7,27,25,"307088"
33,"spotify:track:5ST4yffWs8WSIG9lPiNTor","Bukzin Keyz","Bafoo 10.9","Universal Music (Pty) Ltd.",17,45,14,"304667"
34,"spotify:track:79r4mAwHBAB1x5QnImlUM6","Mshinwemali, Shenge wasehlalankosi","Ncono Siyeke","Insika Yethonga",13,22,54,"300564"
35,"spotify:track:3RTLQmVu82YxZfIMOp0jH1","JIKIJIKI, Mnotho Majola, Shenge wasehlalankosi","UQAMBA AMANGA","JIKIJIKI MUSIC PRODUCTION",21,29,10,"296523"
36,"spotify:track:1Cy9Zxtx0h8BrqfNrYr3nY","Sami'Kay, Rox Roberson, Misokuhle","Amanxeba","Mud House Music Entertainment",36,46,11,"295069"
37,"spotify:track:0RlTUV5sadO4sMRTHalhjG","Saliwa, Gandaganda","Intambo Esemqaleni","Indoni Music Production and Events",37,89,2,"293755"
38,"spotify:track:3Vx27UVwW4PnxIk9GqQArH","Kharishma, DJ Angelo, Buddy Sax","HOTSPOT","Kharishma Entertainment",33,33,5,"293052"
39,"spotify:track:0CJJt0J9SOscYKzETJ0p4d","Umketule, Jikijiki","Abasemzini","10151646 Records DK",27,32,6,"291088"
40,"spotify:track:45oRgTSNn47SIa0st2CD69","Mluh, Thoby Dladla, SG MusiQ","Izinkinga Zami (feat. SG MusiQ)","Universe Ink",34,36,5,"289736"
41,"spotify:track:4BVq8iuuhqjcwhHh6t8SP9","Kharishma, DJ Angelo, Buddy Sax, DJ Janisto","Wa Inama","Kharishma Entertainment",9,34,11,"287878"
42,"spotify:track:0xa7KEhwcvEtWbiLuelUWu","REAL K MFANAKOTA, Natiey Lepaka, Nova sa style, Westboy","10 GRAM","8.4.4 Entertainment",36,37,10,"287131"
43,"spotify:track:6VBfzBgHu8tFeeg2ZQO4gH","MENZI MUSIC","Wayengenalutho","MENZI MUSIC PRODUCTION",6,30,43,"277024"
44,"spotify:track:67osB3wmJVTFzKhWqPb1Hm","Taylor Swift","Opalite","Taylor Swift",44,-1,1,"275553"
45,"spotify:track:5JjQdivvXPrnjeEoxE16WD","Shandesh, Shebeshxt, King Salah, Kaycherlow NLL","Warning","Shandesh Music",7,43,20,"272051"
46,"spotify:track:1CPZ5BxNNd0n0nF4Orb9JS","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","Golden","K-Pop Demon Hunters",30,49,15,"269725"
47,"spotify:track:694QCbEzK5oLIu9PoTcuUA","Mluusician, Ricky Lenyora, DJ Maphorisa, Vulela Maweekend, Mark Khoza, Angekebabuye Mc","Malacosta (feat. Vulela Maweekend, Mark Khoza & Angekebabuye Mc)","New Money Gang Records",20,42,9,"265765"
48,"spotify:track:1qWQSXiLdc93lEvz3SmU2H","Janesh, Hitboss SA, Natiey Lepaka, IceTee Beats","Makoti (Lekompo Wedding Day)","Janesh",47,47,3,"265317"
49,"spotify:track:2DuN70veEIQjaOJxS0Uz32","Umafikizolo","Uzigade Ngani?","Insika Yethonga",22,38,10,"264909"
50,"spotify:track:4IaV07VGtEvTzwMe85IzRi","Mfundo Mthiyane, Shenge wasehlalankosi","Umathandana wami","7617537 Records DK",29,35,9,"264529"
51,"spotify:track:1A2vZKJZovt4828jwLgiB3","Taylor Swift","Elizabeth Taylor","Taylor Swift",51,-1,1,"261444"
52,"spotify:track:2Ufc72Ojfx9lR30r5srBPB","Shandesh, Mvzzle","Sdudla or Slender","Shandesh Music",1,41,30,"255531"
53,"spotify:track:3OgQCU1Vd0B3stq44ys3GE","Sqiniseko SqinQ, Bontle Kgabi","Ngakthanda wena","Dangerflex Music Group",53,79,2,"255070"
54,"spotify:track:7hO6BIPeHb0Y5v9bgXoxKg","Dlala Thukzin, Zeh McGeba, MK Productions","Sohlala Sisonke","Dlala Records (PTY) Ltd",5,40,54,"244409"
55,"spotify:track:7xhd84IlV2WBbsOnQukuoh","Navigator Gcwensa, Mjolisi","Ushwebile (feat. Mjolisi)","Sound African Recordings",37,57,8,"244002"
56,"spotify:track:21lD8ZDP6nbEAUtoSQl032","Umafikizolo","Awsukanini","Insika Yethonga",25,53,29,"237768"
57,"spotify:track:1FUVQbcP23lIgLSTY2r8SV","Nkeshemba","Ngixolele Mtanami","Nkeshemba Music",57,200,2,"236463"
58,"spotify:track:0bxPRWprUVpQK0UFcddkrA","Kehlani","Folded","TSNMI / Atlantic",55,55,17,"235915"
59,"spotify:track:15goPz747cpNjWQP2sjo2D","Maline Aura, Drega, MDU aka TRP","Mabebuza - Mdu aka TRP Remix","Universal Music (Pty) Ltd.",46,60,9,"235662"
60,"spotify:track:4iuNZTcvT9diFySSzVsnVS","Fantasia","When I See U","J Records",26,56,283,"234980"
61,"spotify:track:7GN3vScsmnGJjt8GH93r6p","Mahostela 97, Shenge wasehlalankosi","Ngikheth' utshwala","5833909 Records DK",36,44,18,"233997"
62,"spotify:track:5AROirCx9LJlNF66npXCki","MaWhoo, DJ Veek, Criimora b.k.z, ChildDaDj, Sykes","Umona (feat. Sykes)","MaWhoo Entertainment",31,50,6,"227030"
63,"spotify:track:3NwDK579thyRXH36kNcXSN","Mshinwemali, Shenge Wasehlalankosi","Ithathe - Shenge Version","Insika Yethonga",37,48,8,"226410"
64,"spotify:track:3bM6G6G4kcoeTAMdFDPKEB","Janesh, Hitboss SA","Ngwanaka","Janesh",14,51,25,"224941"
65,"spotify:track:1lD0oPIfSYid1LhPvgrz10","Taylor Swift","Father Figure","Taylor Swift",65,-1,1,"222228"
66,"spotify:track:2lc0fz3gYbkNBK4rgJ0sgR","Umafikizolo","Nginsizwa","Insika Yethonga",46,52,8,"221469"
67,"spotify:track:5Ld0cw16rmQ5XvgtPoGZD5","JAZZWRLD, Thukuthela, GL_Ceejay, Nokwazi","Thando Lwakhe (feat. Nokwazi)","Waltz Music Group / EMPIRE / Jazzworx & Thukuthela",67,77,2,"218084"
68,"spotify:track:5q0D0fRcF9OVdZLioPcy9Q","Shandesh, Mvzzle","Passport","Shandesh Music",21,67,12,"216378"
69,"spotify:track:5ig0RnKG54l8pB6x6PSzDL","Sfarzo Rtee, De Rose","Hello","Sfarzo Rtee Music (pty) LTD",45,66,28,"212942"
70,"spotify:track:2znV6ccKYPJOLh1GzKM3zE","Heavy-K, Samthing Soweto, Thakzin, Professor","Ulele","Drumboss Musik",20,54,11,"212582"
71,"spotify:track:0WsC4ETIXyiHDMXRaPMvKe","Gunna, Burna Boy","wgft (feat. Burna Boy)","300 Entertainment",53,62,9,"212082"
72,"spotify:track:564GwAZ1PayxB1OXkUPkky","LIMIT NALA, Nkosazana Daughter","MAHHALA","LIMIT NALA MUSIC",16,61,11,"207739"
73,"spotify:track:3UiFU9AwSvqHtQ6yieWirL","Umfoka Msezane, Mjikelo, Mzukulu","Kukwandlwane","6061732 Records DK",32,65,12,"206887"
74,"spotify:track:2Fa9AiNbQP03tZoTbUBmht","Kaycherlow NLL, Shebeshxt, Dr Skaro, Cliff potential, Vida Soul, Naqua SA","Dear Mama","Kaycherlowfam",50,69,24,"206492"
75,"spotify:track:3RCMGDpJlWeEgCLhOz63oa","MENZI MUSIC","Ngiyakuthanda","MENZI MUSIC PRODUCTION",12,59,43,"202152"
76,"spotify:track:3CLA4E7HOX6MBSjZG7hyhm","Shandesh, Mvzzle, Abi wa Mampela, Naleboy Young King","Di Chopper","Shandesh Music",3,71,26,"200210"
77,"spotify:track:7GaFYUqP2WdR4KTPk7cXoP","Mario","Let Me Love You","J Records",18,73,357,"199684"
78,"spotify:track:1PjQ2Fx3iTxoMDFcr4iF3P","Kaycherlow NLL, Shebeshxt, Cliff Kayden, Naqua SA, Inkreys","Magwala a cheche","Harmony Music Hub",64,64,4,"199330"
79,"spotify:track:3FzJDGVjRGNc7KrkabU5N0","Taylor Swift","CANCELLED!","Taylor Swift",79,-1,1,"196379"
80,"spotify:track:5P6haU5iGMovTVsPOy8Uux","CowBoii, Fada Figa, Papiki, LeeMcKrazy, Macdeedozer","Mdantso Nyana (feat. Leemckrazy & Macdeedozer)","Mculo / EMPIRE",56,70,11,"193486"
81,"spotify:track:3yozCDe5xH6kKcewd63nIu","Shebeshxt, Naqua SA, Kaycherlow NLL, Natiey Lepaka, VidaSoul, Trigger Two10, Cliff potential","Di Connection","Topless Fam.",75,75,5,"192252"
82,"spotify:track:243KxZULAjWO3KREpVHgOH","Taylor Swift, Sabrina Carpenter","The Life of a Showgirl (feat. Sabrina Carpenter)","Taylor Swift",82,-1,1,"190194"
83,"spotify:track:2ez4Ors2dEJlMvUYWTtHzj","Mroza Fakude, Shenge Wasehlalankosi, Msezane","Ayaphi Amaphoyisa","6175573 Records DK",39,58,14,"189577"
84,"spotify:track:0129EujhGkwtwTFADGem5P","Taylor Swift","Wood","Taylor Swift",84,-1,1,"189364"
85,"spotify:track:6ZSxG2QvGmwXbTfn7iDq7a","Taylor Swift","Actually Romantic","Taylor Swift",85,-1,1,"188988"
86,"spotify:track:3Qeh4z08FfDBRfQMfDv83f","Taylor Swift","Wi$h Li$t","Taylor Swift",86,-1,1,"185156"
87,"spotify:track:3bqCtq5RcPzULlyqkFGVJ7","Umafikizolo, Umashotana","Ngathi Nguye","Insika Yethonga",3,63,70,"184563"
88,"spotify:track:4fJTDQsxaNee8nmol1OLjI","JAZZWRLD, Thukuthela, GL_Ceejay","Abasekho","Waltz Music Group / EMPIRE / Jazzworx & Thukuthela",88,-1,1,"183576"
89,"spotify:track:6iC3L3YmAkGucvJbXKDanA","Taylor Swift","Eldest Daughter","Taylor Swift",89,-1,1,"182851"
90,"spotify:track:5ljTYEQ5lTlj2ZTsJcLDua","Skhanga, Shenge, MaGumede Wenu","Sithola uthando","Skhanga entertainment",67,80,12,"180164"
91,"spotify:track:4EI8VuxUuIHKfafU72emqz","Mariah Carey","We Belong Together","Island Records",36,78,188,"179333"
92,"spotify:track:7LsxGeeZoRzDMlBNp3CObj","Istimela Samawele, Ugatsheni, Q Twins","Cognac","Talempire",92,153,2,"178592"
93,"spotify:track:1SBdVvoxfFvuO6BVY9WqnI","LIMIT NALA","Uvume Kanjani?","LIMIT NALA MUSIC",4,74,29,"177399"
94,"spotify:track:659qsb8NZaTuNubJDk1gaD","DJ Maphorisa, Xduppy, Enny Man Da Guitar, Focalistic, Ricky Lenyora, Uncool MC, Mellow & Sleazy","Dlala Ka Yona (feat. Focalistic, Ricky Lenyora, Uncool MC & Mellow & Sleazy)","New Money Gang Records",19,76,28,"176406"
95,"spotify:track:5tIt860TkOItU0BRafiyzd","Mthandeni SK","Sigade Umzila","Mthandeni Music Production",11,81,45,"175821"
96,"spotify:track:34xxPZWbEyg5iDKEBqdsBZ","Taylor Swift","Ruin The Friendship","Taylor Swift",96,-1,1,"173681"
97,"spotify:track:53wwaMp15eGyE12Cm7sxLa","Xolly Mncwango","Ungukuphila","Universal Music (Pty) Ltd.",30,104,85,"173332"
98,"spotify:track:2uIX8YMNjGMD7441kqyyNU","Billie Eilish","ocean eyes","Darkroom",75,82,178,"171718"
99,"spotify:track:2LeOHKRLm1Bz7eeNVinUYs","Nontokozo Mkhize","Esandleni","Sginci Media / EMPIRE",2,90,44,"168218"
100,"spotify:track:62lq6SYb2Q0BP1nYpFXlby","TEEKS","Oil & Water","Sony Music Entertainment",29,72,6,"166464"
101,"spotify:track:6txAWGckgEGJIhLjhNdtE9","Chris Brown","Residuals","Chris Brown Entertainment/RCA Records",10,83,74,"163698"
102,"spotify:track:7jVUZcgPHiPYj98SMxm9Qk","Saliwa","Amalandi Amathathu","Indoni Music Production and Events",102,111,2,"161426"
103,"spotify:track:0JXXNGljqupsJaZsgSbMZV","Miguel","Sure Thing","Jive",13,92,249,"160128"
104,"spotify:track:1blpjqXA4y03pWHnDbhs9l","Kelvin Momo, Da Muziqal Chef, Tracy, Thatohatsi","Bo Gogo (feat. Tracy & Thatohatsi)","Kelvin Momo Productions",7,93,43,"160100"
105,"spotify:track:6JPysVgPfEab03Gbm7hjXM","Tkandz, CXSPER","NOW OR NEVER","Everything's Yours Entertainment",105,113,2,"159772"
106,"spotify:track:5wYyy08pvNomxBKFa3Bfj6","Uncle Waffles, Royal MusiQ, Uncool MC, Xduppy, CowBoii","ZENZELE (feat. Royal MusiQ, Uncool MC, Xduppy, & CowBoii)","KO-SIGN PTY LTD",10,87,35,"159205"
107,"spotify:track:16B7JnyBsNloQWuWHtUGu7","Umafikizolo","Ngimile Mpo","Insika Yethonga",32,86,26,"158916"
108,"spotify:track:4lz4aKs60vUoyZP4pNy3aD","CIZA, Tems, Omah Lay, Thukuthela, JAZZWRLD, Lekaa Beats","Isaka II (6am) [with Tems, Omah Lay, Thukuthela, JAZZWRLD, Lekaa Beats]","2025 CIZARIO Records/LVRN Records (Love Renaissance)",89,136,6,"158720"
109,"spotify:track:0fzMIBpjLCRJuO7aI0p6Hw","Masinga Sgqoko Sembongolo","Angikwazi ukukhuluma","3446464 Records DK",39,115,36,"157616"
110,"spotify:track:6LxSe8YmdPxy095Ux6znaQ","Drake","Headlines","Cash Money Records/Young Money Ent./Universal Rec.",97,97,17,"156879"
111,"spotify:track:1bxKKc597p5lAt5IjjuZBt","W4DE, Royal MusiQ, Mordecai","o'Cleva o'Lova","Rapture Music Group",111,-1,1,"156780"
112,"spotify:track:0zSGfaxDJWmzfRT67F4dnM","Mthandeni SK, MaWhoo","Gucci","Mthandeni Music Production",1,94,54,"156566"
113,"spotify:track:7kRN5RZqgQGPSgNlz6V7h9","Sannere, THABISANG","TS'EPO EAKA","Sannere Music",80,91,7,"156528"
114,"spotify:track:1pTzmXKH3AgzFH8ehiOUQr","Focalistic, Ch'cco, Sims Noreng","Beyoncé Baby","18 Area Holdings",67,84,5,"156386"
115,"spotify:track:7L3lI5gLo96jrvwZmaIVqA","NHLOSO KHWELA, Shenge Wasehlalankosi","iDliso 2","5466398 Records DK",49,85,20,"154450"
116,"spotify:track:3cxYGeFr7cATW8szqLq59y","Tobzela, JAZZWRLD, Thukuthela, Sandy KT","Phepha","Waltz Music Group",116,122,5,"153933"
