rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:1dosSsKwYF7hoQA2kuu6wI","Taylor Swift","The Fate of Ophelia","Taylor Swift",1,-1,1,"5976085"
2,"spotify:track:67osB3wmJVTFzKhWqPb1Hm","Taylor Swift","Opalite","Taylor Swift",2,-1,1,"3943536"
3,"spotify:track:1A2vZKJZovt4828jwLgiB3","Taylor Swift","Elizabeth Taylor","Taylor Swift",3,-1,1,"3884722"
4,"spotify:track:1lD0oPIfSYid1LhPvgrz10","Taylor Swift","Father Figure","Taylor Swift",4,-1,1,"3298417"
5,"spotify:track:3FzJDGVjRGNc7KrkabU5N0","Taylor Swift","CANCELLED!","Taylor Swift",5,-1,1,"2940401"
6,"spotify:track:6iC3L3YmAkGucvJbXKDanA","Taylor Swift","Eldest Daughter","Taylor Swift",6,-1,1,"2779711"
7,"spotify:track:1CPZ5BxNNd0n0nF4Orb9JS","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","Golden","K-Pop Demon Hunters",1,1,16,"2776117"
8,"spotify:track:6ZSxG2QvGmwXbTfn7iDq7a","Taylor Swift","Actually Romantic","Taylor Swift",8,-1,1,"2713118"
9,"spotify:track:243KxZULAjWO3KREpVHgOH","Taylor Swift, Sabrina Carpenter","The Life of a Showgirl (feat. Sabrina Carpenter)","Taylor Swift",9,-1,1,"2680671"
10,"spotify:track:0129EujhGkwtwTFADGem5P","Taylor Swift","Wood","Taylor Swift",10,-1,1,"2660874"
11,"spotify:track:3Qeh4z08FfDBRfQMfDv83f","Taylor Swift","Wi$h Li$t","Taylor Swift",11,-1,1,"2659708"
12,"spotify:track:34xxPZWbEyg5iDKEBqdsBZ","Taylor Swift","Ruin The Friendship","Taylor Swift",12,-1,1,"2577915"
13,"spotify:track:3vGd1heFoUuFGvKvl0SdW3","Taylor Swift","Honey","Taylor Swift",13,-1,1,"2233819"
14,"spotify:track:6JPysVgPfEab03Gbm7hjXM","Tkandz, CXSPER","NOW OR NEVER","Everything's Yours Entertainment",3,3,3,"2017620"
15,"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Alex Warren","Ordinary","Atlantic Records",2,2,35,"1862938"
16,"spotify:track:7qjZnBKE73H4Oxkopwulqe","sombr","back to friends","Warner Records",4,4,29,"1683499"
17,"spotify:track:3cZajhyr8LmtPfHZ9296tj","Disco Lines, Tinashe","No Broke Boys","Nice Life/Atlantic",5,5,13,"1463747"
18,"spotify:track:6YFNhYf7A33biVmMG1JSQf","Jazeek","AKON","NINETYNINE MUSIC x Good Kid Records x Ventura Records",1,8,28,"1367477"
19,"spotify:track:1prNhzt3DdgRoxKoALTEYo","Zartmann","tau mich auf","Bamboo Artists/Epic",1,7,36,"1252484"
20,"spotify:track:7HBzNwzwnKLVF1GtcjnA2C","Montez","Herzensmensch","Herzinfucked Records",20,-1,1,"1201335"
21,"spotify:track:4PFe51A35tfRKVzAl5Jzig","Luciano","Memories","URBAN",21,-1,1,"1197768"
22,"spotify:track:05od2qm2MTSKCHxy1GBp5W","sombr","12 to 12","Warner Records",9,9,11,"1183692"
23,"spotify:track:0pBZFyyLFV48OwbYQiy3sM","SSIO, K.I.Z","Ich Ich Ich Ich Ich","Urban",23,-1,1,"1170714"
24,"spotify:track:0Bf7Lc7d6gE3xUDCePUvV7","Pashanim","erstersommerohnedich","Urban",1,6,4,"1163528"
25,"spotify:track:6yKRxSyDyKXcYA9DGkG5Aq","Aymo, Aymen, Amo","Pech & Schwefel","Epic/385i/Moon Boys",25,-1,1,"1149203"
26,"spotify:track:4PCNkLfMpaPYEwBMsknI8R","Amo, Aymen","Love all night","Epic/385i",1,10,14,"1094697"
27,"spotify:track:1XZK1B904mtFv1Ze3Rgeg2","FAYAN, Dalton","VERLIEBT IN MICH","VSIL x Between Worlds x Ventura Records",13,13,6,"1061158"
28,"spotify:track:3RXUgPNIbUgFxsDWuBQEt6","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","How It’s Done","K-Pop Demon Hunters",11,20,15,"1027047"
29,"spotify:track:6hSOdY15SDS6c3hAAnDMD4","Yc","Shake","GOLD LEAGUE",29,43,2,"1017074"
30,"spotify:track:02sy7FAs8dkDNYsHp4Ul3f","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","Soda Pop","K-Pop Demon Hunters",13,18,15,"1012039"
31,"spotify:track:1I37Zz2g3hk9eWxaNkj031","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","Your Idol","K-Pop Demon Hunters",10,17,15,"1008855"
32,"spotify:track:4x7j9ed3FRH6CHj27kiTQ3","Oimara","Wackelkontakt","stereopolrecords / ZEITGEIST for Virgin Records",1,15,38,"992796"
33,"spotify:track:5sBDrrtLGbV64QJnEqfjer","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","What It Sounds Like","K-Pop Demon Hunters",14,22,15,"972610"
34,"spotify:track:1JjHQ4lfAjbDq7wmOmH9wM","Pashanim, Ceren","Shabab(e)s im VIP","Urban",1,16,24,"951083"
35,"spotify:track:0ypQOwWWnjYx9ZOIjZXNCP","Aymen, SIRA","30 mal am Tag","Epic/Moon Boys",1,14,11,"942287"
36,"spotify:track:1qbmS6ep2hbBRaEZFpn7BX","Olivia Dean","Man I Need","PLG - Capitol",23,23,6,"927739"
