rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
80,"spotify:track:3Gpffv3gaD1UxQPeElIjCp","Semicenk","Batık Gemi","Eva Records & DMC",5,70,68,"856826"
81,"spotify:track:57w7FOfLpXZ9GWlAooYrSK","Canbay & Wolker","Düşmez Kalkmaz","Canbay & Wolker, Under Exclusive Licence to ONErpm",10,80,32,"854984"
82,"spotify:track:3miyN5Xj06i5cfy8vNZfDU","Ati242","Shoote Shoote","SST",58,87,44,"849903"
83,"spotify:track:0AwkJj5Pj7CKZe7sZo7tHv","Gökhan Türkmen, Sertab Erener","Açık Adres - SAYGI1","Kala Music & Sinerji",5,127,18,"849835"
84,"spotify:track:64VsL24YXDx46V9gMCK2CY","Volkan Konak","Herkesin Bir Derdi Var (Cerrahpaşa)","DOĞAN MÜZİK YAPIM",84,117,2,"846497"
85,"spotify:track:3OKCljxHDet7MaQ83o6l6s","Yener Çevik","Hüznü Hecem","ILS Vision Music",31,61,59,"843566"
86,"spotify:track:31eQP55jRbczzhi1YCNynR","Aleyna Tilki","Bekleyenim","DMC",32,93,14,"842007"
87,"spotify:track:3Lpeu0zbUXY1WfoGy1vEuh","Ati242","Kalbim Yanımda","SST",18,57,74,"833065"
88,"spotify:track:4HuB9A0O1XwmwTVtTgODm8","Ati242","25","PMC",12,75,151,"832906"
89,"spotify:track:04Aq0PDoKzXkNvW0suggOt","Atiye","Salla","Arista",89,94,11,"826713"
90,"spotify:track:5RZH849e1ZWa2qeVz6O3mK","Yalın","Halbuki","Y Prodüksiyon",7,91,45,"822276"
91,"spotify:track:7lSoTs5NGAzCoWXSV794K4","Gülşen, Murat Boz","İltimas","Ozinga",43,68,51,"814913"
92,"spotify:track:1cm5POm6pdd4BAVvAQyIUu","Yusuf Güney","Unut Onu Kalbim","EMRE GRAFSON MÜZİK",50,76,5,"805833"
93,"spotify:track:4Sng3wnol2Gb2yXgFdr9lj","Dolu Kadehi Ters Tut, Sedef Sebüktekin","Gitme","Dolu Kadehi Ters Tut",13,83,315,"799941"
94,"spotify:track:5mJPC56kBRnB9rLGLs85rr","Zeynep Dizdar","Son Bir Rica","ÜÇÜNCÜ GÖZ MÜZİK",92,132,4,"795795"
95,"spotify:track:232LbugfZaCUwq82xiELtd","BLOK3","BAYBAY","Mundo Music",3,55,108,"784211"
96,"spotify:track:0xB1twgXnL1hEwLRWdRUIe","Göksel","Sen Orda Yoksun","AVRUPA MÜZİK YAPIM",86,102,43,"778501"
97,"spotify:track:4y3QBJf9E8yDJCEFbRK8xk","Simge","Yankı","DOĞAN MÜZİK YAPIM",36,82,128,"777073"
98,"spotify:track:3GlkcphkJBAxtXa6VcXN5q","Volkan Konak","Cerrahpaşa","DOĞAN MÜZİK YAPIM",98,166,2,"774434"
99,"spotify:track:4EC9KUi9fXKFzK17Or0A1a","Canozan","Acıtır gibi severek","Canozan",25,131,25,"773421"
100,"spotify:track:4SCe7B8JmbXrrSxphhddPo","Wegh","Güldüğün Gün","Mamba Music",15,138,13,"772306"
101,"spotify:track:2mp5AxLWjNW7WGvJ8uWddm","Ceren Sagu","Bırakın Arasın","ILS Vision Music",51,118,8,"766966"
102,"spotify:track:5kR2RqcjHEyCDXkE9WHhoF","Hande Yener","Bir Bela","Poll Production",26,145,52,"763358"
103,"spotify:track:2lGPoP83l7qIHlWaM43My4","Sedat Sayan","Ellere Düş","Elenor Müzik",13,60,8,"759689"
104,"spotify:track:3BMS2ZxodzjxPKzb2iHxze","BLOK3","Salla Salla","Mundo Music",2,79,55,"755958"
105,"spotify:track:406NzjjqZlOiFyIvhTGcAQ","Yalın","Her şey Sensin","AVRUPA MÜZİK YAPIM",77,109,43,"755330"
106,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",71,153,31,"753415"
107,"spotify:track:55CUqmPM8tGtzPt0XRAHtt","Murat Dalkılıç","Derine","DOĞAN MÜZİK YAPIM",48,86,11,"743592"
108,"spotify:track:2norl4Q0EjACN5kIshyP7k","Batuflex, Ali471","I WANNA DANCE","Batuflex",29,99,33,"733200"
109,"spotify:track:1HcbuJlFXlXaYw1S1M04KG","Yalın","Ki Sen","AVRUPA MÜZİK YAPIM",51,124,38,"729759"
110,"spotify:track:23p0hNP6PfbYAv2Eyybv0Y","rash, Dethron","Uyuz x HACE CALOR","Artist Aloud_APP",79,98,6,"728882"
111,"spotify:track:4K64OOHItyspEsQFLobJqn","BEGE, Reynmen","HER GÜN AĞLADIM","BEGE",4,113,12,"728575"
112,"spotify:track:4DhyDAN1yx5WNYQEeWaCSd","Maya Perest","Yok Bana Bu Cihanda","SONY MUSIC TURKEY",99,146,10,"723715"
113,"spotify:track:0Th0EtLiOd258sv6eix8mk","ElMusto","Dale Don Dale","El Musto",1,85,45,"715005"
114,"spotify:track:3NkoEaOvBFViClwsgbxK67","Jeff Redd","MINI TERORISTA","OSC ENM.",4,90,61,"702949"
115,"spotify:track:3gdY5WFt7i6BWVLie3t6hQ","Mela Bedel","Ben Sana Gelemem","Mela Bedel",7,128,52,"694436"
116,"spotify:track:3ma4Ef3Bnl3UBOV4ShiMLX","Semicenk","Geçiyor Zaman","Eva Yapım & Eva Records",2,105,35,"692307"
117,"spotify:track:0GuWyPyj4MVvT4qYsl6BOS","Lvbel C5","Sezen Aksu","Mundo Music",1,95,44,"691983"
118,"spotify:track:5tjwZAAwhRINEHwQzRcj99","rash","HUQQA 2.0","under exclusive license to Neverlose Music Group",118,-1,1,"679023"
119,"spotify:track:38d47UiHhyu4wdbPYz0ZUB","Semicenk","Onlar Anlamaz Halden","Eva Yapım & Eva Records",3,106,35,"677222"
120,"spotify:track:2mgN0kh91PY3hlY88s3Zz5","Kayra","Hikaye Bitti Çoktan","dijitaldagitim.com.tr & somilk under exclusive license to Kayra.",49,151,29,"675246"
121,"spotify:track:4HJPlJMtvDUeaQ7LCNczLW","Ozan Doğulu, Gülden Mutlu, Bahadır Tatlıöz","Uzun Lafın Kısası","DGL",22,110,59,"672593"
122,"spotify:track:1PiyTtoNn0m4kfJWLfjHny","Canbay & Wolker, Heijan, Muti","Bertaraf","Canbay & Wolker, Under Exclusive Licence to ONErpm",4,97,80,"666281"
123,"spotify:track:6uNSbvWZgNkBWw3MP7bpnf","BLOK3","N'aptığını bilmesem de","D3LTA",3,112,91,"662044"
124,"spotify:track:2tXC4HTBn4af2j71rFYW3g","Afra","Maziden","Mahzen Media",34,129,5,"661944"
125,"spotify:track:0fK7ie6XwGxQTIkpFoWkd1","JENNIE","like JENNIE","OA Entertainment/Columbia",92,114,5,"652808"
126,"spotify:track:5tM5kDTxYKCFJzlfyXiTpF","Sıla","Kafa","SONY MUSIC TURKEY",126,160,3,"652218"
127,"spotify:track:0mSFwDtiAPPNwBOSFnI3G5","Dedublüman, Can Kazaz","Bunca Yıl - Dedub Sessions","Hypers",2,148,29,"651528"
128,"spotify:track:2Tv2XmPGs0A8esmc4gBkX4","Model","Mey","GNL",59,123,43,"648800"
129,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",23,92,25,"648224"
130,"spotify:track:4cHrCNJTdMfbtY0fjc5ged","Müslüm Gürses","Nilüfer","PASAJ",12,122,327,"647932"
131,"spotify:track:5dIFM4dkwEjMnFppbHTsEA","Mabel Matiz","Ahu","DOĞAN MÜZİK YAPIM",55,126,82,"646557"
132,"spotify:track:4KTeeyIWQTwXWI7hw0boRK","Bengü","Yaralı","DOĞAN MÜZİK YAPIM",63,120,28,"636902"
133,"spotify:track:3eUvn9bLIm6sBjuvUrj3tl","Era7capone","Para Yapmakta","Era7capone",133,188,4,"636781"
134,"spotify:track:6rDS12tA5szXrKyvL77wSb","Kayra","Mesela Yani","Zemin Kat",70,108,69,"635943"
135,"spotify:track:5hYb9RIvqvk8J6mjMNL4pc","Seksendört","Kendime Yalan Söyledim","Poll Production",46,137,162,"634729"
136,"spotify:track:0126WdGxnrNEqzgUb1wgQH","Lvbel C5","HAVHAVHAV","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",1,81,11,"633592"
137,"spotify:track:6vFHg6OAyhAWUbigiz3gn8","Gripin","Aşk Nerden Nereye","AVRUPA MÜZİK YAPIM",59,133,196,"630383"
