rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:6YFNhYf7A33biVmMG1JSQf","Jazeek","AKON","NINETYNINE MUSIC x Good Kid Records x Ventura Records",1,1,2,"5466300"
2,"spotify:track:1prNhzt3DdgRoxKoALTEYo","Zartmann","tau mich auf","Bamboo Artists/Epic",1,2,10,"4499462"
3,"spotify:track:2GN2pbQi4Yz7Qp99Wbp2vZ","Nina Chuba","Unsicher","Jive",3,-1,1,"3591755"
4,"spotify:track:6DbfhN2HIColQgffTlInqh","Nimo, Amo","Aye","MOONBOYS ENTERTAINMENT/Warner Music Central Europe",4,-1,1,"3048669"
5,"spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ","Alex Warren","Ordinary","Atlantic Records",3,3,9,"2821158"
6,"spotify:track:5ITV0zqzjOYfFWpW0xBmRa","WizTheMc, bees & honey","Show Me Love","Bamboo Artists",6,10,9,"2618403"
7,"spotify:track:4x7j9ed3FRH6CHj27kiTQ3","Oimara","Wackelkontakt","stereopolrecords / ZEITGEIST for Virgin Records",1,4,12,"2387622"
8,"spotify:track:6LS8P88Zcp1Xy8VGavEYV2","LACAZETTE","RAP","LACAZETTE",8,-1,1,"2096682"
9,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",1,9,25,"1994855"
10,"spotify:track:3B32IYD2zmDza2Pp17xqgV","benno!","Dein Mann Freestyle","Epic/do them proud",10,13,7,"1970556"
11,"spotify:track:2uj2UZwhooohVKQREM7Wx8","makko, Miksu / Macloud","STREIT","Futura",7,7,5,"1936443"
12,"spotify:track:61lNxSCj38lvmZjJZuhXSt","reezy","SABÍA QUE NO","Four Music/TEENAGER FOREVER Ent.",1,14,13,"1905187"
13,"spotify:track:0dIb1x3ilFtfprAfbfOEKm","Noah Kraus, Wir sind Helden","Nur ein Wort","Ventura x Jinx 030",13,16,3,"1869198"
14,"spotify:track:36w8f4Cl7JqTbFDamAdq8Q","AYLIVA","Wie?","Whiteheart Records/Warner Music Central Europe",1,11,7,"1773278"
15,"spotify:track:3LPLRNr58Z9Pn0clnEtkXb","Doechii","Anxiety","Top Dawg Entertainment/Capitol Records",5,12,5,"1740983"
16,"spotify:track:0jsnXwAKMBZ455LiT5ovGj","Zartmann, Gustav, 01099","schönhauser (feat. Gustav)","Bamboo Artists/Epic",16,-1,1,"1589297"
17,"spotify:track:1EDPVGbyPKJPeGqATwXZvN","Linkin Park","The Emptiness Machine","Warner Records",1,17,31,"1580492"
18,"spotify:track:5ZWscvrwpqPpVEdAzr9TJK","reezy","THOUGHTS","Four Music/TEENAGER FOREVER Ent.",18,-1,1,"1549749"
19,"spotify:track:7so0lgd0zP2Sbgs2d7a1SZ","Lady Gaga, Bruno Mars","Die With A Smile","Interscope Records",3,18,34,"1527423"
20,"spotify:track:4WRPZc8xQsolMusrLy2sxn","Jazeek, SAMIRA","CRAZYYY","NINETYNINE MUSIC x Good Kid Records x Ventura Records",5,5,2,"1525715"
21,"spotify:track:5IL3VPDy5siXiptYHF2aLS","Linkin Park","Up From the Bottom","Warner Records",8,8,2,"1495546"
22,"spotify:track:6xLoWndBgNvlylHAWxiqxw","Filow, Ikkimel, Lucry & Suena","Jiggy","1UP Management GmbH",2,15,4,"1472201"
23,"spotify:track:5Wa9GnIUnyk8H56ZqPwG1J","Zartmann","wunderschön","Bamboo Artists/Epic",20,43,4,"1387728"
24,"spotify:track:4JxUgmIt5Mi4xrBlf7srDW","Bonez MC, Nate57, Jugglerz","bissu dumm ¿","187 Strassenbande & Vertigo/Capitol",6,6,2,"1376837"
25,"spotify:track:35ISBknsCeZQtq66xABI9g","Lola Young","Messy","Universal-Island Records Ltd.",9,23,18,"1359666"
26,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",2,21,25,"1356554"
27,"spotify:track:1cXo8i9dgutdqjhjz3Zwqq","Zartmann, Drumla, Dauner","eehhhyyy","Bamboo Artists/Epic",13,28,40,"1339471"
28,"spotify:track:4sTlQPMyoFMPdhAJvErBN3","ATLXS","PASSO BEM SOLTO - Slowed","broke",28,56,3,"1253373"
29,"spotify:track:2FAZskT9yRjp2Oow9szJD8","Chrystal, NOTION","The Days - NOTION Remix","Polydor Records",21,26,15,"1249449"
30,"spotify:track:2LHNTC9QZxsL3nWpt8iaSR","Lady Gaga","Abracadabra","Interscope Records",5,22,10,"1235095"
31,"spotify:track:0GRc3eGTg8HBdWLRGYgqIc","Ed Sheeran","Azizam","Gingerbread Man Records / Atlantic Records UK",31,-1,1,"1234910"
