rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country_code,country_name,quarter,year
3,spotify:track:4SW9gHnW8NfKOdqmh0ij45,"Bizarrap, Milo j",Fruto,DALE PLAY Records,3,196,2,3812009,AR,Argentina,Q4,2023
4,spotify:track:4sl3IoHskl2Kbdy27gZ4yn,Mesita,Una Foto,Turbo Diesel Records,4,6,7,3395725,AR,Argentina,Q4,2023
5,spotify:track:3bRWGhpeNUkJfFydelSwBk,Emilia,GTA.mp3,Sony Music Latin,2,2,5,3364652,AR,Argentina,Q4,2023
6,spotify:track:0H9WU0OIXPpbOVgzzOanXb,BM,Ni Una Ni Dos,DALE PLAY Records / Wesaisons Records,2,3,15,3363152,AR,Argentina,Q4,2023
7,spotify:track:3DeZc9cOc1DM8YNoJV8lAv,"Bizarrap, Milo j",Toy en el Mic,DALE PLAY Records,7,-1,1,2963711,AR,Argentina,Q4,2023
8,spotify:track:2HafqoJbgXdtjwCOvNEF14,iñigo quintero,Si No Estás,Acqustic,8,10,3,2915466,AR,Argentina,Q4,2023
9,spotify:track:6Z28dALKtAgZ7AZRfjMQjY,"Big One, Ulises Bueno, Rusherking",Mentiras | CROSSOVER #3,Fifty One,5,5,12,2832448,AR,Argentina,Q4,2023
10,spotify:track:11PV8CaPqlto9Uejx92C35,"Grupo Frontera, Ke Personajes",OJITOS ROJOS,BorderTown Records,4,4,12,2808797,AR,Argentina,Q4,2023
11,spotify:track:7ABLbnD53cQK00mhcaOUVG,Myke Towers,LALA,WEA Latina,1,9,16,2750521,AR,Argentina,Q4,2023
12,spotify:track:4jn3R3KF5hx2fCiXlj89yE,"YSY A, Bhavi, Milo j",FLECHAZO EN EL CENTRO,Ysy A,12,12,5,2655907,AR,Argentina,Q4,2023
13,spotify:track:0aPs3kmiqmt9QG7gWXdefA,"Bizarrap, Milo j",No soy Eterno,DALE PLAY Records,13,-1,1,2585572,AR,Argentina,Q4,2023
14,spotify:track:6XbtvPmIpyCbjuT0e8cQtp,Quevedo,Columbia,Rimas Entertainment LLC.,1,7,14,2562123,AR,Argentina,Q4,2023
15,spotify:track:3tiJUOfAEqIrLFRQgGgdoY,"Big One, FMK, Ke Personajes",Un Finde | CROSSOVER #2,Fifty One,1,8,28,2535469,AR,Argentina,Q4,2023
16,spotify:track:3oNnzH6hmqIGIhJ1NcHlrh,Maria Becerra,CORAZÓN VACÍO,WEA Latina,1,11,16,2282769,AR,Argentina,Q4,2023
17,spotify:track:4zYHsmc2V9RyR8eOA0mlx6,"Bizarrap, Milo j",Penas de Antaño,DALE PLAY Records,17,-1,1,2228952,AR,Argentina,Q4,2023
18,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,15,15,8,2218777,AR,Argentina,Q4,2023
19,spotify:track:04sktg3deiYUweHfbFUZTM,"Los Ángeles Azules, Maria Becerra",El Amor De Mi Vida,Seitrack,11,14,8,2129061,AR,Argentina,Q4,2023
20,spotify:track:1Hs1uUl8o2VtDp1DABFq0O,"LIT killah, Tiago PZK, Maria Becerra, Duki, Emilia, Rusherking, Big One, FMK",Los del Espacio,WEA Latina,1,13,19,1993939,AR,Argentina,Q4,2023
21,spotify:track:6jRZ33ifS5VOTMwmPxhPhN,"Luck Ra, La K'onga, Ke Personajes",Ya No Vuelvas (Versión Cuarteto),Sony Music Entertainment Chile S.A,1,16,45,1935997,AR,Argentina,Q4,2023
22,spotify:track:6r0TaoZh1Oc1KkuL4rC1kB,"Nicki Nicole, Milo j",DISPARA ***,Sony Music Latin/DALE PLAY Records,9,25,21,1880485,AR,Argentina,Q4,2023
23,spotify:track:7MVIfkyzuUmQ716j8U7yGR,"Milo j, Taiu",Rara Vez,Universal Music Argentina S.A.,3,35,35,1876586,AR,Argentina,Q4,2023
24,spotify:track:7v7RTZrtBsoENSPD0SCMLy,"BM, Hernan y La Champion's Liga",DIME SI ERES FELIZ VOL.2,DALE PLAY Records / Wesaisons Records,21,21,6,1851297,AR,Argentina,Q4,2023
25,spotify:track:7xX7bER73YZSE4m76OpMXV,"FMK, Emilia",Salgo a Bailar,Sony Music Entertainment Chile S.A,13,18,13,1831694,AR,Argentina,Q4,2023
26,spotify:track:6irysuQyZWd7Bjj7ePiOs2,JHAYCO,Holanda,N&E Entertainment LLC,11,17,9,1817520,AR,Argentina,Q4,2023
27,spotify:track:2bNCiY24Eh4saMcc23bvUN,Maria Becerra,ADIÓS,300 Entertainment,4,19,44,1755556,AR,Argentina,Q4,2023
28,spotify:track:6hwGwCfCwHoSJQw7AYPEQu,"Jere Klein, Gittobeatz",ANDO,Jere Klein,28,44,2,1741268,AR,Argentina,Q4,2023
29,spotify:track:0J9g1MMJDhyvOb3NWckHMm,"Bad Gyal, Tokischa, Young Miko",Chulo pt.2,Universal Music Latino/Interscope,10,20,15,1712921,AR,Argentina,Q4,2023
30,spotify:track:63ui2w3QJBp8xx0c1MJB2Z,Bad Bunny,UN PREVIEW,Rimas Entertainment LLC,28,28,3,1688646,AR,Argentina,Q4,2023
31,spotify:track:6CIMoDfTsvFVGhFi3v9Izn,"Alan Gomez, Luck Ra",Luck Ra | Mission 15,WM Chile,18,23,21,1629878,AR,Argentina,Q4,2023
32,spotify:track:3ezO8gfskSWM3rk0GTfhFl,"Emanero, Ulises Bueno, Migrantes, Los Palmeras",ATORRANTE - con Los Palmeras,Fifty One,15,22,14,1625128,AR,Argentina,Q4,2023
33,spotify:track:6XSqqQIy7Lm7SnwxS4NrGx,"Feid, Young Miko",CLASSY 101,UMLE - Latino,5,26,28,1613688,AR,Argentina,Q4,2023
34,spotify:track:7w7BrPbOjF5OxChs2dxFve,"Big One, Emilia, Callejero Fino",En La Intimidad | CROSSOVER #1,Fifty One,1,24,36,1611663,AR,Argentina,Q4,2023
35,spotify:track:7HrgGbnNKZKhBL70aFKpXk,"Marka Akme, DJ Tao, Lauty Gram, Migrantes, Peipper",Linda - Remix,NES Play,35,119,2,1558787,AR,Argentina,Q4,2023
36,spotify:track:5w7RsSgxxBwdVTSyQDj8Bi,"The La Planta, BM, Alejo Isakk, Locura Mix",DISCOTEKA (feat. Locura Mix),NES Play,13,27,32,1509018,AR,Argentina,Q4,2023
37,spotify:track:1AX4aybSRyXHWrjg27wTFE,"Ke Personajes, Onda Sabanera",Pobre Corazón - En Vivo,Ke Personajes,2,31,32,1502674,AR,Argentina,Q4,2023
38,spotify:track:2iIBpwP4FyQ95xgVail3yr,"Emilia, LUDMILLA, ZECCA",No_se_ve.mp3,2023 WK Records,5,29,23,1496258,AR,Argentina,Q4,2023
39,spotify:track:2UIiJWTPP2BLPZKHbe4nhP,"Alan Gomez, BM",BM | Mission 18,WM Chile,29,30,9,1482609,AR,Argentina,Q4,2023
40,spotify:track:3WndNMJo029mMO64l9hGFm,Mesita,Dale Mecha,Turbo Diesel Records,14,33,23,1415478,AR,Argentina,Q4,2023
41,spotify:track:5FWQLEX0lavdxiWGBNkBQ4,"Tiago PZK, TINI",Me Enteré,WEA Latina,4,34,21,1404385,AR,Argentina,Q4,2023
42,spotify:track:7BVMtLpd7edHeOizt4RWz9,"Yahritza Y Su Esencia, Grupo Frontera",Frágil,Lumbre Music/Columbia,25,32,24,1363972,AR,Argentina,Q4,2023
43,spotify:track:28iQz5gnZyqhUebzeOYCwH,Trueno,TRANKY FUNKY,Sony Music Latin,36,36,9,1351721,AR,Argentina,Q4,2023
44,spotify:track:6abr2lKyMZTy21gSPWm7aG,Ke Personajes,Entre Beso y Beso,Ke Personajes,38,38,6,1313698,AR,Argentina,Q4,2023
45,spotify:track:0ccUrj1mliFnR8R8VxCmKO,"Ke Personajes, La Contra",Otro Día Más,Ke Personajes,32,37,49,1205240,AR,Argentina,Q4,2023
46,spotify:track:0zIA89ERtLoWZF8zMYgWoL,"DJ Tao, BM",BM | DJ TAO Turreo Sessions #17,WM Chile,30,39,19,1182844,AR,Argentina,Q4,2023
47,spotify:track:5O9IqFNUVtjRlDpdKex3YH,El negro tecla,Ahi Ahi,WM Argentina,47,51,5,1175210,AR,Argentina,Q4,2023
48,spotify:track:0Me3GyNuLOa1YTIxhJPyCn,"Enrique Iglesias, Maria Becerra",ASI ES LA VIDA,Sony Music Latin,48,48,2,1076904,AR,Argentina,Q4,2023
49,spotify:track:2yzshFeBIwH8tWIqHEFLeD,"Grupo Frontera, Bad Bunny",un x100to,BorderTown Records,3,41,26,1065469,AR,Argentina,Q4,2023
50,spotify:track:2UW7JaomAMuX9pZrjVpHAU,"Yng Lvcas, Peso Pluma",La Bebe - Remix,WM Mexico,2,42,29,1039912,AR,Argentina,Q4,2023
1,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,1,1,5,1726104,AU,Australia,Q1,2023
2,spotify:track:3nqQXoyQOWXiESFLlDF1hG,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),Capitol Records UK / EMI,1,2,16,1196324,AU,Australia,Q1,2023
3,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,OneRepublic,I Ain't Worried,Interscope Records,1,4,32,1120152,AU,Australia,Q1,2023
4,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,2,3,20,1105285,AU,Australia,Q1,2023
5,spotify:track:2dHHgzDwk4BJdRwy9uXhTO,"Metro Boomin, The Weeknd, 21 Savage",Creepin' (with The Weeknd & 21 Savage),Republic Records,5,8,6,1083569,AU,Australia,Q1,2023
6,spotify:track:73vIOb4Q7YN6HeJTbscRx5,"Oliver Tree, Robin Schulz",Miss You - Bonus Track,Atlantic Records,4,6,14,1071005,AU,Australia,Q1,2023
7,spotify:track:0V3wPSX9ygBnCm8psDIegu,Taylor Swift,Anti-Hero,Taylor Swift,1,5,12,1069809,AU,Australia,Q1,2023
8,spotify:track:3zkyus0njMCL6phZmNNEeN,Central Cee,LET GO,Central Cee,8,10,4,999026,AU,Australia,Q1,2023
9,spotify:track:0QHEIqNKsMoOY5urbzN48u,Meghan Trainor,Made You Look,Epic,5,7,12,942694,AU,Australia,Q1,2023
10,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,1,9,41,919986,AU,Australia,Q1,2023
11,spotify:track:5WxVXxCMRnvxUKFq40ELwq,"RAYE, 070 Shake",Escapism.,Human Re Sources,11,12,7,916985,AU,Australia,Q1,2023
12,spotify:track:1bDbXMyjaUIooNwFE9wn0N,"Drake, 21 Savage",Rich Flex,OVO / Republic Records,2,11,10,855512,AU,Australia,Q1,2023
13,spotify:track:4k6Uh1HXdhtusDW5y8Gbvy,Steve Lacy,Bad Habit,L-M Records/RCA Records,1,14,27,795965,AU,Australia,Q1,2023
14,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,13,21,30,733758,AU,Australia,Q1,2023
15,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,1,16,128,732693,AU,Australia,Q1,2023
16,spotify:track:39JofJHEtg8I4fSyo7Imft,"Eliza Rose, Interplanetary Criminal",B.O.T.A. (Baddest Of Them All) - Edit,Warner Records,6,13,20,718351,AU,Australia,Q1,2023
17,spotify:track:6BePGk3eCan4FqaW2X8Qy3,"Tiësto, Tate McRae",10:35,Atlantic Records,17,20,9,711870,AU,Australia,Q1,2023
18,spotify:track:1Y3LN4zO1Edc2EluIoSPJN,"Stephen Sanchez, Em Beihold",Until I Found You (with Em Beihold) - Em Beihold Version,Republic Records,18,37,6,703108,AU,Australia,Q1,2023
19,spotify:track:0JXXNGljqupsJaZsgSbMZV,Miguel,Sure Thing,Jive,19,47,15,693782,AU,Australia,Q1,2023
20,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,Beyoncé,CUFF IT,Parkwood Entertainment/Columbia,8,15,24,666591,AU,Australia,Q1,2023
21,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,F-Stop Records/Atlantic,21,26,314,664808,AU,Australia,Q1,2023
22,spotify:track:1aOl53hkZGHkl2Snhr7opL,Dean Lewis,How Do I Say Goodbye,Universal Music Australia Pty. Ltd.,16,29,19,658306,AU,Australia,Q1,2023
23,spotify:track:4h4QlmocP3IuwYEj2j14p8,"Nicky Youre, hey daisy",Sunroof,Thirty Knots/Columbia,8,23,38,649597,AU,Australia,Q1,2023
24,spotify:track:6JIC3hbC28JZKZ8AlAqX8h,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,EMI,1,17,74,645387,AU,Australia,Q1,2023
25,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,18,79,627355,AU,Australia,Q1,2023
26,spotify:track:40SBS57su9xLiE1WqkXOVr,LF SYSTEM,Afraid To Feel,Warner Records,17,19,25,616144,AU,Australia,Q1,2023
27,spotify:track:1GfBLbAhZUWdseuDqhocmn,"Skrillex, Fred again.., Flowdan",Rumble,OWSLA/Atlantic,27,-1,1,600509,AU,Australia,Q1,2023
28,spotify:track:5Y35SjAfXjjG0sFQ3KOxmm,SZA,Nobody Gets Me,Top Dawg Entertainment/RCA Records,15,30,5,592679,AU,Australia,Q1,2023
29,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,22,34,56,589669,AU,Australia,Q1,2023
30,spotify:track:13Irp51zj01BZu2XtDrnAg,Lizzo,2 Be Loved (Am I Ready),Nice Life/Atlantic,11,27,22,583570,AU,Australia,Q1,2023
31,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,22,22,316,575608,AU,Australia,Q1,2023
32,spotify:track:4FyesJzVpA39hbYvcseO2d,Lil Uzi Vert,Just Wanna Rock,Generation Now/Atlantic,31,35,12,574803,AU,Australia,Q1,2023
33,spotify:track:0O6u0VJ46W86TxN9wgyqDj,"Post Malone, Doja Cat",I Like You (A Happier Song) (with Doja Cat),Mercury Records/Republic Records,6,31,32,566996,AU,Australia,Q1,2023
34,spotify:track:3uUuGVFu1V7jTQL60S1r8z,"Lost Frequencies, Calum Scott",Where Are You Now,Epic Amsterdam,4,25,67,565663,AU,Australia,Q1,2023
35,spotify:track:3xWGA8pa0IKFI7IMPri4P0,Ed Sheeran,Shivers,Atlantic Records UK,4,28,70,562229,AU,Australia,Q1,2023
36,spotify:track:4zN21mbAuaD0WqtmaTZZeP,"James Hype, Miggy Dela Rosa",Ferrari,Universal-Island Records Ltd.,33,33,21,556570,AU,Australia,Q1,2023
37,spotify:track:78Sw5GDo6AlGwTwanjXbGh,d4vd,Here With Me,Darkroom/Interscope Records,37,55,8,550398,AU,Australia,Q1,2023
38,spotify:track:5odlY52u43F5BjByhxg7wg,JVKE,golden hour,JVKE,25,41,20,539772,AU,Australia,Q1,2023
39,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,Universal Republic Records,31,43,34,534208,AU,Australia,Q1,2023
40,spotify:track:6zJejIfVYLgjud3lTk4DLB,Rosa Linn,SNAP,Nvak Collective,18,40,26,529436,AU,Australia,Q1,2023
41,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Columbia,22,38,116,519747,AU,Australia,Q1,2023
42,spotify:track:3azJifCSqg9fRij2yKIbWz,Tory Lanez,The Color Violet,One Umbrella Records,42,52,21,517267,AU,Australia,Q1,2023
43,spotify:track:48UKTR66uUOT9LaUvooTNx,Luke Combs,The Kind of Love We Make,River House Artists/Columbia Nashville,24,46,30,515238,AU,Australia,Q1,2023
44,spotify:track:54ipXppHLA8U4yqpOFTUhr,Imagine Dragons,Bones,Kid Ina Korner / Interscope,34,48,19,509895,AU,Australia,Q1,2023
45,spotify:track:2yjlYDiNiQkdxVqTlaSrlX,Nicki Minaj,Super Freaky Girl,Republic Records,1,32,22,493338,AU,Australia,Q1,2023
46,spotify:track:5IgjP7X4th6nMNDh4akUHb,Chris Brown,Under The Influence,Chris Brown Entertainment/RCA Records,7,39,25,489439,AU,Australia,Q1,2023
47,spotify:track:6HMtHNpW6YPi1hrw9tgF8P,Lizzo,About Damn Time,Nice Life/Atlantic,3,24,37,485557,AU,Australia,Q1,2023
48,spotify:track:0WtM2NBVQNNJLh6scP13H8,"Rema, Selena Gomez",Calm Down (with Selena Gomez),Mavin Records / Jonzing World,48,59,18,471787,AU,Australia,Q1,2023
49,spotify:track:6ex1Pz3pntgy4NPtxHXN2V,Ed Sheeran,Bad Habits,Atlantic Records UK,2,42,81,467892,AU,Australia,Q1,2023
50,spotify:track:77lqbary6vt1DSc1MBN6sx,RÜFÜS DU SOL,You Were Right,Sweat It Out,50,64,16,464978,AU,Australia,Q1,2023
1,spotify:track:7K3BhSpAxZBznislvUMVtn,Morgan Wallen,Last Night,Morgan Wallen,1,1,10,1608071,AU,Australia,Q2,2023
2,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,Miley Cyrus,Flowers,Columbia,1,3,13,1420166,AU,Australia,Q2,2023
3,spotify:track:6AQbmUe0Qwf5PZnt4HmTXv,"PinkPantheress, Ice Spice",Boy's a liar Pt. 2,Warner Records,1,2,10,1364298,AU,Australia,Q2,2023
4,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,1,4,18,1178171,AU,Australia,Q2,2023
5,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,1,5,54,976398,AU,Australia,Q2,2023
6,spotify:track:7aRCf5cLOFN1U7kvtChY1G,Drake,Search & Rescue,OVO/Republic Records,6,-1,1,932390,AU,Australia,Q2,2023
7,spotify:track:0V3wPSX9ygBnCm8psDIegu,Taylor Swift,Anti-Hero,Taylor Swift,1,7,25,856021,AU,Australia,Q2,2023
8,spotify:track:2dHHgzDwk4BJdRwy9uXhTO,"Metro Boomin, The Weeknd, 21 Savage",Creepin' (with The Weeknd & 21 Savage),Republic Records,3,6,19,845555,AU,Australia,Q2,2023
9,spotify:track:4fYte8ZvTK14NEhAOZocBi,OneRepublic,I Ain't Worried,Mosley Music/Interscope Records,1,9,45,837190,AU,Australia,Q2,2023
10,spotify:track:1Lo0QY9cvc8sUB2vnIOxDT,Luke Combs,Fast Car,River House Artists/Columbia Nashville,10,22,3,821032,AU,Australia,Q2,2023
11,spotify:track:6UN73IYd0hZxLi8wFPMQij,Coi Leray,Players,Uptown / Republic Records,6,8,13,816439,AU,Australia,Q2,2023
12,spotify:track:4hy7qTxsnyZUZoqo5RtaYq,Ed Sheeran,Eyes Closed,Atlantic Records UK,10,12,3,785086,AU,Australia,Q2,2023
13,spotify:track:5mHdCZtVyb4DcJw8799hZp,"RAYE, 070 Shake",Escapism.,Human Re Sources,4,11,20,752235,AU,Australia,Q2,2023
14,spotify:track:4W4fNrZYkobj539TOWsLO2,"The Weeknd, Ariana Grande",Die For You (with Ariana Grande) - Remix,XO / Republic Records,3,10,7,726429,AU,Australia,Q2,2023
15,spotify:track:3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Warner Records,13,15,43,705835,AU,Australia,Q2,2023
16,spotify:track:1Y3LN4zO1Edc2EluIoSPJN,"Stephen Sanchez, Em Beihold",Until I Found You (with Em Beihold) - Em Beihold Version,Republic Records,13,14,19,679414,AU,Australia,Q2,2023
17,spotify:track:7FbrGaHYVDmfr7KoLIZnQ7,FIFTY FIFTY,Cupid - Twin Version,SME Korea Inc.,17,44,4,669892,AU,Australia,Q2,2023
18,spotify:track:0NZPBYD5qbEWRs3PrGiRkT,"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),Capitol Records UK / EMI,1,16,29,665411,AU,Australia,Q2,2023
19,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,2,19,33,661071,AU,Australia,Q2,2023
20,spotify:track:3xWGA8pa0IKFI7IMPri4P0,Ed Sheeran,Shivers,Atlantic Records UK,4,17,83,657875,AU,Australia,Q2,2023
21,spotify:track:2L9N0zZnd37dwF0clgxMGI,Lizzy McAlpine,ceilings,Harbour Artists & Music,12,13,9,645605,AU,Australia,Q2,2023
22,spotify:track:5W4kiM2cUYBJXKRudNyxjW,Morgan Wallen,You Proof,Morgan Wallen,15,18,29,642486,AU,Australia,Q2,2023
23,spotify:track:0QHEIqNKsMoOY5urbzN48u,Meghan Trainor,Made You Look,Epic,5,26,25,611941,AU,Australia,Q2,2023
24,spotify:track:4N5s8lPTsjI9EGP7K4SXzB,George Ezra,Green Green Grass,Columbia,24,24,13,599249,AU,Australia,Q2,2023
25,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,F-Stop Records/Atlantic,21,33,327,594525,AU,Australia,Q2,2023
26,spotify:track:5eTaQYBE1yrActixMAeLcZ,"Calvin Harris, Ellie Goulding",Miracle (with Ellie Goulding),Columbia,23,23,5,591515,AU,Australia,Q2,2023
27,spotify:track:6BePGk3eCan4FqaW2X8Qy3,"Tiësto, Tate McRae",10:35,Atlantic Records,13,21,22,586828,AU,Australia,Q2,2023
28,spotify:track:5odlY52u43F5BjByhxg7wg,JVKE,golden hour,JVKE,25,27,33,577502,AU,Australia,Q2,2023
29,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,1,30,141,558704,AU,Australia,Q2,2023
30,spotify:track:0WtM2NBVQNNJLh6scP13H8,"Rema, Selena Gomez",Calm Down (with Selena Gomez),Mavin Records / Jonzing World,25,25,31,557472,AU,Australia,Q2,2023
31,spotify:track:48UKTR66uUOT9LaUvooTNx,Luke Combs,The Kind of Love We Make,River House Artists/Columbia Nashville,20,20,43,542883,AU,Australia,Q2,2023
32,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,4,55,220,534450,AU,Australia,Q2,2023
33,spotify:track:0JXXNGljqupsJaZsgSbMZV,Miguel,Sure Thing,Jive,12,28,28,529146,AU,Australia,Q2,2023
34,spotify:track:4686eQ81DEswHa90bcdlC9,Bailey Zimmerman,Rock and A Hard Place,Warner Records Nashville/Elektra,34,35,20,527927,AU,Australia,Q2,2023
35,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,22,38,329,523265,AU,Australia,Q2,2023
36,spotify:track:73vIOb4Q7YN6HeJTbscRx5,"Oliver Tree, Robin Schulz",Miss You - Bonus Track,Atlantic Records,4,29,27,517190,AU,Australia,Q2,2023
37,spotify:track:567e29TDzLwZwfDuEpGTwo,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,37,92,514722,AU,Australia,Q2,2023
38,spotify:track:4h4QlmocP3IuwYEj2j14p8,"Nicky Youre, hey daisy",Sunroof,Thirty Knots/Columbia,8,41,51,513018,AU,Australia,Q2,2023
39,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,Universal Republic Records,27,31,47,512123,AU,Australia,Q2,2023
40,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,22,39,69,489154,AU,Australia,Q2,2023
41,spotify:track:68Dni7IE4VyPkTOH9mRWHr,J. Cole,No Role Modelz,Roc Nation Records LLC,29,43,198,484559,AU,Australia,Q2,2023
42,spotify:track:4k6Uh1HXdhtusDW5y8Gbvy,Steve Lacy,Bad Habit,L-M Records/RCA Records,1,45,40,482603,AU,Australia,Q2,2023
43,spotify:track:5jQI2r1RdgtuT8S3iG8zFC,Taylor Swift,Lavender Haze,Taylor Swift,2,65,25,477850,AU,Australia,Q2,2023
44,spotify:track:5BmB3OaQyYXCqRyN8iR2Yi,NLE Choppa,SLUT ME OUT,Warner Records,44,71,2,471959,AU,Australia,Q2,2023
45,spotify:track:6JIC3hbC28JZKZ8AlAqX8h,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,EMI,1,50,87,468712,AU,Australia,Q2,2023
46,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,7,62,249,468034,AU,Australia,Q2,2023
47,spotify:track:4sx6NRwL6Ol3V6m9exwGlQ,The Kid LAROI,LOVE AGAIN,Columbia,4,40,11,464521,AU,Australia,Q2,2023
48,spotify:track:59QDyqLww2pxyg9ijOPO7f,"MK, Dom Dolla",Rhyme Dust,"Ultra Records, LLC",31,48,7,463151,AU,Australia,Q2,2023
49,spotify:track:3zkyus0njMCL6phZmNNEeN,Central Cee,LET GO,Central Cee,8,42,17,458516,AU,Australia,Q2,2023
50,spotify:track:1bDbXMyjaUIooNwFE9wn0N,"Drake, 21 Savage",Rich Flex,OVO / Republic Records,2,32,23,442713,AU,Australia,Q2,2023
1,spotify:track:2FDTHlrBguDzQkp7PVj16Q,"Dave, Central Cee",Sprinter,Neighbourhood / Live Yours,1,2,6,1860033,AU,Australia,Q3,2023
2,spotify:track:3k79jB4aGmMDUQzEwa46Rz,Olivia Rodrigo,vampire,Olivia Rodrigo PS,1,1,2,1534074,AU,Australia,Q3,2023
3,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,3,3,23,1366857,AU,Australia,Q3,2023
4,spotify:track:7K3BhSpAxZBznislvUMVtn,Morgan Wallen,Last Night,Morgan Wallen,1,4,23,1292638,AU,Australia,Q3,2023
5,spotify:track:5kHMfzgLZP95O9NBy0ku4v,Taylor Swift,I Can See You (Taylor’s Version) (From The Vault),Taylor Swift,5,-1,1,1068819,AU,Australia,Q3,2023
6,spotify:track:1Lo0QY9cvc8sUB2vnIOxDT,Luke Combs,Fast Car,River House Artists/Columbia Nashville,4,5,16,972596,AU,Australia,Q3,2023
7,spotify:track:1odExI7RdWc4BT515LTAwj,David Kushner,Daylight,Miserable Music Group,2,6,13,965470,AU,Australia,Q3,2023
8,spotify:track:3sW3oSbzsfecv9XoUdGs7h,Taylor Swift,Enchanted (Taylor's Version),Taylor Swift,8,-1,1,880882,AU,Australia,Q3,2023
9,spotify:track:4rXLjWdF2ZZpXCVTfWcshS,Gunna,fukumean,300 Entertainment,9,29,3,869593,AU,Australia,Q3,2023
10,spotify:track:6WzRpISELf3YglGAh7TXcG,"The Weeknd, Playboi Carti, Madonna",Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),XO / Republic Records,10,14,6,854860,AU,Australia,Q3,2023
11,spotify:track:7G0gBu6nLdhFDPRLc0HdDG,Taylor Swift,Mine (Taylor's Version),Taylor Swift,11,-1,1,844973,AU,Australia,Q3,2023
12,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,Miley Cyrus,Flowers,Columbia,1,8,26,837234,AU,Australia,Q3,2023
13,spotify:track:79uDOz0zuuWS7HWxzMmTa2,Taylor Swift,Back To December (Taylor's Version),Taylor Swift,13,-1,1,824069,AU,Australia,Q3,2023
14,spotify:track:0V3wPSX9ygBnCm8psDIegu,Taylor Swift,Anti-Hero,Taylor Swift,1,7,38,768592,AU,Australia,Q3,2023
15,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,1,12,67,764606,AU,Australia,Q3,2023
16,spotify:track:0NwGC0v03ysCYINtg6ns58,Taylor Swift,Better Than Revenge (Taylor's Version),Taylor Swift,16,-1,1,763937,AU,Australia,Q3,2023
17,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,1,11,31,754260,AU,Australia,Q3,2023
