rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country_code,country_name,quarter,year
36,spotify:track:6JIC3hbC28JZKZ8AlAqX8h,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,EMI,1,39,61,452225,CA,Canada,Q4,2022
37,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,37,43,37,450604,CA,Canada,Q4,2022
38,spotify:track:54ipXppHLA8U4yqpOFTUhr,Imagine Dragons,Bones,Kid Ina Korner / Interscope,28,49,26,443085,CA,Canada,Q4,2022
39,spotify:track:75FEaRjZTKLhTrFGsfMUXR,Kate Bush,Running Up That Hill (A Deal With God),Fish People,1,37,20,433935,CA,Canada,Q4,2022
40,spotify:track:0wHFktze2PHC5jDt3B17DC,Jack Harlow,First Class,Generation Now/Atlantic,1,36,27,431319,CA,Canada,Q4,2022
41,spotify:track:1cKHdTo9u0ZymJdPGSh6nq,"The Weeknd, Gesaffelstein",I Was Never There,Universal Republic Records,7,41,25,431060,CA,Canada,Q4,2022
42,spotify:track:4686eQ81DEswHa90bcdlC9,Bailey Zimmerman,Rock and A Hard Place,Warner Records Nashville/Elektra,26,45,18,429648,CA,Canada,Q4,2022
43,spotify:track:3xWGA8pa0IKFI7IMPri4P0,Ed Sheeran,Shivers,Atlantic Records UK,4,44,57,426633,CA,Canada,Q4,2022
44,spotify:track:6zJejIfVYLgjud3lTk4DLB,Rosa Linn,SNAP,Nvak Collective,37,48,13,425701,CA,Canada,Q4,2022
45,spotify:track:5odlY52u43F5BjByhxg7wg,JVKE,golden hour,JVKE,42,42,7,422780,CA,Canada,Q4,2022
46,spotify:track:3EaJDYHA0KnX88JvDhL9oa,Steve Lacy,Dark Red,Three Quarter,46,47,60,415393,CA,Canada,Q4,2022
47,spotify:track:6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,RBMG/Def Jam,4,46,58,414665,CA,Canada,Q4,2022
48,spotify:track:5uU1uuyaUIBOiiUSQG7Wl3,Morgan Wallen,You Proof,Morgan Wallen,18,51,22,408502,CA,Canada,Q4,2022
49,spotify:track:4OmfWzukSVD140NiAIEjem,Steve Lacy,Static,L-M Records/RCA Records,49,55,6,391287,CA,Canada,Q4,2022
50,spotify:track:3sNVsP50132BTNlImLx70i,Kanye West,Bound 2,Rock The World/IDJ/Kanye/LP6,39,50,8,390722,CA,Canada,Q4,2022
1,spotify:track:1JpzJfxjHGFUyTHXLZidok,"Ryan Castro, Feid",Monastery,UMLE - Latino,1,1,9,1124356,CO,Colombia,Q1,2022
2,spotify:track:6lX6l7OuA3qrnIRfdsr0dw,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,WEA Latina,1,2,12,991709,CO,Colombia,Q1,2022
3,spotify:track:1MxMBirljZVgAB9jdjB61x,"Chucho Flash, Flex",Yo No Se,M74 Records,3,48,2,909083,CO,Colombia,Q1,2022
4,spotify:track:17jcYtUYRhpPL19fDedfTD,Ryan Castro,Wasa Wasa,Holdings,3,3,23,743270,CO,Colombia,Q1,2022
5,spotify:track:2JPLbjOn0wPCngEot2STUS,Bad Bunny,Yonaguni,Rimas Entertainment LLC,1,4,32,598683,CO,Colombia,Q1,2022
6,spotify:track:2rDZhKnPaPG054ExZ6nXUS,Ryan Castro,Jordan,Holdings,4,5,36,555432,CO,Colombia,Q1,2022
7,spotify:track:4gzsuuZypVbxs0Af1LSZyB,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Neon16,1,7,15,545304,CO,Colombia,Q1,2022
8,spotify:track:5QLs1kIWkkxcdUBfTkqWBX,Feid,VACAXIONES,Universal Music Latino,1,6,11,533275,CO,Colombia,Q1,2022
9,spotify:track:1SCYfmGM5ueb6YiiQbLXVn,Feid,SI TÚ SUPIERAS - Bonus Track,Universal Music Latino,1,8,21,509198,CO,Colombia,Q1,2022
10,spotify:track:2C6eINAA8cO6e5a8PjnWsK,Feid,AMOR DE MI VIDA,Universal Music Latino,3,9,4,427025,CO,Colombia,Q1,2022
11,spotify:track:2WrqTrNIHqfcMCgmEo0A7E,"Feid, KAROL G",FRIKI,Universal Music Latino,9,10,5,424749,CO,Colombia,Q1,2022
12,spotify:track:0G2zPzWqVjR68iNPmx2TBe,"Mora, Bad Bunny, Sech",Volando - Remix,Rimas Entertainment LLC,5,11,27,418353,CO,Colombia,Q1,2022
13,spotify:track:5TMLavqGRKNxgzMBrVpC9R,"zzoilo, Aitana",Mon Amour - Remix,Universal Music Spain S.L.,10,16,17,388787,CO,Colombia,Q1,2022
14,spotify:track:4MzXwWMhyBbmu6hOcLVD49,"Bad Bunny, JHAYCO",DÁKITI,Rimas Entertainment LLC,1,12,63,384451,CO,Colombia,Q1,2022
15,spotify:track:2ThSBT4fDS83BWu3iMjMRn,Blessd,Quien TV,WEA Latina,15,17,11,377901,CO,Colombia,Q1,2022
16,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volví,Rimas Entertainment LLC,3,15,24,371594,CO,Colombia,Q1,2022
17,spotify:track:3rdAz1fbUfZxYgaCviYhRo,Rauw Alejandro,Todo De Ti,Sony Music Latin/Duars Entertainment,1,13,34,368993,CO,Colombia,Q1,2022
18,spotify:track:4HzqWEdAbzcVFDv0pvxV4w,Maluma,Sobrio,Sony Music Latin,6,14,27,365088,CO,Colombia,Q1,2022
19,spotify:track:05bfbizlM5AX6Mf1RRyMho,"Nio Garcia, J Balvin, Bad Bunny",AM Remix,Flow La Movie,3,18,29,330493,CO,Colombia,Q1,2022
20,spotify:track:4T18CIOag4LfuqqfzyBQmw,Ryan Castro,Malory,King Records,19,22,16,328514,CO,Colombia,Q1,2022
21,spotify:track:7rglLriMNBPAyuJOMGwi39,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,EMI,21,29,18,318263,CO,Colombia,Q1,2022
22,spotify:track:6mmPpaltUZK7xjNlBPQQ0p,"Rauw Alejandro, Chencho Corleone",Desesperados,Sony Music Latin/Duars Entertainment,22,49,5,314101,CO,Colombia,Q1,2022
23,spotify:track:6D2TCm4nf5nxAcdGJ7w3QP,"J Balvin, Maria Becerra",Qué Más Pues?,"Sueños Globales, LLC",2,21,33,306228,CO,Colombia,Q1,2022
24,spotify:track:3h6uFCOSSpj7FIgzDhuJJN,"Andy Rivera, Ñejo",Monumento,Sony Music Entertainment,18,27,14,301748,CO,Colombia,Q1,2022
25,spotify:track:3eFL5cxO22TpyjK3wNb27q,Feid,TE MATA,Universal Music Latino,10,24,21,300009,CO,Colombia,Q1,2022
26,spotify:track:2B4GHvToeLTOBB4QLzW3Ni,Farruko,Pepas,Sony Music Latin,2,19,27,295940,CO,Colombia,Q1,2022
27,spotify:track:78kygHp1dvW1kncYjBgbe1,Ryan Castro,Mujeriego,Sony Music Entertainment,23,26,4,290573,CO,Colombia,Q1,2022
28,spotify:track:0aZnyTWJNgdzYoOiaW8HKG,KAROL G,200 COPAS,UMLE - Latino,15,20,42,279693,CO,Colombia,Q1,2022
29,spotify:track:2K1CQMoG2Dy5nmeOYnhoi8,"J Balvin, KAROL G, Nicky Jam, Crissin, Totoy El Frio, Natan & Shander",Poblado - Remix,"Sueños Globales, LLC",4,25,30,277131,CO,Colombia,Q1,2022
30,spotify:track:35xvhWIZMpsDcJxr14Ukbx,"Feid, Sky Rompiendo",CHIMBITA,Universal Music Latino,5,28,57,272482,CO,Colombia,Q1,2022
31,spotify:track:0Be7sopyKMv8Y8npsUkax2,Sebastian Yatra,Tacones Rojos,UMLE - Latino,31,32,12,272406,CO,Colombia,Q1,2022
32,spotify:track:5W1qmxHrMlQGGAiFA3ZQqP,"Dímelo Flow, Dalex, Sech, Justin Quiles, Arcángel, De La Ghetto, Lenny Tavárez",Se Le Ve,Rich Music,32,35,7,271730,CO,Colombia,Q1,2022
33,spotify:track:704LUEih663hiE3CnyUrFW,KAROL G,SEJODIOTO,UMLE - Latino,15,31,17,263665,CO,Colombia,Q1,2022
34,spotify:track:2MnLkFqY9Rpg9s3Zv6ZJdK,"Gera MX, Christian Nodal",Botella Tras Botella,Virgin Music México,3,23,38,262960,CO,Colombia,Q1,2022
35,spotify:track:0fea68AdmYNygeTGI4RC18,"J Balvin, Bad Bunny",LA CANCIÓN,Universal Music Latino / Rimas,2,33,133,256646,CO,Colombia,Q1,2022
36,spotify:track:1r9xUipOqoNwggBpENDsvJ,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,KIDinaKORNER/Interscope Records,36,42,10,252703,CO,Colombia,Q1,2022
37,spotify:track:2rCbl9naJYhaxjLsfx88uM,"Sebastian Yatra, Myke Towers",Pareja Del Año,UMLE - Latino,3,36,39,250881,CO,Colombia,Q1,2022
38,spotify:track:1JXcB149QtbcIpDUA6YZOB,Grupo Niche,Algo Que Se Quede,Grupo Niche,30,30,19,250535,CO,Colombia,Q1,2022
39,spotify:track:1bRex9K0O9h0Nr5vD2M8AQ,"Blessd, The Rudeboyz",Hace Tiempo,WEA Latina,19,40,27,244673,CO,Colombia,Q1,2022
40,spotify:track:7iqOIHHEmu6Vhw25GgQ2eA,"J Balvin, Sech",Una Nota,"Sueños Globales, LLC",8,37,18,243097,CO,Colombia,Q1,2022
41,spotify:track:4HYDUMY0xSpeBr0AMY9cUz,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,Linked Music / Dynamic Records / EMPIRE,2,39,83,242391,CO,Colombia,Q1,2022
42,spotify:track:1FlL8ycld6uVDDyhV7P5FA,Rauw Alejandro,Cúrame,Sony Music Latin/Duars Entertainment,18,41,25,234638,CO,Colombia,Q1,2022
43,spotify:track:78QcVmzxS0wIwuC2rpAauI,"Rauw Alejandro, Mr. Naisgai",2/Catorce,Sony Music Latin/Duars Entertainment,5,43,40,231017,CO,Colombia,Q1,2022
44,spotify:track:1yoMvmasuxZfqHEipJhRbp,Maluma,Hawái,Sony Music Latin,1,38,76,230927,CO,Colombia,Q1,2022
45,spotify:track:3JCaq3KDSROg3TXhdiDa9n,"JHAYCO, Anuel AA",Ley Seca,N&E Entertainment LLC,16,44,19,228976,CO,Colombia,Q1,2022
46,spotify:track:5eaLGyPrVG7FbZ5vVnBm93,"Blessd, Maluma",IMPOSIBLE - REMIX,Sony Music Latin,13,47,35,219029,CO,Colombia,Q1,2022
47,spotify:track:57pkksnRS4NOOphTmoRlK2,Feid,TENGO FE,Universal Music Latino,4,45,25,217347,CO,Colombia,Q1,2022
48,spotify:track:3xv8JksRyqHa1lwkM9xvJf,"Anuel AA, Myke Towers, JHAYCO",Súbelo,"Real Hasta La Muerte, LLC",28,50,8,214117,CO,Colombia,Q1,2022
49,spotify:track:4knc1Fp3kbuq8bH2byOvLu,"Camilo, Evaluna Montaner",Índigo,Sony Music Latin,5,46,14,209079,CO,Colombia,Q1,2022
50,spotify:track:0HINQFSerZ6iMfSsaTO3G5,DEKKO,12x3,Interscope Records,50,85,2,208806,CO,Colombia,Q1,2022
1,spotify:track:4srcMdbm2qzVG98tJajHxp,"Alejo, Feid, ROBI",Pantysito,UMLE - Latino,1,1,3,934041,CO,Colombia,Q2,2022
2,spotify:track:1JpzJfxjHGFUyTHXLZidok,"Ryan Castro, Feid",Monastery,UMLE - Latino,1,3,21,859813,CO,Colombia,Q2,2022
3,spotify:track:6lX6l7OuA3qrnIRfdsr0dw,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,WEA Latina,1,4,24,818082,CO,Colombia,Q2,2022
4,spotify:track:2iLegn1UOmpNpQAxcQoGJW,"Blessd, Myke Towers, Ovy On The Drums",Tendencia Global,WEA Latina,4,5,3,788462,CO,Colombia,Q2,2022
5,spotify:track:2rDZhKnPaPG054ExZ6nXUS,Ryan Castro,Jordan,Holdings,4,7,48,730523,CO,Colombia,Q2,2022
6,spotify:track:1ri9ZUkBJVFUdgwzCnfcYs,"Becky G, KAROL G",MAMIII,Kemosabe Records/RCA Records,1,6,8,730247,CO,Colombia,Q2,2022
7,spotify:track:2gpQi3hbcUAcEG8m2dlgfB,Paulo Londra,Plan A,WEA Latina,2,2,3,706514,CO,Colombia,Q2,2022
8,spotify:track:58h5RuCMWCkstuXckWuRpp,"Blessd, Ryan Castro",Quien TV Remix,WEA Latina,6,9,10,683822,CO,Colombia,Q2,2022
9,spotify:track:6mmPpaltUZK7xjNlBPQQ0p,"Rauw Alejandro, Chencho Corleone",Desesperados,Sony Music Latin/Duars Entertainment,3,8,17,682895,CO,Colombia,Q2,2022
10,spotify:track:1O2pcBJGej0pmH2Y9XZMs6,Cris MJ,Una Noche en Medellín,Sonar LLC.,10,12,7,609929,CO,Colombia,Q2,2022
11,spotify:track:4gzsuuZypVbxs0Af1LSZyB,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Neon16,1,11,27,574368,CO,Colombia,Q2,2022
12,spotify:track:4LRPiXqCikLlN15c3yImP7,Harry Styles,As It Was,Columbia,12,-1,1,569116,CO,Colombia,Q2,2022
13,spotify:track:0LKu09Iq053CEUZ5ktQEWc,"Maluma, Feid",Mojando Asientos (feat. Feid),Sony Music Latin,10,10,2,556984,CO,Colombia,Q2,2022
14,spotify:track:48AJSd42lXpicsGqcgopof,"Daddy Yankee, Bad Bunny",X ÚLTIMA VEZ,Republic Records,13,13,2,550118,CO,Colombia,Q2,2022
15,spotify:track:2JPLbjOn0wPCngEot2STUS,Bad Bunny,Yonaguni,Rimas Entertainment LLC,1,15,44,526798,CO,Colombia,Q2,2022
16,spotify:track:17jcYtUYRhpPL19fDedfTD,Ryan Castro,Wasa Wasa,Holdings,3,14,35,525017,CO,Colombia,Q2,2022
17,spotify:track:0HINQFSerZ6iMfSsaTO3G5,DEKKO,12x3,Interscope Records,10,17,14,457769,CO,Colombia,Q2,2022
18,spotify:track:3IAfUEeaXRX9s9UdKOJrFI,Anitta,Envolver,WEA Latina,15,16,5,456192,CO,Colombia,Q2,2022
19,spotify:track:1UdzJEpgJxtuXAlCOvD4S0,Danny Ocean,Fuera del mercado,Atlantic Records,19,40,4,455770,CO,Colombia,Q2,2022
20,spotify:track:1SCYfmGM5ueb6YiiQbLXVn,Feid,SI TÚ SUPIERAS - Bonus Track,Universal Music Latino,1,18,33,445541,CO,Colombia,Q2,2022
21,spotify:track:5jt25aFjW2kNoBqaEVaz5W,"Mora, Feid",LA INOCENTE,Rimas Entertainment LLC,21,-1,1,433558,CO,Colombia,Q2,2022
22,spotify:track:0G2zPzWqVjR68iNPmx2TBe,"Mora, Bad Bunny, Sech",Volando - Remix,Rimas Entertainment LLC,5,20,39,411760,CO,Colombia,Q2,2022
23,spotify:track:4r9jkMEnArtWGH2rL2FZl0,Bad Bunny,A Tu Merced,Rimas Entertainment LLC,18,21,110,405466,CO,Colombia,Q2,2022
24,spotify:track:78kygHp1dvW1kncYjBgbe1,Ryan Castro,Mujeriego,Sony Music Entertainment,10,19,16,382955,CO,Colombia,Q2,2022
25,spotify:track:4MzXwWMhyBbmu6hOcLVD49,"Bad Bunny, JHAYCO",DÁKITI,Rimas Entertainment LLC,1,24,75,379081,CO,Colombia,Q2,2022
26,spotify:track:5QLs1kIWkkxcdUBfTkqWBX,Feid,VACAXIONES,Universal Music Latino,1,23,23,377447,CO,Colombia,Q2,2022
27,spotify:track:3GaGWoU1KfVqgl7vnRHP55,C. Tangana,Demasiadas Mujeres,Sony Music Entertainment,27,29,8,374047,CO,Colombia,Q2,2022
28,spotify:track:2WrqTrNIHqfcMCgmEo0A7E,"Feid, KAROL G",FRIKI,Universal Music Latino,9,22,17,369673,CO,Colombia,Q2,2022
29,spotify:track:0fea68AdmYNygeTGI4RC18,"J Balvin, Bad Bunny",LA CANCIÓN,Universal Music Latino / Rimas,2,32,145,359256,CO,Colombia,Q2,2022
30,spotify:track:5R70etCKr7FOqdTqnohNfT,"Ryan Castro, Blessd",Niña de Mis Sueños,Sony Music Entertainment,8,25,11,358773,CO,Colombia,Q2,2022
31,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volví,Rimas Entertainment LLC,3,26,36,349233,CO,Colombia,Q2,2022
32,spotify:track:3h6uFCOSSpj7FIgzDhuJJN,"Andy Rivera, Ñejo",Monumento,Sony Music Entertainment,18,27,26,347298,CO,Colombia,Q2,2022
33,spotify:track:5W1qmxHrMlQGGAiFA3ZQqP,"Dímelo Flow, Dalex, Sech, Justin Quiles, Arcángel, De La Ghetto, Lenny Tavárez",Se Le Ve,Rich Music,18,31,19,327283,CO,Colombia,Q2,2022
34,spotify:track:4HzqWEdAbzcVFDv0pvxV4w,Maluma,Sobrio,Sony Music Latin,6,30,39,323996,CO,Colombia,Q2,2022
35,spotify:track:3rdAz1fbUfZxYgaCviYhRo,Rauw Alejandro,Todo De Ti,Sony Music Latin/Duars Entertainment,1,35,46,314455,CO,Colombia,Q2,2022
36,spotify:track:66uR26h9WTxwKhJCWnz5J9,Feid,Nieve,UMLE - Latino,17,28,5,313595,CO,Colombia,Q2,2022
37,spotify:track:69vlMrzHwATKzupwNcUPyK,"Bad Bunny, Daddy Yankee",La Santa,Rimas Entertainment LLC,9,33,110,309101,CO,Colombia,Q2,2022
38,spotify:track:2C6eINAA8cO6e5a8PjnWsK,Feid,AMOR DE MI VIDA,Universal Music Latino,3,36,16,308217,CO,Colombia,Q2,2022
39,spotify:track:1JXcB149QtbcIpDUA6YZOB,Grupo Niche,Algo Que Se Quede,Grupo Niche,30,41,31,298841,CO,Colombia,Q2,2022
40,spotify:track:5TMLavqGRKNxgzMBrVpC9R,"zzoilo, Aitana",Mon Amour - Remix,Universal Music Spain S.L.,10,38,29,295291,CO,Colombia,Q2,2022
41,spotify:track:4T18CIOag4LfuqqfzyBQmw,Ryan Castro,Malory,King Records,19,37,28,291487,CO,Colombia,Q2,2022
42,spotify:track:7rglLriMNBPAyuJOMGwi39,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,EMI,21,46,30,286183,CO,Colombia,Q2,2022
43,spotify:track:6ylDpki1VpIsc525KC1ojF,Sebastian Yatra,Tacones Rojos,UMLE - Latino,29,45,24,278017,CO,Colombia,Q2,2022
44,spotify:track:78QcVmzxS0wIwuC2rpAauI,"Rauw Alejandro, Mr. Naisgai",2/Catorce,Sony Music Latin/Duars Entertainment,5,44,52,277608,CO,Colombia,Q2,2022
45,spotify:track:4khWEpnaijN0G1x019Uzdr,Morat,No Se Va,Universal Music Spain S.L.,34,34,38,276616,CO,Colombia,Q2,2022
46,spotify:track:2ThSBT4fDS83BWu3iMjMRn,Blessd,Quien TV,WEA Latina,9,47,23,273076,CO,Colombia,Q2,2022
47,spotify:track:4HYDUMY0xSpeBr0AMY9cUz,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,Linked Music / Dynamic Records / EMPIRE,2,49,95,271549,CO,Colombia,Q2,2022
48,spotify:track:5gflgO9EPbIBf16n5TKnQS,Zion & Lennox,Yo Voy (feat. Daddy Yankee),Baby Records Inc,48,55,6,266381,CO,Colombia,Q2,2022
49,spotify:track:0aZnyTWJNgdzYoOiaW8HKG,KAROL G,200 COPAS,UMLE - Latino,15,50,54,259314,CO,Colombia,Q2,2022
50,spotify:track:704LUEih663hiE3CnyUrFW,KAROL G,SEJODIOTO,UMLE - Latino,15,42,29,248589,CO,Colombia,Q2,2022
1,spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx,"Bad Bunny, Chencho Corleone",Me Porto Bonito,Rimas Entertainment LLC,1,1,9,1791142,CO,Colombia,Q3,2022
2,spotify:track:3k3NWokhRRkEPhCzPmV8TW,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,Rimas Entertainment LLC,1,2,9,1393560,CO,Colombia,Q3,2022
3,spotify:track:1IHWl5LamUGEuP4ozKQSXZ,Bad Bunny,Tití Me Preguntó,Rimas Entertainment LLC,3,3,9,1342574,CO,Colombia,Q3,2022
4,spotify:track:5Eax0qFko2dh7Rl2lYs3bx,Bad Bunny,Efecto,Rimas Entertainment LLC,4,4,9,1285268,CO,Colombia,Q3,2022
5,spotify:track:6Xom58OOXk2SoU711L2IXO,Bad Bunny,Moscow Mule,Rimas Entertainment LLC,2,5,9,1181446,CO,Colombia,Q3,2022
6,spotify:track:7dSZ6zGTQx66c2GF91xCrb,KAROL G,PROVENZA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,1,6,11,1034990,CO,Colombia,Q3,2022
7,spotify:track:6ipzb1kHhWIxp1tS0vwqPl,Feid,Ferxxo 100,Universal Music Latino,7,7,5,1033044,CO,Colombia,Q3,2022
8,spotify:track:41oY4WCTj5kccfesTVFnvN,"Bad Bunny, JHAYCO",Tarot,Rimas Entertainment LLC,6,9,9,745832,CO,Colombia,Q3,2022
9,spotify:track:4tYFy8ALRjIZvnvSLw5lxN,"Bad Bunny, Rauw Alejandro",Party,Rimas Entertainment LLC,6,8,9,736749,CO,Colombia,Q3,2022
10,spotify:track:1JpzJfxjHGFUyTHXLZidok,"Ryan Castro, Feid",Monastery,UMLE - Latino,1,11,34,723086,CO,Colombia,Q3,2022
11,spotify:track:6lV9cTvioGWqRXSgfjAUGL,"Maluma, Feid",Mojando Asientos (feat. Feid),Sony Music Latin,9,10,15,676347,CO,Colombia,Q3,2022
12,spotify:track:1797zYiX4cKosMH836X9Gt,"Bad Bunny, Tony Dize",La Corriente,Rimas Entertainment LLC,12,12,9,638501,CO,Colombia,Q3,2022
13,spotify:track:5jt25aFjW2kNoBqaEVaz5W,"Mora, Feid",LA INOCENTE,Rimas Entertainment LLC,13,19,14,620998,CO,Colombia,Q3,2022
14,spotify:track:4srcMdbm2qzVG98tJajHxp,"Alejo, Feid, ROBI",Pantysito,UMLE - Latino,1,16,16,599475,CO,Colombia,Q3,2022
15,spotify:track:2rurDawMfoKP4uHyb2kJBt,"Shakira, Rauw Alejandro",Te Felicito,Sony Music Latin,11,13,11,598876,CO,Colombia,Q3,2022
16,spotify:track:6wtZPYBIXUvCpXwVjMCJBf,"Polimá Westcoast, Feid, Pailita, Paloma Mami, De La Ghetto",ULTRA SOLO REMIX,Sony Music Entertainment Chile S.A,14,14,3,580321,CO,Colombia,Q3,2022
17,spotify:track:5CzixCxDkRXX9mScCmah8O,Bad Bunny,Un Ratito,Rimas Entertainment LLC,8,15,9,576177,CO,Colombia,Q3,2022
18,spotify:track:2iLegn1UOmpNpQAxcQoGJW,"Blessd, Myke Towers, Ovy On The Drums",Tendencia Global,WEA Latina,3,17,16,574372,CO,Colombia,Q3,2022
19,spotify:track:0EFxJw34fK8DWlTxx9qYeW,Blessd,Instagram,WEA Latina,2,18,13,555270,CO,Colombia,Q3,2022
20,spotify:track:7FlQk2gJ6TBrHHiidvdR2O,"Becky G, KAROL G",MAMIII,Kemosabe Records/RCA Records/Sony Music Latin,1,22,21,544749,CO,Colombia,Q3,2022
21,spotify:track:44XjoNvtwevktFKjvVe1vH,"Bad Bunny, Buscabulla",Andrea,Rimas Entertainment LLC,18,21,9,539296,CO,Colombia,Q3,2022
22,spotify:track:6lX6l7OuA3qrnIRfdsr0dw,"Blessd, Justin Quiles, Lenny Tavárez",Medallo,WEA Latina,1,20,37,538518,CO,Colombia,Q3,2022
23,spotify:track:6mmPpaltUZK7xjNlBPQQ0p,"Rauw Alejandro, Chencho Corleone",Desesperados,Sony Music Latin/Duars Entertainment,3,25,30,522945,CO,Colombia,Q3,2022
24,spotify:track:1O2pcBJGej0pmH2Y9XZMs6,Cris MJ,Una Noche en Medellín,Sonar LLC.,9,26,20,517227,CO,Colombia,Q3,2022
25,spotify:track:1dm6z1fWB0cErMszU25dy2,Bad Bunny,Después de la Playa,Rimas Entertainment LLC,7,24,9,509609,CO,Colombia,Q3,2022
26,spotify:track:7INDea2qgB7TlUgpux3hsg,Feid,Castigo,UMLE - Latino,18,23,8,496601,CO,Colombia,Q3,2022
27,spotify:track:4gzsuuZypVbxs0Af1LSZyB,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Neon16,1,35,40,492552,CO,Colombia,Q3,2022
28,spotify:track:28GCbKgjlVD9eDmasGbe0T,Bad Bunny,Me Fui de Vacaciones,Rimas Entertainment LLC,10,28,9,492084,CO,Colombia,Q3,2022
29,spotify:track:6VrQTLzzuyGIYjUDe4kAZk,Bad Bunny,Un Coco,Rimas Entertainment LLC,16,29,9,488382,CO,Colombia,Q3,2022
30,spotify:track:2uflssWlCaJ6CbTMOsUpNI,Bad Bunny,Aguacero,Rimas Entertainment LLC,19,27,9,470150,CO,Colombia,Q3,2022
31,spotify:track:31i56LZnwE6uSu3exoHjtB,Bad Bunny,Neverita,Rimas Entertainment LLC,16,33,9,464581,CO,Colombia,Q3,2022
32,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,12,30,14,450162,CO,Colombia,Q3,2022
33,spotify:track:6DoL1yYIwEW7VZMRaJhoJI,"Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow",La Llevo Al Cielo (Ft. Ñengo Flow),UMLE - Latino,33,40,7,441021,CO,Colombia,Q3,2022
34,spotify:track:5kVZxyMY1gfdCLiChsfjn1,Bad Bunny,Yo No Soy Celoso,Rimas Entertainment LLC,11,31,9,439623,CO,Colombia,Q3,2022
35,spotify:track:6y8z28epOv5FlaxDv1Lo5B,Ryan Castro,Jordan,Holdings,3,34,61,438157,CO,Colombia,Q3,2022
36,spotify:track:58h5RuCMWCkstuXckWuRpp,"Blessd, Ryan Castro",Quien TV Remix,WEA Latina,6,32,23,436441,CO,Colombia,Q3,2022
37,spotify:track:2JPLbjOn0wPCngEot2STUS,Bad Bunny,Yonaguni,Rimas Entertainment LLC,1,38,57,406625,CO,Colombia,Q3,2022
38,spotify:track:4d4ZXH4dr5bYfgErHiZCX2,Bad Bunny,Dos Mil 16,Rimas Entertainment LLC,13,37,9,401834,CO,Colombia,Q3,2022
39,spotify:track:48AJSd42lXpicsGqcgopof,"Daddy Yankee, Bad Bunny",X ÚLTIMA VEZ,Republic Records,10,36,15,394635,CO,Colombia,Q3,2022
40,spotify:track:4r9jkMEnArtWGH2rL2FZl0,Bad Bunny,A Tu Merced,Rimas Entertainment LLC,18,46,123,386473,CO,Colombia,Q3,2022
41,spotify:track:17jcYtUYRhpPL19fDedfTD,Ryan Castro,Wasa Wasa,Holdings,3,39,48,385101,CO,Colombia,Q3,2022
42,spotify:track:1SCYfmGM5ueb6YiiQbLXVn,Feid,SI TÚ SUPIERAS - Bonus Track,Universal Music Latino,1,41,46,367183,CO,Colombia,Q3,2022
43,spotify:track:0HINQFSerZ6iMfSsaTO3G5,DEKKO,12x3,Interscope Records,10,42,27,365420,CO,Colombia,Q3,2022
44,spotify:track:18HOjcvTVV7W8YzBuOsAPS,Bad Bunny,Un Verano Sin Ti,Rimas Entertainment LLC,14,43,9,364967,CO,Colombia,Q3,2022
45,spotify:track:0E0DRHf5PfMeor0ZCwB3oT,"Bad Bunny, The Marías",Otro Atardecer,Rimas Entertainment LLC,20,44,9,360638,CO,Colombia,Q3,2022
46,spotify:track:0nDGgXV5oI8TdAmWjUx65l,"J Balvin, Ryan Castro",Nivel De Perreo,"Sueños Globales, LLC",46,-1,1,353226,CO,Colombia,Q3,2022
47,spotify:track:0bI5WRiDfU5BY38ufOJtGu,"Maluma, Chencho Corleone",Nos Comemos Vivos,Sony Music Latin,47,50,4,350112,CO,Colombia,Q3,2022
48,spotify:track:71wFwRo8xGc4lrcyKwsvba,"Bad Bunny, Tainy",Callaita,Rimas Entertainment LLC,1,48,162,339869,CO,Colombia,Q3,2022
