rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country_code,country_name,quarter,year
31,spotify:track:7ql71hBakyMi0Lxiq3Mugs,"The Chainsmokers, 5 Seconds of Summer",Who Do You Love,Disruptor Records/Columbia,17,24,7,107799,IN,India,Q2,2019
32,spotify:track:4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored",Republic Records,4,20,7,106256,IN,India,Q2,2019
33,spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,"Sam Smith, Normani",Dancing With A Stranger (with Normani),PLG - Capitol,10,25,7,104860,IN,India,Q2,2019
34,spotify:track:6tsOcBnaKgzK22yEiqRh8P,"Ariana Grande, Victoria Monét",MONOPOLY (with Victoria Monét),Republic Records,34,144,2,104157,IN,India,Q2,2019
35,spotify:track:5x3K3Ld54TtkYKdQvrFOV3,"Guru Randhawa, Neha Kakkar","Morni Banke (From ""Badhaai Ho"")",T-Series,27,32,7,102410,IN,India,Q2,2019
36,spotify:track:7bFx4We3iNjxmIxXBxou1G,"Pritam, Arijit Singh, Neeti Mohan",First Class (Kalank),Zee Music Company,31,31,3,101470,IN,India,Q2,2019
37,spotify:track:3Fj47GNK2kUF0uaEDgXLaD,Billie Eilish,wish you were gay,Darkroom/Interscope Records,22,22,6,100157,IN,India,Q2,2019
38,spotify:track:7FGq80cy8juXBCD2nrqdWU,"benny blanco, Halsey, Khalid",Eastside (with Halsey & Khalid),Friends Keep Secrets/Interscope Records,25,35,7,99765,IN,India,Q2,2019
39,spotify:track:2P91MQbaiQOfbiz9VqhqKQ,Lauv,I Like Me Better,Lauv,30,36,7,99331,IN,India,Q2,2019
40,spotify:track:0Iz4CkptElGHo16r797Jsb,"Atif Aslam, Nusrat Fateh Ali Khan, Rochak Kohli","Dekhte Dekhte (From ""Batti Gul Meter Chalu"")",T-Series,39,39,7,98147,IN,India,Q2,2019
42,spotify:track:4SSnFejRGlZikf02HLewEF,Billie Eilish,bury a friend,Darkroom/Interscope Records,13,28,7,97346,IN,India,Q2,2019
43,spotify:track:5w9c2J52mkdntKOmRLeM2m,"Daddy Yankee, Snow",Con Calma,Craft Latino,5,27,7,96089,IN,India,Q2,2019
45,spotify:track:09oZ9eXQ2fo6YDrPzJqAoP,"Khalid, John Mayer",Outta My Head (with John Mayer),"Right Hand Music Group, LLC/RCA Records",45,-1,1,88119,IN,India,Q2,2019
46,spotify:track:6bdpj89aYEBjhpsenXAsmO,"A.R. Rahman, Arijit Singh",Enna Sona,Sony Music Entertainment India Pvt. Ltd.,34,42,7,87556,IN,India,Q2,2019
47,spotify:track:5SVpD60u9vjoQ2OeoKsTkb,"Badshah, Asees Kaur, Jubin Nautiyal, Tanishk Bagchi",Akh Lad Jaave,T-Series,44,44,7,87195,IN,India,Q2,2019
48,spotify:track:4w8niZpiMy6qz1mntFA5uM,"DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",29,40,7,86663,IN,India,Q2,2019
49,spotify:track:2XKFnwB6djxrJCjR3PdeRb,Khalid,My Bad,"Right Hand Music Group, LLC/RCA Records",26,37,5,86185,IN,India,Q2,2019
51,spotify:track:1ZaeaGLhFSckG8sv1y7AWk,"Harrdy Sandhu, Jaani",Kya Baat Ay,Sony Music Entertainment India Pvt. Ltd.,42,45,7,85087,IN,India,Q2,2019
52,spotify:track:7heMX7gyHP0mhTlNgd7Lxd,"A.R. Rahman, Badshah, Tanishk Bagchi, Shashaa Tirupati, Jubin Nautiyal",The Humma Song,Sony Music Entertainment India Pvt. Ltd.,29,43,7,83913,IN,India,Q2,2019
53,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,2,38,7,83619,IN,India,Q2,2019
54,spotify:track:6TqXcAFInzjp0bODyvrWEq,"Khalid, Disclosure",Talk (feat. Disclosure),"Right Hand Music Group, LLC/RCA Records",7,56,7,78057,IN,India,Q2,2019
55,spotify:track:0e7ipj03S05BNilyu5bRzt,"Post Malone, 21 Savage",rockstar (feat. 21 Savage),Republic Records,43,52,7,77764,IN,India,Q2,2019
1,spotify:track:0TK2YIli7K1leLovkQiNik,"Shawn Mendes, Camila Cabello",Señorita,Island Records,1,1,3,1176734,IN,India,Q3,2019
2,spotify:track:2Fv2injs4qAm8mJBGaxVKU,"Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",T-Series,2,3,6,866711,IN,India,Q3,2019
3,spotify:track:1feANd8EfcDP5UqSvbheM3,"Sachet Tandon, Sachet-Parampara","Bekhayali (From ""Kabir Singh"")",T-Series,1,2,7,817257,IN,India,Q3,2019
4,spotify:track:3oWxFNsXstcancCR1wODR4,"Akhil Sachdeva, Tulsi Kumar, Kumaar",Tera Ban Jaunga,T-Series,4,4,4,663839,IN,India,Q3,2019
5,spotify:track:2IoZMG3RqiTmsy7Li3zGFg,"Sachet Tandon, Parampara Tandon, Sachet-Parampara","Mere Sohneya (From ""Kabir Singh"")",T-Series,4,6,5,618979,IN,India,Q3,2019
6,spotify:track:1y1rQTkWmrZdJmjwuK07GC,"Vishal Mishra, Manoj Muntashir","Kaise Hua (From ""Kabir Singh"")",T-Series,5,5,4,539367,IN,India,Q3,2019
7,spotify:track:6vBdBCoOhKHiYDDOcorfNo,"Post Malone, Young Thug",Goodbyes (feat. Young Thug),Republic Records,7,-1,1,530614,IN,India,Q3,2019
9,spotify:track:6aPMWbbdhDhiJHlknZb9Yx,"Arijit Singh, Sachet-Parampara","Bekhayali (Arijit Singh Version) [From ""Kabir Singh""]",T-Series,7,7,6,400553,IN,India,Q3,2019
10,spotify:track:2tjWCe2W7sgvS3C8NHcdtI,"Akhil, Dhvani Bhanushali, Kunaal Vermaa, Abhijit Vaghani","Duniyaa (From ""Luka Chuppi"")",T-Series,1,9,20,391365,IN,India,Q3,2019
12,spotify:track:0mJTAdmY8olbGQjopDYff3,"Dhvani Bhanushali, Nikhil D'Souza, Tanishk Bagchi",Vaaste,T-Series,3,16,14,276343,IN,India,Q3,2019
13,spotify:track:62RXe5I6L7n32fUMd8Puvo,"Shreya Ghoshal, Amaal Mallik, Irshad Kamil",Yeh Aaina,T-Series,10,10,3,274353,IN,India,Q3,2019
14,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,3,13,15,269244,IN,India,Q3,2019
15,spotify:track:0ojpEubhy4JNeVftmVuiN7,"Armaan Malik, Vishal Mishra, Irshad Kamil",Pehla Pyaar,T-Series,11,11,3,268972,IN,India,Q3,2019
16,spotify:track:6u7jPi22kF8CTQ3rb9DHE7,"Lil Nas X, Billy Ray Cyrus",Old Town Road (feat. Billy Ray Cyrus) - Remix,Columbia,2,14,14,264293,IN,India,Q3,2019
17,spotify:track:0mHU8dcIvGrGDazLMmQpSg,"Jubin Nautiyal, Mithoon",Tujhe Kitna Chahein Aur (Film Version),T-Series,12,12,3,255867,IN,India,Q3,2019
18,spotify:track:1z0A545pZMaqYRkruladlk,"Garry Sandhu, Neha Kakkar, Mellow D","Hauli Hauli (From ""De De Pyaar De"")",T-Series,17,24,11,252671,IN,India,Q3,2019
19,spotify:track:3KkXRkHbMCARz0aVfEt68P,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Universal Records,3,17,20,248582,IN,India,Q3,2019
21,spotify:track:3ZjMdVOWxQ53FKrmkgCv95,"Sachet Tandon, Dhvani Bhanushali, Tanishk Bagchi","Psycho Saiyaan (From ""Saaho"")",T-Series,21,-1,1,235580,IN,India,Q3,2019
22,spotify:track:4At0CnQes5Kx1ROSnnP4lK,Tony Kakkar,Dheeme Dheeme,Desi Music Factory,22,44,6,230691,IN,India,Q3,2019
24,spotify:track:4n7jnSxVLd8QioibtTDBDq,"Alan Walker, Sabrina Carpenter, Farruko",On My Way,Kreatell Music,1,21,17,211073,IN,India,Q3,2019
25,spotify:track:29fRTIKsJhLUJoldM89GZS,Taylor Swift,You Need To Calm Down,Taylor Swift,2,15,4,205376,IN,India,Q3,2019
26,spotify:track:24d3IPklAxzBJB2nuWeSpg,"Badshah, Tulsi Kumar, Abhijeet, Chandra Dixit, Tanishk Bagchi, Anand-Milind","Sheher Ki Ladki (From ""Khandaani Shafakhana"")",T-Series,26,-1,1,205286,IN,India,Q3,2019
27,spotify:track:5n8BCU2JmPORrFboGeDlXV,"Guru Randhawa, Nikhita Gandhi, Sachin-Jigar","Main Deewana Tera (From ""Arjun Patiala"")",T-Series,27,29,2,202658,IN,India,Q3,2019
28,spotify:track:05CwHjIk71RXVU40boRMnR,"The Chainsmokers, Bebe Rexha",Call You Mine,Disruptor Records/Columbia,15,19,6,199018,IN,India,Q3,2019
29,spotify:track:5X5db3FrBOHbibrFKA02MQ,"Abhijeet Srivastava, Vishal-Shekhar","Chashni (From ""Bharat"")",T-Series,26,32,10,194383,IN,India,Q3,2019
31,spotify:track:6vuMdb0E8buJeSHArN3dXk,"Amaal Mallik, Armaan Malik, Kunaal Vermaa","Chale Aana (From ""De De Pyaar De"")",T-Series,31,41,10,189582,IN,India,Q3,2019
33,spotify:track:4H2wyTfSobQHsVnt2JYPMf,"Jasbir Jassi, Badshah, Dhvani Bhanushali, Tanishk Bagchi, Jassi, Shyam Bhateja","Koka (From ""Khandaani Shafakhana"")",T-Series,33,36,2,188130,IN,India,Q3,2019
34,spotify:track:39ujbBjTwwqUFySaCYDMMT,"Badshah, Diljit Dosanjh, Aastha Gill",Proper Patola,Sony Music Entertainment India Pvt. Ltd.,18,43,20,184676,IN,India,Q3,2019
35,spotify:track:4bKkdGBttnK4SYjT4zPC1U,"Tony Kakkar, Neha Kakkar, Young Desi","Coca Cola (From ""Luka Chuppi"")",T-Series,14,33,20,184361,IN,India,Q3,2019
36,spotify:track:6LsAAHotRLMOHfCsSfYCsz,Shawn Mendes,If I Can't Have You,Island Records,1,20,10,181381,IN,India,Q3,2019
39,spotify:track:7yEuRloGyxyu1KaWBTPP1Z,"Shreya Ghoshal, Nakash Aziz, Vishal-Shekhar","Slow Motion (From ""Bharat"")",T-Series,23,40,11,172767,IN,India,Q3,2019
40,spotify:track:6cARnc9YVlBNigjNSX63pp,"Neha Kakkar, Dhvani Bhanushali, Ikka","Dilbar (From ""Satyameva Jayate"")",T-Series,28,52,20,169508,IN,India,Q3,2019
42,spotify:track:5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me,Capitol Records,11,25,20,167713,IN,India,Q3,2019
43,spotify:track:22vgEDb5hykfaTwLuskFGD,Jonas Brothers,Sucker,Jonas Brothers Recording,1,23,19,167186,IN,India,Q3,2019
44,spotify:track:7yy3HgKJEcwArL5k0v5rhF,"Guru Randhawa, Benny Dayal, Sachin-Jigar","Crazy Habibi Vs Decent Munda (From ""Arjun Patiala"")",T-Series,44,-1,1,166374,IN,India,Q3,2019
45,spotify:track:6fTt0CH2t0mdeB2N9XFG5r,Lil Nas X,Panini,Columbia,26,27,3,160389,IN,India,Q3,2019
46,spotify:track:790uNrqzKWCvj8rR1QXNpU,"Neha Kakkar, Mika Singh, Kumar Sanu","Aankh Marey (From ""Simmba"")",T-Series,14,59,20,157795,IN,India,Q3,2019
47,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings,Republic Records,1,30,20,155856,IN,India,Q3,2019
48,spotify:track:0U6bQIAh6MCGo1xjbIIx2S,"Dimitri Vegas & Like Mike, David Guetta, Daddy Yankee, Afro Bros, NATTI NATASHA, Dimitri Vegas, Like Mike",Instagram,Epic Amsterdam,48,-1,1,148642,IN,India,Q3,2019
49,spotify:track:0Iz4CkptElGHo16r797Jsb,"Atif Aslam, Nusrat Fateh Ali Khan, Rochak Kohli","Dekhte Dekhte (From ""Batti Gul Meter Chalu"")",T-Series,39,53,20,147300,IN,India,Q3,2019
50,spotify:track:39vrbjCMTRXEdiIr2IsBgd,Badshah,She Move It Like,Sony Music Entertainment India Pvt. Ltd.,14,50,20,146028,IN,India,Q3,2019
51,spotify:track:5wdlz4N7s1Xyr4y4RXhZJM,"Karan Sehmbi, Tanishk Bagchi, Goldboy","Photo (From ""Luka Chuppi"")",T-Series,15,48,20,144738,IN,India,Q3,2019
52,spotify:track:4hPpVbbakQNv8YTHYaOJP4,"Marshmello, Kane Brown",One Thing Right,Joytime Collective,23,39,3,142544,IN,India,Q3,2019
53,spotify:track:3sqRODOZ1Z6hR4F2tnFAlg,Maninder Buttar,Sakhiyaan,Ishtar Punjabi,21,51,20,141933,IN,India,Q3,2019
54,spotify:track:53CJANUxooaqGOtdsBTh7O,Lil Nas X,Old Town Road,Columbia,13,38,19,135621,IN,India,Q3,2019
55,spotify:track:5ry2OE6R2zPQFDO85XkgRb,"Drake, Rick Ross",Money In The Grave (Drake ft. Rick Ross),Republic Records,25,31,4,134296,IN,India,Q3,2019
58,spotify:track:4pBxb7WuLsC3YyA9cj4T2l,"Guru Randhawa, Pitbull, DJ BLACKOUT, Dj Money Willz",Slowly Slowly,T-Series,29,81,12,125274,IN,India,Q3,2019
59,spotify:track:4f5kLqyOJ5ZPnalEVMQrB2,"Rahat Fateh Ali Khan, Asees Kaur, Tanishk Bagchi","Tere Bin (From ""Simmba"")",T-Series,26,67,20,124499,IN,India,Q3,2019
60,spotify:track:5x3K3Ld54TtkYKdQvrFOV3,"Guru Randhawa, Neha Kakkar","Morni Banke (From ""Badhaai Ho"")",T-Series,27,76,20,123507,IN,India,Q3,2019
61,spotify:track:1f38Gx6xQz6r4H1jGVNBJo,"DJ Snake, J Balvin, Tyga",Loco Contigo (feat. J. Balvin & Tyga),DJ Snake Music Productions Limited,28,54,4,122570,IN,India,Q3,2019
1,spotify:track:0WdbnNKO0Jt4BZACSDQh44,"Vishal-Shekhar, Arijit Singh, Shilpa Rao, Kumaar","Ghungroo (From ""War"")",YRF Music,1,2,5,994864,IN,India,Q4,2019
2,spotify:track:6E9UwSfT80age2xknoMS7Y,"Payal Dev, Jubin Nautiyal, Kunaal Vermaa","Tum Hi Aana (From ""Marjaavaan"")",T-Series,2,160,2,794008,IN,India,Q4,2019
3,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,1,1,16,783914,IN,India,Q4,2019
4,spotify:track:2Fv2injs4qAm8mJBGaxVKU,"Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",T-Series,2,4,19,673218,IN,India,Q4,2019
6,spotify:track:5QVHNa0ppJUOoqSd36ovQS,"Arijit Singh, B Praak, Jaani","Pachtaoge (From ""Jaani Ve"")",T-Series,1,3,7,653859,IN,India,Q4,2019
7,spotify:track:1feANd8EfcDP5UqSvbheM3,"Sachet Tandon, Sachet-Parampara","Bekhayali (From ""Kabir Singh"")",T-Series,1,6,20,496359,IN,India,Q4,2019
8,spotify:track:3ZjMdVOWxQ53FKrmkgCv95,"Sachet Tandon, Dhvani Bhanushali, Tanishk Bagchi","Psycho Saiyaan (From ""Saaho"")",T-Series,3,7,14,465839,IN,India,Q4,2019
9,spotify:track:6lfSsCL894Qw15xbt7cSUy,"Vishal Dadlani, Benny Dayal","Jai Jai Shivshankar (From ""War"")",YRF Music,9,19,3,445593,IN,India,Q4,2019
10,spotify:track:4OcvkkpF3xmyCGGY5IBlgi,"Akhil Sachdeva, Tulsi Kumar","Tera Ban Jaunga (From ""Kabir Singh"")",T-Series,4,8,17,444132,IN,India,Q4,2019
12,spotify:track:5djZm1zFGcJUSUqbBjrAZH,"Neha Kakkar, Tulsi Kumar, B Praak","O Saki Saki (From ""Batla House"")",T-Series,2,11,13,431297,IN,India,Q4,2019
13,spotify:track:3j9DrRebdWK1jkpOw9FZUy,Sid Sriram,Samajavaragamana,Aditya Music,13,14,2,426817,IN,India,Q4,2019
14,spotify:track:2IoZMG3RqiTmsy7Li3zGFg,"Sachet Tandon, Parampara Tandon, Sachet-Parampara","Mere Sohneya (From ""Kabir Singh"")",T-Series,4,10,18,426594,IN,India,Q4,2019
15,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,15,16,3,414980,IN,India,Q4,2019
17,spotify:track:2tjWCe2W7sgvS3C8NHcdtI,"Akhil, Dhvani Bhanushali, Kunaal Vermaa, Abhijit Vaghani","Duniyaa (From ""Luka Chuppi"")",T-Series,1,12,33,389460,IN,India,Q4,2019
19,spotify:track:1y1rQTkWmrZdJmjwuK07GC,"Vishal Mishra, Manoj Muntashir","Kaise Hua (From ""Kabir Singh"")",T-Series,5,13,17,378913,IN,India,Q4,2019
20,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,9,15,6,368615,IN,India,Q4,2019
21,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack/Epic,21,-1,1,359703,IN,India,Q4,2019
22,spotify:track:5I3Xih0C2ID3fqngBrBbGv,"Badshah, Neeti Mohan","Bad Boy (From ""Saaho"")",T-Series,8,17,8,332811,IN,India,Q4,2019
23,spotify:track:1VYMsDdZ3toHtlZxAGS95n,DIVINE,Kohinoor,Universal Music India Pvt Ltd.,10,36,4,325028,IN,India,Q4,2019
26,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,3,21,33,277216,IN,India,Q4,2019
27,spotify:track:0mJTAdmY8olbGQjopDYff3,"Dhvani Bhanushali, Nikhil D'Souza, Tanishk Bagchi",Vaaste,T-Series,3,24,27,269549,IN,India,Q4,2019
28,spotify:track:6vBdBCoOhKHiYDDOcorfNo,"Post Malone, Young Thug",Goodbyes (feat. Young Thug),Republic Records,7,20,14,266934,IN,India,Q4,2019
29,spotify:track:7aiClxsDWFRQ0Kzk5KI5ku,blackbear,hot girl bummer,Alamo,29,53,4,257810,IN,India,Q4,2019
30,spotify:track:6aPMWbbdhDhiJHlknZb9Yx,"Arijit Singh, Sachet-Parampara","Bekhayali (Arijit Singh Version) [From ""Kabir Singh""]",T-Series,7,25,19,255919,IN,India,Q4,2019
31,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,31,33,24,250933,IN,India,Q4,2019
32,spotify:track:3sqRODOZ1Z6hR4F2tnFAlg,Maninder Buttar,Sakhiyaan,Ishtar Punjabi,20,23,33,249873,IN,India,Q4,2019
33,spotify:track:7LzouaWGFCy4tkXDOOnEyM,Camila Cabello,Liar,Syco Music/Epic,18,27,5,245539,IN,India,Q4,2019
34,spotify:track:6vuMdb0E8buJeSHArN3dXk,"Amaal Mallik, Armaan Malik, Kunaal Vermaa","Chale Aana (From ""De De Pyaar De"")",T-Series,18,30,23,243796,IN,India,Q4,2019
35,spotify:track:57DhVYA7E1CyrE4OKuyLb7,Maninder Buttar,Ik Tera,Ishtar Punjabi,32,32,7,238658,IN,India,Q4,2019
36,spotify:track:39ujbBjTwwqUFySaCYDMMT,"Badshah, Diljit Dosanjh, Aastha Gill",Proper Patola,Sony Music Entertainment India Pvt. Ltd.,18,39,33,238129,IN,India,Q4,2019
37,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,3,37,28,238077,IN,India,Q4,2019
38,spotify:track:6wo37KVqFJhtuxPTpLCcfe,"The Chainsmokers, ILLENIUM, Lennon Stella",Takeaway,Disruptor Records/Columbia,20,43,11,237686,IN,India,Q4,2019
39,spotify:track:7hADNKBDHS8MblpUzLebLf,"Anirudh Ravichander, Inno Genga, Anantha Sriram","Hoyna Hoyna (From ""Gang Leader"")",Sony Music Entertainment India Pvt. Ltd.,30,35,8,233668,IN,India,Q4,2019
40,spotify:track:4gyPGtExOjj1rsByKW33LR,Badshah,Paagal,Sony Music Entertainment India Pvt. Ltd.,12,34,13,232581,IN,India,Q4,2019
42,spotify:track:2P91MQbaiQOfbiz9VqhqKQ,Lauv,I Like Me Better,Lauv,30,31,33,225388,IN,India,Q4,2019
43,spotify:track:2q0V50aNlI1RQXJyE5HDgD,"Sachin-Jigar, Darshan Raval, Neha Kakkar","Odhani (From ""Made in China"")",Sony Music Entertainment India Pvt. Ltd.,26,26,3,225089,IN,India,Q4,2019
44,spotify:track:1z0A545pZMaqYRkruladlk,"Garry Sandhu, Neha Kakkar, Mellow D","Hauli Hauli (From ""De De Pyaar De"")",T-Series,15,42,24,222538,IN,India,Q4,2019
45,spotify:track:7KhHA3mzt7A3LFlOJEAKpI,"Alan Walker, Sabrina Carpenter, Farruko",On My Way,Kreatell Music,1,45,30,222325,IN,India,Q4,2019
46,spotify:track:1LMwOxNStAp24Py3mWoRkb,"Shweta Mohan, Shankar Mahadevan, Shankar-Ehsaan-Loy","Baby Won't You Tell Me (From ""Saaho"")",T-Series,16,66,7,216299,IN,India,Q4,2019
48,spotify:track:0ojpEubhy4JNeVftmVuiN7,"Armaan Malik, Vishal Mishra, Irshad Kamil",Pehla Pyaar,T-Series,11,44,16,209455,IN,India,Q4,2019
49,spotify:track:7AFASza1mXqntmGtbxXprO,XXXTENTACION,changes,"Bad Vibes Forever, LLC",21,29,10,202050,IN,India,Q4,2019
51,spotify:track:0mHU8dcIvGrGDazLMmQpSg,"Jubin Nautiyal, Mithoon",Tujhe Kitna Chahein Aur (Film Version),T-Series,12,48,16,200610,IN,India,Q4,2019
52,spotify:track:6NLzzwFbAD1imLXGBMj9jo,"The Doorbeen, Shreya Sharma",PRADA,Jjust Music,15,40,9,200578,IN,India,Q4,2019
53,spotify:track:5G7pZ8G8NFvS1MQ9H4L7dC,"Javed-Mohsin, Arijit Singh, Shreya Ghoshal, Kunaal Vermaa, Prashant Ingole",Pal,Sony Music Entertainment India Pvt. Ltd.,44,49,33,199167,IN,India,Q4,2019
54,spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep?,PLG - Capitol,37,57,12,199163,IN,India,Q4,2019
55,spotify:track:1iQDltZqI7BXnHrFy4Qo1k,"SHAED, ZAYN",Trampoline (with ZAYN),Photo Finish Records,41,41,2,193868,IN,India,Q4,2019
56,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,52,56,33,189690,IN,India,Q4,2019
57,spotify:track:6V9fHiv84WlVTg7CSnIVY2,Halsey,Graveyard,Capitol Records,31,85,4,187515,IN,India,Q4,2019
58,spotify:track:1bvIoSekCZWAgthW01kbo9,"Jasbir Jassi, Badshah, Dhvani Bhanushali","Koka (From ""Khandaani Shafakhana"")",T-Series,13,58,15,185929,IN,India,Q4,2019
59,spotify:track:322tcqPhma7F6hfCeLisx0,"Lauv, Anne-Marie","fuck, i'm lonely",Lauv,24,60,10,185057,IN,India,Q4,2019
1,spotify:track:2fkVZYFv9hOejIsLzZy8ad,"Salmo, NSTASIA",IL CIELO NELLA STANZA (feat. NSTASIA),Epic,1,1,9,2518705,IT,Italy,Q1,2019
2,spotify:track:7GeC7Nb58zsPnlFSfF0HZU,"Fedez, Tedua, Trippie Redd",Che cazzo ridi (feat. Tedua & Trippie Redd),Epic,2,-1,1,1851365,IT,Italy,Q1,2019
3,spotify:track:7Cw97917dvg5xm6XMAA4Y2,Sfera Ebbasta,Happy Birthday,Universal Music Italia srL.,1,2,6,1706622,IT,Italy,Q1,2019
4,spotify:track:3590AAEoqH50z4UmhMIY85,Måneskin,Torna a casa,RCA Records Label,1,4,15,1622488,IT,Italy,Q1,2019
5,spotify:track:5iwz1NiezX7WWjnCgY5TH4,"Pedro Capó, Farruko",Calma - Remix,Sony Music Latin,5,20,4,1536649,IT,Italy,Q1,2019
6,spotify:track:3FhWEh7VTAOYK4edZqNWNB,"Anastasio, Don Joe",La fine del mondo,RCA Records Label,2,5,7,1357006,IT,Italy,Q1,2019
7,spotify:track:3Ls9yKzshQye18Tx2AvOb6,Salmo,90MIN,Epic,1,7,16,1342579,IT,Italy,Q1,2019
8,spotify:track:01MJgnPL3AuwmYQ4EbHzD7,Dark Polo Gang,Cambiare Adesso,Universal Music Italia srL.,1,10,15,1272972,IT,Italy,Q1,2019
9,spotify:track:3xGD5KhnizETt7KQwxtUAc,"Gemitaiz, Venerus, Franco126",Senza Di Me (feat. Venerus & Franco126),Universal Music Italia srL.,3,3,3,1201725,IT,Italy,Q1,2019
10,spotify:track:4w8niZpiMy6qz1mntFA5uM,"DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",2,8,15,1181763,IT,Italy,Q1,2019
11,spotify:track:60oJSn5MTG2VNvCJKwd65M,Ultimo,Cascare nei tuoi occhi,Honiro,6,14,22,1145635,IT,Italy,Q1,2019
12,spotify:track:7wC76LWyNxaP3hjGzbWOcN,"Salmo, Sfera Ebbasta",CABRIOLET (feat. Sfera Ebbasta),Epic,1,12,9,1133034,IT,Italy,Q1,2019
13,spotify:track:0LQ1J0BCzA2qnAgp9MkkNE,"6ix9ine, Anuel AA",MALA (feat. Anuel AA),"ScumGang Records / TenThousand Projects, LLC",13,19,6,1078513,IT,Italy,Q1,2019
14,spotify:track:0UuqwLM3UFmwcXSJgfFHvr,"thasup, nayt",oh 9od,Epic,4,15,6,1016707,IT,Italy,Q1,2019
15,spotify:track:4Fs1sEg9Mwn6vykFD89xvc,Emis Killa,Fuoco e benzina,Carosello Records,2,17,14,1010048,IT,Italy,Q1,2019
16,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Joytime Collective,16,22,20,990699,IT,Italy,Q1,2019
17,spotify:track:2rgOAX5Cj3pk8JFnaPwJbd,"Salmo, Fabri Fibra",STAI ZITTO (feat. Fabri Fibra),Epic,2,16,9,978582,IT,Italy,Q1,2019
18,spotify:track:42LrSpEHmXHfjEH8NeiQQi,"Marco Mengoni, Tom Walker",Hola (I Say) (feat. Tom Walker),RCA Records Label,18,23,6,978030,IT,Italy,Q1,2019
19,spotify:track:116H0KvKr2Zl4RPuVBruDO,"Bad Bunny, Drake",MIA,Rimas Entertainment LLC,13,18,13,966270,IT,Italy,Q1,2019
20,spotify:track:44oZqBLSPMKbxB0bOuUrEN,Luna,Los Angeles,RCA Records Label,11,21,7,874292,IT,Italy,Q1,2019
21,spotify:track:5uPQRVuGquShCnqzuOTq4B,Irama,Bella e rovinata,WM Italy,20,26,12,815935,IT,Italy,Q1,2019
22,spotify:track:5N0nmOmc0MqPZTYKw4fVV6,"Carl Brave, Max Gazzè",Posso (feat. Max Gazzé),Universal Music Italia srL.,22,35,8,798802,IT,Italy,Q1,2019
23,spotify:track:1VNARx6Sm6ZYAsDMCGiU1B,Salmo,LUNEDI',Epic,4,25,9,796822,IT,Italy,Q1,2019
24,spotify:track:3Rmv3h4ovgt9xVgWOfMlLx,Gemitaiz,Toradol,Universal Music Italia srL.,6,6,2,790412,IT,Italy,Q1,2019
25,spotify:track:1Oou7m2VuxCDSOdqsu07TU,"Tedua, Chris Nolan",Vertigini,Epic,7,31,45,779262,IT,Italy,Q1,2019
26,spotify:track:0juSegsrO7siAAjlNATKV2,Fedez,Prima di ogni cosa,Epic,2,30,10,734079,IT,Italy,Q1,2019
27,spotify:track:0Pi8hOfhyPYQOg8PL6tcT9,"Gemitaiz, Priestess, Quentin40",Giuro Che (feat. Priestess & Quentin40),Universal Music Italia srL.,9,9,2,725360,IT,Italy,Q1,2019
28,spotify:track:48zFZh27QU5qsrBjn4C2FA,"Ozuna, Manuel Turizo",Vaina Loca,VP Records Corp/Dimelo Vi,18,29,27,711446,IT,Italy,Q1,2019
