rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country_code,country_name,quarter,year
39,spotify:track:4qEHMJyER7OntYTtPsIT1W,Aitana,11 RAZONES,Universal Music Spain S.L.,28,37,5,802594,ES,Spain,Q1,2021
40,spotify:track:2HhmZirVUVPo4wWCgUU70P,"Karetta el Gucci, Omar Montes, Rvfv, Chimbala",Fake Capo - Remix,karetta el gucci,22,36,9,791428,ES,Spain,Q1,2021
41,spotify:track:3Iql4v0ISjuMqj7MNkuWJX,LA YOUNG,Como Estrellas,La Young,7,41,25,754097,ES,Spain,Q1,2021
42,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,1,40,61,727136,ES,Spain,Q1,2021
43,spotify:track:4HYDUMY0xSpeBr0AMY9cUz,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,Linked Music / Dynamic Records / EMPIRE,2,43,30,714168,ES,Spain,Q1,2021
44,spotify:track:5fROvzNghPid8mbKNDYvpJ,Bad Bunny,YO VISTO ASÍ,Rimas Entertainment LLC,4,42,6,708729,ES,Spain,Q1,2021
45,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,23,52,58,699223,ES,Spain,Q1,2021
46,spotify:track:2mM3gZ0BbPwPPMelbA8vgt,"Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy",No Te Enamores - Remix,Carbon Fiber Music,46,105,2,692276,ES,Spain,Q1,2021
47,spotify:track:11EnQRgRMJwMAesfkB5pnu,"Lele Pons, Guaynaa",Se Te Nota (with Guaynaa),Shots Studios & Music/10:22pm/Interscope Records,15,45,17,666741,ES,Spain,Q1,2021
48,spotify:track:0jT8Nl0shPS8115is0wD2Q,Camilo,Favorito,Sony Music Latin,4,46,41,662751,ES,Spain,Q1,2021
49,spotify:track:4RJz8NfIe09gpKMiRUWKhJ,"Maluma, Lenny Tavárez, Justin Quiles",Parce (feat. Justin Quiles),Sony Music Latin,29,48,20,645171,ES,Spain,Q1,2021
50,spotify:track:4yWFdN9K3CgzPfMltDZ8Cj,"Aitana, Sebastian Yatra",CORAZÓN SIN VIDA,Universal Music Spain S.L.,10,49,14,632980,ES,Spain,Q1,2021
1,spotify:track:7Bk0uXKk1uPT0XuQbpFzvs,"Los Legendarios, Wisin, JHAYCO",Fiel,La Base Music Group/ WK Records,1,3,9,3616157,ES,Spain,Q2,2021
2,spotify:track:2TksvaRivgAEj780DgRB73,Sech,911,Rich Music,1,1,9,3004165,ES,Spain,Q2,2021
3,spotify:track:5YYW3yRktprLRr47WK219Y,"Rochy RD, Myke Towers, Nicki Nicole",Ella No Es Tuya - Remix,Sony Music Latin,1,2,9,2869691,ES,Spain,Q2,2021
4,spotify:track:6ynErSDSlxqsxg0D3LJ8sK,Daviles de Novelda,Flamenco y Bachata,Sony Music Entertainment,4,6,6,2578589,ES,Spain,Q2,2021
5,spotify:track:1xK1Gg9SxG8fy2Ya373oqb,"Myke Towers, Juhn",Bandido,White World Music,1,4,17,2346140,ES,Spain,Q2,2021
6,spotify:track:0VWLId2RwPCno9s1cJm2Vy,"Nio Garcia, Casper Magico, Ozuna, Wisin & Yandel, Myke Towers, Flow La Movie",Travesuras - Remix,"Flow La Movie, Inc",4,5,4,2243646,ES,Spain,Q2,2021
7,spotify:track:3SK45LddxlEkzI8OWO9Eyo,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,Sony Music Entertainment,2,7,6,1842519,ES,Spain,Q2,2021
8,spotify:track:1wPAOYQJcGSqvXkqcQHExr,"Omar Montes, Ana Mena, Maffio",Solo,Sony Music Entertainment,8,8,10,1739163,ES,Spain,Q2,2021
9,spotify:track:6Et5KimMg3IXwD6lJPGmQw,"Alex Rose, Rauw Alejandro",Me Fije,WK Records,9,17,3,1635583,ES,Spain,Q2,2021
10,spotify:track:7DqfZaGd7v0J0ISy92GTan,Dudi,No te decides,WM Spain,10,13,2,1556765,ES,Spain,Q2,2021
11,spotify:track:2mM3gZ0BbPwPPMelbA8vgt,"Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy",No Te Enamores - Remix,Carbon Fiber Music,3,9,15,1555759,ES,Spain,Q2,2021
12,spotify:track:3BZEcbdtXQSo7OrvKRJ6mb,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,12,49,2,1535179,ES,Spain,Q2,2021
13,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, GIVĒON",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,13,21,3,1517188,ES,Spain,Q2,2021
14,spotify:track:73O30uMI7n6DuzBmbtO7kC,"Anuel AA, Ozuna",Antes,Real Hasta La Muerte LLC & Aura Music Corp.,3,10,11,1475788,ES,Spain,Q2,2021
15,spotify:track:6RV9pRLIQiXm3qTGeyQluf,"Camilo, Evaluna Montaner",Machu Picchu,Sony Music Latin,14,14,5,1439556,ES,Spain,Q2,2021
16,spotify:track:0NipDzamAtvro0HMcZD5DK,"Bad Gyal, Rema",44,Bad Gyal Aftercluv/Interscope,16,20,3,1392399,ES,Spain,Q2,2021
17,spotify:track:5ddFjrPG8NgQQ6xlOQIVd2,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,Sony Music Entertainment,1,12,22,1382488,ES,Spain,Q2,2021
18,spotify:track:4MzXwWMhyBbmu6hOcLVD49,"Bad Bunny, JHAYCO",DÁKITI,Rimas Entertainment LLC,1,11,23,1369686,ES,Spain,Q2,2021
19,spotify:track:079Ey5uxL04AKPQgVQwx5h,"Selena Gomez, Rauw Alejandro",Baila Conmigo (with Rauw Alejandro),Selena Gomez Latin Project,7,16,10,1345213,ES,Spain,Q2,2021
20,spotify:track:6qraVL4IJaIj0IuEexYJNa,Myke Towers,Explícito,White World Music,16,18,16,1254932,ES,Spain,Q2,2021
21,spotify:track:4jOBQxq4Ffd8DDrsN4wPOR,JHAYCO,Christian Dior,N&E Entertainment LLC,21,24,4,1253725,ES,Spain,Q2,2021
22,spotify:track:3VvA1wSxukMLsvXoXtlwWx,Boza,Hecha Pa' Mi,Sony Music Latin,3,15,20,1241817,ES,Spain,Q2,2021
23,spotify:track:2XIc1pqjXV3Cr2BQUGNBck,"Bad Bunny, ROSALÍA",LA NOCHE DE ANOCHE,Rimas Entertainment LLC,2,19,19,1200157,ES,Spain,Q2,2021
24,spotify:track:2FSGUA0gFgGeQdprjtGM2M,"KAROL G, Mariah Angeliq",EL MAKINON,UMLE - Latino,24,33,2,1172248,ES,Spain,Q2,2021
25,spotify:track:71R8HJxQk5qMiRstrlXN9t,"Rauw Alejandro, Mr. Naisgai",2/Catorce,Sony Music Latin/Duars Entertainment,20,23,8,1171304,ES,Spain,Q2,2021
26,spotify:track:5RAIMjdrCEjpjaR5tBATXU,"Maluma, Beéle, Rauw Alejandro, Mambo Kingz, DJ Luian, Darell",Aloha,Hear This Music,26,34,5,1120018,ES,Spain,Q2,2021
27,spotify:track:70uX4beGHc1nQikXveOknp,"Manuel Turizo, Wisin & Yandel",Mala Costumbre,Sony Music Latin/La Industria,22,28,13,1107635,ES,Spain,Q2,2021
28,spotify:track:6dyUkkcyYuDiHOwIRXYOJm,"Wisin, Yandel, Farruko, Jon Z, Don Chezina, Chencho Corleone, Myke Towers","3G (feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers) - Remix",Sony Music Latin,27,27,9,1098029,ES,Spain,Q2,2021
29,spotify:track:4cG7HUWYHBV6R6tHn1gxrl,"Riton, Nightcrawlers, Mufasa & Hypeman, Mufasa, Dopamine",Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Ministry of Sound Recordings,29,30,7,1091532,ES,Spain,Q2,2021
30,spotify:track:7ql2RUmAmj36tkMUNWo7MT,"Ana Mena, Rocco Hunt",A Un Paso De La Luna,RCA Records Label,7,26,34,1049875,ES,Spain,Q2,2021
31,spotify:track:4nTduFjaTmGysc9WKNuCcs,Camilo,Vida de Rico,Sony Music Latin,9,25,28,1049822,ES,Spain,Q2,2021
32,spotify:track:478g4LSkyMB1PMkVOVmIaE,"KAROL G, Anuel AA, J Balvin",LOCATION,UMLE - Latino,14,22,8,1024550,ES,Spain,Q2,2021
33,spotify:track:1mauYRwbpoGQX6itP2FAJC,"Nicky Jam, Romeo Santos",Fan de Tus Fotos,Sony Music Latin,31,32,8,978297,ES,Spain,Q2,2021
34,spotify:track:2dNhNlpZAtV4lwAFW45LIv,"Nio Garcia, Flow La Movie",AM,"Flow La Movie, Inc.",34,77,2,937682,ES,Spain,Q2,2021
35,spotify:track:23E53f3C9SJ9MqBh1f6hEw,Álvaro De Luna,Juramento eterno de sal,WM Spain,35,53,22,921709,ES,Spain,Q2,2021
36,spotify:track:68mrW6gXHgupgSiDHgaDi5,"Nicky Jam, Myke Towers",Polvo,Sony Music Latin,12,29,20,900741,ES,Spain,Q2,2021
37,spotify:track:5jzEwSyyymBlf1fa1o39T2,"Mora, JHAYCO",512,Rimas Entertainment LLC,32,36,9,884933,ES,Spain,Q2,2021
38,spotify:track:1Crj1zkRMpsEjb9NOR6Zof,"Bizarrap, L-Gante","L-Gante: Bzrp Music Sessions, Vol. 38/66",DALE PLAY Records,38,47,4,866025,ES,Spain,Q2,2021
39,spotify:track:43ic0un1f9Nak0ZCQgvKjY,"Rvfv, Pablo Mas",Yo No Sé,NASTU MUSIC,16,35,20,862073,ES,Spain,Q2,2021
40,spotify:track:7ndTONDDRFGiPnnhOzOXxq,"Manuel Turizo, Rauw Alejandro, Myke Towers",La Nota,Sony Music Latin/La Industria,1,31,26,848477,ES,Spain,Q2,2021
41,spotify:track:7m6aTkKrrPHAZ4fGnksoda,"Anuel AA, Ozuna",Nena Buena,Real Hasta La Muerte LLC & Aura Music Corp.,28,38,11,847678,ES,Spain,Q2,2021
42,spotify:track:5RmSunLqeDqNWww8LWhAiK,"KHEA, Duki",WACHA,Young Flex - Khea,42,-1,1,823056,ES,Spain,Q2,2021
43,spotify:track:3Zf4GutWZ7Hv3wsVQsSQPs,"Camilo, El Alfa",BEBÉ,Sony Music Latin,10,41,19,787547,ES,Spain,Q2,2021
44,spotify:track:21N4Buj4xsyLb218lYle61,"Sebastian Yatra, Guaynaa",Chica Ideal,UMLE - Latino,7,44,24,777137,ES,Spain,Q2,2021
45,spotify:track:1yoMvmasuxZfqHEipJhRbp,Maluma,Hawái,Sony Music Latin,1,45,36,762753,ES,Spain,Q2,2021
46,spotify:track:1UmZpd5navRsg2ukqCKJjc,"Mora, Lunay",Cuando Sera,Rimas Entertainment LLC,34,43,9,759948,ES,Spain,Q2,2021
47,spotify:track:5gEUDNQvoQjdjklrwPdGwD,"C. Tangana, Ed Maverick",Párteme La Cara,Sony Music Entertainment,3,37,6,731005,ES,Spain,Q2,2021
48,spotify:track:2KTCXvWUbqfiinbFe7PJKP,"NATTI NATASHA, Cazzu, FARIANA, La Duraca",Las Nenas (feat. La Duraca),Sony Music Latin,48,72,5,727419,ES,Spain,Q2,2021
49,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,49,65,13,722841,ES,Spain,Q2,2021
50,spotify:track:4PEfJZpVjdclfzZ9XO8uDw,"KEVIN ROLDAN, Bryant Myers, Lyanno",HASTA ABAJO,UMLE - Latino,28,48,21,709016,ES,Spain,Q2,2021
1,spotify:track:5RwV8BvLfX5injfqYodke9,Rauw Alejandro,Todo De Ti,Sony Music Latin/Duars Entertainment,1,1,7,5115258,ES,Spain,Q3,2021
2,spotify:track:03LfOYi0icz4souspZVVhq,"Bizarrap, Nicky Jam","Nicky Jam: Bzrp Music Sessions, Vol. 41/66",DALE PLAY Records,2,52,2,4833216,ES,Spain,Q3,2021
3,spotify:track:6hf0RpxTbOprT5nnwzkk8e,"J Balvin, Maria Becerra",Qué Más Pues?,"Sueños Globales, LLC",2,2,6,4525360,ES,Spain,Q3,2021
4,spotify:track:2JPLbjOn0wPCngEot2STUS,Bad Bunny,Yonaguni,Rimas Entertainment LLC,2,3,5,4251642,ES,Spain,Q3,2021
5,spotify:track:05bfbizlM5AX6Mf1RRyMho,"Nio Garcia, J Balvin, Bad Bunny",AM Remix,Flow La Movie,5,5,2,3824007,ES,Spain,Q3,2021
6,spotify:track:6PDlkWmrq2ZKiUuFt2aQsH,"Justin Quiles, Chimbala, Zion & Lennox",Loco,WEA Latina,4,4,8,3391038,ES,Spain,Q3,2021
7,spotify:track:4OwhwvKESFtuu06dTgct7i,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,WEA Latina,7,7,14,3366213,ES,Spain,Q3,2021
8,spotify:track:2rCbl9naJYhaxjLsfx88uM,"Sebastian Yatra, Myke Towers",Pareja Del Año,UMLE - Latino,1,8,12,2874178,ES,Spain,Q3,2021
9,spotify:track:43qcs9NpJhDxtG91zxFkj7,"Wisin, JHAYCO, Anuel AA, Los Legendarios, Myke Towers",Fiel - Remix,La Base Music Group/ WK Records,6,6,4,2735118,ES,Spain,Q3,2021
10,spotify:track:0cOa970mzTWAxKtltpkpLc,"TINI, Maria Becerra",Miénteme,Sony Music Latin,3,9,10,2628525,ES,Spain,Q3,2021
11,spotify:track:20RGQHWvqyyacpuxMBeLsZ,"El Taiger, DJ Conds",La Historia,El Taiger,5,10,14,2530909,ES,Spain,Q3,2021
12,spotify:track:1WedZeiezCmCEOzLwhx0hV,"J Balvin, KAROL G, Nicky Jam, Crissin, Totoy El Frio, Natan & Shander",Poblado - Remix,Universal Music Latino,12,12,3,2174836,ES,Spain,Q3,2021
13,spotify:track:1ESyXyXxZmII2sXhMVpk9D,"Luis Fonsi, Myke Towers",Bésame,UMLE - Latino,11,11,5,2117540,ES,Spain,Q3,2021
14,spotify:track:5lFSvyRAeG0asgqBuM5MQW,"El Bobe, alPeDue",Ella,Montebello,14,14,11,1862452,ES,Spain,Q3,2021
15,spotify:track:3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',RCA Records Label,15,18,5,1848739,ES,Spain,Q3,2021
16,spotify:track:59L8x0xy8njj75vzVCPMqg,"Becky G, El Alfa",FULANITO,Kemosabe Records/RCA Records/Sony Music Latin,16,24,5,1832673,ES,Spain,Q3,2021
17,spotify:track:5u7twkeask1VIyDeNTElSU,Sech,Sal y Perrea,Rich Music,8,13,12,1775704,ES,Spain,Q3,2021
18,spotify:track:0giiXonRhODYy4J1iy4Lb3,Rauw Alejandro,Sexo Virtual,Sony Music Latin/Duars Entertainment,18,26,2,1724411,ES,Spain,Q3,2021
19,spotify:track:6ynErSDSlxqsxg0D3LJ8sK,Daviles de Novelda,Flamenco y Bachata,Sony Music Entertainment,3,17,19,1710029,ES,Spain,Q3,2021
20,spotify:track:1VauUM5CBX7nkLcgafQL2B,"Bizarrap, Eladio Carrion","Eladio Carrion: Bzrp Music Sessions, Vol. 40/66",DALE PLAY Records,12,16,5,1630452,ES,Spain,Q3,2021
21,spotify:track:1g4cZvi0nLeeIycd0Rkljj,"Lola Indigo, TINI, Belinda",La Niña de la Escuela,Universal Music Spain S.L.,21,-1,1,1627116,ES,Spain,Q3,2021
22,spotify:track:6Et5KimMg3IXwD6lJPGmQw,"Alex Rose, Rauw Alejandro",Me Fije,WK Records,6,15,16,1624894,ES,Spain,Q3,2021
23,spotify:track:23E53f3C9SJ9MqBh1f6hEw,Álvaro De Luna,Juramento eterno de sal,WM Spain,17,22,35,1441098,ES,Spain,Q3,2021
24,spotify:track:0H0jMZIQY74YRIkjgssfsr,"Rvfv, Omar Montes",No Quiero Amor,NASTU MUSIC,20,20,4,1409917,ES,Spain,Q3,2021
25,spotify:track:0PwFN7vRvY80Hnkoew2x3f,"Rauw Alejandro, Mr. Naisgai",2/Catorce,Sony Music Latin/Duars Entertainment,11,19,21,1337093,ES,Spain,Q3,2021
26,spotify:track:4DHDIdeayp8xvlyg22wREO,"NATTI NATASHA, Becky G",Ram Pam Pam,Sony Music Latin,21,28,11,1327949,ES,Spain,Q3,2021
27,spotify:track:5jzEwSyyymBlf1fa1o39T2,"Mora, JHAYCO",512,Rimas Entertainment LLC,5,25,22,1314425,ES,Spain,Q3,2021
28,spotify:track:66S2z95FN3nUAr9S1gUIsp,Boza,Ella,Sony Music Latin,21,27,10,1280071,ES,Spain,Q3,2021
29,spotify:track:5RAIMjdrCEjpjaR5tBATXU,"Maluma, Beéle, Rauw Alejandro, Mambo Kingz, DJ Luian, Darell",Aloha,Hear This Music,11,23,18,1269730,ES,Spain,Q3,2021
30,spotify:track:2FSGUA0gFgGeQdprjtGM2M,"KAROL G, Mariah Angeliq",EL MAKINON,UMLE - Latino,8,29,15,1222274,ES,Spain,Q3,2021
31,spotify:track:7Bk0uXKk1uPT0XuQbpFzvs,"Los Legendarios, Wisin, JHAYCO",Fiel,La Base Music Group/ WK Records,1,30,22,1152378,ES,Spain,Q3,2021
32,spotify:track:5ddFjrPG8NgQQ6xlOQIVd2,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,Sony Music Entertainment,1,36,35,1149977,ES,Spain,Q3,2021
33,spotify:track:74znaWw1hmQBusGPSOuTFy,"MYA, TINI, Duki",2:50 Remix,Columbia,33,53,2,1146294,ES,Spain,Q3,2021
34,spotify:track:4MzXwWMhyBbmu6hOcLVD49,"Bad Bunny, JHAYCO",DÁKITI,Rimas Entertainment LLC,1,34,36,1142401,ES,Spain,Q3,2021
35,spotify:track:3SK45LddxlEkzI8OWO9Eyo,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,Sony Music Entertainment,2,37,19,1137055,ES,Spain,Q3,2021
36,spotify:track:3YNolHalg56UrvPabqw6JP,"Juhn, Jay Wheeler",Fragancia,This is M Records,31,35,8,1101004,ES,Spain,Q3,2021
37,spotify:track:6M35eZA3iR3VUWUt7MXLlS,"Original Elias, Moncho Chavea, Yotuel, C de Cama",Rakata,Zamara Music D3,37,72,2,1079859,ES,Spain,Q3,2021
38,spotify:track:67BtfxlNbhBmCDR2L2l8qd,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,7,31,15,1065683,ES,Spain,Q3,2021
39,spotify:track:2p2Q23iaaPSEa1tI6TsCVX,Sech,911,Rich Music,1,32,22,1058093,ES,Spain,Q3,2021
40,spotify:track:1wPAOYQJcGSqvXkqcQHExr,"Omar Montes, Ana Mena, Maffio",Solo,Sony Music Entertainment,8,38,23,1054150,ES,Spain,Q3,2021
41,spotify:track:6KEb17S00Inf0v1qYDgUAj,"Duki, Bizarrap",Malbec,SSJ Records / DALE PLAY Records,20,40,11,1020406,ES,Spain,Q3,2021
42,spotify:track:1m0UFnuTktOkksvjbF9z0m,Vegedream,Ramenez la coupe à la maison,Universal Music Division Island Def Jam,42,43,10,1015228,ES,Spain,Q3,2021
43,spotify:track:0VWLId2RwPCno9s1cJm2Vy,"Nio Garcia, Casper Magico, Ozuna, Wisin & Yandel, Myke Towers, Flow La Movie",Travesuras - Remix,"Flow La Movie, Inc",4,39,17,1004399,ES,Spain,Q3,2021
44,spotify:track:5vQwugZBbpQxqe5H0GN3AY,"Chema Rivas, Juan Magán",Anda Suelta,Chema Rivas,11,33,17,1000551,ES,Spain,Q3,2021
45,spotify:track:0DG5cF1AxYfkeRgjXu9R3x,"Rasel, Keen Levy",La Cartita,WM Spain,36,41,15,966174,ES,Spain,Q3,2021
46,spotify:track:42lpuSQmnLUM1ZXJVzIVOi,Camilo,KESI,Sony Music Latin,22,44,18,949754,ES,Spain,Q3,2021
47,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,17,45,8,925336,ES,Spain,Q3,2021
48,spotify:track:4nTduFjaTmGysc9WKNuCcs,Camilo,Vida de Rico,Sony Music Latin,9,47,41,902855,ES,Spain,Q3,2021
49,spotify:track:1xK1Gg9SxG8fy2Ya373oqb,"Myke Towers, Juhn",Bandido,White World Music,1,46,30,840297,ES,Spain,Q3,2021
50,spotify:track:2dNhNlpZAtV4lwAFW45LIv,"Nio Garcia, Flow La Movie",AM,"Flow La Movie, Inc.",3,21,15,831804,ES,Spain,Q3,2021
1,spotify:track:5TMLavqGRKNxgzMBrVpC9R,"zzoilo, Aitana",Mon Amour - Remix,Universal Music Spain S.L.,1,1,8,3250897,ES,Spain,Q4,2021
2,spotify:track:3JCaq3KDSROg3TXhdiDa9n,"JHAYCO, Anuel AA",Ley Seca,N&E Entertainment LLC,2,2,5,3047962,ES,Spain,Q4,2021
3,spotify:track:2BEcap3xJtmiPaHKyfQi4e,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,Sony Music Latin,3,3,4,2977620,ES,Spain,Q4,2021
4,spotify:track:3PwRuzdphgedcWVUOVYJ7I,Rauw Alejandro,Cúrame,Sony Music Latin/Duars Entertainment,2,4,15,2747945,ES,Spain,Q4,2021
5,spotify:track:073yIM7v2j6XadD4Nkn0Fh,JHAYCO,Dile (Homenaje),N&E Entertainment LLC,5,5,5,2686345,ES,Spain,Q4,2021
6,spotify:track:2B4GHvToeLTOBB4QLzW3Ni,Farruko,Pepas,Sony Music Latin,1,6,15,2242210,ES,Spain,Q4,2021
7,spotify:track:5RwV8BvLfX5injfqYodke9,Rauw Alejandro,Todo De Ti,Sony Music Latin/Duars Entertainment,1,8,20,2164867,ES,Spain,Q4,2021
8,spotify:track:6c32C8T3KlXrbvWSoD5aON,Myke Towers,EXPERIMENTO,WEA Latina,8,39,2,2059795,ES,Spain,Q4,2021
9,spotify:track:1tbm7fLDA9t056yuOTTeR5,"Jc La Nevula, Atomic Otro Way",Búscate Otro,WK Records,6,7,7,2057828,ES,Spain,Q4,2021
10,spotify:track:2vmfvSoZBFAt9hhRoEByLi,"Aventura, Bad Bunny",Volví,Rimas Entertainment LLC,2,9,10,1901990,ES,Spain,Q4,2021
11,spotify:track:0G2zPzWqVjR68iNPmx2TBe,"Mora, Bad Bunny, Sech",Volando - Remix,Rimas Entertainment LLC,3,11,13,1825809,ES,Spain,Q4,2021
12,spotify:track:2YZDh5CecWx0qlFiTvqVQ9,Justin Quiles,Colorín Colorado,WEA Latina,12,17,7,1825772,ES,Spain,Q4,2021
13,spotify:track:3KJ3opyV29269SXkPrc19l,Bad Bunny,120,Rimas Entertainment LLC,13,16,12,1669738,ES,Spain,Q4,2021
14,spotify:track:2JPLbjOn0wPCngEot2STUS,Bad Bunny,Yonaguni,Rimas Entertainment LLC,2,13,18,1594974,ES,Spain,Q4,2021
15,spotify:track:2mL37yB3f3Lfy4iiXV02Qf,"Farruko, Victor Cardenas, Dj Adoni",El Incomprendido,Sony Music Latin,15,-1,1,1579740,ES,Spain,Q4,2021
16,spotify:track:2KcNrONbZ0hvBPjvrDO2tx,Myke Towers,ALMAS GEMELAS,WEA Latina,10,14,11,1579534,ES,Spain,Q4,2021
17,spotify:track:20RGQHWvqyyacpuxMBeLsZ,"El Taiger, DJ Conds",La Historia,El Taiger,5,12,27,1577328,ES,Spain,Q4,2021
18,spotify:track:49iOVtExuJU9faigS2JRUf,"Omar Montes, JC el Diamante",Beba Qué Quieres Que Haga,Sony Music Latin,6,10,9,1534460,ES,Spain,Q4,2021
19,spotify:track:6b2HYgqcK9mvktt4GxAu72,"Justin Quiles, Chimbala, Zion & Lennox",Loco,WEA Latina,4,22,21,1475218,ES,Spain,Q4,2021
20,spotify:track:4nVuhPrmtIO1m2hRrtxBlI,Funzo & Baby Loud,INMORTALES,Sony Music Entertainment,20,82,2,1392876,ES,Spain,Q4,2021
21,spotify:track:4OwhwvKESFtuu06dTgct7i,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,WEA Latina,7,23,27,1391049,ES,Spain,Q4,2021
22,spotify:track:6D2TCm4nf5nxAcdGJ7w3QP,"J Balvin, Maria Becerra",Qué Más Pues?,"Sueños Globales, LLC",2,15,19,1391045,ES,Spain,Q4,2021
23,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,22,24,11,1358512,ES,Spain,Q4,2021
24,spotify:track:5N5GaRpXYZl5ZKKU5a5LtH,Aitana,Berlín,Universal Music Spain S.L.,19,19,3,1326677,ES,Spain,Q4,2021
25,spotify:track:1CMPYloogotoC6z9n9wdQT,"Fabbio, Omar Montes, Lennis Rodriguez, Chus Santana",Diablita Remix,Zamara Music S.L.,12,18,13,1317632,ES,Spain,Q4,2021
26,spotify:track:6GPBXtnSepHovJi1uD1Ggj,"Justin Quiles, Maluma",La Botella,WEA Latina,25,25,7,1305764,ES,Spain,Q4,2021
27,spotify:track:0cOa970mzTWAxKtltpkpLc,"TINI, Maria Becerra",Miénteme,Sony Music Latin,3,28,23,1305154,ES,Spain,Q4,2021
28,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,18,20,13,1299184,ES,Spain,Q4,2021
29,spotify:track:4xTd8fz0mZFK5b9IYdGKNd,"Bizarrap, Chucky73","Chucky73: Bzrp Music Sessions, Vol. 43/66",DALE PLAY Records,21,21,6,1297970,ES,Spain,Q4,2021
30,spotify:track:2rCbl9naJYhaxjLsfx88uM,"Sebastian Yatra, Myke Towers",Pareja Del Año,UMLE - Latino,1,29,25,1250546,ES,Spain,Q4,2021
31,spotify:track:5AQTFpm3oDPTenmw5Lmfoi,"Delaossa, KIDDO, J.Moods",Veneno,DALE PLAY Records,26,27,45,1205556,ES,Spain,Q4,2021
32,spotify:track:4bF2y8rR7GUjrd5LNEvej3,Ingratax,París,Room28,8,26,12,1202960,ES,Spain,Q4,2021
33,spotify:track:7iqOIHHEmu6Vhw25GgQ2eA,"J Balvin, Sech",Una Nota,"Sueños Globales, LLC",30,30,4,1188239,ES,Spain,Q4,2021
34,spotify:track:5lFSvyRAeG0asgqBuM5MQW,"El Bobe, alPeDue",Ella,Montebello,14,33,24,1152490,ES,Spain,Q4,2021
35,spotify:track:27RSJHEA99Y0Vsow7nA37A,"Sech, JHAYCO",911 (Remix),Rich Music,7,37,13,1135566,ES,Spain,Q4,2021
36,spotify:track:6Qi1MNFHCLo4bVsV14MOmz,Nil Moliner,Libertad,WM Spain,32,36,22,1135422,ES,Spain,Q4,2021
37,spotify:track:1q0PYXTbDsirp2l74ng6pn,"J Balvin, Skrillex",In Da Getto,"Sueños Globales, LLC",16,31,14,1132213,ES,Spain,Q4,2021
38,spotify:track:1ahCrpeTt94LL7y1aXw0Y8,"Tokischa, ROSALÍA",Linda,Sony Music Latin,28,32,6,1129386,ES,Spain,Q4,2021
39,spotify:track:7kbKXgIpWuljf9WUYoelqg,"Moncho Chavea, Yotuel, Original Elias, C de Cama, Omar Montes, Mala Rodríguez, Rvfv, Beatriz Luengo, Nyno Vargas",Rakata - Remix,Universal Music Spain S.L.,35,35,5,1127604,ES,Spain,Q4,2021
40,spotify:track:07hvsxeAYfZFgiLiBos6Pz,"Beny Jr, El Guincho",Combo la L,RICO,33,34,13,1120308,ES,Spain,Q4,2021
41,spotify:track:59L8x0xy8njj75vzVCPMqg,"Becky G, El Alfa",FULANITO,Kemosabe Records/RCA Records/Sony Music Latin,10,41,18,1055339,ES,Spain,Q4,2021
42,spotify:track:6ynErSDSlxqsxg0D3LJ8sK,Daviles de Novelda,Flamenco y Bachata,Sony Music Entertainment,3,38,32,1036662,ES,Spain,Q4,2021
43,spotify:track:704LUEih663hiE3CnyUrFW,KAROL G,SEJODIOTO,UMLE - Latino,43,48,2,1023298,ES,Spain,Q4,2021
