rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country_code,country_name,quarter,year
29,spotify:track:1zp4TEQ9zaNGXTjY6fsz1p,"Capo Plaza, ANNA",Soldi Arrotolati (feat. ANNA),Warner Music,5,29,10,1401714,IT,Italy,Q3,2024
30,spotify:track:3fTB8VGBXPr77dFxpPEdpa,ANNA,VIENI DALLA BADDIE - interlude,Universal Music Italia srL.,21,24,12,1362738,IT,Italy,Q3,2024
31,spotify:track:7BeZyW4hVjeCocSLwDrCME,"Geolier, Michelangelo","I P’ ME, TU P’ TE",Warner Music,1,33,23,1346513,IT,Italy,Q3,2024
32,spotify:track:5y7dpbKf0E3TW93k5w0JIs,Angelina Mango,melodrama,Latarma S.r.l.,19,38,7,1340006,IT,Italy,Q3,2024
33,spotify:track:6FtNSMSavhz0jPx0CzwG3q,"Geolier, Poison Beatz","NU PARL, NU SENT, NU VEC",Warner Music,22,32,5,1282612,IT,Italy,Q3,2024
34,spotify:track:41sQhmjhPRrMv8jFKzJTRV,"Rhove, ANNA",Petit Fou Fou (feat. ANNA),Universal Music Italia srL.,3,34,30,1275914,IT,Italy,Q3,2024
35,spotify:track:6s5DJ2zRf9T3A2VidCCHxZ,"Geolier, Dat Boi Dee, Poison Beatz, Geenaro & Ghana Beats",SI STAT’ TU,Warner Music,15,25,5,1251191,IT,Italy,Q3,2024
36,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,13,41,16,1219573,IT,Italy,Q3,2024
37,spotify:track:0cDq1fpfr9NNFNAKQXLLK7,"Alessandra Amoroso, BigMama",Mezzo Rotto (feat. BigMama),Epic,37,58,6,1181863,IT,Italy,Q3,2024
38,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,35,44,12,1173880,IT,Italy,Q3,2024
39,spotify:track:1HCwbTHBvC4XCIC417NB5k,Rose Villain,CLICK BOOM!,Warner Music,7,40,23,1170505,IT,Italy,Q3,2024
40,spotify:track:371l4ekF9cDC2D5WuuabU6,Mahmood,TUTA GOLD,Universal Music Italia srL.,1,39,23,1164429,IT,Italy,Q3,2024
41,spotify:track:3twPYZvOOoVjLx5BclA2mT,"Capo Plaza, Takagi & Ketra",Fino All'Alba,Warner Music,30,43,3,1132869,IT,Italy,Q3,2024
42,spotify:track:5JEAwqy2UQebOWrE0Sc4Fs,"Icy Subzero, CLARA",GHETTO LOVE (feat. CLARA),Columbia,35,46,6,1130982,IT,Italy,Q3,2024
43,spotify:track:6wNV3vazt1cu9OoK1awlY1,"ANNA, Sfera Ebbasta",CHICA ITALIANA (feat. Sfera Ebbasta),Universal Music Italia srL.,23,23,2,1099000,IT,Italy,Q3,2024
44,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",19,51,24,1060578,IT,Italy,Q3,2024
45,spotify:track:58b9VLwnigGBDjvq89Eo1W,Artie 5ive,00,Warner Music,3,50,15,1052440,IT,Italy,Q3,2024
46,spotify:track:5ewubv7hwvNzi43bQ191Ix,Petit,MAMMAMÌ,Warner Music / 21co,46,56,9,1019511,IT,Italy,Q3,2024
47,spotify:track:4ERO7nWPAAGo687R3gF4PZ,"Geolier, Poison Beatz, Geenaro & Ghana Beats",EMIRATES,Warner Music,19,37,5,1009791,IT,Italy,Q3,2024
48,spotify:track:3EJSUFQGUaTm4Km2Zri1Zp,"Juli, Emma, Olly",HO VOGLIA DI TE,Universal Music Italia srL.,48,65,4,985574,IT,Italy,Q3,2024
49,spotify:track:1tIGa9fXqu3T3AikU5G8Ds,"Geolier, Michelangelo",PER SEMPRE,Warner Music,26,42,5,982025,IT,Italy,Q3,2024
50,spotify:track:2MHGhfiCXvfeo3ZQ3RyG0B,"Tony Effe, Emma, Takagi & Ketra",TAXI SULLA LUNA (feat. Emma & Takagi & Ketra),Universal Music Italia srL.,5,53,57,980127,IT,Italy,Q3,2024
1,spotify:track:7sj9VfVtmcEZBDbRAsVXWY,"ANNA, Niky Savage",TT LE GIRLZ (feat. Niky Savage),Universal Music Italia srL.,1,2,15,2928437,IT,Italy,Q4,2024
2,spotify:track:5mKHtB2OGDXzbsInzW7veZ,"Olly, Angelina Mango, Juli",Per due come noi,Epic,2,4,5,2802033,IT,Italy,Q4,2024
3,spotify:track:4CNfC20TImtjdwN3dG0uCF,"Lazza, Lil Baby",CANZONE D'ODIO (feat. Lil Baby),Universal Music Italia srL.,1,1,3,2453074,IT,Italy,Q4,2024
4,spotify:track:2ceJa7d62wQ3eRBK589ALG,"Shiva, Kid Yugi",Gotham (feat. Kid Yugi),Milano Ovest,2,5,5,2310849,IT,Italy,Q4,2024
5,spotify:track:4kDi7X5sgqF0aM74aPBWSc,"Lazza, Sfera Ebbasta",FENTANYL (feat. Sfera Ebbasta),Universal Music Italia srL.,1,3,3,2199631,IT,Italy,Q4,2024
6,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,5,9,15,2077123,IT,Italy,Q4,2024
7,spotify:track:5lTTuESHokJHpSsEvvSR64,Pinguini Tattici Nucleari,Romantico Ma Muori,Epic,7,8,4,2062459,IT,Italy,Q4,2024
8,spotify:track:1IkzT4wzFJRbFOmKOSqTen,"Geolier, Takagi & Ketra, Dat Boi Dee",EPISODIO D'AMORE,Warner Music,7,13,18,1976623,IT,Italy,Q4,2024
9,spotify:track:19DHPlTC2gx1j4jrFzNbwL,ANNA,30ºC,Universal Music Italia srL.,1,12,19,1766762,IT,Italy,Q4,2024
10,spotify:track:1nLGeFQuY7PFxrou3ezEvP,Sal Da Vinci,Rossetto e caffè,Cose Production srl,10,18,13,1744559,IT,Italy,Q4,2024
11,spotify:track:0X4vgF6kbeFhfASKj0PXOd,"Lazza, Laura Pausini",ZERI IN PIÙ (LOCURA) (feat. Laura Pausini),Universal Music Italia srL.,1,6,4,1723172,IT,Italy,Q4,2024
12,spotify:track:4ZRVI6xwgbjgW5SgJB468n,"ANNA, Artie 5ive",I LOVE IT (feat. Artie 5ive),Universal Music Italia srL.,3,20,15,1579696,IT,Italy,Q4,2024
13,spotify:track:5GZupy8zByqFmXvpwZ4JOC,"Tananai, Annalisa",STORIE BREVI,Universal Music Italia srL.,5,21,18,1571899,IT,Italy,Q4,2024
14,spotify:track:2ixHrwHianfv01Bc7QGD2G,"Lazza, Ghali",GHETTO SUPERSTAR (feat. Ghali),Universal Music Italia srL.,3,7,3,1532920,IT,Italy,Q4,2024
15,spotify:track:1tse93p9ApWJtMGYRxCKNm,Cesare Cremonini,Ora che non ho più te,Universal Music Italia srL.,15,29,3,1524341,IT,Italy,Q4,2024
16,spotify:track:01XexSX2HDgVDxnnHEBblB,"Olly, Juli",Devastante,Epic,9,28,31,1510583,IT,Italy,Q4,2024
17,spotify:track:3zjwZqLebYTDvRS2RJH5Be,"ANNA, Sillyelly",HELLO KITTY (feat. Sillyelly),Universal Music Italia srL.,15,27,15,1505347,IT,Italy,Q4,2024
18,spotify:track:2ljA7TjCL9U0UO7P9alF0B,"Tony Effe, Gaia",SESSO E SAMBA (feat. Gaia),Universal Music Italia srL.,1,19,20,1478064,IT,Italy,Q4,2024
19,spotify:track:5IiXZCAsi29TOtY3rbmKOo,"Lazza, Marracash",-3 (PERDERE IL VOLO) (feat. Marracash),Universal Music Italia srL.,5,10,3,1457375,IT,Italy,Q4,2024
20,spotify:track:3WDgl9kEiGNAerG9FNBL1H,Lazza,ABITUDINE,Universal Music Italia srL.,6,11,3,1447769,IT,Italy,Q4,2024
21,spotify:track:4iD0Ohz6dx6ii0zTglaBMn,Lazza,BUIO DAVANTI,Universal Music Italia srL.,17,22,3,1320989,IT,Italy,Q4,2024
22,spotify:track:3sdvDRHwSpuKUehwVYxHcG,Shiva,Take 5,Milano Ovest,3,30,7,1307140,IT,Italy,Q4,2024
23,spotify:track:5LDmD4cFF0C8BCf3tVvyBW,"Tedua, Annalisa",Beatrice (feat. Annalisa),Epic,1,38,20,1295851,IT,Italy,Q4,2024
24,spotify:track:3BK8HOgD5GX3mfwVytDyIR,Tony Effe,CHIARA,Universal Music Italia srL.,16,16,3,1273176,IT,Italy,Q4,2024
25,spotify:track:5v8TAgDkXKzzV2fKNWRMwA,"Simba La Rue, FT Kings",VRP,Warner Music,24,24,2,1260042,IT,Italy,Q4,2024
26,spotify:track:1CJNj8Qnpoz6lyil9EgqfE,"Astro, Simba La Rue",SPENDERE (feat. Simba La Rue),Warner Music,26,-1,1,1250115,IT,Italy,Q4,2024
27,spotify:track:0zrcO7oLJv5hF5nodDbMkw,"Lazza, Kid Yugi",MEZZE VERITÀ (feat. Kid Yugi),Universal Music Italia srL.,9,17,3,1248641,IT,Italy,Q4,2024
28,spotify:track:6OCnAtM8oa0JymErlTYXxG,"Astro, ANNA",1 MOMENTO (feat. ANNA),Warner Music,28,-1,1,1246337,IT,Italy,Q4,2024
29,spotify:track:3ppXueOTvYpYp7zQUbuIKh,"Shiva, Tony Boy",Polvere (feat. Tony Boy),Milano Ovest,9,33,5,1226931,IT,Italy,Q4,2024
30,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,30,40,8,1184491,IT,Italy,Q4,2024
31,spotify:track:2znPPkwAfVVD7BJtqDSZqQ,Fedez,ALLUCINAZIONE COLLETTIVA,Warner Music,14,15,3,1181717,IT,Italy,Q4,2024
32,spotify:track:0lXVWzLwDnKB7Ro5p0AJPg,"Rose Villain, Guè",COME UN TUONO (feat. Guè),Warner Music,1,37,31,1180173,IT,Italy,Q4,2024
33,spotify:track:7kS2AVRk5Yj6BTj8PyJFfC,Ghali,Paprika,Warner Music,2,32,22,1179783,IT,Italy,Q4,2024
34,spotify:track:34IZ1Uu91IxjGbGRtW4c63,"Fedez, Niky Savage",DI CAPRIO (feat. Niky Savage),Warner Music,5,14,4,1168523,IT,Italy,Q4,2024
35,spotify:track:4Y60H8heDsEpQ2hin2g6V5,Don Pero,Baby Mama,Pulp Entertainment,22,51,85,1151424,IT,Italy,Q4,2024
36,spotify:track:5OQo1GGSUcOSRKX9eSqdGU,"Tony Effe, Bresh, Tedua",DOPO LE 4 (feat. Bresh & Tedua),Universal Music Italia srL.,1,42,30,1137601,IT,Italy,Q4,2024
37,spotify:track:2gI2IA7QGtzKZKuahon3W1,Achille Lauro,Amore Disperato,Warner Music,37,76,3,1128395,IT,Italy,Q4,2024
38,spotify:track:5QtcghmkREVhNwOFjyOGFJ,Shiva,Tutto o Nada,Milano Ovest,14,34,5,1105451,IT,Italy,Q4,2024
39,spotify:track:1A1xTBtNnJ09JNINiLjdOK,Ultimo,ALTROVE,Ultimo Records,19,41,22,1075958,IT,Italy,Q4,2024
40,spotify:track:3EJSUFQGUaTm4Km2Zri1Zp,"Juli, Emma, Olly",HO VOGLIA DI TE,Universal Music Italia srL.,15,48,17,1074290,IT,Italy,Q4,2024
41,spotify:track:4I2SWtTgB08SICbqN6983B,"ANNA, Lazza",BBE (feat. Lazza),Universal Music Italia srL.,4,36,22,1069476,IT,Italy,Q4,2024
42,spotify:track:0cDq1fpfr9NNFNAKQXLLK7,"Alessandra Amoroso, BigMama",Mezzo Rotto (feat. BigMama),Epic,14,52,19,1053567,IT,Italy,Q4,2024
43,spotify:track:2R7o6Y8x8aZtOqo4QXKBlm,Lazza,100 MESSAGGI,Universal Music Italia srL.,1,31,33,1049994,IT,Italy,Q4,2024
44,spotify:track:25xUkNnc4azNAsli0pCNU7,"Lazza, Artie 5ive",CASANOVA (feat. Artie 5ive),Universal Music Italia srL.,10,23,3,1042628,IT,Italy,Q4,2024
45,spotify:track:4vd7gUuDg8Ks19SzZxzeHD,"Cosang, Geolier, Luchè, Ntò",Perdere ‘a capa (feat. Geolier),Warner Music,11,49,6,1031494,IT,Italy,Q4,2024
46,spotify:track:1Oq3J5blhz3N6IiWJVZRgm,Lazza,CERTE COSE,Universal Music Italia srL.,11,26,3,1023995,IT,Italy,Q4,2024
47,spotify:track:42wdz3j7gstgUuhoFLCXqd,FloyyMenor,PELIGROSA,FloyyMenor under exclusive license to UnitedMasters LLC,47,66,7,1020970,IT,Italy,Q4,2024
48,spotify:track:7Isi6whc5DD6A5wH5nqyUw,Mahmood,RA TA TA,Universal Music Italia srL.,11,47,17,1020222,IT,Italy,Q4,2024
49,spotify:track:1zp4TEQ9zaNGXTjY6fsz1p,"Capo Plaza, ANNA",Soldi Arrotolati (feat. ANNA),Warner Music,5,79,23,1007900,IT,Italy,Q4,2024
50,spotify:track:59guJ6uWOPwPZQlC8lBpME,Lazza,VERDI NEI VIOLA,Universal Music Italia srL.,8,25,3,976094,IT,Italy,Q4,2024
1,spotify:track:1hAloWiinXLPQUJxrJReb1,YOASOBI,アイドル,YOASOBI,1,1,40,2265877,JP,Japan,Q1,2024
2,spotify:track:2tlOVDJ3lQsUxz22vPJ4c4,Ado,Show,Universal Music LLC,1,2,18,2037886,JP,Japan,Q1,2024
3,spotify:track:0teqQ0PYqVDyyXJuPOyMhu,Mrs. GREEN APPLE,ケセラセラ,Universal Music LLC,3,3,38,1885972,JP,Japan,Q1,2024
4,spotify:track:7dTW21YAJxnAOiUh7Rtu9S,Vaundy,Kaiju no Hanauta,SDR Inc.,1,5,163,1651339,JP,Japan,Q1,2024
5,spotify:track:18mkDTCwDfZyTJNYieHxhQ,Number_i,GOAT,TOBE MUSIC,5,26,2,1646408,JP,Japan,Q1,2024
6,spotify:track:5LkmpgQYtwHtuvASgnLBe1,Mrs. GREEN APPLE,ダンスホール,UME - Global Clearing House,2,6,85,1629594,JP,Japan,Q1,2024
7,spotify:track:0GWNtMohuYUEHVZ40tcnHF,King Gnu,SPECIALZ,Sony Music Labels Inc.,1,4,19,1554808,JP,Japan,Q1,2024
8,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,1,7,26,1540875,JP,Japan,Q1,2024
9,spotify:track:170XOP1T4MvY9TLTgPw07D,Mrs. GREEN APPLE,Magic,Universal Music LLC,4,8,31,1506941,JP,Japan,Q1,2024
10,spotify:track:74X2u8JMVooG2QbjRxXwR8,LE SSERAFIM,Perfect Night,SOURCE MUSIC,7,15,11,1503514,JP,Japan,Q1,2024
11,spotify:track:2cxcqKwQtfKq7giphxjzOu,tuki.,晩餐歌 - Bansanka,月面着陸計画,11,13,15,1502672,JP,Japan,Q1,2024
12,spotify:track:2EmkTBTh964LQen4Vz0svg,Ryokuoushoku Shakai,花になって - Be a flower,Sony Music Labels Inc.,8,9,10,1482372,JP,Japan,Q1,2024
13,spotify:track:7gSiIKxphi5BGr7SDrSKod,shytaupe,rendez-vous,shytaupe records,4,12,22,1430891,JP,Japan,Q1,2024
14,spotify:track:3zbKiko8V3u2yn1RcT8xBZ,Tatsuya Kitani,青のすみか,Sony Music Labels Inc.,3,10,27,1420082,JP,Japan,Q1,2024
15,spotify:track:7r23DlIJauiYbGYojLgarV,OFFICIAL HIGE DANDISM,SOULSOUP,IRORI Records,15,16,4,1394633,JP,Japan,Q1,2024
16,spotify:track:0YTM7bCx451c6LQbkddy4Q,YOASOBI,勇者,YOASOBI,5,14,15,1328623,JP,Japan,Q1,2024
17,spotify:track:3YML5IHoqWbw9c9vJJvrvM,Mrs. GREEN APPLE,Soranji,Universal Music LLC,12,18,64,1280550,JP,Japan,Q1,2024
18,spotify:track:2kXER8pkjxDVQnlagpVJJw,Hitsujibungaku,more than words,F.C.L.S.,11,11,19,1262868,JP,Japan,Q1,2024
19,spotify:track:49F3htNmwzPKFycPdOrDvf,OFFICIAL HIGE DANDISM,Subtitle,IRORI Records,1,17,66,1249991,JP,Japan,Q1,2024
20,spotify:track:5RIQU2JDuXC4NkLiHNNMon,Fujii Kaze,Hana,Universal Music LLC,7,19,13,1224529,JP,Japan,Q1,2024
21,spotify:track:5BC6kr6etk2Y9J62AyI4i3,Mrs. GREEN APPLE,青と夏,Universal Music LLC,6,22,287,1174961,JP,Japan,Q1,2024
22,spotify:track:7M0dIdZWN1FDcveRdoOzbZ,Yuuri,ビリミリオン,Sony Music Labels Inc.,5,20,51,1167539,JP,Japan,Q1,2024
23,spotify:track:3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,ADOR,4,45,56,1122387,JP,Japan,Q1,2024
24,spotify:track:1H3qOzheTPhE7aVvJOWfvA,SPITZ,美しい鰭,Universal Music LLC,2,23,40,1112182,JP,Japan,Q1,2024
25,spotify:track:6zjk7Qbwb9DZ4ykUUoqknh,10-FEET,第ゼロ感,Universal Music LLC,5,31,58,1109862,JP,Japan,Q1,2024
26,spotify:track:2hXPmiqKdXcbV0L1VKnTDN,SEKAI NO OWARI,最高到達点,Universal Music LLC,17,21,17,1109518,JP,Japan,Q1,2024
27,spotify:track:5m21ZR5lO6U0tp9KENxuCc,MY FIRST STORY,I'm a mess,INTACT RECORDS,6,25,42,1078876,JP,Japan,Q1,2024
28,spotify:track:7Md0Rk4s9khBtVpSD03bWl,"Mrs. GREEN APPLE, Sonoko Inoue",点描の唄,UME - Global Clearing House,17,27,243,1069881,JP,Japan,Q1,2024
29,spotify:track:65FftemJ1DbbZ45DUfHJXE,NewJeans,OMG,ADOR,4,50,54,1048980,JP,Japan,Q1,2024
30,spotify:track:3wJHCry960drNlAUGrJLmz,Yorushika,ただ君に晴れ,U&R records,12,28,246,1046181,JP,Japan,Q1,2024
31,spotify:track:3RvdkNMcSy71m0aT6UF9Uf,back number,水平線,Universal Music LLC,1,24,126,1043813,JP,Japan,Q1,2024
32,spotify:track:5W7Y92LB4jWvu9NeEQ0GZl,Macaroni Empitsu,なんでもないよ、,Toy's Factory,1,33,114,1015578,JP,Japan,Q1,2024
33,spotify:track:2vOAHp8PBBFYqvQUWSoITY,Mrs. GREEN APPLE,インフェルノ,Universal Music LLC,16,36,234,1010799,JP,Japan,Q1,2024
34,spotify:track:0J0P8iSE6l3pYHbUdNFYdS,King Gnu,カメレオン,Sony Music Labels Inc.,1,29,98,1008757,JP,Japan,Q1,2024
35,spotify:track:2aC8t7OpwfBLTE4KWrJhN6,Marcy,Love Song,Universal Music LLC,12,40,15,972971,JP,Japan,Q1,2024
36,spotify:track:1zd35Y44Blc1CwwVbW3Qnk,YOASOBI,群青,YOASOBI,6,34,176,964634,JP,Japan,Q1,2024
37,spotify:track:4IfrM44LofE9bSs6TDZS49,Tani Yuuki,W / X / Y,Valley Records,1,30,107,959942,JP,Japan,Q1,2024
38,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,15,51,10,956420,JP,Japan,Q1,2024
39,spotify:track:4JK1kDUdH9RTBQrrSO1QfR,Yuuri,ベテルギウス,Sony Music Labels Inc.,1,32,114,939660,JP,Japan,Q1,2024
40,spotify:track:1VoTe7qVyqyMNLgZpQeugO,YOASOBI,祝福,YOASOBI,8,38,67,936818,JP,Japan,Q1,2024
41,spotify:track:4kPlQKwtPrnqLgrmmKFSlA,Yuuri,ドライフラワー,Sony Music Labels Inc.,1,35,167,928226,JP,Japan,Q1,2024
42,spotify:track:2jdbZGFp8KVTuk0YxDNL4l,back number,高嶺の花子さん,Universal Music LLC,8,47,254,926027,JP,Japan,Q1,2024
43,spotify:track:1Vqs0lXeJafYZz2sxnfB3V,Saucy Dog,Cinderella Boy,A-Sketch,2,37,118,925766,JP,Japan,Q1,2024
44,spotify:track:36jIu8oPR1Z4cguMuHxUXA,OFFICIAL HIGE DANDISM,TATTOO,IRORI Records,4,41,38,886597,JP,Japan,Q1,2024
45,spotify:track:34ayWAUrQcrjlKZOJAzqke,back number,アイラブユー,Universal Music LLC,12,42,64,872376,JP,Japan,Q1,2024
46,spotify:track:3QIAwtEEDOrv0g5NKCGrXZ,back number,花束,Universal Music LLC,46,49,225,869219,JP,Japan,Q1,2024
47,spotify:track:4FMz2RFrbDGzJO7K4D0vS3,back number,HAPPY BIRTHDAY,Universal Music LLC,26,39,170,868762,JP,Japan,Q1,2024
48,spotify:track:28MATCYDctW5EiBa2repxb,Ado,New Genesis,Universal Music LLC,1,43,83,867099,JP,Japan,Q1,2024
49,spotify:track:7b4fxkOA4NDr4tDylrb10K,natori,Overdose,Sony Music Labels Inc.,2,44,70,839954,JP,Japan,Q1,2024
50,spotify:track:5eY7692tmgHB9dbmq6wa2M,Yorushika,晴る,Universal Music LLC,50,-1,1,781006,JP,Japan,Q1,2024
1,spotify:track:0kdqcbwei4MDWFEX5f33yG,Creepy Nuts,Bling-Bang-Bang-Born,Sony Music Labels Inc.,1,1,14,4178418,JP,Japan,Q2,2024
2,spotify:track:4dmruTsdHIOjfOIeaFitXK,Omoinotake,幾億光年,Sony Music Labels Inc.,2,2,11,3006685,JP,Japan,Q2,2024
3,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,3,4,3,2669463,JP,Japan,Q2,2024
4,spotify:track:3jNwPOqdPvQIr5dRT0hzgY,Vaundy,タイムパラドックス,SDR Inc.,3,3,14,2348821,JP,Japan,Q2,2024
5,spotify:track:2cxcqKwQtfKq7giphxjzOu,tuki.,晩餐歌 - Bansanka,月面着陸計画,2,5,28,2232876,JP,Japan,Q2,2024
6,spotify:track:5glPFBAuA1C85tBcVWVzvO,Fujii Kaze,Michi Teyu Ku (Overflowing),Universal Music LLC,3,6,4,2185064,JP,Japan,Q2,2024
7,spotify:track:096KHkONhQm4MQNH35mU22,TOMONARI SORA,鬼ノ宴,cutting edge,7,12,11,1737279,JP,Japan,Q2,2024
8,spotify:track:6M6ZNRplLNspFEn6Ab3mOv,SPYAIR,オレンジ,Sony Music Labels Inc.,6,9,8,1687037,JP,Japan,Q2,2024
9,spotify:track:38Ypb7FJIGVovqqQO2Yu5S,Creepy Nuts,二度寝 - Nidone,Sony Music Labels Inc.,9,10,10,1678564,JP,Japan,Q2,2024
10,spotify:track:1hAloWiinXLPQUJxrJReb1,YOASOBI,アイドル,YOASOBI,1,8,53,1646559,JP,Japan,Q2,2024
11,spotify:track:0teqQ0PYqVDyyXJuPOyMhu,Mrs. GREEN APPLE,ケセラセラ,Universal Music LLC,3,7,51,1627744,JP,Japan,Q2,2024
12,spotify:track:5eY7692tmgHB9dbmq6wa2M,Yorushika,晴る,Universal Music LLC,8,11,14,1592985,JP,Japan,Q2,2024
13,spotify:track:7dTW21YAJxnAOiUh7Rtu9S,Vaundy,Kaiju no Hanauta,SDR Inc.,1,13,176,1539853,JP,Japan,Q2,2024
14,spotify:track:170XOP1T4MvY9TLTgPw07D,Mrs. GREEN APPLE,Magic,Universal Music LLC,4,15,44,1376896,JP,Japan,Q2,2024
15,spotify:track:5LkmpgQYtwHtuvASgnLBe1,Mrs. GREEN APPLE,ダンスホール,UME - Global Clearing House,2,14,98,1376744,JP,Japan,Q2,2024
16,spotify:track:0ShUHmWaz48KgyjaOG7Tpv,Hoshimachi Suisei,ビビデバ,cover corp.,16,53,2,1310303,JP,Japan,Q2,2024
17,spotify:track:3wJHCry960drNlAUGrJLmz,Yorushika,ただ君に晴れ,U&R records,12,17,259,1302511,JP,Japan,Q2,2024
18,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,1,16,39,1280385,JP,Japan,Q2,2024
19,spotify:track:7sditHCsoFw3nHnjFv1BHV,Mrs. GREEN APPLE,ナハトムジーク,Universal Music LLC,4,28,13,1245912,JP,Japan,Q2,2024
20,spotify:track:7o0TPSw494RG2Q4iWmd1v6,Ado,唱,UME - Global Clearing House,1,19,31,1217293,JP,Japan,Q2,2024
21,spotify:track:6nIoYpfSvie3Ln46dyi8FC,back number,冬と春,Universal Music LLC,7,30,12,1216051,JP,Japan,Q2,2024
22,spotify:track:0YTM7bCx451c6LQbkddy4Q,YOASOBI,勇者,YOASOBI,5,18,28,1211034,JP,Japan,Q2,2024
23,spotify:track:18mkDTCwDfZyTJNYieHxhQ,Number_i,GOAT,TOBE MUSIC,5,32,15,1209157,JP,Japan,Q2,2024
24,spotify:track:3YML5IHoqWbw9c9vJJvrvM,Mrs. GREEN APPLE,Soranji,Universal Music LLC,11,21,77,1206549,JP,Japan,Q2,2024
25,spotify:track:5BC6kr6etk2Y9J62AyI4i3,Mrs. GREEN APPLE,青と夏,Universal Music LLC,6,20,300,1128950,JP,Japan,Q2,2024
26,spotify:track:0OeTb9sIQTNq313HQHv9TM,Mrs. GREEN APPLE,春愁,UME - Global Clearing House,16,22,210,1120360,JP,Japan,Q2,2024
27,spotify:track:2O4Bb2WCkjlTPO827OnBMI,LE SSERAFIM,EASY,SOURCE MUSIC,19,24,8,1111869,JP,Japan,Q2,2024
28,spotify:track:7M0dIdZWN1FDcveRdoOzbZ,Yuuri,ビリミリオン,Sony Music Labels Inc.,5,31,64,1097412,JP,Japan,Q2,2024
29,spotify:track:5qqqgLXECWbgaKLlq4YWkS,noa,Any angle,noa,19,37,14,1094454,JP,Japan,Q2,2024
30,spotify:track:0GWNtMohuYUEHVZ40tcnHF,King Gnu,SPECIALZ,Sony Music Labels Inc.,1,29,32,1085145,JP,Japan,Q2,2024
31,spotify:track:1H3qOzheTPhE7aVvJOWfvA,SPITZ,美しい鰭,Universal Music LLC,2,26,53,1066824,JP,Japan,Q2,2024
32,spotify:track:74X2u8JMVooG2QbjRxXwR8,LE SSERAFIM,Perfect Night,SOURCE MUSIC,7,25,24,1065963,JP,Japan,Q2,2024
33,spotify:track:2jdbZGFp8KVTuk0YxDNL4l,back number,高嶺の花子さん,Universal Music LLC,8,23,267,1030536,JP,Japan,Q2,2024
34,spotify:track:3RvdkNMcSy71m0aT6UF9Uf,back number,水平線,Universal Music LLC,1,27,139,1028236,JP,Japan,Q2,2024
35,spotify:track:5RIQU2JDuXC4NkLiHNNMon,Fujii Kaze,Hana,Universal Music LLC,7,35,26,1022762,JP,Japan,Q2,2024
36,spotify:track:0fXXfojTJEeJEF0p69qmo2,NiziU,SWEET NONFICTION,Sony Music Labels Inc.,36,51,4,1020075,JP,Japan,Q2,2024
37,spotify:track:2EmkTBTh964LQen4Vz0svg,Ryokuoushoku Shakai,花になって - Be a flower,Sony Music Labels Inc.,8,34,23,1014322,JP,Japan,Q2,2024
38,spotify:track:0JcI7OdALbpSFkyKoufRYs,Mrs. GREEN APPLE,ロマンチシズム,Universal Music LLC,23,33,215,1006439,JP,Japan,Q2,2024
39,spotify:track:4IfrM44LofE9bSs6TDZS49,Tani Yuuki,W / X / Y,Valley Records,1,38,120,985305,JP,Japan,Q2,2024
40,spotify:track:5m21ZR5lO6U0tp9KENxuCc,MY FIRST STORY,I'm a mess,INTACT RECORDS,6,39,55,984471,JP,Japan,Q2,2024
41,spotify:track:49F3htNmwzPKFycPdOrDvf,OFFICIAL HIGE DANDISM,Subtitle,IRORI Records,1,36,79,976295,JP,Japan,Q2,2024
42,spotify:track:3zbKiko8V3u2yn1RcT8xBZ,Tatsuya Kitani,青のすみか,Sony Music Labels Inc.,3,40,40,973660,JP,Japan,Q2,2024
43,spotify:track:2kXER8pkjxDVQnlagpVJJw,Hitsujibungaku,more than words,F.C.L.S.,11,42,32,925547,JP,Japan,Q2,2024
44,spotify:track:6jRyCWUAnRVir3OK4jSZvV,Kenshi Yonezu,さよーならまたいつか！- Sayonara,Sony Music Labels Inc.,44,-1,1,924375,JP,Japan,Q2,2024
45,spotify:track:3XRtleCmmS1VGA0jwjBCvd,shytaupe,rendez-vous,shytaupe records,4,43,35,913701,JP,Japan,Q2,2024
