rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:7KPGeiXWDsGEvFK62wzU8E","Capital Bra","Benzema","Bra Musik",1,1,3,"3881079"
2,"spotify:track:0kLA41xkWzzYzMIEGFuDkP","LX, Maxwell, Bonez MC, Gzuz, Sa4","HaifischNikez Allstars","187 Strassenbande",2,2,2,"3146607"
3,"spotify:track:25sgk305KZfyuqVBQIahim","Ava Max","Sweet but Psycho","Atlantic Records",2,3,14,"3043020"
4,"spotify:track:1IPRghUN3LFPNbCTsfBJx9","MERO","Baller los","Groove Attack TraX",1,4,7,"2554524"
5,"spotify:track:2PAYSgrVOBz8RJqp9B7QLu","Sido","Tausend Tattoos","Urban",4,6,11,"2141878"
6,"spotify:track:31Zs71Yb7YoPlFx2p1uKRX","Azet, Zuna","Lelele","KMN Gang",4,5,3,"2121243"
7,"spotify:track:1rqqCSm0Qe4I9rUvWncaom","Panic! At The Disco","High Hopes","DCD2 / Fueled By Ramen",7,7,29,"2012334"
8,"spotify:track:7Kl0tRgiMu5USwbZM5274a","Nash, Azet","Crack, Koks, Piece Unternehmen","KMN Gang",8,-1,1,"1884236"
9,"spotify:track:4Nip6oiJU24LqcUEi7u19S","KITSCHKRIEG, GRiNGO, Ufo361, Trettmann, Gzuz","Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)","SoulForce/BMG",1,8,12,"1837884"
10,"spotify:track:0dGSOCj6hdV5Nr0V8FjONc","Nimo, CAPO","Zoey","Urban",5,9,4,"1630464"
11,"spotify:track:4UOXo3xWnxYdTf3sFyRaUG","Bonez MC, RAF Camora","500 PS","187 Strassenbande & Vertigo/Capitol",1,11,23,"1541702"
12,"spotify:track:6MWtB6iiXyIwun0YzU6DFP","Post Malone","Wow.","Republic Records",12,15,3,"1537604"
13,"spotify:track:5p7ujcrUXASCNwRaWNHR1C","Halsey","Without Me","Capitol Records",13,14,14,"1534817"
14,"spotify:track:3yuMTMJQ2gkvLhMVZLrcRV","Capital Bra","Feuer","Sony Music/BMA",2,13,6,"1472563"
15,"spotify:track:1rCcsYnmqbMYdkG7kS9GC5","Robin Schulz, Erika Sirola","Speechless (feat. Erika Sirola)","WM Germany",15,18,8,"1437514"
16,"spotify:track:3EPXxR3ImUwfayaurPi3cm","Dean Lewis","Be Alright","Universal Music Australia Pty. Ltd.",13,19,24,"1435305"
17,"spotify:track:4w8niZpiMy6qz1mntFA5uM","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",7,12,15,"1345920"
18,"spotify:track:0E9ZjEAyAwOXZ7wJC0PD33","Dynoro, Gigi D'Agostino","In My Mind","Columbia/B1 Recordings",1,10,36,"1313364"
19,"spotify:track:1LcvTvRfWrQjrF6aymfugd","Luciano","Meer","Urban",2,21,11,"1305105"
20,"spotify:track:3TMW1GOB1lsmvf8er2dE8g","CAPO, Nimo, Juju","Lambo Diablo GT (feat. Nimo & Juju) - Remix","WM Germany",20,-1,1,"1261014"
21,"spotify:track:2LskIZrCeLxRvCiGP8gxlh","XXXTENTACION, Lil Pump, Swae Lee, Maluma","Arms Around You (feat. Maluma & Swae Lee)","Warner Records",13,20,11,"1244129"
22,"spotify:track:4nBcGqwztDJ29cyHVJtXsB","Loredana","MILLIONDOLLAR$MILE","Loredana",7,23,5,"1240129"
23,"spotify:track:3MrTi2XjvQCZm8V1P1ryuR","Samra","Cataleya","Sony Music/Cataleya Edition",1,22,9,"1206725"
24,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",7,16,21,"1198095"
25,"spotify:track:71XGMPKmWtVxO7bGcGZhbn","Capital Bra, XATAR, SAMY","Ich liebe es","Bra Musik",2,25,11,"1193317"
26,"spotify:track:2rPE9A1vEgShuZxxzR2tZH","Ariana Grande","thank u, next","Republic Records",10,17,10,"1189033"
27,"spotify:track:6hFmSZIw5gmn9mK4hfqozy","Kontra K","Farben","BMG Rights Management GmbH",6,24,4,"1187035"
28,"spotify:track:5Fla3zyOCcIRqrDoKLU0DP","Rita Ora","Let You Love Me","Atlantic Records UK",16,31,16,"1177086"
29,"spotify:track:3KkXRkHbMCARz0aVfEt68P","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Universal Records",26,26,12,"1118323"
30,"spotify:track:2RP8Svo0pMwZXnVcmOffDw","Alle Farben, ILIRA","Fading","Columbia/B1 Recordings",30,46,8,"1116284"
31,"spotify:track:2eNSyVH3sNPiAj9WpRYK73","RIN","Dior 2001","GOLD LEAGUE/DIVISION Katalog",3,28,21,"1084491"
32,"spotify:track:2vzQotgEoJMvqOQp9XxqFR","Luciano","Hayate","Urban",32,32,7,"1064177"
33,"spotify:track:0oZyouBDStcJEUbTmSfys2","Dardan","Facetime","igroovemusic.com",5,30,21,"1035901"
34,"spotify:track:0FZ4Dmg8jJJAPJnvBIzD9z","Kodak Black, Offset, Travis Scott","ZEZE (feat. Travis Scott & Offset)","Atlantic Records",24,33,13,"994556"
35,"spotify:track:38KR9aB0bPkjM4gKhKr7tr","AriBeatz, RAF Camora, Sofiane","Perfekt","RBK",4,38,8,"954116"
36,"spotify:track:3Rq0ElVcisouAl71RtnTUS","Veysel, Gzuz","UFF","Bela Boyz",2,42,16,"923626"
37,"spotify:track:30K9xVNSog0DVr5ey5yVoY","Lost Frequencies, The NGHBRS","Like I Love You","Found Frequencies",37,41,10,"918195"
38,"spotify:track:5d35jcJj7WjDQBOHCHPY6t","Capital Bra, Juju","Melodien (feat. Juju)","Sony Music/BMA",1,36,23,"916857"
39,"spotify:track:4Bj3usjRTckEJARO0dLbDf","Bonez MC, RAF Camora, Gzuz","Kokain","187 Strassenbande & Vertigo/Capitol",1,40,17,"913691"
40,"spotify:track:27rdGxbavYJeBphck5MZAF","Mark Ronson, Miley Cyrus","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Columbia",34,34,6,"911346"
41,"spotify:track:5JEx7HbmvHQQswJCsoo9rA","Ellie Goulding, Diplo, Swae Lee","Close To Me (with Diplo) (feat. Swae Lee)","Polydor Records",41,54,10,"871101"
42,"spotify:track:0YammaEkYSeo9vQYZ1OwS6","David Guetta, Bebe Rexha, J Balvin","Say My Name","Parlophone UK",42,61,13,"867580"
43,"spotify:track:7FGq80cy8juXBCD2nrqdWU","benny blanco, Halsey, Khalid","Eastside (with Halsey & Khalid)","Friends Keep Secrets/Interscope Records",12,45,26,"867549"
44,"spotify:track:3mulaE9xF8LhmwZN61kHvS","King Khalil, Lil Lano","PARA ILLEGAL (feat. Lil Lano)","Team Kuku",31,43,5,"847621"
45,"spotify:track:7K7MUBCnzgBAvMVW2RTWNs","Loud Luxury, Brando","Body","Armada Music",7,27,40,"826069"
46,"spotify:track:0jB0RNZIfaihaDKNmdrI40","Summer Cem, Bausa","Casanova","Banger Musik/WM Germany",1,37,33,"825499"
47,"spotify:track:5UtiebKGhsSce9gX1qCqic","Loredana, Mozzik","Bonnie & clyde","Loredana",2,39,17,"824007"
48,"spotify:track:116H0KvKr2Zl4RPuVBruDO","Bad Bunny, Drake","MIA","Rimas Entertainment LLC",23,47,13,"807318"
49,"spotify:track:2RSHsoi04658QL5xgQVov3","Imagine Dragons","Bad Liar","Kid Ina Korner / Interscope",38,49,9,"803267"
50,"spotify:track:5N5k9nd479b1xpDZ4usjrg","Calvin Harris, Sam Smith, Jessie Reyez","Promises (with Sam Smith)","Columbia",8,29,21,"799552"
51,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",29,74,14,"786528"
52,"spotify:track:4tW7mc0pab35DznfVlr3px","Capital Bra","Allein","Bra Musik",3,55,11,"730576"
53,"spotify:track:3id2EVGKc3eFAMn9nFnB0r","Lukas Graham","Love Someone","Warner Records",51,51,16,"720968"
54,"spotify:track:5tAa8Uaqr4VvA3693mbIhU","Zara Larsson","Ruin My Life","Epic/Record Company TEN",54,72,12,"717947"
55,"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Post Malone","Better Now","Republic Records",6,44,37,"702805"
56,"spotify:track:1SDWa2NAPvVjLhIXDM9Zgi","Veysel, Summer Cem","Sag schon","Bela Boyz",12,60,7,"696230"
57,"spotify:track:2xLMifQCjDGFmkHkpNLD9h","Travis Scott","SICKO MODE","Cactus Jack / Epic",42,63,23,"694714"
58,"spotify:track:13hvHEstJ4sNbzdroPrPI3","Dua Lipa, BLACKPINK","Kiss and Make Up","Warner Records",40,57,12,"687592"
59,"spotify:track:0RMrNZG8THmtHXU90tfsQY","Luciano, Nimo","Valentino Camouflage","Urban",3,65,8,"685192"
60,"spotify:track:7ecGSqT8Ulbzhs5QwgWGVN","Capital Bra, Ufo361","Neymar","Bra Musik",1,58,37,"677531"
61,"spotify:track:6Gy7rXB6Ku5vIWC7WGWsl3","6ix9ine, Tory Lanez","KIKA (feat. Tory Lanez)","ScumGang Records / TenThousand Projects, LLC",23,69,7,"672657"
62,"spotify:track:14sOS5L36385FJ3OL8hew4","Kygo, Sandro Cavazza","Happy Now","Kygo",62,83,11,"667803"
63,"spotify:track:5P8EPCYTLW2bR4PanlvEpI","Capital Bra, Luciano, Eno","Roli Glitzer Glitzer","Bra Musik",1,70,12,"639574"
64,"spotify:track:14JzyD6FlBD5z0wV5P07YI","Billie Eilish","when the party's over","Darkroom/Interscope Records",37,87,12,"638640"
65,"spotify:track:3FHppoOv1gMexzC9XyMCFz","Eno","Mercedes","Alles Oder Nix Records",3,75,25,"623833"
66,"spotify:track:2IRZnDFmlqMuOrYOLnZZyc","Meek Mill, Drake","Going Bad (feat. Drake)","MMG/Atlantic",66,89,6,"618021"
67,"spotify:track:5q0zwlgBB0Ub29dw7wcWKc","Moe Phoenix","Aicha","Life is Pain",52,84,12,"615933"
68,"spotify:track:5IaHrVsrferBYDm0bDyABy","Tyga, Offset","Taste (feat. Offset)","Last Kings Music / EMPIRE",10,76,34,"608736"
69,"spotify:track:3ee8Jmje8o58CHK66QrVC2","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",7,80,45,"606861"
70,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",12,52,32,"601803"
71,"spotify:track:4jvjzW7Hm0yK4LvvE0Paz9","Lil Peep, XXXTENTACION","Falling Down - Bonus Track","Columbia",11,78,17,"598493"
72,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",1,66,69,"595151"
73,"spotify:track:1wtKmJbFITh1WRz70QWksh","Azet, Zuna","Skam Koh","KMN Gang",4,50,7,"593398"
74,"spotify:track:214Mx6MSJhtaO1uPtZGqLH","Leon Machère, Stard Ova, KALUMA","Copacabana","PMR Music",11,56,24,"589072"
