rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:4IJEw3fDvS6XF4sDc3bvjK","Murda, Ezhel","AYA","Noah's Ark BV",1,1,3,"4095603"
2,"spotify:track:1LNUxWJifZNEPpd273N2le","Emir Can İğrek","Nalan","Hypers",2,2,5,"2132268"
3,"spotify:track:3loy88Lp5qoTHhL8GhRfVZ","Norm Ender","Mekanın Sahibi","Independent",1,3,12,"1289026"
4,"spotify:track:4EpPCQ7bqVUj65LoFydDj2","Ezhel","Olay","StageArt Europe",2,5,5,"1128128"
5,"spotify:track:1aHKVxoYHAWvedbVUTP9SF","Şanışer, Fuat, Ados, Hayki, Server Uraz, Beta Berk Bayındır, Tahribad-ı İsyan, Sokrat St, Ozbi, Deniz Tekin, Sehabe, Yeis Sensura, Aspova, Defkhan, AGAB, Mirac, Mert Şenel, Kamufle","Susamam","Collabel",1,4,5,"1037100"
6,"spotify:track:2qpwx9xOkCqzOMVnOkZ2X8","Patron","Güzel Kızlar Patron Dinler","Sofistikal Music",5,6,15,"1036630"
7,"spotify:track:7hGc0ggqVVOndzHLIS4Kag","Ezhel","LOLO","StageArt Europe",5,7,5,"856353"
8,"spotify:track:2VUTPdW21gPVVTEmvdSwos","Reynmen","Ela","Houze Istanbul",1,8,13,"841339"
9,"spotify:track:5pdsGdTeqH6MHqJeKkpwX3","Anıl Piyancı, Zeynep Bastık","Bırakman Doğru Mu","Yeşil Oda Yapım",2,9,16,"817719"
10,"spotify:track:7iQYp6Fp3xFFatU20GZtLe","BEGE, Nova Norda","Yeniden","BEGE",1,11,15,"812081"
11,"spotify:track:51Fjme0JiitpyXKuyQiCDo","Y2K, bbno$","Lalala","Columbia",11,16,14,"789492"
12,"spotify:track:59l0CeaA4LLngf30waUXWB","Ezhel","Felaket","StageArt Europe",1,10,36,"762621"
13,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",7,12,16,"752461"
14,"spotify:track:7hU3H2id2pBVawD7e3zd8N","Kahraman Deniz","Böyle Sever","Locca Records",13,14,41,"752048"
15,"spotify:track:5zecPkkLBEnEwv65jnNeRa","Sura İskenderli","Bir Daha Yak","WediaCorp Music",15,19,7,"746921"
16,"spotify:track:2kQTQ4x3tG1BcBA4nFp6qf","Mert Şenel","Şaraplar ve Kadınlar","PRBLMS!",16,20,27,"721827"
17,"spotify:track:2CjjjGKJA1ybc5wjCyJYjm","Feride Hilal Akın","Yok Yok","DOĞAN MÜZİK YAPIM",1,13,21,"700825"
18,"spotify:track:5CaKpl8JB1FMCbsgh0sgO8","Ufuk Beydemir","Ay Tenli Kadın","Zoom",1,15,79,"698645"
19,"spotify:track:14NZoXCrTaI7ClIznTYIpf","Sagopa Kajmer","Avutsun Bahaneler","Melankolia Müzik",3,17,8,"649134"
20,"spotify:track:3eekarcy7kvN4yt5ZFzltW","Travis Scott","HIGHEST IN THE ROOM","Cactus Jack/Epic",20,-1,1,"634778"
21,"spotify:track:73Ec1iE2MDm6Y16Tq2Rz8O","Adamlar","Zombi","GARAJ",7,23,26,"628341"
22,"spotify:track:3qgZBj5nDqjtmInvI9k2RT","Şehinşah, Hidra","İmza","DOĞAN MÜZİK YAPIM",22,44,2,"585114"
23,"spotify:track:7u6ojx9Tl1JX2JxWIPYYIZ","Killa Hakan, Ceza, Ezhel, Ben Fero","Fight Kulüp","Wovie",3,18,11,"568006"
24,"spotify:track:7fUGWMgLzsVdID1eKoPm3b","Anıl Piyancı, Ezhel","KAFA10","Yeşil Oda Yapım",2,22,53,"553459"
25,"spotify:track:1rgnBhdG2JDFTbYkYRZAku","Tones And I","Dance Monkey","Elektra (NEK)",25,55,4,"544899"
26,"spotify:track:3atDfMSYYjnC6R90eijbvf","MERO","Olabilir","Groove Attack TraX",1,25,17,"526874"
27,"spotify:track:7CyKxThAhId8fyIauqLHyU","Patron","Manzaralar","PMC",21,21,27,"526710"
28,"spotify:track:1is7j5KIEn8BIENEwvIPPi","Canbay & Wolker","Dünya","MÜZİK BANKASI, Under Exclusive Licence to ONErpm",24,24,2,"512799"
29,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",4,30,28,"511439"
30,"spotify:track:7zn6VQuPR6aCLPRcZAA89R","Yüzyüzeyken Konuşuruz","Ölsem Yeridir","SONY MUSIC TURKEY",5,31,24,"504548"
31,"spotify:track:2WsBeFaOBau1uUJ1OMQk9q","Patron","Benden Bu Kadar","PMC",14,29,4,"493756"
32,"spotify:track:63FbZONuRQLexBqNhedcMD","Ceg","Sokaklar","Whitechapel Müzik Organizasyon Ticaret Limited",22,26,3,"490034"
33,"spotify:track:7iXjN6AmhRzJPvl4lh2FV3","Murda, Ezhel","Boynumdaki Chain","Noah's Ark BV",18,28,6,"487120"
34,"spotify:track:2P7u3rUHzWnRQOmeHoWc9m","Contra","Hayırlara Ola","Contravolta Müzik",34,-1,1,"455603"
35,"spotify:track:3kyGlb9iNqhKJsS2WVNyzH","Ben Fero","Demet Akalın","Ben Fero",3,27,34,"452835"
36,"spotify:track:11PO9iu6PtpgL1JK4QNUEJ","Yüzyüzeyken Konuşuruz","Dinle Beni Bi'","SONY MUSIC TURKEY",19,33,85,"437921"
37,"spotify:track:2fvT2Y3xXxjNLxZgV4Si9t","Emir Can İğrek","Defoluyorum","Hypers",37,49,32,"435857"
38,"spotify:track:1L8breHwaAapLwp7tcIPF9","Zeynep Bastık","Her Yerde Sen","Zeynep Bastık",15,34,21,"424038"
39,"spotify:track:09XOVDSIbBxBf6Kr1vGnHf","Ceza","Neyim Var Ki (feat. Sagopa K)","Hammer Müzik",2,35,95,"422771"
40,"spotify:track:588drhMCudRqtvXKkWN43D","Contra","Zebani","Contravolta Müzik",40,-1,1,"414381"
41,"spotify:track:35u4yRijMBIcZ4t6jm0NEf","Khontkar, Ben Fero","JENGA","RedKeys Music",5,32,18,"413138"
42,"spotify:track:1wNvrmgNc2Aa5ZfSschQyD","Ersay Üner","Nokta","717 Digital",11,41,21,"409747"
43,"spotify:track:3kD2fBvNR5xvbJxO1MW6HT","Merve Özbey","Yaramızda Kalsın","KNY Muzik",14,37,20,"404294"
44,"spotify:track:4ELVEpjgLvTsCSQUvqePQ1","Ceg","Şampanya","Whitechapel Müzik Organizasyon Ticaret Limited",27,36,12,"393659"
45,"spotify:track:0ELKA403grwyEZLPMzJRKs","Melike Şahin","Tutuşmuş Beraber","Columbia",15,38,18,"393093"
46,"spotify:track:503pLweWD0ucuiuiMhp6tz","Sıla","karanfil","SONY MUSIC TURKEY",23,48,11,"380450"
47,"spotify:track:0DGvKkcBCgd4UxRxKY0SqP","Norm Ender","Sözler Şerefsiz Oldu","Norm Records",17,40,16,"375007"
48,"spotify:track:1DZn3kv6JAsqKw8iNWGWP0","Ben Fero","Motivasyon","Ben Fero",11,46,34,"369540"
49,"spotify:track:381kyofsIJKajRfX9iKLs8","Rauf & Faik","Детство","Atlantic Records Russia (Distribution)",5,52,33,"360672"
50,"spotify:track:2YpeDb67231RjR0MgVLzsG","Lil Nas X, Billy Ray Cyrus","Old Town Road (feat. Billy Ray Cyrus) - Remix","Columbia",35,53,26,"355430"
51,"spotify:track:1N6WB9j4XFrhbPET0vjVN8","Şanışer","Günleri Geride Bırak","Collabel",20,42,15,"338749"
52,"spotify:track:3VC7KLsQnwLdKHRu7J6XBP","Ben Fero","Biladerim İçin","Ben Fero",1,45,34,"333917"
53,"spotify:track:6VTByOxFSK7xt6peo0Rqxg","Elanur","Bela","Elanur",15,39,7,"332967"
54,"spotify:track:5O4hZ2sqGCfvesLshqvM0D","Kahraman Deniz","Suç Mahalli","Locca Records",49,50,51,"332471"
55,"spotify:track:06xumedOehK5y544tt56Cv","Melek Mosso","Vursalar Ölemem","SONY MUSIC TURKEY",49,58,33,"330196"
56,"spotify:track:0R0o8uOkDz40XsR6uwThfQ","Ezhel","Geceler","KOAL",2,56,124,"328947"
57,"spotify:track:7uTXBaWobakjvQvQxTD6TF","Merve Özbey","Tebrikler","KNY Muzik",7,54,20,"327884"
58,"spotify:track:0vPwz9tLf2mA9fL7o2Tvjh","Canbay & Wolker","Fersah","MÜZİK BANKASI, Under Exclusive Licence to ONErpm",13,47,18,"327121"
59,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",21,65,40,"323576"
60,"spotify:track:5xOAQ5o5mPI2FZZEOu1NZL","Yüzyüzeyken Konuşuruz","Boş Gemiler","SONY MUSIC TURKEY",8,57,58,"321641"
61,"spotify:track:4Am7XgKpt84IDRCv3PyXW8","Aleyna Tilki","Nasılsın Aşkta?","DOĞAN MÜZİK YAPIM",1,51,23,"318712"
62,"spotify:track:2zVb9vxp7sh8AfpJg9biJA","Ayla Çelik","Daha Bi' Aşık","SONY MUSIC TURKEY",62,67,9,"316793"
63,"spotify:track:6pJI8iZBKPuMjWDstvO081","Kaan Boşnak","Benimle Kayboldun","Hayırsız",60,63,58,"315238"
64,"spotify:track:23KSyhPMqyUVrrLo300YiW","Yüzyüzeyken Konuşuruz","Ne Farkeder","SONY MUSIC TURKEY",10,59,133,"307839"
