rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
40,"spotify:track:5c591Ck7sCY0jqsBZgQayy","Lazza","Ouver2re","Universal Music Italia srL.",19,19,2,"915899"
41,"spotify:track:2ksOAxtIxY8yElEWw8RhgK","Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna","China","2019 Real Hasta La Muerte, LLC.",18,40,12,"897042"
42,"spotify:track:2jkIbZ43eH3rM1yro2Ojzh","Gemitaiz, MadMan","Veleno 7","Universal Music Italia srL.",1,30,19,"881141"
43,"spotify:track:6oZJl2T2hdHnMYcZR6VJGb","Night Skinny, Ketama126, Side Baby, Franco126","Stay Away (feat. Ketama126, Side Baby & Franco126)","Universal Music Italia srL.",6,36,4,"852984"
44,"spotify:track:28fRkU3vhqAJdl9i9458pQ","MACHETE, Salmo, Nitro, Marracash","MARYLEAN (feat. Marracash) - prod. Low Kidd","Epic",3,45,14,"839590"
45,"spotify:track:7wQ9SAdzNgJ7dR1mXQiYfF","Marco Mengoni","Duemila volte","RCA Records Label",45,-1,1,"831536"
46,"spotify:track:1Wbc0N0X1zkFqnKGcj8Quh","Massimo Pericolo, Crookers, Nic Sarno","Polo Nord - [C+N Progressive Mix]","Epic",46,67,2,"829043"
47,"spotify:track:1DFD5Fotzgn6yYXkYsKiGs","MEDUZA, Goodboys","Piece Of Your Heart","Intercord",13,50,22,"818222"
48,"spotify:track:2OtQyoZSL78nBC4mUUKMav","Gemitaiz, MadMan, Mahmood","Karate (feat. Mahmood)","Universal Music Italia srL.",6,22,3,"809769"
49,"spotify:track:0zlAKx6NDKKGWjWJE1AX1S","Gemitaiz, MadMan, Marracash, Guè","Fiori (feat. Marracash & Guè)","Universal Music Italia srL.",7,26,3,"805809"
50,"spotify:track:7bBIBrSmHvdMlTC7b9p8Vq","Baby K","Playa","Epic",10,47,19,"797419"
51,"spotify:track:4JDmBiVDC19xUtTi4ohrEJ","Lazza","Dry (La Mia Ora)","Universal Music Italia srL.",51,-1,1,"792160"
52,"spotify:track:0nFCpnM7nistUWXRZpzOWM","MACHETE, Salmo, Lazza","HO PAURA DI USCIRE 2 - prod. Mace","Epic",2,41,14,"791051"
53,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",7,54,28,"770622"
54,"spotify:track:2fkVZYFv9hOejIsLzZy8ad","Salmo, NSTASIA","IL CIELO NELLA STANZA (feat. NSTASIA)","Epic",1,57,48,"763215"
55,"spotify:track:3zxZa44T41BWejPmrzY819","Night Skinny, Luchè","Attraverso Me (feat. Luchè)","Universal Music Italia srL.",8,52,4,"761448"
56,"spotify:track:70eFcWOvlMObDhURTqT4Fv","Ed Sheeran, Khalid","Beautiful People (feat. Khalid)","Atlantic Records UK",42,63,15,"753355"
57,"spotify:track:4Z43nMEiOiNeDrqu2BN0JD","Coez","La tua canzone","Warner Music",30,70,8,"727018"
58,"spotify:track:1jhHPnmgZepKU8qX4VhRZ0","Ultimo","Rondini Al Guinzaglio","Honiro distribuito da Believe Distribution Services",7,58,27,"710771"
59,"spotify:track:22wcpWIq8EUqcFoF6wD0gg","Tiziano Ferro","Accetto Miracoli","Universal Music Italia srL.",49,66,3,"706154"
60,"spotify:track:6IdiuMw1FSAvU3e6bgWQVX","Coez","È sempre bello","Warner Music",1,61,39,"705739"
61,"spotify:track:35DgCphwTxRkI2jUec0mWA","Night Skinny, Rkomi, Luchè","Prometto (feat. Rkomi & Luchè)","Universal Music Italia srL.",14,60,4,"700751"
62,"spotify:track:2J9TGb5CRT4omfAgnKmXn5","J-AX","Ostia Lido","Epic",2,44,21,"694993"
63,"spotify:track:0G9rMKBc4l9Knfd1Sw1cdi","Rocco Hunt","Buonanotte Amò","RCA Records Label",32,64,6,"685513"
64,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",43,79,6,"674824"
65,"spotify:track:18dt6tNw8hpNUdthOJf0lI","Il Tre","Cracovia, Pt. 3","WM Italy",36,68,6,"673874"
66,"spotify:track:6uUpssCxQaQWrlx869314b","Night Skinny, Noyz Narcos, Marracash, Capo Plaza","Street Advisor (feat. Noyz Narcos, Marracash & Capo Plaza)","Universal Music Italia srL.",4,49,4,"662335"
67,"spotify:track:0hkY6Je3FYVPCCLZNtPKhH","Night Skinny, Rkomi, Ernia, Tedua","Novità (feat. Rkomi, Ernia & Tedua)","Universal Music Italia srL.",7,53,4,"651433"
68,"spotify:track:0hVXuCcriWRGvwMV1r5Yn9","Ed Sheeran & Justin Bieber, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",5,65,22,"648309"
69,"spotify:track:1E5m92fn5c92TUH6NP7HDX","Philip, Capo Plaza","Tutto apposto (feat. Capo Plaza)","WM Italy",51,51,2,"647842"
70,"spotify:track:05mrU7mN3c1822bpY58UBC","Izi, Sfera Ebbasta","48H (feat. Sfera Ebbasta)","Universal Music Italia srL.",1,72,22,"647317"
71,"spotify:track:2w5wtWq30yTkNSG9YjMFvW","Ultimo","Pianeti","Honiro",20,74,92,"643290"
72,"spotify:track:2f9LCuUmf2kRQXgD3qrLu1","Lazza","Frio","Universal Music Italia srL.",72,-1,1,"626768"
73,"spotify:track:0psAGFzUF64N2Ae4gMExzu","Ultimo","I Tuoi Particolari","Honiro distribuito da Believe Distribution Services",2,78,36,"605008"
74,"spotify:track:0EMhBAtDSKQ4NBT6tgmcY7","nayt, 3D","Piove","VNT1 Records",74,121,3,"602081"
75,"spotify:track:5Aw0QmDZJZID69ZcTvEzXI","thasup","m8nstar","Epic",5,71,23,"600361"
76,"spotify:track:4dBCrgiAh3KJSJdt3XpLfm","Gemitaiz, MadMan","Come Me","Universal Music Italia srL.",8,42,3,"592968"
77,"spotify:track:7xwOv1FJd8iqnCoj3BDjpV","Side Baby, Shiva","Rip RMX (feat. Shiva)","Universal Music Italia srL.",58,81,16,"588544"
78,"spotify:track:4Is80c3yzO9NzVWMDAnnTR","Gemitaiz, MadMan, Giorgia","Scatola Nera (feat. Giorgia)","Universal Music Italia srL.",10,43,3,"587910"
79,"spotify:track:6a2Xgy3nTIHI37bj5RIKqx","MamboLosco, Shiva","Mc Drive (feat. Shiva)","Universal Music Italia srL.",49,80,4,"585480"
80,"spotify:track:4q6Cq4aLWeg3fr6ywhJ9dC","Alfa, Yanomi","Testa tra le nuvole, Pt. 1","Wanderlust Society distributed by Artist First",55,87,8,"585092"
81,"spotify:track:4nWtDExgGzlOQwxmp5JjUT","Random","Rossetto","Visory Records - My own family – under exclusive license to Believe",81,137,2,"581730"
82,"spotify:track:5L1HQLXeih82ecmY0tOH7w","Boomdabash","Per Un Milione","Universal Music Italia srL.",1,76,36,"573467"
83,"spotify:track:7ztN8tfXYaC8LBRyLZJLA1","Enzo Dong, Tedua","Limousine","Enzo Dong",83,-1,1,"568372"
84,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",3,77,28,"565454"
85,"spotify:track:5ARhG6eeHv9QifsCP03E7Y","Geolier","Narcos","Universal Music Italia srL.",43,97,13,"562646"
86,"spotify:track:3Ls9yKzshQye18Tx2AvOb6","Salmo","90MIN","Epic",1,85,55,"558982"
87,"spotify:track:0P39aeceSQtCBO7IlffkbD","Gemitaiz, MadMan","¥€$","Universal Music Italia srL.",9,48,3,"546797"
88,"spotify:track:2bN0p91LZmBKmgmpIGu5RI","Capo Plaza","So cosa fare","WM Italy",8,89,17,"537520"
89,"spotify:track:6Rg0AJvt1xa4hR2QH2fUhb","Calcutta ","Sorriso (Milano Dateo)","Bomba Dischi",34,83,18,"532561"
90,"spotify:track:7aVX95NjONZszSeb8vJZF3","Massimo Pericolo, Crookers, Nic Sarno","Amici","Epic",51,91,20,"530728"
91,"spotify:track:7l56nY7NMP1QDdWvRdJmmg","Elisa, Carl Brave","Vivere Tutte Le Vite - con Carl Brave","Universal Music Italia srL.",31,82,23,"528791"
92,"spotify:track:60oJSn5MTG2VNvCJKwd65M","Ultimo","Cascare nei tuoi occhi","Honiro",6,99,61,"527466"
93,"spotify:track:1p9E8WC4aTSzArtqdQI1F5","Fabio Rovazzi, Loredana Bertè, J-AX","Senza Pensieri (feat. Loredana Bertè & J-AX)","Universal Music Italia srL.",25,90,13,"522110"
94,"spotify:track:2b8fOow8UzyDFAE27YhOZM","Maroon 5","Memories","Interscope Records*",94,180,2,"521653"
95,"spotify:track:3xALgUxUFNYIrbMew1sbnC","Thegiornalisti","Maradona y Pelé","Universal Music Italia srL.",18,69,21,"516480"
96,"spotify:track:67vjEOTkBppbVLUUq5mEJz","Massimo Pericolo, Crookers, Nic Sarno","7 Miliardi","Epic",50,84,26,"515192"
97,"spotify:track:2tVNMtgZ2CQpTx7vgcuTkL","Coez","Domenica","Warner Music",13,88,28,"510808"
98,"spotify:track:6zbNaPbHWsB6V3rNhn3dPx","Night Skinny, Noyz Narcos, Shiva, Speranza, Guè, Achille Lauro, Geolier, Lazza, Ernia, Side Baby, Taxi B","Mattoni (feat. Noyz Narcos, Shiva, Speranza, Guè, Achille Lauro, Geolier, Lazza, Ernia, Side Baby & Taxi B)","Universal Music Italia srL.",10,73,4,"507552"
99,"spotify:track:4hZAxSYVhaiFousCQM8LFc","Lazza","Morto Mai (Piano Solo)","Universal Music Italia srL.",99,-1,1,"506129"
100,"spotify:track:2aPnpV1hT7l3eP10uSGK6c","Sfera Ebbasta","Mademoiselle","Universal Music Italia srL.",1,95,31,"503849"
101,"spotify:track:1lOe9qE0vR9zwWQAOk6CoO","Lil Tecca","Ransom","Republic Records",37,62,10,"503570"
102,"spotify:track:7s87kiLyImp8axMiXawijw","Benji & Fede, Shari","Sale (feat. Shari)","Warner Records/WM Italy",102,-1,1,"501559"
103,"spotify:track:3xGD5KhnizETt7KQwxtUAc","Gemitaiz, Venerus, Franco126","Senza Di Me (feat. Venerus & Franco126)","Universal Music Italia srL.",3,92,42,"497716"
104,"spotify:track:7hgyYHFOV2qrSub0hoezte","Lele Blade","Loco","Universal Music Italia srL.",30,101,16,"495395"
105,"spotify:track:7zivIUyCw9MmYftdcayXnN","Capo Plaza","Uno squillo","WMI Italy",30,131,77,"494717"
106,"spotify:track:21EqFEy8L8Db6aaPmIQd9E","Peppe Soks","Mancavi tu","AR.MS. Empire",64,103,21,"476923"
107,"spotify:track:3bj6F2PY4PWMNrAuywX5cR","Gemitaiz, MadMan, Venerus","Che Ore Sono (feat. Venerus)","Universal Music Italia srL.",14,55,3,"474093"
108,"spotify:track:2QeCyjLDJ6qDJsCyofrEW9","Gazzelle","Polynesia","Maciste Dischi / Artist First",41,93,16,"473645"
109,"spotify:track:5ODlTG5qxhCsC05E36Rv25","Guè, Frah Quintale","2% (feat. Frah Quintale)","Universal Music Italia srL.",4,104,56,"472028"
110,"spotify:track:5IiE6zhjY9rsXRLhIOyX5h","Gemitaiz, MadMan, Priestess","Un'Altra Notte (feat. Priestess)","Universal Music Italia srL.",17,59,3,"471537"
111,"spotify:track:6YrDRkcDktxgsPcH8x77xm","Ultimo","Ipocondria","Honiro distribuito da Believe Distribution Services",19,124,27,"470804"
112,"spotify:track:7iTTQvztpfrDneVSX9IGBD","Luchè, Sfera Ebbasta","Stamm Fort (feat. Sfera Ebbasta)","Universal Music Italia srL.",1,109,38,"469674"
113,"spotify:track:6VPcfYrO6oSYbEg6HTncDo","FSK SATELLITE","LA PROVA DEL CUOCO","Universal Music Italia srL.",113,116,5,"467920"
114,"spotify:track:6GLmGfALwjzCaOiHwgfU7g","Ultimo","Ti dedico il silenzio","Honiro",35,118,55,"465292"
115,"spotify:track:5nFX29WZIulql4m4ic0KRw","MACHETE, Gemitaiz, Izi, Salmo","MAMMASTOMALE (feat. Salmo) - prod. Dade","Epic",5,98,14,"462543"
116,"spotify:track:5IbiQAbMBe5T2K67mCAIx3","Fred De Palma, Ana Mena","D'estate non vale (feat. Ana Mena)","WM Italy",1,100,69,"459829"
117,"spotify:track:7BlBVFwvbWvcwNcUarQmjk","ROSALÍA, Ozuna","Yo x Ti, Tu x Mi","Columbia",82,102,8,"459549"
118,"spotify:track:00hy8cpfdBAXPcgWpsCtyk","Gemitaiz, MadMan","Californication","Universal Music Italia srL.",12,56,3,"457857"
119,"spotify:track:0NwuXciw6eQc4edjwSBnV3","Luchè","Non Abbiamo Età","Universal Music Italia srL.",40,126,67,"454406"
120,"spotify:track:6Ere3wTeBzgVavQpUs343p","Gazzelle","Settembre","Maciste Dischi / Artist First",46,46,2,"453744"
121,"spotify:track:0w616hBg9NFBhAXD2MaBBB","Night Skinny, Quentin40, Rkomi","Fare Chiasso (feat. Quentin40 & Rkomi)","Universal Music Italia srL.",18,86,4,"451384"
122,"spotify:track:45xyKCey4BM3fMeFEsF1Hp","Nashley, 2nd Roof","Cenere","3Flowrida",117,141,8,"451359"
123,"spotify:track:4j75zvgrlssFe9fkH3Fs2c","Frah Quintale","Farmacia","Undamento",123,-1,1,"450598"
124,"spotify:track:4ZDXr7IdAGV5R460jt6k7K","Giordana Angi","Stringimi Più Forte","Universal Music Italia srL.",124,-1,1,"449994"
125,"spotify:track:2nKUtJ6G05qVViRaXkXWQZ","MACHETE, thasup","DOPPIOGANG - prod. tha Supreme","Epic",12,107,14,"447304"
126,"spotify:track:0UuqwLM3UFmwcXSJgfFHvr","thasup, nayt","oh 9od","Epic",4,115,45,"447062"
127,"spotify:track:3jbT1Y5MoPwEIpZndDDwVq","Tainy, Anuel AA, Ozuna","Adicto (with Anuel AA & Ozuna)","NEON16/Interscope Records",104,122,7,"445020"
128,"spotify:track:4Fs1sEg9Mwn6vykFD89xvc","Emis Killa","Fuoco e benzina","Carosello Records",2,120,53,"443405"
129,"spotify:track:5qbVso0dAtoI2gFhj7V8oG","Lazza, Tedua","Catrame (feat. Tedua)","Universal Music Italia srL.",14,200,26,"436537"
130,"spotify:track:2HgBmx6tfhRO417ahshpeQ","Ultimo","Sogni appesi","Honiro",48,135,66,"435143"
131,"spotify:track:5JYMRX7TnPrEYkmwKOMmVD","AIELLO","LA MIA ULTIMA STORIA","RCA Records Label",97,125,5,"431475"
132,"spotify:track:4pDkYM6khFgQTqS8V0RNBB","Lazza, Elodie, Tedua","Catrame (Piano Solo) [feat. Elodie & Tedua]","Universal Music Italia srL.",132,-1,1,"422073"
133,"spotify:track:2gUn6S1SuuXK0BvypPKnir","MACHETE, Tedua, thasup, Nitro","NO WAY (feat. Nitro) - prod. Low Kidd","Epic",6,114,14,"419182"
134,"spotify:track:5fpddhtBYcQsRu2d4vJf1Q","Achille Lauro, Boss Doms, Frenetik&Orang3","1969 (feat. Boss Doms, Frenetik&Orang3)","Elektra/WM Italy",75,112,15,"415658"
135,"spotify:track:6stctriNY7UC7KyHcG7ZBH","Elettra Lamborghini, Sfera Ebbasta","Corazón Morado (feat. Sfera Ebbasta)","Universal Music Italia srL.",6,119,17,"413062"
136,"spotify:track:3RsSxNSorUqe9K4qEGTlGC","Capo Plaza, AVA","Allenamento #2","Plaza Music Srl",25,138,130,"412661"
137,"spotify:track:4GI7qUGKC1p0BxngJ6CqcW","Night Skinny, Guè, Fabri Fibra, Rkomi, Carolina Marquez","Saluti (feat. Guè, Fabri Fibra, Rkomi & Carolina Marquez)","Universal Music Italia srL.",11,94,4,"411901"
138,"spotify:track:0gFpaf1YGFOwFy5DZGYuzx","Nashley, Giaime","Quanto freddo fa","Ventidiciotto",90,117,3,"410239"
139,"spotify:track:51uFW0zfJXSe4OJDS9urmt","Holden","Non fa per me","Epic",139,145,3,"409953"
140,"spotify:track:1XiF40UZiMZstIl37DdRaC","Lazza","Netflix","Universal Music Italia srL.",19,-1,21,"407615"
141,"spotify:track:0Zvdpp7GLZYT3OVtx4myHl","NDG","Panamera","Universal Music Italia srL. (Sugar)",15,130,21,"405531"
142,"spotify:track:1f1mvHcJwPPponfS45uRp1","Boro, YOUNGGUCCI, LGND","Money Rain","Guna",119,139,45,"403083"
143,"spotify:track:0CQ1FDstbDWQZC9aDnUiG2","Sierra","Enfasi","Dirty Cage Records",143,172,2,"401362"
144,"spotify:track:4ZYcJEZknmyeH7w7yceXxn","Lazza","Netflix (Piano Solo)","Universal Music Italia srL.",144,-1,1,"399979"
145,"spotify:track:3fTvFZyr41XvhCtk4ohywa","Rocco Hunt, Neffa","Se Tornerai (feat. Neffa)","RCA Records Label",46,132,6,"399309"
146,"spotify:track:1nocRtwyNPVtGcIJqfgdzZ","Camilo, Pedro Capó","Tutu","Sony Music Latin",102,106,5,"399121"
147,"spotify:track:2TxDcppMX95JQv9WB5rtuB","FSK SATELLITE","NO SPIE","Universal Music Italia srL.",147,150,2,"390360"
148,"spotify:track:6Dc0dVdO1xJmEOadnhyPcS","FSK SATELLITE","MELISSA P","Universal Music Italia srL.",148,-1,1,"385399"
149,"spotify:track:7imppCsqBzOEkpqm1jXCZP","Lazza","Porto Cervo","Universal Music Italia srL.",34,-1,58,"383182"
150,"spotify:track:0RwiRXkfB9URjKRW3G24Cs","Gemitaiz, MadMan","Tutto Ok","Universal Music Italia srL.",23,75,3,"382019"
151,"spotify:track:2nRWqhOJRXt2vV30xXrNVy","Shiva","Guai","Jive",122,164,15,"373587"
152,"spotify:track:2umL0eO9N7iNxDay6i2rVi","MACHETE, Fabri Fibra, Massimo Pericolo","STAR WARS - prod. Young Miles - Crookers x Nic Sarno","Epic",4,134,14,"372804"
153,"spotify:track:7J7vMP45n2p33jimaHO8iK","Zoda","LUNA E SOLE - prod Low Kidd","Jive",55,148,17,"372684"
154,"spotify:track:2wrJq5XKLnmhRXHIAf9xBa","Dan + Shay, Justin Bieber","10,000 Hours (with Justin Bieber)","Warner Music Nashville",154,-1,1,"372192"
155,"spotify:track:0F7FA14euOIX8KcbEturGH","Lil Nas X","Old Town Road","Columbia",15,147,28,"371437"
156,"spotify:track:3elLXGwE5zaREuOzWdlRJ2","Ludwig","Domani ci passa","Ludwig Official",108,146,18,"370655"
157,"spotify:track:5TwJedNtu62ApZfr2qsZUp","Night Skinny, Noyz Narcos, Fabri Fibra","Bad People (feat. Noyz Narcos & Fabri Fibra)","Universal Music Italia srL.",13,105,4,"369802"
158,"spotify:track:4szQkW1CDHqbRZGltXJdd3","Mahmood","Soldi","Universal Music Italia srL.",1,142,36,"367634"
159,"spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y","Sam Smith","How Do You Sleep?","PLG - Capitol",106,163,12,"366042"
160,"spotify:track:6qrzETcLAmhkNW5PbkwcJI","Achille Lauro","C'est la Vie","Elektra/WM Italy",30,149,28,"363403"
161,"spotify:track:66UkKyxN5YbJl9z7YamQOR","Rkomi, Sfera Ebbasta","Mon Cheri (feat. Sfera Ebbasta)","Universal Music Italia srL.",3,151,29,"360327"
162,"spotify:track:6vBdBCoOhKHiYDDOcorfNo","Post Malone, Young Thug","Goodbyes (feat. Young Thug)","Republic Records",52,129,14,"356371"
163,"spotify:track:23hpOtox5sIuRqVBVVJxsO","Franco126, Tommaso Paradiso","Stanza Singola (feat. Tommaso Paradiso)","Universal Music Italia srL.",18,166,33,"355907"
164,"spotify:track:6v0lAdFF4haL8xjBIUjtOw","Nicky Jam, Ozuna","Te Robaré","Sony Music Latin",17,143,29,"355632"
165,"spotify:track:0mjAU3yKR1QnXnHtjGJqTM","OneRepublic","Rescue Me","Mosley Music/Interscope Records",46,111,19,"355257"
166,"spotify:track:4GkHLa5IBnGiart95CmZQJ","PSICOLOGI","Autostima","Universal Music Italia srL.",123,154,18,"353561"
167,"spotify:track:4T77j7v5yZt0cPCaUoUbQ6","Lazza","Per Sempre","Universal Music Italia srL.",61,-1,4,"349858"
168,"spotify:track:7MMJa7cjMadOSR6CFWvB1x","Coez","La musica non c'è","Warner Music",1,155,127,"347666"
169,"spotify:track:7fH13hSOyNoeiDGbjEnTUC","Guè, Marracash","Brivido","Universal Music Italia srL.",105,167,25,"347037"
170,"spotify:track:1UpP7aPDapP71MYrTQ8yTU","Don Joe, Ketama126, Franco126, Franco Califano","Cos'è l'amore (feat. Franco Califano)","RCA Records Label",58,128,3,"346919"
171,"spotify:track:5OjQ6ltr3jepBI1t9efVIM","Lazza","Re Mida (Piano Solo)","Universal Music Italia srL.",171,-1,1,"345158"
172,"spotify:track:2Ri0436JKFUsd3B3xa2jCe","Lazza","Morto Mai","Universal Music Italia srL.",31,-1,7,"345050"
173,"spotify:track:5pL8J6weoydzXglhsoJ6Vw","nayt, 3D","Gli occhi della tigre","Jive",55,168,72,"344639"
174,"spotify:track:4f5tQVN35lq4xqcXEZhcP8","Night Skinny, Ketama126, Izi","Mille Strade (feat. Ketama126 & Izi)","Universal Music Italia srL.",19,113,4,"343473"
175,"spotify:track:5N0nmOmc0MqPZTYKw4fVV6","Carl Brave, Max Gazzè","Posso (feat. Max Gazzé)","Universal Music Italia srL.",22,160,47,"341613"
176,"spotify:track:5NF5Y4xv0tnTJFJgrqbA5o","Dark Polo Gang","Taki Taki","Universal Music Italia srL.",2,171,20,"341484"
177,"spotify:track:7HypddhSrM5kuDodjvdaCr","Daniel Cosmic, Astol","Fulmine","Hokuto Empire",101,157,10,"339859"
178,"spotify:track:7GfXjqXD9aBvDoBdZ7EwPH","MadMan, Gemitaiz","Veleno 6","Universal Music Italia srL.",47,161,146,"338854"
