rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
39,"spotify:track:3NkJNL3WqO1Lqc3uNDxvCN","Ariana Grande, Miley Cyrus, Lana Del Rey","Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Silver Cloud/Charlie's Angels",11,31,4,"23584"
40,"spotify:track:2tnVG71enUj33Ic2nFN6kZ","Regard","Ride It","Ministry of Sound Recordings",40,59,5,"23312"
41,"spotify:track:26wLOs3ZuHJa2Ihhx6QIE6","5 Seconds of Summer","Teeth","UMGRI Interscope",28,49,7,"23187"
42,"spotify:track:6EEmWiEPZSDGXBTknG8wR1","DJ Zinhle, Mvzzle, Rethabile Khumalo","Umlilo","Kalawa Jazmee",42,48,7,"22874"
43,"spotify:track:0Ryd8975WihbObpp5cPW1t","Ariana Grande, Social House","boyfriend (with Social House)","Republic Records",8,39,10,"22229"
44,"spotify:track:6zeeWid2sgw4lap2jV61PZ","Khalid","Better","Right Hand Music Group, LLC/RCA Records",1,34,56,"22148"
45,"spotify:track:1lKqP0GH6cZ6zMtmUTJWs5","Jobe London, Mphow69, Kamo Manje","Sukendleleni","Feel Good Music",45,50,10,"21784"
46,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",1,36,60,"21521"
47,"spotify:track:5Z8HZM6iQMhhqyPcCGY5g9","Young Thug, Gunna","Hot (feat. Gunna)","300 Entertainment/Atl",47,57,8,"21461"
48,"spotify:track:40nPimvmG05WYS7983bawZ","Camila Cabello","Cry for Me","Syco Music/Epic",48,-1,1,"21232"
49,"spotify:track:0mjAU3yKR1QnXnHtjGJqTM","OneRepublic","Rescue Me","Mosley Music/Interscope Records",24,40,21,"21072"
50,"spotify:track:3s4mrPrEFFPF0LmAfutW0n","Young Thug, J. Cole, Travis Scott","The London (feat. J. Cole & Travis Scott)","300 Entertainment/Atl",4,38,20,"20851"
51,"spotify:track:1dGr1c8CrMLDpV6mPbImSI","Taylor Swift","Lover","Taylor Swift",4,54,8,"20636"
52,"spotify:track:6Gg1gjgKi2AK4e0qzsR7sd","Juice WRLD, YoungBoy Never Broke Again","Bandit (with YoungBoy Never Broke Again)","Grade A Productions/Interscope Records",52,-1,1,"20605"
53,"spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki","Sam Smith, Normani","Dancing With A Stranger (with Normani)","PLG - Capitol",7,44,39,"20427"
54,"spotify:track:2iUXsYOEPhVqEBwsqP70rE","5 Seconds of Summer","Youngblood","Capitol",3,42,78,"20258"
55,"spotify:track:6TqXcAFInzjp0bODyvrWEq","Khalid, Disclosure","Talk (feat. Disclosure)","Right Hand Music Group, LLC/RCA Records",5,41,35,"20200"
56,"spotify:track:2bT1PH7Cw3J9p3t7nlXCdh","Shawn Mendes","If I Can't Have You","Island Records",7,43,23,"20075"
57,"spotify:track:0rIAC4PXANcKmitJfoqmVm","Normani","Motivation","Keep Cool/RCA Records",23,55,8,"19909"
58,"spotify:track:4a6q8CR2hzLk2plDkSxkfD","Bazzi","I.F.L.Y.","iamcosmic",29,62,12,"19773"
59,"spotify:track:5PYQUBXc7NYeI1obMKSJK0","Katy Perry","Never Really Over","Capitol Records",11,45,19,"19394"
60,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",17,58,82,"18221"
61,"spotify:track:14SaZBTjxlorHJQxXh01Hu","Summer Walker, Drake","Girls Need Love (with Drake) - Remix","LVRN/Interscope Records",43,182,29,"18046"
62,"spotify:track:0Rx0DJI556Ix5gBny6EWmn","Bazzi","Paradise","iamcosmic",23,73,27,"18040"
63,"spotify:track:40OMBMYRk5IQL6xCzGM0JA","Martin Garrix, Macklemore, Fall Out Boy","Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Epic Amsterdam",22,64,24,"17880"
64,"spotify:track:3Yh9lZcWyKrK9GjbhuS0hR","Lizzo","Good as Hell","Nice Life/Atlantic",64,76,13,"17867"
65,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",10,63,54,"17731"
66,"spotify:track:7xQAfvXzm3AkraOtGPWIZg","Post Malone","Wow.","Republic Records",2,53,42,"17708"
67,"spotify:track:6PYnUsNEpYC7A4BS2sjw3L","Khalid, A Boogie Wit da Hoodie","Right Back (feat. A Boogie Wit Da Hoodie)","Right Hand Music Group, LLC/RCA Records",41,78,10,"17677"
68,"spotify:track:4fwo6czG5nvOQMzhOto1ya","Diplo, Jonas Brothers","Lonely (with Jonas Brothers)","Columbia",68,84,2,"17453"
69,"spotify:track:7sWRlDoTDX8geTR8zzr2vt","Post Malone","Hollywood's Bleeding","Republic Records",7,47,5,"17372"
70,"spotify:track:0Xek5rqai2jcOWCYWJfVCF","Post Malone, DaBaby","Enemies (feat. DaBaby)","Republic Records",13,56,5,"17362"
71,"spotify:track:3TTMUI5dFcbeNSDTTDY9M8","Summer Walker, USHER","Come Thru (with Usher)","LVRN/Interscope Records",71,-1,1,"17357"
72,"spotify:track:7x9nXsowok1JszkVztI5NI","French Montana, Rvssian, Post Malone, Cardi B","Writing on the Wall (feat. Post Malone & Cardi B)","Epic/Bad Boy Entertainment",61,61,2,"17226"
73,"spotify:track:5p7ujcrUXASCNwRaWNHR1C","Halsey","Without Me","Capitol Records",2,60,53,"17195"
74,"spotify:track:36orMWv2PgvnzXsd5CJ0yL","Sam Feldt, RANI","Post Malone (feat. RANI)","Spinnin' Remixes",66,77,16,"17119"
75,"spotify:track:25sgk305KZfyuqVBQIahim","Ava Max","Sweet but Psycho","Atlantic Records",8,66,53,"17093"
76,"spotify:track:5JEx7HbmvHQQswJCsoo9rA","Ellie Goulding, Diplo, Swae Lee","Close To Me (with Diplo) (feat. Swae Lee)","Polydor Records",10,71,50,"16786"
77,"spotify:track:22vgEDb5hykfaTwLuskFGD","Jonas Brothers","Sucker","Jonas Brothers Recording",5,69,32,"16671"
78,"spotify:track:6moU77g9RQyMzHNuKEaQKq","Ali Gatie","It's You","Warner Records",25,81,17,"16634"
79,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",23,70,77,"16604"
80,"spotify:track:6Ozh9Ok6h4Oi1wUSLtBseN","DaBaby","BOP","South Coast Music Group/Interscope Records",51,51,2,"16411"
81,"spotify:track:428JKI7aO86RjJh0uqG9fg","Sun-El Musician, Ami Faku","Into Ingawe","EL World Music",65,72,18,"16309"
82,"spotify:track:4B7fTyj1FIPvP9tT5X3DnR","Drake","Behind Barz - Bonus","OVO Sound",49,67,4,"16292"
83,"spotify:track:5SMnO3dXZhkacPLGeATgh9","KayGee DaKing, Bizizi, Killer Kau","Kokota (feat. Killer Kau)","Open Mic Productions",63,79,22,"16213"
84,"spotify:track:5icOoE6VgqFKohjWWNp0Ac","Marshmello, CHVRCHES","Here With Me","Joytime Collective",18,68,31,"16191"
85,"spotify:track:4sjiIpEv617LDXaidKioOI","YNW Melly, 9lokknine","223's (feat. 9lokknine)","300 Entertainment",85,96,3,"16032"
86,"spotify:track:1rS5draMAK7Eep7Cc1aPkd","Nasty C, crownedYung","God Flow","Universal Music (Pty) Ltd.",52,52,2,"16010"
87,"spotify:track:1iQDltZqI7BXnHrFy4Qo1k","SHAED, ZAYN","Trampoline (with ZAYN)","Photo Finish Records",87,146,2,"15748"
88,"spotify:track:3mg7ZslxjvREwg9Y41MgwT","Samthing Soweto, DJ Maphorisa, Kabza De Small, Mfr Souls","AmaDM","Platoon",65,82,3,"15417"
89,"spotify:track:2xLMifQCjDGFmkHkpNLD9h","Travis Scott","SICKO MODE","Cactus Jack / Epic",3,105,62,"15412"
90,"spotify:track:2Rk4JlNc2TPmZe2af99d45","Taylor Swift, Brendon Urie, Panic! At The Disco","ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",3,80,24,"15387"
91,"spotify:track:0y675KDleCZEudjoeL1sQQ","Lauv","Feelings","Lauv",91,113,3,"15216"
92,"spotify:track:4Qxn47gWPSucovKrMyRf1z","Summer Walker, A Boogie Wit da Hoodie","Stretch You Out (feat. A Boogie wit da Hoodie)","LVRN/Interscope Records",92,-1,1,"15071"
93,"spotify:track:4vUmTMuQqjdnvlZmAH61Qk","Ed Sheeran, Camila Cabello, Cardi B","South of the Border (feat. Camila Cabello & Cardi B)","Atlantic Records UK",13,100,13,"14981"
94,"spotify:track:5aUSEPNd3m5xliFK4pn5mU","Zedd, Kehlani","Good Thing (with Kehlani)","Interscope Records",94,183,2,"14882"
95,"spotify:track:2agd8zFjkoJi4CffsR4V2O","Prince Kaybee, Msaki","Fetch Your Life - Edit","Universal Music (Pty) Ltd.",46,65,35,"14801"
96,"spotify:track:6kls8cSlUyHW2BUOkDJIZE","Ellie Goulding, Juice WRLD","Hate Me (with Juice WRLD)","Polydor Records",39,85,15,"14781"
97,"spotify:track:5rAtoPMDrOFN5wLdM6YmRx","The Chainsmokers, 5 Seconds of Summer","Who Do You Love","Disruptor Records/Columbia",17,87,35,"14764"
98,"spotify:track:3y3brCCecHC3Db18aIOnny","Kygo, Rita Ora","Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")","Palm Tree Records/RCA Records",33,106,25,"14555"
99,"spotify:track:4Of7rzpRpV1mWRbhp5rAqG","Lewis Capaldi","Bruises","Vertigo Berlin",99,110,16,"14422"
100,"spotify:track:68TTCPNgkf7gDkwRgEB3J4","DJ Maphorisa, Kabza De Small, Mhaw Keys","Koko (feat. Mhaw Keys)","New Money Gang Records",79,103,11,"14348"
101,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",22,89,77,"14336"
102,"spotify:track:5A3fPy30SN2wuzrahpcxvV","Andy Grammer","Don't Give Up On Me","S-Curve Records",102,119,16,"14313"
103,"spotify:track:2x0RZdkZcD8QRI53XT4GI5","Avicii, Aloe Blacc","SOS (feat. Aloe Blacc)","Pophouse Entertainment Group",7,88,26,"14292"
104,"spotify:track:7ILEWkpfdK6AjH2D7jppWk","Chris Brown, Justin Bieber, Ink","Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown Entertainment/RCA Records",23,128,15,"14166"
105,"spotify:track:5qrSlOut2rNAWv3ubArkNy","Dean Lewis","Be Alright","Universal Music Australia Pty. Ltd.",10,98,64,"14107"
106,"spotify:track:2JvzF1RMd7lE3KmFlsyZD8","J. Cole","MIDDLE CHILD","Dreamville, Inc., Under exclusive license to Roc Nation Records",2,97,38,"14046"
107,"spotify:track:4hWgC5BV5M7EtTleKVXNxw","Summer Walker","Playing Games","LVRN/Interscope Records",107,169,4,"13912"
108,"spotify:track:5kfNriitmkNE8mUbZ7gbq8","Khalid","Saturday Nights","Right Hand Music Group, LLC/RCA Records",7,94,51,"13751"
109,"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Post Malone","Better Now","Republic Records",1,93,76,"13675"
110,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",3,91,83,"13646"
111,"spotify:track:07xpeB1txX9bPKTwkuflMg","Sho Madjozi","John Cena","Flourish & Multiply",111,123,2,"13632"
112,"spotify:track:7COXchtUOMd6uIT6HvmRaI","Lauv, Troye Sivan","i'm so tired...","Lauv",18,75,37,"13613"
113,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",1,99,38,"13499"
114,"spotify:track:4NBTZtAt1F13VvlSKe6KTl","The Chainsmokers, Kelsea Ballerini","This Feeling","Disruptor Records/Columbia",16,101,55,"13465"
115,"spotify:track:5pAbCxt9e3f81lOmjIXwzd","Jorja Smith, Burna Boy","Be Honest (feat. Burna Boy)","FAMM",53,130,8,"13136"
116,"spotify:track:4bHsxqR3GMrXTxEPLuK5ue","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",74,112,82,"13114"
117,"spotify:track:0fySG6A6qLE8IvDpayb5bM","DaBaby","VIBEZ","South Coast Music Group/Interscope Records",92,92,2,"13077"
118,"spotify:track:7K7MUBCnzgBAvMVW2RTWNs","Loud Luxury, Brando","Body","Armada Music",9,95,81,"13052"
119,"spotify:track:3UYiU57SMiAS5LqolhHJw1","Camila Cabello","Shameless","Syco Music/Epic",44,83,5,"12878"
120,"spotify:track:4SDgTLDYrJ2UrHbkRkg7MD","Lil Nas X, DaBaby","Panini - DaBaby Remix","Columbia",72,104,4,"12821"
121,"spotify:track:7Fouasv617zTRojaN3Fzqx","Blaq Diamond","Ibhanoyi","Ambitiouz Entertainment",107,107,5,"12696"
122,"spotify:track:1rqqCSm0Qe4I9rUvWncaom","Panic! At The Disco","High Hopes","DCD2 / Fueled By Ramen",12,109,68,"12683"
123,"spotify:track:2C6WXnmZ66tHhHlnvwePiK","Post Malone, Halsey, Future","Die For Me (feat. Future & Halsey)","Republic Records",20,86,5,"12674"
124,"spotify:track:1tNJrcVe6gwLEiZCtprs1u","Dominic Fike","3 Nights","Columbia",35,108,34,"12623"
125,"spotify:track:4NSW0Km5ZG60L8FthUebPJ","Jonas Blue, Theresa Rex","What I Like About You (feat. Theresa Rex)","Positiva",76,126,27,"12441"
126,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",88,114,81,"12319"
127,"spotify:track:5TFJIUlWmQfJZCWVUcBX00","De Mthuda, Njelic","Shesha","Born In Soweto/House Afrika/De Mthuda & Njelic",45,133,21,"12311"
128,"spotify:track:4hQ6UGyWQIGJmHSo0J88JW","Selena Gomez","Back To You - From 13 Reasons Why – Season 2 Soundtrack","UMGRI Interscope",3,118,74,"12285"
129,"spotify:track:7EkiMl81fUHVwpItgtzI4r","Summer Walker, Jhené Aiko","I'll Kill You (feat. Jhené Aiko)","LVRN/Interscope Records",129,-1,1,"12247"
130,"spotify:track:2RSHsoi04658QL5xgQVov3","Imagine Dragons","Bad Liar","Kid Ina Korner / Interscope",18,117,48,"12227"
131,"spotify:track:12Fkyg9lpmaz2zmKOfw2Y2","Post Malone, Meek Mill, Lil Baby","On The Road (feat. Meek Mill & Lil Baby)","Republic Records",21,111,5,"12199"
132,"spotify:track:43zdsphuZLzwA9k4DJhU0I","Billie Eilish","when the party's over","Darkroom/Interscope Records",11,116,51,"12180"
133,"spotify:track:0B3FovCVaGKS5w1FTidEUP","Blue Ivy, SAINt JHN, Beyoncé, Wizkid","BROWN SKIN GIRL","Parkwood Entertainment/Columbia",6,115,12,"12063"
134,"spotify:track:1mJLFakrexjxOg5m864cm0","Zero12Finest","Baby Are You Coming?","Open Mic Productions",96,121,20,"11984"
135,"spotify:track:4sWuPniHClkInYAnzXAYUF","NLE Choppa","Camelot","Warner Records",114,138,3,"11896"
136,"spotify:track:4tNXntkAzQ5A2dfYRYGIIQ","5 Seconds of Summer","Easier","5 Seconds Of Summer/Interscope",16,122,20,"11730"
137,"spotify:track:46x1zSvuhlRxGi0iQ64i65","Ricus Nel, Snotkop","Boerepompie (feat. Snotkop)","Select Musiek",88,125,17,"11700"
138,"spotify:track:0oL5c4N1W1x8i9HZ3uzBAu","Black Coffee, USHER","LaLaLa","Ultra Records, LLC",34,162,5,"11683"
139,"spotify:track:43IMaycr34ZR5kS8mlL5hH","Summer Walker, PARTYNEXTDOOR","Just Might (with PARTYNEXTDOOR)","LVRN/Interscope Records",139,-1,1,"11597"
140,"spotify:track:7vxLj7MREliG5i5vSnqSVr","Summer Walker","Body","LVRN/Interscope Records",140,-1,1,"11546"
141,"spotify:track:0pzWCDSuVRX7m95EFOxVa0","Summer Walker","Drunk Dialing...LODT","LVRN/Interscope Records",141,-1,1,"11517"
142,"spotify:track:44ADyYoY5liaRa3EOAl4uf","Miley Cyrus","Slide Away","RCA/Legacy",42,74,8,"11387"
143,"spotify:track:4Ta3PhWmY50ZLU1uhKFKPE","Dermot Kennedy","Outnumbered","Riggins Recording Limited",143,-1,1,"11337"
144,"spotify:track:4e4fqjx0Izh4svvTef1z7e","Bebe Rexha, Florida Georgia Line","Meant to Be (feat. Florida Georgia Line)","Warner Records",19,124,83,"11297"
145,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",1,136,71,"11213"
146,"spotify:track:0TMGV2zMZXOILVtQLtkI3G","Why Don't We","What Am I","Atlantic Records",146,-1,1,"11166"
147,"spotify:track:0csmcZqM3uTKfjxehw0Lw2","Summer Walker","Over It","LVRN/Interscope Records",147,-1,1,"11114"
148,"spotify:track:5N1o6d8zGcSZSeMFkOUQOk","Megan Thee Stallion, Ty Dolla $ign, Nicki Minaj","Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","300 Entertainment",22,90,9,"11068"
149,"spotify:track:2374M0fQpWi3dLnB54qaLX","TOTO","Africa","Columbia",81,142,82,"11015"
150,"spotify:track:2gwkD6igEhQbDQegRCcdoB","DaBaby","Suge","South Coast Music Group/Interscope Records",34,129,23,"11008"
151,"spotify:track:1GIYmwtBbPSHrqcSaukZck","Chris Brown, Gunna","Heat (feat. Gunna)","Chris Brown Entertainment/RCA Records",86,180,7,"11002"
152,"spotify:track:6jfEZdUJ2Yla6h7gTJgKuo","P!nk","Walk Me Home","RCA Records Label",24,137,33,"10999"
153,"spotify:track:2IRZnDFmlqMuOrYOLnZZyc","Meek Mill, Drake","Going Bad (feat. Drake)","MMG/Atlantic",11,135,45,"10850"
154,"spotify:track:6X7PK2UQMUU36ux9pynSkV","Black Coffee, David Guetta, Delilah Montagu","Drive (feat. Delilah Montagu) - Edit","Ultra Records, LLC",8,148,59,"10816"
155,"spotify:track:4hPpVbbakQNv8YTHYaOJP4","Marshmello, Kane Brown","One Thing Right","Joytime Collective",23,102,16,"10751"
156,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",29,147,83,"10746"
157,"spotify:track:1zB4vmk8tFRmM9UULNzbLB","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",25,139,83,"10746"
158,"spotify:track:09IStsImFySgyp0pIQdqAc","Zedd, Maren Morris, Grey","The Middle","UMGRI Interscope",8,127,83,"10732"
159,"spotify:track:14sOS5L36385FJ3OL8hew4","Kygo, Sandro Cavazza","Happy Now","Kygo",25,149,48,"10714"
160,"spotify:track:2bW96CDjgaLh6E3HM1Fv8r","Elandré","Vuur Op Die Water","Select Musiek",113,134,18,"10668"
161,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",34,144,83,"10617"
162,"spotify:track:5izmlzt9mbvzuZogW9TXJB","Tellaman, Shekhinah, Nasty C","Whipped","Universal Music (Pty) Ltd.",75,166,23,"10537"
163,"spotify:track:5xV0Czdqefft6sPDqjmFBu","Mario","Let Me Love You","J Records",125,163,57,"10536"
164,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",22,141,47,"10529"
165,"spotify:track:4tDBIoqZEnq6715SnqaJS7","Kabza De Small, DJ Maphorisa, Njelic","Nana Thula (feat. Njelic)","Piano Hub",165,-1,1,"10465"
166,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",28,155,83,"10396"
167,"spotify:track:4PkIDTPGedm0enzdvilLNd","Ellie Goulding","Sixteen","Polydor Records",76,153,25,"10342"
168,"spotify:track:0E9ZjEAyAwOXZ7wJC0PD33","Dynoro, Gigi D'Agostino","In My Mind","Columbia/B1 Recordings",4,143,65,"10320"
169,"spotify:track:4YNrBVo8fv6qiTNwHLVDai","Summer Walker","Potential","LVRN/Interscope Records",169,-1,1,"10315"
170,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",97,186,18,"10285"
171,"spotify:track:0DiDStADDVh3SvAsoJAFMk","Jonas Brothers","Only Human","Jonas Brothers Recording",33,158,18,"10129"
172,"spotify:track:1mXVgsBdtIVeCLJnSnmtdV","Sam Smith","Too Good At Goodbyes","PLG - Capitol",69,154,83,"10117"
173,"spotify:track:4VUwkH455At9kENOfzTqmF","Bazzi, Camila Cabello","Beautiful (feat. Camila Cabello)","iamcosmic",21,170,62,"10106"
174,"spotify:track:3e9HZxeyfWwjeyPAMmWSSQ","Ariana Grande","thank u, next","Republic Records",1,159,49,"10104"
175,"spotify:track:2hnxrRNzF74mdDzpQZQukQ","Lauv, Julia Michaels","There's No Way (feat. Julia Michaels)","Lauv",60,161,40,"10005"
176,"spotify:track:5nYpzwdaQTf8WcesC8gizD","Samthing Soweto, Makhafula Vilakazi","Omama Bomthandazo","Platoon",87,120,3,"9968"
177,"spotify:track:5ZSl6gDoV6bPPxzmLeneV9","Jonas Blue, Jack & Jack","Rise","Positiva",4,157,72,"9930"
178,"spotify:track:4OBZT9EnhYIV17t4pGw7ig","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","MBK Entertainment/RCA Records",83,167,67,"9924"
179,"spotify:track:4keoy2fqgwGnbWlm3ZVZFa","Zedd, Elley Duhé","Happy Now","UMGRI Interscope",21,151,64,"9916"
180,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",5,150,74,"9903"
181,"spotify:track:6Up545NUflOiXo8cEraH49","Lauren Daigle","You Say","Centricity Music/Warner Records",118,177,34,"9887"
182,"spotify:track:63Pt6QnepIcsPITzyvvOEt","Elaine","You're the One","Columbia",182,-1,1,"9825"
183,"spotify:track:4CNzuSQoL5jgCxzYmuMvcz","Summer Walker, 6LACK","Like It (with 6LACK)","LVRN/Interscope Records",183,-1,1,"9820"
