rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
118,"spotify:track:4wgiUYmfM37dcGhBwy0KZh","SHANGUY","King of the Jungle","Ego",23,91,22,"102787"
119,"spotify:track:0al5IxhkvzwfKaHytMKNHk","Guzior, D3W","WIFI","QueQuality",22,119,31,"102432"
120,"spotify:track:2xJCMIJfcNYDc5iR0sAm2O","Dua Lipa","New Rules","Warner Records",3,77,78,"100605"
121,"spotify:track:7xFH58g6kvVxoBL7CC37gP","Jan-Rapowanie, Nocny","Ruchy","SBM Label",121,150,2,"100529"
122,"spotify:track:51RqIObiM7pnXiOmeIi6Rx","Szpaku","Alicja","GUGU",18,136,12,"100256"
123,"spotify:track:3ahSusuNNyMrnPK7CYwMn6","Bedoes 2115, Kubi Producent","Kwiat polskiej młodzieży","SBM Label",29,128,10,"100179"
124,"spotify:track:7FGq80cy8juXBCD2nrqdWU","benny blanco, Halsey, Khalid","Eastside (with Halsey & Khalid)","Friends Keep Secrets/Interscope Records",34,147,23,"100012"
125,"spotify:track:6eSUyDYwzQm0XuTDL9c0H9","Young Igi, Peja","LEGO","Universal Music Polska Sp. z o.o.",61,133,12,"98930"
126,"spotify:track:5hYQAKnuCccdHmp0zCjLlE","Dawid Podsiadło","Pastempomat","Sony Music Entertainment",44,140,70,"98764"
127,"spotify:track:6gR20bwZSjSEeXrCMBEOsy","Szpaku, 2K","MINIMINI","GUGU",75,160,42,"98545"
128,"spotify:track:0mJQUuuYqAOZyaeQWn1baR","Tymek, C0PIK, Bazgrov, Big Scythe","Język ciała","Renesans",128,-1,1,"98195"
129,"spotify:track:4S8d14HvHb70ImctNgVzQQ","Kanye West, Lil Pump","I Love It (& Lil Pump)","Getting Out Our Dreams, Inc./Def Jam Recordings",2,112,18,"97243"
130,"spotify:track:7ycWLEP1GsNjVvcjawXz3z","A$AP Rocky, Skepta","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Worldwide/Polo Grounds Music/RCA Records",38,125,32,"96001"
131,"spotify:track:6mORGLOz79w6VsCRLWYYuK","Lord Huron","The Night We Met","Lord Huron",26,161,71,"95050"
132,"spotify:track:50SEeQXOJgaXPv2S0v7ded","Ofenbach, Benjamin Ingrosso","Paradise (feat. Benjamin Ingrosso)","Elektra France",87,169,16,"95032"
133,"spotify:track:5tAa8Uaqr4VvA3693mbIhU","Zara Larsson","Ruin My Life","Epic/Record Company TEN",98,167,6,"94766"
134,"spotify:track:5BUhxai60oAz69BWZv1qW5","TACONAFIDE, Quebonafide, Taco Hemingway","Kryptowaluty","Taconafide",2,114,34,"94743"
135,"spotify:track:5vdp5UmvTsnMEMESIF2Ym7","Queen","Another One Bites The Dust - Remastered 2011","Hollywood Records",53,92,9,"94647"
136,"spotify:track:504W8xzM8013XZkMxRYkX4","Otsochodzi","Nie / nie","Asfalt Records",2,111,58,"94448"
137,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",46,118,31,"93467"
138,"spotify:track:3KOOT28eybdmNAPSYIa1WG","Bedoes 2115, Kubi Producent","1000 koni","SBM Label",39,139,6,"93295"
139,"spotify:track:0PP45ebEIiGWmLztzKFGaK","Dawid Podsiadło","Co Mówimy ?","Sony Music Entertainment",9,132,12,"93060"
140,"spotify:track:5vBtQYXPl3doQwnlFHwknb","be vis","Surfer","be vis",140,152,5,"92405"
141,"spotify:track:6mQLN3zRtAp6ovjusyYKrV","James Arthur, Anne-Marie","Rewrite The Stars (with James Arthur & Anne-Marie)","Atlantic Records",141,-1,3,"92342"
142,"spotify:track:3al5t2l6HsJKAa5qJ3Kdpz","Young Multi","Skrzydła","Young Multi",40,148,13,"91565"
143,"spotify:track:1O4AMGLUMd0Q51tpmKKdFe","KęKę, Dj.Frodo","Safari","Takie Rzeczy Label",143,143,3,"91042"
144,"spotify:track:0Ha2AZQ1cHCxycIpmLyKeg","Kubi Producent, Żabson, Young Multi","Superman","Kubi Producent",35,138,26,"90866"
145,"spotify:track:4NdXQlDTzxbOMkzJGWFtz3","Lil Pump","Butterfly Doors","Warner Records",145,-1,1,"90640"
146,"spotify:track:222B3aljXx6fFwKmFjuBED","Little Mix, Nicki Minaj","Woman Like Me (feat. Nicki Minaj)","Syco Music",36,166,12,"90207"
147,"spotify:track:2sTwJkRC7tqOLVgADyamHh","Guzior, D3W, Szpaku","Ninja","QueQuality",40,153,29,"90037"
148,"spotify:track:5TuXRIWZicQ2baTHfXID0U","Quebonafide, ReTo","Half Dead","QueQuality",10,137,81,"89615"
149,"spotify:track:3DGar7krWlmrXRFHBcQF6z","Kris Kross Amsterdam, The Boy Next Door, Conor Maynard","Whenever (feat. Conor Maynard)","Spinnin' Records",18,83,21,"88705"
150,"spotify:track:29R1IMTTbDDA3VNlk6UEW5","Jax Jones, Olly Alexander (Years & Years)","Play","Polydor Records",150,-1,1,"88656"
151,"spotify:track:5T8EDUDqKcs6OSOwEsfqG7","Queen","Don't Stop Me Now - Remastered 2011","Hollywood Records",86,102,9,"87679"
152,"spotify:track:0K2roqsVJ9BBw7lnfoFDia","Dawid Podsiadło","Matylda","Sony Music Entertainment",10,149,12,"87233"
153,"spotify:track:2yvzKt97jU1992rrmk5G6Q","Szpaku","Zombie","GUGU",38,176,11,"86881"
154,"spotify:track:1xzBco0xcoJEDXktl7Jxrr","Sheck Wes","Mo Bamba","Cactus Jack Records/ G.O.O.D. Music/ Interscope Records",154,162,6,"86166"
155,"spotify:track:6rXG5o3QapxdoWtltSWWN3","Żabson","Trapollo","REVOLUME",43,141,21,"85819"
156,"spotify:track:575NJxNUVDqwJGdzBrlLbv","Shawn Mendes, Zedd","Lost In Japan - Remix","Island Records",29,192,9,"84558"
157,"spotify:track:6DCZcSspjsKoFjzjrWoCdn","Drake","God's Plan","Cash Money/Drake LP6",2,106,39,"84157"
158,"spotify:track:2drckqmDvXKVuA1s6BOqky","Smolasty, Otsochodzi","Uzależniony","WM Poland/WMI",27,145,43,"83981"
159,"spotify:track:2IRZnDFmlqMuOrYOLnZZyc","Meek Mill, Drake","Going Bad (feat. Drake)","MMG/Atlantic",159,180,2,"83644"
160,"spotify:track:0lsRatBUs9HNIZAmoGABzk","SHAED","Trampoline","Photo Finish Records",160,-1,1,"83618"
161,"spotify:track:24XLOVBFwlv8bR1eLFeUik","Guzior","Płuca zlepione topami","QueQuality",17,170,31,"83328"
162,"spotify:track:1l9G7M8gNyQsgOGWZGoQsT","Lady Gaga","Look What I Found","A Star is Born OST",162,190,2,"83179"
163,"spotify:track:3VgpoGvUHhdiIvwjqMMacc","White 2115","Rockstar","SBM Label",43,173,16,"83040"
164,"spotify:track:4jvjzW7Hm0yK4LvvE0Paz9","Lil Peep, XXXTENTACION","Falling Down - Bonus Track","Columbia",3,158,16,"82375"
165,"spotify:track:7wC5eZcFS1Q1BsQ35DU6H4","Billie Eilish","come out and play","Darkroom",51,193,6,"82249"
166,"spotify:track:5qLymEWEwjSMhBlnPX9JOQ","Bedoes 2115, Kubi Producent","Bardzo przepraszam","SBM Label",41,179,5,"81846"
167,"spotify:track:3zkRnBtA9RYxjkwEdDdfXF","Kortez","Dobrze, że Cię mam","Jazzboy",74,-1,8,"81751"
168,"spotify:track:0kF9dFTuO9G2IpcDcPMKxQ","Taco Hemingway","ZTM","Taco Corp",3,168,24,"81697"
169,"spotify:track:1foe24TCvC8oJQysWyPI39","Adi Nowak, DZIARMA","Placebo","Asfalt Records",26,178,16,"81437"
170,"spotify:track:3DKpA54hrFIdPN6AtL9HXa","Lady Gaga, Bradley Cooper","I'll Never Love Again - Film Version - Radio Edit","A Star is Born OST",170,-1,1,"81378"
171,"spotify:track:4av6mwkOmqyB0o1UhRGZvR","Grzegorz Hyży","Pech To Nie Grzech","Sony Music Entertainment",171,-1,1,"81196"
172,"spotify:track:66BjcDhhwWCcQIBxHMpKXh","David Guetta, Sia","Flames","Parlophone UK",9,144,37,"81003"
173,"spotify:track:1XQ5JQUHcRHnGpdzxIAAYD","Young Igi","Buzi","Universal Music Polska Sp. z o.o.",15,164,44,"80965"
174,"spotify:track:3EaoaayDsLFXigoiMClEzg","Paluch","Spłata","Biuro Ochrony Rapu",51,175,13,"80826"
175,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",50,183,34,"80644"
176,"spotify:track:21uxHqtKcLIDUeCm7Qt5GS","Bedoes 2115, Kubi Producent","Rivendell","SBM Label",40,185,5,"80174"
177,"spotify:track:5qBLfeAGlgGGsckKhsMWpF","PRO8L3M","Ground Zero","RHW Records",64,198,18,"79814"
