rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
135,"spotify:track:6PYnUsNEpYC7A4BS2sjw3L","Khalid, A Boogie Wit da Hoodie","Right Back (feat. A Boogie Wit Da Hoodie)","Right Hand Music Group, LLC/RCA Records",38,94,10,"256694"
136,"spotify:track:4bHsxqR3GMrXTxEPLuK5ue","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",89,140,98,"256694"
137,"spotify:track:5rU6kDNXZLXIinFezpbWbO","NAV, Meek Mill","Tap (feat. Meek Mill)","XO Records, LLC and Republic Records",32,135,29,"256442"
138,"spotify:track:3GJ4hzg4lrGwU51Y3VARbF","Dan + Shay","Speechless","Warner Records",119,177,23,"255765"
139,"spotify:track:14SaZBTjxlorHJQxXh01Hu","Summer Walker, Drake","Girls Need Love (with Drake) - Remix","LVRN/Interscope Records",43,-1,6,"255565"
140,"spotify:track:5N1o6d8zGcSZSeMFkOUQOk","Megan Thee Stallion, Ty Dolla $ign, Nicki Minaj","Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","300 Entertainment",19,92,9,"254827"
141,"spotify:track:6ERR6e7h6wCqGoz1TjiUJb","Luke Bryan","Knockin' Boots","Capitol Records Nashville",67,99,25,"254618"
142,"spotify:track:1rqqCSm0Qe4I9rUvWncaom","Panic! At The Disco","High Hopes","DCD2 / Fueled By Ramen",10,139,69,"254199"
143,"spotify:track:4hanO6Du5J7QEguNHYZHmw","Blueface, Rich The Kid","Daddy (feat. Rich The Kid)","Cash Money Records Inc.",79,114,14,"252664"
144,"spotify:track:2FvD20Z8aoWIePi7PoN8sG","DaBaby, Lil Baby, Moneybagg Yo","TOES (feat. Lil Baby & Moneybagg Yo)","South Coast Music Group/Interscope Records",65,65,2,"249829"
145,"spotify:track:0FZ4Dmg8jJJAPJnvBIzD9z","Kodak Black, Offset, Travis Scott","ZEZE (feat. Travis Scott & Offset)","Atlantic Records",1,149,52,"249514"
146,"spotify:track:4u7EnebtmKWzUH433cf5Qv","Queen","Bohemian Rhapsody - Remastered 2011","Hollywood Records",48,147,50,"249168"
147,"spotify:track:75ZvA4QfFiZvzhj2xkaWAh","Post Malone","I Fall Apart","Universal Records",10,160,103,"248608"
148,"spotify:track:25sgk305KZfyuqVBQIahim","Ava Max","Sweet but Psycho","Atlantic Records",30,145,54,"248471"
149,"spotify:track:5icOoE6VgqFKohjWWNp0Ac","Marshmello, CHVRCHES","Here With Me","Joytime Collective",12,144,31,"246417"
150,"spotify:track:5NqOsPI4rA9Bl6LcCftzI2","Lil Skies","Magic","All We Got Ent.",115,155,7,"244273"
151,"spotify:track:0TlLq3lA83rQOYtrqBqSct","Drake","Nonstop","Cash Money/Drake LP6",1,156,67,"242775"
152,"spotify:track:7EkiMl81fUHVwpItgtzI4r","Summer Walker, Jhené Aiko","I'll Kill You (feat. Jhené Aiko)","LVRN/Interscope Records",152,-1,1,"239053"
153,"spotify:track:55OUCSy92BYCmhjOuzFQcf","Ali Gatie","Used to You","Warner Records",153,-1,1,"239034"
154,"spotify:track:3ee8Jmje8o58CHK66QrVC2","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",1,152,84,"238691"
155,"spotify:track:0F7FA14euOIX8KcbEturGH","Lil Nas X","Old Town Road","Columbia",2,143,32,"238622"
156,"spotify:track:643PW82aBMUa1FiWi5VQY7","A$AP Rocky","Babushka Boi","A$AP Worldwide/Polo Grounds Music/RCA Records",31,146,6,"237488"
157,"spotify:track:44ADyYoY5liaRa3EOAl4uf","Miley Cyrus","Slide Away","RCA/Legacy",21,71,8,"236088"
158,"spotify:track:1YscJ7yVTlFxW3eF6pv5ba","Post Malone","Allergic","Republic Records",19,138,5,"235150"
159,"spotify:track:5KE9b4x7Zj2A8XtbkqhqTe","Post Malone, SZA","Staring At The Sun (feat. SZA)","Republic Records",17,126,5,"234076"
160,"spotify:track:2B9wgj9XzbJZLty03PRbVo","Big Sean, Hit-Boy, A$AP Ferg","Bezerk (feat. A$AP Ferg)","Getting Out Our Dreams, Inc./Def Jam Recordings",68,153,6,"232144"
161,"spotify:track:4hWgC5BV5M7EtTleKVXNxw","Summer Walker","Playing Games","LVRN/Interscope Records",161,-1,1,"231857"
162,"spotify:track:4SSnFejRGlZikf02HLewEF","Billie Eilish","bury a friend","Darkroom/Interscope Records",3,157,37,"229697"
163,"spotify:track:1ckLp8lCl8LipXI0ypX72m","Post Malone","I'm Gonna Be","Republic Records",21,130,5,"228909"
164,"spotify:track:3e9HZxeyfWwjeyPAMmWSSQ","Ariana Grande","thank u, next","Republic Records",1,161,49,"227598"
165,"spotify:track:3yNZ5r3LKfdmjoS3gkhUCT","Billie Eilish, Justin Bieber","bad guy (with Justin Bieber)","Darkroom/Interscope Records",12,175,13,"227200"
166,"spotify:track:6xcJyGpfZbuuiequtnlKt4","Travis Scott","BUTTERFLY EFFECT","Cactus Jack / Epic",17,-1,97,"226958"
167,"spotify:track:6Hj9jySrnFppAI0sEMCZpJ","Juice WRLD","Robbery","Grade A Productions/Interscope Records",9,174,34,"226952"
168,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",5,168,135,"226604"
169,"spotify:track:0rKtyWc8bvkriBthvHKY8d","Joji","SLOW DANCING IN THE DARK","88rising Music",61,163,16,"225076"
170,"spotify:track:5hVghJ4KaYES3BFUATCYn0","Tyler, The Creator","EARFQUAKE","Columbia",5,162,21,"223039"
