rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:5lCxlSBFyP5g4EhVypAoOu","PNL","Au DD","QLF Records",1,1,3,"5644824"
2,"spotify:track:6hzi3AGB39FjxFqcjgbWs7","PNL","Deux frères","QLF Records",2,-1,1,"4110300"
3,"spotify:track:2aG2nLUd8NNI7vFuOLBCe0","PNL","Autre monde","QLF Records",3,-1,1,"3788391"
4,"spotify:track:5n9NAd0Y5OUeOGU0nVtLua","PNL","Chang","QLF Records",4,-1,1,"3697139"
5,"spotify:track:295SxdR1DqunCNwd0U767w","PNL","Blanka","QLF Records",5,-1,1,"3691173"
6,"spotify:track:6YHnhfw8yMCx4vZvsgem3D","PNL","Hasta la vista","QLF Records",6,-1,1,"3443597"
7,"spotify:track:5gqh2FMBquUEwDsRUU4pCF","PNL","Shenmue","QLF Records",7,-1,1,"3337346"
8,"spotify:track:5Bj9llJ7xr70Ny2nWiSM6G","PNL","Celsius","QLF Records",8,-1,1,"3250334"
9,"spotify:track:3cdxShmWeMHolKPDi3SRXM","PNL","Menace","QLF Records",9,-1,1,"3125592"
10,"spotify:track:1gRMO4h3NGb1ZJA7TNdMPj","PNL","Zoulou tchaing","QLF Records",10,-1,1,"3074472"
11,"spotify:track:0VPKan5aM2nQy5voiAjjUo","PNL","Cœurs","QLF Records",11,-1,1,"2974883"
12,"spotify:track:25yiHDniULzQL1BaFgV4Tq","PNL","Kuta ubud","QLF Records",12,-1,1,"2860731"
13,"spotify:track:4LAGHmHcSt0HHwXCJcFri6","PNL","91's","QLF Records",1,46,35,"2702035"
14,"spotify:track:1s3XtkdfT3obSCbQVWtvX9","PNL","La misère est si belle","QLF Records",14,-1,1,"2627267"
15,"spotify:track:7qqPnzVQILmJeldy9smPLj","PNL","Déconnecté","QLF Records",15,-1,1,"2591680"
16,"spotify:track:3vmoC735YdyvsrF0HtbmGn","Zola, Ninho","Papers (feat. Ninho)","AWA",16,-1,1,"2343177"
17,"spotify:track:1gVnckXtTdCoLwtiPPqlQS","PNL","A l'ammoniaque","QLF Records",1,53,30,"2213753"
18,"spotify:track:5c2HadbVTsMKjja4gohEFI","Ninho, Niska","Maman ne le sait pas (feat. Niska)","Rec. 118 / Mal Luné Music",2,2,3,"1973242"
19,"spotify:track:55mCsKCo4bPuYtZvHppp8z","Niska, Booba","Médicament","Universal Music Division Capitol Music France",19,-1,1,"1887484"
20,"spotify:track:0rQbvQpjQ6QeeCAnVRzokf","Ninho","Goutte d'eau","Rec. 118 / Mal Luné Music",1,5,8,"1647098"
21,"spotify:track:0Jh6iWjna1wk5le0Ahn7No","Ninho","La vie qu'on mène","Rec. 118 / Mal Luné Music",3,3,3,"1643876"
22,"spotify:track:5oePa8PlOTPAlRaGs2OZ3A","Ninho","Putana","Rec. 118 / Mal Luné Music",4,4,3,"1535040"
23,"spotify:track:35nTy3pmeNhvcfLRx15iLH","Zola","Fuckboi","AWA",23,-1,1,"1432993"
24,"spotify:track:6stxV2bl7xSiPUornxwyNR","Heuss L'enfoiré, Sofiane","Khapta","AllPoints",1,9,11,"1405895"
25,"spotify:track:1DEkiMSnnYqj69ubNFD2ya","Zola","Baby Boy","AWA",25,-1,1,"1325150"
26,"spotify:track:45tz0Mf66Nw7uSPdcOe1Qg","RK, Sofiane","C'est mon sang","3.5.7 Music",3,23,5,"1247745"
27,"spotify:track:3hsDKoxHa6Ra9Z68UoZPAr","Zola","Mojo","AWA",27,-1,1,"1215279"
28,"spotify:track:2jX5c5RFp0A9E1GDsvGxIa","Angèle","Balance ton quoi","Angèle VL Records",9,20,27,"1208355"
29,"spotify:track:7ygA08T4t49ZhaOtCHsktS","Zola","Ouais ouais","AWA",29,125,27,"1201496"
30,"spotify:track:7ftimUupzPRi0m8z3WaXvw","Zola","L1 L2","AWA",30,-1,1,"1186715"
31,"spotify:track:4q1WNOlRxBtTWnD36yBlAC","Zola","Extasy","AWA",31,-1,4,"1150508"
32,"spotify:track:1gP845NpcAZv4BqANMBGaj","Zola","7.65","AWA",32,-1,1,"1107972"
33,"spotify:track:4WB9OeauHXnGOMUK4s80gM","Lomepal","Trop beau","Pineale Prod - Grand Musique Management",1,19,18,"1088563"
34,"spotify:track:2ByB9vlVC7p6kDsznT4NYr","Zola","Astroboy","AWA",34,-1,1,"1023982"
35,"spotify:track:4RPvjl3IcvOigNqrrpCmZa","RK","Cataleya","3.5.7 Music",35,-1,1,"1006624"
36,"spotify:track:2WxRMZ18AZDk314HQDg4Mo","Zola","Jamais","AWA",36,-1,1,"1003863"
37,"spotify:track:6g8Waa9vcFQP1FElldjfRr","Djadja & Dinaz","Possédé","Carré music",4,15,5,"998213"
38,"spotify:track:5gNZjp6r2TfC3uh9iopWxt","Ninho","Paris c'est magique","Rec. 118 / Mal Luné Music",6,6,3,"988778"
39,"spotify:track:1PQB5bLM3Y1l4SrTI6cXdI","Zola, Noname, Key Largo","Alloicizolaski4 (feat. No Name & Key Largo)","AWA",39,-1,1,"939190"
40,"spotify:track:1oeDo0y6euRX9DS3rMYcim","Zola","Kinshasa","AWA",40,-1,1,"926631"
41,"spotify:track:2txhhCJLqVx3eer69Flu1b","Zola","Club","AWA",41,-1,1,"917152"
42,"spotify:track:5iwz1NiezX7WWjnCgY5TH4","Pedro Capó, Farruko","Calma - Remix","Sony Music Latin",23,30,13,"913606"
43,"spotify:track:6nIr35G9lVYMcuedV4NY2t","Ninho, Dadju","Jamais (feat. Dadju)","Rec. 118 / Mal Luné Music",11,11,3,"905400"
44,"spotify:track:0r64LBR8RlnXcdd5HTFubd","Heuss L'enfoiré","Les méchants","AllPoints",4,22,15,"900882"
45,"spotify:track:06O3hxudc6V0BOuoCFSy71","Angèle, Roméo Elvis","Tout oublier","Angèle VL Records",1,29,27,"897566"
46,"spotify:track:5w9c2J52mkdntKOmRLeM2m","Daddy Yankee, Snow","Con Calma","Craft Latino",27,27,8,"895193"
47,"spotify:track:4smLSyGtyNJLPb9J1Iuwsb","Ninho","Sans peine","Rec. 118 / Mal Luné Music",8,10,3,"884480"
48,"spotify:track:0NVu1CAYSAjPx3ERIXIe90","Zola","Cicatrices","AWA",48,-1,1,"877159"
49,"spotify:track:1AaJX4YEeklJyRYisD10JT","Ninho","Jeune Lossa","Rec. 118 / Mal Luné Music",7,7,3,"869679"
50,"spotify:track:3D64SSAn9zhGrqR3kW7Pmq","Zola","Zolabeille","AWA",38,-1,5,"865288"
51,"spotify:track:4DwppHaJ76CJ0GYOFwrQoJ","Ninho, Jul","Jusqu'à minuit (feat. JuL)","Rec. 118 / Mal Luné Music",7,8,3,"808126"
52,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",2,26,12,"807854"
53,"spotify:track:5itOtNx0WxtJmi1TQ3RuRd","Calvin Harris, Rag'n'Bone Man","Giant (with Rag'n'Bone Man)","Columbia",17,35,12,"807504"
54,"spotify:track:7bLy8fxBMroDuV0zxwGSn6","Ninho, Fally Ipupa","À Kinshasa (feat. Fally Ipupa)","Rec. 118 / Mal Luné Music",14,14,3,"801279"
55,"spotify:track:4waeGjPW1ovLjhbScVibAH","Ninho, Koba LaD","La vivance (feat. Koba LaD)","Rec. 118 / Mal Luné Music",9,12,3,"800747"
56,"spotify:track:1NUC8l1gq50VuHzmWRMA2G","Ninho, Faouzia","Money (feat. Faouzia)","Rec. 118 / Mal Luné Music",16,16,3,"783343"
57,"spotify:track:5WHTFyqSii0lmT9R21abT8","Mabel","Don't Call Me Up","Polydor Records",47,47,7,"781624"
58,"spotify:track:5C6WBcv7ILoSpREAZsnArO","Ninho","Big Pac","Rec. 118 / Mal Luné Music",11,13,3,"766333"
59,"spotify:track:233BXRWOGDZfVyyNylOYtM","RK, Jul","Ne crois pas que c'est drôle","3.5.7 Music",59,-1,1,"754650"
60,"spotify:track:47vh69y9i93zeUYOJswZxJ","Zola","B.A.L","AWA",60,-1,1,"742447"
61,"spotify:track:25sgk305KZfyuqVBQIahim","Ava Max","Sweet but Psycho","Atlantic Records",10,40,25,"742100"
62,"spotify:track:2RSHsoi04658QL5xgQVov3","Imagine Dragons","Bad Liar","Kid Ina Korner / Interscope",56,56,16,"733104"
63,"spotify:track:1WqP758rbjGxxZQm28PBme","Ninho","Tokarev","Rec. 118 / Mal Luné Music",12,17,3,"728842"
64,"spotify:track:7uH27oIt4a6cIFCA8ZPcyG","Ozuna","Baila Baila Baila","Aura Music Corp.",20,33,8,"726056"
65,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",5,39,27,"721947"
66,"spotify:track:2rbDhOo9Fh61Bbu23T2qCk","Lady Gaga","Always Remember Us This Way","A Star is Born OST",47,50,15,"721584"
67,"spotify:track:2FCVRPPesg2FYUebPoUlZv","RK","Rédemption","3.5.7 Music",6,107,9,"710387"
68,"spotify:track:4MSFxqmkiMxq7e61jTqgqt","Eva, Lartiste","On Fleek","Universal Music Distributed Labels",6,32,13,"698129"
69,"spotify:track:3OLQjpvtp7DbPApxxRw2v1","RK","Ne m'en veux pas","3.5.7 Music",69,-1,1,"679709"
70,"spotify:track:4NJrsWWurSUOx4GyCcK3Wd","RK","Rockstar","3.5.7 Music",70,-1,1,"673203"
71,"spotify:track:0YammaEkYSeo9vQYZ1OwS6","David Guetta, Bebe Rexha, J Balvin","Say My Name","Parlophone UK",14,49,26,"660700"
72,"spotify:track:5UgUGPknu6JRgawaJAO9rX","Kaaris","Gun salute","Universal Music Division Virgin Music",10,31,11,"656272"
73,"spotify:track:4miiqu2dxOhBguQDHtqssH","Maes, Booba","Madrina","Universal Music Division Capitol Music France",1,36,24,"647485"
74,"spotify:track:29XAdfN3QsUoIDadGomdZp","RK","J'ai trop zoné","3.5.7 Music",74,-1,1,"646205"
75,"spotify:track:2QpUWi6VSNOt2WyH5FIeLD","Aya Nakamura","Pookie","Rec. 118",11,57,23,"646106"
76,"spotify:track:7oxSh7uiB74lWGVIv2Qtlm","Bramsito, Booba","Sale mood","Universal Music Division Capitol Music France",3,34,23,"633799"
77,"spotify:track:1rCcsYnmqbMYdkG7kS9GC5","Robin Schulz, Erika Sirola","Speechless (feat. Erika Sirola)","WM Germany",24,60,13,"629312"
78,"spotify:track:5foznJ5MF2UvnrOE2pN6oN","Ninho","L'ancien","Rec. 118 / Mal Luné Music",15,18,3,"613854"
79,"spotify:track:1rqqCSm0Qe4I9rUvWncaom","Panic! At The Disco","High Hopes","DCD2 / Fueled By Ramen",14,59,21,"591362"
80,"spotify:track:3U2aOihx5r67vwYHO5igXE","RK","Indécis","3.5.7 Music",80,-1,1,"583528"
81,"spotify:track:6l7PqWKsgm4NLomOE7Veou","Lomepal, Roméo Elvis","1000°C","Pineale Prod - Grand Musique Management",2,37,30,"571472"
82,"spotify:track:6HSO0pV9ky6eHdUpXpTMQj","Ninho, Tito","Zéro paluche (feat. Tito)","Rec. 118 / Mal Luné Music",18,21,3,"558712"
83,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",51,51,2,"551431"
84,"spotify:track:3Q0rJi0Ooh4yLQF8WsxTAB","Ninho","Outro","Rec. 118 / Mal Luné Music",19,24,3,"550089"
85,"spotify:track:1XnPRxd67vVxzBCiGLXLxw","Niska","Giuseppe","Universal Music Division Capitol Music France",5,43,6,"546023"
86,"spotify:track:5ZCDAxmup54iZZDkMk0xNV","Ninho","NI","Rec. 118 / Mal Luné Music",17,25,3,"536295"
87,"spotify:track:7rqhb1LA5EGfX5f53WRjQ4","RK","Dans mon square","3.5.7 Music",87,-1,1,"533884"
88,"spotify:track:3aRgAfrt6aQW8IimLq2aVG","Aya Nakamura","La dot","Rec. 118",2,55,23,"520276"
89,"spotify:track:7gNlaZaMIjRUfnAYd9Dvmt","Heuss L'enfoiré","Aristocrate","AllPoints",31,54,11,"519074"
90,"spotify:track:0Nq7JtZtjHjJ2fprzzgwio","VIZE","Glad You Came","NITRON media",90,165,2,"515392"
91,"spotify:track:4y3OI86AEP6PQoDE6olYhO","Jonas Brothers","Sucker","Jonas Brothers Recording",58,79,6,"511074"
92,"spotify:track:4GCIYE1x1TWJCChPkpy9by","PNL","Onizuka","QLF Records",11,41,74,"507638"
93,"spotify:track:0ZOLmB0W7ffKzdz3ipZBFW","RK","Bulma","3.5.7 Music",93,-1,1,"503517"
94,"spotify:track:116H0KvKr2Zl4RPuVBruDO","Bad Bunny, Drake","MIA","Rimas Entertainment LLC",8,68,26,"503040"
95,"spotify:track:7yUtx9kWYxOc64n7GMCeKt","RK, Icy Narco","Like This","3.5.7 Music",95,-1,1,"498152"
96,"spotify:track:7ixCRBD0FZMRBeOBhTu2KD","Clara Luciani","La grenade","Universal Music Division Romance Musique",45,74,11,"496748"
97,"spotify:track:4XJ0RCVQhavXunjN3maJ8V","RK, PLK","Comme à l'ancienne","3.5.7 Music",97,-1,1,"488975"
98,"spotify:track:0MEriM1ajYAQOZTzLSz7o7","Roméo Elvis","Malade","Universal Music Division Island Def Jam",8,71,7,"481040"
99,"spotify:track:0A5gdlrpAuQqZ2iFgnqBFW","Gaullin","Moonlight","Columbia/B1 Recordings",32,61,9,"470770"
100,"spotify:track:6SfaEpLn8FOVXqWuDdCbCy","Djadja & Dinaz","Drôle de mentalité","Carré music",23,28,3,"469139"
101,"spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki","Sam Smith, Normani","Dancing With A Stranger (with Normani)","PLG - Capitol",38,73,13,"466961"
102,"spotify:track:4h3SqMd5F16XJVdGp5fsZG","Trois Cafés Gourmands","À nos souvenirs","Play Two",27,80,31,"465015"
103,"spotify:track:5JEx7HbmvHQQswJCsoo9rA","Ellie Goulding, Diplo, Swae Lee","Close To Me (with Diplo) (feat. Swae Lee)","Polydor Records",51,82,15,"464324"
104,"spotify:track:7uwiIxdmG0KPhl15Hs3mEV","Jok'air","Club des 27","Play Two",38,38,2,"463843"
105,"spotify:track:3cR5ZtQ4JqGj4VHBb1gvFf","CNCO, Meghan Trainor, Sean Paul","Hey DJ - Remix","Syco Music",68,92,8,"463421"
106,"spotify:track:6ZVDDTRASMJyvVC10Nsid2","RK","Chaque jour","3.5.7 Music",106,-1,1,"461201"
107,"spotify:track:3ABwQntK8i49EGOd3SSj7Q","GLK, Ninho","Mauvais","50k Editions",12,58,19,"454985"
108,"spotify:track:27rdGxbavYJeBphck5MZAF","Mark Ronson, Miley Cyrus","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Columbia",27,85,16,"451763"
109,"spotify:track:2jBleFNl3YK8lyJc1OvxXt","PNL","Jusqu'au dernier gramme","QLF Records",18,52,92,"447711"
110,"spotify:track:4FsO8IBdadoyq1f03nkB8s","Koba LaD","Cellophané","Universal Music Division Capitol Music France",35,42,3,"447247"
111,"spotify:track:3uTNli5uz5rNOqD6qZFi8L","Maes","Billets verts","Universal Music Division Capitol Music France",7,67,37,"423095"
112,"spotify:track:4kV4N9D1iKVxx1KLvtTpjS","Ariana Grande","break up with your girlfriend, i'm bored","Republic Records",15,72,9,"423090"
113,"spotify:track:4a4cTUsFiyPN8jaHt2xf18","PLK","Dingue","Panenka Music",19,65,10,"419082"
114,"spotify:track:5GhUrMu5hzlw7BiaJB8QCY","RK","Avant que je me couche","3.5.7 Music",114,-1,1,"416690"
115,"spotify:track:7CELDjqv7m1tPxW7scnJ0C","RK","Tard le soir","3.5.7 Music",115,-1,1,"414772"
116,"spotify:track:38Eq6RgIxOdt4twqyVAPCn","Booba","PGP","Tallac Records",1,64,11,"404426"
117,"spotify:track:2KtpMkc1TS1FMwy9FR0gCM","Kpoint, Ninho","Ma 6t a craqué (feat. Ninho)","Rec. 118 / 432 Inc",3,66,37,"403794"
118,"spotify:track:1GOIfWQmA3Tp6GlwcCd35K","Hornet La Frappe, Ninho","Sheitana (feat. Ninho)","Rec. 118 / Diez Peufra",17,69,29,"402238"
119,"spotify:track:2JAO138j1wJjQ2mmm7aAbP","Hamza, SCH","HS (feat. SCH)","Rec. 118 / Just Woke Up (JWU)",3,63,7,"402230"
120,"spotify:track:5eKtOpkHucWh5FdQOXT2SA","Djadja & Dinaz","Bomba","Carré music",32,44,3,"401362"
121,"spotify:track:2ekO98VdclK2zGYJYPixcv","Landy, Dadju","Muerte","All Points",20,70,6,"394214"
122,"spotify:track:4pUCKHjJ4Ijewc37rRrvHn","BLACKPINK","Kill This Love","YG Entertainment, distributed through Interscope Records",122,-1,1,"389451"
123,"spotify:track:52iVuTAP70Gy1Uy9xkr2No","PLK","Monégasque","Panenka Music",25,91,27,"388449"
124,"spotify:track:04UimfyX05vlvzOvpFGu4w","Lynda, Dadju","Adieu","Universal Music Division Label Panthéon",54,123,5,"384557"
125,"spotify:track:1xpb6H1kjiSwCXKftW7ZdI","RK","V2V","3.5.7 Music",125,-1,1,"383838"
126,"spotify:track:0RTvfKVdkt10ATfJ8BjMEI","Rim'K, Ninho","Air Max","MB",1,83,38,"372728"
