rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:3Hh0ZcGIqIkSiJVZGLcVLx","MACHETE, Dani Faiv, thasup, Fabri Fibra","YOSHI (feat. Fabri Fibra) - prod. Strage","Epic",1,-1,1,"5816357"
2,"spotify:track:0nFCpnM7nistUWXRZpzOWM","MACHETE, Salmo, Lazza","HO PAURA DI USCIRE 2 - prod. Mace","Epic",2,-1,1,"5489578"
3,"spotify:track:28fRkU3vhqAJdl9i9458pQ","MACHETE, Salmo, Nitro, Marracash","MARYLEAN (feat. Marracash) - prod. Low Kidd","Epic",3,-1,1,"4829415"
4,"spotify:track:2umL0eO9N7iNxDay6i2rVi","MACHETE, Fabri Fibra, Massimo Pericolo","STAR WARS - prod. Young Miles - Crookers x Nic Sarno","Epic",4,-1,1,"4098318"
5,"spotify:track:5nFX29WZIulql4m4ic0KRw","MACHETE, Gemitaiz, Izi, Salmo","MAMMASTOMALE (feat. Salmo) - prod. Dade","Epic",5,-1,1,"3680698"
6,"spotify:track:2gUn6S1SuuXK0BvypPKnir","MACHETE, Tedua, thasup, Nitro","NO WAY (feat. Nitro) - prod. Low Kidd","Epic",6,-1,1,"3555978"
7,"spotify:track:2zVawCwOXmkr5pFw5O6MoB","MACHETE, Jack The Smoker, Beba, Salmo","IO PUO' (feat. Salmo) - prod. Low Kidd","Epic",7,-1,1,"3094979"
8,"spotify:track:6gaeewGjNiQhWOUkWRSLTa","Fred De Palma, Ana Mena","Una volta ancora (feat. Ana Mena)","WM Italy",5,5,6,"3056237"
9,"spotify:track:4H5arInh2BLVz94mIibTrv","Takagi & Ketra, OMI, Giusy Ferreri","JAMBO","Columbia",1,1,7,"3054732"
10,"spotify:track:5BAJMdCQqax0oBQigQTl5h","Benji & Fede","Dove e quando","Warner Records/WM Italy",4,4,6,"3008972"
11,"spotify:track:45zJRuzK9e6AO527NOW7Fy","Charlie Charles, Sfera Ebbasta, Mahmood, Fabri Fibra","Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)","Universal Music Italia srL.",1,2,11,"2888010"
12,"spotify:track:2nKUtJ6G05qVViRaXkXWQZ","MACHETE, thasup","DOPPIOGANG - prod. tha Supreme","Epic",12,-1,1,"2885122"
13,"spotify:track:46HYFOcfvg2W8a8FccaRvO","MACHETE, Salmo, Lazza","BUD SPENCER - prod. Dade - Low Kidd - Salmo","Epic",13,-1,1,"2844871"
14,"spotify:track:2J9TGb5CRT4omfAgnKmXn5","J-AX","Ostia Lido","Epic",2,3,8,"2784740"
15,"spotify:track:7piIo15vVy3ULGXSpFs5xc","Boomdabash, Alessandra Amoroso","Mambo Salentino","Universal Music Italia srL.",5,6,5,"2739358"
16,"spotify:track:0iRKVjfQzpr41T3WsU7shl","Boro, Don Joe, MamboLosco","Lento","Guna",7,7,5,"2709760"
17,"spotify:track:0TK2YIli7K1leLovkQiNik","Shawn Mendes, Camila Cabello","Señorita","Island Records",8,8,3,"2684588"
18,"spotify:track:1ZCzbEj3F8SqqtKSupWaBo","MACHETE, Salmo, Hell Raton","GANG! - prod. Strage","Epic",18,-1,1,"2642778"
19,"spotify:track:76OIEsiXVKhoaVLQZifKjF","MACHETE, Dani Faiv, Shiva","WALTER WALZER - prod. Salmo","Epic",19,-1,1,"2482345"
20,"spotify:track:5yD4Ji9FAZrthZNKsRqaA2","MACHETE, Salmo, Lazza","SUGAR - prod. Low Kidd - Salmo","Epic",20,-1,1,"2427765"
21,"spotify:track:7ie4FrP174mREuo5uhlzmP","MACHETE, Dani Faiv, Nitro, Salmo","FQCMP (feat. Salmo) - prod. Low Kidd","Epic",21,-1,1,"2149505"
22,"spotify:track:741i2EuMZ9JWXEVNEpus8e","MACHETE, Nitro","KEN SHIRO - prod. tha Supreme","Epic",22,-1,1,"1967939"
23,"spotify:track:1DFD5Fotzgn6yYXkYsKiGs","MEDUZA, Goodboys","Piece Of Your Heart","Intercord",13,13,9,"1906050"
24,"spotify:track:7bBIBrSmHvdMlTC7b9p8Vq","Baby K","Playa","Epic",10,10,6,"1893159"
25,"spotify:track:3GVbkUcfSmyjNsPEYuj2xF","MACHETE, Ghali, Sick Luke","GOKU - prod. Sick Luke","Epic",25,-1,1,"1844639"
26,"spotify:track:34Jnbbi34tPtYdutY5Pd6G","A Boogie Wit da Hoodie, Capo Plaza","Look Back at It (feat. CAPO PLAZA)","Highbridge the Label / Atlantic Records",10,11,5,"1783132"
27,"spotify:track:3HVWdVOQ0ZA45FuZGSfvns","Ed Sheeran, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",5,9,9,"1746513"
