rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
31,"spotify:track:5HXCP7b8k64WdZ1G0Bbc13","DA PUMP","U.S.A.","SONIC GROOVE",1,18,44,"144418"
32,"spotify:track:69jrtjVjyzRyPCDg0dHYCX","Aimyon","生きていたんだよな","WM Japan",22,43,33,"142122"
33,"spotify:track:0V2axJ946WH1vt9t5SGMLV","AI","Story","Universal Music LLC",19,28,74,"141890"
34,"spotify:track:4y3OI86AEP6PQoDE6olYhO","Jonas Brothers","Sucker","Jonas Brothers Recording",29,33,6,"138011"
35,"spotify:track:0ahbzg4GCq3wJzUM3cjS3N","IZ*ONE","Violeta","Genie Music Corporation",35,119,2,"137809"
36,"spotify:track:6ODZT1FGTE2q4two05giS1","sakanaction","新宝島","NF Records",4,37,58,"137757"
37,"spotify:track:2gasr6aemUqZIBBN05EO03","Shota Shimizu","My Boo","Sony Music Labels Inc.",4,34,85,"134922"
38,"spotify:track:2tgWF9EZzqiq4Qzdzeow1A","Aimyon","What If...","WM Japan",8,27,8,"132549"
39,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",4,30,12,"132246"
40,"spotify:track:3e9HZxeyfWwjeyPAMmWSSQ","Ariana Grande","thank u, next","Republic Records",3,35,23,"130390"
41,"spotify:track:7ztdl6cnbJgHRdMkKldkts","GReeeeN","キセキ","Universal Music LLC",21,41,85,"129005"
42,"spotify:track:5rfUCmoI7axj6mjpu1Rto5","Ketsumeishi","sakura","TV ASAHI MUSIC CO.,LTD",39,39,34,"128973"
43,"spotify:track:76flsS3UnNr7UQIz6JmVT3","MISIA, HIDE (GReeeeN)","アイノカタチ","Sony Music Labels Inc.",7,36,33,"127315"
44,"spotify:track:184XtKkzoAl83quIarUAJP","TWICE","YES or YES","Republic Records - TWICE",2,38,23,"123300"
45,"spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki","Sam Smith, Normani","Dancing With A Stranger (with Normani)","PLG - Capitol",20,40,13,"122187"
46,"spotify:track:0BOHIMI5EvhGuZSkWLwxIP","ONE OK ROCK","Change","Fueled By Ramen",1,45,60,"118979"
47,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",6,42,34,"116561"
48,"spotify:track:6tsOcBnaKgzK22yEiqRh8P","Ariana Grande, Victoria Monét","MONOPOLY (with Victoria Monét)","Republic Records",48,-1,1,"111207"
49,"spotify:track:2PeCrMLUayMPZnLZPkJxOJ","HY","NAO","TV ASAHI MUSIC CO.,LTD.",39,44,64,"110235"
50,"spotify:track:39LyUQIy7idLxPdsjyZsxe","ONE OK ROCK","Wasted Nights","Fueled By Ramen",4,48,10,"108568"
51,"spotify:track:4cKEW1EDlagnqmExM6lVcm","Aimyon","Even If the World Ends Tomorrow","WM Japan",15,57,8,"107143"
52,"spotify:track:3VESewT7ERH2wtE5OyuKWH","ONE OK ROCK, Kiiara","In the Stars (feat. Kiiara)","A-Sketch",13,46,8,"103799"
53,"spotify:track:1mWN1USPKg632qQXG9sfDL","Sheena Ringo","丸ノ内サディスティック","Universal Music LLC",53,58,16,"102147"
54,"spotify:track:3KLygy1YWhmrQx0GRs7IOx","Jonas Blue, Jack & Jack","Rise","Positiva",8,52,46,"95236"
55,"spotify:track:5Hi4IAtdFZzg6IfAVMd6lZ","KOBUKURO","桜","WM Japan",55,103,12,"95156"
56,"spotify:track:2U0RKuknHTQPIuKw2gDTHI","Ryota Fujimaki","3月9日","Speedstar",40,49,8,"94928"
57,"spotify:track:3hBAYbAECEix9raaTq8S3H","back number","ヒロイン","Universal Music LLC",54,54,5,"93810"
58,"spotify:track:0a3587n25Xhw098UeEbeJq","Mrs. GREEN APPLE","青と夏","Universal Music LLC",6,56,39,"93637"
59,"spotify:track:0kA7SWxWPYqSyIbMl51X5b","flumpool","Kimi Ni Todoke","A-Sketch",25,61,74,"92422"
60,"spotify:track:3QIAwtEEDOrv0g5NKCGrXZ","back number","花束","Universal Music LLC",60,62,5,"91810"
61,"spotify:track:1TaQciB8qqRZ9fxWGhS65X","BLACKPINK","Don't Know What To Do","YG Entertainment, distributed through Interscope Records",61,-1,1,"91562"
62,"spotify:track:0I20rLT2MJDhcF96AjbNYo","Zedd, Alessia Cara","Stay","UMGRI Interscope",4,59,85,"91428"
63,"spotify:track:5Ek40FyMPprcvtyZDjqylX","TWICE","What is Love?","Republic Records - TWICE",5,51,53,"91137"
64,"spotify:track:6Qq8UOS6QzeSYFUVXC5wEB","DREAMS COME TRUE","何度でも","UME - Global Clearing House",39,88,69,"91133"
65,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",12,60,85,"90818"
66,"spotify:track:3KkXRkHbMCARz0aVfEt68P","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Universal Records",30,55,25,"90494"
67,"spotify:track:6YcvfXy4wTvjaIniIBuh30","V1N","AM11:00","FS Media",21,53,78,"89505"
68,"spotify:track:0GU5GuJQQEnnREO2FxnVPT","ITZY","DALLA DALLA","Republic Records - ITZY",44,77,8,"88879"
69,"spotify:track:4u7EnebtmKWzUH433cf5Qv","Queen","Bohemian Rhapsody - Remastered 2011","Hollywood Records",3,47,23,"88140"
70,"spotify:track:5YP52gnoypy9H1jg5RIwUW","SPITZ","ロビンソン","Universal Music LLC",38,76,70,"87928"
71,"spotify:track:09IStsImFySgyp0pIQdqAc","Zedd, Maren Morris, Grey","The Middle","UMGRI Interscope",4,96,63,"86375"
72,"spotify:track:56ISW3rNZJHEkUfVbZ61bq","SPITZ","Haruno Uta","GrassHopper",66,66,9,"86242"
73,"spotify:track:72gv4zhNvRVdQA0eOenCal","Clean Bandit, Zara Larsson","Symphony (feat. Zara Larsson)","Atlantic Records UK",23,63,85,"85798"
74,"spotify:track:7M3TZDUNvaNBo0qtWVaZif","Mrs. GREEN APPLE","WanteD! WanteD!","Universal Music LLC",10,70,85,"85550"
75,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",9,80,51,"85315"
76,"spotify:track:0XvOvUbvflmXxU8yqnF8Cp","OFFICIAL HIGE DANDISM","Stand By You","PONY CANYON INC.",15,68,27,"84848"
77,"spotify:track:4f3nDjgqXurMryYBSp0TZD","ONE OK ROCK","The Beginning","Aer-born",24,83,85,"84259"
78,"spotify:track:2LTD3HZawOhBaj0je219aA","J SOUL BROTHERS III","Yes we are","rhythm zone",64,64,4,"84217"
79,"spotify:track:70xcWRujaf34LOu0Vdubtp","Mr.Children","innocent world","Toy's Factory",19,74,48,"83930"
80,"spotify:track:4bK6qPvD4xB8npRkZa1a55","Leo Ieiri","君がくれた夏","Colourful Records",22,98,62,"83834"
81,"spotify:track:5PF0IW8iHqOcTWAyRqiDzb","Shota Shimizu","HOME","Sony Music Labels Inc.",24,71,85,"83485"
82,"spotify:track:4PqDkR6YM80Sy590Qsy6mm","Yo Hitoto","ハナミズキ","UME - Global Clearing House",20,75,70,"82690"
83,"spotify:track:5DMEvbg3gUmiR5HIBWdveV","OFFICIAL HIGE DANDISM","No Doubt","LASTRUM",13,79,52,"81644"
84,"spotify:track:45jGOHwYKgsRYbAJ8DR61d","Motohiro Hata","ひまわりの約束","Universal Music LLC",84,97,47,"81350"
85,"spotify:track:6g93YtKKHU2H1qIqhLIL0Y","Aimer","カタオモイ","Sony Music Labels Inc.",55,84,84,"80657"
86,"spotify:track:08XBLK5BlN5ZBLukMO49jy","Nogizaka46","帰り道は遠回りしたくなる","Sony Music Labels Inc.",8,78,22,"80382"
87,"spotify:track:3DMz5XiVasCKSHXgYrSc9i","iri","Wonderland","Colourful Records",87,109,4,"80163"
88,"spotify:track:2p4BoXg0Km9NUY9lIzpjWo","SEKAI NO OWARI","蜜の月 -for the film-","TOY'S FACTORY",43,50,4,"79985"
89,"spotify:track:5xJgF12zKoxMqayN8YldLB","Aimyon","ふたりの世界","WM Japan",52,95,24,"79660"
90,"spotify:track:1mZWjML2zStB9lMOpU9vx4","SEKAI NO OWARI","RAIN","TOY'S FACTORY",8,86,85,"79561"
91,"spotify:track:0ljEFYEFuqspdPCWn75FPP","Maroon 5","Sugar","Interscope Records*",75,116,84,"78476"
92,"spotify:track:7sJgtz5Te1pA09ot2UEHWs","Keyakizaka46","黒い羊","Sony Music Labels Inc.",23,85,6,"78107"
93,"spotify:track:7gpVG8fQjh5YLViIWy3HHh","Masaharu Fukuyama","桜坂","Universal Music LLC",56,91,44,"77893"
94,"spotify:track:7ql71hBakyMi0Lxiq3Mugs","The Chainsmokers, 5 Seconds of Summer","Who Do You Love","Disruptor Records/Columbia",26,69,9,"77831"
95,"spotify:track:4kV4N9D1iKVxx1KLvtTpjS","Ariana Grande","break up with your girlfriend, i'm bored","Republic Records",20,67,9,"77805"
96,"spotify:track:1Slwb6dOYkBlWal1PGtnNg","Ed Sheeran","Thinking out Loud","Atlantic Records UK",92,199,66,"77069"
97,"spotify:track:04EuDx4WKmkN9NyZ6kk5lj","SIRUP","Do Well","Suppage Records",66,94,10,"76998"
98,"spotify:track:7COXchtUOMd6uIT6HvmRaI","Lauv, Troye Sivan","i'm so tired...","Lauv",54,87,11,"76559"
99,"spotify:track:5unCIQfJLMtcsiU6MP5zmB","MOMOLAND","I’m So Hot","MLD ENTERTAINMENT, Kakao M Corp.",99,99,3,"75443"
100,"spotify:track:1Q5l8ZfVn6kYwLJkGrBwZP","King Gnu","Slumberland","Sony Music Labels Inc.",47,89,14,"75164"
101,"spotify:track:4feDzcxtXRU8clyOluco5Y","Noriyuki Makihara","どんなときも。 - 2012 Remaster","WM Japan",25,92,69,"74846"
102,"spotify:track:4n7jnSxVLd8QioibtTDBDq","Alan Walker, Sabrina Carpenter, Farruko","On My Way","Kreatell Music",102,102,3,"74391"
103,"spotify:track:7BwkDMUfGl0yttRXS13SAO","Mrs. GREEN APPLE","ロマンチシズム","Universal Music LLC",56,93,4,"74002"
104,"spotify:track:526NsA2BI2b10l05a13VWm","Aimyon","Dream Chaser Bengal","WM Japan",48,115,8,"73921"
105,"spotify:track:2aI2k39nfa3KFsa4JclQzw","BLACKPINK","DDU-DU DDU-DU","2018 YG Entertainment, distributed through Interscope Records",4,170,43,"73908"
106,"spotify:track:0r4ZEc2sbj3xQBAa0pdRU6","Motohiro Hata","仰げば青空","Universal Music LLC",47,81,4,"73331"
107,"spotify:track:7oQZR3Bq6HMrTdkqcbCJNf","Hinatazaka46","キュン","Sony Music Labels Inc.",73,73,2,"72966"
108,"spotify:track:0PG9fbaaHFHfre2gUVo7AN","Cardi B, Bruno Mars","Please Me","Atlantic/KSR",33,65,8,"72282"
109,"spotify:track:5Bg0HkfaRYRx8A7tMrjT9Z","Shota Shimizu","君が好き","Sony Music Labels Inc.",16,105,85,"71935"
110,"spotify:track:3aW0ds4A4tSQDIp75FqWTo","BTS","FAKE LOVE","BIGHIT MUSIC",1,108,47,"71878"
111,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",19,101,24,"71705"
112,"spotify:track:082OJUNr9ZO4cApGqYouUx","Rake","100万回の「I love you」","Sony Music Labels Inc.",100,112,9,"71676"
113,"spotify:track:73xYYths9kvmFvYsd9gC9Z","SPITZ","楓","Universal Music LLC",36,114,70,"71630"
114,"spotify:track:32h6yQGn4oAhZ0HRsTMX26","TOMORROW X TOGETHER","CROWN","Republic Records - TXT",34,82,6,"71601"
115,"spotify:track:4SSnFejRGlZikf02HLewEF","Billie Eilish","bury a friend","Darkroom/Interscope Records",64,72,9,"70998"
116,"spotify:track:0tBbt8CrmxbjRP0pueQkyU","Selena Gomez, Marshmello","Wolves","Selena Gomez PS",2,123,76,"70558"
117,"spotify:track:6TqXcAFInzjp0bODyvrWEq","Khalid, Disclosure","Talk (feat. Disclosure)","Right Hand Music Group, LLC/RCA Records",97,189,9,"69620"
118,"spotify:track:77m6PiiPEQGUxjNELzMyiF","Nogizaka46","シンクロニシティ","Sony Music Labels Inc.",12,110,48,"69179"
119,"spotify:track:7b7U8EnH4gB3a9qphGYVoj","Keyakizaka46","サイレントマジョリティー","Sony Music Labels Inc.",73,117,54,"69098"
120,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",12,194,68,"68777"
121,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",11,120,85,"68671"
122,"spotify:track:3Fj47GNK2kUF0uaEDgXLaD","Billie Eilish","wish you were gay","Darkroom/Interscope Records",90,90,3,"68666"
123,"spotify:track:31yv1hR9gw1WSEmtqsaZbD","Hikaru Utada","花束を君に","Universal Music LLC",11,127,66,"68258"
124,"spotify:track:5R0cvR5BMFkLomChhmcCzr","BLACKPINK","Kick It","YG Entertainment, distributed through Interscope Records",124,-1,1,"68180"
125,"spotify:track:2KBEZQEPc5d0yl5WhPr26x","Mr.Children","365日","Toy's Factory",122,126,9,"68022"
126,"spotify:track:27VzBf5TfcPrhoylqxQ46v","Mrs. GREEN APPLE","僕のこと","Universal Music LLC",25,118,15,"67989"
127,"spotify:track:281tmNk46TBQS9ACYMLYyA","TWICE","Dance The Night Away","Republic Records - TWICE",11,107,40,"67864"
128,"spotify:track:0mf82mK5aeZm4vN9HM2InQ","Chris Hart","I LOVE YOU","Universal Music LLC",20,113,71,"67421"
129,"spotify:track:1fRaznZsAB2i63TtmYv2Hc","IZ*ONE","La Vie en Rose","Genie Music Corporation",53,142,23,"67404"
130,"spotify:track:7vwXjDrZT2mqiFynlEwwgG","AAA","さよならの前に","avex trax",21,122,85,"67020"
131,"spotify:track:2PZS5XF9VJHgEgR8J9jLyR","Hikaru Utada","あなた","Sony Music Labels Inc.",90,106,12,"66882"
132,"spotify:track:0afhq8XCExXpqazXczTSve","Ed Sheeran","Galway Girl","Atlantic Records UK",46,186,66,"66794"
133,"spotify:track:2YtGffDs1z9VOZRLW1Iv5J","RADWIMPS","いいんですか?","Universal Music LLC",131,135,16,"66285"
134,"spotify:track:3Ztjw8utVpcrzms1RrsJvR","Sukima Switch","全力少年","Universal Music LLC",134,188,4,"66233"
135,"spotify:track:1i6F01jxN0Qy7xFk3EldRO","Aimyon","Present","WM Japan",44,100,8,"65913"
136,"spotify:track:3JrxNi0sQ1Lnx8eGonp3Ma","ayaka","にじいろ","A stAtion",60,133,78,"65386"
137,"spotify:track:5p7ujcrUXASCNwRaWNHR1C","Halsey","Without Me","Capitol Records",53,138,27,"65069"
138,"spotify:track:5SDVaYU4nfaIV0rNSlWSCa","ayaka","三日月","WM Japan",96,141,42,"64525"
139,"spotify:track:2XKFnwB6djxrJCjR3PdeRb","Khalid","My Bad","Right Hand Music Group, LLC/RCA Records",117,167,4,"64501"
140,"spotify:track:1qAPA8TooLVEqAZ58fhcrt","BLACKPINK","BOOMBAYAH","YG Entertainment",74,-1,47,"63728"
141,"spotify:track:6zNjNAPKd40DcNFtuQ4NVr","HIRAIDAI","THE GIFT","avex trax",85,111,5,"63505"
142,"spotify:track:6CbKdffAPlgLV4nqvQceNT","ONE OK ROCK","Eye of the Storm","Fueled By Ramen",12,132,8,"63377"
143,"spotify:track:4h8VwCb1MTGoLKueQ1WgbD","Avicii","Wake Me Up","Pophouse Entertainment Group",1,157,59,"63261"
144,"spotify:track:0bdYJCO9clK9ew61Z7GqMf","Foorin","パプリカ","Sony Music Labels Inc.",144,165,4,"63119"
145,"spotify:track:25sgk305KZfyuqVBQIahim","Ava Max","Sweet but Psycho","Atlantic Records",66,129,15,"63109"
146,"spotify:track:5KaplUYIDvsFe69z7UArVt","YUZU","Eikouno Kakehashi","SENHA & Co.",51,144,68,"62708"
147,"spotify:track:6DE61O4fNPiBAQWzldBnbv","ORANGE RANGE","花","Sony Music Labels Inc.",23,150,80,"62506"
148,"spotify:track:4Eb5cLWxKQUoUQaKUYSRgI","TWICE","Likey","Republic Records - TWICE",5,121,76,"62355"
149,"spotify:track:2RttW7RAu5nOAfq6YFvApB","Ed Sheeran","Happier","Atlantic Records UK",149,-1,3,"61698"
150,"spotify:track:0cqRj7pUJDkTCEsJkx8snD","Taylor Swift","Shake It Off","Taylor Swift",84,147,82,"61466"
151,"spotify:track:4NBTZtAt1F13VvlSKe6KTl","The Chainsmokers, Kelsea Ballerini","This Feeling","Disruptor Records/Columbia",16,140,29,"61386"
152,"spotify:track:6MWtB6iiXyIwun0YzU6DFP","Post Malone","Wow.","Republic Records",50,131,15,"61380"
153,"spotify:track:47ykT7pfFgvjCpk0c2MxBI","Aimyon","A World of Just Me and You","WM Japan",37,104,8,"61160"
154,"spotify:track:5jc5WQlrri3B5MkLByPsuv","ayaka","みんな空の下","WM Japan",120,149,32,"60820"
155,"spotify:track:4WWlxCFO5M0gva6GYgFGHs","Aimyon","GOOD NIGHT BABY","WM Japan",61,143,8,"60722"
156,"spotify:track:2iscENxaM7EI43TVSyNUjz","UVERworld","Touch off","Sony Music Labels Inc.",59,130,6,"60701"
157,"spotify:track:6FMelWDNGnYBva29R4d0tq","King Gnu","Prayer X","Sony Music Labels Inc.",101,137,11,"60272"
158,"spotify:track:5lP7oqYYLpIhUv33KdS4HX","Aimyon","漂白","WM Japan",69,-1,20,"60239"
159,"spotify:track:2GICOigS4ByugDisRegs3M","SHISHAMO","明日も","Universal Music LLC",159,183,6,"60235"
160,"spotify:track:5hrS405iyU1OLU4BFwGWGY","Mr.Children","名もなき詩","Toy's Factory",54,134,19,"59909"
161,"spotify:track:3P2aSkjcbUYbcYr13EFE8n","SPITZ","空も飛べるはず","Universal Music LLC",131,174,16,"59563"
162,"spotify:track:3wJHCry960drNlAUGrJLmz","Yorushika","ただ君に晴れ","U&R records",80,185,14,"59450"
163,"spotify:track:64awLoKSPoQ5M6YulMsyCe","Masaharu Fukuyama","家族になろうよ","Universal Music LLC",99,-1,23,"59182"
164,"spotify:track:5SHguvOUbyPTINNjCvRo8K","Mrs. GREEN APPLE","春愁","Universal Music LLC",157,163,4,"59088"
165,"spotify:track:4w8niZpiMy6qz1mntFA5uM","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",6,158,28,"59027"
166,"spotify:track:2qT1uLXPVPzGgFOx4jtEuo","Ariana Grande","no tears left to cry","Republic Records",5,161,51,"59016"
167,"spotify:track:2zbWCme3Dvp8071b4R4nkY","King Gnu","Vinyl","Sony Music Entertainment (Japan) Inc.",123,145,7,"58934"
168,"spotify:track:4pbJqGIASGPr0ZpGpnWkDn","Queen","We Will Rock You - Remastered 2011","Hollywood Records",21,139,22,"58926"
169,"spotify:track:3zfyzbHuqcT2AAffAyLm02","Ai Otsuka","プラネタリウム","avex trax",120,-1,59,"58853"
170,"spotify:track:0auI49a6lE4phcRVY8hKiY","TWICE","What is Love? - Japanese ver.","WM Japan",67,124,9,"58584"
171,"spotify:track:5G24eB35Ucu4A8MPKLNV9B","HIRAIDAI","INORIBANA","LASTRUM",154,159,9,"58323"
172,"spotify:track:5T8EDUDqKcs6OSOwEsfqG7","Queen","Don't Stop Me Now - Remastered 2011","Hollywood Records",28,153,22,"58037"
173,"spotify:track:4B0JvthVoAAuygILe3n4Bs","Justin Bieber","What Do You Mean?","RBMG/Def Jam",35,169,85,"57672"
174,"spotify:track:4QXpGTmnWwftsbcSVhBeAm","My Little Lover","Hello,Again～昔からある場所～","avex trax",53,177,43,"57560"
175,"spotify:track:4vKqFdyIEKkbXdAdGESLJq","Crystal Kay","恋におちたら","Sony Music Labels Inc.",167,195,4,"57533"
176,"spotify:track:1rqqCSm0Qe4I9rUvWncaom","Panic! At The Disco","High Hopes","DCD2 / Fueled By Ramen",69,172,15,"57492"
177,"spotify:track:7mlHSPccMPEiGYxWUqEURC","miwa","ヒカリヘ","Sony Music Labels Inc.",141,196,15,"57386"
178,"spotify:track:5SE57ljOIUJ1ybL9U6CuBH","BTS","DNA","BIGHIT MUSIC",3,160,82,"57355"
179,"spotify:track:2J0X46UkpfLlWbuCXFgDLr","Steve Aoki, BTS","Waste It On Me (feat. BTS)","Ultra Records, LLC",4,156,24,"57177"
180,"spotify:track:32107DdzIGbVs9Pi54MuRS","BLACKPINK","Hope Not","YG Entertainment, distributed through Interscope Records",180,-1,1,"57153"
181,"spotify:track:6YjimBPZFdK0svohmSxjXv","Aimyon","Raw Like Sushi","WM Japan",55,125,8,"56606"
182,"spotify:track:4je3QjYSt5H7QmSV5zO0Qo","KOBUKURO","蕾(つぼみ)","WM Japan",152,197,17,"56453"
183,"spotify:track:6fxVffaTuwjgEk5h9QyRjy","Ed Sheeran","Photograph","Atlantic Records UK",172,-1,5,"56427"
184,"spotify:track:3A0VFRUxhqpJeOxo0rklqC","Ketsumeishi","友よ 〜 この先もずっと・・・","avex trax",140,168,27,"56259"
185,"spotify:track:7x0ZuC7zKDiAzGfVVJYf83","Naotaro Moriyama","さくら - 独唱","Universal Music LLC",117,151,14,"56077"
186,"spotify:track:6Flllj0iIJPwXUpxL9KdxC","Aimer","蝶々結び","Sony Music Labels Inc.",60,-1,78,"55847"
187,"spotify:track:4rDbp1vnvEhieiccprPMdI","Queen","Somebody To Love - Remastered 2011","Hollywood Records",14,164,22,"55406"
188,"spotify:track:6IRdLKIyS4p7XNiP8r6rsx","Billie Eilish","all the good girls go to hell","Darkroom/Interscope Records",146,146,2,"55364"
189,"spotify:track:4b5oBON2DgamONUxvP4JyQ","HIRAIDAI","Slow & Easy","avex trax",73,166,41,"55319"
190,"spotify:track:4jaaMznp3KPllxbmRdiIbx","Shota Shimizu","花束のかわりにメロディーを","Sony Music Labels Inc.",72,176,41,"55280"
191,"spotify:track:5iSNxrAoctBnFfyz8J9bDO","FUNKY MONKEY BABYS","ヒーロー","DREAMUSIC",66,-1,16,"55253"
192,"spotify:track:1nMbZ9OsVNSLEyijI80EST","TWICE","TT","Republic Records - TWICE",36,162,83,"55120"
193,"spotify:track:7EzYNSIxeihNDrYHSlU9Ak","Aimyon","Because I'm in Love","WM Japan",56,136,8,"55119"
194,"spotify:track:5N61UhnB7krCVaThWoWN8s","YUI","CHE.R.RY","Sony Music Labels Inc.",194,-1,1,"55082"
195,"spotify:track:315z5bDr8oJ0OAxD3jQZmH","Motohiro Hata","ひまわりの約束 - evergreen ver.","Universal Music LLC",66,181,58,"55062"
196,"spotify:track:13hvHEstJ4sNbzdroPrPI3","Dua Lipa, BLACKPINK","Kiss and Make Up","Warner Records",8,-1,18,"54879"
197,"spotify:track:2wVDWtLKXunswWecARNILj","JENNIE","SOLO","YG Entertainment, distributed through Interscope Records",57,-1,14,"54838"
198,"spotify:track:6EjGsUuJmyxdHjKzGN8kPy","Taro Urashima","海の声","Universal Music LLC",105,187,49,"54821"
199,"spotify:track:1Zyd6zQnC6XIIzmg3hP7Ot","BLACKPINK","As If It's Your Last","YG Entertainment",64,-1,42,"54438"
200,"spotify:track:3I51KkjhqwuXLcslSz0Q02","back number","繋いだ手から","Universal Music LLC",179,179,2,"54428"
