rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:1u9oZzM8CTeCMXsdTXaOtY","Emir Can İğrek","Ali Cabbar","Hypers",1,1,6,"7233336"
2,"spotify:track:2uZ7RwAWJiLQUkupslGAVZ","Halodayı, Azer Bülbül","Aman Güzel Yavaş Yürü","Barış Plak",2,4,3,"5951735"
3,"spotify:track:4Sdj67b8WF9PhAXh4tvBi6","Semicenk, Doğu Swag","Pişman Değilim","EVA RECORDS",1,2,6,"4769960"
4,"spotify:track:6ed4S0as5mj3nSK81HJuyz","UZI, Azer Bülbül","Caney","Barış Plak",2,3,4,"4449254"
5,"spotify:track:6uNSbvWZgNkBWw3MP7bpnf","BLOK3","N'aptığını bilmesem de","D3LTA",3,5,3,"3524423"
6,"spotify:track:1a9CYYvZHorDJpCICeo9VV","cakal","Aşk Olsun","NinetyFive",6,7,5,"3160799"
7,"spotify:track:4UySkSnMBKf1PS32agnwxp","ALIZADE, BEGE","24/7","New Wave",1,6,12,"3150291"
8,"spotify:track:47l3syDKFT3PPonobpm1NA","Sefo","ARABA","3TR6AP2",8,10,5,"3021942"
9,"spotify:track:7p0ODIG60DRkcTiVlJPgck","Semicenk, Reynmen","Yana Yana","Eva Records & Lais Records",1,8,23,"3013457"
10,"spotify:track:0mYqW8vhiw9rgwSwB21JQz","Semicenk, Rast","Canın Sağ Olsun","EVA RECORDS",1,9,12,"2874511"
11,"spotify:track:10Sa2Mpma0EHWKLuyyrBdq","Semicenk","Geri Dönemedim","Eva Yapım & Eva Records",1,11,10,"2837860"
12,"spotify:track:4o4kbDP7DMVFPwAf5D5bj9","Simge","Aşkın Olayım","DOĞAN MÜZİK YAPIM",1,12,88,"2558147"
13,"spotify:track:232LbugfZaCUwq82xiELtd","BLOK3","BAYBAY","Mundo Music",3,13,17,"2468090"
14,"spotify:track:6bZXS4iBLq09KhK6Mr569I","Lil Zey","DEFOL","Atlantic Records Germany",14,16,10,"2327819"
15,"spotify:track:6MUv30zouC8LeRCB2VCcK3","Kurtuluş Kuş, Burak Bulut","Manolya","Mahzen Media",15,-1,1,"2294604"
16,"spotify:track:7dWOeNUJfixlvUcpZD90YE","Semicenk","Sevecek Sandım","Eva Yapım & Eva Records",3,14,38,"2263016"
17,"spotify:track:3WCrBnWabeuTk2wr6UwaYV","BLOK3","AFFETMEM","Mundo Music",2,17,26,"2131512"
18,"spotify:track:4v1eCQCl3d5w8a6Czv4qTv","cakal","Cuma","NinetyFive",18,19,3,"2093448"
19,"spotify:track:72HD3OMs70hTZlbKVVd1rG","Heijan, Muti","Aynen","TFB Records, Under Exclusive Licence to ONErpm",5,18,11,"1884935"
20,"spotify:track:7ah5CgXHNPBtoJsdPV1AKA","Lvbel C5","BABA","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",10,15,4,"1841722"
21,"spotify:track:2MvC6PUwqLJbM3qluKK5EF","İrem Derici","Yaz Gülü","DOĞAN MÜZİK YAPIM",10,22,27,"1838732"
22,"spotify:track:2PaQb8AtQqIxawPA2O7Vaw","Kubilay Karça","Celladına Aşık","Wovie",6,20,8,"1787404"
23,"spotify:track:4ist5GP5r7UDz9gdsiJmYd","Lvbel C5, Güneş","NKBİ X YAPAMAM - Remix","Lais Records & ℗ Universal Music Turkey; ℗ 2022 EMI - Kent Elektronik Sanayi ve Ticaret A.S. & M.O.B Entertainment",2,21,28,"1783613"
24,"spotify:track:0nHmrbUG2lvhiJ7dL4FfzU","Summer Cem, Geenaro & Ghana Beats, Ezhel","KONTAK (feat. Ezhel)","Banger Musik/WM Germany",15,27,6,"1767572"
25,"spotify:track:2Nt4eocAv9wi1vHshhSdpF","BLOK3","VUR","Mundo Music",7,23,35,"1738697"
26,"spotify:track:10SXKV8mddSJm6Dsj0Oe4s","Hadise","Feryat","PASAJ",14,29,13,"1712394"
27,"spotify:track:0K2nzvf5Pn6IO0Xyt36iNi","Halodayı","Özür","OSC ENM.",18,28,24,"1690435"
28,"spotify:track:7Ebb2WheOGGauCH2wuQB55","cakal, Arem Ozguc, Arman Aydin","Diyardan Diyara","DOĞAN MÜZİK YAPIM",7,24,29,"1647364"
29,"spotify:track:4IjSOaCoGkP9Lqd5U8YeP0","Sibel Can, Eypio","Diken Mi Gül Mü?","SONY MUSIC TURKEY",5,25,20,"1642701"
30,"spotify:track:40oOgUUwhtKbewdsyzozaN","Murda, Hadise","Sen Dönene Kadar","Urban",13,26,8,"1609864"
31,"spotify:track:3HrH0tLPJHsweeAlw3leQO","Sezen Aksu","Zalim","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",31,31,15,"1513026"
32,"spotify:track:7gJqhu7UvkJvpEGBntRmJx","cakal","YAKALARSAN","NinetyFive",17,34,15,"1499598"
33,"spotify:track:2Id54XtcFLHSe0JNfHR45k","BLOK3","YAPTIRICAZ TIRNAKLARINI","Mundo Music",10,32,11,"1495151"
34,"spotify:track:6NbXYfMZULpf1sGxp8Qx0P","Çağan Şengül","Çok Yazık","SONY MUSIC TURKEY",34,41,8,"1472226"
35,"spotify:track:2Pe8d9oClBgLkkz2N35AiN","Semicenk","Unutmak Öyle Kolay Mı Sandın","EVA RECORDS",5,30,46,"1453836"
36,"spotify:track:5flH7FY4ledAQboO5a0XQ5","UZI, Mavi","SENIN UGRUNA","Ava Music / Avrupa Müzik",1,35,44,"1442938"
37,"spotify:track:4dGAUUU1IoXxxB0fCJYBGL","Velet","Gözlerimi Kapattım","Müzik Bankası",2,33,15,"1440926"
38,"spotify:track:05QuKF12UfS8ReyTQKbs4o","Semicenk","Masal Gibi","Eva Yapım & Eva Records",21,37,38,"1440538"
39,"spotify:track:6Trva7pHXIFHRa5QaGLGdK","Mabel Matiz","Fan","Pose Records",14,36,33,"1335191"
40,"spotify:track:6t18CcJVpnFAoWfcZxiZtk","Dedublüman","Sakladığın Bir Şeyler Var","AVRUPA MÜZİK YAPIM",26,43,42,"1292239"
41,"spotify:track:0zQ8vXWLqSyBi5bYebveW1","Burak Bulut","Cano","Mahzen Media",23,44,30,"1265529"
42,"spotify:track:4OH5Cd8ZOI1eSgJSC9PYmU","Mert Demir, Mabel Matiz","Antidepresan","Pale Records & Pose Records",1,39,36,"1264279"
43,"spotify:track:0TbeXCwQz1oSK5eZVLnEIn","Lvbel C5, Arem Ozguc, Arman Aydin","GAZ PEDAL","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",1,38,17,"1227160"
44,"spotify:track:44UZWruF4P4uMZ10fd1eMK","KÖFN, Salman Tin, BKE","Al Aramızdan","Hypers",32,49,13,"1194695"
45,"spotify:track:006oGnrSZevqZTimsD2oh4","Melike Şahin","Diva Yorgun","Gülbaba Records",45,56,4,"1193884"
46,"spotify:track:5Q6cDjM0JuvGu2mxulXGwo","Emir Can İğrek","Çağır","Hypers",35,51,6,"1182704"
47,"spotify:track:1G2ipJnWC0v0rSPPpzjoek","ALIZADE","ŞU AN","New Wave",32,40,15,"1167137"
