rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
24,"spotify:track:381u1jM3XFxE23cdQzep4k","Malik Montana, Alberto, Kronkel Dom, Josef Bratan","Cartier","GM2L",10,10,2,"541820"
25,"spotify:track:4DHcnVTT87F0zZhRPYmZ3B","Miley Cyrus","Flowers","Columbia",1,25,26,"541678"
26,"spotify:track:4BgTgPsNeDz2KG4QsshjL9","Guzior, Favst","BLUEBERRY","QueQuality",1,32,138,"535561"
27,"spotify:track:4pjhE3Avv9UuZAfhF9JXgw","SB Maffija, Kinny Zimmer, White 2115, Solar, Tomb, Janusz Walczuk, Lanek, Jacuś, po prostu Kajtek, Bryan, Fukaj, Szaran, Beteo, Białas, SHDØW, TONY2000, Kacperczyk","Hotel Maffija 3","SBM Label",2,23,6,"534162"
28,"spotify:track:2tVaka4Ev4YRK7HgIcxLow","GENZIE, Hi Hania","SHADOWBAN","Ekipa",18,18,3,"523223"
29,"spotify:track:3BKD1PwArikchz2Zrlp1qi","David Guetta, Anne-Marie, Coi Leray","Baby Don't Hurt Me","Parlophone UK",29,29,14,"517390"
30,"spotify:track:0RM8O4t1Bhm5kqp0v6bdlp","Kuban, Favst","na okrągło","dobzi ludzie.",1,35,32,"505117"
31,"spotify:track:3f0nuItdnejs29CxqAABFG","Dobry Dzieciak, Mata, Wowo","Inny Świat","℗ Ciemna Strefa",31,-1,1,"503796"
32,"spotify:track:1j9Il4QzCLFJkiVisyGXYP","Roxie","Miasto","Unity Records",32,37,14,"498130"
33,"spotify:track:3IhM5Mber8KA0NaRNpK2px","Tiësto","Lay Low","Atlantic Records",12,34,21,"497331"
34,"spotify:track:4Dy9azWTLsDMUdUxrT1170","Fukaj, Mata, charlie moncler, Pedro","OWOCE 33","SBM Label",8,20,4,"497017"
35,"spotify:track:09bXpqLbPGZum6I4lDcnMX","club2020, Oki, Otsochodzi, Taco Hemingway, Young Leosia, Dwa Sławy, Gruby Mielzky","Malibu Barbie","2020",1,36,26,"486589"
36,"spotify:track:1MP4dcd801ywMNnwEPzOQo","Smolasty, Kizo","Papito","WM Poland/WMI",20,33,4,"477064"
37,"spotify:track:0oyR4Ql18Y1GNwS3arouvb","Yung Adisz, schafter, Gottastral, Tosiek","WWA NA KXKSIE","yung adisz",17,17,2,"475140"
38,"spotify:track:0oYqfYHqP2O9V3ISCQ8MMN","Dawid Podsiadło","TAZOSy","Pur Pur",5,60,13,"471392"
39,"spotify:track:3xxjYOFR1y7By2wNDS51XV","BLANKA","Solo","WM Poland/WMI",3,30,20,"471331"
40,"spotify:track:0WJhZGtWI4wuYVMufw0zeH","Dawid Narożny, Agbe","Ona działa na mnie jak","HiDance",40,51,7,"468869"
41,"spotify:track:5eTaQYBE1yrActixMAeLcZ","Calvin Harris, Ellie Goulding","Miracle (with Ellie Goulding)","Columbia",35,57,16,"450390"
42,"spotify:track:14LdhxElpZS0rKVV4nxtdA","Alessandra","Queen of Kings","Universal Music AS",7,39,16,"440446"
43,"spotify:track:3k79jB4aGmMDUQzEwa46Rz","Olivia Rodrigo","vampire","Olivia Rodrigo PS",22,22,2,"440091"
44,"spotify:track:6GGtHZgBycCgGBUhZo81xe","Lana Del Rey","Say Yes To Heaven","Polydor Records",10,41,8,"432142"
45,"spotify:track:44Xyja7xYPlVC6v2CeweSi","Måneskin, Tom Morello","GOSSIP (feat. Tom Morello)","Epic",9,40,26,"428412"
46,"spotify:track:6t2QcPF3STBCrqjOW7VECE","Miszel, Kabe, Premixm","dres","QueQuality",6,45,67,"422854"
47,"spotify:track:1ZZ7uFD6pS1Rt3ELtMqsSl","Oki, Swizzy, Worek, Nolyrics Beats","SPRZEDAŁEM SIĘ","2020",1,47,17,"422648"
48,"spotify:track:4pRmXzB5gkQXkfEOLfwJQx","Guzior, Oskar83","FALA","QueQuality",1,56,138,"422074"
49,"spotify:track:15MCdPISBROidl1RLTF6Jr","Dawid Kwiatkowski","Café de Paris","DB4 Management/WM Poland/WMI",49,58,9,"421866"
50,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,38,67,"415161"
51,"spotify:track:5GdFPcbGDQqtbVO2jl6Ez5","Dawid Podsiadło","To co masz Ty!","Pur Pur",3,42,40,"412833"
52,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",27,48,51,"408806"
53,"spotify:track:1qfXkt43hgsBEMqilpidIm","Piękni I Młodzi, Magdalena Narożna","Czułe Słowa (My Oh My)","Vanila Records",41,49,7,"399770"
54,"spotify:track:7aJgh6LCvhXJfD7PHjhG70","Michael Schulte, R3HAB","Waterfall","Polydor",54,73,4,"393647"
55,"spotify:track:7vXWyqGHBqZi8oec17wYIl","Favst, Gibbs","ztb","QueQuality",13,54,51,"391807"
56,"spotify:track:4kVVnZ0CVeJJMimZde2uo7","Zeamsone, Asster","4TB","Universal Music Polska Sp. z o.o.",28,28,2,"389728"
57,"spotify:track:3Nqxx5fdl3FQlrk3zarRmA","2115, Bedoes 2115, White 2115, prześwit, Taco Hemingway","DRESSCODE","2115",1,52,30,"388074"
58,"spotify:track:35XEhELJFZ1wEN1a444t9t","Przemek.pro, Qry, Bartek Kubicki, Trzech Króli","Fatamorgana","Ekipa",5,55,16,"387285"
59,"spotify:track:2FHBvsUs4tpHSzIi3GvRjK","PRO8L3M","Ground Zero","RHW Records",28,66,119,"387116"
60,"spotify:track:3f9Ugg030LDe0p6ospTORC","Gibbs, Kiełas","Piękny Świat","DOPEHOUSE",1,62,60,"386916"
61,"spotify:track:1s7oOCT8vauUh01PbJD6ps","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",14,53,26,"385504"
62,"spotify:track:6Xeq2GpNm9Go385J5lyv6I","SB Maffija, Żabson, Beteo, White 2115, Mata, Kinny Zimmer, Flory, wxrrior","Klasyczny trap","SBM Label",15,63,5,"382189"
63,"spotify:track:31xzEogE9mXNUGF92kJqv1","Kizo, Kabe, ReTo, Gruby Mielzky, Borixon, BeMelo","COLOSSEUM","spacerange",8,46,9,"377663"
64,"spotify:track:1IeQnQxCs2YJN6u3wQbUyX","Ray Dalton","Do It Again","Epic Local",64,69,7,"377261"
65,"spotify:track:2LMXAlcaN53mR1eHiwnJbb","Kuban, Quebonafide, Favst","same zmartwienia","dobzi ludzie.",3,50,16,"374275"
66,"spotify:track:5iPmmVgK03w3ftnjfj0KKE","BLANKA","Boys Like Toys","WM Poland/WMI",66,-1,1,"374116"
67,"spotify:track:1gUwi1o1S9W9P0FQgJdY8s","P!nk","TRUSTFALL","RCA Records Label",65,65,12,"373135"
68,"spotify:track:01a7nB3AywapMgbLi3LGbZ","Drenchill, Jorik Burema","Starlight","Zeitgeist",55,64,14,"373020"
69,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",2,68,46,"372620"
70,"spotify:track:3aiOu3VFNOD9omIGG7nSq1","Aden Foyer","The Ballet Girl","Columbia",70,108,3,"372217"
71,"spotify:track:2FDTHlrBguDzQkp7PVj16Q","Dave, Central Cee","Sprinter","Neighbourhood / Live Yours",71,119,5,"369493"
72,"spotify:track:6eIVuPSZ7D8Q1uaZc8cQnz","Mata, Pedro, francis","Kiss cam (podryw roku)","SBM Label",1,77,108,"361601"
73,"spotify:track:1UDGkY3eLCkufBwagAk2NT","ReTo, Kubi Producent","Billy Kid","spacerange",1,71,146,"355023"
74,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","F-Stop Records/Atlantic",62,72,130,"352562"
75,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",50,67,31,"351501"
76,"spotify:track:6eEOdkX7WzYUnK7pHj5Jdh","Białas, Sobel, Deemz","Uzi","SBM Label",1,44,18,"351398"
77,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Mosley Music/Interscope Records",13,84,56,"349970"
78,"spotify:track:0e9dWwZD9EemG1w92C3JLp","ReTo, Avi, PSR","BMW","spacerange",5,83,74,"349138"
79,"spotify:track:1VEzvYlDWGz3KhxGg73jHG","Miszel, Kabe","Rarara","QueQuality",4,76,34,"348461"
80,"spotify:track:1SDoIIjDCFjJuglM7qbIqf","Oki, Nolyrics Beats","Jakie To Uczucie?","2020",2,88,61,"347470"
81,"spotify:track:7ApeFeWYcnTTGOpo5b9Yx6","Alberto, Josef Bratan, Sir Mich","La Manga","GM2L",5,75,62,"347141"
82,"spotify:track:2aVHbey5IovZh4mnKN2AcT","bambi, charlie moncler","MILLIE WALKY","BE Records",31,138,8,"338443"
83,"spotify:track:64F1Z2LAsf04V346A75hi1","Męskie Granie Orkiestra, Daria Zawiałow, Dawid Podsiadło, Vito Bambino","I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)","Sony Music Entertainment",3,93,107,"337977"
84,"spotify:track:2KTfSSKBBfMLXwDqrtoOE5","sanah, Dawid Podsiadło","ostatnia nadzieja","Magic Records",2,90,65,"337887"
85,"spotify:track:5JdLUE9D743ob2RtgmVpVx","Jain","Makeba","Columbia",56,81,7,"330126"
86,"spotify:track:3ebV1wNl0sJZUMkS7T7K2g","ReTo, Słoń, Wroobel","Król jest nagi","spacerange",5,70,23,"327978"
87,"spotify:track:1FEiijYPJtyswChfcpv3p0","Lana Del Rey","Summertime Sadness","Urban",72,86,49,"326694"
88,"spotify:track:1KdHJXH3eQEipVpJhXoj7q","Kubańczyk, Smolasty, Tribbs","Mbappe","Universal Music Polska Sp. z o.o.",88,-1,1,"323348"
89,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",19,87,125,"323172"
90,"spotify:track:384lHduuDsrR4HPUwR3fG4","sanah","Nic dwa razy (W. Szymborska)","Magic Records",1,85,39,"319365"
91,"spotify:track:7hRP7pH5wNBqxuikM34yy9","Zeamsone","21 gramów","Universal Music Polska Sp. z o.o.",15,59,22,"313452"
92,"spotify:track:2qqiGxy47FbviXuPW7crUH","Chivas","anyżowe żelki","GUGU",7,103,53,"313375"
93,"spotify:track:4q05KbxYZ5JdkmrletgPjF","Jax Jones, Calum Scott","Whistle (feat. Calum Scott)","Polydor Records",60,92,13,"312266"
94,"spotify:track:18DbAECX4iPyws8Ux7MVMX","White 2115","18","SBM Label",3,106,59,"312218"
95,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",24,98,156,"312189"
96,"spotify:track:7n7QAwwFJG7jOjxgACW1XC","Białas, Lanek","Grill u Gawrona","SBM Label",44,80,157,"311459"
97,"spotify:track:0PZ04XgQ14FmKZBg3Gxlhr","Lana Del Rey","Radio","Urban",94,94,4,"309636"
98,"spotify:track:5d2lkJfRpza95F0c1ZhTfX","Oki, Bodhi","Sonic Skit","2020",34,112,53,"308119"
99,"spotify:track:4J1Uz5uOleaW0xGNlXnRdV","Kukon","Miniówa","KUKON",66,99,140,"306982"
100,"spotify:track:0dorKIz071s55Jy0zxb4aW","Mr. Polska, Abel de Jong","Złote Tarasy","MyMusic",1,89,66,"306478"
101,"spotify:track:2IUtP8bP0mtvctIcwTMrXv","Skolim","TEMPERATURA","Skolim",87,91,4,"303460"
102,"spotify:track:05MYJf19LSo2E1lZ0RrMAC","Mata","MŁODY PADEREWSKI","SBM Label",2,116,26,"302982"
103,"spotify:track:40qD9qMnp7tmYJeNfncjiv","Oskar Cyms","Niech mówią","DB4 Management",103,122,3,"301102"
104,"spotify:track:7AkhdNNsq4gzw28EtOHHCb","Smolasty, 730 Huncho, Nearr","Pijemy Za Lepszy Czas","WM Poland/WMI",2,111,59,"299918"
105,"spotify:track:0tb0RHrF4IpwPJOKYxnxxe","KAMRAD","Feel Alive","Epic Local",54,113,14,"299288"
106,"spotify:track:0ftJgvrl3Nho67l3KI2RkR","SB Maffija, Jacuś, bambi, Flory","Bad Bunny","SBM Label",25,96,5,"299100"
107,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",18,74,32,"299080"
108,"spotify:track:1JUtrCqYzJ80tcAzMbCvir","Latto, LU KALA","Lottery (feat. LU KALA)","Streamcut/RCA Records",51,110,14,"296764"
109,"spotify:track:5WejXxDkYAb86sLa5QOg8m","ReTo, Kizo, Wroobel","Felga","spacerange",43,102,20,"293386"
110,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",110,141,7,"291226"
111,"spotify:track:2am1FCiMS6X3XzmMuFGcRx","Quebonafide, Omega Sapien","Sniffing Gas","Quebonafide",18,95,6,"289689"
112,"spotify:track:2KReCz1L5XkGIBhDncQ5VZ","Måneskin","BABY SAID","Epic",112,155,3,"288369"
113,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",48,145,6,"283330"
114,"spotify:track:6bj4cH8DseYmq9G1fQ8CZV","Asster, Malik Montana","RONDO","asster",16,115,16,"282627"
115,"spotify:track:6Zqigzh6qzzkJyEuYAR0oh","club2020, Otsochodzi, Oki, Young Igi, schafter, @atutowy","Landlord","2020",3,117,18,"280007"
116,"spotify:track:086myS9r57YsLbJpU0TgK9","Arctic Monkeys","Why'd You Only Call Me When You're High?","Domino Recording Co",80,104,60,"279258"
117,"spotify:track:1UPHCP5YeVfele4DMbdGyi","Switch Disco, Ella Henderson, Robert Miles","REACT","Relentless Records",117,149,4,"277796"
118,"spotify:track:5sGv8YdAa3XjggnbpF9NC9","Mata, Trooh Hippi","Szafir","SBM Label",1,142,93,"277226"
119,"spotify:track:5Cngp7CeL9WQYdrXZjWqYi","SB Maffija, Mata, Sobel, Białas, Kinny Zimmer, Pedro","Pieniądze i sława","SBM Label",13,78,5,"274379"
120,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Eminem Catalog PS",15,129,39,"270548"
121,"spotify:track:1vYXt7VSjH9JIM5oRRo7vA","Dua Lipa","Dance The Night - From Barbie The Album","Atlantic Records",53,130,7,"269353"
122,"spotify:track:5FVd6KXrgO9B3JPmC8OPst","Arctic Monkeys","Do I Wanna Know?","Domino Recording Co",97,97,134,"267274"
123,"spotify:track:1JTj0IjftS6uwwl92T7tRa","Popek, Matheo","Wodospady","Step Records",43,135,11,"265927"
124,"spotify:track:5dPy1CCYQ04xaQHpajf5CY","NBSPLV","The Lost Soul Down","NBSPLV",112,120,7,"265672"
125,"spotify:track:5wG3HvLhF6Y5KTGlK0IW3J","Metro Boomin, Travis Scott, Young Thug","Trance (with Travis Scott & Young Thug)","Republic Records",11,134,19,"265274"
126,"spotify:track:38r67NnLgSMEGhilk9QhF4","White 2115","Mogę Dziś Umierać","SBM Label",14,125,177,"264797"
127,"spotify:track:3cvVE2JNwce9Z8X4fFTnUb","Zeamsone, BarTie","Chciałem to na Intro","Universal Music Polska Sp. z o.o.",49,61,3,"264595"
128,"spotify:track:6kdAn7zMHOp57RlOgDel4j","SB Maffija, Białas, Żabson, Lanek, Solar, Kinny Zimmer, Tomb, Wroobel","SQNHEAD","SBM Label",10,126,6,"264577"
129,"spotify:track:00CAvy04xaAuhGuM8NXnrX","Kronkel Dom","Guten Tag","Sony Music Entertainment",47,160,19,"264526"
130,"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Glass Animals","Heat Waves","Polydor Records",13,121,125,"264284"
131,"spotify:track:4lPAZiTJbaQ4irMzcq0GOU","Mata","JESTEM POJ384NY","SBM Label",1,151,49,"264117"
132,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",36,132,81,"263637"
133,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",133,-1,3,"262980"
134,"spotify:track:0grScFe336ZoitXuh1VpUJ","Kukon, SecretiveSuicide","only&one","Piękny Syf",52,147,20,"262071"
135,"spotify:track:5YdnOm5990Kfq1Jodws98B","Felix Jaehn, Ray Dalton","Call It Love","Intercord",43,162,35,"261287"
136,"spotify:track:3rb0tMq42WfggucPm0HHkA","MEDUZA, James Carter, Elley Duhé, FAST BOY","Bad Memories (feat. Elley Duhé & FAST BOY)","Universal-Island Records Ltd.",19,169,48,"259582"
137,"spotify:track:6xOZxa5aOEdLvXSTMwDCjm","Mrozu, Vito Bambino","Za Daleko","Mrozu",36,156,42,"259427"
138,"spotify:track:5ngOu7hZUAGnk0FTDPzBob","Avi, Gibbs","Mały Książę","Moya Label",3,143,16,"259277"
139,"spotify:track:3NLSF1nuPBFj88gd2q7kKF","Kwiat Jabłoni","Od nowa","Universal Music Polska Sp. z o.o.",139,-1,1,"258205"
140,"spotify:track:7jibdoQaAs0E29AZBJh6Rj","Tribbs, Kubańczyk","Ostatni raz zatańczysz ze mną","Unified Songs",9,157,60,"257911"
141,"spotify:track:54TaQciSaPT92GgRpPJZDm","Zeamsone","Więzień Wizerunku","Universal Music Polska Sp. z o.o.",43,79,8,"257562"
142,"spotify:track:7bYpptgQEdwBSZ4VIhX6Y0","SB Maffija, Kacperczyk","Do zobaczenia","SBM Label",65,133,30,"257453"
143,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Eminem Catalog PS",86,150,49,"255797"
144,"spotify:track:02laeIhl0AzJ61WIQrkQp8","Blacha 2115","Casablanca","2115",19,118,125,"255607"
145,"spotify:track:5gDWsRxpJ2lZAffh5p7K0w","The Weeknd, Lana Del Rey","Stargirl Interlude","Universal Republic Records",104,139,26,"254910"
146,"spotify:track:260GY4QuycIf7IFPVrUewf","Kukon","Kocham Cię","Soul Records",104,152,22,"254791"
147,"spotify:track:3Vr1j20VNbyretfNJhjHEP","White 2115","Noc","SBM Label",96,137,126,"254271"
148,"spotify:track:1J3rvvPqfplUP3w1y9y8In","Chivas","kupić jej gaz czy torebkę?","GUGU",3,181,38,"250374"
149,"spotify:track:3XKVCQe3zAFB6LxyBw2vGB","Yung Adisz, Gottastral","OSZUKAJ PRZEZNACZENIE","MyMusic",96,148,30,"250014"
150,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",4,100,110,"249549"
151,"spotify:track:1VoUHMVxu1qG2Z9josOhWs","Kukon, Baltik Beatz, Phunk'ill","w aucie noc i 90bpm","Piękny Syf",23,163,32,"246482"
152,"spotify:track:23dWz5UASX9AiwPSM4256l","Smolasty, francis, Pedro, Tribbs","Duże Oczy","WM Poland/WMI",4,165,96,"246478"
153,"spotify:track:4zN21mbAuaD0WqtmaTZZeP","James Hype, Miggy Dela Rosa","Ferrari","Universal-Island Records Ltd.",11,175,56,"246095"
154,"spotify:track:5TpDEu4GCYzGeYIKh1dcPB","Anastazja Maciąg, Questy","Moment","WM Poland/WMI",154,164,5,"245562"
155,"spotify:track:5YaCldPPMNiFL9jSxeyoFM","Malik Montana, DaChoyce, SRNO, The Plug","Jetlag (feat. The Plug)","Epic/Malik Montana",1,184,75,"245311"
156,"spotify:track:6F8TSi0CLcpDZN8LM6GQcX","Kizo, Sergiusz, Leśny","Disney","spacerange",2,146,105,"244748"
157,"spotify:track:2HTqkC3N9mf5rD1z8Vds1a","Guzior","WTC","QueQuality",18,-1,5,"244572"
158,"spotify:track:6b37xrsNCWYIUphFBazqD6","Manu Chao","Me Gustas Tu","Radio Bemba",97,140,16,"243803"
159,"spotify:track:4II2mvGJcwuiXJe4CvLUIe","Waima, Mjonszu","Hotline","ZIOMALEO",23,170,10,"243071"
160,"spotify:track:4FD8J0l0Wrw5HdNV2Dj1ST","Quebonafide, Duit, Daria Zawiałow","BUBBLETEA","QueQuality",1,190,143,"242258"
161,"spotify:track:110t5CmHOA2bnGP4XAzhmh","2115, Bedoes 2115, White 2115, @atutowy, Abel de Jong","BEDOESIARA","2115",1,167,59,"241871"
162,"spotify:track:5kHMfzgLZP95O9NBy0ku4v","Taylor Swift","I Can See You (Taylor’s Version) (From The Vault)","Taylor Swift",162,-1,1,"241722"
163,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",1,159,84,"241362"
164,"spotify:track:7jCy1opEtV4a0TnKrtsSdo","Oki, Nolyrics Beats","Jeżyk!","2020",2,189,66,"240328"
165,"spotify:track:5o6szGQ50QmY6rIY60qY3g","Kacperczyk","Pokolenie Końca Świata","SBM Label",83,105,7,"238739"
166,"spotify:track:5wPZgnPLhXwXuFbDy7Fnbg","Margaret","Tańcz głupia","Sony Music Entertainment",166,-1,1,"238228"
167,"spotify:track:4hzq9vqntt4AtW2AWAKn7E","Dawid, Artysta, Vłodarski","KOCIMIĘTKA","CZELNOŚĆ",26,158,46,"237468"
168,"spotify:track:7ghC9fCCSrrfN3eJjFBbYI","SB Maffija, White 2115, Bryan, Palar, Koldi, slowez, Kinny Zimmer, Beteo, Flory","Obcy","SBM Label",12,124,6,"237189"
169,"spotify:track:6fIFY0tezctITU2bSUDiqD","Kizo, Wac Toja, BeMelo","Nasze lato","spacerange",5,177,74,"236715"
170,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",36,182,70,"235982"
171,"spotify:track:3YqafSKCCazkxZUdO23iWf","sanah, Daria Zawiałow","Eldorado","Magic Records",5,197,66,"235943"
172,"spotify:track:1kuw8HFbvgAg3tNqPj00Mb","SB Maffija, White 2115, Białas, Kinny Zimmer, Pedro, francis, Bedoes 2115","Lawenda","SBM Label",1,179,78,"235765"
173,"spotify:track:3Vmq9lE9ayaO1wpcdxjn7c","ReTo, SecretRank","UA","New Bad Label",10,-1,136,"234995"
174,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Lord Huron",26,168,109,"234648"
175,"spotify:track:6maTPqynTmrkWIralgGaoP","Mae Stephens","If We Ever Broke Up","EMI",90,153,11,"233418"
176,"spotify:track:7FbrGaHYVDmfr7KoLIZnQ7","FIFTY FIFTY","Cupid - Twin Version","SME Korea Inc.",82,171,11,"232340"
177,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,172,157,"232311"
178,"spotify:track:0vPVqOKo8LWVganQgBZS5y","Mata","Schodki","SBM Label",4,194,178,"232129"
179,"spotify:track:7MlDNspYwfqnHxORufupwq","Beach Weather","Sex, Drugs, Etc.","8123 / Arista Records",58,173,56,"231306"
180,"spotify:track:7aQViYYpIkpJwyCHPysCo4","Grubson","Na Szczycie","Max Flo Records",96,178,19,"230612"
181,"spotify:track:0vg8i5iB42qdg4ZPSwY5bA","Kubańczyk, Tribbs","Ta Noc","Universal Music Polska Sp. z o.o.",40,136,9,"230203"
182,"spotify:track:6EtKlIQmGPB9SX8UjDJG5s","Labrinth","Formula","Masterworks",78,144,36,"229157"
183,"spotify:track:2duRpgAtZZNiDLCdctGQP9","Kabe, Miszel","Sheraton","QueQuality",1,174,44,"228808"
184,"spotify:track:5GqUS2hyZj73WXpIamn5gA","Oki, @atutowy","Doja Cat","2020",6,-1,56,"228487"
185,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",59,180,13,"227574"
186,"spotify:track:0IiNfOoR2hkB0FznzscP5T","sanah, Vito Bambino","Ale jazz!","Magic Records",1,-1,114,"227488"
187,"spotify:track:4ROC81h8HweWDJcSw0JtF9","Szpaku, Kubi Producent","UZUMAKI FORMA OSTATECZNA","GUGU",9,-1,9,"226958"
188,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",112,196,29,"225953"
