rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:3Nqxx5fdl3FQlrk3zarRmA","2115, Bedoes 2115, White 2115, prześwit, Taco Hemingway","DRESSCODE","2115",1,1,4,"1444397"
2,"spotify:track:09m29we7x9tgxyo6f3OQ87","Kizo, BeMelo, Gory","Discopolo","spacerange",2,8,5,"1313033"
3,"spotify:track:384lHduuDsrR4HPUwR3fG4","sanah","Nic dwa razy (W. Szymborska)","Magic Records",1,4,13,"859988"
4,"spotify:track:4JmaOG7bfj1uNv8jEUg0Ce","Kuban, Favst","na okrągło","dobzi ludzie.",1,7,6,"807239"
5,"spotify:track:3f9Ugg030LDe0p6ospTORC","Gibbs, Kiełas","Piękny Świat","DOPEHOUSE",1,3,34,"764355"
6,"spotify:track:3p6uAP2ajkobkIW8IkEpgr","2115, Blacha 2115, kuqe 2115, Flexxy 2115, Bedoes 2115, WERSOW, @atutowy","GLOW UP","2115",5,5,4,"720787"
7,"spotify:track:3nqQXoyQOWXiESFLlDF1hG","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",4,9,16,"668008"
8,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",2,2,20,"656732"
9,"spotify:track:73vIOb4Q7YN6HeJTbscRx5","Oliver Tree, Robin Schulz","Miss You - Bonus Track","Atlantic Records",6,6,14,"650325"
10,"spotify:track:2yxPqxHbj1L7vrCpHLtAcG","Dawid Podsiadło","mori","Pur Pur",1,10,12,"639230"
11,"spotify:track:08sMDBcjUBXWV99gZI092C","Miszel, Kabe","Rarara","QueQuality",4,12,8,"601066"
12,"spotify:track:5GdFPcbGDQqtbVO2jl6Ez5","Dawid Podsiadło","To co masz Ty!","Pur Pur",3,15,14,"573922"
13,"spotify:track:4nv5o5Xo4ySBaIVnXr75Xs","Malik Montana, Żabson, Eurosoundz","Do Tanca","Epic/Malik Montana",1,14,17,"571552"
14,"spotify:track:1yiGGRGdHEc1F3jF5jEVmH","2115, Bedoes 2115, Blacha 2115, White 2115, kuqe 2115","KETCHUP","2115",2,17,18,"528005"
15,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Eminem Catalog PS",15,20,13,"527161"
16,"spotify:track:11BKm0j4eYoCPPpCONAVwA","Lady Gaga","Bloody Mary","Interscope",10,13,7,"511295"
