rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:7cICJP7hsjo6e7JZgvNLiO","Inkabi Zezwe, Sjava, Big Zulu","Umbayimbayi","Warner Music Africa",1,1,3,"408096"
2,"spotify:track:4k5FlWz3dfhyQzmRpVPZsW","Lady Amar, JL SA, Cici, Murumba Pitch","Hamba Juba","Lea Records",2,9,8,"273129"
3,"spotify:track:0AY3sNqV7qAdAZ8j6TRVBd","2Point1, Ntate Stunna, Nthabi Sings","Stimela","Penya Play Productions",1,2,16,"271949"
4,"spotify:track:2qp7rTcFVz67fz88JSnbkU","Uncle Waffles, Tony Duardo, Justin99, Pcee, EeQue, Chley","Yahyuppiyah (feat. Justin99, Pcee, EeQue, & Chley)","Encore Recordings",3,3,2,"243372"
5,"spotify:track:7aRCf5cLOFN1U7kvtChY1G","Drake","Search & Rescue","OVO/Republic Records",5,-1,1,"236872"
6,"spotify:track:1y5eHXBYiLgNv00KoHXm4o","Soa Mattrix, Mashudu, Happy Jazzman, Emotionz DJ","Mina Nawe","Soa Music Group",1,4,26,"220140"
7,"spotify:track:1SB1UdyYs3DMyzHVxZg0QE","ShaunMusiq & Ftears, Xduppy, Myztro, Mellow & Sleazy, QuayR Musiq, Matute Boy","Bhebha (feat. Myztro, Mellow & Sleazy, QuayR Musiq & Matuteboy)","Sound African Recordings",3,5,5,"219274"
8,"spotify:track:4aAxUQUNTtBhDgDcyCfXUu","Pcee, Sgija'Disciples, Zan'Ten, Justin99, Mema_Percent, Mr JazziQ","Kilimanjaro (feat. Justin99, Mema_Percent & Mr JazziQ)","Sound African Recordings",3,6,8,"200199"
9,"spotify:track:51fIDcNGiIp7pxHCCN5QaL","Tyler ICU, Khanyisa, Tumelo_za, Tyrone Dee","NGIMOJA (feat. Khanyisa, Tumelo_za & Tyrondee)","New Money Gang Records",1,7,8,"197519"
10,"spotify:track:58u8z6ia8GTm9yZlkmtCtV","Aymos, Ami Faku","Fatela","Lyf Styl Entertainment",3,8,21,"195604"
11,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",5,10,17,"182502"
12,"spotify:track:3x3aen8g82ZErdMyGBuHNN","Loatinover Pounds, 25K, Thapelo Ghutra","Sosh Plata - Remix","Punyete Premier League",12,14,7,"179476"
13,"spotify:track:7iTTWHbr4tAlsRJN4m4bay","Lil Yachty","Strike (Holster)","Quality Control Music/Motown Records",13,-1,1,"178398"
14,"spotify:track:1xs8bOvm3IzEYmcLJVOc34","Ayra Starr","Rush","Mavin Records",7,12,28,"168038"
15,"spotify:track:3Pv1NcASIE987vF8t1VWVu","Lwah Ndlunkulu","Ngiyeza","Nkabi Records",8,11,12,"152551"
16,"spotify:track:4FEi7i9oDxDzcYbx53IHwq","Kelvin Momo, Babalwa M, Sfarzo Rtee","Sukakude (feat. Sfarzo Rtee)","Kelvin Momo Productions",7,13,18,"151150"
17,"spotify:track:0WtM2NBVQNNJLh6scP13H8","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",7,16,33,"145964"
18,"spotify:track:1nYOtsnFaAUQOZndulgzNb","AKA, KDDO","Company","Sound African Recordings",1,15,8,"141197"
19,"spotify:track:4DHcnVTT87F0zZhRPYmZ3B","Miley Cyrus","Flowers","Columbia",1,17,13,"136770"
20,"spotify:track:3PdO57q0KLWkfWXsXQJlV6","Mas Musiq, Aymos, Young Stunna","Sengizwile (feat. Aymos & Young Stunna)","New Money Gang Records",3,18,49,"128653"
21,"spotify:track:0JXXNGljqupsJaZsgSbMZV","Miguel","Sure Thing","Jive",13,20,119,"127411"
22,"spotify:track:5SjrCoaMIUauMrOZG2CUnq","Sam Deep, Eemoh, Da Muziqal Chef","iMpumelelo","Universal Music (Pty) Ltd.",19,19,5,"123400"
23,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",5,23,18,"123322"
24,"spotify:track:65NAMIdsZkxYIM5ui8SJSw","K.O, Young Stunna, Blxckie","SETE (feat. Young Stunna & Blxckie)","Sound African Recordings",1,22,34,"122310"
25,"spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2","SZA","Snooze","Top Dawg Entertainment/RCA Records",12,24,18,"121804"
26,"spotify:track:2KFvgMxMBv0YtTN5hMRncj","Mellow & Sleazy, Tman Xpress, Keynote","Kwelinye (feat. Keynote)","Sound African Recordings",26,27,6,"119900"
27,"spotify:track:7wcjeveluiW5djtxLCxNSx","Spirit Of Praise, Mpumi Mtsweni","Thath'Indawo (Live)","Spirit Music",26,35,7,"114193"
28,"spotify:track:6AQbmUe0Qwf5PZnt4HmTXv","PinkPantheress, Ice Spice","Boy's a liar Pt. 2","Warner Records",10,21,10,"111615"
29,"spotify:track:4VrYIDyFUN4IYU3wtjbF8p","DJ Maphorisa, Visca, Da Muziqal Chef, MaWhoo, Kabza De Small","Shona Kwelanga (feat. Mawhoo, Da Muziqal Chef & Kabza De Small)","New Money Gang Records",27,29,22,"111538"
30,"spotify:track:5YbPxJwPfrj7uswNwoF1pJ","Burna Boy","Last Last","Spaceship/ Bad Habit/Atlantic Records",1,30,48,"111052"
31,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",2,34,56,"108573"
32,"spotify:track:5ZDw1sqZQDlC5aV7ir6kkN","Myztro, Focalistic, Daliwonga, ShaunMusiq & Ftears","Tobetsa Remake (feat. Focalistic, Daliwonga & ShaunMusiq & Ftears)","New Money Gang Records",5,32,19,"108300"
33,"spotify:track:2THbHmoRIjbGQgP0HylMbx","AKA, Nasty C","Lemons (Lemonade)","Sound African Recordings",2,26,30,"107989"
34,"spotify:track:13Z8di7Br7OsZn5GmtesIf","Pcee, Justin99, EeQue, Mr JazziQ","ZoTata (feat. Mr JazziQ)","Sound African Recordings",7,28,18,"107915"
35,"spotify:track:3urA5lEgMH3LjMp6L9recf","Officixl RSA, Mid9t, Benzoo, Papiino SA, De-papzo","Yah Yah Yah - Remix","Clava Entertainment",19,25,13,"105777"
36,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",2,33,19,"105636"
37,"spotify:track:3VBwoaePYGdOmG1YHgGOHi","Ice Beats Slide, Sbuda Maleather, 2woBunnies","JAGERMEISTER","Kreativekornerr",14,31,14,"104658"
38,"spotify:track:5m6AedvemL6Oz8GVwAOTF3","Mas Musiq, Daliwonga, DJ Maphorisa, Kabza De Small","Gangnam Style (feat. DJ Maphorisa & Kabza De Small)","New Money Gang Records",38,-1,1,"96636"
39,"spotify:track:2DTnuVhrGnLcmgutAW4vb1","Lwah Ndlunkulu, Siya Ntuli","Ithuba","Nkabi Records",33,37,34,"95585"
40,"spotify:track:5U6zQqXCVZokE7UH4kdAB1","MÖRDA, Oscar Mbo, Murumba Pitch","Mohigan Sun","Asante Music (PTY)Ltd",40,42,9,"95262"
41,"spotify:track:7yJ5UfiXvtePhopnvxyXOV","Big Nuz, Dj Yamza","Ngeke","Afrotainment",1,36,20,"95139"
42,"spotify:track:3IKb9dsBhceDuKzxvJQdpu","Mellow & Sleazy, Tman Xpress, SjavasDaDeejay, TitoM","Amasango (feat. Sjavas Da Deejay & TitoM)","Sound African Recordings",38,39,16,"92867"
43,"spotify:track:59nOXPmaKlBfGMDeOVGrIK","Future, Drake, Tems","WAIT FOR U (feat. Drake & Tems)","Epic/Freebandz",1,38,50,"91585"
44,"spotify:track:2gO1rty4jBXQaP7jSuVIh2","Sjava, Qwabe Twins, Mzukulu","Isoka","1020 Cartel",7,43,11,"91128"
45,"spotify:track:1vBqDhQhSlwr8rgIWTpCWT","Pcee, Mr JazziQ, Zan'Ten, papi_sa","Johnny ke Johnny (feat. Papi_SA)","Sound African Recordings",45,56,3,"90403"
46,"spotify:track:1bDbXMyjaUIooNwFE9wn0N","Drake, 21 Savage","Rich Flex","OVO / Republic Records",1,40,23,"89813"
47,"spotify:track:6MqItn0BCv0z0jYJymAmKN","King Monada","LEMENEMENE","Moreki Music",47,55,2,"86456"
48,"spotify:track:0HaRLPnr887lcQM2YQzkff","Burna Boy, Ed Sheeran","For My Hand (feat. Ed Sheeran)","Spaceship/ Bad Habit/Atlantic Records",11,44,40,"86034"
49,"spotify:track:4iuNZTcvT9diFySSzVsnVS","Fantasia","When I See U","J Records",47,47,153,"84690"
50,"spotify:track:4hDjmMljGvNZuYUXw1HWw3","Murumba Pitch, Omit ST, Dinky Kunene, Soa Mattrix, Buhle Sax","Wena Dali","Murumba Pitch",50,76,4,"83915"
51,"spotify:track:4BIGl9cDzyw1znsjRytGLd","Kelvin Momo, Babalwa M, Chley, MaWhoo","Izono (feat. Mawhoo & Babalwa M & Chley)","Kelvin Momo Productions",12,45,18,"83401"
52,"spotify:track:2iVtgTMwkEGe4kBP39F9Tu","Mellow & Sleazy, Tumelo_za, LeeMcKrazy, Tyrone Dee, TitoM","Thesha (feat. LeeMcKrazy, TyroneDee & TitoM)","Sound African Recordings",46,46,2,"79970"
53,"spotify:track:7ErtOGQ9DwyQa3lwP77j4u","Ruger","Asiwaju","Promised Land Recordings",48,48,12,"79738"
54,"spotify:track:2nws7wwvjHpP512xuDAn10","King Monada, CK THE DJ","AYE KUWA (feat. CK THE DJ)","Moreki Music",10,63,22,"79445"
55,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",8,50,33,"78036"
56,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",39,49,130,"76503"
57,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,54,54,"76412"
58,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Mosley Music/Interscope Records",11,52,44,"75534"
59,"spotify:track:37ISMEYWqhRHcPEitHn8Er","uLazi, Infinity MusiQ","yey","Mguzuguzu Records",59,118,2,"74373"
60,"spotify:track:1SRw5p2lVAi7RGlHEmZg66","Toosii","Favorite Song","South Coast Music Group/Capitol Records",60,88,5,"73605"
61,"spotify:track:5wG3HvLhF6Y5KTGlK0IW3J","Metro Boomin, Travis Scott, Young Thug","Trance (with Travis Scott & Young Thug)","Republic Records",29,60,11,"72848"
62,"spotify:track:7tJRECMBZbgGUh83C48NB0","Blaq Diamond, Big Zulu, Siya Ntuli","Qoma","Umuthi Othi Thi (Pty) Ltd",55,57,30,"72783"
63,"spotify:track:3BnDvpeuGOj21Ir2aVEtQo","Rema","Calm Down","Mavin Records / Jonzing World",28,53,38,"71873"
64,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",35,51,48,"71660"
65,"spotify:track:2IlT65thKQQw248mhk2PjQ","Brent Faiyaz","JACKIE BROWN","Lost Kids LLC., Marketed by Venice / Stem",52,61,7,"71427"
66,"spotify:track:4W4fNrZYkobj539TOWsLO2","The Weeknd, Ariana Grande","Die For You (with Ariana Grande) - Remix","XO / Republic Records",15,58,7,"70747"
67,"spotify:track:7DQMBUK4oX9gV1qIzpoRz6","Aymos","Mama","DJs Production",54,64,22,"70628"
68,"spotify:track:4FyesJzVpA39hbYvcseO2d","Lil Uzi Vert","Just Wanna Rock","Generation Now/Atlantic",33,59,25,"70338"
69,"spotify:track:4EI8VuxUuIHKfafU72emqz","Mariah Carey","We Belong Together","Island Records",62,70,58,"70211"
70,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Eminem Catalog PS",52,72,26,"68098"
71,"spotify:track:4lOujgdHEUyFThYND4EmlQ","DJ Maphorisa, Visca, 2woshort, Stompiiey, ShaunMusiq & Ftears, Madumane","Ba Straata (feat. 2woshort, Stompiiey, Shaunmusiq & Ftears & Madumane)","New Money Gang Records",3,67,26,"67682"
72,"spotify:track:0NZPBYD5qbEWRs3PrGiRkT","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",2,71,29,"67675"
73,"spotify:track:1ULFJZX54HXXjSTMx63dk0","Kabza De Small, Msaki","Khusela (feat. Msaki)","Piano Hub",5,77,46,"67630"
74,"spotify:track:4KQkNM66fzKYNKN3Dlp3ri","Ice Beats Slide, Sbuda Maleather","Area 41","Ingoma",68,69,6,"67159"
75,"spotify:track:3fvyqhNTjtobvYV8VYr5w0","Riaan Benadé","Spontaan","WM South Africa",75,82,110,"67151"
76,"spotify:track:45O5O0Ppp8cpbPFymxS9L8","Sam Deep, MaWhoo","Thokoza","Universal Music (Pty) Ltd.",20,65,34,"67099"
77,"spotify:track:4hy7qTxsnyZUZoqo5RtaYq","Ed Sheeran","Eyes Closed","Atlantic Records UK",77,86,3,"66999"
78,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",22,78,259,"66879"
79,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",7,94,222,"66654"
80,"spotify:track:0V3wPSX9ygBnCm8psDIegu","Taylor Swift","Anti-Hero","Taylor Swift",3,68,25,"66017"
81,"spotify:track:3pXF1nA74528Edde4of9CC","Bryson Tiller","Don't","TrapSoul/RCA Records",55,66,67,"65941"
82,"spotify:track:7GaFYUqP2WdR4KTPk7cXoP","Mario","Let Me Love You","J Records",64,74,227,"65356"
83,"spotify:track:05lM7Ep8UESoe3LV5yrew5","Lloyiso","Dream About You","Ambitiouz Entertainment",61,62,58,"64695"
84,"spotify:track:1zHdh2Muk7jyPYXc8h1zPs","Big Zulu, Mduduzi Ncube, Siya Ntuli, Lwah Ndlunkulu, Xowla","Voicemail","Nkabi Records",11,75,40,"63915"
85,"spotify:track:1kKltSWkRUTB7LYVFJXS2w","Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela","Esangweni","Murumba Pitch",85,107,5,"63345"
86,"spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j","Metro Boomin, Future, Chris Brown","Superhero (Heroes & Villains) [with Future & Chris Brown]","Republic Records",10,83,19,"60815"
87,"spotify:track:3Puq6i4xIRH4lrPvJxIC83","Deep London, Nkosazana Daughter, Murumba Pitch, Janda_K1","Piano Ngijabulise","Cycad Wave",37,84,22,"60346"
88,"spotify:track:3F5CgOj3wFlRv51JsHbxhe","Drake, 21 Savage","Jimmy Cooks (feat. 21 Savage)","OVO",1,90,43,"58220"
