rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:7p0ODIG60DRkcTiVlJPgck","Semicenk, Reynmen","Yana Yana","Eva Records & Lais Records",1,2,10,"3046538"
2,"spotify:track:0TbeXCwQz1oSK5eZVLnEIn","Lvbel C5, Arem Ozguc, Arman Aydin","GAZ PEDAL","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",1,1,4,"3000704"
3,"spotify:track:4dGAUUU1IoXxxB0fCJYBGL","Velet","Gözlerimi Kapattım","Müzik Bankası",3,26,2,"2904424"
4,"spotify:track:232LbugfZaCUwq82xiELtd","BLOK3","BAYBAY","Mundo Music",3,3,4,"2863233"
5,"spotify:track:4o4kbDP7DMVFPwAf5D5bj9","Simge","Aşkın Olayım","DOĞAN MÜZİK YAPIM",1,4,75,"2656730"
6,"spotify:track:4ist5GP5r7UDz9gdsiJmYd","Lvbel C5, Güneş","NKBİ X YAPAMAM - Remix","Lais Records & ℗ Universal Music Turkey; ℗ 2022 EMI - Kent Elektronik Sanayi ve Ticaret A.S. & M.O.B Entertainment",2,5,15,"2452154"
7,"spotify:track:7dWOeNUJfixlvUcpZD90YE","Semicenk","Sevecek Sandım","Eva Yapım & Eva Records",3,7,25,"2333904"
8,"spotify:track:3WCrBnWabeuTk2wr6UwaYV","BLOK3","AFFETMEM","Mundo Music",2,8,13,"2156913"
9,"spotify:track:2Nt4eocAv9wi1vHshhSdpF","BLOK3","VUR","Mundo Music",7,9,22,"2004761"
10,"spotify:track:7Ebb2WheOGGauCH2wuQB55","cakal, Arem Ozguc, Arman Aydin","Diyardan Diyara","DOĞAN MÜZİK YAPIM",7,10,16,"1992288"
11,"spotify:track:7lOGCEsmoHqai3PHS9kbTa","Heijan, Muti","İmparator","TFB Records, Under Exclusive Licence to ONErpm",4,12,13,"1865751"
12,"spotify:track:4OH5Cd8ZOI1eSgJSC9PYmU","Mert Demir, Mabel Matiz","Antidepresan","Pale Records & Pose Records",1,11,23,"1819211"
13,"spotify:track:7toL7Re9rApzIuIFDaLQSe","KÖFN, Salman Tin, BKE","Bi' Tek Ben Anlarım","Hypers",1,13,56,"1759249"
14,"spotify:track:2Pe8d9oClBgLkkz2N35AiN","Semicenk","Unutmak Öyle Kolay Mı Sandın","EVA RECORDS",5,14,33,"1726036"
15,"spotify:track:3x8hqraew3LLsZENdhGv3P","B4TU INC.","MERVE - Masada Chivas","B4TU INC.",6,6,7,"1666576"
16,"spotify:track:5flH7FY4ledAQboO5a0XQ5","UZI, Mavi","SENIN UGRUNA","Ava Music / Avrupa Müzik",1,15,31,"1656258"
17,"spotify:track:0NJJ31ggDI7aODrLYZQkgV","Sefo","Veda Saati","3TR6AP2",16,16,3,"1642372"
18,"spotify:track:2MvC6PUwqLJbM3qluKK5EF","İrem Derici","Yaz Gülü","DOĞAN MÜZİK YAPIM",18,19,14,"1555865"
19,"spotify:track:7gJqhu7UvkJvpEGBntRmJx","cakal","YAKALARSAN","NinetyFive",17,17,2,"1535066"
20,"spotify:track:4wLpDd099QT7TmNpMkFIvT","UZI","ZOR","Ava Music / Avrupa Müzik",9,18,31,"1512649"
21,"spotify:track:5ATwkalJ9FnLp7Zcvxo1rl","Dedublüman, Mavzer Tabancas","Belki","AVRUPA MÜZİK YAPIM",1,20,30,"1480272"
22,"spotify:track:0QQ1BLUudNdqOHg3FpFnYH","Sibel Can, Eypio","Diken Mi Gül Mü?","SONY MUSIC TURKEY",22,36,7,"1461612"
23,"spotify:track:05QuKF12UfS8ReyTQKbs4o","Semicenk","Masal Gibi","Eva Yapım & Eva Records",22,22,25,"1447249"
24,"spotify:track:3QopdONAzZHRO1P4UQrNvw","Mabel Matiz","Fırtınadayım","Zoom",2,21,26,"1438144"
25,"spotify:track:3HoHBzUrwYNbzXGKfHIRAT","DEHA INC., Reckol","TALIBANA","DEHA INC. Reckol",3,41,13,"1402588"
26,"spotify:track:0K2nzvf5Pn6IO0Xyt36iNi","Halodayı","Özür","OSC ENM.",18,28,11,"1393180"
27,"spotify:track:4HuB9A0O1XwmwTVtTgODm8","Ati242","25","PMC",12,23,47,"1390821"
28,"spotify:track:1MbZ6YY51arGV7mqeAb0y4","Motive","10MG","SAVANA",1,24,21,"1388932"
29,"spotify:track:3ABGx9FyeEdMCjDR5TyfdV","Mavi Gri, Ahmet Hatipoğlu","Ölümle Yaşam Arasında","Mavi Gri",6,27,36,"1363076"
30,"spotify:track:4xMDN8uwikMBJrmJc9dqG3","Motive, Cairo, Narco","GANG","Mundo Music",14,30,3,"1344899"
31,"spotify:track:13THdxqHT11aSk3G8nUDzZ","Mavi Gri","Altüst Olmuşum","Mavi Gri",11,29,94,"1316391"
32,"spotify:track:0zQ8vXWLqSyBi5bYebveW1","Burak Bulut","Cano","Mahzen Media",23,31,17,"1240258"
33,"spotify:track:10n66m41IGjA2ZulKPK7Ew","Madrigal","Seni Dert Etmeler","AVRUPA MÜZİK YAPIM",1,33,157,"1228317"
34,"spotify:track:0XNX9BCSWvEwsdBwUTRhMh","Emir Can İğrek","Kor","Hypers",6,38,79,"1215716"
35,"spotify:track:6t18CcJVpnFAoWfcZxiZtk","Dedublüman","Sakladığın Bir Şeyler Var","AVRUPA MÜZİK YAPIM",26,32,29,"1209856"
36,"spotify:track:38QSynLcDBfbETORhSsssH","ATE","Diğer Yarım","ATE",1,39,40,"1143351"
37,"spotify:track:3bzRdp5Q2GpwCqTSZsouqP","Muti, Heijan, UZI","İntikam","TFB Records, Under Exclusive Licence to ONErpm",23,35,4,"1142118"
38,"spotify:track:4dNXz1K0QBtcIoeoqnJw0m","Motive","RANDEVU","SAVANA",9,25,5,"1117303"
39,"spotify:track:0x9154bA7PgqF6Za1CtszP","Sezen Aksu","Unuttun mu Beni?","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",39,42,11,"1111573"
40,"spotify:track:0okYvXKPqzZpj3iZrJH6JK","Lvbel C5","DACIA","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",1,40,13,"1107682"
41,"spotify:track:7lkqbdBKrsyNNq3xi0LeaY","Güneş","NKBİ","M.O.B. Entertainment",5,45,45,"1102339"
42,"spotify:track:7dC9xFO2FYKmnRwJsa936V","Can7","KUM SAATİ","Mitas Müzik",42,77,3,"1102312"
43,"spotify:track:5sIHhx9IOpQ7ggv16wLsWZ","UZI","ARASAN DA","Ava Music / Avrupa Müzik",1,48,56,"1086100"
44,"spotify:track:45dj2Fx0LiZgSuXGnyLDRG","Gazapizm, Melike Şahin","Olur Mu","Argo Yapım",3,46,25,"1077249"
45,"spotify:track:0ufocYYqahx6pVSERRj4HL","Ezhel","Paspartu","StageArt Europe",13,37,4,"1055505"
46,"spotify:track:4Sng3wnol2Gb2yXgFdr9lj","Dolu Kadehi Ters Tut, Sedef Sebüktekin","Gitme","Dolu Kadehi Ters Tut",13,51,211,"1031976"
47,"spotify:track:755Pja1zaA687Vql25NHwP","Sakiler, Oğuzhan Koç","Yalanı Bırak","Zeyn Music",17,44,22,"1030804"
48,"spotify:track:7jnN5sT8rk6PIvBZRWYdJj","Semicenk","Herkes Gibisin","Eva Records TR",27,52,49,"1016393"
49,"spotify:track:4cgVi9Xzj8velq5QsqNhra","DEHA INC.","PHONK (200mg)","DEHA INC.",49,89,2,"1004050"
50,"spotify:track:4O9hcXs1ohtbw4xnMU8wfo","Can Koç","Gökyüzünü Tutamam","Fono Müzik Üretim",6,50,56,"1003303"
51,"spotify:track:5UV2oqgMXvlkOvvtK3aT7f","mor ve ötesi","Bir Derdim Var","RAKUN MÜZİK FİLM",23,49,324,"1002000"
52,"spotify:track:3IUfGKVNE3QN1tePTN1bxF","yungcihad, Qimp, SWIRF","YALA DEDI YALAMA","LENTIL BOYS",20,43,11,"996444"
53,"spotify:track:65tIJClJx8fHo6YW4wVDhi","Güneş","Suçlarımdan Biri","M.O.B. Entertainment",1,53,55,"996091"
54,"spotify:track:4qcngMZ8yF98sAnFKlvXPN","Lvbel C5","GELMEZSEN GELME","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",2,54,56,"948572"
55,"spotify:track:2ddm1l43JvlkXoFGkUKBF7","Reckol, cakal","O Yeterdi Aslında","Perros Blancos",29,55,10,"948036"
56,"spotify:track:11PO9iu6PtpgL1JK4QNUEJ","Yüzyüzeyken Konuşuruz","Dinle Beni Bi'","SONY MUSIC TURKEY",19,60,268,"940229"
57,"spotify:track:7wy9gDTUipeY35NKn45ru5","Sezen Aksu","Firuze","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",36,61,21,"936215"
58,"spotify:track:7fff6o1t622eIKOAOcQA8T","Kahraman Deniz","Garezi Var","Kınay Production",35,57,12,"922754"
59,"spotify:track:1aJ2WHWbmCagZRRwKKviqB","Murda, UZI","GNG Freestyle 1","Warner Music Turkey",59,-1,1,"922556"
60,"spotify:track:2MvIexkUblP1QdpBzKot3N","UZI","CINDY","Ava Music / Avrupa Müzik",1,66,81,"905527"
61,"spotify:track:11AkXmBdjwu4upt22GjJrG","Berkay Altunyay","Olmazlara İnat","SONY MUSIC TURKEY",6,63,49,"897693"
62,"spotify:track:1IquNFg2RRH1CLRAHNVgQ9","Kalben","Yara","GARAJ",5,67,60,"861819"
