rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
22,"spotify:track:3HCs7v1ac2ReqcUlTs7YVm","Mellow & Sleazy, Tman Xpress, Keynote","Kwelinye (feat. Keynote)","Sound African Recordings",12,20,19,"128760"
23,"spotify:track:4FEi7i9oDxDzcYbx53IHwq","Kelvin Momo, Babalwa M, Sfarzo Rtee","Sukakude (feat. Sfarzo Rtee)","Kelvin Momo Productions",7,25,31,"124804"
24,"spotify:track:58u8z6ia8GTm9yZlkmtCtV","Aymos, Ami Faku","Fatela","Lyf Styl Entertainment",3,24,34,"120511"
25,"spotify:track:1xs8bOvm3IzEYmcLJVOc34","Ayra Starr","Rush","Mavin Records",7,27,41,"119747"
26,"spotify:track:1s7oOCT8vauUh01PbJD6ps","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",7,29,46,"118691"
27,"spotify:track:2qp7rTcFVz67fz88JSnbkU","Uncle Waffles, Tony Duardo, Justin99, Pcee, EeQue, Chley","Yahyuppiyah (feat. Justin99, Pcee, EeQue, & Chley)","Encore Recordings",3,26,15,"116696"
28,"spotify:track:26rx4ek7zk05Q9wEUbN1NF","Myztro, Xduppy, ShaunMusiq & Ftears","Myztro Ah Ah (feat. Xduppy & ShaunMusiq & Ftears)","New Money Gang Records",13,22,9,"113563"
29,"spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2","SZA","Snooze","Top Dawg Entertainment/RCA Records",12,35,31,"111801"
30,"spotify:track:183zjMwtPbSQjsE71Yrfoo","Focalistic, Eeque, Thama Tee","Khekheleza (Dlala Dlala) [feat. Thama Tee & Eeque]","18 Area Holdings",17,30,4,"111533"
31,"spotify:track:0JXXNGljqupsJaZsgSbMZV","Miguel","Sure Thing","Jive",13,34,132,"109493"
32,"spotify:track:4hDjmMljGvNZuYUXw1HWw3","Murumba Pitch, Omit ST, Dinky Kunene, Soa Mattrix, Buhle Sax","Wena Dali","Murumba Pitch",19,31,17,"108527"
33,"spotify:track:3x3aen8g82ZErdMyGBuHNN","Loatinover Pounds, 25K, Thapelo Ghutra","Sosh Plata - Remix","Punyete Premier League",12,32,20,"105495"
34,"spotify:track:2f86Ae3R4OKAu1lEIqouih","Summer Walker, J. Cole","To Summer, From Cole - Audio Hug","LVRN/Interscope Records",12,33,8,"104355"
35,"spotify:track:30KX5p3u1xN8TF83eGY0bQ","Sykes, Skillz, Rudeboyz","Sisekakeni Babies (feat. Skillz & RudeBoyz)","Emazulwini Productions",28,28,2,"103420"
36,"spotify:track:3PdO57q0KLWkfWXsXQJlV6","Mas Musiq, Aymos, Young Stunna","Sengizwile (feat. Aymos & Young Stunna)","New Money Gang Records",3,36,62,"101304"
37,"spotify:track:59nOXPmaKlBfGMDeOVGrIK","Future, Drake, Tems","WAIT FOR U (feat. Drake & Tems)","Epic/Freebandz",1,43,63,"100732"
38,"spotify:track:3Pv1NcASIE987vF8t1VWVu","Lwah Ndlunkulu","Ngiyeza","Nkabi Records",8,38,25,"98864"
39,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",39,59,6,"97589"
40,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group",18,46,13,"97344"
41,"spotify:track:741UUVE2kuITl0c6zuqqbO","Nicki Minaj, Ice Spice, Aqua","Barbie World (with Aqua) [From Barbie The Album]","Atlantic Records",21,41,3,"96691"
42,"spotify:track:4VrYIDyFUN4IYU3wtjbF8p","DJ Maphorisa, Visca, Da Muziqal Chef, MaWhoo, Kabza De Small","Shona Kwelanga (feat. Mawhoo, Da Muziqal Chef & Kabza De Small)","New Money Gang Records",19,42,35,"95426"
43,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",39,44,143,"95228"
44,"spotify:track:5YbPxJwPfrj7uswNwoF1pJ","Burna Boy","Last Last","Spaceship/ Bad Habit/Atlantic Records",1,49,61,"94871"
45,"spotify:track:3k79jB4aGmMDUQzEwa46Rz","Olivia Rodrigo","vampire","Olivia Rodrigo PS",37,37,2,"93608"
46,"spotify:track:7wcjeveluiW5djtxLCxNSx","Spirit Of Praise, Mpumi Mtsweni","Thath'Indawo (Live)","Spirit Music",23,51,20,"93220"
47,"spotify:track:4HrTGHLIffBYPFan9QaAjg","Pabi Cooper, Yumbs, MaWhoo, Nkosazana Daughter","Dali Wam (feat. Nkosazana Daughter)","Cooper Entertainment",18,39,8,"92690"
48,"spotify:track:4iuNZTcvT9diFySSzVsnVS","Fantasia","When I See U","J Records",39,48,166,"92124"
49,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",2,50,32,"91492"
50,"spotify:track:0Wa6EyiyMpByx1vmufeSc0","Elvirgo, Chicco, TallexQ","Malume (Nta Swi Byela Mani Revisit)","Gallo Record Company",50,60,4,"90173"
51,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",2,53,69,"89911"
52,"spotify:track:74csF4EizLF5y0yT2qoSHH","Wanitwa Mos, Master KG, Seemah, Lowsheen","Thando (feat. Lowsheen)","Wanitwa Mos Entertainment",34,47,5,"89759"
53,"spotify:track:1kKltSWkRUTB7LYVFJXS2w","Murumba Pitch, Omit ST, Nkosazana Daughter, Sipho Magudulela","Esangweni","Murumba Pitch",40,55,18,"86995"
54,"spotify:track:4aAxUQUNTtBhDgDcyCfXUu","Pcee, Sgija'Disciples, Zan'Ten, Justin99, Mema_Percent, Mr JazziQ","Kilimanjaro (feat. Justin99, Mema_Percent & Mr JazziQ)","Sound African Recordings",3,40,21,"84634"
55,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",5,58,31,"83799"
56,"spotify:track:4DHcnVTT87F0zZhRPYmZ3B","Miley Cyrus","Flowers","Columbia",1,56,26,"83209"
57,"spotify:track:4EI8VuxUuIHKfafU72emqz","Mariah Carey","We Belong Together","Island Records",53,61,71,"81825"
58,"spotify:track:5U6zQqXCVZokE7UH4kdAB1","MÖRDA, Oscar Mbo, Murumba Pitch","Mohigan Sun","Asante Music (PTY)Ltd",36,57,22,"80887"
59,"spotify:track:1nYOtsnFaAUQOZndulgzNb","AKA, KDDO","Company","Sound African Recordings",1,52,21,"80856"
60,"spotify:track:7cNUMPXO8gGjKnKkXVn5T0","Nasty C","No More","Universal Music (Pty) Ltd.",23,23,2,"79244"
61,"spotify:track:65NAMIdsZkxYIM5ui8SJSw","K.O, Young Stunna, Blxckie","SETE (feat. Young Stunna & Blxckie)","Sound African Recordings",1,54,47,"79011"
62,"spotify:track:7aRCf5cLOFN1U7kvtChY1G","Drake","Search & Rescue","OVO/Republic Records",5,65,14,"78254"
63,"spotify:track:3pXF1nA74528Edde4of9CC","Bryson Tiller","Don't","TrapSoul/RCA Records",55,64,80,"78021"
64,"spotify:track:2Hh3ETdQKrmSI3QS0hme7g","Metro Boomin, Future, Don Toliver","Too Many Nights (feat. Don Toliver & with Future)","Republic Records",18,69,32,"77279"
65,"spotify:track:2HbKqm4o0w5wEeEFXm2sD4","Kendrick Lamar, Jay Rock","Money Trees","Aftermath",49,67,64,"75630"
66,"spotify:track:5wG3HvLhF6Y5KTGlK0IW3J","Metro Boomin, Travis Scott, Young Thug","Trance (with Travis Scott & Young Thug)","Republic Records",29,71,24,"75533"
67,"spotify:track:1bDbXMyjaUIooNwFE9wn0N","Drake, 21 Savage","Rich Flex","OVO / Republic Records",1,72,36,"75377"
68,"spotify:track:3F5CgOj3wFlRv51JsHbxhe","Drake, 21 Savage","Jimmy Cooks (feat. 21 Savage)","OVO",1,78,56,"73654"
69,"spotify:track:6AQbmUe0Qwf5PZnt4HmTXv","PinkPantheress, Ice Spice","Boy's a liar Pt. 2","Warner Records",10,73,23,"72525"
70,"spotify:track:7sliFe6W30tPBPh6dvZsIH","Kaliii","Area Codes","Atlantic Records",25,63,10,"71854"
71,"spotify:track:2THbHmoRIjbGQgP0HylMbx","AKA, Nasty C","Lemons (Lemonade)","Sound African Recordings",2,68,43,"71838"
72,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",35,81,61,"71576"
73,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",7,75,235,"71337"
74,"spotify:track:05lM7Ep8UESoe3LV5yrew5","Lloyiso","Dream About You","Ambitiouz Entertainment",54,84,71,"70499"
75,"spotify:track:7GaFYUqP2WdR4KTPk7cXoP","Mario","Let Me Love You","J Records",64,87,240,"69817"
76,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",22,76,272,"69777"
77,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",8,83,46,"69189"
78,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,85,67,"68896"
79,"spotify:track:43PuMrRfbyyuz4QpZ3oAwN","Bryson Tiller","Exchange","TrapSoul/RCA Records",79,88,75,"68569"
80,"spotify:track:05A1KzxTLvShctiD0Bsydd","Inkabi Zezwe, Sjava, Big Zulu","Sayona","Warner Music Africa",51,86,8,"68426"
81,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Mosley Music/Interscope Records",11,90,57,"67714"
82,"spotify:track:0Yx0dpXq9K6vIkRWxPvKWI","Dr Dope, Pro Tee, Qveen-rsa, Mzwilili, Kitso Nave","Hamba Wena","3174598 Records DK",82,182,2,"67508"
83,"spotify:track:3xKsf9qdS1CyvXSMEid6g8","Frank Ocean","Pink + White","Boys Don't Cry",83,92,34,"67039"
84,"spotify:track:5ZDw1sqZQDlC5aV7ir6kkN","Myztro, Focalistic, Daliwonga, ShaunMusiq & Ftears","Tobetsa Remake (feat. Focalistic, Daliwonga & ShaunMusiq & Ftears)","New Money Gang Records",5,74,32,"66816"
85,"spotify:track:1vBqDhQhSlwr8rgIWTpCWT","Pcee, Mr JazziQ, Zan'Ten, papi_sa","Johnny ke Johnny (feat. Papi_SA)","Sound African Recordings",23,62,16,"66080"
86,"spotify:track:2kaH2Z8ezDUKf6fNw250rZ","Davido, Musa Keys","UNAVAILABLE (feat. Musa Keys)","Columbia",73,96,15,"65792"
87,"spotify:track:2IlT65thKQQw248mhk2PjQ","Brent Faiyaz","JACKIE BROWN","Lost Kids LLC., Marketed by Venice / Stem",52,98,20,"65734"
88,"spotify:track:0HaRLPnr887lcQM2YQzkff","Burna Boy, Ed Sheeran","For My Hand (feat. Ed Sheeran)","Spaceship/ Bad Habit/Atlantic Records",11,80,53,"65366"
89,"spotify:track:0ZxhtATQ0a6EvQNZ0z6NKV","Ice Spice, Nicki Minaj","Princess Diana (with Nicki Minaj)","10K Projects/Capitol Records",19,79,13,"65159"
90,"spotify:track:0GdL8auv7mZFQVoSe04wFw","Major_Keys","Forever Yena 2.0","Major Keys Records",64,66,7,"65037"
91,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",57,91,13,"63887"
92,"spotify:track:2J6OF7CkpdQGSfm1wdclqn","Brent Faiyaz","Clouded","Lost Kids",86,101,26,"63295"
93,"spotify:track:5GUomINVQ4Y6EPDg8zFyJR","Njelic, Busi N, Mthunzi, Laud, Luu Nineleven","Umthandazo","Universal Music (Pty) Ltd. Distribution Deals",93,-1,1,"62298"
94,"spotify:track:6n3HGiq4v35D6eFOSwqYuo","Drake","Teenage Fever","Cash Money Records/Young Money Ent./Universal Rec.",70,97,69,"62290"
95,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",1,89,202,"61788"
96,"spotify:track:4wVOKKEHUJxHCFFNUWDn0B","Drake, GIVĒON","Chicago Freestyle (feat. Giveon)","OVO",5,104,141,"61320"
97,"spotify:track:2DTnuVhrGnLcmgutAW4vb1","Lwah Ndlunkulu, Siya Ntuli","Ithuba","Nkabi Records",33,109,47,"61163"
98,"spotify:track:1CViD4tJqNMF4jjgP5Ug62","Jamie Fine","If Anything's Left","Universal Music Canada",73,110,16,"60993"
99,"spotify:track:4tqcoej1zPvwePZCzuAjJd","J. Cole","Wet Dreamz","Roc Nation Records LLC",91,102,67,"59794"
100,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Eminem Catalog PS",52,113,39,"59745"
101,"spotify:track:2e3Ea0o24lReQFR4FA7yXH","J. Cole","Love Yourz","Roc Nation Records LLC",93,106,22,"59529"
102,"spotify:track:2ktg2oZDyFAX3iY1QNkXl5","Summer Walker","Session 32","LVRN Records",87,116,40,"59153"
103,"spotify:track:2JvzF1RMd7lE3KmFlsyZD8","J. Cole","MIDDLE CHILD","Dreamville, Inc., Under exclusive license to Roc Nation Records",2,99,119,"58974"
104,"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Glass Animals","Heat Waves","Polydor Records",5,111,132,"58770"
105,"spotify:track:6PGoSes0D9eUDeeAafB2As","Kendrick Lamar, Zacari","LOVE. FEAT. ZACARI.","Aftermath",74,103,43,"57593"
106,"spotify:track:7iTTWHbr4tAlsRJN4m4bay","Lil Yachty","Strike (Holster)","Quality Control Music/Motown Records",13,100,14,"57561"
107,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",80,117,65,"57340"
108,"spotify:track:4pxH1dqKimocSU5kaA4GYp","De Mthuda, Da Muziqal Chef, Eemoh","iThuba","Universal Music (Pty) Ltd.",108,137,2,"56921"
109,"spotify:track:14SaZBTjxlorHJQxXh01Hu","Summer Walker, Drake","Girls Need Love (with Drake) - Remix","LVRN/Interscope Records",43,120,170,"56910"
110,"spotify:track:5hJFhO9dvhJoDvUZZ9iWSw","Miguel","Adorn","ByStorm Entertainment/RCA Records",79,118,43,"56490"
111,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",26,157,5,"56103"
112,"spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j","Metro Boomin, Future, Chris Brown","Superhero (Heroes & Villains) [with Future & Chris Brown]","Republic Records",10,123,32,"55710"
113,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",45,131,69,"55664"
114,"spotify:track:1zi7xx7UVEFkmKfv06H8x0","Drake, Wizkid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",78,128,113,"55653"
115,"spotify:track:2NtezvrtAmddHppRofjGRx","Sam Deep, De Mthuda, MaWhoo, Mkeyz","Isthutha (Inkinga Abangan Bam)","Universal Music (Pty) Ltd.",115,149,2,"55555"
116,"spotify:track:13Z8di7Br7OsZn5GmtesIf","Pcee, Justin99, EeQue, Mr JazziQ","ZoTata (feat. Mr JazziQ)","Sound African Recordings",7,93,31,"55493"
117,"spotify:track:6MqItn0BCv0z0jYJymAmKN","King Monada","LEMENEMENE","Moreki Music",46,114,15,"54960"
118,"spotify:track:5fEB6ZmVkg63GZg9qO86jh","PARTYNEXTDOOR","Break from Toronto","OVO Sound",118,127,29,"54666"
119,"spotify:track:3c6afiysmB7OnxQzzSqRfD","Tamia","So Into You","Rhino/Warner Records",119,159,6,"54650"
120,"spotify:track:6Mrtxkv2PZiA4667ZQnRXh","Casswell P, Master KG, Lwami","Mangihlale (feat. Lwami)","Wanitwa Mos Entertainment",40,77,9,"54139"
121,"spotify:track:7ErtOGQ9DwyQa3lwP77j4u","Ruger","Asiwaju","Promised Land Recordings",48,126,25,"53979"
122,"spotify:track:3IKb9dsBhceDuKzxvJQdpu","Mellow & Sleazy, Tman Xpress, SjavasDaDeejay, TitoM","Amasango (feat. Sjavas Da Deejay & TitoM)","Sound African Recordings",38,112,29,"53530"
123,"spotify:track:5126E37MXDlVwL3GNsFE81","ChubbyCheeks","Kuyabongwa","ChubbyCheeks",123,-1,1,"53338"
124,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",56,134,77,"53257"
125,"spotify:track:7yJ5UfiXvtePhopnvxyXOV","Big Nuz, Dj Yamza","Ngeke","Afrotainment",1,107,33,"53193"
126,"spotify:track:5edhx25VjIxX98TpNx4kRW","Xola TSM, PRVIS3","uWeeeh","Dvpper Music",70,70,2,"52454"
127,"spotify:track:5Dsuz6UsZyoWM3HOaRgQeC","Lloyiso","Seasons","Universal Music (Pty) Ltd.",62,146,90,"52435"
128,"spotify:track:4BIGl9cDzyw1znsjRytGLd","Kelvin Momo, Babalwa M, Chley, MaWhoo","Izono (feat. Mawhoo & Babalwa M & Chley)","Kelvin Momo Productions",12,122,31,"52418"
129,"spotify:track:3fvyqhNTjtobvYV8VYr5w0","Riaan Benadé","Spontaan","WM South Africa",72,119,123,"52361"
130,"spotify:track:3VBwoaePYGdOmG1YHgGOHi","Ice Beats Slide, Sbuda Maleather, 2woBunnies","JAGERMEISTER","Kreativekornerr",14,105,27,"52097"
131,"spotify:track:3LtpKP5abr2qqjunvjlX5i","Central Cee","Doja","Central Cee",20,147,36,"52088"
132,"spotify:track:40EXFgNMOIQRQOwJZ8mJkC","J Hus, Drake","Who Told You (feat. Drake)","Black Butter",46,108,5,"51965"
133,"spotify:track:78QR3Wp35dqAhFEc2qAGjE","Lil Baby, Gunna","Drip Too Hard (Lil Baby & Gunna)","Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",41,129,91,"51944"
134,"spotify:track:2gO1rty4jBXQaP7jSuVIh2","Sjava, Qwabe Twins, Mzukulu","Isoka","1020 Cartel",7,115,24,"51385"
135,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","F-Stop Records/Atlantic",135,155,34,"51281"
136,"spotify:track:3xWGA8pa0IKFI7IMPri4P0","Ed Sheeran","Shivers","Atlantic Records UK",11,148,96,"50814"
137,"spotify:track:7zFXmv6vqI4qOt4yGf3jYZ","Daniel Caesar, Kali Uchis","Get You (feat. Kali Uchis)","HV Recordings",119,136,27,"50697"
138,"spotify:track:4Ls53fBNVfaXTROBi6X8Hw","Lil Uzi Vert","Just Wanna Rock","Generation Now/Atlantic",33,94,38,"50633"
139,"spotify:track:6pcywuOeGGWeOQzdUyti6k","21 Savage, Metro Boomin","Glock In My Lap","Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",38,140,30,"50480"
140,"spotify:track:3JyEmaZmPsuIvFivnwN22k","Glenn Jones","All for You","Jive",132,142,18,"50425"
141,"spotify:track:1ULFJZX54HXXjSTMx63dk0","Kabza De Small, Msaki","Khusela (feat. Msaki)","Piano Hub",5,139,59,"50401"
142,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",1,141,91,"50326"
143,"spotify:track:2nwXM9eHzj8eQBsuK9osbL","Luxury SA","Crazy Vibez","Luxury SA Entertainment",10,171,45,"50325"
144,"spotify:track:2qxgejJTaZIHNSHDD22Uhl","Kabza De Small, DJ Maphorisa, Ami Faku","Abalele","Piano Hub",1,135,94,"50022"
145,"spotify:track:40iJIUlhi6renaREYGeIDS","Drake, Travis Scott","Fair Trade (with Travis Scott)","OVO",1,163,77,"49681"
146,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,144,189,"49596"
147,"spotify:track:7qLr3HMApUbyDkUvgIvHnB","Young Thug, Drake","Oh U Went (feat. Drake)","300 Entertainment/Atl",37,124,3,"49235"
148,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",85,167,273,"49169"
149,"spotify:track:7FbrGaHYVDmfr7KoLIZnQ7","FIFTY FIFTY","Cupid - Twin Version","SME Korea Inc.",61,143,13,"49127"
150,"spotify:track:2xyx0o4xNOLLjBSbOOdcbA","Summer Walker, Bryson Tiller","Playing Games (with Bryson Tiller) - Extended Version","LVRN/Interscope Records",37,158,62,"49066"
151,"spotify:track:4W4fNrZYkobj539TOWsLO2","The Weeknd, Ariana Grande","Die For You (with Ariana Grande) - Remix","XO / Republic Records",15,156,20,"49063"
152,"spotify:track:3AN96mijpWgIeUEJpvCNaO","Barto","Impulsief","Select Musiek",92,150,31,"48757"
153,"spotify:track:1RMJOxR6GRPsBHL8qeC2ux","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","HV Recordings",83,162,198,"48714"
154,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",13,172,99,"48679"
155,"spotify:track:5kHMfzgLZP95O9NBy0ku4v","Taylor Swift","I Can See You (Taylor’s Version) (From The Vault)","Taylor Swift",155,-1,1,"48597"
156,"spotify:track:5Bvhk3wx42kkDEggSQIwqL","Toosii","Favorite Song","South Coast Music Group/Capitol Records",54,145,18,"48547"
157,"spotify:track:4yzk4gNqwHkBrVWgGcIiJF","Kharishma, Ba Bethe Gashoazen","Matome","4397321 Records DK",138,138,6,"48158"
158,"spotify:track:0IJJ5q4ZkmC4kJvkF1HNIe","Appel","Foute","Warner Music Africa",102,160,8,"48032"
159,"spotify:track:1mtEVTOOD8akXBpXT7BvFc","Royal MusiQ, Mr JazziQ, Mash Sa, Djy Zan SA","Awu'Yebo","Sedi La Keba",159,189,2,"47929"
160,"spotify:track:0x1zokrw2rQm2XcmQ5dZN5","Zonke","Grateful - Interlude","Sound African Recordings",95,-1,6,"47905"
161,"spotify:track:7eBqSVxrzQZtK2mmgRG6lC","YNW Melly","Murder on My Mind","P2018",48,132,24,"47651"
162,"spotify:track:181RlW4FYWSzaV9xt8xUPQ","Riaan Benadé","Vat 'n Bietjie","WM South Africa",69,165,102,"47581"
163,"spotify:track:3eRE1KwnUma75nu1HhoNY4","Tevin Campbell","Can We Talk","Rhino/Warner Records",159,166,27,"47453"
164,"spotify:track:3BTszrSLAt9f11eWeHNTTc","Joyous Celebration","Ndenzel' Uncedo Hymn 377 - Live","Universal Music (Pty) Ltd.",107,154,20,"46938"
165,"spotify:track:7j4OmvkjRz0PrjFADlHfQx","Adele","Set Fire to the Rain","XL Recordings",68,185,15,"46892"
166,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",57,191,129,"46871"
167,"spotify:track:5BbdKBZO0TH0GhfxUfyhL9","Lil Baby","Freestyle","Quality Control Music (Caroline)",136,164,24,"46765"
168,"spotify:track:5F7npl4FSAFQLsIuW3o7aR","Russell Zuma, CocoSA, George Lesley","Angikaze","Theko Price",89,133,22,"46680"
169,"spotify:track:2gMXnyrvIjhVBUZwvLZDMP","Lewis Capaldi","Before You Go","Vertigo Berlin",25,169,162,"46410"
170,"spotify:track:6F70m9aMK4PSJKBfp1H8DZ","Kabza De Small, DJ Maphorisa, Ami Faku","Asibe Happy","Piano Hub",1,178,67,"46395"
171,"spotify:track:2KcQ0PbPj0O3P48B9YX7iN","Young Nudy, 21 Savage","Peaches & Eggplants (feat. 21 Savage)","PDE Records/RCA Records",170,170,3,"46117"
172,"spotify:track:2mzM4Y0Rnx2BDZqRnhQ5Q6","Tems","Free Mind","Leading Vibe Ltd",68,179,65,"46069"
173,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",21,181,93,"46012"
