rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:66JWE9YKWc6XWUwN7OdRE9","Białas, Sobel, Deemz","Uzi","SBM Label",1,1,5,"1263923"
2,"spotify:track:1ZZ7uFD6pS1Rt3ELtMqsSl","Oki, Swizzy, Worek, Nolyrics Beats","SPRZEDAŁEM SIĘ","2020",1,2,4,"1183637"
3,"spotify:track:2yxPqxHbj1L7vrCpHLtAcG","Dawid Podsiadło","mori","Pur Pur",1,6,25,"856692"
4,"spotify:track:4DHcnVTT87F0zZhRPYmZ3B","Miley Cyrus","Flowers","Columbia",1,7,13,"832069"
5,"spotify:track:4C3MbWrKVjKjangZzAeL7z","Przemek.pro, Qry, Bartek Kubicki, Trzech Króli","Fatamorgana","Ekipa",5,10,3,"784938"
6,"spotify:track:2LMXAlcaN53mR1eHiwnJbb","Kuban, Quebonafide, Favst","same zmartwienia","dobzi ludzie.",3,4,3,"751352"
7,"spotify:track:09bXpqLbPGZum6I4lDcnMX","club2020, Oki, Otsochodzi, Taco Hemingway, Young Leosia, Dwa Sławy, Gruby Mielzky","Malibu Barbie","2020",1,9,13,"736662"
8,"spotify:track:5ngOu7hZUAGnk0FTDPzBob","Avi, Gibbs","Mały Książę","Moya Label",3,3,3,"711526"
9,"spotify:track:0RM8O4t1Bhm5kqp0v6bdlp","Kuban, Favst","na okrągło","dobzi ludzie.",1,8,19,"696706"
10,"spotify:track:3Nqxx5fdl3FQlrk3zarRmA","2115, Bedoes 2115, White 2115, prześwit, Taco Hemingway","DRESSCODE","2115",1,11,17,"623896"
11,"spotify:track:6Zqigzh6qzzkJyEuYAR0oh","club2020, Otsochodzi, Oki, Young Igi, schafter, @atutowy","Landlord","2020",3,5,5,"621203"
12,"spotify:track:384lHduuDsrR4HPUwR3fG4","sanah","Nic dwa razy (W. Szymborska)","Magic Records",1,14,26,"552097"
13,"spotify:track:2VYT8yaxvwXyRvAWZqM7Ws","Cyrko, D3W","PRYWATNY BAL","Sony Music Entertainment",9,13,12,"523317"
14,"spotify:track:0WtM2NBVQNNJLh6scP13H8","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",14,19,13,"521811"
15,"spotify:track:3f9Ugg030LDe0p6ospTORC","Gibbs, Kiełas","Piękny Świat","DOPEHOUSE",1,15,47,"499899"
16,"spotify:track:6bj4cH8DseYmq9G1fQ8CZV","Asster, Malik Montana","RONDO","asster",16,18,3,"495476"
17,"spotify:track:7vC6jG6JvFapetD9ZHUy6F","CBW, Mata","333 km/h","CBW",17,32,2,"490510"
18,"spotify:track:44Xyja7xYPlVC6v2CeweSi","Måneskin, Tom Morello","GOSSIP (feat. Tom Morello)","Epic",18,33,13,"489204"
19,"spotify:track:0zKbDrEXKpnExhGQRe9dxt","Tiësto","Lay Low","Musical Freedom",19,30,8,"486744"
20,"spotify:track:6tARtPlcilM1u4tbAWgato","Kizo, Bletka, BeMelo, Eddie Block, Adash","Taxi","spacerange",20,23,3,"472740"
21,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",20,27,19,"472251"
22,"spotify:track:5YvL3ytkusKcM5ozxD9fKN","White 2115","RiRi","SBM Label",1,25,44,"471813"
23,"spotify:track:7vXWyqGHBqZi8oec17wYIl","Favst, Gibbs","ztb","QueQuality",13,31,38,"437571"
24,"spotify:track:5GdFPcbGDQqtbVO2jl6Ez5","Dawid Podsiadło","To co masz Ty!","Pur Pur",3,41,27,"423648"
25,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",2,36,33,"421414"
26,"spotify:track:3ebV1wNl0sJZUMkS7T7K2g","ReTo, Słoń, Wroobel","Król jest nagi","spacerange",5,24,10,"419796"
27,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Eminem Catalog PS",15,50,26,"418899"
28,"spotify:track:3FZPXHN1fgFeZEiXlMtosR","Smolasty, WIKTOR, Jakub Laszuk","Herbata Z Imbirem","WM Poland/WMI",28,59,8,"412137"
29,"spotify:track:3xxjYOFR1y7By2wNDS51XV","BLANKA","Solo","WM Poland/WMI",29,53,7,"410016"
30,"spotify:track:1U5tyGeq6tFW6WNTmPluvx","sanah","najlepszy dzień w moim życiu","Magic Records",9,34,19,"407803"
31,"spotify:track:0vbp3qthXlRVsLXTbPrkX1","Jann","Gladiator","FONOBO Label",1,29,7,"406252"
32,"spotify:track:5BtLq0RgyJNMI9yEvBvMQF","Kuban, Favst","magister sztuki","dobzi ludzie.",5,20,6,"402819"
