rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:1riBwVUqVsk5RGJ9iLN8cG","Ezhel","Bul Beni","StageArt Europe",1,-1,1,"2754848"
2,"spotify:track:3Wrjm47oTz2sjIgck11l5e","Måneskin","Beggin'","RCA Records Label",1,1,5,"1908001"
3,"spotify:track:5jtqm1ZWbtyaUfhX9zc0ls","Bedo, Patron","Ölebilirim","PMC",3,3,20,"1869335"
4,"spotify:track:4a1WLOoydq7u011UG9jjC9","UZI","Krvn","M.O.B. Entertainment",1,2,16,"1665799"
5,"spotify:track:5KfEZIfXixRmVadOEMfzum","EDIS","Martılar","EDS Company",1,4,15,"1467572"
6,"spotify:track:4Ou1xyvjbsmXUZ0UpC59OM","Kurtuluş Kuş, Burak Bulut","Sevmedim Deme","Mahzen Media",6,6,4,"1385514"
7,"spotify:track:4pt5fDVTg5GhEvEtlz9dKk","Måneskin","I WANNA BE YOUR SLAVE","RCA Records Label",4,5,6,"1382576"
8,"spotify:track:3b8UW227uLkRDvd0w9e1Sw","Yüzyüzeyken Konuşuruz","Sen Varsın Diye","SONY MUSIC TURKEY",8,-1,1,"1305949"
9,"spotify:track:3HEfzQob3O16TIDMPC8PTx","Güneş, UZI","Dua","M.O.B. Entertainment",3,10,30,"1232518"
10,"spotify:track:10n66m41IGjA2ZulKPK7Ew","Madrigal","Seni Dert Etmeler","AVRUPA MÜZİK YAPIM",1,16,65,"1161286"
11,"spotify:track:3Obq1XTegJy7ISrAA9VjQk","Sefo, Reynmen","Bonita","Houze Istanbul",9,9,2,"1143537"
12,"spotify:track:3lJOIGsFylH947nMpYzfGO","Buray","Alaz Alaz","GOMMA & WASP ENT.",7,8,17,"1135365"
13,"spotify:track:0UN0qSJUnWWvIOgv3nYY2A","Kaan Boşnak","Barbar","Columbia",3,7,21,"1120069"
14,"spotify:track:72t3CRd8YEFrlc3x0OVaob","UZI","Umrumda Değil","M.O.B. Entertainment",2,11,16,"1115006"
15,"spotify:track:6zWHTeyazeysU2rNJ49vmz","Derya Uluğ","Kanunlar Gibi","DOĞAN MÜZİK YAPIM",11,13,10,"1027468"
16,"spotify:track:0qNeSaQsn2MzBppf6T8GdR","Batuflex","Dünya Hain","Batuflex",14,14,2,"1001791"
17,"spotify:track:6775h2mEBbRRXUAYG9P3bs","Yalın","Yaz Gülü","Y Prodüksiyon",3,12,6,"955043"
18,"spotify:track:0awjgmoviztbv4tnHUUzUE","Hadise","Hay Hay","PASAJ",8,15,3,"935023"
19,"spotify:track:1gLCVATJt0IT6aRuqZvrKt","Emir Can İğrek","Beyaz Skandalım","Hypers",16,18,5,"910034"
20,"spotify:track:5jvhTc0g18kwYQNUJM5C4e","UZI","Makina","M.O.B. Entertainment",2,17,32,"886581"
21,"spotify:track:0DiAIN5MAF39fpUVzL7o6u","Hayat","Müslüm","igroovemusic.com",21,43,2,"880179"
22,"spotify:track:34MM2UIWX7JOdI7NmnVNyD","Emir Can İğrek","Çiftetelli","Hypers",22,-1,1,"866749"
23,"spotify:track:67BtfxlNbhBmCDR2L2l8qd","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",8,19,15,"744163"
24,"spotify:track:1vLkBVAy8ZWrqcQjYTPP3a","Evdeki Saat","Uzunlar - V1","AVRUPA MÜZİK YAPIM",19,27,59,"738310"
25,"spotify:track:2pqe4vRhVzf6lHN4rzOTiB","İbrahim Tatlıses","Tamam Aşkım","DOĞAN MÜZİK YAPIM",25,44,2,"694305"
26,"spotify:track:6w55Qrt9626sXuYs01trjl","Batuflex, UZI, Lvbel C5, Critical","AMCAS RMX","Batuflex",12,22,8,"660164"
27,"spotify:track:7ii8zZXL1SvOzQCf0FHGow","Zeynep Bastık","Marlon Brando","Hypers",16,21,9,"647321"
28,"spotify:track:67ZwIUIM4se0mV5OT5ugsB","İkilem","Kaybolurum Gülüşünde","AVRUPA MÜZİK YAPIM",21,24,12,"635970"
29,"spotify:track:5rS3b5yHagEQGI7HqDusZ5","Sefo","toz duman","3TR6AP2",19,23,6,"623766"
30,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",17,25,15,"618447"
31,"spotify:track:2AlPvpsWlG7dEfhfNf9qJR","maNga","Dünyanın Sonuna Doğmuşum","SONY MUSIC TURKEY",20,20,9,"612315"
32,"spotify:track:1Knoa94gtVFBucOd0n5US3","Reckol, cakal","Perros Blancos","Reckol Music",4,32,14,"607791"
33,"spotify:track:3XeMdSHi48X0XsDHckDhIM","Contra","ıslak kum","667",4,28,34,"583410"
34,"spotify:track:7ng3MkDXpSUVFQEhN6vtqG","Tuğkan","Kusura Bakma","ERM",2,26,36,"581634"
35,"spotify:track:4WixufiyHUgg1jFqkYop2K","İkilem","Bir Sebebi Var","AVRUPA MÜZİK YAPIM",4,42,33,"566034"
36,"spotify:track:4ZtFanR9U6ndgddUvNcjcG","Olivia Rodrigo","good 4 u","Olivia Rodrigo PS",31,33,8,"561902"
37,"spotify:track:1YwRyNs61T8oPFyAmLbLCS","Sagopa Kajmer","Kim","Melankolia Müzik",37,-1,1,"561862"
38,"spotify:track:4HbGWKUGE4kZveaZ4IJOXQ","Ati242, Şehinşah","GÜNEŞ","PMC",15,37,4,"551482"
39,"spotify:track:0AkvY8WDd022glmGKtP43y","Tuğba Yurt","Benim O","DOĞAN MÜZİK YAPIM",34,34,10,"550895"
40,"spotify:track:6KXCI6kj8Pj5zaJWcpXzKd","Organize","Mercedes-Benz","Mundo Music",29,29,13,"547102"
41,"spotify:track:4D36ZNHfLE3joglWbDLn5X","Tuğçe Kandemir","Ah Ellerim Kırılaydı","TTE Production",3,31,16,"545325"
42,"spotify:track:3DarAbFujv6eYNliUTyqtz","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",33,35,11,"533898"
43,"spotify:track:032ncNwownsax2RsiC5iCN","Murda, MERO","Gece Gündüz","Noah's Ark BV",6,40,23,"529142"
44,"spotify:track:4MKL1sm8VqknemVs2yjs4M","Batuhan Kordel","Anıları Sakla","Batuhan Kordel",35,39,12,"523219"
45,"spotify:track:0BGwAKW4u8kWOhWFflZxfl","Masked Wolf","Astronaut In The Ocean","Elektra (NEK)",1,30,25,"499121"
46,"spotify:track:350aUOZhGtTOK1dQbQFKNc","Ezhel","Allah’ından Bul","StageArt Europe",1,53,39,"496502"
47,"spotify:track:1m4nj2HR88dY4hleKc71qn","Ziynet Sali","Efkarım Var","DOĞAN MÜZİK YAPIM",26,36,15,"484117"
48,"spotify:track:62N782Va609fZ9aDAVIgvN","Reckol","Istediğim Olucak","Reckol Music",18,-1,3,"481746"
