rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
69,"spotify:track:3YNcQUeVOpM3SDmwBeGfMK","Rocco Hunt, Ana Mena","A Un Passo Dalla Luna","RCA Records Label",1,69,53,"616881"
70,"spotify:track:79HgdMfan7KVBvcundcvRJ","Gli Autogol, DJ Matrix, Arisa, Ludwig","Coro azzurro (feat. Arisa & Ludwig)","Danceonline",70,81,6,"596155"
71,"spotify:track:2USlegnFJLrVLpoVfPimKB","Gabry Ponte, LUM!X, Prezioso","Thunder","Spinnin' Records",71,112,6,"573962"
72,"spotify:track:79VpbVJ1asRXWjkbvlxFED","Ernia, Sfera Ebbasta, Carl Brave","Di Notte (feat. Sfera Ebbasta & Carl Brave)","Universal Music Italia srL.",18,73,7,"570204"
73,"spotify:track:2JPLbjOn0wPCngEot2STUS","Bad Bunny","Yonaguni","Rimas Entertainment LLC",73,83,5,"569645"
74,"spotify:track:6eCIYNIasTRya5UYBWjxSE","Simone Panetti, G.bit, Mike Lennon, Rooler","Su Di Te","Thamsanqa",57,57,3,"565316"
75,"spotify:track:3KJ1QkwWObfuq54pgwTRyW","Alvaro Soler","Magia","Airforce1",50,61,13,"557464"
76,"spotify:track:3DarAbFujv6eYNliUTyqtz","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",54,74,13,"552084"
77,"spotify:track:7Bk0uXKk1uPT0XuQbpFzvs","Los Legendarios, Wisin, JHAYCO","Fiel","La Base Music Group/ WK Records",47,77,13,"550299"
78,"spotify:track:1kTlT3phtU2yqTJYT1x6hb","Purple Disco Machine, Moss Kena, The Knocks","Fireworks (feat. Moss Kena & The Knocks)","Positiva",52,75,17,"547155"
79,"spotify:track:6dr5q9GUFI6yvFeLnjHYcp","FSK SATELLITE","SUDDITALIANO","Universal Music Italia srL.",79,-1,1,"545849"
80,"spotify:track:4ylL1oPx1rY1yFivslLFOR","Madame","VOCE","Universal Music Italia srL. (Sugar)",1,72,19,"544282"
81,"spotify:track:6Ahg1hncxUdK0ICqU03BCu","Ernia","Superclassico","Universal Music Italia srL.",1,78,55,"538235"
82,"spotify:track:0tD4EXZRm1JGDYWtKYFLWK","Bresh, SHUNE","Angelina Jolie","Epic",45,85,17,"523991"
83,"spotify:track:7BGJ8ZkdiLsSthNIVDCE9T","Mahmood, DRD","Klan","Universal Music Italia srL.",57,76,8,"518823"
84,"spotify:track:2Up8QSKRV7WnZxZAQasEUq","Irama","Mediterranea","WM Italy",1,80,60,"514490"
85,"spotify:track:3590AAEoqH50z4UmhMIY85","Måneskin","Torna a casa","RCA Records Label",1,92,65,"504714"
86,"spotify:track:1aX0Ki80LFzzhqxqRlqbAV","Måneskin","Morirò da Re","RCA Records Label",9,94,70,"481719"
87,"spotify:track:4V5gmy8imyB0TJwdIYuGRv","Bresh, SHUNE","Caffè","Epic",87,-1,1,"478470"
88,"spotify:track:6NME9WI9qZYjklgLdP2wF1","MamboLosco, Pyrex","SKUSKU (feat. Pyrex)","Universal Music Italia srL.",88,-1,1,"476875"
89,"spotify:track:5LZVK19ieaV8Mk9FsqTL3F","Pinguini Tattici Nucleari","Ridere","RCA Records Label",31,91,67,"469180"
90,"spotify:track:2u2ZTMuRZx0UG7g7w4J76R","Rkomi, ARIETE","DIECIMILAVOCI (con ARIETE)","Universal Music Italia srL.",9,87,10,"468952"
91,"spotify:track:6Vfo6O3hk38vDcSpazNo3p","Måneskin","VENT'ANNI","RCA Records Label",15,100,36,"460073"
92,"spotify:track:3ggtU1ZOKO8ZNiqPNyXGcm","Trinidad Cardona","Dinero","Run It Up Records/Island",92,97,4,"458672"
93,"spotify:track:769M2rTiAoL7x2lKDHLjRa","Capo Plaza","Non Fare Così","WM Italy",1,90,24,"447503"
94,"spotify:track:4lajqBJavxKL3sllt1TcTH","The Kolors","Cabriolet Panorama","Universal Music Italia srL.",92,96,8,"447438"
95,"spotify:track:60nw7bwqYjVsrccNjF6TMO","Coma_Cose","Fiamme negli occhi","Asian Fake",7,95,19,"431413"
96,"spotify:track:53LX6p75hOcCtAelMDyB8B","Gazzelle","Destri","Artist First / Maciste Dischi",2,101,41,"429381"
97,"spotify:track:0vWUhCPxpJOJR5urYbZypB","Purple Disco Machine, Sophie and the Giants","Hypnotized","Positiva",6,104,54,"425609"
98,"spotify:track:21GyhjROpCcIl4NOW96pg9","TY1, Geolier, Marracash","FANTASMI ( feat. Geolier & Marracash)","Thaurus",11,105,11,"421920"
99,"spotify:track:6swHvavSroD4ur3Q18MjYz","Fred De Palma, Ana Mena","Una volta ancora (feat. Ana Mena)","WM Italy",1,106,110,"418696"
100,"spotify:track:68vHb4HIaegbxjSmT0NaLv","Rose Villain, Guè, Sixpm","Elvis (feat. Guè)","Columbia",100,-1,1,"416638"
101,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",79,115,31,"416379"
102,"spotify:track:00QN58Gx571pB1MEuBAcmL","Fasma, GG","Parlami","RCA Records Label",8,102,19,"413818"
103,"spotify:track:6gwvLpnxqamjlr5e7FKcDL","Vale Pain, Nko","OPPS","WM Italy",103,-1,1,"413132"
104,"spotify:track:00GxbkrW4m1Tac5xySEJ4M","Rocco Hunt, J-AX, Boomdabash","Ti volevo dedicare (feat. J-AX & Boomdabash)","RCA Records Label",2,99,97,"410230"
105,"spotify:track:5O6w2iUCO0z1n7jXXF0H8b","BLANCO, Drast","DIO PERDONAMI (64 Bars)","Universal Music Italia srL.",32,103,6,"409173"
106,"spotify:track:7h5bQiadiWNWLmlQFtSqDh","Baby K, Omar Montes","Pa Ti","Columbia",106,118,7,"408177"
107,"spotify:track:0ZqHo6eTBHUcOVjZzPvftT","Francesca Michielin, Fedez","CHIAMAMI PER NOME","RCA Records Label",3,98,19,"405610"
108,"spotify:track:2vsxduDEhjLTFcxd0hSVv5","BLANCO","Ladro Di Fiori","Universal Music Italia srL.",108,117,14,"404020"
109,"spotify:track:5sPNISFV4DZE90VBbofURx","Simba La Rue, Baby Gang, Philip","Banlieue","NPT Rec.",86,86,2,"403246"
110,"spotify:track:1P6TlFb8EVH2nCX3luVpZW","Pinguini Tattici Nucleari","Scooby Doo","RCA Records Label",5,110,34,"400504"
111,"spotify:track:7um5BZo08PrrB87Itmml9V","Alessandra Amoroso","Sorriso Grande","Epic",55,120,13,"393895"
112,"spotify:track:6cx06DFPPHchuUAcTxznu9","Joel Corry, MNEK","Head & Heart (feat. MNEK)","Atlantic Records UK",11,116,48,"390311"
113,"spotify:track:0lZF63g2tpKZr8Yn8VPMKA","Leon Faun, Duffy, Madame","Poi Poi Poi (feat. Madame)","Universal Music Italia srL.",79,79,2,"388549"
114,"spotify:track:4O3sAZoZDIhNRcfHNuU4Ps","Takagi & Ketra, Marco Mengoni, Frah Quintale","Venere e Marte (feat. Marco Mengoni, Frah Quintale)","Sony Music Entertainment",3,111,26,"387381"
115,"spotify:track:1diS6nkxMQc3wwC4G1j0bh","Dua Lipa","We're Good","Warner Records",115,123,18,"386200"
116,"spotify:track:0tsYxB1pizmaX2jEd5XVar","Federico Rossi","Non è mai troppo tardi","WM Italy",116,-1,1,"377218"
117,"spotify:track:6JPEGmxZ9pTBNDCyf4PMbf","Marracash, Marz","64 BARRE DI PAURA","Universal Music Italia srL.",29,109,6,"376448"
118,"spotify:track:3eblNP3Zd5b5J3JaOckl8Y","Sfera Ebbasta, J Balvin","Baby (with J Balvin)","Universal Music Italia srL.",1,119,33,"371867"
119,"spotify:track:1m0UFnuTktOkksvjbF9z0m","Vegedream","Ramenez la coupe à la maison","Universal Music Division Island Def Jam",119,146,3,"371042"
120,"spotify:track:0MLu1cFYL4ikdRTdasCQT9","Shablo, Geolier, Sfera Ebbasta","M' Manc (con Geolier & Sfera Ebbasta)","Universal Music Italia srL.",1,131,56,"365274"
121,"spotify:track:3uqFFmxrCv4nzkKFSNbXHv","Emis Killa, Jake La Furia, Geolier","No Cap (feat. Geolier)","Epic",7,126,19,"361724"
122,"spotify:track:6f3Slt0GbA2bPZlz0aIFXN","Tiësto","The Business","Atlantic Records",32,135,33,"360232"
123,"spotify:track:6SRvdgAhYkPso4J09N23fC","Emma Muscat, Astol, Álvaro De Luna","Meglio di sera (feat. Álvaro De Luna & Astol)","WM Italy",123,-1,1,"360204"
124,"spotify:track:3mIYZEPtyaHh2bEJbEOVDC","Madame, Gaia","LUNA (feat. Gaia)","Universal Music Italia srL. (Sugar)",34,124,16,"359382"
125,"spotify:track:0BGwAKW4u8kWOhWFflZxfl","Masked Wolf","Astronaut In The Ocean","Elektra (NEK)",27,129,23,"358291"
126,"spotify:track:0f2wkDmAlLAo90gE5d1yPU","Baby Gang","Marocchino","WM Italy",36,125,8,"358015"
127,"spotify:track:4i1qmWjOWq2VP1janRNBVv","Leon Faun, Duffy","Camelot","Universal Music Italia srL.",89,89,3,"356062"
128,"spotify:track:36ONZ2CvV8KsLPapNPGTqa","Måneskin","L'altra dimensione","RCA Records Label",12,157,33,"355857"
129,"spotify:track:2lDgdWIGLYuk74pDeRPgPF","Måneskin","Chosen","RCA Records Label",3,155,35,"354684"
130,"spotify:track:0188AG0rjqVWbYhDPd8rgr","Boomdabash, Alessandra Amoroso","Karaoke","Universal Music Italia srL.",1,144,54,"352349"
131,"spotify:track:2vBET2pmrQqafaS6zIaYta","Black Eyed Peas, Shakira","GIRL LIKE ME","Epic",58,143,23,"349939"
132,"spotify:track:57GZGMVY9ivqEqKIDPA1HK","Rondodasosa, Nko","DUBAI","WM Italy",16,132,11,"348567"
133,"spotify:track:3tWjdQHkeqgFQCydN5N241","Rkomi, chiello","CANCELLI DI MEZZANOTTE (con CHIELLO)","Universal Music Italia srL.",19,140,10,"347231"
134,"spotify:track:1YvhcTM8aIRTg03AavA2HJ","Rondodasosa, Capo Plaza","SLATT (feat. Capo Plaza)","WM Italy",2,137,38,"345445"
135,"spotify:track:0O4g4sRSY8SmVu95k5z9mq","Rkomi, Tommaso Paradiso","HO SPENTO IL CIELO (con TOMMASO PARADISO)","Universal Music Italia srL.",10,128,13,"345314"
136,"spotify:track:6ft4hAq6yde8jPZY2i5zLr","MEDUZA, Dermot Kennedy","Paradise (feat. Dermot Kennedy)","Universal-Island Records Ltd.",20,138,32,"345063"
137,"spotify:track:5NPahZFD5tDYKo9qRkLF5B","Fred De Palma, Anitta","Paloma (feat. Anitta)","WM Italy",5,158,53,"345016"
138,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",5,156,84,"335518"
139,"spotify:track:4oPh7HAoMR1bLBbxwqKmgn","VillaBanks, Boro","Rompo (feat. Boro)","Universal Music Italia srL.",125,171,8,"335485"
140,"spotify:track:1Lf1F7qEOS4O4wl9l8lmUq","Mr.Rain","Meteoriti","WM Italy",32,134,14,"335163"
141,"spotify:track:6OufwUcCqo81guU2jAlDVP","Shouse","Love Tonight (Edit)","Hell Beach",123,136,5,"334959"
142,"spotify:track:4jEPGkpoaINmlOYGVs79Ok","Capo Plaza, Morad","Envidioso (feat. Morad)","WM Italy",18,122,12,"334580"
143,"spotify:track:6IJmYSwqpqnjahBYcv1CWe","Leon Faun, Duffy, Ernia","Le mie note (feat. Ernia)","Universal Music Italia srL.",93,93,2,"332030"
144,"spotify:track:6L671UzJPyAzbHEhaNhDUJ","Irama","Crepe","WM Italy",22,133,45,"331394"
145,"spotify:track:1k7AVxRvQVQLlnmHlLRHUg","Gaia, Sean Paul, ChildsPlay","Boca","Columbia",107,186,5,"330402"
146,"spotify:track:7AKMq2HTg8FQs9LE0v9uoy","Will","Estate","Universal Music Italia srL.",29,145,37,"330261"
147,"spotify:track:31mVZ7SYxiSQJkc57WZFiZ","Samuel, Francesca Michielin","Cinema","Epic",147,161,3,"327133"
148,"spotify:track:2M79CjIkz1FscycSFeIfxz","Ghali, LIBERATO, J Lord","Chiagne Ancora (feat. LIBERATO, J Lord)","WM Italy",82,82,3,"325105"
149,"spotify:track:4MzXwWMhyBbmu6hOcLVD49","Bad Bunny, JHAYCO","DÁKITI","Rimas Entertainment LLC",9,160,36,"322736"
150,"spotify:track:6d83jfVD9vCkvZDl3eStvU","Tony Effe","Oh Cazzo","Universal Music Italia srL.",39,121,5,"321886"
151,"spotify:track:1CGhHQZF487xpWITQW1bam","Chema Rivas","Entre Tú y Yo","Chema Rivas",127,163,9,"319993"
152,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",10,165,27,"319025"
153,"spotify:track:3Xhl7OqWAFgVxQKrWhyVVO","Guè, Rose Villain, Luchè","Chico (feat. Rose Villain & Luchè)","Universal Music Italia srL.",3,162,54,"318636"
154,"spotify:track:5YPKiDLejR1JhnX6w2lhro","Carl Brave, Mara Sattei, thasup","Spigoli (feat. Mara Sattei & thasup)","Universal Music Italia srL.",1,169,61,"315534"
155,"spotify:track:5fHy3DnkZ3qngoahHovezq","Shiva, Guè","Non sai niente","Milano Ovest",70,70,2,"315406"
156,"spotify:track:6kGOv3rx5RqSI2X8pQVxsS","Lele Blade, Yung Snapp","Just For Fun (feat. Yung Snapp)","Columbia",156,167,2,"310756"
157,"spotify:track:0IxDw5m8XyFBnrCXAppF53","Ultimo","Buongiorno vita","Ultimo Records",6,113,11,"310339"
158,"spotify:track:5XM7tx8ovQ9UrYqUowW1AK","Benji & Fede","Dove e quando","Warner Records/WM Italy",3,164,88,"310254"
159,"spotify:track:4RHsdKGyR5XTeMhyPFz57J","Dennis","La prima estate","WM Italy",27,192,8,"310187"
160,"spotify:track:6KoUW39fKv15HcgeVFnUcJ","Tony Effe","Colpevole","Universal Music Italia srL.",20,139,5,"308066"
161,"spotify:track:2FkDq3XXKylGEhe4NdRqAd","sangiovanni","guccy bag","Universal Music Italia srL. (Sugar)",20,142,28,"305332"
162,"spotify:track:2zqxUV6h5y6Y9WhyH0FVvX","BLOODY VINYL, Slait, thasup, Mara Sattei, Coez","ALTALENE (feat. Mara Sattei & Coez)","Arista",1,154,40,"303685"
163,"spotify:track:1kLwHISN4aeuaQB27D9uzd","Dennis","Il Cielo Contromano","WM Italy",22,149,26,"303274"
164,"spotify:track:3vgclHni3T3qu7ZXz8idsk","Ghali","Good Times","WM Italy",1,173,72,"302958"
165,"spotify:track:5i12eplaUT5pPE5iC6B2FZ","Achille Lauro, Gow Tribe, Frenetik&Orang3","Bam Bam Twist (feat. Gow Tribe, Frenetik&Orang3)","Elektra/WM Italy",27,153,55,"302846"
166,"spotify:track:5dP8HoPhDJ53ILl7oxfA87","Madame, Rkomi, Carl Brave","BUGIE (feat. Rkomi & Carl Brave)","Universal Music Italia srL. (Sugar)",12,172,16,"302458"
167,"spotify:track:1AA3XZWWaLTcOgVdeSWg3S","Capo Plaza","Street","WM Italy",5,150,24,"302259"
168,"spotify:track:2d1MywHy6FwKdzxFuSJnwl","Imagine Dragons","Wrecked","KIDinaKORNER/Interscope Records",168,-1,1,"301654"
169,"spotify:track:7KnC2wSD0I5Fju3A7qCFX8","VillaBanks, Linch, Reizon, Capo Plaza","Pasticche (feat. Capo Plaza)","Universal Music Italia srL.",14,168,41,"297161"
170,"spotify:track:4FipWtfZ60Q7unvzHrcSMZ","sangiovanni","hype","Universal Music Italia srL. (Sugar)",16,147,15,"297028"
171,"spotify:track:0824Kyozhv4yBbM86aBFCG","Fedez","BELLA STORIA","Sony Music Entertainment",8,159,41,"295907"
172,"spotify:track:37BZB0z9T8Xu7U3e65qxFy","The Weeknd, Ariana Grande","Save Your Tears (with Ariana Grande) (Remix)","Republic Records",73,184,11,"295132"
173,"spotify:track:5CVxRagSP0mygbq68883fH","Leon Faun, Duffy","C'era una volta","Universal Music Italia srL.",108,108,2,"293928"
174,"spotify:track:0viz6QyUJatttRM40GnXsN","Leon Faun, Duffy","Occhi Lucidi","Universal Music Italia srL.",36,127,14,"293222"
175,"spotify:track:20XT7TO32dN1s9xtowLPuR","Guè, Dj Harsh","Lifestyle","Universal Music Italia srL.",6,179,13,"291141"
176,"spotify:track:7HbJbfD4uZEvmSFc2nVLCG","Rondodasosa, Nko","SOLO/ALONE","WM Italy",88,88,2,"290631"
177,"spotify:track:7JlPKH9G2KLUzJlfFFAxEO","Achille Lauro","MARILÙ","WM Italy",57,151,13,"290357"
178,"spotify:track:4RcV7ENKupTF0FReXnhlMp","Edoardo Bennato, Gianna Nannini","Un'Estate Italiana (Notti Magiche)","Sugarmusic",178,-1,1,"288220"
179,"spotify:track:0jDusu1xQ5gVNicxvGkRHa","Colapesce, Dimartino, Ornella Vanoni","Toy Boy","Columbia",179,-1,1,"286540"
180,"spotify:track:1jHZiUutQ4CXjyQrP6m8MD","Neima Ezza, Nko","Block","Epic",180,-1,1,"286480"
181,"spotify:track:6ejXRb28P9wvSU4CRdIcbm","Rkomi, Gazzelle, Night Skinny","ME O LE MIE CANZONI? (con GAZZELLE)","Universal Music Italia srL.",11,174,10,"286456"
182,"spotify:track:2tnVG71enUj33Ic2nFN6kZ","Regard","Ride It","Ministry of Sound Recordings",56,180,79,"286403"
183,"spotify:track:3CXFLrWD9LoyPbKPTSUkQH","ARIETE","Mille guerre","Universal Music Italia srL.",63,191,25,"286304"
184,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",113,-1,10,"283177"
