rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
54,"spotify:track:0MT6qJd7wKlWjH7tP7oWHi","KAROL G","EL BARCO","UMLE - Latino",54,69,2,"649944"
55,"spotify:track:4G3PTss3mU33Tau7t4KbwE","Rauw Alejandro, Camilo","Tattoo - Remix with Camilo","Sony Music Latin/Duars Entertainment",4,54,39,"632318"
56,"spotify:track:7lPN2DXiMsVn7XUKtOW1CS","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",4,59,13,"630928"
57,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",23,55,71,"627517"
58,"spotify:track:0TBbNYzmtCfN5cpZSCVNIz","Nicki Nicole, Lunay","No Toque Mi Naik","Sony Music Latin/DALE PLAY Records",52,52,2,"612228"
59,"spotify:track:1WvrDdouh6C51In1SdATbq","KAROL G","BICHOTA","UMLE - Latino",4,39,24,"608817"
60,"spotify:track:4KnLltd5UNz4c085UAr5dR","Luis Fonsi, Rauw Alejandro","Vacío","UMLE - Latino",46,51,7,"587919"
61,"spotify:track:0JAZWvvqttGFm4UMDsPQXC","Ozuna, Camilo","Despeinada","Aura Music Corp.",2,58,31,"585238"
62,"spotify:track:7LE1K0lZyRFZjSlrnm7lfD","Jay Wheeler, Myke Towers, Rauw Alejandro, DJ Nelson, JHAYCO, Lunay, Kendo Kaponi","La Curiosidad (feat. Dj Nelson, JHAYCO, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","Linked Music / Dynamic Records / EMPIRE",15,63,16,"579364"
63,"spotify:track:1mrQYY0NATPCe7WOYcCKf1","Yan Block, Jay Wheeler, DJ Nelson","Vete Pal Carajo","Linked Music / EMPIRE",8,50,15,"565138"
64,"spotify:track:4loQgPwJHocL3dFwLfjb1J","Rauw Alejandro, Anuel AA","Reloj","Sony Music Latin/Duars Entertainment",8,46,24,"561953"
65,"spotify:track:2dl5K2ScW7jYhAhuem06cm","Daddy Yankee","PROBLEMA","Republic Records",60,62,6,"551925"
66,"spotify:track:6tDDoYIxWvMLTdKpjFkc1B","Kali Uchis","telepatía","EMI / Interscope",57,67,7,"551079"
67,"spotify:track:0K3dGPXHVALEqW8EEQGc3T","NATHY PELUSO","DELITO","Sony Music Entertainment",28,61,12,"549958"
68,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",65,76,12,"546350"
69,"spotify:track:5fghgRsc8a3pSDXtjQ238F","Ptazeta, FARIANA, Juacko","Trakatá","Sony Music Entertainment",69,109,2,"530301"
70,"spotify:track:3GaGWoU1KfVqgl7vnRHP55","C. Tangana","Demasiadas Mujeres","Sony Music Entertainment",1,64,26,"529312"
71,"spotify:track:2Q7KYjCv7XaLc0KRGY9m50","Jeeiph","Bonita","Universal Music Latino/UMLE",19,60,25,"512834"
72,"spotify:track:35UUpTmrcFXNIVIN26ujXl","Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko","Relación - Remix","Rich Music",2,73,31,"508370"
73,"spotify:track:6Qj5ZSpc0JCV5zlyfuNqIf","Nickzzy","No toy en Gente","Nickzzy",33,57,7,"499464"
74,"spotify:track:4qCDHuechGyj2a9DokVbAr","EZVIT 810","No Me Renta","Blanco y Negro Urban",58,74,8,"495502"
75,"spotify:track:42lpuSQmnLUM1ZXJVzIVOi","Camilo","KESI","Sony Music Latin",75,134,5,"494874"
76,"spotify:track:5y7DaS3jAc9eZzcSOoUIwU","Ozuna, J Balvin, Chencho Corleone","Una Locura","Aura Music Corp.",4,75,31,"488709"
77,"spotify:track:5cpJFiNwYyWwFLH0V6B3N8","Ozuna, Doja Cat, Sia","Del Mar","Aura Music Corp.",19,71,31,"486092"
78,"spotify:track:5yUW86tRavTvP8OTfVChtL","Justin Quiles, Arcángel, Dalex, KEVVO","Como Si Nah (feat. KEVVO)","WEA Latina",78,85,2,"482665"
79,"spotify:track:1Hs0fpydWBjawdgCocPaC7","Lyanno, Rauw Alejandro","Poderosa","Rimas Entertainment LLC",79,87,2,"477436"
80,"spotify:track:0jT8Nl0shPS8115is0wD2Q","Camilo","Favorito","Sony Music Latin",4,79,54,"471962"
81,"spotify:track:7GcN9q4AAH4uzQKvyuvByT","LA YOUNG","Como Estrellas","La Young",7,83,38,"471631"
82,"spotify:track:78SeXVRJ7KCqVmOwTiFjnI","Bizarrap, NATHY PELUSO","Nathy Peluso: Bzrp Music Sessions, Vol. 36/66","DALE PLAY Records",8,66,19,"471315"
83,"spotify:track:0dKg2vGC1hFqcK5LGTaKzX","KAROL G, Nicki Minaj","Tusa","UMLE - Latino",1,70,74,"470494"
84,"spotify:track:0EhpEsp4L0oRGM0vmeaN5e","J Balvin, Dua Lipa, Bad Bunny, Tainy","UN DIA (ONE DAY) (Feat. Tainy)","Universal Music Latino/ NEON16",12,78,37,"461047"
85,"spotify:track:4HYDUMY0xSpeBr0AMY9cUz","Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","Linked Music / Dynamic Records / EMPIRE",2,80,43,"452512"
86,"spotify:track:2bgcUk2A3jjKbCJ7KPquTi","Wisin, Myke Towers, Los Legendarios","Mi Niña","La Base Music Group/ WK Records",4,81,28,"446329"
87,"spotify:track:2zY1iTaEgs8ROkkWtWLe7l","Camilo","Ropa Cara","Sony Music Latin",24,82,11,"438212"
88,"spotify:track:6N4ioa3XSbvjmwdVEERl8F","C. Tangana","Nunca Estoy","Sony Music Entertainment",1,84,50,"435503"
89,"spotify:track:0g1U66Dqir9TUBdRpgy0UB","Natos y Waor, Recycled J","Más Alcohol","Natos y Waor",56,56,2,"433891"
90,"spotify:track:3VT8hOC5vuDXBsHrR53WFh","Masked Wolf","Astronaut In The Ocean","Elektra (NEK)",90,100,8,"430468"
91,"spotify:track:1nahzW3kfMuwReTka28tH5","Justin Bieber","Hold On","RBMG/Def Jam",91,103,5,"420982"
92,"spotify:track:5zNlrLpJFZt3RvRe9A0Hed","Nil Moliner","Mi Religión","WM Spain",85,106,67,"414498"
93,"spotify:track:53X5FmHdNxcnZuY8YhOkgJ","Lola Indigo, Guaynaa, Cauty","CALLE","Universal Music Spain S.L.",93,-1,1,"412093"
94,"spotify:track:48MsdL5Med93EyIwINl5qY","CJ, Anuel AA, Ozuna","Whoopty (Latin Mix) [feat. Anuel AA and Ozuna]","Warner Records",94,95,2,"408980"
95,"spotify:track:4C6BlqqMwjFzOXzqpTeoWR","Justin Quiles","Ponte Pa' Mi","WEA Latina",56,90,20,"407802"
96,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",45,99,44,"406617"
97,"spotify:track:3VPOZWtj8mM89IiRNygxgS","Fred De Palma, Ana Mena","Se iluminaba","WM Italy",6,92,76,"405774"
98,"spotify:track:7I8L3vYCLThw2FDrE6LuzE","Rusherking, KHEA, Duki, Maria Becerra, LIT killah, Tiago PZK","Además de Mí - Remix","Rusherking",26,68,5,"404645"
99,"spotify:track:4DoEHKWh8k6vYDleECQkJx","C. Tangana, Kiko Veneno","Los Tontos","Sony Music Entertainment",8,86,6,"402652"
100,"spotify:track:4D3fwZeOechinXHc72oCir","Kidd Keo","Bando Boyz Free 2","WEA Latina",100,-1,1,"397182"
101,"spotify:track:40tFJtuES1da2fg0OurUdI","Jarabe De Palo","Eso Que Tú Me Das","Tronco Records SL",45,108,44,"391535"
102,"spotify:track:5vQwugZBbpQxqe5H0GN3AY","Chema Rivas, Juan Magán","Anda Suelta","Chema Rivas",102,171,4,"391319"
103,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",20,107,75,"388195"
104,"spotify:track:5Jm4w8jmPEBTLjI9vH4fXo","Ozuna","Caramelo","Aura Music Corp.",1,98,43,"386530"
105,"spotify:track:21kzkYl2j4Sq89FCj9HrqF","Antonio Orozco","Entre Sobras Y Sobras Me Faltas","Universal Music Spain S.L.",74,114,25,"385947"
106,"spotify:track:6RUr6r5OexrMOYDtgu1QtS","C. Tangana, Toquinho","Comerte Entera","Sony Music Entertainment",10,91,12,"383232"
107,"spotify:track:5SuAVjvO7r7n0v6ctuJ4L6","Daviles de Novelda, Omar Montes, Rvfv, Keen Levy","Normal que se lo crea (feat. Keen Levy)","Sony Music Entertainment",59,105,28,"382775"
108,"spotify:track:5RubKOuDoPn5Kj5TLVxSxY","Bad Bunny","TE MUDASTE","Rimas Entertainment LLC",5,94,19,"382330"
109,"spotify:track:6cx06DFPPHchuUAcTxznu9","Joel Corry, MNEK","Head & Heart (feat. MNEK)","Atlantic Records UK",88,110,29,"381784"
110,"spotify:track:3YAnNBdk0uHyakXXzMbNJq","Camilo","Millones","Sony Music Latin",102,142,5,"377507"
111,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",111,131,16,"375551"
112,"spotify:track:5agt9CgF8dTRXgNtn1zflm","David Bisbal, Aitana","Si Tú La Quieres","Universal Music Spain S.L.",22,116,53,"373981"
113,"spotify:track:3pnpENd2PXAKuetjLIylEr","Arcángel, Justin Quiles, Eladio Carrion, De La Ghetto","Tussi","Rimas Entertainment LLC.",21,97,29,"369051"
114,"spotify:track:1rgnBhdG2JDFTbYkYRZAku","Tones And I","Dance Monkey","Elektra (NEK)",3,113,83,"368514"
115,"spotify:track:4jPy3l0RUwlUI9T5XHBW2m","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",25,101,32,"367894"
116,"spotify:track:1CGhHQZF487xpWITQW1bam","Chema Rivas","Entre Tú y Yo","Chema Rivas",9,88,27,"367459"
117,"spotify:track:5EbtodsuLbxrFDH6j5avVS","Camilo, Pablo Alborán","El Mismo Aire - con Pablo Alborán","Sony Music Latin",29,117,43,"362778"
118,"spotify:track:6Yy2vKnMOtTgiCC5sVDLpg","Natos y Waor, Recycled J","Nosotros","Natos y Waor",40,89,4,"361953"
119,"spotify:track:7xX3wvvcZvxGCa06KlgTCp","Myke Towers","Tú","2020 One World Music & Casablanca Records | Powered by GLAD Empire, LL",40,93,20,"360691"
120,"spotify:track:5K4T7KJlGKoiwKA2nuQCjy","Skechi","Qué Le Voy a Hacer","Sony Music Entertainment",20,104,24,"358977"
121,"spotify:track:6bvfJf4KjonPMuPfGfy3S2","Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","Flow La Movie, Inc.",1,112,50,"356567"
122,"spotify:track:0TUW9faHNaBmi89wsYGp9y","Trueno, Nicki Nicole, Bizarrap, Taiu, tatool","Mamichula - con Nicki Nicole","NEUEN",1,115,37,"355246"
123,"spotify:track:5cNJO43VKHxD0XGbkhboZu","C. Tangana, Carín León, Adriel Favela","CAMBIA!","Sony Music Entertainment",17,96,6,"354965"
124,"spotify:track:6mm3K0yWp6uzfOMuipM9Zh","Piso 21","Tan Bonita","WM Mexico",124,-1,1,"348267"
125,"spotify:track:3yOmf3oK10XIVRc99bwSyO","Hens, Pole., Funzo & Baby Loud","Batmóvil - Remix","Sony Music Entertainment",42,132,39,"344762"
126,"spotify:track:4OwhwvKESFtuu06dTgct7i","Marc Seguí, Rauw Alejandro, Pol Granch","Tiroteo - Remix","WEA Latina",126,-1,1,"344648"
127,"spotify:track:5kQre7o8ky5DXeEPcyaCR1","Prince Royce, Myke Towers","Carita de Inocente (feat. Myke Towers) - Remix","Sony Music Latin",4,123,44,"343006"
128,"spotify:track:3dEtfTtCXWW7N8WQ9FD29z","Lyanno, Rauw Alejandro, Lenny Tavárez, Maria Becerra","En Tu Cuerpo - Remix","Rimas Entertainment LLC",86,111,22,"340910"
129,"spotify:track:71M1szVbVYZM5M6QlIm6aC","Beret, Pablo Alborán","Sueño (con Pablo Alborán)","WM Spain",25,125,76,"340227"
130,"spotify:track:61KpQadow081I2AsbeLcsb","Olivia Rodrigo","deja vu","Olivia Rodrigo PS",130,-1,1,"339559"
131,"spotify:track:7G1o084VGIPA5TAbUSgADQ","KEVVO, Arcángel, Becky G, Darell","Te Va Bien (feat. Darell)","Interscope Miami - Kevvo",131,141,2,"338856"
132,"spotify:track:5SkiVFWCP3NPEgNk3PaL2I","C. Tangana, Jorge Drexler","Nominao","Sony Music Entertainment",10,102,7,"337316"
133,"spotify:track:56Ta1O7Jxxpjnc6cWdDKUo","Reik, Farruko, Camilo","Si Me Dices Que Sí","Sony Music México",90,127,51,"337042"
134,"spotify:track:78OSjd1nAuqqFIH6LJAQGj","Galvan Real","Amigos","Galvan Real",118,126,16,"336728"
135,"spotify:track:2tFwfmceQa1Y6nRPhYbEtC","JHAYCO, Bad Bunny","CÓMO SE SIENTE - Remix","N&E Entertainment LLC",13,133,48,"336100"
136,"spotify:track:0KkIkfsLEJbrcIhYsCL7L5","Anuel AA, Daddy Yankee, KAROL G, Ozuna, J Balvin","China","2020 Real Hasta La Muerte, LLC",1,120,90,"332983"
137,"spotify:track:0eVborSuxUeSg0meWYd9dZ","Fito y Fitipaldis","Soldadito marinero","DRO/EastWest Spain",120,137,148,"332691"
138,"spotify:track:57JxDNtEe4iDhKFiwQT6Uo","Myke Towers","CUENTA","WEA Latina",79,118,3,"327668"
139,"spotify:track:615XWyY2RPfk3iuYcU6qvi","KAROL G, Camilo","CONTIGO VOY A MUERTE","UMLE - Latino",139,146,2,"326733"
140,"spotify:track:4fsj5oMLYrCUlTDs4P9qw5","Lérica, Belinda","Flamenkito","Universal Music Spain S.L.",14,139,48,"326332"
141,"spotify:track:7MAibcTli4IisCtbHKrGMh","Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","Aftermath Entertainment/Atlantic",141,169,5,"321824"
142,"spotify:track:1J14CdDAvBTE1AJYUOwl6C","Duncan Laurence","Arcade","Universal Music, a division of Universal International Music BV",50,153,6,"321697"
143,"spotify:track:70JnnNNAxPjvZGPwjJfX47","La La Love You, Axolotes Mexicanos","El Fin del Mundo","Subterfuge Records distributed by Altafonte",94,149,39,"317706"
144,"spotify:track:3CCPAxHcGuTL43u4U9euVo","Danny Romero, Juan Magán","El Hipo","The Nova Management",23,135,42,"317647"
145,"spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp","GIVĒON","Heartbreak Anniversary","Epic/Not So Fast",145,-1,1,"316640"
146,"spotify:track:6Y4EGEbQvkh5s3hqcCknca","Kidd Keo","Olvídate","WEA Latina",72,124,5,"315428"
147,"spotify:track:22Sh5dlwbERqJAq1fZk5b2","Rauw Alejandro, J Balvin","De Cora <3","Sony Music Latin/Duars Entertainment",24,129,21,"313585"
148,"spotify:track:4yWFdN9K3CgzPfMltDZ8Cj","Aitana, Sebastian Yatra","CORAZÓN SIN VIDA","Universal Music Spain S.L.",10,138,27,"307371"
149,"spotify:track:4kD4ZzJ1rZIVfJ9qw85CVT","C. Tangana, Andrés Calamaro","Hong Kong","Sony Music Entertainment",21,122,7,"306399"
150,"spotify:track:4R8BJggjosTswLxtkw8V7P","JHAYCO, J Balvin, Bad Bunny","No Me Conoce - Remix","N&E Entertainment LLC",4,147,95,"306068"
151,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",65,152,99,"305218"
152,"spotify:track:3VvyD7SxO6SO3IuCODFAfW","Chema Rivas","Mil Tequilas","Chema Rivas",2,150,58,"304177"
153,"spotify:track:4OWPAMZcoRwAmMA971KBTh","Bad Gyal, Juanka","Blin Blin","Bad Gyal Aftercluv/Interscope",10,121,21,"303962"
154,"spotify:track:740uwCK09xVPNPr4hFpcWW","C. Tangana, Eliades Ochoa","Muriendo De Envidia","Sony Music Entertainment",19,119,6,"303217"
155,"spotify:track:0cGy3K7zTivPgk3iUC91nz","El Villanord, Yailin la Mas Viral","Chivirika","Viral City Records",155,-1,1,"302286"
156,"spotify:track:3AKyURJxA2IRJwxjkZggC8","Beret","Te estás olvidando de mí","WM Spain",67,151,7,"301901"
157,"spotify:track:6RyuoOJXNzlVWpfC5xQyeI","Omar Montes, Bad Gyal","Alocao (With Bad Gyal)","Bad Gyal Aftercluv/Interscope",1,144,76,"301060"
158,"spotify:track:15OjBeqNX3bShsGYQbteRv","Farruko","La Tóxica","Sony Music Latin",16,136,36,"301043"
159,"spotify:track:1e0XAUTcp9QwnD2JiWx1Hg","El Taiger, DJ Conds","La Historia","El Taiger",159,-1,1,"300303"
160,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",2,165,140,"294995"
161,"spotify:track:4saklk6nie3yiGePpBwUoc","BTS","Dynamite","BIGHIT MUSIC",70,158,33,"294872"
162,"spotify:track:0DG5cF1AxYfkeRgjXu9R3x","Rasel, Keen Levy","La Cartita","WM Spain",162,174,2,"292988"
163,"spotify:track:4qEHMJyER7OntYTtPsIT1W","Aitana","11 RAZONES","Universal Music Spain S.L.",28,148,18,"292717"
164,"spotify:track:1beTDCe7sT7fzm8WIKXicz","KAROL G","Ay, DiOs Mío!","UMLE - Latino",5,128,39,"292441"
165,"spotify:track:06s3QtMJVXw1AJX3UfvZG1","Anuel AA, Bad Bunny","Hasta Que Dios Diga","2020 Real Hasta La Muerte, LLC",2,143,45,"292112"
166,"spotify:track:1eWWdO6oIBdJT8SCXaYCYV","Marmi, Aitana","Tu Foto Del DNI","Universal Music Spain S.L.",11,155,30,"287310"
167,"spotify:track:34LI7rwi9H8w2S5KTHnv1M","Manuel Turizo","Quiéreme Mientras Se Pueda","Sony Music Latin/La Industria",71,161,48,"286906"
168,"spotify:track:41BzKiCrKpUQHS3TP0jmdr","Maluma","Agua de Jamaica","Sony Music Latin",54,145,10,"286481"
169,"spotify:track:1MXzojJav1N4cREWTFm1iZ","Aitana, Cali Y El Dandee","+ (MÁS)","Universal Music Spain S.L.",2,160,69,"285666"
170,"spotify:track:49QwoSLuV69Fd8bwTqdZvs","Lola Indigo, Rauw Alejandro, Lalo Ebratt","4 besos","Universal Music Spain S.L.",8,162,54,"284140"
171,"spotify:track:5uEYRdEIh9Bo4fpjDd4Na9","Travis Scott, HVME","Goosebumps - Remix","Cactus Jack/Epic",163,190,9,"283842"
172,"spotify:track:5EnaxC9amhXY55ezw87SL8","Dani Fernández","Bailemos","WM Spain",67,177,52,"283371"
173,"spotify:track:7M5JysERgM9krgZZ51NRkR","Nil Moliner","Mejor así","WM Spain",138,175,6,"280732"
174,"spotify:track:3NL0s9PP4J5MLcbMl29tdC","B10","2 Caminos","B10 distributed by Altafonte",157,157,2,"276828"
175,"spotify:track:0DXI6c9tNWsI4tvUftkQN8","Estopa","Tu Calorro","Ariola",175,179,7,"275325"
176,"spotify:track:2ack8D0tjC7mzdDOg7ikQ5","Belén Aguilera, Lola Indigo","LA TIRITA","Must Producciones",32,156,19,"275323"
177,"spotify:track:00QBHaaP4KUcjlmxWriMbC","Aitana, Morat","Más De Lo Que Aposté","Universal Music Spain S.L.",25,170,36,"273827"
178,"spotify:track:1iBZ1b5ULbGnyhq5Xhpqql","David Otero, Taburete","Una Foto en Blanco y Negro","Altafonte",84,178,63,"273219"
179,"spotify:track:35mvY5S1H3J2QZyna3TFe0","Ariana Grande","positions","Republic Records",38,197,24,"271557"
