rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:6XbuJHhqugUVdJbTdshUEL","Reynmen","Melek","Houze Istanbul",1,1,5,"1358266"
2,"spotify:track:2Aq4sw2LKalsQ7m4pzLZ88","Madrigal","Seni Dert Etmeler","AVRUPA MÜZİK YAPIM",2,2,39,"1330088"
3,"spotify:track:7ng3MkDXpSUVFQEhN6vtqG","Tuğkan","Kusura Bakma","ERM",2,3,10,"1166861"
4,"spotify:track:3wzk1F5yzkOl6aJE81pNkB","İkilem","Bir Sebebi Var","AVRUPA MÜZİK YAPIM",4,6,7,"1083719"
5,"spotify:track:350aUOZhGtTOK1dQbQFKNc","Ezhel","Allah’ından Bul","StageArt Europe",1,4,13,"1007898"
6,"spotify:track:3XeMdSHi48X0XsDHckDhIM","Contra","ıslak kum","667",5,5,8,"990237"
7,"spotify:track:4KhTyJ1cJeHaY4ZS2u3e6A","Pinhani","Dünyadan Uzak","BEĞENİ MÜZİK YAPIM",5,9,41,"866899"
8,"spotify:track:2huQiKGkgUfp4WjnVRSobL","UZI","Makina","M.O.B. Entertainment",8,10,6,"837132"
9,"spotify:track:67VXzMGtIrbj52tB6D4djH","emir taha","Huyu Suyu","Polydor Records",5,7,12,"827654"
10,"spotify:track:0RH1ZApXTLZmEexGJaBUX2","Sakiler","Dünyadan Uzak","Zeyn Music",10,32,2,"823612"
11,"spotify:track:5lylTIELvRSbDYKQyrOWBa","Bilal Sonses, Yıldız Tilbe","Hasbelkader","Sonses Müzik",4,8,8,"762423"
12,"spotify:track:3aXTeIVnDvo2MT1xLTdGK3","Gazapizm","Unutulacak Dünler","Argo Yapım",1,11,48,"729485"
13,"spotify:track:2ReOPzZ5eaKbZjLhlMjxDT","Mustafa Ceceli, Ekin Uzunlar","Öptüm Nefesinden","Doğan Müzik Yapim",11,12,4,"707483"
14,"spotify:track:5mfj5WeL3JYtjfExtOXkQ6","İkiye On Kala","Kafamda Kentsel Dönüşümler","Joojee",1,15,26,"685616"
15,"spotify:track:5jSjin6KJMH6WT68YnE7bW","Yaşlı Amca","Yıldızlara Bak","GARAJ",15,17,9,"682356"
16,"spotify:track:67r4nlknjr8J3gJzguAulY","BEGE","NAZAR","BEGE",1,13,6,"664020"
