rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
17,"spotify:track:0w6lsLBvhtGcqMYA7MB7r6","Orelsan","La Quête","7TH Magnitude / Strong Ninja",2,16,20,"970374"
18,"spotify:track:2cQyipGn0DEXYLgoeIwRFe","Russ Millions, YV, SwitchOTR, Buni, CH (GMD), Gazo, RoseReal","Reggae & Calypso (Russ Millions x Buni x YV x CH (GMD) x SwitchOTR x Gazo x RoseReal) - Remix","One Of A Kind Music",18,88,2,"942074"
19,"spotify:track:2USlegnFJLrVLpoVfPimKB","Gabry Ponte, LUM!X, Prezioso","Thunder","Spinnin' Records",13,19,17,"930984"
20,"spotify:track:5ioieZofgvXQK70RFhVohl","PLK, OBOY","Attentat","Panenka Music",7,18,21,"924222"
21,"spotify:track:1HhNoOuqm1a5MXYEgAFl8o","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",6,14,23,"905071"
22,"spotify:track:1SOClUWhOi8vHZYMz3GluK","Jaymes Young","Infinity","Atlantic Records",11,17,20,"889342"
23,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",11,20,37,"887835"
24,"spotify:track:6VOUfCrjmxH62oijWgbC6O","Orelsan","Jour meilleur","7TH Magnitude / Strong Ninja",1,21,20,"859401"
25,"spotify:track:3wfQEIvOfeVkXgGZogK3gL","RIDSA","Santa Maria","Play Two",25,36,6,"765954"
26,"spotify:track:6RXHipTclQenO0vKFeGZYi","Jul","La miss","D'Or et de Platine",23,25,17,"749552"
27,"spotify:track:1bwhDrXcAtqePp8mNJ0pTe","Naps","La kiffance","OK Many Industrie et 13ème art Music",1,26,58,"734700"
28,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",10,29,30,"734018"
29,"spotify:track:7fWotHT92my4vLN713vFTa","Tayc","D O D O","Play Two",16,28,20,"716225"
30,"spotify:track:6UlSVbJrj3wsyxjGM4KPAv","Gazo, Ninho","MAUVAIS 2X (feat. Ninho)","BSB PROD",13,33,20,"715712"
31,"spotify:track:5vUnjhBzRJJIAOJPde6zDx","JNR CHOI, Sam Tompkins","TO THE MOON","Jnr Choi/Epic",22,22,13,"713816"
32,"spotify:track:0Kvkx0NcqsdYOhQzYfDuDZ","Ziak","Fixette - Bonus","Universal Music Division Capitol Music France",1,32,30,"703751"
33,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",16,27,32,"700584"
34,"spotify:track:5HdOXndzIyhcLTMhAJQkUs","DA Uzi, Ninho","Kongolais mauvais (feat. Ninho)","Rec. 118 / Vrai2Vrai Industry",34,-1,1,"698788"
35,"spotify:track:2O9enJqAqs46tfBlGhLsnW","Le classico organisé, Koba LaD, Naps, PLK, Jul, SCH, Gazo, Kofs, Soso Maness, Guy2Bezbar","Le classico organisé","Rien 100 Rien",1,31,22,"688179"
36,"spotify:track:4SsSjoHtxj70UG5W88i0Dy","Josman, Laylow","Brûle","SIDELINE",7,23,3,"676663"
37,"spotify:track:5YoDQgB4j7oBHWXH3DcwFD","OBOY","TDB","SYNDICATE RECORDS",1,34,40,"670503"
38,"spotify:track:1F80MEkZA9yTlpMQp9dhht","Tinlicker, Helsloot","Because You Move Me","Armada Electronic Elements",37,37,31,"665872"
39,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",3,30,39,"663329"
40,"spotify:track:6nSP9koY7i80mhkyCtjzJj","Lyna Mahyem","Mal de toi","Nouvelle Ecole",40,49,4,"642998"
41,"spotify:track:2ewjMyCbNv2X1dB2qIDCwD","Damso","Θ. Macarena","Universal Music Division Carthage Music",1,48,164,"642408"
42,"spotify:track:5yHoANSze7sGzhn9MUarH3","SDM, Maes","Passat","Universal Music Division Capitol Music France",35,35,12,"639424"
43,"spotify:track:1O1EqgvgRyj1ejZPUxI0UX","Ninho","Vérité","Rec. 118 / Mal Luné Music",3,38,18,"639183"
44,"spotify:track:0e8nrvls4Qqv5Rfa2UhqmO","Lil Nas X","THATS WHAT I WANT","Columbia",26,39,29,"624977"
45,"spotify:track:2Xr1dTzJee307rmrkt8c0g","CKay","love nwantiti (ah ah ah)","Chocolate City Music",6,40,30,"616621"
46,"spotify:track:7rglLriMNBPAyuJOMGwi39","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",11,24,33,"616443"
47,"spotify:track:6CyIkPh5mRkJg7T5xXynQ8","Hornet La Frappe, Ninho","Gasolina (feat. Ninho)","Rec. 118",11,43,32,"608131"
48,"spotify:track:1CsuHmKOfCYxPoO4xjlAWV","Stromae","L’enfer","Universal Music Division Carthage Music",2,42,13,"597619"
49,"spotify:track:0Jh6iWjna1wk5le0Ahn7No","Ninho","La vie qu'on mène","Rec. 118 / Mal Luné Music",3,45,159,"593542"
50,"spotify:track:2gpWyfu7eZ01zzncHpxOtA","Swedish House Mafia, The Weeknd","Moth To A Flame (with The Weeknd)","Republic Records",29,46,24,"589563"
51,"spotify:track:4hJhHbkhZFnxmWbAkZRoe0","Fireboy DML, Ed Sheeran","Peru","YBNL Nation / EMPIRE",51,64,13,"585000"
52,"spotify:track:6qvyN6NTUpdfOJRYjtSSd7","Josman","Intro","SIDELINE",23,52,3,"584086"
53,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",2,41,34,"580427"
54,"spotify:track:2s1lS0DxcxTB8Y6oFgVKqW","Kalash, Gazo","Tu le sais","Play Two",26,47,37,"571105"
55,"spotify:track:6jcfITWcR5egvbD4fsGayr","Kungs","Clap Your Hands","Universal Music Division Island Def Jam",55,84,4,"557528"
56,"spotify:track:0QBzMgT7NIeoCYy3sJCof1","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)","Epic",56,91,5,"545354"
57,"spotify:track:6GomT970rCOkKAyyrwJeZi","Öwnboss, Sevek","Move Your Body","Musical Freedom",57,62,4,"542017"
58,"spotify:track:18asYwWugKjjsihZ0YvRxO","Tiësto, Ava Max","The Motto","Atlantic Records",44,51,18,"532734"
59,"spotify:track:0lQ2obtzmAsJu9xk3D6FqH","Pascal Letoublon, Leony","Friendships (Lost My Love)","Intercord",56,56,6,"523175"
60,"spotify:track:0X5zETsfr8nGAVABRcD4o4","Djadja & Dinaz","Dans le Réseau","Carré music",16,50,31,"521613"
61,"spotify:track:717QGTmZdkemDaCo1vQHG0","13 Organisé, SCH, Kofs, Jul, Naps, Soso Maness, Elams, Solda, Houari","Bande organisée","Rien 100 Rien",1,54,86,"518986"
62,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",2,61,37,"509215"
63,"spotify:track:11HLDMuPD3wh88XHw4udKO","Laylow, Nekfeu, Fousheé","SPECIAL (feat. Nekfeu & Fousheé)","Digitalmundo",8,58,38,"499144"
64,"spotify:track:2mL37yB3f3Lfy4iiXV02Qf","Farruko, Victor Cardenas, Dj Adoni","El Incomprendido","Sony Music Latin",64,93,3,"498784"
65,"spotify:track:4IbDTrLxImTJfZePAX2nKB","Koba LaD, Gazo","Daddy chocolat","Grinta Records, en coproduction avec Millenium, un label Universal Music France",2,65,42,"494319"
66,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",6,63,41,"489262"
67,"spotify:track:2InKuNaoyiBDf4dmr780BZ","Le classico organisé, Elams, Naza, Naps, Tayc, Jul, Vegedream, Lynda, SAF, THABITI","Cœur de pirate","Rien 100 Rien",20,53,22,"488008"
68,"spotify:track:52UT99qy9z0YfQ0CQLCmAu","Niska, Ninho","N.I","Universal Music Division Capitol Music France",2,57,23,"480734"
69,"spotify:track:29n9av2AJlYDHtqfuv0X04","Jul, Morad","La street","D'Or et de Platine",56,59,17,"474890"
70,"spotify:track:4cEmTY9s8re8z5Lg9u3uXH","Yaro, Ninho","Dernier Etage","Last Shoot Music",44,44,2,"467610"
71,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",71,90,9,"465826"
72,"spotify:track:4vHy2IHzf3EabEa7oMpUZB","1da Banton","No Wahala","Squareball Ent. Limited",72,76,8,"464940"
73,"spotify:track:3eJH2nAjvNXdmPfBkALiPZ","Jason Derulo","Acapulco","Atlantic Records",43,66,28,"464508"
74,"spotify:track:656vbT8JKkVx7g1yG12L89","OBOY","Avec Toi","SYNDICATE RECORDS",36,87,40,"459921"
75,"spotify:track:0fukO3WYYUHaXOrvEohpEG","Damso","Σ. MOROSE","Trente-quatre Centimes",1,82,50,"458520"
76,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",7,75,35,"457405"
77,"spotify:track:3Kkjo3cT83cw09VJyrLNwX","Adele","Oh My God","Columbia",52,69,17,"456182"
78,"spotify:track:6lknMmJZALXxx7emwwZWLX","Madonna, Sickick","Frozen","Artist Partner Group Inc. / Warner Records",74,74,5,"456005"
79,"spotify:track:3QZ0iZsciyfyQfV0qEQgLI","Kim, Gazo","Love & Lové","Horion",41,67,15,"451961"
80,"spotify:track:2nawMfIkbAc4okrbJ2Of5W","Alonzo","TRAFICANTE","ONLY PRO",68,68,5,"447070"
81,"spotify:track:135Lf4Q0CzlMNfOxbEUsLH","Benson Boone","Ghost Town","Night Street Records, Inc./Warner Records Inc.",81,101,11,"446004"
82,"spotify:track:1nH2PkJL1XoUq8oE6tBZoU","The Weeknd","Sacrifice","XO / Republic Records",28,55,13,"443335"
83,"spotify:track:3IAfUEeaXRX9s9UdKOJrFI","Anitta","Envolver","WEA Latina",83,169,2,"442325"
84,"spotify:track:0znMIaioz6kasm6yJ8nylG","Dadju, Gazo","Picsou","Universal Music Division Capitol Music France",84,-1,1,"439410"
85,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",85,105,36,"433261"
86,"spotify:track:0JpEMzTHbt2zBIXrntrXzG","Robin Schulz, Dennis Lloyd","Young Right Now","WM Germany",69,72,12,"431891"
87,"spotify:track:6Emw7N6BUeyLQOB9E4GeMn","Vald","Anunnaki","Echelon Records",3,79,13,"427799"
88,"spotify:track:0iqk44gA8PaId0Fwa6eesN","Angèle","Bruxelles je t’aime","Angèle VL Records",12,92,24,"419622"
89,"spotify:track:4c3TC1eWvz6BgOqSlOAKdT","Orelsan","L'odeur de l'essence","7TH Magnitude / Strong Ninja",1,80,21,"419212"
90,"spotify:track:3Mcxi78U3lCjt8DMKa6YY4","Stromae","Santé","Universal Music Division Carthage Music",7,85,25,"418251"
91,"spotify:track:1zNGngJpT00C7fMRTwcJhQ","Lujipeka","Pas à ma place","Universal Music Division Romance Musique",91,95,8,"414309"
92,"spotify:track:0HqZX76SFLDz2aW8aiqi7G","Imagine Dragons","Bones","KIDinaKORNER/Interscope Records",81,81,4,"411042"
93,"spotify:track:0iVkWge9ytV4Scgy2hQ2za","Ofenbach, Ella Henderson","Hurricane","Elektra France",56,78,28,"409246"
94,"spotify:track:1mPommdCgPxwWW1pkoUkes","Bolémvn, Koba LaD","Chic choc","Universal Music Division Capitol Music France",94,-1,1,"401755"
95,"spotify:track:4WB9OeauHXnGOMUK4s80gM","Lomepal","Trop beau","Pineale Prod - Grand Musique Management",1,117,172,"401320"
96,"spotify:track:17gkoi8EGPO1XssTOYK5ki","Orelsan","Du propre","7TH Magnitude / Strong Ninja",3,97,20,"397381"
97,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,103,123,"396783"
98,"spotify:track:66tNDqYNR2S6Svwgm3BMi9","OBOY","Cabeza","Syndicate Records",5,98,92,"396139"
99,"spotify:track:2Yu8DEe4uc8ApN7t7q0P4s","Juliette Armanet","Le Dernier Jour du Disco","Universal Music Division Romance Musique",83,100,19,"395285"
100,"spotify:track:4QAv7uyOwIgqOVgzczomOo","Leto, Tiakola","Mapessa (feat. Tiakola)","Rec. 118",9,86,29,"394573"
101,"spotify:track:13nq31k6Xsde6AtEhcNQvX","GIMS, Vitaa","Prends ma main","Play 2",45,83,24,"394159"
102,"spotify:track:3u2NGFCIe5Ynxv8djbpVP8","Ninho","Aïcha","Rec. 118 / Mal Luné Music",4,96,18,"386872"
103,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",30,114,28,"382519"
104,"spotify:track:03y045SZqaC94yfXl1cU4E","Soso Maness, PLK","Petrouchka (feat. PLK)","RCA Group",1,104,44,"380228"
105,"spotify:track:1p9dxTMtG4gZpLp7yzvT54","Therapie TAXI","Eté 90","Panenka Music",14,126,65,"379080"
106,"spotify:track:7wFK2ReVQpq80IAGs6eI1l","Damso","Γ. Mosaïque solitaire","Universal Music Division Carthage Music",4,110,70,"377030"
107,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",2,113,25,"376094"
108,"spotify:track:2JFBYWxcJlt1PubMJYVjc0","Ronisia, Ninho","Suis-moi (feat. Ninho)","Epic",32,89,10,"372989"
109,"spotify:track:6Vcxzw4ifKqYxVrp3ckpVF","Gazo","HAINE&SEX","BSB PROD",1,109,58,"372699"
110,"spotify:track:4GCIYE1x1TWJCChPkpy9by","PNL","Onizuka","QLF Records",11,115,128,"366144"
111,"spotify:track:14M6BbiHt2w9KHVvoIUIUF","Jul","Pic et pic, alcool et drame","D'Or et de Platine",4,108,41,"361559"
112,"spotify:track:1AmEbtjwbhELWw3kw0J8nF","Lesram, PLK","Avec le temps (feat. PLK)","Label Blue Sky",112,-1,1,"360256"
113,"spotify:track:3F1P0QzdXtBz0MXy7KIO5w","Dua Lipa, Angèle","Fever","Warner Records",1,124,75,"355278"
114,"spotify:track:4QoZVMhE66MDCd0igG0hd6","Laylow, Damso","R9R-LINE (feat. Damso)","Digitalmundo",4,119,33,"353088"
115,"spotify:track:78XZ8m1aqtiFXyHTV4aRRb","MadeInParis","Sex (Interlude)","Label Blue Sky / Epic Records France",56,112,6,"352775"
116,"spotify:track:0Db6ejFxY0v2eIWVTNpf6J","Clara Luciani","Amour toujours","Universal Music Division Romance Musique",116,148,4,"351455"
117,"spotify:track:2alIDGhHXNyYP0EcqHJXbE","Ziak","Dans les règles","Universal Music Division Capitol Music France",117,-1,1,"349985"
118,"spotify:track:6BF8hizbH7XaOKNrDH2uhN","Laylow","Vent de l'est","Digital Mundo",88,122,4,"348114"
119,"spotify:track:4jp2u0M51xHAVACTTKnGWu","Bigflo & Oli","Sacré Bordel","Universal Music Distributed Deals",119,-1,1,"347370"
120,"spotify:track:3F64F36D17vZ1KgI8vkHQf","Bosh","Solitaire","Arista France",59,-1,10,"341590"
121,"spotify:track:1Y6Dk7h7ny675mdK8haSb8","IVANN, SAF","La surprise - Afro Tropical","Carbo Production",60,60,9,"339687"
122,"spotify:track:6hzi3AGB39FjxFqcjgbWs7","PNL","Deux frères","QLF Records",2,127,59,"339307"
123,"spotify:track:2rCWBH2DlKNgsEJFb8diw3","4.4.2, Tayc, Soolking, Jul, Naza","Va bene (feat. Tayc, Soolking, Jul & Naza)","Hyper Focal / KDNR Group",123,-1,1,"338731"
124,"spotify:track:1MkN8pZzDBf1b2uzfYVOQp","Trei Degete, Squeezie, KronoMuzik, Myd","Time Time","Balai Steak // Play Two",3,138,21,"336812"
125,"spotify:track:1OiRfikDzsqgU5oreSXl6R","A2h","Le cœur des filles","Palace Prod",70,150,26,"335442"
126,"spotify:track:70jyIxNr3R5k3bofVYX9GS","No Limit, Orelsan, Ninho","Millions","NO LIMIT PROD",8,129,42,"331770"
127,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",5,153,66,"331055"
128,"spotify:track:181AxLRTyYh9WUxEjmJt1Y","Willy William","Trompeta","Helix Records",128,-1,1,"329203"
129,"spotify:track:2hC4Nw0AW2fTl7P0Ifj8fp","Laylow","10'","Digital Mundo",77,130,4,"328224"
130,"spotify:track:273vXUGkKr04KJUPvWD16Y","La Zarra","Tu t’en iras","Universal Music Division Capitol Music France",130,143,17,"327486"
131,"spotify:track:1SC5rEoYDGUK4NfG82494W","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",1,142,54,"326151"
132,"spotify:track:54bkUtHk2xgey6Y0KvOYjB","Zkr","Les gentils bandits","Morning Glory Music / All Road",50,111,7,"325474"
133,"spotify:track:368KS9UNJ8cft7RJ1USwb9","Ziak","Raspoutine","Chrome Castle",29,136,30,"323181"
134,"spotify:track:5KTBqEFYGxYsz5WqoRPqsM","Josman","L'Œil de la Joconde","SIDELINE",27,94,3,"322002"
135,"spotify:track:2vd2HEhrkafOi2uveHjzzh","Alonzo, Jul, Naps","La Seleçao","Universal Music Distribution Deal",2,106,54,"320586"
136,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",92,141,53,"319431"
137,"spotify:track:20on25jryn53hWghthWWW3","ACRAZE, Cherish","Do It To It","Thrive Music",27,139,22,"319412"
138,"spotify:track:7j56bK7gq6iV7zsD6lbP4J","Vegedream, Ninho","Elle est bonne sa mère","Universal Music Division Island Def Jam",1,131,73,"317837"
139,"spotify:track:6GCre1ICOJlP3AQNuOS3oe","Vald, Orelsan","Peon (feat. Orelsan)","Echelon Records",1,128,9,"316566"
140,"spotify:track:57I5KhEpQFC9XBgKt6nklL","Nekfeu","On verra","Universal Music Division Carthage Music",140,152,43,"315618"
141,"spotify:track:5lCxlSBFyP5g4EhVypAoOu","PNL","Au DD","QLF Records",1,145,132,"314265"
142,"spotify:track:4sj5kQSCaReEoniDPGy57o","Grand Corps Malade, Kimberose","Nos plus belles années","Anouche Productions",69,144,25,"313429"
143,"spotify:track:3fafoRdrimdbPpJJ0wBFAA","Josman","Mort Ce soir","SIDELINE",25,99,3,"311935"
144,"spotify:track:6krr1QQpT7nN8fjLjdWXIC","Dinos, Damso","Du mal à te dire","Universal Music Distribution Deal",22,133,40,"311770"
145,"spotify:track:2WYpG3Kv1xRTqMSNXVOpAN","Ninho","Arme de poing","Rec. 118 / Mal Luné Music",4,140,18,"311452"
146,"spotify:track:78cYGQUXUNS5LZuNRzeqk7","Ronisia","Mélodie (Tatami)","Epic",33,121,10,"309747"
147,"spotify:track:2cdvx3Ss91OMzGb42tkKg4","Gambino La MG, Tiakola","Reste-là (feat. Tiakola)","Hall Access",98,120,5,"308720"
148,"spotify:track:5HEtuK03ygUzqca6yfgOYZ","Ninho","Lettre à une femme","Rec. 118 / Mal Luné Music",1,149,109,"308340"
149,"spotify:track:4eWcCSJEe0d1gCEdKqyiHS","Josman","J'aime Bien!","Choke Industry",137,162,55,"307622"
150,"spotify:track:1J6VPJJf6B0tQ8gjzTRxV7","UZI, Timal, ISK","T'abuses","Argentic Music / Capitol",73,73,2,"305321"
151,"spotify:track:0uQwS44mtx629xnBcLkCvk","Leto","Mozart Capitaine Jackson (Episode 2)","Rec. 118",40,118,7,"304901"
152,"spotify:track:5B6ES5IUbed17EgLnKhPjI","Amir","Rétine","Parlophone (France)",68,146,13,"301287"
153,"spotify:track:0Wr98MVkENZXddiLB3bPb0","Louise Attaque","J't'emmène au vent","Universal Music Division Barclay",100,156,37,"297985"
154,"spotify:track:4Btg1zMSYU2iJ0mQGQGokv","Ziak","Akimbo","Universal Music Division Capitol Music France",4,151,23,"297977"
155,"spotify:track:0gLFuoDun2yzBp67btvQU3","Imagine Dragons","Wrecked","Kid Ina Korner / Interscope",35,-1,31,"297969"
156,"spotify:track:2hL0WVDLvlxZ60J4YyWvFW","Landy","Médusa","109 Record",1,-1,58,"294659"
157,"spotify:track:26Yx4cFgDymA4ehuzx5jMy","Le classico organisé, Lacrim, Alonzo, Mister You, Jul, Niro, Kofs, Le Rat Luciano, UZI","Loi de la calle","Rien 100 Rien",1,147,24,"293842"
158,"spotify:track:5ZjEm81TYFPfE6Ddc0memq","Laylow","IVERSON","Digitalmundo",15,163,19,"292243"
159,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",25,-1,66,"288016"
160,"spotify:track:3v9eCrcYmTjYjy68TWHj5b","Green Montana","FUM22 NOCIVE","Universal Music Division Capitol Music France",102,157,28,"287728"
161,"spotify:track:2PhPUlosj6IECA8DtDZ1DX","DA Uzi","Mademoiselle","Rec. 118 / Vrai2Vrai Industry",161,-1,1,"286143"
162,"spotify:track:2ykXJ9QVwx9Li8nsW0h6b2","INNA, Sean Paul","UP","WM Poland/WMI",123,123,2,"285014"
163,"spotify:track:0n9eeQnvzmMcq0l4DeGWQH","Clara Luciani","Respire encore","Universal Music Division Romance Musique",77,107,26,"284996"
164,"spotify:track:1JDxS4opVxtIZqRBKiDQHZ","Lesram, Alpha Wann","Rotation (feat. Alpha Wann)","Label Blue Sky",164,-1,1,"282024"
165,"spotify:track:2fuWIFyY452wmNOoT32EB8","Kungs","Never Going Home","Universal Music Division Island Def Jam",5,155,45,"281994"
166,"spotify:track:476Nn5jU0ua9JnrAZcn6Fl","Nekfeu","Galatée","Universal Music Division Carthage Music",34,185,18,"281321"
167,"spotify:track:3bGGvbwbhq9kIMhHaXBdYL","Naps, SCH","La danse des bandits","OK Many Industrie et 13ème art Music",11,154,53,"280083"
168,"spotify:track:6DPrYPPGYK218iVIZDix3i","Freeze corleone","Freeze Raël","Universal Music Division Virgin Music Distribution Deal",2,167,64,"278063"
169,"spotify:track:3lTL4LdFKVF51lseI2nk5D","Naps, Ninho","6.3","Ok Many Industrie / 13Eme Art Music",1,161,103,"277437"
170,"spotify:track:3uwnnTQcHM1rDqSfA4gQNz","Demi Lovato","Cool for the Summer","Hollywood Records",170,170,2,"276012"
171,"spotify:track:3nR6ytbSKOF4NxsgqrYG9u","disiz","SUBLIME","Argentic Music / Capitol",128,171,3,"275874"
172,"spotify:track:01Vz9TC2qmgZEjlBnVQoyb","Josman","AhGars!","SIDELINE",39,125,3,"275579"
173,"spotify:track:1LqDW54jByEjfZJMadiLJU","Laylow","UNE HISTOIRE ÉTRANGE","Digitalmundo",33,160,9,"275206"
174,"spotify:track:0rLLENEBErAJjcTFTnQxhq","Ninho","Outro","Rec. 118 / Mal Luné Music",16,165,18,"273885"
175,"spotify:track:7LDq2cE0TQV66BXorbV8FD","Kalash, Damso","Mwaka Moon","Universal Music Division Capitol Music France",1,195,51,"273771"
176,"spotify:track:3B4SZousiDZIBCsSckN1cT","DA Uzi","Maître Zadourian","Rec. 118 / Vrai2Vrai Industry",176,-1,1,"273716"
177,"spotify:track:1d5krrMuIr380ILXc0uZh9","DA Uzi","Vie là","Rec. 118 / Vrai2Vrai Industry",177,-1,1,"272682"
178,"spotify:track:7LKwe59taYV1d9SUVSMunv","DA Uzi, Lacrim","Salute (feat. Lacrim)","Rec. 118 / Vrai2Vrai Industry",178,-1,1,"272340"
179,"spotify:track:6YHnhfw8yMCx4vZvsgem3D","PNL","Hasta la vista","QLF Records",6,166,34,"272190"
180,"spotify:track:6ItXr7qOXzK6KlhTbUu6hp","Ninho","Sky Priority","Rec. 118 / Mal Luné Music",3,158,18,"271807"
181,"spotify:track:18gJ5bLhq6cfKJefdwzGpj","La Fève","MAUVAIS PAYEUR","WALONE",90,-1,12,"271306"
182,"spotify:track:1gVnckXtTdCoLwtiPPqlQS","PNL","A l'ammoniaque","QLF Records",1,186,56,"271227"
183,"spotify:track:4kqsT3yDyJr1KZ2AkM9qfD","Nekfeu, Nemir","Elle pleut","Universal Music Division Carthage Music",4,-1,94,"269601"
184,"spotify:track:1HvTxgCj0mTzQlEo0zLvFb","Lil Tjay","In My Head","Columbia",184,-1,1,"268406"
185,"spotify:track:3IR9wKWxI0TK1DLXvZq8uQ","Franglish, Gradur","Trucs de choses","Argentic Music / Capitol",27,116,36,"268326"
186,"spotify:track:2DOc7EJutpU8OrBHV6RABG","Damso","911","Trente-quatre Centimes",7,199,62,"266280"
187,"spotify:track:59CfNbkERJ3NoTXDvoURjj","Dove Cameron","Boyfriend","Disruptor Records/Columbia",138,194,8,"266148"
188,"spotify:track:0lkQfsTMmtDA37tjjew9n0","PNL","Naha","QLF Records",25,196,57,"265146"
189,"spotify:track:4L0Iwsk1s8cbdBcEgdm8K5","Damso","Feu de bois","Universal Music Division Carthage Music",2,191,94,"264916"
190,"spotify:track:479TjlDwB0JAyPjZjxFah8","Kaaris, Kalash Criminel, Freeze corleone","Apocalypse","OG Records",3,159,10,"264576"
191,"spotify:track:5Qbd9YziMwiyLELt3cGSf5","Lamatrix, Ninho","11H (feat. Ninho)","Digne Music",25,132,4,"264349"
192,"spotify:track:5LYRIyhmlrDAQsYdHEvP0f","Booba, JSX","Mona Lisa","Universal Music Distribution Deal",1,184,54,"264342"
193,"spotify:track:5oePa8PlOTPAlRaGs2OZ3A","Ninho","Putana","Rec. 118 / Mal Luné Music",4,178,76,"264218"
194,"spotify:track:4dpsLllJ9AI7YyJFJpkPlc","DA Uzi","Libanais","Rec. 118 / Vrai2Vrai Industry",194,-1,1,"263729"
