rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
60,"spotify:track:4iuNZTcvT9diFySSzVsnVS","Fantasia","When I See U","J Records",54,66,100,"38483"
61,"spotify:track:6f3Slt0GbA2bPZlz0aIFXN","Tiësto","The Business","Atlantic Records",2,52,77,"38098"
62,"spotify:track:3gmKj3ulv2GGeW4JkmphHE","Lloyiso","Seasons","Universal Music (Pty) Ltd.",62,91,27,"37847"
63,"spotify:track:250LeBpQ03TW3VHZdg4YiC","Villosoul, Acutedose for Pianohub","Hub Way","Mbalambala MusiQue",35,46,8,"37634"
64,"spotify:track:23CKxEwKWsLs6LD5poGOLM","Lucky Daye","Over","Keep Cool/RCA Records",61,61,4,"37536"
65,"spotify:track:2Xr1dTzJee307rmrkt8c0g","CKay","love nwantiti (ah ah ah)","Chocolate City Music",14,65,30,"37062"
66,"spotify:track:3DarAbFujv6eYNliUTyqtz","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",3,69,52,"36854"
67,"spotify:track:4iwiYqzoLImJraKQ9Pf2I2","Goya Menor, Nektunez","Ameno Amapiano Remix (You Wanna Bamba)","Columbia/B1 Recordings",18,48,12,"36761"
68,"spotify:track:64xZ9gPptI3rrZjkNdIq3J","Blxckie, Chang Cello, Madumane","Kwenzekile (feat. Madumane and Chang Cello)","M4 Entertainment",18,71,26,"36399"
69,"spotify:track:40iJIUlhi6renaREYGeIDS","Drake, Travis Scott","Fair Trade (with Travis Scott)","OVO",1,64,31,"36243"
70,"spotify:track:2gpWyfu7eZ01zzncHpxOtA","Swedish House Mafia, The Weeknd","Moth To A Flame (with The Weeknd)","Republic Records",15,57,24,"35702"
71,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",7,76,169,"35570"
72,"spotify:track:1HvTxgCj0mTzQlEo0zLvFb","Lil Tjay","In My Head","Columbia",72,-1,1,"35566"
73,"spotify:track:5dXWFMwD7I7zXsInONVl0H","SZA","I Hate U","Top Dawg Entertainment/RCA Records",14,70,18,"35488"
74,"spotify:track:1juCUMeUqFP7oId0SR2Yfg","Mas Musiq, Aymos, Kabza De Small, DJ Maphorisa","Uzozisola (feat. Aymos, Kabza De Small & DJ Maphorisa)","New Money Gang Records",11,63,27,"35318"
75,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",74,74,12,"35251"
76,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",5,68,43,"35209"
77,"spotify:track:4Gasn91fsCefnN8zM5GjA8","Pheelz, BNXN","Finesse","Warner Records",77,87,4,"35048"
78,"spotify:track:1ix1dhMZI8cYXiyzHgun42","DJ Maphorisa, Tyler ICU, Visca, Madumane, Mpura, Daliwonga","Izolo (feat. Madumane, Mpura & Daliwonga)","New Money Gang Records",3,53,46,"35041"
79,"spotify:track:0rnpL28BY6fgO5ZYZnAwT6","Nasty C","Can’t Imagine","Universal Music (Pty) Ltd.",16,16,2,"34969"
80,"spotify:track:3AVXwaOGCEL8cmBecfcsFJ","Charlie Puth","Light Switch","Atlantic Records",57,89,11,"34042"
81,"spotify:track:6Cc1fSsuS2enK9YUifgnF3","Mr JazziQ, M.J, Mellow & Sleazy, Djy Ma'Ten","Teka (feat. Mellow & Sleazy & Djy Ma'Ten)","Sound African Recordings",28,59,10,"33860"
82,"spotify:track:62Yo3FDddWY8ydu6PW2wyz","Jack Harlow","Nail Tech","Generation Now/Atlantic",54,93,7,"33840"
83,"spotify:track:4hJhHbkhZFnxmWbAkZRoe0","Fireboy DML, Ed Sheeran","Peru","YBNL Nation / EMPIRE",62,100,15,"33709"
84,"spotify:track:1ZdhOMWyFR8Iv9eylMGYg2","Labrinth","Mount Everest","Syco Music",52,73,8,"33600"
85,"spotify:track:0HoKh37lDVYGivhOcxeGFT","Uncle Waffles, Tony Duardo, BoiBizza, Dinky Kunene, Nvcho, Yedda","Love I Need (feat. Dinky Kunene, Boi Bizza, Yedda and Nvcho)","Kreativekornerr",85,-1,1,"33554"
86,"spotify:track:1SOClUWhOi8vHZYMz3GluK","Jaymes Young","Infinity","Atlantic Records",42,72,18,"33407"
87,"spotify:track:00Blm7zeNqgYLPtW6zg8cj","Post Malone, The Weeknd","One Right Now (with The Weeknd)","Republic Records",24,81,22,"32938"
88,"spotify:track:5wANPM4fQCJwkGd4rN57mH","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",1,108,65,"32759"
89,"spotify:track:0JXXNGljqupsJaZsgSbMZV","Miguel","Sure Thing","Jive",58,90,66,"32707"
90,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",12,137,125,"32672"
91,"spotify:track:37Nqx7iavZpotJSDXZWbJ3","Drake, Lil Baby","Girls Want Girls (with Lil Baby)","OVO",2,84,31,"32585"
92,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",92,107,3,"32467"
93,"spotify:track:2BcMwX1MPV6ZHP4tUT9uq6","Drake, 21 Savage, Project Pat","Knife Talk (with 21 Savage ft. Project Pat)","OVO",10,75,31,"32329"
94,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",22,92,206,"32317"
95,"spotify:track:4x2hNvTfvtCvC5hq405jrQ","Big Zulu, Xowla","Ivolovolo","Nkabi Records",86,86,4,"32302"
96,"spotify:track:0T0FIfA0AI3ELwNVBSZNS3","Zakes Bantwini, Kasango","Osama","Universal Music (Pty) Ltd.",5,82,30,"32187"
97,"spotify:track:3ODhKM44KPGGaHSXLCgMuk","Mellow & Sleazy, Felo Le Tee, DJ Maphorisa, Madumane, Young Stunna","Bopha (feat. DJ Maphorisa, Madumane & Young Stunna)","Sound African Recordings",3,78,31,"32032"
98,"spotify:track:22sG77yM0PrgIpbVKZ40yY","Busta 929, Mzu M","Mmapula","Umsebenzi Wethu Records",3,83,35,"31652"
99,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",11,80,78,"31636"
100,"spotify:track:61Emqg95O9zo1GNOcyxq4Y","GIVĒON","For Tonight","Epic",72,88,23,"31527"
101,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, GIVĒON","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",1,96,55,"31131"
102,"spotify:track:1oFAF1hdPOickyHgbuRjyX","The Weeknd, Ariana Grande","Save Your Tears (Remix) (with Ariana Grande) - Bonus Track","XO / Republic Records",25,85,50,"30811"
103,"spotify:track:1Jm1I3APcmVz3MqPr5vfTx","Fabolous, Tamia","Into You (feat. Tamia) - Main Mix","Rhino/Elektra",97,102,101,"30723"
104,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",98,110,64,"30593"
105,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",31,97,28,"30418"
106,"spotify:track:181RlW4FYWSzaV9xt8xUPQ","Riaan Benadé","Vat 'n Bietjie","WM South Africa",69,114,50,"30161"
107,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",85,124,210,"29872"
108,"spotify:track:4zFtUFGQ7NG6iEM2K5Oca4","Eloff","Johnnie Blou","Select Musiek",49,99,18,"29820"
109,"spotify:track:5PRFgdwLTh9ghOFowF8Jhb","Frenzyoffixial, Bizizi, KayGee DaKing","Gusheshe","Frenzyoffixial",109,-1,1,"29765"
110,"spotify:track:0vh5pc4h2acnwSukUts8hE","Soa Mattrix, DJ Maphorisa","Dropline","New Money Gang Records",85,104,4,"29516"
111,"spotify:track:3QFInJAm9eyaho5vBzxInN","Baby Keem, Kendrick Lamar","family ties (with Kendrick Lamar)","Columbia",15,121,32,"29502"
112,"spotify:track:45bE4HXI0AwGZXfZtMp8JR","Tate McRae","you broke me first","RCA Records Label",14,112,91,"29485"
113,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",6,122,68,"29439"
114,"spotify:track:1PNs0uGru3TcrA94kpyGnc","Nicki Minaj, Lil Baby","Do We Have A Problem?","Republic Records",9,101,9,"29262"
115,"spotify:track:6V4cXOqj8TBjhyH9M5cqG0","De Mthuda, Sino Msolo, Da Muziqal Chef","Jola","Universal Music (Pty) Ltd.",6,119,28,"28969"
116,"spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp","GIVĒON","Heartbreak Anniversary","Epic/Not So Fast",3,127,61,"28890"
117,"spotify:track:4Y8jM82FUOyltRrqSELVPS","Makhadzi","Pain Ya Jealous","Open Mic Productions",117,-1,1,"28836"
118,"spotify:track:02VBYrHfVwfEWXk5DXyf0T","Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","Aftermath Entertainment/Atlantic",4,177,57,"28750"
119,"spotify:track:5CZ40GBx1sQ9agT82CLQCT","Olivia Rodrigo","traitor","Olivia Rodrigo PS",31,149,42,"28649"
120,"spotify:track:52xJxFP6TqMuO4Yt0eOkMz","Carolina Gaitán - La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, Encanto - Cast","We Don't Talk About Bruno","Walt Disney Records",44,98,13,"28574"
121,"spotify:track:3U4isOIWM3VvDubwSI3y7a","John Legend","All of Me","G.O.O.D. Music/Columbia",92,131,133,"28516"
122,"spotify:track:6rz9Rpygk7yTlFnk253Sfy","Mzux Maen, Yasmin Levy","HAYII (La Alegria) (feat. Yasmin Levy)","Sound African Recordings",94,120,7,"28474"
123,"spotify:track:3o9kpgkIcffx0iSwxhuNI2","Em Beihold","Numb Little Bug","Republic Records/Moon Projects, LLC.",84,135,8,"28297"
124,"spotify:track:2gMXnyrvIjhVBUZwvLZDMP","Lewis Capaldi","Before You Go","Vertigo Berlin",25,133,124,"28183"
125,"spotify:track:05lM7Ep8UESoe3LV5yrew5","Lloyiso","Dream About You","Ambitiouz Entertainment",125,-1,15,"28054"
126,"spotify:track:2ZRo7axmMPeSVUvDbGkJah","XXXTENTACION","Hope","Bad Vibes Forever, LLC",52,79,46,"28047"
127,"spotify:track:3eJH2nAjvNXdmPfBkALiPZ","Jason Derulo","Acapulco","Atlantic Records",58,109,29,"27947"
128,"spotify:track:4qu63nuBpdn0qHUHuObEj1","Marshmello, Jonas Brothers","Leave Before You Love Me (with Jonas Brothers)","Republic Records",65,123,45,"27824"
129,"spotify:track:3bDZnbdUWy02rqFzb5Sooi","Irene-Louise Van Wyk","Tekkies Brand","WM South Africa",65,129,35,"27793"
130,"spotify:track:0IuVhCflrQPMGRrOyoY5RW","Tate McRae","she's all i wanna be","RCA Records Label",61,132,9,"27729"
131,"spotify:track:4XvcHTUfIlWfyJTRG0aqlo","Sleepy Hallow","2055","Winners Circle/RCA Records",14,77,38,"27653"
132,"spotify:track:1VSqIYu2mCrGgurfE6mdXc","Aymos, Mas Musiq","Lyf Styl","Platoon",74,152,20,"27490"
133,"spotify:track:6cx06DFPPHchuUAcTxznu9","Joel Corry, MNEK","Head & Heart (feat. MNEK)","Atlantic Records UK",5,130,90,"27410"
134,"spotify:track:6aCTPGpfhnOnDmIJVkiWTi","S'Villa, Zuma","Jehovah","Ambitiouz Entertainment",115,115,3,"27361"
135,"spotify:track:4WghJOMjDpGdlk3b8aJIgy","Kehlani, Justin Bieber","up at night (feat. justin bieber)","TSNMI / Atlantic",135,-1,1,"27317"
136,"spotify:track:6n3HGiq4v35D6eFOSwqYuo","Drake","Teenage Fever","Cash Money Records/Young Money Ent./Universal Rec.",136,157,5,"27285"
137,"spotify:track:16vqEDaCZpq5zdgop8U9uM","Costa Titch, C'buda M, Alfa Kat, Banaba Des, Sdida, Man T","Big Flexa","Titch Gang Records",137,-1,4,"27258"
138,"spotify:track:3kA3BBVHUqwcPntQibI82N","Musketeers, Azmo Nawe","Danko (feat. Azmo Nawe)","Ziiki Media",28,126,22,"27247"
139,"spotify:track:0N0h5lXc4HOiLgGb9EZi8m","lil Shordie Scott","Rocking A Cardigan in Atlanta","SCMG / SCE / EMPIRE",73,94,5,"27233"
140,"spotify:track:0W69tpGHdcTjg72v0z00UA","De Mthuda, Sir Trill, Da Muziqal Chef","Emlanjeni","Universal Music (Pty) Ltd.",4,147,34,"27208"
141,"spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW","XXXTENTACION","Revenge","Bad Vibes Forever / EMPIRE",115,136,6,"27158"
142,"spotify:track:3i8oVf6AENNwbmnhvOGg7s","Mr JazziQ, Tsiki XII, M.J, F3 Dipapa, TOSS","Intsimbi Edlezinye (feat. M.J, F3 Dipapa & Toss)","Sound African Recordings",67,67,2,"26865"
143,"spotify:track:3fvyqhNTjtobvYV8VYr5w0","Riaan Benadé","Spontaan","WM South Africa",95,151,66,"26765"
144,"spotify:track:2707FUsKLBJHDznDXAM1ea","A-Reece","Couldn't Have Said It Better, Pt. 3","REVENGE CLUB RECORDS",144,-1,1,"26739"
145,"spotify:track:0WSEq9Ko4kFPt8yo3ICd6T","Kanye West","Praise God","Rock The World/IDJ/Kanye LP7",7,138,32,"26692"
146,"spotify:track:2I2Go8KYKegdxMmxdbTuYl","Mr JazziQ, Djy Biza, Djy Ma'Ten, Dinky Kunene, Mellow & Sleazy","Hade (feat. Dinky Kunene & Mellow & Sleazy)","Sound African Recordings",66,95,7,"26685"
147,"spotify:track:7rTzmiwE6lmBG8vQvBzNg7","Chris Brown","WE (Warm Embrace)","Chris Brown Entertainment/RCA Records",147,-1,1,"26664"
148,"spotify:track:1iSiayhy8ewrs7Bb2g0du4","Nasty C","Stalling","Universal Music (Pty) Ltd.",8,106,9,"26637"
149,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",5,111,201,"26596"
150,"spotify:track:11lpRETXFQtb66cqUeboRA","Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)","New Money Gang Records",121,164,21,"26576"
151,"spotify:track:3pXF1nA74528Edde4of9CC","Bryson Tiller","Don't","TrapSoul/RCA Records",144,165,14,"26500"
152,"spotify:track:0EjxwI2vzEVqMpFjusasfm","Blxckie","cold","M4 Entertainment",20,145,8,"26362"
153,"spotify:track:1zi7xx7UVEFkmKfv06H8x0","Drake, Wizkid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",78,154,54,"26323"
154,"spotify:track:56OeFbi7h1lX31zXpLc5yh","Mduduzi Ncube, Zakwe, Zamo Cofi","Langa Linye","Nkabi Records",86,113,6,"26238"
155,"spotify:track:3yMC1KsTwh0ceXdIe4QQAQ","Lauren Spencer Smith","Fingers Crossed","Three Name Productions, Inc./ Island Records & Republic Records",38,163,13,"26222"
156,"spotify:track:5vUnjhBzRJJIAOJPde6zDx","JNR CHOI, Sam Tompkins","TO THE MOON","Jnr Choi/Epic",76,139,12,"26103"
157,"spotify:track:0k4d5YPDr1r7FX77VdqWez","Doja Cat, The Weeknd","You Right","Kemosabe Records/RCA Records",7,144,41,"26043"
158,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",1,128,180,"25990"
159,"spotify:track:7GaFYUqP2WdR4KTPk7cXoP","Mario","Let Me Love You","J Records",120,166,178,"25950"
160,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",1,156,136,"25944"
161,"spotify:track:6XHVuErjQ4XNm6nDPVCxVX","Chris Brown, Drake","No Guidance (feat. Drake)","Chris Brown Entertainment/RCA Records",3,175,132,"25938"
162,"spotify:track:4jPy3l0RUwlUI9T5XHBW2m","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",1,118,86,"25919"
163,"spotify:track:4RVwu0g32PAqgUiJoXsdF8","Billie Eilish","Happier Than Ever","Darkroom/Interscope Records",7,-1,34,"25872"
164,"spotify:track:4at3d5QWnlibMVN75ECDrp","6LACK, J. Cole","Pretty Little Fears (feat. J. Cole)","LVRN Records",11,179,71,"25798"
165,"spotify:track:7m9OqQk4RVRkw9JJdeAw96","XXXTENTACION","Jocelyn Flores","Bad Vibes Forever / EMPIRE",10,148,172,"25792"
166,"spotify:track:5pQZullzXsixizZmBcmXhy","Dreamville, J. Cole","Freedom of Speech (with J. Cole)","Dreamville/Interscope Records",166,-1,1,"25692"
167,"spotify:track:6LtHYDgYHRCHoKK3snfr2w","Labrinth, Zendaya","I’m Tired (with Zendaya) - Bonus Track","Columbia",37,143,6,"25570"
168,"spotify:track:43PuMrRfbyyuz4QpZ3oAwN","Bryson Tiller","Exchange","TrapSoul/RCA Records",138,190,13,"25479"
169,"spotify:track:3GZD6HmiNUhxXYf8Gch723","Frank Ocean","Lost","Red Zone Entertainment / IDJ",86,153,12,"25449"
170,"spotify:track:4EI8VuxUuIHKfafU72emqz","Mariah Carey","We Belong Together","Island Records",160,171,10,"25429"
171,"spotify:track:4OBZT9EnhYIV17t4pGw7ig","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","MBK Entertainment/RCA Records",83,199,166,"25385"
172,"spotify:track:2K7xn816oNHJZ0aVqdQsha","The Neighbourhood","Softcore","Columbia",118,188,12,"25218"
173,"spotify:track:1Y5Jvi3eLi4Chwqch9GMem","Kodak Black","Super Gremlin","Atlantic Records",59,105,16,"25208"
