rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
162,"spotify:track:3KO1322zrWwGa8TWQDBFvg","Asake","Sungba","YBNL 2022",3,144,35,"18906"
163,"spotify:track:07HLI4s97hx2FmCJsJ20hw","NSG","Daily Duppy, Part 1","NSG Entertainment",163,-1,1,"18511"
164,"spotify:track:5lLwFE3fCAQllnPLsKtFP9","Peruzzi","Hypertension","Peruzzi",49,154,9,"18451"
165,"spotify:track:51mLQ3w7yR7vjdSTFLWaY5","Wizkid, Burna Boy","Ginger (feat. Burna Boy)","Starboy/RCA Records",64,166,35,"18330"
166,"spotify:track:50FX5UhHPAZQCL0rm0cZm6","Zinoleesky","Gone Far","Marlian Music",43,159,35,"18207"
167,"spotify:track:65NAMIdsZkxYIM5ui8SJSw","K.O, Young Stunna, Blxckie","SETE (feat. Young Stunna & Blxckie)","Sound African Recordings",151,151,3,"18202"
168,"spotify:track:3ku51L937DfBoNcU9hmDQy","Ruger","Bounce","Promised Land Recordings",45,190,35,"18096"
169,"spotify:track:1Px7fs75casFjjk6T1sCEg","Berri-Tiga","God","Dvpper Digital",139,139,3,"18049"
170,"spotify:track:36K05kVkROaAvURHCGJyYb","BNXN, Olamide","Modupe","T.Y.E. / EMPIRE",23,141,8,"18027"
171,"spotify:track:1PoJXULCvl03b1fiZmMxmd","Burna Boy","On the Low","Spaceship/ Bad Habit/Atlantic Records",66,173,29,"17767"
172,"spotify:track:0z0hrjBtCLS8WnQXWtKOWP","Zinoleesky","Rocking","Marlian Music",10,163,34,"17729"
173,"spotify:track:0BgmidEk74t9YNwGGt77Jl","Show Dem Camp, Boj","Kele","Show Dem Records / Tems appears courtesy of Since 93/RCA Records / TOBi appears courtesy of Same Plate/RCA Records",63,63,2,"17659"
174,"spotify:track:1s2FsIDYlX6nhQ6UXF4V2w","Gyakie","SOMETHING","SM Entertainment West Africa Limited",101,156,18,"17656"
175,"spotify:track:3FskQrDXcY24ur2fCvz35O","Burna Boy","Ye","Bad Habit/On A Spaceship/Atlantic",58,172,35,"17532"
176,"spotify:track:16vqEDaCZpq5zdgop8U9uM","Costa Titch, C'buda M, Alfa Kat, Banaba Des, Sdida, Man T","Big Flexa","Titch Gang Records",64,148,17,"17531"
177,"spotify:track:6nLdg1lpE3dHLmNam1aoA6","Ruger","Dior","Promised Land Recordings",22,155,35,"17360"
178,"spotify:track:7scINjDU13FTbCakH7bf2E","BNXN","Outside","To Your Ears Entertainment",28,-1,34,"17187"
179,"spotify:track:3tX7lJbV0Z3ClDa6KHqxVM","Victony","All Power","Encore Recordings",26,180,23,"17108"
180,"spotify:track:4NLFnAPoMAiuuK8iXnit6W","Reekado Banks","Ozumba Mbadiwe","OtherSide Media Limited",11,185,35,"16862"
181,"spotify:track:2IhARxCm5lBKHgQvGw8RPo","Omah Lay, Justin Bieber","attention (with Justin Bieber)","KeyQaad/Sire Records",4,179,32,"16849"
182,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",146,187,22,"16776"
183,"spotify:track:4hJhHbkhZFnxmWbAkZRoe0","Fireboy DML, Ed Sheeran","Peru","YBNL Nation / EMPIRE",23,178,35,"16649"
184,"spotify:track:2psl5iNJCrmmm2XtS7LZqb","Rema","Soundgasm","Mavin Records / Jonzing World",21,184,35,"16595"
185,"spotify:track:7e9FvhmqibLIhZ6x8bKyT4","Adekunle Gold, Lucky Daye","Sinner","Afro Urban Records",51,167,35,"16589"
186,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",69,189,35,"16580"
187,"spotify:track:1echqVmMoUZE22trTEqfL5","BNXN","In My Mind - A COLORS SHOW","COLORSxSTUDIOS",51,165,8,"16537"
188,"spotify:track:1jOgJN75btuUONIdf57vHz","Ice Spice","Munch (Feelin’ U)","Worldstar",164,183,4,"16486"
189,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",178,194,13,"16418"
190,"spotify:track:60lUecrFeE2t6QMJ1Nmsve","Wizkid","Anoti","Starboy/RCA Records",51,196,34,"16302"
191,"spotify:track:19WpswuyqY3PCBkdGDHvVD","Victony, KTIZO","Jolene","Encore Recordings",29,-1,20,"16205"
192,"spotify:track:3q1cSJlfVFGfE7sMWPYJGm","Asake","Trabaye","YBNL 2022",23,191,34,"16198"
193,"spotify:track:6PqdJb18ssWDcROvnsEqy6","AKA, Nasty C","Lemons (Lemonade)","Sound African Recordings",171,171,2,"16122"
194,"spotify:track:2Jy4EdqIZswDZvVDh5dx3A","JAE5, Skepta, Rema","Dimension (feat. Skepta & Rema)","Black Butter",57,-1,27,"16084"
195,"spotify:track:29e2gdZN35wxeGgDtkXjIa","LADIPOE, BNXN","Feeling","Mavin Records",34,-1,34,"16028"
196,"spotify:track:7JVUJLsVXysVpSWChbnz9I","King Promise, Omah Lay","10 Toes (feat. Omah Lay)","5K Records Limited",86,188,9,"16024"
197,"spotify:track:4nwtkUjULEbhp5VJItUWbV","Victony","Many Man - A COLORS SHOW","COLORSxSTUDIOS",26,198,13,"15984"
198,"spotify:track:03YUNUpazIbzwqJq2YSBvB","Burna Boy","Kilometre","Spaceship/ Bad Habit/Atlantic Records",20,193,19,"15921"
199,"spotify:track:4yaPPFIafaVaMRHZ5IHkbA","1da Banton, Kizz Daniel, Tiwa Savage","No Wahala - Remix","Squareball Ent. Limited",38,177,32,"15863"
200,"spotify:track:2koM4vqlpUzeRbNkjsDBwF","Darkoo, Black Sherif","Always (feat. Black Sherif)","Atlantic Records UK",7,-1,31,"15843"
