rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:4nv5o5Xo4ySBaIVnXr75Xs","Malik Montana, Żabson, Eurosoundz","Do Tanca","Epic/Malik Montana",1,1,4,"1486452"
2,"spotify:track:4lPAZiTJbaQ4irMzcq0GOU","Mata","JESTEM POJ384NY","SBM Label",1,3,10,"1285087"
3,"spotify:track:1t33hewgrIxkdnzOgscAN8","Kabe, Miszel","Sheraton","QueQuality",1,2,5,"1213095"
4,"spotify:track:3f9Ugg030LDe0p6ospTORC","Gibbs, Kiełas","Piękny Świat","DOPEHOUSE",1,4,21,"1183767"
5,"spotify:track:3nqQXoyQOWXiESFLlDF1hG","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",4,5,3,"1119383"
6,"spotify:track:23GIMk2WNqdSxe93u3eOmm","2115, Bedoes 2115, Blacha 2115, White 2115, kuqe 2115","KETCHUP","2115",2,6,5,"1108337"
7,"spotify:track:3RYR0I1GeqV3Qw5IgLcByW","Dawid Podsiadło","To co masz Ty!","Pur Pur",7,-1,1,"965432"
8,"spotify:track:1J3rvvPqfplUP3w1y9y8In","Chivas","kupić jej gaz czy torebkę?","GUGU",3,8,4,"850826"
9,"spotify:track:17KqatlEaJPfxlZI6i0PRF","ReTo, Wroobel","Klej","spacerange",9,-1,1,"823465"
10,"spotify:track:2yEWVnp65tTXSrRW03IqXs","WŁODAR, Pedro","SIĘ WJEŻDŻA","SPÓŁKA ZOO",10,18,9,"805801"
11,"spotify:track:1SDoIIjDCFjJuglM7qbIqf","Oki, Nolyrics Beats","Jakie To Uczucie?","2020",2,12,22,"791459"
12,"spotify:track:5NbxvSCL1xLqqWLqG6LjwE","Chivas","koleżanko mojej byłej","GUGU",5,7,3,"736910"
13,"spotify:track:5YvL3ytkusKcM5ozxD9fKN","White 2115","RiRi","SBM Label",1,11,18,"735755"
14,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",14,14,7,"725962"
15,"spotify:track:6wkV4uyxWrfNim5QmLmQnp","Young Igi, @atutowy","Małe Krople","Universal Music Polska Sp. z o.o.",2,9,6,"712848"
16,"spotify:track:3YqafSKCCazkxZUdO23iWf","sanah, Daria Zawiałow","Eldorado","Magic Records",5,13,27,"708116"
17,"spotify:track:5GqUS2hyZj73WXpIamn5gA","Oki, @atutowy","Doja Cat","2020",6,15,18,"694145"
18,"spotify:track:2KTfSSKBBfMLXwDqrtoOE5","sanah, Dawid Podsiadło","ostatnia nadzieja","Magic Records",2,16,26,"658513"
19,"spotify:track:2qqiGxy47FbviXuPW7crUH","Chivas","anyżowe żelki","GUGU",7,10,14,"639940"
20,"spotify:track:1A9coun3RG2nHmxAnajLYG","2115, Blacha 2115, White 2115, Flexxy 2115, kuqe 2115","TURYSTA","2115",3,19,10,"610705"
21,"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","OneRepublic","I Ain't Worried","Interscope Records",13,20,17,"608119"
22,"spotify:track:3NI7tfqky48mPo9KUxK4RI","Favst, Gibbs","ztb","QueQuality",22,36,12,"583629"
23,"spotify:track:5FYjUbPN2SDxLVBWGxkb9z","Żabson, Waima, Pedro, francis","Nie Mam Czasu Na Wakacje","INTERNAZIOMALE",5,21,15,"568307"
24,"spotify:track:032CWjRKDdkVHAsrdgOj1w","Smolasty, 730 Huncho, Nearr","Pijemy Za Lepszy Czas","WM Poland/WMI",2,25,20,"553439"
25,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",24,24,117,"542565"
26,"spotify:track:4zN21mbAuaD0WqtmaTZZeP","James Hype, Miggy Dela Rosa","Ferrari","Universal-Island Records Ltd.",11,26,17,"527627"
27,"spotify:track:15TrHBCTobTCJ4ojq9mABc","Miszel, Kabe, Premixm","dres","QueQuality",6,23,28,"520556"
28,"spotify:track:73vIOb4Q7YN6HeJTbscRx5","Oliver Tree, Robin Schulz","Miss You - Bonus Track","Atlantic Records",28,-1,1,"500061"
29,"spotify:track:5sGv8YdAa3XjggnbpF9NC9","Mata, Trooh Hippi","Szafir","SBM Label",1,35,54,"496737"
30,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,28,28,"496366"
31,"spotify:track:6zJejIfVYLgjud3lTk4DLB","Rosa Linn","SNAP","Nvak Collective",31,39,13,"484256"
32,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",32,34,86,"481675"
33,"spotify:track:0dorKIz071s55Jy0zxb4aW","Mr. Polska, Abel de Jong","Złote Tarasy","MyMusic",1,31,27,"480497"
34,"spotify:track:4uOHYc6dCVLcNdQBRUlA0G","Mata, FUNDACJA 420","PATOPROHIBICJA (28.01.2022)","SBM Label",1,30,20,"473313"
35,"spotify:track:0IANgBgdiyhHg0gXdN8zdW","B.R.O","Jeszcze Będzie Pięknie","PROGRESS LABEL",25,37,24,"461602"
36,"spotify:track:0wMGcWjZ2Lymgnbxjy5FXN","2115, Bedoes 2115, White 2115, @atutowy, Abel de Jong","BEDOESIARA","2115",1,38,20,"458797"
37,"spotify:track:30eyshp22VdtdZElqlyglF","Young Igi, Oki, @atutowy","Pleasure","Universal Music Polska Sp. z o.o.",17,17,3,"455147"
38,"spotify:track:7mJlWux2bUOGUFMyCeDU8R","Tribbs, Kubańczyk","Ostatni raz zatańczysz ze mną","Unified Songs",9,33,21,"453261"
