rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
45,"spotify:track:6glvSyTo1y4WLtX0mnDq83","Dedublüman, Çağrı Çelik","Gamzedeyim Deva Bulmam","Dedublüman House",4,41,49,"941067"
46,"spotify:track:47zsnWIPoPSjJhZoKp5h21","UZI, Montiego","PARA","KCO MUSIC",4,44,23,"934234"
47,"spotify:track:33eHMRTXayncWkfj72BI3U","Sefo","Tutsak","3TR6AP2",2,38,24,"933149"
48,"spotify:track:599TAkOSDn1CRTXziWACAX","Summer Cem, Miksu / Macloud, UZI","FLEX SO HARD RMX","Banger Musik/WM Germany",48,-1,1,"901132"
49,"spotify:track:53QUjrQ8BygCTBXfIs1Beu","İkilem","Bu Saatten Sonra","AVRUPA MÜZİK YAPIM",34,49,44,"899411"
50,"spotify:track:2hDRKm3BqOsEHaWIBm4u01","Murda, Hadise","Imdat (feat. Hadise)","Urban",18,43,15,"879166"
51,"spotify:track:2RehF0hYbLDGxLTvjL0Xy6","Gökhan Türkmen","Mahşer","GTR Müzik",11,47,27,"872078"
52,"spotify:track:0HbKbkAMK7Wnps5vpZW4j2","No.1, Melek Mosso","Yarım Kalan Sigara","talentino*",16,51,43,"871987"
53,"spotify:track:082Z8aWrikvq4JA8qpgcgX","Zeynep Bastık, Kozmos","Savaştım Harbiden","Hypers",25,50,6,"861044"
54,"spotify:track:1IquNFg2RRH1CLRAHNVgQ9","Kalben","Yara","GARAJ",5,55,34,"842912"
55,"spotify:track:0SCtkG26IEKCKxJ7UmWZWa","cakal","İmdat","NinetyFive",1,53,26,"833567"
56,"spotify:track:11PO9iu6PtpgL1JK4QNUEJ","Yüzyüzeyken Konuşuruz","Dinle Beni Bi'","SONY MUSIC TURKEY",19,61,242,"802697"
57,"spotify:track:6gxLEbRJlorva6uVRW4gof","UZI","PAPARAZZI","Ava Music / Avrupa Müzik",1,56,47,"780908"
58,"spotify:track:0RPEhK1UCgtLb9Nc97lA4R","Murda","RARRii","Urban",11,52,11,"774408"
59,"spotify:track:4Sng3wnol2Gb2yXgFdr9lj","Dolu Kadehi Ters Tut, Sedef Sebüktekin","Gitme","Dolu Kadehi Ters Tut",13,67,185,"773257"
60,"spotify:track:23KCKQJ6FqCEW6bCi5J6bT","Derya Uluğ","Hadi Çal","Ozinga",36,59,25,"766292"
61,"spotify:track:6wfb4nI2Vih263JqC8WSoW","Anıl Emre Daldal","M.","AVRUPA MÜZİK YAPIM",57,66,45,"756261"
62,"spotify:track:3lSuzS3jEkys1ZXw4tAcRR","Sefo","Affettim","3TR6AP2",1,65,39,"746512"
63,"spotify:track:0RAhUWTiBlDeSSRMmL35Aq","Burak Bulut, Kurtuluş Kuş, Mustafa Ceceli, İrem Derici","Rastgele","Mahzen Media",35,58,20,"746417"
64,"spotify:track:4eDT9NP6B0OJnd5nKuBseL","Ayaz Erdoğan","Hep Mi Ben","DOĞAN MÜZİK YAPIM",18,63,29,"742820"
65,"spotify:track:7z5rmdisSV8GmWCnrOd1HU","Sena Şener","Porselen Kalbim","PASAJ",13,62,26,"737272"
66,"spotify:track:3XztVoa8wEOOea9ZNG6CcC","Canbay & Wolker","Leylim Yar","İNTİKAL MUSIC",3,60,31,"726571"
67,"spotify:track:5zALCdtPOOz1SX7uHwp6En","Kubilay Karça","Seni Kırmışlar","Wovie",29,45,20,"720260"
68,"spotify:track:2GG3iusyjfo1la88asOCZK","Halodayı","Matmazel","Red Line Music Company",68,75,15,"704569"
69,"spotify:track:5EcpTIo0rUWuTShfOUJEqb","Okan & Volkan","Halden Anlamaz","Eva Records TR",14,68,19,"702734"
70,"spotify:track:5Gc95XlPAmTiqZtHDmDVOi","Semicenk","Hangi Yüzüne Konuşacağım","Eva Yapım & Eva Records",70,-1,1,"692916"
71,"spotify:track:3prFQhGuWBWLGHsQstEdkb","Sefo, Revart","yarım kalır","3TR6AP2",6,71,27,"691022"
72,"spotify:track:5bmRxKsHXgoQvl4MYlUJTr","EDIS","Yalancı","EDS Company",17,70,11,"686523"
73,"spotify:track:5mCfj3EpRzSSjm5Y5IMzzz","Sakiler","Canıma Minnet","Ozinga",9,74,25,"679524"
74,"spotify:track:5uSbSk6rQjOISbWdVNQ0Iw","Zakkum","Seni Rastgele Sevmedim","Zakkum Müzik",74,84,7,"676067"
75,"spotify:track:0zryFWOTwY1BDcED6t27Sl","cakal, Arem Ozguc, Arman Aydin","Dünya Fani","DOĞAN MÜZİK YAPIM",15,97,17,"671977"
76,"spotify:track:5Qf8dlJ2zZTfztx7o7kbDN","Semicenk","Düşer Aklıma","Eva Records TR",8,79,39,"666982"
77,"spotify:track:1QtI9v2S1Bm4iwo3w4401A","Lvbel C5","olsun","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",22,78,10,"659693"
78,"spotify:track:63PJ7AVOjL5WcaYmPxiblX","Kahraman Deniz","Son Durağın","1986 Records",31,76,35,"658621"
79,"spotify:track:2FuWptjK1pc0rkVpF5O0CG","GOKO!","EVA & MIA","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",8,72,28,"643800"
80,"spotify:track:2MvIexkUblP1QdpBzKot3N","UZI","CINDY","Ava Music / Avrupa Müzik",1,89,55,"636464"
81,"spotify:track:4C2BEVMCOoTRYLQdxumczm","Nilüfer","Son Arzum","Odeon Müzik Yapımcılık",34,91,44,"633323"
82,"spotify:track:1xxF0eJ8ff2lKSKT5TPg9D","DEHA INC.","PARALARI KATLA","DEHA INC.",82,-1,2,"632849"
83,"spotify:track:1qwQ1P3FwFouG1zTIBkGXU","Ayla Dikmen","Anlamazdın","MCC",83,90,41,"626167"
84,"spotify:track:4woTEX1wYOTGDqNXuavlRC","Eminem, Dina Rae","Superman","Eminem Catalog PS",84,93,5,"614413"
85,"spotify:track:0zjiGvCYPHDT7OT4HIv5kp","Heijan","Değilim Bi Aşık","TFB Records Türkiye, Under Exclusive Licence to ONErpm",70,80,7,"608863"
86,"spotify:track:3nBOU3xHlYLMeBiiMo5Ew5","Tefo, Seda Tripkolic","Le Le","Darina Music Production",66,99,14,"605978"
87,"spotify:track:1j6eyZEaIOPOqKer0hsAyF","UZI, Heijan","NEGATIF","Ava Music / Avrupa Müzik",22,77,5,"605355"
88,"spotify:track:5wZ4RzkwZhjbwRyA7Q29Zr","Tarkan","Yap Bi Güzellik","HİTT MÜZİK PRD.",13,81,12,"596774"
89,"spotify:track:244W20HU3JtZzKtgYgFCve","Sezer Sarıgöz","Bakma Bana Öyle","Sezer Sarıgöz Production",87,87,2,"593489"
90,"spotify:track:72t3CRd8YEFrlc3x0OVaob","UZI","Umrumda Değil","M.O.B. Entertainment",2,88,82,"588300"
91,"spotify:track:4PTjzk0gb6st9Lk5kKBnc6","Yüksek Sadakat","Kafile","DOĞAN MÜZİK YAPIM",19,83,29,"583780"
92,"spotify:track:6Pw6yPo73bB1dOEDRZkGe0","Sufle","Pus","AVRUPA MÜZİK YAPIM",71,86,7,"568986"
93,"spotify:track:5jf9Zj1ebsD5gerVZzZ0X4","Bixi Blake, Kum","Obsession","Hypers",93,146,2,"564605"
94,"spotify:track:55YPDeJRgBjW8Em2AWBiXk","Heijan, Muti","Birader","TFB Records Türkiye, Under Exclusive Licence to ONErpm",10,92,28,"564121"
95,"spotify:track:6g6MHm9u0h2Em9Xuk89eqR","EDIS","Arıyorum","EDS Company",3,94,56,"563701"
96,"spotify:track:0pIa1YAqWLOP7gFpDKzqlo","Murda","Bela","Urban",57,57,2,"556525"
97,"spotify:track:1u61m2yf7AaeGjASOpOOqR","Ezhel","Daima","StageArt Europe",13,95,24,"552639"
98,"spotify:track:4tJa4Vbru9vnEj1IV9aaX1","Sezer Sarıgöz","Ne Ay Geceden","Sezer Sarıgöz Production",30,96,37,"551225"
99,"spotify:track:5pGxanWKWR7ZgHJ4C385DF","Melike Şahin, Mert Demir","Pusulam Rüzgar","Diva Bebe Records",64,98,27,"547044"
100,"spotify:track:3FAclTFfvUuQYnEsptbK8w","Amy Winehouse","Back To Black","Universal-Island Records Ltd.",94,103,13,"547016"
101,"spotify:track:4kkVO4RL8NLQgCSO7q0ZhT","Motive","Takip","M.O.B. Entertainment",70,107,28,"541796"
102,"spotify:track:6pJI8iZBKPuMjWDstvO081","Kaan Boşnak","Benimle Kayboldun","Hayırsız",43,110,215,"540197"
103,"spotify:track:1ZM3tZvjn8rhd5Aq4BYHdX","Tekir","Kaybım Var","Dark'n Dark Music",81,102,11,"535388"
104,"spotify:track:6KybXlftuqmAxRI05yqDfk","Hadise","Küçük Bir Yol","PASAJ",5,82,34,"531627"
105,"spotify:track:0957zCB7svwHxXufWRs6so","Organize","Vicdanım Kayıp","Culture",73,73,2,"525439"
106,"spotify:track:3HEfzQob3O16TIDMPC8PTx","Güneş, UZI","Dua","M.O.B. Entertainment",3,100,96,"525261"
107,"spotify:track:1kf1G9KwAxifjBV5EAjOfO","Kurtuluş Kuş, Feryal Sepin, Burak Bulut","Karalaya Karalaya","Mahzen Media",89,101,13,"524210"
108,"spotify:track:7jPUGtOJTHPxIlWNGVqD8U","Motive","KÂR","SAVANA",14,112,38,"522739"
109,"spotify:track:3M3sdBf1qG5WkhNYXIq7sK","Mavi Gri","Dünyanın En Güzel Kızı","Mavi Gri",24,114,43,"522331"
110,"spotify:track:2w5SV2BYwU4FVKBkFYlCU2","Dolu Kadehi Ters Tut","Hiç İyi Değilim","SMF Muzik Yapim Anonim Sirketi",18,115,31,"519876"
111,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",63,120,108,"515725"
112,"spotify:track:3b8UW227uLkRDvd0w9e1Sw","Yüzyüzeyken Konuşuruz","Sen Varsın Diye","SONY MUSIC TURKEY",4,109,67,"515139"
113,"spotify:track:7gI0722sWUhVpI0xOpejmZ","Emir Can İğrek","Beyaz Skandalım","Hypers",16,118,71,"512175"
114,"spotify:track:1zMcj4YDWun0XN0BCzZc4P","Dedublüman","Çözemezsin","AVRUPA MÜZİK YAPIM",82,85,26,"505605"
115,"spotify:track:4FOVdn9oZhxH6AOEhL78BR","Aspova, Hidra","İSTEMEM","Masta JAM Music",69,69,2,"500705"
116,"spotify:track:39DenhkBkmDsYBpl1rAchr","Seksendört","Anlayamazsın","Poll Production",23,106,64,"499218"
117,"spotify:track:4lwfABJjnJYPIgLjuGiB63","Sertab Erener","Olsun","GNL&Sertab Erener",38,129,237,"497779"
118,"spotify:track:1vLkBVAy8ZWrqcQjYTPP3a","Evdeki Saat","Uzunlar - V1","AVRUPA MÜZİK YAPIM",10,105,125,"497584"
119,"spotify:track:4HuB9A0O1XwmwTVtTgODm8","Ati242","25","PMC",42,122,21,"493606"
120,"spotify:track:1riBwVUqVsk5RGJ9iLN8cG","Ezhel","Bul Beni","StageArt Europe",1,113,67,"483673"
121,"spotify:track:6zUeLNZHEzENd8ts4V9yj2","Lvbel C5, Batuflex","GÖNDER GELSİN","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",3,117,30,"479965"
122,"spotify:track:6wbDn8NI3ygkOeDJiS0ASi","Sefo","Bilmem Mi?","3TR6AP2",1,116,66,"477403"
123,"spotify:track:6GDpxEOvaXS0nbqSrFtDAQ","Lvbel C5","10 NUMARA","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",1,111,52,"477146"
124,"spotify:track:2js8NCrJyyq7AIZXCbJqsi","Ozbi","O Bi Karamel","OzbiMusic",65,121,92,"474115"
125,"spotify:track:5dGc8U6expbDz9LXPFnozr","Serdar Ortaç","İlaç","EMRE GRAFSON MÜZİK",125,131,3,"473115"
126,"spotify:track:72EjrX3xp4Ea2nhQRY6LMI","Reckol, BEGE","Feragât","Perros Blancos & DMC",3,133,28,"463620"
127,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",127,148,9,"462637"
128,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",102,130,11,"460874"
129,"spotify:track:4wLpDd099QT7TmNpMkFIvT","UZI","ZOR","Ava Music / Avrupa Müzik",39,124,5,"457284"
130,"spotify:track:0OVHDxpCVbxobwNC4asBk1","Madrigal","Ne Zamandır Sendeyim","Madrigal",19,145,75,"453347"
131,"spotify:track:2pTwhAbZHkM1CyDYe1k8hl","Berk Baysal","Yaralarını Ben Sarayım","Bragi Productions",19,143,33,"452039"
132,"spotify:track:09XgLPMuL580nymLG2VO0z","ElMusto","Agalar","EMC & Eva Records",57,132,23,"451926"
133,"spotify:track:6TQj22qKkIAd9cuBiFlvKf","Reckol, cakal","Benimle Gel","Perros Blancos & Reckol Music",4,119,35,"451555"
134,"spotify:track:52jqDrHbXT9nvE4GwlmViQ","UZI, Aksan","RUN RUN","Ava Music / Avrupa Müzik",15,104,5,"450202"
135,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",15,141,48,"447198"
136,"spotify:track:0sca1GWjRFxM081N1hrO6N","Cihan Mürtezaoğlu","Bir Beyaz Orkide","Dokuz Sekiz Müzik",123,147,17,"445896"
137,"spotify:track:0ni7a9ONGdNoUvDvSCgLoJ","Ozbi","Geceyi Anlatmış","AVRUPA MÜZİK YAPIM",36,137,51,"439465"
138,"spotify:track:2OAt5u4jbxjoOPshOSOa7g","Madrigal","Geçme Artık Sokağımdan","Madrigal",37,139,20,"438600"
139,"spotify:track:3Zy6uq4X0w6O8UMwJbzv9o","Reckol, Berk Erdemanar","Trankobuskas - Remix","Reckol Music",48,135,66,"437417"
140,"spotify:track:3W9iHIZbnc39LqKXfnYXwa","Sezer Sarıgöz, Tekir","Sarılsak Mı Artık","Back Drop",75,108,19,"437280"
141,"spotify:track:77pFHFviVrb2iOP2gMFDNf","Kargo","Yıldızların Altında","AVRUPA MÜZİK YAPIM",41,126,73,"437213"
142,"spotify:track:6TnN1PLNMaIBvnUB8mdVT1","Tekir","Ağlaya Ağlaya","TFB Record",142,185,2,"434126"
143,"spotify:track:4LW7pZxqjg9y3W1k3tHCJv","Perdenin Ardındakiler","Beni Kendinden Kurtar","Yeşil Oda Yapım",22,134,145,"431661"
144,"spotify:track:3Obq1XTegJy7ISrAA9VjQk","Sefo, Reynmen","Bonita","Houze Istanbul",5,125,68,"428832"
145,"spotify:track:6vFHg6OAyhAWUbigiz3gn8","Gripin","Aşk Nerden Nereye","AVRUPA MÜZİK YAPIM",91,168,67,"428653"
146,"spotify:track:1xEpgyKx4ZHtefFAh0SmU5","EDIS","Martılar","EDS Company",1,138,81,"428300"
147,"spotify:track:6suiWjfetKjckJHGveNhI0","Semicenk, Ziynet Sali, Ilkan Gunuc","Bozulmuş Kalbim","Eva Records & DMC",123,144,14,"420000"
148,"spotify:track:5fpRPaDeHXncLV6r4zhaUw","Pera","Biri Vardı","Dokuz Sekiz Müzik",112,151,13,"419270"
149,"spotify:track:0R0o8uOkDz40XsR6uwThfQ","Ezhel","Geceler","KOAL",2,140,281,"414789"
150,"spotify:track:4uqlFpMPTKO6uAsX6qvK0l","Duman","Her Şeyi Yak","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",51,171,151,"414178"
151,"spotify:track:2njqaJOTwA4Itcn3TotTAk","Batuflex","İllegale","Batuflex",10,152,16,"412581"
152,"spotify:track:4EGudVZdKdhgZAobackapy","yunusemre, Şekersiz","imkansız bir aşk denir","Şekersiz",126,149,24,"409735"
153,"spotify:track:44a3EWRqHiOJEGzWgaX8dd","Lil Zey, Kozmos","Eskisi Gibi","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",23,180,106,"409474"
154,"spotify:track:7gRFDGEzF9UkBV233yv2dc","BLACKPINK","Shut Down","YG Entertainment/Interscope Records",46,123,4,"406785"
155,"spotify:track:03INrUW4VCJpDXKQzNEaKS","maNga","Cevapsız Sorular","SONY MUSIC TURKEY",61,158,287,"406773"
156,"spotify:track:6qyS9qBy0mEk3qYaH8mPss","Kordhell","Murder In My Mind","Kordhell",154,163,8,"406481"
157,"spotify:track:09mEdoA6zrmBPgTEN5qXmN","The Weeknd","Call Out My Name","Universal Republic Records",2,153,47,"401602"
158,"spotify:track:7ng3MkDXpSUVFQEhN6vtqG","Tuğkan","Kusura Bakma","ERM",2,154,102,"399959"
159,"spotify:track:0dmOxu6oiMnXEzxDVJyQGv","Ayten Alpman","Tek Başına","ADA MÜZİK",115,142,17,"399490"
160,"spotify:track:0SrrvZUjqo1MtUyno4gGhA","Onur Can Özcan","İntihaşk","Wovie",129,188,20,"399207"
161,"spotify:track:7yLICJHei1dLC8q0JtAi0K","Reckol","Harmandalı","Reckol Music",64,64,2,"395953"
162,"spotify:track:11IvpUALm0Canz1N6JBGEJ","Son Feci Bisiklet","Uyku","Son Feci Bisiklet",127,165,17,"393100"
163,"spotify:track:70XHsei0KkjHEec2RDpMs3","Güneş, Eno","Buz","M.O.B. Entertainment",70,127,5,"390460"
164,"spotify:track:3XTzXWtABSuYqAvOso5YP9","Müslüm Gürses","Seni Yazdım","Bayar Müzik",125,157,35,"389648"
165,"spotify:track:6ALp9AUG6KFmya8JGmOxjt","cakal, Gzuz","Gostoso","NinetyFive",5,177,22,"387586"
166,"spotify:track:5rS3b5yHagEQGI7HqDusZ5","Sefo","toz duman","3TR6AP2",16,162,71,"387047"
167,"spotify:track:4DbNopoUiA7WRz36e1hRS1","Organize, Sefo","Şahane","Culture",28,155,6,"384946"
168,"spotify:track:4hv9mEWi4911k1uhU4fPEH","Ufuk Beydemir","Ay Tenli Kadın","Zoom",1,194,208,"383395"
169,"spotify:track:1cgpOQJl7IIwSitcfKBihG","ElMusto","Çalkala","EMC & Eva Records",130,159,9,"381745"
170,"spotify:track:21S4rAoDEikVpfrxewfVnq","Buray","Girdap","GOMMA & WASP ENT.",105,172,14,"381354"
171,"spotify:track:4Y19WBq90SiLFQc6wK3LDJ","BEGE","GECELERİN DERDİ","BEGE",4,167,79,"381338"
172,"spotify:track:40Sala0O1VkPH2YM98xVL9","Lia Shine","Aden P2","WBR",35,174,66,"380064"
173,"spotify:track:5pdsGdTeqH6MHqJeKkpwX3","Anıl Piyancı, Zeynep Bastık","Bırakman Doğru Mu","Yeşil Oda Yapım",2,181,90,"377289"
174,"spotify:track:1cKHdTo9u0ZymJdPGSh6nq","The Weeknd, Gesaffelstein","I Was Never There","Universal Republic Records",40,184,16,"376441"
175,"spotify:track:5NPg92vbjaGk4q9mh7MMEM","Cem Adrian, Mark Eliyahu","Kül","SONY MUSIC TURKEY",2,175,77,"375275"
176,"spotify:track:5jvhTc0g18kwYQNUJM5C4e","UZI","Makina","M.O.B. Entertainment",2,192,98,"372499"
177,"spotify:track:6qrAFnjBZfEd4jbCaKpf5w","Mabel Matiz","Karakol","Pose Records",12,164,15,"371717"
178,"spotify:track:38j60DwttFNYk2GmCTIUod","Çağan Şengül, Cem Adrian","Ben Sana Veda Edemem","SONY MUSIC TURKEY",178,-1,1,"371611"
179,"spotify:track:5DbtYgRjkUIapSm2Ilr81D","mor ve ötesi","Oyunbozan","RAKUN MÜZİK FİLM",142,170,28,"370959"
180,"spotify:track:5pbFyTdwtJVmZB5LXmccX4","Duman","Dibine Kadar","SONY MUSIC TURKEY",15,183,52,"369943"
181,"spotify:track:3t0tWO3jsrvHTCl1FsqkZf","Yaşlı Amca","Yıldızlara Bak","GARAJ",15,176,101,"369511"
182,"spotify:track:3tCCD2qQLdC99YkRwGPSsx","Yaşar","Kumralım","LİRİK MÜZİK",118,191,78,"366753"
183,"spotify:track:5SFBaOi2ELB2P5tFzmcD73","Diyar Pala","Anla","Diyar Pala",13,160,33,"366743"
184,"spotify:track:4nTnPqu069buuiss3TjNSi","Patron","GAF","PMC",138,156,7,"364633"
185,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino/Warner Records",123,186,49,"364291"
186,"spotify:track:4MKL1sm8VqknemVs2yjs4M","Batuhan Kordel","Anıları Sakla","Batuhan Kordel",35,173,77,"363563"
187,"spotify:track:1ADNjuvIu8TXJNTS9AdDkw","Okan & Volkan, Seda Tripkolic","Sana Yanarım","EVA RECORDS",187,-1,1,"359675"
188,"spotify:track:2FgmDd6M9OM9CjKHn9ckxU","Perdenin Ardındakiler","Kalbinde Birileri Var","Perdenin Ardındakiler & Yeşil Oda Yapım",28,166,65,"359672"
189,"spotify:track:6t18CcJVpnFAoWfcZxiZtk","Dedublüman","Sakladığın Bir Şeyler Var","AVRUPA MÜZİK YAPIM",128,128,3,"359661"
190,"spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW","XXXTENTACION","Revenge","Bad Vibes Forever / EMPIRE",169,-1,7,"359135"
191,"spotify:track:0RoQ5sk1Z9PH2xki3gv5hO","Model","Değmesin Ellerimiz","GNL",129,161,59,"358808"
192,"spotify:track:5uO0itXWyTWla5UgoOPZkZ","Reckol, 13 Killoki, DEHA INC., Jeff Redd, Kuty","SUBARU","Perros Blancos",30,178,10,"356981"
193,"spotify:track:6Trva7pHXIFHRa5QaGLGdK","Mabel Matiz","Fan","Pose Records",65,196,6,"356848"
194,"spotify:track:1cDvFWYfap0eQ3c86jPcRG","Kalben","Yalakanım Bebeğim","GARAJ",170,189,3,"354920"
