rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:2tTmW7RDtMQtBk7m2rYeSw","Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52/66","DALE PLAY Records",1,1,15,"4627733"
2,"spotify:track:7iwJOi3hlMqZt6pj1sQOBj","Quevedo","VISTA AL MAR","Rimas Entertainment LLC.",2,2,5,"4113332"
3,"spotify:track:5ww2BF9slyYgNOk37BlC4u","Manuel Turizo","La Bachata","Sony Music Latin/La Industria",3,3,20,"4054304"
4,"spotify:track:53tfEupEzQRtVFOeZvk7xq","ROSALÍA","DESPECHÁ","Columbia",1,4,12,"2993341"
5,"spotify:track:1Y62KpDaP5MEL43ZcI6IaG","Quevedo, Ovy On the Drums","SIN SEÑAL","Rimas Entertainment LLC.",4,5,12,"2931508"
6,"spotify:track:2hLXUbsOU9cDb9RFva9FYr","Mora, JHAYCO","MEMORIAS","Rimas Entertainment LLC",6,6,28,"2456714"
7,"spotify:track:6i1g5ZRmJZAkDwBaUZ3f2i","Luar La L","Caile","Rimas Entertainment LLC.",4,7,11,"2434454"
8,"spotify:track:6TsVhM8qIkWN5cJVDIVbbz","Wisin & Yandel, ROSALÍA","Besos Moja2","Sony Music Latin",8,9,2,"2382340"
9,"spotify:track:5jt25aFjW2kNoBqaEVaz5W","Mora, Feid","LA INOCENTE","Rimas Entertainment LLC",7,8,28,"2368359"
10,"spotify:track:2CeKVsFFXG4QzA415QygGb","Feid","Feliz Cumpleaños Ferxxo","UMLE - Latino",10,10,8,"2140329"
11,"spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx","Bad Bunny, Chencho Corleone","Me Porto Bonito","Rimas Entertainment LLC",2,13,23,"2000547"
12,"spotify:track:1AWefrQG0I0OtvatTB01EZ","Munic HB","Pico y Pala","DALE PLAY Records",12,23,2,"1938988"
13,"spotify:track:5dtNrI6WMGCTBbK8499242","Mora","CALENTÓN","Rimas Entertainment LLC",13,20,2,"1891844"
14,"spotify:track:79HZAZNnOE97rb2hnI0XQr","Rauw Alejandro, Lyanno, Brray","LOKERA","Sony Music Latin/Duars Entertainment",13,14,11,"1876476"
15,"spotify:track:5R7l05dglCrUX0qjZ1Eec1","Cyril Kamer","Cinderella","Cyril Kamer.",15,19,14,"1865809"
16,"spotify:track:2QFxZNTECGz7uGd7me4dzH","Omar Montes, C. Tangana","Una y Mil Veces - Rumba","Sony Music Latin",16,-1,1,"1821328"
17,"spotify:track:1IHWl5LamUGEuP4ozKQSXZ","Bad Bunny","Tití Me Preguntó","Rimas Entertainment LLC",1,15,23,"1803424"
18,"spotify:track:2TDyyEBasw10wu5Uh94bR1","Rauw Alejandro, Baby Rasta","PUNTO 40","Sony Music Latin/Duars Entertainment",18,51,3,"1770975"
19,"spotify:track:5cp1Nx2K3FUWIH6Rzt8u33","Omar Montes, Khaled, Kaydy Cain, Yung Beef","Si Tú Te Vas (feat. Yung Beef) - Remix","Sony Music Latin",6,12,10,"1764682"
20,"spotify:track:4qGr8HmRjhdRoUCnLf82eM","Rvfv, Duki","Pantera","NASTU MUSIC",9,11,5,"1762025"
21,"spotify:track:5B60XFKzm8WsJTdVyt4u4I","Myke Towers","Luces De Neón","WEA Latina",18,21,5,"1648848"
22,"spotify:track:0EpdLuptraYGFZ6J7HNSLc","Ana Mena, Belinda","LAS 12","Epic",14,17,17,"1629479"
23,"spotify:track:3k3NWokhRRkEPhCzPmV8TW","Bad Bunny, Bomba Estéreo","Ojitos Lindos","Rimas Entertainment LLC",2,16,23,"1580172"
24,"spotify:track:41oY4WCTj5kccfesTVFnvN","Bad Bunny, JHAYCO","Tarot","Rimas Entertainment LLC",2,18,23,"1549028"
25,"spotify:track:0kTMK4gNFfLXaTb62w1UaJ","Pablito Pesadilla, Polimá Westcoast, Nickoog Clk, Fran C","BABY OTAKU","Pablito Pesadilla",24,24,4,"1526820"
26,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",20,22,7,"1498479"
27,"spotify:track:3fjN3y5x4hN53rykAN2LHQ","Rels B","cómo dormiste?","DALE PLAY Records / Flakk Team",8,25,10,"1385558"
28,"spotify:track:04d4GpLedinwpfctvgOIhY","Quevedo, La Pantera","Piel de Cordero","Rimas Entertainment LLC.",2,28,35,"1351830"
29,"spotify:track:2rurDawMfoKP4uHyb2kJBt","Shakira, Rauw Alejandro","Te Felicito","Sony Music Latin",5,27,25,"1317735"
30,"spotify:track:1HNcDOIGo9CE4sZoK5mhCq","Juseph, Cruz Cafuné, Wiso Rivera","Muchoperro","Juseph",30,41,6,"1305265"
31,"spotify:track:2vsoD8S1OyrWSVIA43hjaU","Feid","Si Te La Encuentras Por Ahí","UMLE - Latino",10,26,10,"1288648"
32,"spotify:track:5R2hNuiiwnKVAUNktF9j2Y","sangiovanni, Aitana","mariposas","Universal Music Italia srL. (Sugar)",12,34,19,"1233266"
33,"spotify:track:511ZMyXhrPlJvQSYtBWDy3","Beret, Estopa","Diablo","WM Spain",33,35,6,"1221160"
34,"spotify:track:6Xom58OOXk2SoU711L2IXO","Bad Bunny","Moscow Mule","Rimas Entertainment LLC",1,30,23,"1177219"
35,"spotify:track:6VAS7m73rDopQe7BdrFMpD","Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48/66","DALE PLAY Records",1,31,42,"1168183"
36,"spotify:track:7jfmlr5W2AQWUGLVhT8ofl","Romeo Santos, ROSALÍA","El Pañuelo","Sony Music Latin",11,29,6,"1164061"
37,"spotify:track:7dSZ6zGTQx66c2GF91xCrb","KAROL G","PROVENZA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",6,32,25,"1162839"
38,"spotify:track:5x17YrAwajDUCqB8zT9ElY","Tiago PZK, Myke Towers","Traductor","WEA Latina",30,38,13,"1148518"
39,"spotify:track:4aYd4OvURiE7jrnkdbwk0t","Omar Montes, Jairo deRemache, Farruquito","La Llama del Amor - Riega Este Querer - Rumba/Alborea","Sony Music Latin",7,37,16,"1127928"
40,"spotify:track:5Eax0qFko2dh7Rl2lYs3bx","Bad Bunny","Efecto","Rimas Entertainment LLC",10,40,23,"1120706"
41,"spotify:track:2mzDRrBn6M6rWX4bGzd1uQ","Chimbala","Feliz","Chimbala",19,33,17,"1109195"
42,"spotify:track:0TkIQ2I48rz4kpk1XpfyHq","Rvfv, Rels B","Mi Luz - ft. Rels B","NASTU MUSIC",9,36,37,"1098580"
43,"spotify:track:4iaNmAvcZ6sPGvgZ6vQQdx","Quevedo, Linton","Ahora y Siempre","Rimas Entertainment LLC.",5,42,37,"1091682"
44,"spotify:track:0T2pB7P1VdXPhLdQZ488uH","Feid","Normal","UMLE - Latino",18,43,14,"1083194"
