rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:5Dwpfuw962xZq6mNg8OgzN","Kinny Zimmer","Rozmazana kreska","SBM Label",1,4,7,"1100151"
2,"spotify:track:3205ZtwMnzMBtr7GQZ1IbH","Ronnie Ferrari, korweta","Origami","ZPR Media",1,3,5,"1094255"
3,"spotify:track:6hhRa7U5jBBXyyudOJMA0C","Sentino, Schwesta Ewa, CrackHouse","Powww!","BNP.GLOBAL",3,148,2,"1047444"
4,"spotify:track:5sGv8YdAa3XjggnbpF9NC9","Mata, Trooh Hippi","Szafir","SBM Label",1,5,15,"1046358"
5,"spotify:track:32IErAbP0G4WcnpqHpMd35","Gawryle","Harnaś ice tea","Gawryle",1,2,7,"1037256"
6,"spotify:track:0O4OIQKow8DloWa7UzIgyd","Smolasty, francis, Pedro, Tribbs","Duże Oczy","WM Poland/WMI",4,7,23,"904613"
7,"spotify:track:6UQWIXmtV5GLwzLOtjTVPM","FRIZ, MASNY BEN, mgng, Ekipa","YO MAMALE","Ekipa",1,1,3,"898244"
8,"spotify:track:17cBWOOCK0NzWM1dqSTSf2","Kinny Zimmer, Quebonafide, Forxst","Benz-Dealer","SBM Label",8,-1,1,"863225"
9,"spotify:track:4huKZSBZ0UJt2RWwB8PEWU","mgng, MASNY BEN, MRGH.","COCO","gng",3,6,19,"828922"
10,"spotify:track:1zwuT3oMcSs6Bo1uBQMRtq","Kacperczyk, Julia Wieniawa","Sebiksy","SBM Label",10,11,7,"810480"
11,"spotify:track:6sKg6jzvmiNAVsJRl8MaDE","Sobel, sanah","Cześć, jak się masz?","Universal Music Polska Sp. z o.o.",2,9,14,"790851"
12,"spotify:track:4ycYGkJdkPXZt7lTAfrr1p","SB Maffija, White 2115, Adi Nowak, Janusz Walczuk, Białas, Fukaj, SKUTE BOBO, Beteo, Kinny Zimmer, Solar, Lanek, Bedoes 2115, Jan-Rapowanie, Kacperczyk","Parapetówa (feat. Kacperczyk)","SBM Label",12,-1,1,"784221"
13,"spotify:track:40ztXOcIAX26Zgh4oo6Y9k","młody klakson, Maciej Maleńczuk, Sentino, Yugopolis","Ostatnia nocka ale to DRILL","Universal Music Polska Sp. z o.o.",13,13,2,"782478"
14,"spotify:track:4AHLYdPB19GLS2UUBaOCy3","MASNY BEN, mgng","LOUDA","gng",3,8,8,"675595"
15,"spotify:track:1BwnO14BpmoRjGt2lla75r","Mata","Szmata","SBM Label",1,12,16,"669689"
16,"spotify:track:37xytNxwRuLRuZcJMFH8w7","Kizo, Sergiusz, Leśny","Disney","spacerange",2,10,30,"669099"
17,"spotify:track:6eIVuPSZ7D8Q1uaZc8cQnz","Mata, Pedro, francis","Kiss cam (podryw roku)","SBM Label",1,14,30,"638747"
18,"spotify:track:0dqvGZ5X6uGoypZantcLOS","sanah","kolońska i szlugi","Magic Records",2,15,11,"606173"
19,"spotify:track:5z1HXUQQvZCAzULKk3L4eX","Mata","MC","SBM Label",1,19,7,"600797"
20,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",20,20,48,"599233"
21,"spotify:track:0CMxaedU31OgxQvrA1VE1J","Young Igi, Włodi","THC","Universal Music Polska Sp. z o.o.",8,16,9,"584005"
22,"spotify:track:64F1Z2LAsf04V346A75hi1","Męskie Granie Orkiestra, Daria Zawiałow, Dawid Podsiadło, Vito Bambino","I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)","Sony Music Entertainment",3,22,29,"573489"
23,"spotify:track:4fouWK6XVHhzl78KzQ1UjL","GAYLE","abcdefu","Atlantic/Arthouse Records",17,21,9,"570131"
24,"spotify:track:3QrkrDpopE53v2TMgnwaR9","Mata, Quebonafide, Malik Montana","Papuga","SBM Label",1,18,20,"561776"
25,"spotify:track:2U1ApzZScKQbR5RWvVO3rY","Diho, Josef Bratan","Antonio Banderas","Diho",25,29,3,"552482"
26,"spotify:track:4ykvjxFpao25h7QOPkRzFW","ReTo","Blask","spacerange",19,23,15,"551503"
27,"spotify:track:6Liuuc7uvWjJkhbYTAHx5t","Diho, Alberto, Bibič, Josef Bratan","Szyby","Diho",2,24,20,"550763"
28,"spotify:track:1r9xUipOqoNwggBpENDsvJ","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","KIDinaKORNER/Interscope Records",15,25,11,"539625"
29,"spotify:track:7rglLriMNBPAyuJOMGwi39","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",19,26,19,"484358"
30,"spotify:track:0rQDol2Ko2DHzFzLeqH0uz","Young Leosia, Żabson","Jungle Girl","INTERNAZIOMALE",1,17,23,"479465"
31,"spotify:track:3xjPXRGIowUQ0OULFNyeHS","Kizo, Lubin, BeMelo","Jeszcze pięć minut","spacerange",31,38,10,"469804"
32,"spotify:track:45kOuu3YasGpxiumk6SBaT","Malik Montana","3 Telefony","Epic/Malik Montana",7,41,10,"465241"
33,"spotify:track:6M0piiE5fhZLnWZzbtuXak","Qry","Deszcz","spacerange",33,49,4,"464907"
34,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",9,30,27,"453388"
35,"spotify:track:20on25jryn53hWghthWWW3","ACRAZE, Cherish","Do It To It","Thrive Music",32,32,9,"451225"
36,"spotify:track:3EqxetFYR8Z9YFZ2yl4cXD","Magiera, Sobel","Drobna zabawa","Sony Music Entertainment",9,45,23,"447149"
37,"spotify:track:1BHp12cQ54QXlO2LpUECR6","mgng, MASNY BEN","BELWEDER (omamale)","gng",24,27,16,"430753"
38,"spotify:track:18asYwWugKjjsihZ0YvRxO","Tiësto, Ava Max","The Motto","Atlantic Records",38,44,8,"430483"
39,"spotify:track:01AnaOESGIDMJiTXrvAY1M","Daria Marx","Paranoia","Pelican Songs",37,37,12,"426119"
40,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",28,35,16,"417683"
41,"spotify:track:09rv2xotIve5jMa8ZqRQve","Mata, GOMBAO 33, Sir Mich","Blok","SBM Label",5,34,15,"416943"
42,"spotify:track:27gknDBOqYJmOFYyaOBAfa","Guzior, Favst","BLUEBERRY","QueQuality",1,36,60,"407373"
43,"spotify:track:24Gw6xOLcc028XPZJBQeEr","Zdechły Osa","Patolove","WM Poland/WMI",12,47,30,"402425"
44,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",21,39,18,"396390"
45,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",9,56,13,"395123"
46,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",33,33,14,"393433"
47,"spotify:track:2aItJ1oeMxElBTGhGc2nGf","Marie, Producent Adam","Zero Calorie Cookie","Thecutestlabel",29,51,29,"393248"
48,"spotify:track:3tW8M4Jrrw9K5atA2YpMOF","Smolasty, Tribbs","Ratuj","WM Poland/WMI",48,54,6,"390330"
49,"spotify:track:4Q5tf4EFmf3DjObv8a8YvF","Kabe, Opiat, Danzel","Cały hajs","QueQuality",26,50,15,"386911"
50,"spotify:track:1nH2PkJL1XoUq8oE6tBZoU","The Weeknd","Sacrifice","XO / Republic Records",50,-1,1,"386371"
51,"spotify:track:2Y6sYRN1zHuC4RE7ftNWYt","Young Leosia","Baila Ella","INTERNAZIOMALE",13,28,16,"382140"
52,"spotify:track:17WFj5Mbg9gP2NdmYgkCpd","Young Leosia, Oliwka Brazil","Stonerki","INTERNAZIOMALE",12,43,16,"376316"
53,"spotify:track:6LzThc9BpClQyBR7w1agi6","Sentino","45","BNP.GLOBAL",53,94,2,"360801"
54,"spotify:track:3pMImF3KXUto09OPQ93Xaa","White 2115","Traplife","SBM Label",21,46,5,"354913"
55,"spotify:track:2gCY88kKDnhR2gQ8p1SJ1Z","sanah","etc. (na disco)","Magic Records",6,53,37,"352523"
56,"spotify:track:0IiNfOoR2hkB0FznzscP5T","sanah, Vito Bambino","Ale jazz!","Magic Records",1,40,52,"352105"
57,"spotify:track:4XZxxP6ilbl56BooNjq7Ki","Guzior, Oskar83","FALA","QueQuality",1,58,64,"350129"
58,"spotify:track:3hnutz0QWeWbvGS1hdowla","Alberto, Josef Bratan","Z BRATEM ZARABIAM PAPIER","GM2L",6,57,20,"350044"
59,"spotify:track:5jFlj0Gzkk7mxdi8e4IlXx","Young Leosia","Szklanki","INTERNAZIOMALE",1,31,50,"343367"
60,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",10,42,29,"342557"
61,"spotify:track:6h15XoaiqaAxzxZa30YVOo","Mata, Trooh Hippi","Patoreakcja","SBM Label",1,52,42,"341210"
62,"spotify:track:4x37DDVZ6L5MRaWpwFHzWz","SKUTE BOBO","SKUTE BOBO","SBM Label",6,60,21,"340398"
63,"spotify:track:0e9qii2fpZNl6UStkD8vFi","Kizo, Oki","Pogo","spacerange",9,48,21,"337131"
64,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",22,66,25,"329269"
65,"spotify:track:3ORC7hyDYCHgtASTzp1FcL","Białas, Kizo, SKUTE BOBO, White 2115","TOP 10","℗ Ciemna Strefa",34,79,4,"328694"
66,"spotify:track:7g05XsuwROZFkUDNyktZdm","Żabson, Kizo, Vladimir Cauchemar, ZetHa","Puerto Bounce","INTERNAZIOMALE",5,55,33,"327594"
67,"spotify:track:6lfg5PabZsH0WAMzllXWLK","sanah","ten Stan","Magic Records",5,59,36,"326785"
68,"spotify:track:2JWwfSpvjgl9wpSgM8oNJo","Kizo","Król balu","spacerange",6,64,25,"325045"
69,"spotify:track:1SOClUWhOi8vHZYMz3GluK","Jaymes Young","Infinity","Atlantic Records",69,81,14,"317692"
70,"spotify:track:2nFaT0t36H6UX3wN3Vxvjm","White 2115","California","SBM Label",6,61,186,"315373"
71,"spotify:track:4SCKjcOBEHYu7EKKOdQBXJ","Sobel, PSR","Bandyta","Universal Music Polska Sp. z o.o.",2,63,42,"314459"
72,"spotify:track:0dLat0i8yJakXNk4jNQv8w","Sentino","Rio","BNP.GLOBAL",48,77,23,"314274"
73,"spotify:track:6lHwA7R2CNHSOFJXiSZprk","Mata, White 2115, Maurycy Żółtański","La La La (Oh Oh)","SBM Label",2,67,27,"313373"
74,"spotify:track:5svu5mLA4U2kdxPj1tLJ2I","Chivas, White 2115","Mam Na Twarzy Krew I Tym Razem Nie Jest Sztuczna","GUGU",10,68,54,"309334"
75,"spotify:track:2K7xn816oNHJZ0aVqdQsha","The Neighbourhood","Softcore","Columbia",75,-1,1,"307662"
76,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",27,83,78,"306995"
77,"spotify:track:0ik8ogBO3JPpWZiBCIlHEr","White 2115","Broly","SBM Label",6,72,18,"306824"
78,"spotify:track:5bQFAKQF1mhcPPThw97kjw","Sobel, Piotrek Lewandowski","Fiołkowe Pole","Universal Music Polska Sp. z o.o.",1,73,40,"301198"
79,"spotify:track:2wMo0pUpFklPf5x47ZUR8I","Alberto, OLEK","Dwutakt","GM2L",8,70,66,"297741"
80,"spotify:track:2e3IEafeUVvQUdZShEyZBd","Malik Montana, Sofiane","W Gore","Epic/Malik Montana",47,82,4,"294145"
81,"spotify:track:77D8ROc0lMXtforsXK7Lou","sanah","Oczy","Magic Records",18,84,32,"285949"
82,"spotify:track:7BF6s1W1W9filnjQkNYasL","Bedoes 2115, Lanek, Kosa, White 2115","Wschód (lubię zapierdalać)","SBM Label",5,98,95,"275969"
83,"spotify:track:59x6oq3mHjNYkj0y9WJVBI","Jacuś","Queen","Jacuś",18,85,25,"275079"
84,"spotify:track:4Ca4yzwIFgYJxupDhcXLka","Mata, Taco Hemingway, Kubi Producent","Kurtz","SBM Label",3,93,15,"270819"
85,"spotify:track:0xfMlIW8lS40qvpsUw1l0X","Kungs","Never Going Home","Universal Music Division Island Def Jam",20,78,27,"270060"
86,"spotify:track:0X3TiaSGJxudhcBu87Ug4z","Wiatr, Sobel, be vis","Testarossa","Sony Music Entertainment",2,74,74,"270023"
87,"spotify:track:3eJH2nAjvNXdmPfBkALiPZ","Jason Derulo","Acapulco","Atlantic Records",69,69,12,"269557"
88,"spotify:track:0yqCYvPXP2p6Uh9vKhkq7P","Oliwka Brazil, Kubi Producent","Kokieterka","WM Poland/WMI",16,71,9,"267485"
89,"spotify:track:2fuA2bAFbVidQUdCiLjuG7","SB Maffija, Mata, White 2115, Jan-Rapowanie, Janusz Walczuk, Beteo, Adi Nowak, Kacperczyk","A nie pamiętasz jak?","SBM Label",1,103,84,"267260"
90,"spotify:track:6O7znyZyyqRaovT8eLYmCh","Tymek, Kuba Karaś, Urbanski, Tymoteusz","Oczko w głowie","Kayax Production & Publishing",34,117,55,"265431"
91,"spotify:track:20veKLZytv6RlQfobw5bYb","Malik Montana, Trobi","Sukcesu Cena","Epic/Malik Montana",21,100,6,"265337"
92,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",34,92,23,"263655"
93,"spotify:track:1M0D99wGaeyFj9bcqEE25t","Kacperczyk","Brejdaki","SBM Label",93,160,5,"261850"
94,"spotify:track:2gQPv5jvVPqU2a9HhMNO1v","BoyWithUke","Toxic","Republic Records",57,102,11,"260663"
95,"spotify:track:2sTuKKRZI1ciK5tflR00YE","Mata, Wyguś, Szczepan, Adam","GOMBAO 33","SBM Label",6,75,104,"255877"
96,"spotify:track:3KyKxJ4P3pVCgaZwaq2rUC","The Weeknd","Gasoline","XO / Republic Records",96,-1,1,"255121"
97,"spotify:track:6ClWZ12bBTGXAUjSkvGZdj","Oki, Young Igi, Otsochodzi, OIO","Worki W Tłum","2020",2,65,38,"253294"
98,"spotify:track:2Q9d7ioRLIML42xctLcDgq","Tymek, Brodka, Urbanski, Tymoteusz","Ostatni (Rojst '97 | Netflix)","Kayax Production & Publishing",15,112,28,"246639"
99,"spotify:track:4TFKJpEEwdRCYkNoANmuqt","Oki, Young Igi, Otsochodzi, OIO, Kubi Producent","Amerykańskie Teledyski","2020",3,91,37,"245954"
100,"spotify:track:2Y1Nd54Jrgciu2HtpP5ymM","Sobel","Impreza","Universal Music Polska Sp. z o.o.",3,76,104,"245496"
101,"spotify:track:1mv6ikv85FZASOPU6KUual","Oki, Gedz, Magiera","SIRI","2020",9,107,71,"245349"
102,"spotify:track:1LaQLrXveDZxItqjkdIGCU","Kacperczyk","Artysta z ASP","SBM Label",63,123,19,"244581"
103,"spotify:track:0mL82sxCRjrs3br407IdJh","The Weeknd","Is There Someone Else?","XO / Republic Records",103,-1,1,"243579"
104,"spotify:track:2Ghp894n1laIf2w98VeAOJ","The Weeknd","How Do I Make You Love Me?","XO / Republic Records",104,-1,1,"243295"
105,"spotify:track:1esZgaqm0YKN87CIP3orJ3","Minelli","Rampampam","WM Poland/WMI",27,62,28,"240834"
106,"spotify:track:1UDGkY3eLCkufBwagAk2NT","ReTo, Kubi Producent","Billy Kid","spacerange",1,87,79,"239416"
107,"spotify:track:7CIcArZw3IdxTBWuXY484Q","Emma Louise","Jungle","Emma Louise",107,-1,1,"239313"
108,"spotify:track:4pt5fDVTg5GhEvEtlz9dKk","Måneskin","I WANNA BE YOUR SLAVE","RCA Records Label",2,86,34,"236723"
109,"spotify:track:0vPVqOKo8LWVganQgBZS5y","Mata","Schodki","SBM Label",4,99,121,"235152"
110,"spotify:track:7A0BvbXNwKcKvn1zrFeiVO","Oliwka Brazil","Big Mommy","WM Poland/WMI",16,88,17,"235059"
111,"spotify:track:1xoMTwsH0dTVD4YraCAHqN","SB Maffija, Kinny Zimmer, Adi Nowak, Białas, Beteo, Pedro, francis, Janusz Walczuk","Za karę","SBM Label",111,-1,1,"232208"
112,"spotify:track:4s0LlMTMlsd6OrrcWJeKMI","sanah","2:00","Magic Records",4,114,42,"231866"
113,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,105,110,"231111"
114,"spotify:track:5Ci4cvMBSaCbrn5N531Ubz","Favst, Gibbs","dddd","QueQuality",114,167,4,"230729"
115,"spotify:track:5S9Zs5g9lTWnLIboN1pdlU","Lauren Spencer Smith","Fingers Crossed","Three Name Productions, Inc./ Island Records & Republic Records",115,-1,1,"230043"
116,"spotify:track:5o3BLgQudkRGp0ePOec11n","Kizo, Wac Toja, BeMelo","Nasze lato","spacerange",5,106,38,"228308"
117,"spotify:track:7CmzIQOpTVf7VHd1dnqPlU","Kizo","Forma","spacerange",52,116,12,"227615"
118,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",47,134,47,"227432"
119,"spotify:track:2IwpIyyFlNYhwLW5ZeHxNe","Mata, Popek, Pedro, młody klakson","Nasza klasa ale to DRILL","SBM Label",8,109,15,"224991"
120,"spotify:track:4cG7HUWYHBV6R6tHn1gxrl","Riton, Nightcrawlers, Mufasa & Hypeman, Mufasa, Dopamine","Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit","Ministry of Sound Recordings",5,80,47,"224104"
