rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
31,"spotify:track:7JFlVFtzAQQKXcgYRRhoKA","Lvbel C5, Batuflex","ralli","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",1,29,39,"800829"
32,"spotify:track:1ji6PoTBfVXqycvsXdgZgp","cakal","Mahvettim","NinetyFive",1,28,22,"794316"
33,"spotify:track:3HEv9gY3n9Fj2H5E2IoOKF","cakal","Riv Riv Riv","DOĞAN MÜZİK YAPIM",28,35,32,"787334"
34,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",34,43,51,"780193"
35,"spotify:track:4eDT9NP6B0OJnd5nKuBseL","Ayaz Erdoğan","Hep Mi Ben","DOĞAN MÜZİK YAPIM",35,75,2,"779233"
36,"spotify:track:3HEfzQob3O16TIDMPC8PTx","Güneş, UZI","Dua","M.O.B. Entertainment",3,32,69,"772649"
37,"spotify:track:34WZIBQM7PusIDr5LtVpav","cakal","ANTRIKOT","NinetyFive",4,31,12,"771606"
38,"spotify:track:0MH7sKCOu2bk8RSbC6GAP7","Ezhel","Ağlattın","StageArt Europe",1,27,8,"748630"
39,"spotify:track:0Dq0YIwYRQ75rvrao5OwKn","cakal","Lütfen","NinetyFive",3,39,39,"747844"
40,"spotify:track:7HgEjJCh0hQ0GO7PjQvEF3","Artz, Bugy, Ezhel","Hayrola","Koal Arts GmbH",4,36,24,"742339"
41,"spotify:track:0ni7a9ONGdNoUvDvSCgLoJ","Ozbi","Geceyi Anlatmış","AVRUPA MÜZİK YAPIM",36,37,24,"741829"
42,"spotify:track:5NPg92vbjaGk4q9mh7MMEM","Cem Adrian, Mark Eliyahu","Kül","SONY MUSIC TURKEY",2,34,50,"736142"
43,"spotify:track:0nudrF7WUr6R5OEVffxuky","Bergen","Sen Affetsen","Yaşar Kekeva Plakçilik",1,18,7,"726070"
44,"spotify:track:0XNX9BCSWvEwsdBwUTRhMh","Emir Can İğrek","Kor","Hypers",6,40,26,"722049"
45,"spotify:track:4tJa4Vbru9vnEj1IV9aaX1","Sezer Sarıgöz","Ne Ay Geceden","Sezer Sarıgöz Production",30,33,10,"721455"
46,"spotify:track:11PO9iu6PtpgL1JK4QNUEJ","Yüzyüzeyken Konuşuruz","Dinle Beni Bi'","SONY MUSIC TURKEY",19,50,215,"710944"
47,"spotify:track:7toL7Re9rApzIuIFDaLQSe","KÖFN, Salman Tin, BKE","Bi' Tek Ben Anlarım","Hypers",47,111,3,"707055"
48,"spotify:track:3P0WmQXWzV3yqFyfgVolrT","Batuflex","Dalga","Batuflex",1,47,29,"695031"
49,"spotify:track:6wbDn8NI3ygkOeDJiS0ASi","Sefo","Bilmem Mi?","3TR6AP2",1,41,39,"694444"
50,"spotify:track:5LbGC2dXsjgkYc1KBnYEF8","Ben Fero","FERHAT YILMAZ","Ferhat Yilmaz",3,38,23,"683711"
51,"spotify:track:4a1WLOoydq7u011UG9jjC9","UZI","Krvn","M.O.B. Entertainment",1,49,55,"676016"
52,"spotify:track:6sghbExwQySHgaMjuYNa0X","Lvbel C5","YAPAMAM","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",10,30,3,"652959"
53,"spotify:track:1xEpgyKx4ZHtefFAh0SmU5","EDIS","Martılar","EDS Company",1,51,54,"652026"
54,"spotify:track:6glvSyTo1y4WLtX0mnDq83","Dedublüman, Çağrı Çelik","Gamzedeyim Deva Bulmam","Dedublüman House",4,48,24,"640806"
55,"spotify:track:3MlvEOpAgoyTx3wIx3Qdbl","Heijan, Muti","Birader","TFB Records, Under Exclusive Licence to ONErpm",55,-1,1,"632244"
56,"spotify:track:1LuaqpbhicGeIYCptQf7cO","EX","Zenti","ETL Records",56,66,4,"619310"
57,"spotify:track:2WvQPmUV1dFdm21C2ryqfo","Mustafa Ceceli, Nigar Muharrem","Salıncak","DMC & Mahzen Media",3,42,13,"618295"
58,"spotify:track:13THdxqHT11aSk3G8nUDzZ","Mavi Gri","Altüst Olmuşum","Mavi Gri",21,58,41,"600851"
59,"spotify:track:53QUjrQ8BygCTBXfIs1Beu","İkilem","Bu Saatten Sonra","AVRUPA MÜZİK YAPIM",34,54,17,"588229"
60,"spotify:track:5jvhTc0g18kwYQNUJM5C4e","UZI","Makina","M.O.B. Entertainment",2,53,71,"586289"
61,"spotify:track:7iPURFHXYLPT7vb5p3wLiz","Ege Balkiz, Burry Soprano","Affet Beni Sevgilim","SolidTunes",7,52,34,"580126"
62,"spotify:track:3b8UW227uLkRDvd0w9e1Sw","Yüzyüzeyken Konuşuruz","Sen Varsın Diye","SONY MUSIC TURKEY",4,62,40,"577532"
63,"spotify:track:7jPUGtOJTHPxIlWNGVqD8U","Motive","KÂR","SAVANA",14,61,11,"571736"
64,"spotify:track:6pJI8iZBKPuMjWDstvO081","Kaan Boşnak","Benimle Kayboldun","Hayırsız",43,67,188,"566893"
65,"spotify:track:1riBwVUqVsk5RGJ9iLN8cG","Ezhel","Bul Beni","StageArt Europe",1,64,40,"564431"
66,"spotify:track:2coKk2gtpeK86rFNEtYjzP","Reynmen, Zeynep Bastık, Arem Ozguc, Arman Aydin","Yalan","Houze Istanbul",7,56,28,"551965"
67,"spotify:track:4WVOnhv2a3vvBAzHbmdGHW","Ayaz Erdoğan, Mengelez","Baba","Flow Music",4,57,27,"551267"
68,"spotify:track:2FuWptjK1pc0rkVpF5O0CG","GOKO!","EVA & MIA","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",68,-1,1,"545985"
69,"spotify:track:1HhNoOuqm1a5MXYEgAFl8o","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",31,68,22,"537732"
70,"spotify:track:38CwybVk0CqbTovp3aWtEZ","Clower, Onur Atli","Papa Rose","Bubble Project",52,59,10,"529460"
71,"spotify:track:1yjz7O1MxIpaShmSBiCjfD","Kaan Boşnak","Beklenen Gemi","SONY MUSIC TURKEY",23,60,8,"527960"
72,"spotify:track:5pbFyTdwtJVmZB5LXmccX4","Duman","Dibine Kadar","SONY MUSIC TURKEY",15,71,25,"527612"
73,"spotify:track:40Sala0O1VkPH2YM98xVL9","Lia Shine","Aden P2","WBR",35,78,39,"525199"
74,"spotify:track:3GjMme41WMB9Pr28agQ8aX","Murda, Motive","ZOO PARK","Ava Music / Avrupa Müzik",46,46,2,"517583"
75,"spotify:track:3Zy6uq4X0w6O8UMwJbzv9o","Reckol, Berk Erdemanar","Trankobuskas - Remix","Reckol Music",48,85,39,"507449"
76,"spotify:track:4Y19WBq90SiLFQc6wK3LDJ","BEGE","GECELERİN DERDİ","BEGE",4,72,52,"497328"
77,"spotify:track:4FiDkc2woxfDbfCoSqx6pq","Lvbel C5, Batuflex","HONG KONG","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",2,73,15,"495355"
78,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",67,81,29,"493926"
79,"spotify:track:3M3sdBf1qG5WkhNYXIq7sK","Mavi Gri","Dünyanın En Güzel Kızı","Mavi Gri",24,69,16,"487970"
80,"spotify:track:63PJ7AVOjL5WcaYmPxiblX","Kahraman Deniz","Son Durağın","1986 Records",80,96,8,"487140"
81,"spotify:track:4C2BEVMCOoTRYLQdxumczm","Nilüfer","Son Arzum","Odeon Müzik Yapımcılık",34,76,17,"485091"
82,"spotify:track:4TW0x1Gji40h8qHFITGeqi","Ufuk Çalışkan","Unutmak İstiyorum","Ufuk Çalışkan",82,137,4,"480613"
83,"spotify:track:0GwSSml9L21vNI7VGLz1ae","Motive, Murda","Ömrüm","Ava Music / Avrupa Müzik",10,79,31,"478761"
84,"spotify:track:3UgRtVix3gOFXAs8wTGX06","Reckol, cakal","Perros Blancos","Reckol Music",4,94,53,"477192"
85,"spotify:track:44a3EWRqHiOJEGzWgaX8dd","Lil Zey, Kozmos","Eskisi Gibi","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",23,91,79,"476595"
86,"spotify:track:6wNy5pUtBrkqOqFo6hJmcl","Emir Can İğrek","Felfena","Hypers",4,63,5,"476591"
87,"spotify:track:7oPVCLLZYpU52IUKQ3hRc1","Bergen","İnsan Dertli Olunca","YAŞAR KEKEVA PLAKÇILIK",7,55,5,"474602"
88,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",63,95,81,"472738"
89,"spotify:track:7qT1uoiwvXEHSjaiHbw0n1","Tarkan","Geççek","HİTT MÜZİK PRD.",1,65,7,"472175"
90,"spotify:track:2AwLtOEK3qqZlYTPdBFhke","Lvbel C5","Aynen Öyle","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",22,82,40,"470423"
91,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",22,101,36,"466363"
92,"spotify:track:7gI0722sWUhVpI0xOpejmZ","Emir Can İğrek","Beyaz Skandalım","Hypers",16,92,44,"459516"
93,"spotify:track:77pFHFviVrb2iOP2gMFDNf","Kargo","Yıldızların Altında","AVRUPA MÜZİK YAPIM",41,90,46,"458968"
94,"spotify:track:5hYb9RIvqvk8J6mjMNL4pc","Seksendört","Kendime Yalan Söyledim","Poll Production",46,99,104,"455942"
95,"spotify:track:7dxlHPdMeGZQDX70TK0jB5","Melek Mosso","Hayatım Kaymış","Piu Sound",18,80,34,"455095"
96,"spotify:track:5rCYZ1IltI5gJ9LbxEiQDk","Burak Bulut, Ebru Yaşar, Kurtuluş Kuş","İçime Ata Ata","Mahzen Media",7,77,17,"454964"
97,"spotify:track:55ARJ5VVPCaspTSX7STCbU","Gülşen","Lolipop","DOĞAN MÜZİK YAPIM",20,70,4,"448282"
98,"spotify:track:2kXTbr9J7u0IIA14xBu9Eq","Figen Genç","Nazende Sevgilim","Figen Genç",98,107,4,"444928"
99,"spotify:track:7x1GXk9sQb5vNzvB2yGzuk","Kum","Düşmanlarıma","Wovie",61,106,31,"438267"
100,"spotify:track:1R6rAl2uzy8vdTBQ0qElO6","Son Feci Bisiklet","Bikinisinde Astronomi - Bonus Trek","Son Feci Bisiklet",49,97,21,"436733"
101,"spotify:track:5jtqm1ZWbtyaUfhX9zc0ls","Bedo, Patron","Ölebilirim","PMC",3,135,59,"434625"
102,"spotify:track:3klG6fu28FrU9nNcBNX1lv","Motive","MASAL","SAVANA",5,87,11,"434531"
103,"spotify:track:6TXoad1VT4r7fJ9QlPKx4E","Ero","VVS","SONY MUSIC TURKEY",82,88,8,"427574"
104,"spotify:track:6U0vWedI68dP6pRkZStRbe","Sdrk","KISKANMA","Wovie",92,103,23,"424457"
105,"spotify:track:4MKL1sm8VqknemVs2yjs4M","Batuhan Kordel","Anıları Sakla","Batuhan Kordel",35,110,51,"418839"
106,"spotify:track:1qv3dJD70eC9mnIZnofWwP","Reynmen","Pare","Houze Istanbul",8,161,19,"417348"
107,"spotify:track:5jDtKz2JrYTvvU6b130S7g","Oğuzhan Koç","Aşkın Mevsimi","Hypers",24,171,18,"416997"
108,"spotify:track:3Obq1XTegJy7ISrAA9VjQk","Sefo, Reynmen","Bonita","Houze Istanbul",5,102,41,"413666"
109,"spotify:track:0szRcHR9IsUO2Xj8uAKPM6","Pinhani","Bilir O Beni","BEĞENİ MÜZİK YAPIM",49,89,6,"413381"
110,"spotify:track:6wwsGEHWTRtYaDOsAbq002","Emre Fel","Merhabalar","DBD",72,108,20,"411698"
111,"spotify:track:7ng3MkDXpSUVFQEhN6vtqG","Tuğkan","Kusura Bakma","ERM",2,113,75,"409347"
112,"spotify:track:3t0tWO3jsrvHTCl1FsqkZf","Yaşlı Amca","Yıldızlara Bak","GARAJ",15,134,74,"409064"
113,"spotify:track:48laGKFr73HmALqSKqlzv0","Bergen","Benim İçin Üzülme","Yaşar Kekeva Plakçilik",21,74,5,"406958"
114,"spotify:track:2rNOj7apaU0UOXwEngDTQB","Velet, Ece Mumay","Olmadı","Neef Social",111,112,5,"405965"
115,"spotify:track:0AHY9HLMYcbscA2s4KEiJc","Dolu Kadehi Ters Tut","Madem","Dolu Kadehi Ters Tut",54,125,117,"404731"
116,"spotify:track:34pNakIoVQSuTccHUj1m1q","Bergen","Seni Kalbimden Kovdum","YAŞAR KEKEVA PLAKÇILIK",53,83,5,"402594"
117,"spotify:track:4oNFpReTeO8DlVcdJINHsX","Funda Arar","Yediverenim","Bomonti Müzik",78,100,9,"400000"
118,"spotify:track:3Hvn1ASL6A9m921Y99Hdm4","cakal, Mavi","Gözler","Act Early & Veritas",112,-1,3,"398702"
119,"spotify:track:51xNj3yEK2BvXJWyxCwpWY","Merve Özbey","Yerle Yeksan","DOĞAN MÜZİK YAPIM",35,104,38,"396549"
120,"spotify:track:6wfb4nI2Vih263JqC8WSoW","Anıl Emre Daldal","M.","AVRUPA MÜZİK YAPIM",57,118,18,"393127"
121,"spotify:track:5UV2oqgMXvlkOvvtK3aT7f","mor ve ötesi","Bir Derdim Var","RAKUN MÜZİK FİLM",34,130,271,"392690"
122,"spotify:track:5QfhqYAS8wmNnvFuOgLNRs","Cem Karaca","Bu Son Olsun","YAVUZ BURÇ PLAKÇILIK",31,117,48,"390374"
123,"spotify:track:1cwth5tNynCfH2ZYCmShDc","Model","Pembe Mezarlık","GNL",28,124,92,"387425"
124,"spotify:track:0n5RFIZqdGlWWLlLMpYSIx","Güllü","Sabah Olmadan","ÖZER KARDEŞ KASET",116,116,8,"387222"
125,"spotify:track:4PTjzk0gb6st9Lk5kKBnc6","Yüksek Sadakat","Kafile","DOĞAN MÜZİK YAPIM",125,178,2,"384400"
126,"spotify:track:0GpwiBOL0bNvkouVvUoBZf","Lvbel C5","GÖRÜN NE HALİNİZ VARSA","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",31,84,3,"383965"
127,"spotify:track:6w55Qrt9626sXuYs01trjl","Batuflex, UZI, Lvbel C5, Critical","AMCAS RMX","Batuflex",12,127,47,"383447"
128,"spotify:track:4uqlFpMPTKO6uAsX6qvK0l","Duman","Her Şeyi Yak","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",51,129,124,"382495"
129,"spotify:track:2WL6GQzPuK9Nrpy9XwNEbz","Nirvana","Something In The Way","Geffen",41,86,5,"382461"
130,"spotify:track:1SOClUWhOi8vHZYMz3GluK","Jaymes Young","Infinity","Atlantic Records",60,121,26,"380329"
131,"spotify:track:6JyMiVVXptfohf6S2zaAXv","Ebru Gündeş","Cennet","Blue Music",81,114,12,"380161"
132,"spotify:track:3gDfKsQpn2H5ifhinXHd4O","Ersay Üner","Duysun","717 Digital",83,109,5,"378260"
133,"spotify:track:0IaaZM7vpHUjJFe8a3GMmP","Kubilay Karça","Üzerime Kalır","Wovie",44,115,37,"378195"
134,"spotify:track:34NtMvhl3m4w4MnrBQPXsN","Murat Boz","Harbi Güzel","Boz Production",81,105,4,"374305"
135,"spotify:track:03INrUW4VCJpDXKQzNEaKS","maNga","Cevapsız Sorular","SONY MUSIC TURKEY",61,136,260,"372815"
136,"spotify:track:1zMcj4YDWun0XN0BCzZc4P","Dedublüman","Çözemezsin","AVRUPA MÜZİK YAPIM",82,119,19,"372633"
137,"spotify:track:5mYWN3KP5LHzhlLpkORW7e","Bedo","Yalan","PMC",88,122,8,"370128"
138,"spotify:track:6vFHg6OAyhAWUbigiz3gn8","Gripin","Aşk Nerden Nereye","AVRUPA MÜZİK YAPIM",91,133,40,"370060"
139,"spotify:track:3tCCD2qQLdC99YkRwGPSsx","Yaşar","Kumralım","LİRİK MÜZİK",118,120,52,"367409"
140,"spotify:track:3YBIUbbamN9fz65tXN9V1C","Sufle, Canozan","Hiç Kimsenin Günahı Yok","AVRUPA MÜZİK YAPIM",61,189,26,"364730"
141,"spotify:track:1Xn2GNoMUPxjgxweGjypQ8","Yüzyüzeyken Konuşuruz","Son Seslenişim","SONY MUSIC TURKEY",15,187,29,"364616"
142,"spotify:track:21gsq4esxsCV46ikMdqmaV","UZI","Düş Yakamdan","M.O.B. Entertainment",45,131,65,"359649"
143,"spotify:track:4TjX6QIQVSD3j2VAxlR2wa","Duman","Seni Kendime Sakladım","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",54,138,186,"354145"
144,"spotify:track:3NFMLi0FhAkxZNPs1UhYtB","Motive","KALA KAL","SAVANA",4,126,11,"353840"
145,"spotify:track:6KXCI6kj8Pj5zaJWcpXzKd","Organize","Mercedes-Benz","Mundo Music",29,145,52,"347746"
146,"spotify:track:4a0SQDAwphKijSWUXMUEWA","Batuflex, Lvbel C5","Paranoya","Batuflex",17,123,7,"346826"
147,"spotify:track:3vRq03R2E6ovWKhAPhNm5i","yirmi7","Sokak Lambası","AVRUPA MÜZİK YAPIM",135,155,9,"346682"
148,"spotify:track:7BdX72cipeyKWnMpkdQfmT","Lvbel C5","BEMBEYAZ KEFENDEN","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",32,93,3,"345306"
149,"spotify:track:5IaqRI0FLDMOdeSIMCNSCB","Dolu Kadehi Ters Tut","Yapma N'olursun","Dolu Kadehi Ters Tut",62,143,175,"344887"
150,"spotify:track:1jStctxoCQu67sVWxzatLC","Deeperise, Jabbar","Raf","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",1,140,74,"344341"
151,"spotify:track:087cds8zjbUmokjg2jdMOp","Kaan Boşnak","Bırakma Kendini","Hayırsız",9,148,103,"343928"
152,"spotify:track:3kMcV1es4HbWcWBhcteJ8Z","Batuflex, cakal","Dumanı Pasla","Batuflex & cakal",8,142,55,"343212"
153,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",24,150,37,"341462"
154,"spotify:track:5GKPjeEbJOiV28JLtCe5hN","Ati242, Batuflex, Lvbel C5, Motive, Murda","KHRBR","PMC",10,156,35,"339943"
155,"spotify:track:4LW7pZxqjg9y3W1k3tHCJv","Perdenin Ardındakiler","Beni Kendinden Kurtar","Yeşil Oda Yapım",22,151,120,"338216"
156,"spotify:track:0UN0qSJUnWWvIOgv3nYY2A","Kaan Boşnak","Barbar","Columbia",3,154,60,"337934"
157,"spotify:track:1CHaheVKXgbu4kkAJov2m8","Sura İskenderli","YOK (Ee daha daha nasılsınız?)","WediaCorp Music",19,132,26,"337199"
158,"spotify:track:6xEgaWZ0MXuZD9UcWSRYgq","Melike Şahin, Ah! Kosmos","Miras","Gülbaba Records",158,-1,1,"336129"
159,"spotify:track:3XeMdSHi48X0XsDHckDhIM","Contra","ıslak kum","667",4,159,73,"333029"
160,"spotify:track:0R0o8uOkDz40XsR6uwThfQ","Ezhel","Geceler","KOAL",2,160,254,"332002"
161,"spotify:track:0d7qHnB6CNvn1UsO5i3ElE","Adamlar","Sarılırım Birine","GARAJ",41,172,156,"331600"
162,"spotify:track:2js8NCrJyyq7AIZXCbJqsi","Ozbi","O Bi Karamel","OzbiMusic",65,141,75,"329548"
163,"spotify:track:3FoxsQsG5Z9bMuqdF5szJO","Canozan","Toprak Yağmura - Akustik","Canozan",39,180,23,"326436"
164,"spotify:track:5PBCWGudD3lw0Qhk7jLMUo","Kalben","Sadece","DOĞAN MÜZİK YAPIM",29,181,37,"322024"
165,"spotify:track:03S0moTUyxwtznCNWOreb4","Muti, UZI, Critical, Heijan","LE CANE","Ava Music",18,146,38,"321393"
166,"spotify:track:2K7xn816oNHJZ0aVqdQsha","The Neighbourhood","Softcore","Columbia",103,169,12,"319936"
167,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino/Warner Records",123,176,23,"319097"
168,"spotify:track:1AU0gqFQ1sWXT2c84yBDvw","Organize","Ghetto","Organize",30,175,21,"316818"
169,"spotify:track:2aUycmP66tY4wr3zt1sGc0","Can Bonomo","Dem","AVRUPA MÜZİK YAPIM",145,165,11,"315858"
170,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Eminem Catalog PS",109,157,18,"315538"
171,"spotify:track:5rS3b5yHagEQGI7HqDusZ5","Sefo","toz duman","3TR6AP2",16,153,44,"315441"
172,"spotify:track:21yoLiTVB0HGwRGiMCKO6R","Elanur","21 / Queen","Elanur",98,98,2,"314802"
173,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",74,166,97,"314497"
174,"spotify:track:6gPdxwc8BlgjqF7g41bt3i","Reckol","Istediğim Olucak","Reckol Music",18,186,37,"312509"
175,"spotify:track:4gc9Vy8b38MmAKJ6LzzddX","Nasıl Derler Bilirsin","Sevilmemişim","Sony Music Media",153,182,7,"311781"
176,"spotify:track:4lwfABJjnJYPIgLjuGiB63","Sertab Erener","Olsun","GNL&Sertab Erener",38,174,210,"311337"
177,"spotify:track:2dTMlaRJPRMDUbPHdn5AzC","UZI","Paranoya","M.O.B. Entertainment",19,168,33,"311078"
178,"spotify:track:7sNgPpXH3mDpC12yRUqEtz","Sena Şener","Sevmemeliyiz","PASAJ",53,184,154,"309886"
179,"spotify:track:4L1ctj42sEuJ3MvO5lsXCJ","cakal, Reckol","PİŞMAN","Perros Blancos & Reckol Music",50,195,22,"306475"
180,"spotify:track:62QJlc5UNrMSl8sgIr6BYM","Deeperise, Jabbar","Unuttum Derdimi","AVRUPA MÜZİK YAPIM",61,177,32,"306123"
181,"spotify:track:7eGi47ucrFzRVwMiNvPtsU","Mark Eliyahu, Cem Adrian","Derinlerde","Mark Eliyahu",119,-1,16,"305892"
182,"spotify:track:67ZwIUIM4se0mV5OT5ugsB","İkilem","Kaybolurum Gülüşünde","AVRUPA MÜZİK YAPIM",21,158,51,"305889"
183,"spotify:track:3oYzYMVqxZ7PqapjgL6MKB","cakal, Batuflex","Çarşamba Tatili","cakal & Batuflex",23,185,30,"304928"
184,"spotify:track:1gGbyvpKsrVqx2LW84plsJ","Umut Kaya","Mor Yazma","PASAJ",141,194,9,"304401"
185,"spotify:track:5DJEXxOutnFD5GEUVk88yE","Yüzyüzeyken Konuşuruz","Kazılı Kuyum","SONY MUSIC TURKEY",2,199,116,"304069"
186,"spotify:track:0RgQvP81o1AfByPluVSBTj","Arap Şükrü","Gönül Sayfam","Ateş Müzik",75,149,6,"300837"
187,"spotify:track:4DIgXpNk216oU44hPmyxy6","Can Bonomo, Demet Evgar","Rüyamda Buluttum","AVRUPA MÜZİK YAPIM",19,170,34,"300723"
188,"spotify:track:23qjLg5BcD4T2MqPyWRaCO","Rei 6","Dibe İniyorum - Demo","Rei 6 under exclusive license to Amuseio AB",183,183,3,"300379"
189,"spotify:track:68xnudIZzP49DreYAMlbqZ","Teoman","Kupa Kızı Ve Sinek Valesi","AVRUPA MÜZİK YAPIM",87,191,188,"298139"
190,"spotify:track:4EGudVZdKdhgZAobackapy","yunusemre, Şekersiz","imkansız bir aşk denir","Şekersiz",126,144,14,"296738"
191,"spotify:track:6JDP3yy9Ksoq9c0jiqMyvD","Melek Mosso","Yıllar Affetmez - Saygı Albümü: Bergen","Yaşar Kekeva Plakçılık & DMC",173,173,3,"295610"
