rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
126,"spotify:track:5pXy29xzxR3aTB0SYRI590","J Balvin","Blanco","UMLE - Latino",7,122,34,"349703"
127,"spotify:track:2btKz4s1XrMn5VHe7xZJpi","NATTI NATASHA","Que Mal Te Fue","Pina Records",89,109,5,"349587"
128,"spotify:track:2TH65lNHgvLxCKXM3apjxI","Bad Bunny, Tainy","Callaita","Rimas Entertainment LLC",1,124,58,"346936"
129,"spotify:track:6uzGmmQ4CuG9HvZktEy0LF","Manuel Carrasco","Qué Bonito Es Querer","Universal Music Spain S.L.",39,121,53,"345615"
130,"spotify:track:6mAN61JH0dzyZpWslS11jy","Rauw Alejandro, Farruko","Fantasias","(SME US Latin) Duars Entertainment, Corp. (2)",3,131,45,"343967"
131,"spotify:track:3eJMSq78dDaFb7VvhNFnq6","Maluma","ADMV","Sony Music Latin",65,135,11,"341341"
132,"spotify:track:466cKvZn1j45IpxDdYZqdA","Drake","Toosie Slide","OVO",61,125,14,"341086"
133,"spotify:track:4Pu0a2TuHOYtI4CCE3HEXI","Arcángel, Sech, Romeo Santos","Sigues Con El - Remix","Rimas Entertainment LLC.",38,128,13,"340008"
134,"spotify:track:4poybupy26pTWPr9zY1i7h","Nea","Some Say","Milkshake",134,156,3,"337782"
135,"spotify:track:6DBrjC8T0cfJktCmosS44w","Rvfv","Gracias a Diosito","NASTU MUSIC",88,91,6,"333915"
136,"spotify:track:0A37XY67wSdGqkGjtfW6aV","Rauw Alejandro, Anuel AA, NATTI NATASHA, Farruko, Lunay","Fantasias - Remix","(SME US Latin) Duars Entertainment, Corp. (2)",15,106,18,"333418"
137,"spotify:track:671sG3ETDxC3L6qcGIrHRM","Morat","A Dónde Vamos","Universal Music Spain S.L.",32,142,36,"331842"
138,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",3,137,55,"328670"
139,"spotify:track:0HMTIZ3iQ6QNjBaD9IE7ZZ","JHAYCO","Dime A Ve","N&E Entertainment LLC",139,-1,1,"328269"
140,"spotify:track:1wWSi1N5mBif8926JR78Ju","Nil Moliner","Soldadito de Hierro","WM Spain",48,140,62,"327152"
141,"spotify:track:4aAfLSx9IthpC3Pw5pNk3E","Leiva","Como Si Fueras a Morir Mañana","Sony Music Entertainment",93,149,63,"327061"
142,"spotify:track:2LsbizbOeNa4x6qsi2jAMb","Jarabe De Palo","La flaca","Parlophone Spain",58,136,5,"326996"
143,"spotify:track:0eVborSuxUeSg0meWYd9dZ","Fito y Fitipaldis","Soldadito marinero","DRO/EastWest Spain",120,147,109,"326097"
144,"spotify:track:2V4hc5gplg7EXlrRUvD4rp","Morat, Aitana","Presiento","Universal Music Spain S.L.",16,143,65,"325873"
145,"spotify:track:2635EEV2Oi6wg6GV2TPYVx","Kafu Banton, Bad Gyal","Tu Eres Un Bom Bom - Remix","Aftercluv Dancelab",15,92,13,"324537"
146,"spotify:track:2w1rq80FIrbxeJy9WYURxw","KAROL G, Anuel AA","Follow","UMLE - Latino",12,132,14,"323104"
147,"spotify:track:5eEQCfq7MXQr6aHLNRUZLs","Anuel AA","Keii","2020 Real Hasta La Muerte, LLC",2,120,22,"320187"
148,"spotify:track:7KKTnv81z6DmfPIGsZWjOW","La Nueva Escuela, Omar Montes","La Rubia - Remix 2","829Music Mundial LLC",7,146,60,"319827"
149,"spotify:track:0zlnHTHiBQ68ZCAmTw5ozm","Rauw Alejandro","Algo Mágico","Sony Music Latin/Duars Entertainment",104,104,2,"315939"
150,"spotify:track:5m3jpKkgkfoMcym1qjToFg","Alex Rose, Rafa Pabön","Jangueo","Los Oidos Fresh/ Los Proximos",107,148,19,"315222"
151,"spotify:track:017PF4Q3l4DBUiWoXk4OWT","Dua Lipa","Break My Heart","Warner Records",47,150,15,"314381"
152,"spotify:track:5tx7TTJEcrV5642l0Sn2sD","Dímelo Flow, Arcángel, Chencho Corleone, Wisin & Yandel, Myke Towers","Pirueta (with Arcangel, Chencho Corleone, feat. Wisin & Yandel, Myke Towers)","Rich Music/Interscope Records",138,138,9,"314326"
153,"spotify:track:3pm4XtcsRIFFtH2UErk62R","Yandel, Bad Bunny","CANCIÓN CON YANDEL","Rimas Entertainment LLC",19,144,9,"312798"
154,"spotify:track:1Ol5LmdNDNpFu1oNwfgkux","Camilo, Pedro Capó","Tutu","Sony Music Latin",8,153,48,"310030"
155,"spotify:track:4zQIamp851N57SyWqAYcZR","Morad","Bobo","M.D.L.R",59,160,15,"307296"
156,"spotify:track:5stPVcRqb4qixbafP9e8lt","Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow","Hola - Remix","Rich Music",7,152,36,"305183"
157,"spotify:track:4NDHYPVJ5zLnR8yYZsMDsu","Chimbala","Rueda","Chimbala",11,154,41,"301739"
158,"spotify:track:2pWOMNQJW3g2zmGjP0Vkb0","Nicky Jam, Anuel AA","Whine Up","Sony Music Latin",5,151,37,"301615"
159,"spotify:track:2nfFzgqp18tzFWrUCxFHpo","Black Eyed Peas, Maluma","FEEL THE BEAT","Epic",134,134,3,"300689"
160,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",65,165,61,"298548"
161,"spotify:track:3hlWUNjAlbZ6nOjAbrivBv","Pereza","Princesas","RCA Anxious",128,170,129,"298299"
162,"spotify:track:2qG5sZ7Si6sdK74qLxedYM","ROSALÍA, J Balvin, El Guincho","Con Altura","Columbia",1,166,68,"296011"
163,"spotify:track:0G0p7mc4wEaQTsUpzEmkEs","Reik, Morat","La Bella y la Bestia","Sony Music México",163,176,4,"294206"
164,"spotify:track:1OW47kPsWJfvhcQ7V7XwhC","Myke Towers, Yandel","Mayor","2020 White World Music | Powered by GLAD Empire, LLC",127,127,4,"294005"
165,"spotify:track:3jbT1Y5MoPwEIpZndDDwVq","Tainy, Anuel AA, Ozuna","Adicto (with Anuel AA & Ozuna)","NEON16/Interscope Records",2,173,46,"293881"
166,"spotify:track:5zsvrbPy4w9nz067ViWprz","Antonio José","Me Equivocaré","Universal Music Spain S.L.",42,167,41,"293827"
167,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",32,162,11,"292253"
168,"spotify:track:3SDvcxPcU7BlV1dAne4dWM","Play-N-Skillz, Daddy Yankee, Zion & Lennox","Bésame","Sony Music Latin/Latium Records",168,177,2,"292231"
169,"spotify:track:5w9c2J52mkdntKOmRLeM2m","Daddy Yankee, Snow","Con Calma","Craft Latino",1,171,76,"292157"
170,"spotify:track:5p3JJehpKHjr9pJT5eD2Lz","Anuel AA, Farruko, Zion","Que Se Joda","2020 Real Hasta La Muerte, LLC",44,159,6,"290769"
171,"spotify:track:3vAn0qZzdyuHamcrpkfiX3","BLACKPINK","How You Like That","YG Entertainment/Interscope Records",98,98,2,"289596"
172,"spotify:track:41wtwzCZkXwpnakmwJ239F","Bad Bunny","Si Veo a Tu Mamá","Rimas Entertainment LLC",11,163,19,"287593"
173,"spotify:track:5Xe78U9cUwnWOuWbgYvAKZ","Eix, Rauw Alejandro, Noriel, KEVVO, Brytiago, Jay Wheeler","Infiel - Remix","Duars Entertainment, LLC",173,-1,1,"286237"
174,"spotify:track:3lXlsmAYcTq4Oe0z7wEMXa","Morad","He Visto","M.D.L.R",88,169,7,"285684"
175,"spotify:track:7kcSKOl5rR4zGxFNYhkeRX","David Bisbal, Juan Magán","Bésame","Universal Music Spain S.L.",24,174,53,"281096"
176,"spotify:track:2UO9EmjBqFD6cxzlsv6z2v","Ozuna","Mi Niña","Aura Music Corp.",176,-1,1,"279811"
177,"spotify:track:6CjbapUTRa0QabxJajf6pU","Cali Y El Dandee, Reik","Borracho De Amor","Cali y El Dandee PS",154,198,18,"279475"
178,"spotify:track:4T7SpjqFNSpfdAsN66DkiE","Funzo & Baby Loud","Malibú con Piña","Sony Music Entertainment",21,164,26,"278007"
179,"spotify:track:1NmQc6rwLv7g0UHL1AFOa9","JHAYCO, Ozuna","Easy - Remix","N&E Entertainment LLC",13,172,34,"277324"
