rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:1xQ6trAsedVPCdbtDAmk0c","Jawsh 685, Jason Derulo","Savage Love (Laxed - Siren Beat)","Columbia",1,1,4,"1545551"
2,"spotify:track:4SS4YfDAEQG0fZAe1xfgn3","Victor Leksell","Svag","Columbia",1,2,25,"1325895"
3,"spotify:track:7ytR5pFWmSjzHJIeQkgog4","DaBaby, Roddy Ricch","ROCKSTAR (feat. Roddy Ricch)","South Coast Music Group/Interscope Records",2,4,12,"1110473"
4,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,5,32,"1062886"
5,"spotify:track:4r3MaUVtwfSPXTsN5xX91i","Victor Leksell","Bedövning","Columbia",3,3,4,"1016422"
6,"spotify:track:29nwG4y9NFmN76yfUfc01d","Miss Li","Komplicerad","Pistol Packin' Music",3,6,19,"971032"
7,"spotify:track:6FY1QdP2WeXZ73ERGaSXVN","Victor Leksell","Ha dig igen","Columbia",4,7,4,"786529"
8,"spotify:track:6t0YIui8b5Jt8oUVOrmujk","Yasin","Young & Heartless","MadeNiggaMusic",2,8,7,"741237"
9,"spotify:track:0llOYwxUVtCD5lBJMrj7ox","Norlie & KKV, Junie","Komma över dig - Spotify Studio It's Hits Recording","Universal Music AB",9,10,2,"713282"
10,"spotify:track:5bx4stZRInFwFz40fHDa7h","Yasin","Hiphop N RnB","MadeNiggaMusic",5,9,7,"686334"
11,"spotify:track:24Yi9hE78yPEbZ4kxyoXAI","SAINt JHN, Imanbek","Roses - Imanbek Remix","Craft Recordings",4,11,32,"638173"
12,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",12,15,18,"593331"
13,"spotify:track:05HKKlHqE1HJ1oIqXpJ7yI","Newkid","Kanske var vi rätt bra ändå","Columbia",5,12,11,"588536"
14,"spotify:track:14eKSIRO006SRXYpfoY8HK","Darin","En säng av rosor","Universal Music AB Distributed Labels",7,14,22,"585105"
15,"spotify:track:4gmkulE2YsAwcvKjXjJlH7","Laleh","Det Kommer Bli Bra","Universal Music AB Distributed Labels",15,18,12,"527205"
16,"spotify:track:6HJasLoTKvxglAMQH8nPcD","Miss Li","Lev nu dö sen","Pistol Packin' Music",1,16,38,"522418"
17,"spotify:track:0nCW3CCZXXM8RCq4RwJhU7","estraden","Aldrig mer vara du","Midsommarnatt (AB)",17,-1,1,"513303"
18,"spotify:track:68zNuCEl9UHTbcBltW2uDv","Jubël","Someone","WM Sweden",17,17,13,"506719"
19,"spotify:track:3xVkdn1dj0fP1KesvRsGru","Victor Leksell","Om igen","Columbia",10,13,4,"504761"
20,"spotify:track:1rgnBhdG2JDFTbYkYRZAku","Tones And I","Dance Monkey","Elektra (NEK)",1,19,57,"482607"
21,"spotify:track:3H7ihDc1dqLriiWXwsc2po","Topic, A7S","Breaking Me","Intercord",21,25,21,"479421"
22,"spotify:track:7szuecWAPwGoV1e5vGu8tl","The Weeknd","In Your Eyes","Republic Records",7,20,16,"472148"
23,"spotify:track:7nHHxCaUfsqeDRfhMDUrA8","Miriam Bryant","Passa dig","WM Sweden",21,26,7,"452611"
24,"spotify:track:1H7KnK26kc1YyellpbINEn","Pop Smoke, 50 Cent, Roddy Ricch","The Woo (feat. 50 Cent & Roddy Ricch)","Victor Victor Worldwide",24,-1,1,"448734"
25,"spotify:track:65QINQfRC0MZx1H49eSUZH","Ricky Rich","Bless Me","WM Sweden",25,-1,1,"411066"
26,"spotify:track:1sgDyuLooyvEML4oHspNza","Kygo, OneRepublic","Lose Somebody","Kygo",12,22,8,"409800"
27,"spotify:track:3zXw6rU0S9cOfudFiA6FKm","Miss Li","Starkare","Pistol Packin' Music",27,32,6,"405392"
28,"spotify:track:35KGM6Hfrgl7hvSoaZ2Njx","Dani M","Sommartider i Stenhagen","GMG SWEDEN AB",21,21,3,"396300"
29,"spotify:track:6ofMKJjMpfDEb48JYEAgjX","Will Ferrell, My Marianne","Husavik (My Hometown)","Arista Records",29,109,2,"391864"
30,"spotify:track:2Xx0cOqgCzNyEbAA6IMtHw","Daniel Adams-Ray, Miriam Bryant","Avundsjuk på regnet","YO Running Club AB",30,-1,1,"379079"
31,"spotify:track:5RqR4ZCCKJDcBLIn4sih9l","StaySolidRocky","Party Girl","Columbia",31,35,9,"378750"
32,"spotify:track:4NhDYoQTYCdWHTvlbGVgwo","6ix9ine","GOOBA","Scumgang Records",4,30,9,"374290"
33,"spotify:track:7ju97lgwC2rKQ6wwsf9no9","Lady Gaga, Ariana Grande","Rain On Me (with Ariana Grande)","Interscope",8,36,7,"373497"
34,"spotify:track:76nqCfJOcFFWBJN32PAksn","Ava Max","Kings & Queens","Atlantic Records",28,34,17,"371346"
35,"spotify:track:3ZJiGpzCm9ZlDqp8jNqXFz","Victor Leksell","Fantasi","Columbia",5,23,17,"369955"
36,"spotify:track:4r2ZiFnJAUyJvN70QGomc8","Rami, Z.E","JAGA BRÖDET","Team Platina",36,-1,1,"363827"
37,"spotify:track:5LojI1Ym1EajNxV2UDc5gG","Victor Leksell, Jireel, Newkid","Va min","Columbia",15,24,4,"356467"
38,"spotify:track:3ySRhREV5ceozxdk0lPqIe","Dree Low","PIPPI","Top Class Music",1,39,45,"351541"
39,"spotify:track:603Kxiz7PagWpTA4AwWQwf","GAMMAL, Simon Ljungman","Shelley - Spotify Studio It's Hits Recording (feat. Simon Ljungman)","Columbia",19,33,4,"349379"
40,"spotify:track:4slSrbTK1sNK4I1mDYEthf","S1mba, DTG","Rover (feat. DTG)","Parlophone UK",26,43,12,"348988"
41,"spotify:track:0PvFJmanyNQMseIFrU708S","Pop Smoke, Lil Baby, DaBaby","For The Night (feat. Lil Baby & DaBaby)","Victor Victor Worldwide",41,-1,1,"340755"
42,"spotify:track:7C1trmcQQ5n5RNy4l6ziCv","Nea, Felix Jaehn","Some Say - Felix Jaehn Remix","Milkshake",40,40,4,"338242"
43,"spotify:track:01vHh12JCGZ8ERGG4K6ZLB","Adel","NBA","Fivestar Records",25,29,4,"335978"
44,"spotify:track:6vXi13WQA7ExaAcdTJ26We","Yasin, Aden","Source Ft Aden","MadeNiggaMusic",7,31,7,"335200"
45,"spotify:track:7vgv8KZBSo0TPzyIWG9yzV","Ava Max","Salt","Atlantic Records",33,37,28,"330846"
46,"spotify:track:4GWDWSQiMOVVOFoMSgmids","Lovet","Sexcigg","Coda",9,38,10,"327559"
47,"spotify:track:017PF4Q3l4DBUiWoXk4OWT","Dua Lipa","Break My Heart","Warner Records",21,47,15,"320026"
48,"spotify:track:62aP9fBQKYKxi7PDXwcUAS","Surf Mesa, Emilee","ily (i love you baby) (feat. Emilee)","Astralwerks",36,41,13,"315501"
49,"spotify:track:0OdiOUBYdTUuw4aMGr1oqP","El Papi","Sykepleierinnen (Sykehuset 2020)","Universal Music AS",19,42,12,"311846"
50,"spotify:track:25zlnOAzbVoOzIeXSvQFf1","Pop Smoke","Got It On Me","Victor Victor Worldwide",50,-1,1,"301093"
