rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:5HEtuK03ygUzqca6yfgOYZ","Ninho","Lettre à une femme","Rec. 118 / Mal Luné Music",1,1,5,"2057300"
2,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",2,2,19,"1819475"
3,"spotify:track:6bzxAa3VCiIGzhjsxbHo5q","Naps, Ninho","6.3","Ok Many Industrie / 13Eme Art Music",1,4,8,"1564001"
4,"spotify:track:69I4Eynuxdj6LEmpvG56u6","DA Uzi, Ninho","Crois-moi (feat. Ninho)","Rec. 118",4,-1,1,"1527108"
5,"spotify:track:4VW2dYyax9XGl5qPwAtRSf","Hatik","Prison pour mineurs","Universal Music Division Carthage Music",5,7,3,"1435975"
6,"spotify:track:0nbXyq5TXYPCO7pr3N8S4I","Roddy Ricch","The Box","Atlantic Records",4,5,14,"1416235"
7,"spotify:track:0BD9boQC7jUTWkAoib4Z0d","Soolking, Dadju","Meleğim","Universal Music Division Capitol Music France",4,6,9,"1359389"
8,"spotify:track:4TnFANpjVwVKWzkxNzIyFH","Gradur, Heuss L'enfoiré","Ne reviens pas","Universal Music Division Capitol Music France",1,8,20,"1252308"
9,"spotify:track:24Yi9hE78yPEbZ4kxyoXAI","SAINt JHN, Imanbek","Roses - Imanbek Remix","Craft Recordings",9,11,20,"1195600"
10,"spotify:track:3dyoo6UNb2VlMTISBqrDb1","Jul","Sousou","D'Or et de Platine",3,3,3,"1119467"
11,"spotify:track:7k4t7uLgtOxPwTpFmtJNTY","KAROL G, Nicki Minaj","Tusa","TUSA - Karol G & Nicki Minaj",10,15,14,"1071054"
12,"spotify:track:127QTOFJsJQp5LbJbu3A1y","Drake","Toosie Slide","OVO",12,-1,1,"1047641"
13,"spotify:track:7HnZCmNXgva6N3kZiK0NTn","4Keus, Tiakola, Niska","MD (feat. Niska)","Wati-B",5,10,15,"1044717"
14,"spotify:track:5GyyPRvEwdI4wJSUbzxHQv","Maes, Booba","Blanche","Universal Music Division Capitol Music France",2,13,12,"1026021"
15,"spotify:track:1Sb7QJRawbARgpMqyYNMkT","Maes, Ninho","Distant","Universal Music Division Capitol Music France",2,14,16,"1007169"
16,"spotify:track:1Lulg5ZiMEXy3QNwb1PB8I","Ninho","Zipette","Rec. 118 / Mal Luné Music",4,9,5,"967913"
17,"spotify:track:6as0Q9RFNCufcus0mzHoDs","GLK, Landy, DA Uzi, Hornet La Frappe","93% [Tijuana]","Karma Editions / Bendo Music / Capitol",12,19,20,"899912"
18,"spotify:track:2rRJrJEo19S2J82BDsQ3F7","Trevor Daniel","Falling","Alamo",15,23,20,"894539"
19,"spotify:track:1rgnBhdG2JDFTbYkYRZAku","Tones And I","Dance Monkey","Elektra (NEK)",2,22,34,"879413"
20,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",12,12,23,"835737"
