rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
34,"spotify:track:5yYfCoMrhcuxMP9CAmA2rU","PLK","Un peu de haine","Panenka Music",1,36,17,"721684"
35,"spotify:track:24Yi9hE78yPEbZ4kxyoXAI","SAINt JHN, Imanbek","Roses - Imanbek Remix","Craft Recordings",32,47,7,"714961"
36,"spotify:track:5c2HadbVTsMKjja4gohEFI","Ninho, Niska","Maman ne le sait pas (feat. Niska)","Rec. 118 / Mal Luné Music",2,37,42,"704867"
37,"spotify:track:0yVPwf4vpeGum3gF1XMCWQ","Larry","Block","Columbia",31,49,3,"689707"
38,"spotify:track:3ZCTVFBt2Brf31RLEnCkWJ","Billie Eilish","everything i wanted","Darkroom/Interscope Records",29,44,8,"683047"
39,"spotify:track:7j56bK7gq6iV7zsD6lbP4J","Vegedream, Ninho","Elle est bonne sa mère","Universal Music Division Island Def Jam",1,34,32,"664975"
40,"spotify:track:7gNlaZaMIjRUfnAYd9Dvmt","Heuss L'enfoiré","Aristocrate","AllPoints",31,33,50,"658854"
41,"spotify:track:3ebaeB2BdCEgZmwKv7p2r5","GIMS, Sting","Reste","Chahawat",23,30,17,"654256"
42,"spotify:track:0rQbvQpjQ6QeeCAnVRzokf","Ninho","Goutte d'eau","Rec. 118 / Mal Luné Music",1,48,47,"648888"
43,"spotify:track:41L3O37CECZt3N7ziG2z7l","Justin Bieber","Yummy","RBMG/Def Jam",43,-1,1,"639389"
44,"spotify:track:3Aq1SJ1hWlfazx8IIC6u1D","Moha La Squale","Ma belle","Elektra France",1,39,23,"635893"
45,"spotify:track:75bVc27bDSOAhMAL38cXpV","Niska, Ninho","Méchant","Universal Music Division Capitol Music France",1,38,18,"634095"
46,"spotify:track:7MmocSyYpeLvpgO4eRW3zl","Dadju","Compliqué","Universal Music Division Capitol Music France",7,41,28,"624429"
47,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",45,45,19,"612936"
48,"spotify:track:6lZbLMHu98qpkOY0t3efUK","PLK","Problèmes","Panenka Music",5,46,25,"609573"
49,"spotify:track:5JVf4pCn50ePuE6ZoF5oEg","Djadja & Dinaz","Un million par mois","Carré music",15,51,11,"600746"
50,"spotify:track:4poybupy26pTWPr9zY1i7h","Nea","Some Say","Milkshake",50,69,5,"585962"
51,"spotify:track:1R08aR16OkyUIEISNPj8vA","Koba LaD","Mortel","Universal Music Division Capitol Music France",13,42,7,"579613"
52,"spotify:track:5lCxlSBFyP5g4EhVypAoOu","PNL","Au DD","QLF Records",1,53,42,"574973"
53,"spotify:track:0G0ZyEQyc3IBcRnYCvtTwb","Leto, Ninho","Tes parents (feat. Ninho)","Rec. 118",14,52,27,"570221"
54,"spotify:track:1Wfe6IKCZDWqKSXNmn2tvt","Hamza, Gambi","Gasolina (feat. Gambi)","Rec. 118",29,56,3,"569290"
55,"spotify:track:4NcZKLjdfTJLpaCOspAjQn","Koba LaD","Marie","Universal Music Division Capitol Music France",7,50,15,"563772"
56,"spotify:track:6Tvzf3VEi16JMhAgOwdt2y","Imagine Dragons","Birds","Kid Ina Korner / Interscope",41,72,23,"562869"
57,"spotify:track:07Oz5StQ7GRoygNLaXs2pd","Lizzo, Ariana Grande","Good as Hell (feat. Ariana Grande) - Remix","Nice Life/Atlantic",54,54,4,"552140"
58,"spotify:track:3IWs9dAwTqN0EFhOIcBDfs","Jorja Smith, Burna Boy","Be Honest (feat. Burna Boy)","FAMM",23,57,21,"547850"
59,"spotify:track:5oePa8PlOTPAlRaGs2OZ3A","Ninho","Putana","Rec. 118 / Mal Luné Music",4,62,42,"543741"
60,"spotify:track:24UpsIBzHloZfiimVLUUFx","Gradur","Rari","Universal Music Division Capitol Music France",10,60,14,"542130"
61,"spotify:track:7CHi4DtfK4heMlQaudCuHK","MEDUZA, Becky Hill, Goodboys","Lose Control","Intercord",61,74,11,"532726"
62,"spotify:track:10iesoGb4mCYTcur1QfdO9","Jul","JCVD","D'Or et de Platine",3,43,30,"530373"
63,"spotify:track:0udmmo0fTwWbm6VqEHAvYF","Niska, Booba","Médicament","Universal Music Division Capitol Music France",1,59,40,"520688"
64,"spotify:track:3xbws1uOAaxeTPEviKWONY","Vitaa, Slimane","Ça va ça vient","Universal Music Division Capitol Music France",54,64,20,"520354"
65,"spotify:track:399mh97iAmjU34de5MebHp","M. Pokora","Tombé","TF1 Entertainment",51,55,17,"517795"
66,"spotify:track:4Bg5ufw4skMPjZl95Y7axO","Lefa, Vald","Bitch (feat. Vald)","2L MUSIC",7,68,26,"514151"
67,"spotify:track:30Mqfip5b5lCDpCLRvsrTq","Chily","San Pellegrino","Arista France",11,63,25,"513864"
68,"spotify:track:5cKIAHPEHZ5aGXqvksSrS6","Rim'K","Turbo","MB",68,73,4,"500046"
69,"spotify:track:0DiDStADDVh3SvAsoJAFMk","Jonas Brothers","Only Human","Jonas Brothers Recording",69,103,25,"485056"
70,"spotify:track:0GN6DWiR9Pf2su3vJF5c0x","SCH","R.A.C.","Rec. 118",5,67,9,"483530"
71,"spotify:track:2jX5c5RFp0A9E1GDsvGxIa","Angèle","Balance ton quoi","Angèle VL Records",2,61,66,"482091"
72,"spotify:track:7C7GtWZmyicqjBDbAWPsCp","Nekfeu, Damso","Tricheur","Universal Music Division Carthage Music",1,78,32,"478344"
73,"spotify:track:55zn5ujMpCkJWd2exRvs5r","Maes","Liquide rouge","Universal Music Division Capitol Music France",26,76,4,"477969"
74,"spotify:track:28fP6qcMGPfYOjrx8AOWFn","Koba LaD, Niska","RR 9.1","Universal Music Division Capitol Music France",2,66,38,"477261"
75,"spotify:track:4WB9OeauHXnGOMUK4s80gM","Lomepal","Trop beau","Pineale Prod - Grand Musique Management",1,83,57,"470200"
76,"spotify:track:4yZ1IsJz47P6p6VLLLGeIh","4Keus, Leto","Flashback (feat. Leto)","Wati-B",76,-1,1,"465989"
77,"spotify:track:6Ozh9Ok6h4Oi1wUSLtBseN","DaBaby","BOP","South Coast Music Group/Interscope Records",77,95,8,"463154"
78,"spotify:track:0qaWEvPkts34WF68r8Dzx9","Riton, Oliver Heldens, Vula","Turn Me On (feat. Vula)","Ministry of Sound Recordings",78,81,9,"461294"
79,"spotify:track:4zKqWCgGqwWlfJTNaj2R19","Soprano","À nos héros du quotidien","Rec. 118",74,77,9,"453528"
80,"spotify:track:3jjujdWJ72nww5eGnfs2E7","Harry Styles","Adore You","Columbia",70,88,4,"452165"
81,"spotify:track:6OsqTyesS9pc7pYPCFhlmv","DTF, N.O.S","Dans la ville","QLF Records",19,80,13,"451926"
82,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",14,71,41,"450776"
83,"spotify:track:1HfMVBKM75vxSfsQ5VefZ5","Selena Gomez","Lose You To Love Me","Interscope Records",34,100,12,"449622"
84,"spotify:track:4ESPuOrSsRcBISzcMlzmY5","Chico Rose, AFROJACK","Sad (feat. Afrojack)","Spinnin' Records",65,93,11,"446907"
85,"spotify:track:7aiClxsDWFRQ0Kzk5KI5ku","blackbear","hot girl bummer","Alamo",85,106,10,"444378"
86,"spotify:track:0nbXyq5TXYPCO7pr3N8S4I","Roddy Ricch","The Box","Atlantic Records",86,-1,1,"444008"
87,"spotify:track:6stxV2bl7xSiPUornxwyNR","Heuss L'enfoiré, Sofiane","Khapta","AllPoints",1,65,50,"439704"
88,"spotify:track:2grAr8pWMuLWn8ZYEE9wDV","Tones And I","Never Seen the Rain","Elektra (NEK)",79,79,7,"439062"
89,"spotify:track:3sFAWTSQ2qTlJzfbYEkseu","4Keus, Siboy","En bas (feat. Siboy)","Wati-B",89,194,15,"434836"
90,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",28,94,38,"427508"
91,"spotify:track:5WzgYEfub2pFJAAZfrOult","The Faim","Summer Is a Curse","BMG Rights Management (US) LLC",74,117,17,"426714"
92,"spotify:track:6atrzNHhWlXTolcIKAjSq2","Dosseh, Maes","L'odeur du charbon","SPKTAQLR",14,99,28,"424343"
93,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",45,75,16,"420967"
94,"spotify:track:70eFcWOvlMObDhURTqT4Fv","Ed Sheeran, Khalid","Beautiful People (feat. Khalid)","Atlantic Records UK",34,87,28,"416796"
95,"spotify:track:2YpeDb67231RjR0MgVLzsG","Lil Nas X, Billy Ray Cyrus","Old Town Road (feat. Billy Ray Cyrus) - Remix","Columbia",2,70,40,"414966"
96,"spotify:track:4vUmTMuQqjdnvlZmAH61Qk","Ed Sheeran, Camila Cabello, Cardi B","South of the Border (feat. Camila Cabello & Cardi B)","Atlantic Records UK",59,82,26,"409692"
97,"spotify:track:2QpUWi6VSNOt2WyH5FIeLD","Aya Nakamura","Pookie","Rec. 118",8,58,62,"409562"
98,"spotify:track:4iIH0uHA0KI2kHJaKnZN03","Rémy, Leto","Alibi","Universal Music Division Island Def Jam",32,109,11,"402932"
99,"spotify:track:2pG9eexjCeyOGA0AdCmL8y","4Keus","Paris la nuit","Wati-B",99,-1,6,"397793"
100,"spotify:track:51Fjme0JiitpyXKuyQiCDo","Y2K, bbno$","Lalala","Columbia",8,89,24,"393786"
101,"spotify:track:0r64LBR8RlnXcdd5HTFubd","Heuss L'enfoiré","Les méchants","AllPoints",4,84,54,"393714"
102,"spotify:track:5SNfvgi4TUwx4Si0lFn3G2","Roméo Elvis","Soleil","Universal Music Division Island Def Jam",11,101,39,"388719"
103,"spotify:track:3vmoC735YdyvsrF0HtbmGn","Zola, Ninho","Papers (feat. Ninho)","AWA",5,98,40,"383049"
104,"spotify:track:06O3hxudc6V0BOuoCFSy71","Angèle, Roméo Elvis","Tout oublier","Angèle VL Records",1,96,66,"381782"
105,"spotify:track:53JMQSmMLX8mY8w7aIRcle","4Keus","Vie d'artiste","Wati-B",105,-1,1,"376943"
106,"spotify:track:3VyjsVV24RmBIbWJAeUJNu","Don Toliver","No Idea","We Run It Ent./Cactus Jack/Atlantic",106,144,2,"373605"
107,"spotify:track:63YQngdPhSvAwShxYn1pXV","Dadju, Koba LaD","TPB","Universal Music Division Capitol Music France",9,97,8,"371916"
108,"spotify:track:7zzhknA0A39TH81meuX7WA","Jul","C'est pas des LOL","D'Or et de Platine",31,108,17,"371246"
109,"spotify:track:4vR2zaYAW8CtzwodeFufkI","Niska","Du lundi au lundi","Universal Music Division Capitol Music France",6,105,26,"371223"
110,"spotify:track:6ONBway3VLMdg9tQMZixT7","Jul","Mon bébé d'amour","D'Or et de Platine",22,104,5,"364236"
111,"spotify:track:2gMXnyrvIjhVBUZwvLZDMP","Lewis Capaldi","Before You Go","Vertigo Berlin",111,148,2,"355709"
112,"spotify:track:6l7PqWKsgm4NLomOE7Veou","Lomepal, Roméo Elvis","1000°C","Pineale Prod - Grand Musique Management",2,124,69,"354181"
113,"spotify:track:295SxdR1DqunCNwd0U767w","PNL","Blanka","QLF Records",3,125,40,"352626"
114,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",17,120,45,"352383"
115,"spotify:track:40aUecOhUNkxTEqCRSWzxi","N'seven7","OTT #1","Rec. 118",77,142,8,"349833"
116,"spotify:track:6osaMSJh9NguagEDQcZaKx","DJ Snake, J Balvin, Tyga","Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake Music Productions Limited",1,90,30,"345248"
117,"spotify:track:3eekarcy7kvN4yt5ZFzltW","Travis Scott","HIGHEST IN THE ROOM","Cactus Jack/Epic",11,122,14,"345245"
118,"spotify:track:4miiqu2dxOhBguQDHtqssH","Maes, Booba","Madrina","Universal Music Division Capitol Music France",1,118,63,"343951"
119,"spotify:track:0fuUNxw0BcLYBJZrm3kJzd","GIMS, Niro","Ceci n'est pas du rap","Chahawat",71,121,6,"343427"
120,"spotify:track:2GdxQw8NwoeH8tKySg6nym","Ava Max","Torn","Atlantic Records",120,128,10,"343417"
121,"spotify:track:2PaktlQ4uhWfR0Cuk0qRtN","Jul","Beuh magique","D'Or et de Platine",35,110,6,"342725"
122,"spotify:track:7439REnnov7d5h0P419Nk2","Jul","Pow pow","D'Or et de Platine",53,116,5,"340958"
123,"spotify:track:6mKLhdZIMaHpZ9kbmq9SOS","Bolémvn, Koba LaD","Sankhara #4 (Chic)","Universal Music Division Capitol Music France",24,123,17,"340670"
124,"spotify:track:3SmVGTMCmarY5aMkPRQWGD","YG Pablo","AVM","Art-East Inc",63,141,8,"339400"
125,"spotify:track:70YKX2Nwd1egULEIT9wwQ7","Leto","Double Bang 8","Rec. 118",91,91,2,"339073"
126,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",5,119,66,"337957"
127,"spotify:track:458jymYwp103FpfZd8eDNF","Doums, Nekfeu, Nae","Ce soir","Frémont & Co",39,126,4,"336076"
128,"spotify:track:073ILU1C3APNRGF66VhtyA","Camila Cabello","Liar","Syco Music/Epic",80,158,17,"334631"
129,"spotify:track:6S01Mh6Yb1zQIdjCOXSyA6","ICO","Dédicace","Squamour",129,-1,1,"332688"
130,"spotify:track:47yhjEwyOgNPPLHLL8OGLV","SCH","Ça ira","Rec. 118",8,136,7,"332083"
131,"spotify:track:3yOlyBJuViE2YSGn3nVE1K","Camila Cabello, DaBaby","My Oh My (feat. DaBaby)","Syco Music/Epic",131,163,2,"331904"
132,"spotify:track:4zULM3R99kAHqJkJDCIR4C","Kaza","Combien","Elektra France",77,138,6,"330167"
133,"spotify:track:2W1JSyFiR8V8cnObOsfzUi","Dabs, Aya Nakamura","Follow Back (feat. Aya Nakamura)","Elektra France",119,129,8,"330155"
134,"spotify:track:7h0d2h0fUmzbs7zeFigJPn","Travis Scott, ROSALÍA, Lil Baby","HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Cactus Jack/Epic",86,86,2,"328141"
135,"spotify:track:1n7fqc4bQcxIyxZP2IXVbg","Jul, Jimmy Sax","Ibiza","D'Or et de Platine",37,112,9,"324733"
136,"spotify:track:1ezjFgjNnCf57TW1sacWBH","Vald","Journal perso II","Universal Music Division Capitol Music France",4,151,17,"323388"
137,"spotify:track:6L2bXG181V9k56XS167r1P","Jok'air","Las vegas","Play Two",89,153,37,"322827"
138,"spotify:track:4hdwmvZ5IhBE5QhtxTQkNv","Soprano, Ninho","Musica (feat. Ninho)","Rec. 118",77,132,9,"321951"
139,"spotify:track:1NUC8l1gq50VuHzmWRMA2G","Ninho, Faouzia","Money (feat. Faouzia)","Rec. 118 / Mal Luné Music",16,159,42,"320968"
140,"spotify:track:2abVYMtriZHHIDGFZFT5ij","Koba LaD, Ninho","Quotidien","Universal Music Division Capitol Music France",22,150,38,"318583"
141,"spotify:track:4pmQt0EAXwy2SyXOJJ2bPU","Niska","Siliconé","Universal Music Division Capitol Music France",7,137,18,"318246"
142,"spotify:track:3b89BehicGUgc60pLBo092","Angèle","Flou","Angèle VL Records",35,133,40,"316915"
143,"spotify:track:4kqsT3yDyJr1KZ2AkM9qfD","Nekfeu, Nemir","Elle pleut","Universal Music Division Carthage Music",4,168,31,"314675"
144,"spotify:track:4ml7hnH3FtGeUDMhzVmnrj","Jul, Ninho","Tel Me","D'Or et de Platine",2,145,30,"312831"
145,"spotify:track:1lOe9qE0vR9zwWQAOk6CoO","Lil Tecca","Ransom","Republic Records",17,134,24,"311998"
146,"spotify:track:2imn6s1bQUKShiC7Ab2Lp5","47ter","L’adresse","Label Entrecôte",114,164,11,"309010"
147,"spotify:track:2HpgP7x3QbcX2RVXlELTxG","Djadja & Dinaz","Bénéfice max","Carré music",25,154,21,"308203"
148,"spotify:track:424TSKJiIaMkTNmG5uRi85","SCH, GIMS","Baden Baden (feat. Maître Gims)","Rec. 118",16,140,6,"304750"
149,"spotify:track:7bg469g8qRoMwFQf6Vleh3","Josman","J'aime Bien!","Choke Industry",137,174,28,"304555"
150,"spotify:track:6hzi3AGB39FjxFqcjgbWs7","PNL","Deux frères","QLF Records",2,161,40,"301334"
151,"spotify:track:6P3FBaZfUjeWYExU2ShaPZ","DTF","Me Gusta","QLF Records",49,149,37,"299174"
152,"spotify:track:4VzalpjiHHK5cKSgrZuNjg","Lorenzo","Nique la BAC","MFC",4,131,20,"298725"
153,"spotify:track:3yndKI4zWEyC36BQYrdKBA","Therapie TAXI, Roméo Elvis","Hit Sale","Panenka Music",11,127,93,"297802"
154,"spotify:track:7sKDftgGirHWTVFMtJoDoh","Aya Nakamura","Djadja","Rec. 118",2,85,79,"296855"
155,"spotify:track:6g8Waa9vcFQP1FElldjfRr","Djadja & Dinaz","Possédé","Carré music",4,157,44,"295934"
156,"spotify:track:6FNdxaAOler5LutmU2sVxT","Tryo, Bigflo & Oli, Claudio Capéo, Gauvain Sers, Boulevard des Airs, L.E.J, Vianney, Zaz","L'hymne de nos campagnes 2019","Tryo",115,115,5,"294615"
157,"spotify:track:5YrgjXV0tB7RjyMshnCKyL","Bramsito","Habiba","Universal Music Division Capitol Music France",143,170,3,"294332"
158,"spotify:track:7oZryU4VFbqOxT0bRceSjj","Therapie TAXI","Candide Crush","Panenka Music",156,178,5,"293908"
159,"spotify:track:0kbDehgfwaDX6HBnl5hoyq","Les Frangines","Donnez-moi","Jo&Co",87,139,15,"290967"
160,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",2,143,39,"289912"
161,"spotify:track:3uTNli5uz5rNOqD6qZFi8L","Maes","Billets verts","Universal Music Division Capitol Music France",7,167,75,"286610"
162,"spotify:track:3EF6LVr4vCyxu66HBe8pGO","Tayc, Barack Adama","Moi, je prouve.","H24 / Bendo Music / Capitol",64,171,5,"286500"
163,"spotify:track:57vxBYXtHMk6H1aD29V7PU","The Weeknd","Heartless","Republic Records",69,175,7,"285762"
164,"spotify:track:7M9w4C8WenlvWfNRAulZOX","YouNotUs, Janieck, Senex","Narcotic","Columbia/B1 Recordings",128,-1,16,"285735"
165,"spotify:track:4tWVLBZ3EiSqegpf4jBsei","Maes","NWR","Universal Music Division Capitol Music France",40,179,37,"284471"
166,"spotify:track:7MPC1qtCR74fdc9jNdFHeH","Columbine","C'est pas grave","Universal Music Distribution Deal",45,173,41,"283296"
167,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",49,147,41,"283010"
168,"spotify:track:6LcauUZjF1eXQrgqMUecHX","Tyga","Ayy Macarena","Columbia/Last Kings Records",168,-1,1,"281658"
169,"spotify:track:1O2mX6MrjsJlkCGEF0TVWL","PLK","Émotif (Booska 1H)","Panenka Music",39,177,28,"279770"
170,"spotify:track:3bidbhpOYeV4knp8AIu8Xn","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",97,107,4,"278609"
171,"spotify:track:0hVXuCcriWRGvwMV1r5Yn9","Ed Sheeran & Justin Bieber, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",7,130,29,"278340"
172,"spotify:track:72g7nvXgf8gcnUIwRgK43s","Lomepal","Regarde-moi","Pineale Prod - Grand Musique Management",28,190,11,"277744"
173,"spotify:track:5WBzFrLvlltlbC5qsnukh9","4Keus","Toi ou moi","Wati-B",173,-1,1,"274491"
174,"spotify:track:5wdPVTKzjJPG2Ulb7A5KDh","4Keus","Focus","Wati-B",174,-1,1,"273543"
175,"spotify:track:4L0Iwsk1s8cbdBcEgdm8K5","Damso","Feu de bois","Universal Music Division Carthage Music",2,183,81,"272827"
176,"spotify:track:7k4t7uLgtOxPwTpFmtJNTY","KAROL G, Nicki Minaj","Tusa","TUSA - Karol G & Nicki Minaj",176,-1,1,"271887"
177,"spotify:track:5dkSQ8ExtSaS5diqiQosOk","Nekfeu","Cheum","Universal Music Division Carthage Music",2,186,32,"271729"
178,"spotify:track:3F4lJ6T5o1hN7CGfhH6TY9","Angèle","Perdus","Angèle VL Records",18,185,13,"271383"
179,"spotify:track:4sVqufkRucC6hzUBzxKmdd","Vald","Ce monde est cruel","Universal Music Division Capitol Music France",11,-1,11,"266612"
180,"spotify:track:6dgLDzgL0JYxFr3PjppsnS","Naps, Heuss L'enfoiré","Rappelle-toi","13ème Art Music",33,181,27,"263197"
181,"spotify:track:4VMWKOG1q8nE4OHjqLHkZn","OBOY, Aya Nakamura, Dopebwoy","Je M'en Tape","SYNDICATE RECORDS",91,184,26,"258059"
182,"spotify:track:5vLEmh5EolySKTvXsyWSOg","GIMS, Maluma","Hola Señorita","Chahawat",20,165,32,"257883"
183,"spotify:track:44VjYADfAnnnzaYU4UXKWP","4Keus","Dans le block","Wati-B",183,-1,1,"257716"
184,"spotify:track:3ffP1DZrG2YtPYkj8Y9h9O","Kaza","HRTBRK #2","Elektra France",88,198,22,"256830"
185,"spotify:track:07qHCBBSRswIsfs0waYdjC","Booba","Arc-en-ciel","Universal Music Distribution Deal",1,-1,33,"256465"
186,"spotify:track:2vMfUIiaC26nUzfmRElv50","Gradur, Niska","Méchant Sheguey","Universal Music Division Capitol Music France",27,189,6,"255489"
187,"spotify:track:1RighqmKZNqLP9rklJ4HCz","Soprano, Vincenzo","Le coach (feat. Vincenzo)","Rec. 118",49,152,26,"254447"
188,"spotify:track:5TlGrvOMiAltKgRw3anXKo","Bramsito, Booba","Sale mood","Universal Music Division Capitol Music France",3,180,61,"253209"
189,"spotify:track:2u70DwuUQAdV4nGJWDnQwv","TK, Gambi","Stevez","Rien 100 Rien",31,199,8,"250091"
190,"spotify:track:3I7MRe6fdlZX3GQxSNT88k","Dadju, KALY, Soolking, Aymane Serhani","Wouli Liya","Universal Music Division Capitol Music France",75,192,8,"249872"
191,"spotify:track:6IbOaypphyxm40ZkmfBoY3","Landy","Bad Boy","109 RECORD",62,-1,10,"249457"
192,"spotify:track:0kH4ZE0SewdiPUUgbQNVSU","Gambi","La Guenav","Rec. 118",26,176,21,"248048"
193,"spotify:track:0liPTFPAXfDrjXFwMn9L1A","Timal","La 12","Elektra France",45,187,6,"247325"
194,"spotify:track:4dEUe0BnseZr5ykqKRpe1p","Djadja & Dinaz","Forza","Carré music",71,-1,4,"246448"
195,"spotify:track:5PlemGdKGymY91Emm5xDbr","PLK, Timal","Toute l'année (feat. Timal)","Panenka Music",14,-1,13,"245385"
196,"spotify:track:07hs1ZNsAFYu6A5q5STs7y","Dadju, Nekfeu","Paire d'As","Universal Music Division Capitol Music France",12,-1,7,"243442"
197,"spotify:track:7LjU2VTzQiSzE5IdVMbzSI","4Keus","Square","Wati-B",197,-1,1,"242680"
198,"spotify:track:2ewjMyCbNv2X1dB2qIDCwD","Damso","Θ. Macarena","Universal Music Division Carthage Music",1,-1,100,"242646"
199,"spotify:track:6nIr35G9lVYMcuedV4NY2t","Ninho, Dadju","Jamais (feat. Dadju)","Rec. 118 / Mal Luné Music",11,-1,37,"241806"
200,"spotify:track:26BdVNA5Fg6V1myBcxMjdx","Angèle","Tu me regardes","Angèle VL Records",33,-1,5,"240733"
