rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
65,"spotify:track:0F9AHUzzvk7pLxC4Xi3p1t","badmómzjay","Supernova","Vertigo Berlin",49,49,2,"918258"
66,"spotify:track:3lHuDW8SiPtnIMmaTiDFVe","Bonez MC, Gzuz, Maxwell, LX, Sa4","187 Gang","187 Strassenbande & Vertigo/Capitol",6,43,4,"917386"
67,"spotify:track:4SCM1b1vS70TtNQmO7Lo7B","Ufo361","04:30","Stay High",12,-1,16,"909219"
68,"spotify:track:5qw4APHP5RxJjWDpyEiiWf","Kontra K, Capital Bra","Alles dreht sich (feat. Capital Bra)","BMG Rights Management GmbH",7,7,2,"902032"
69,"spotify:track:7kDUspsoYfLkWnZR7qwHZl","mgk, blackbear","my ex's best friend (with blackbear)","Bad Boy/Interscope Records",62,62,8,"889484"
70,"spotify:track:0QjjaCaXE45mvhCnV3C0TA","Apache 207","Fame","Four Music Local",1,66,22,"878285"
71,"spotify:track:6EDO9iiTtwNv6waLwa1UUq","DJ Khaled, Drake","POPSTAR (feat. Drake)","OVO/We The Best/Epic",35,56,11,"877082"
72,"spotify:track:1Wglkdp7YWHAHwFsBKZJzb","Olexesh, Jugglerz","Nehm sie mit","Vertigo Berlin",72,-1,1,"868542"
73,"spotify:track:6du77YHyGWoFjbuHCFBHU3","Ufo361, Sonus030","Shit Changed","Stay High",4,125,11,"854911"
74,"spotify:track:2r6OAV3WsYtXuXjvJ1lIDi","Pop Smoke, A Boogie Wit da Hoodie","Hello (feat. A Boogie Wit da Hoodie)","Victor Victor Worldwide",74,81,5,"841045"
75,"spotify:track:2SAqBLGA283SUiwJ3xOUVI","Drake, Lil Durk","Laugh Now Cry Later (feat. Lil Durk)","OVO",22,69,8,"838618"
76,"spotify:track:1XTUu81IEyoi5nU5H6Bf3H","Sarhad","Sinne","Brandsafe Music",23,71,17,"837410"
77,"spotify:track:35RJhm1pEovTBwnNR0zWad","DJ Khaled, Drake","GREECE (feat. Drake)","OVO/We The Best/Epic",22,68,12,"836638"
78,"spotify:track:1NP7bzm8UksJUWXsuFoOwE","Mark Forster","Übermorgen","Four Music Local",28,75,23,"835717"
79,"spotify:track:3G67H7EzEhwITQn1gPuPwA","Dardan","Ma Bae","UME - Global Clearing House",11,72,11,"828234"
80,"spotify:track:7idxewQZ24F0gQy2EWE6Ug","Bonez MC","Tilidin Weg","187 Strassenbande & Vertigo/Capitol",3,55,10,"824362"
81,"spotify:track:27ycaQnQAxaPiyeg3nr2aB","Miley Cyrus","Midnight Sky","RCA Records Label",71,79,8,"816419"
82,"spotify:track:7eyc03SmeBHnAtTQP9QbI4","Ufo361, Sonus030, Data Luv","Was soll passieren","Stay High",82,-1,1,"809396"
83,"spotify:track:7jMMoHhgq6iwVT5ykyxsJt","Kontra K, Samra","Tiefschwarz (feat. Samra)","BMG Rights Management GmbH",2,38,13,"808685"
84,"spotify:track:4jVBIpuOiMj1crqd8LoCrJ","Travis Scott, Young Thug, M.I.A.","FRANCHISE (feat. Young Thug & M.I.A.)","Cactus Jack/Epic",34,34,2,"802027"
85,"spotify:track:0atjNG0rNW2m6zPaiK4Co7","Bonez MC","Roadrunner","187 Strassenbande & Vertigo/Capitol",1,67,20,"795043"
86,"spotify:track:2GoNEol0AVoS7w7qgYm6Z6","Ufo361, Sonus030, Bausa","Broken Hearts","Stay High",86,-1,1,"788958"
87,"spotify:track:1rgnBhdG2JDFTbYkYRZAku","Tones And I","Dance Monkey","Elektra (NEK)",2,87,62,"785299"
88,"spotify:track:27u7t9d7ZQoyjsCROHuZJ3","Clean Bandit, Mabel, 24kGoldn","Tick Tock (feat. 24kGoldn)","Atlantic Records UK",88,89,6,"774426"
89,"spotify:track:2ICse7t8MB60EFk6o9aUyw","Ava Max","Who's Laughing Now","Atlantic Records",89,91,8,"773302"
90,"spotify:track:2Pa34pY0FQj4loMetaiiZp","Majoe, Silva, Farid Bang","tiki taka (feat. Farid Bang)","Banger Musik III/WM Germany",90,-1,1,"773094"
91,"spotify:track:4HvTLOlKcVAocSBVjKXmVy","Milonair, Kollegah, Seyed","GHETTO HIMMEL GRAU","Blockpanorama",91,-1,1,"768136"
92,"spotify:track:6bRR9tU3WUBsC4aywSgHEO","FOURTY","WEISSER RAUCH","Life Is Pain",14,83,29,"763153"
93,"spotify:track:2dApplRxwTjKQbhec3nytB","Kontra K, AK AUSSERKONTROLLE","Sirenen (feat. AK Ausserkontrolle)","BMG Rights Management GmbH",5,39,6,"760168"
94,"spotify:track:5dlntEVwMuRUs3fIynheZP","KALIM","POP SMOKE","Urban",19,19,2,"755728"
95,"spotify:track:6Hj9jySrnFppAI0sEMCZpJ","Juice WRLD","Robbery","Grade A Productions/Interscope Records",85,105,18,"749130"
96,"spotify:track:5JmXR3MFBuL6CZPKeSFAB1","Ufo361, Sonus030","Sollte nicht sein","Stay High",96,-1,1,"745658"
97,"spotify:track:5SWnsxjhdcEDc7LJjq9UHk","21 Savage, Metro Boomin","Runnin","Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",97,-1,1,"745299"
98,"spotify:track:525GY0mXYnxajolwgS8Eaz","Lucky Luke","Cooler Than Me","Columbia/B1 Recordings",38,88,21,"743886"
99,"spotify:track:1InCpEliLCkWHOBdXW7XSx","Ava Max","Kings & Queens","Atlantic Records",23,90,30,"734236"
100,"spotify:track:2iNzRQE0MlCaSHbHGzmbN2","Clueso","Flugmodus","Epic Local",94,98,9,"732475"
101,"spotify:track:7oJW8vNkosiWuKJtsq3mZs","Apache 207","Unterwegs","Four Music Local",1,74,11,"728641"
102,"spotify:track:5iUveERei5JgBhqWlu3JIN","Georg Stengel","Mars","WE LOVE MUSIC",71,96,13,"717082"
103,"spotify:track:7C1trmcQQ5n5RNy4l6ziCv","Nea, Felix Jaehn","Some Say - Felix Jaehn Remix","Milkshake",24,93,35,"715951"
104,"spotify:track:3Be7CLdHZpyzsVijme39cW","Kygo, Tina Turner","What's Love Got to Do with It","Kygo",61,92,12,"709246"
105,"spotify:track:72Z8ZjMvJIocWNiGwfpHx0","Seeed","Hale-Bopp","BMG Rights Management GmbH",78,103,10,"690495"
106,"spotify:track:5B9CtjeguIO9LeOk8Xs1J3","KAYEF","Ich würd' lügen","Kayef Media",12,104,27,"680309"
107,"spotify:track:47vS7bQAmGIWIV7Vd1r1WF","Ufo361, Sonus030","Sunset","Stay High",107,-1,1,"676805"
108,"spotify:track:4CyCHkhRsDXUeP5K4Y3xjU","Apache 207","Sie ruft","Four Music Local",1,95,10,"671537"
109,"spotify:track:5DhcEJWVdkPNkJUVnbiUKo","WIER, Alexa Feser, Annett Louisan, Bibi Bourelly, Christina Stürmer, Glasperlenspiel, ILIRA, Joel Brandenstein, JORIS, Justin Jesso, KAYEF, Kelvin Jones, LOTTE, Milow, Nico Santos, Philipp Dittberner, Sasha, Stefanie Heinzmann, Conor Byrne","Best of Us","MOKOH Music GmbH",108,108,6,"664443"
110,"spotify:track:1ibmVttfUU7xGhufuQ9YuP","Ufo361, Sonus030","Fehler","Stay High",110,-1,1,"638948"
111,"spotify:track:0ZRi26KyiZ1b4D7VhyWSSY","KC Rebell, Summer Cem","WOW","Banger Musik/WM Germany",22,73,3,"633935"
112,"spotify:track:34FbkFgAbv4ffvhL2XQMVm","Aya Nakamura","Jolie nana","Rec. 118",98,120,9,"630769"
113,"spotify:track:3yZCjDTxzZxx1kll1sRjGc","Ufo361, CÉLINE","Emotions 2.0","Stay High",1,114,17,"627976"
114,"spotify:track:35qWsGfRfbkYCuiSBV4Rnz","KASIMIR1441, Chapo102, 102 Boyz","PARKBANK","Chucky die Mördertruppe",41,107,4,"621150"
115,"spotify:track:7N06jo3EnV792VFaG8vuW6","Felix Jaehn, VIZE, Miss Li","Close Your Eyes","Intercord",22,129,42,"616521"
116,"spotify:track:12KENAKQY5JvAsRURN7TzB","Apache 207","Boot","Four Music Local",1,113,18,"615542"
117,"spotify:track:50Td3qilgs8BLtv8mHyT1t","Zoe Wees","Control","Valeria Music",41,124,21,"607018"
118,"spotify:track:43CHdbHYdcbUWP10UFKyZ7","Dermot Kennedy","Giants","Riggins Recording Limited",118,-1,1,"605581"
119,"spotify:track:7xvofve6KAoCIsqVVxH20J","Jamule, SANTOS","fastlane","Life Is Pain",9,115,10,"595608"
120,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",27,137,92,"594854"
121,"spotify:track:79s5XnCN4TJKTVMSmOx8Ep","Pop Smoke","Dior","Victor Victor Worldwide/Republic Records",80,132,33,"594520"
122,"spotify:track:67ojvEGRPAUCOohuMPqoRC","Capital Bra, Samra, LEA","110","Urban",1,135,55,"588633"
123,"spotify:track:1EbdQ54jFLGEH94cUif3TI","LEA, Capital Bra","7 Stunden","Four Music/Treppenhaus Records",10,127,19,"585954"
124,"spotify:track:4KPYXZUCKYLEEcGmKN4Exs","LIZOT, Emelie Cyréus","Weekend (feat. Emelie Cyréus)","NITRON music",91,130,18,"585013"
125,"spotify:track:2U5WueTLIK5WJLD7mvDODv","Juice WRLD","Wishing Well","Grade A Productions/Interscope Records",51,136,13,"583342"
126,"spotify:track:6AhBfFjAQ1HRfVrX4jt5nq","Azet, Albi","Zehnte Etage","Azet & Albi/WM Germany",20,84,4,"580066"
127,"spotify:track:4Q34FP1AT7GEl9oLgNtiWj","21 Savage, Metro Boomin, Drake","Mr. Right Now (feat. Drake)","Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",127,-1,1,"576370"
128,"spotify:track:1WoM4mof0Nl1xPtwf6h6ow","KC Rebell, Summer Cem","FLY","Banger Musik II/WM Germany",3,111,19,"575716"
129,"spotify:track:42DJEGMzuZp62LpJ2ZnjlY","Belah, JIGGO","Sa Vite","Youngontop",129,-1,1,"575329"
130,"spotify:track:4Ws314Ylb27BVsvlZOy30C","BLACKPINK","Lovesick Girls","YG Entertainment/Interscope Records",130,-1,1,"573890"
131,"spotify:track:6AIrQINYqp9t6bot4Ee6h6","Ufo361, Sonus030","Session","Stay High",131,-1,1,"570165"
132,"spotify:track:2WOJ7D52Ng3myrKlEf4Azj","Bonez MC","Big Body Benz","187 Strassenbande & Vertigo/Capitol",1,134,16,"564880"
133,"spotify:track:07f2b3CTdgKKlhv0mqUksz","Juju, Henning May","Vermissen (feat. Henning May)","JINX",1,148,75,"564803"
134,"spotify:track:6lU4BQWZomCWRfKSowfezE","Ufo361","Emotions","Stay High",1,145,24,"561336"
135,"spotify:track:67w9hklDIBo7R27xFmQUAN","Capital Bra, Bozza","Ich weiß nicht mal wie sie heißt","URBAN",2,112,16,"559345"
136,"spotify:track:0aUkv1xBbwA7Pe4GdfiTEJ","Ufo361, Sonus030","Pain","Stay High",136,-1,1,"558651"
137,"spotify:track:57K9HGmU2p1EgvrpiH4RdA","Capital Bra, Loredana","Nicht verdient","URBAN",1,126,24,"558168"
138,"spotify:track:1H7KnK26kc1YyellpbINEn","Pop Smoke, 50 Cent, Roddy Ricch","The Woo (feat. 50 Cent & Roddy Ricch)","Victor Victor Worldwide",50,151,14,"551115"
139,"spotify:track:1vZqDXhvyXAwSM8V6MU0N5","CÉLINE","Tränen aus Kajal","BTGS / A Million / Groove Attack",14,140,27,"549625"
140,"spotify:track:7hr6WRm7HUlVdkfnhSTm0G","Nico Santos, Topic","Like I Love You","Intercord",31,138,30,"549145"
141,"spotify:track:2PGA1AsJal6cyMNmKyE56q","Apache 207","200 km/h","Four Music Local",2,154,55,"534717"
142,"spotify:track:1lht8jb3c6rEiVaqX94enH","Jerome","Light","Kontor Records",33,164,52,"532555"
143,"spotify:track:7qwWwsa6otLM0UOEamls4s","The Cratez, Bausa, Maxwell, Joshi Mizu","Skifahren","RBK",3,155,47,"532490"
144,"spotify:track:68lAxWGvGc9yGheEkFDFiT","Pietro Lombardi","Cinderella","Polydor",10,144,12,"525914"
145,"spotify:track:4AqN8IdKCfItCSbuaFch81","VIZE, Felix Jaehn","Thank You [Not So Bad]","Intercord",74,158,33,"525195"
146,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",40,171,33,"519849"
147,"spotify:track:1Mu0qs9DQ8OfhiPvHxZMMM","Topic, A7S, Lil Baby","Why Do You Lie To Me (feat. Lil Baby)","Intercord",124,156,6,"518692"
148,"spotify:track:6lhZLbb0czULpjb2kFryPS","David Guetta, Sia","Let's Love","Parlophone (France)",148,193,2,"517767"
149,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",28,172,87,"516187"
150,"spotify:track:3bffZlBH65GZ2rVc9qiHg5","Lost Frequencies, Zonderling, Kelvin Jones","Love To Go","Found Frequencies",72,131,16,"515560"
151,"spotify:track:7LCElzlYw3myTHvC2MQWve","Samra","24 Stunden","Urban",6,116,9,"514840"
152,"spotify:track:1V7JaMp11LKGwKiVmSetf0","Joker Bra, VIZE","Baby","Bra Musik",1,170,36,"513125"
153,"spotify:track:0d20J56dYsdgYjnRubckOq","Capital Bra, Loredana","Wenn ich will","URBAN",60,133,3,"510502"
154,"spotify:track:3eekarcy7kvN4yt5ZFzltW","Travis Scott","HIGHEST IN THE ROOM","Cactus Jack/Epic",8,176,53,"509837"
155,"spotify:track:7iAgNZdotu40NwtoIWJHFe","BLACKPINK, Cardi B","Bet You Wanna (feat. Cardi B)","YG Entertainment/Interscope Records",155,-1,1,"507632"
156,"spotify:track:3dMTfeDHqUpIgKzFVn7u9B","Celo & Abdi, GRiNGO","Di Di","385ideal",156,-1,1,"505126"
157,"spotify:track:2A0CxheiQGQdCiKtOR7jMP","LUM!X, D.T.E, Gabry Ponte, MOKABY","The Passenger (LaLaLa) [feat. MOKABY]","Spinnin' Records",47,168,34,"504052"
158,"spotify:track:2YnUB2mFDQRZSFzo73UNxd","Jamule, Chilla","13","Life Is Pain",6,143,7,"496538"
159,"spotify:track:2tnVG71enUj33Ic2nFN6kZ","Regard","Ride It","Ministry of Sound Recordings",12,180,60,"496189"
160,"spotify:track:7vQCKAUUJ0zLGYimNltnIZ","Kidda","Malli","Columbia Local",71,150,11,"493940"
161,"spotify:track:6R6on0ldJcSDfi2whJziJ1","Capital Bra","Berlin lebt immer noch","URBAN",13,117,4,"490213"
162,"spotify:track:2u8AXJyk8pICzj2wyPBL0b","Sido, Apache 207","2002","Urban",5,178,54,"489968"
163,"spotify:track:2ketPBZrMipLnqxQUpdOZn","KITSCHKRIEG, Bonez MC, Vybz Kartel","International Criminal","SoulForce/BMG",6,159,11,"489907"
164,"spotify:track:0Dlcu2fgHklOnajVu2dUNU","Capital Bra, Samra","Tilidin","Urban",1,177,68,"486539"
165,"spotify:track:4xqrdfXkTW4T0RauPLv3WA","Conan Gray","Heather","Republic Records",148,165,6,"486502"
166,"spotify:track:3uu7C1czskY0vxOeDvAGsU","Ava Max","Salt","Atlantic Records",12,185,34,"481742"
167,"spotify:track:5hvwx5i67IwnCkjl9VHkNv","Sam Smith","Diamonds","PLG - Capitol",141,141,3,"481431"
168,"spotify:track:7My1iCGUznwNztIokee32S","Jerome","Take My Hand","Kontor Records",46,179,30,"480063"
169,"spotify:track:1IikW5aCjY08gagX94j3fJ","Pashanim","Hauseingang","Urban",40,192,42,"479529"
170,"spotify:track:2adVb1KzgQDCT4l8fpwWD9","KASIMIR1441, Chapo102, 102 Boyz","ROTZLÖFFEL","Chucky die Mördertruppe",80,80,2,"478608"
171,"spotify:track:37f1XhwJtItXOEFBpbymS1","Bonez MC, Gzuz","Grabstein","187 Strassenbande & Vertigo/Capitol",16,119,4,"476696"
172,"spotify:track:5KPnuRrT1y1fGf8HkKMUUO","Tom Gregory","Fingertips","Kontor Records",36,-1,30,"475922"
173,"spotify:track:2MbdDtCv5LUVjYy9RuGTgC","Jack Harlow, Tory Lanez, DaBaby, Lil Wayne","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Generation Now/Atlantic",96,163,15,"470325"
174,"spotify:track:2cMOccdzRqwVuQOyxLR42W","Bonez MC, jahmiel","Wild Wild West","187 Strassenbande & Vertigo/Capitol",14,121,4,"468633"
175,"spotify:track:61ZM92T2zaXIVsqncThQzC","Robin Schulz, Alida","In Your Eyes (feat. Alida)","WM Germany",12,191,39,"461007"
176,"spotify:track:4zLSkwZaiMfzzapPCbdG90","GAMPER & DADONI","Gimme! Gimme! Gimme!","Big Top Amsterdam",52,198,32,"456467"
177,"spotify:track:1IIKrJVP1C9N7iPtG6eOsK","Chris Brown, Young Thug","Go Crazy","Chris Brown Entertainment/300 Entertainment/RCA Records",130,175,12,"455944"
178,"spotify:track:661lkHBpsQdExYQqnl7aZ3","Capital Bra, Nimo, Summer Cem","Früher pleite heute Benz","URBAN",37,100,3,"455035"
179,"spotify:track:5ErkJCvcSmvQ7E7VM5JMnh","VIZE, Imanbek, Dieter Bohlen, Leony","Brother Louie","Xploded Music Limited",53,173,13,"454155"
180,"spotify:track:0YU17F0BlVXvmx5ytsR43w","LUM!X, Gabry Ponte","Monster","Spinnin' Records",34,-1,68,"453311"
181,"spotify:track:466cKvZn1j45IpxDdYZqdA","Drake","Toosie Slide","OVO",1,196,27,"451485"
182,"spotify:track:62aP9fBQKYKxi7PDXwcUAS","Surf Mesa, Emilee","ily (i love you baby) (feat. Emilee)","Astralwerks",11,188,31,"450910"
183,"spotify:track:7EX2AhlHtoSlUb7PtZQJmE","BHZ, Monk, Longus Mongus","Loud (feat. Longus Mongus)","BHZ",54,174,6,"450761"
184,"spotify:track:2P3kqNIRm9q2VkuQXUPUXH","Samra","Lebst du noch","Urban",8,187,6,"449678"
185,"spotify:track:4UOXo3xWnxYdTf3sFyRaUG","Bonez MC, RAF Camora","500 PS","187 Strassenbande & Vertigo/Capitol",1,-1,113,"449021"
186,"spotify:track:4VkaVujWLmgfaNBN811s6f","Yung Kafa & Kücük Efendi, Edo Saiya","Unantastbares Feng Shui","AEIOU",186,-1,1,"444812"
187,"spotify:track:2gMXnyrvIjhVBUZwvLZDMP","Lewis Capaldi","Before You Go","Vertigo Berlin",52,-1,41,"444628"
188,"spotify:track:0YcjmtwJkE06Mo4lgvDYcm","reezy, Bausa","SANDMANN","Four Music Local",13,186,19,"443484"
