rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:3aXTeIVnDvo2MT1xLTdGK3","Gazapizm","Unutulacak Dünler","Argo Yapım",1,1,9,"1277856"
2,"spotify:track:7BjmOMyfT4PBKbZuSCwWPc","Murda, Ezhel","Bi Sonraki Hayatımda Gel","Noah's Ark BV",1,2,11,"1210649"
3,"spotify:track:3oUozR82kijD0ytkjvZaKm","BEGE","İlerle","BEGE",3,10,2,"1096815"
4,"spotify:track:5GBbUx3eAHDgoOvdcpFObI","Gazapizm","Sağı Solu Kes","Argo Yapım",2,3,9,"862785"
5,"spotify:track:24Yi9hE78yPEbZ4kxyoXAI","SAINt JHN, Imanbek","Roses - Imanbek Remix","Craft Recordings",5,6,11,"847654"
6,"spotify:track:1RqNAiL2toZ59HTjQbFLfM","Reynmen","Leila","Houze Istanbul",1,4,10,"777418"
7,"spotify:track:24BvlSG2Y36Heg1dwLwHtu","Zeynep Bastık","Uslanmıyor Bu","Hypers",4,5,14,"712340"
8,"spotify:track:0YGzausz5cMhQDiJj1RQuv","Sezen Aksu","Ben De Yoluma Giderim","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",2,7,7,"699820"
9,"spotify:track:2EcyUitRil7H1qcOuMYVhK","Bilal Sonses, Seda Tripkolic","Sonu Gelmez","Sonses Müzik",8,8,2,"687954"
10,"spotify:track:1rgnBhdG2JDFTbYkYRZAku","Tones And I","Dance Monkey","Elektra (NEK)",3,9,30,"637757"
11,"spotify:track:4IJEw3fDvS6XF4sDc3bvjK","Murda, Ezhel","AYA","Noah's Ark BV",1,12,29,"599436"
12,"spotify:track:1l0cnUKIlkv7moUqGyjNqZ","Tuğçe Kandemir","El-Âlem","TTE Production",7,11,6,"599303"
13,"spotify:track:0dIjz9nV55CVd8PGJRP3zL","Emir Can İğrek","Sapa","Hypers",13,45,2,"593456"
14,"spotify:track:5DJEXxOutnFD5GEUVk88yE","Yüzyüzeyken Konuşuruz","Kazılı Kuyum","SONY MUSIC TURKEY",2,14,13,"585007"
15,"spotify:track:0nbXyq5TXYPCO7pr3N8S4I","Roddy Ricch","The Box","Atlantic Records",13,13,13,"566335"
16,"spotify:track:49nLiYUglfKP3GCIPkRZ4g","Murda","Pahalı","Noah's Ark BV",16,17,7,"560710"
17,"spotify:track:1LNUxWJifZNEPpd273N2le","Emir Can İğrek","Nalan","Hypers",2,23,31,"521799"
18,"spotify:track:2rRJrJEo19S2J82BDsQ3F7","Trevor Daniel","Falling","Alamo",17,18,19,"521165"
19,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",14,15,19,"509857"
20,"spotify:track:2htLZqUXatp2XYVOAI4wN1","Murda, Zeynep Bastık, Idaly","Güneș","Noah's Ark BV",6,16,8,"509661"
21,"spotify:track:6ZO84z5SOlu7nCL7UONjOC","Aleyna Tilki","Yalan","DOĞAN MÜZİK YAPIM",7,20,7,"505637"
22,"spotify:track:0V0bWil6rS8w4Xbn6eGwCQ","İkiye On Kala","Bütün İstanbul Biliyo","Joojee",8,21,21,"492491"
23,"spotify:track:4QVEEOx7TeTA0vQfeP8tgN","Patron","Goal","PMC",6,19,22,"486278"
24,"spotify:track:78qd8dvwea0Gosb6Fe6j3k","Doja Cat","Boss Bitch","Atlantic Records",24,29,4,"468942"
25,"spotify:track:2uJlSN4MmKpto9AtXJWgTr","Murda","EH BABA","Noah's Ark BV",1,22,13,"454674"
26,"spotify:track:2r4FPlaVXRdR2nSbUqcTgr","Kaya Giray","Yarınım Yok","Milk Jack Music",26,30,12,"447089"
