rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
97,"spotify:track:0JFSOhVbn5I4wCrTgT8bnZ","El Greco","15+1","Zamara Music S.L.",64,90,10,"352661"
98,"spotify:track:0fwIHsKXNEcb57u2um7z9I","Aitana","Vas A Quedarte","Universal Music Spain S.L.",1,105,58,"351899"
99,"spotify:track:1KfrcxnOLyDhd3p4hGrhVe","Chris Viz, Young Vene","Diavla","420music",10,81,30,"349589"
100,"spotify:track:26Qhn2T88XqVinXQpmSarj","Nicky Jam, Sech","Atrévete","Sony Music Latin",49,98,23,"343911"
101,"spotify:track:21by4HhbV3w4uUNrotR02z","Dani Martín, Joaquín Sabina","La Mentira (feat. Joaquín Sabina)","Sony Music Entertainment",92,119,7,"337746"
102,"spotify:track:5099x34vBakWpGkHourFxP","Maluma, J Balvin","Qué Pena","Sony Music Latin",24,94,15,"337331"
103,"spotify:track:7hv7synVPhVu30Ex2amJQc","Leiva","No Te Preocupes por Mi","Sony Music Entertainment",36,110,56,"336402"
104,"spotify:track:684EjRHwNsZQ9hCQxL4NYL","Dímelo Flow, Nicky Jam, Sech, Farruko, Zion, Lunay","El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Rich Music/Interscope Records",30,104,19,"330289"
105,"spotify:track:3RfmZepJErldBC4JXut6L9","Beret, Melendi","Desde cero (con Melendi)","WM Spain",46,123,11,"328458"
106,"spotify:track:4aAfLSx9IthpC3Pw5pNk3E","Leiva","Como Si Fueras a Morir Mañana","Sony Music Entertainment",93,122,41,"328060"
107,"spotify:track:7KbF6AdprOXEEHlsq11Z6d","Maluma","11 PM","Sony Music Latin",10,101,34,"327164"
108,"spotify:track:0lbhKycRyqkOMKZ6thzfU4","Eladio Carrion, Zion & Lennox, Wisin & Yandel, Lunay","Mi Error - Remix","Rimas Entertainment LLC",108,117,7,"326226"
109,"spotify:track:3FkmSUR7gcQHz1PhJW52Zy","Love Yi, Recycled J, Naes Beats","De Ti Me Olvido","Love Yi",109,-1,1,"323852"
