rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
21,"spotify:track:4bpShq8coki3AlMsXuFCDa","Taco Hemingway, Dawid Podsiadło","W PIĄTKI LEŻĘ W WANNIE","Taco Corp",1,17,25,"314818"
22,"spotify:track:3ZCTVFBt2Brf31RLEnCkWJ","Billie Eilish","everything i wanted","Darkroom/Interscope Records",6,26,8,"314150"
23,"spotify:track:72sOrgrynSH73z4E41Ed0i","Tymek, C0PIK, Bazgrov","Poza kontrolą","Renesans",5,20,48,"306937"
24,"spotify:track:4pzRQIRRHXYsAryBKXALCF","schafter","hot coffee","Universal Music Polska Sp. z o.o.",1,21,33,"302017"
25,"spotify:track:4fsZcOEWUxFyDe1ENTbvLM","chillwagon","@ (trailer)","spacerange",4,18,29,"290787"
26,"spotify:track:248wm0QJjthcaWCCXoXfDf","Trill Pem, Wac Toja","NICKI","Universal Music Polska Sp. z o.o.",3,22,18,"289431"
27,"spotify:track:3jjujdWJ72nww5eGnfs2E7","Harry Styles","Adore You","Columbia",14,38,5,"288579"
28,"spotify:track:2ZE0aaMYGinDylqEYeHYW2","Viki Gabor","Superhero - Junior Eurovision 2019 / Poland","Universal Music Polska Sp. z o.o.",8,27,8,"287604"
29,"spotify:track:30OnKqCINi9fRJyQTEZeDz","Miyo, Tymek, Mafia Mike, Jonatan","Będzie Lepiej","MIYO",11,30,22,"284680"
30,"spotify:track:696DnlkuDOXcMAnKlTgXXK","Arizona Zervas","ROXANNE","Arizona Zervas",30,32,9,"272748"
31,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",1,23,41,"272530"
32,"spotify:track:38r67NnLgSMEGhilk9QhF4","White 2115","Mogę Dziś Umierać","SBM Label",14,29,29,"269581"
33,"spotify:track:2b8fOow8UzyDFAE27YhOZM","Maroon 5","Memories","Interscope Records*",33,40,14,"265312"
34,"spotify:track:2tnVG71enUj33Ic2nFN6kZ","Regard","Ride It","Ministry of Sound Recordings",25,36,15,"258991"
35,"spotify:track:0oHlNCYyl8BkJalwiYEglU","schafter, Sergiusz, Taco Hemingway","bigos","Universal Music Polska Sp. z o.o.",1,33,10,"258635"
36,"spotify:track:5vBtQYXPl3doQwnlFHwknb","be vis","Surfer","be vis",10,34,57,"257488"
37,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",1,28,29,"255137"
38,"spotify:track:5Zc1iY6yaGrNIgSzCgca8H","chillwagon","jolka (trailer)","spacerange",3,31,17,"249809"
39,"spotify:track:3yOlyBJuViE2YSGn3nVE1K","Camila Cabello, DaBaby","My Oh My (feat. DaBaby)","Syco Music/Epic",39,53,5,"242263"
40,"spotify:track:4glBRF3uJCf3bTG4hhIhpn","Bedoes 2115, Kubi Producent, Taco Hemingway","Chłopaki nie płaczą","SBM Label",1,39,58,"239711"
41,"spotify:track:7ILNaXjTXNJAksRhMhvthz","Mata","Mata Montana","SBM Label",23,37,14,"238865"
42,"spotify:track:5hbjEop5ZACSF37JmcsQQU","Mata","Schodki","SBM Label",42,43,25,"233243"
43,"spotify:track:6qO9lB5HScamYEOddv0Km0","Mata","Biblioteka Trap","SBM Label",43,44,4,"233116"
44,"spotify:track:3kWxHkGNqsToeOpCHZvkwk","Bedoes 2115, Lanek","FPS","SBM Label",9,35,24,"233070"
45,"spotify:track:35UvOH0tRlSCdtWtaXuiWh","Dawid Podsiadło","Najnowszy Klip","Sony Music Entertainment",2,42,64,"231591"
46,"spotify:track:7CHi4DtfK4heMlQaudCuHK","MEDUZA, Becky Hill, Goodboys","Lose Control","Intercord",46,49,12,"230643"
47,"spotify:track:4DVPJXPqKLIon9BHklap1w","Taco Hemingway, Sergiusz","LECI NOWY FUTURE","Taco Corp",2,41,25,"226002"
48,"spotify:track:3KeWngnWN1REq9d26ZanKj","Jan-Rapowanie, Nocny, Szpaku, Guzior","Wybory","SBM Label",9,47,49,"224002"
49,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",22,50,8,"216833"
50,"spotify:track:5b9RQx9CLZRZcO1W8PvmcB","Young Igi","Bestia","Universal Music Polska Sp. z o.o.",2,45,68,"214056"
51,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",22,48,49,"211740"
52,"spotify:track:3pe05XBTPu2wpWwkVPzuUX","Dawid Podsiadło","Trofea","Sony Music Entertainment",5,46,64,"210835"
53,"spotify:track:4poybupy26pTWPr9zY1i7h","Nea","Some Say","Milkshake",31,52,13,"206560"
54,"spotify:track:4SDdeq8HUaKPUGiE4WMASH","Kartky, HVZX","Outside","QueQuality",28,56,72,"202157"
55,"spotify:track:6TxtJ6Nan6vyZu1m8tl3Ch","SB Maffija, White 2115","Gubię kroki","SBM Label",55,61,3,"197888"
56,"spotify:track:1HfMVBKM75vxSfsQ5VefZ5","Selena Gomez","Lose You To Love Me","Interscope Records",3,66,12,"197876"
57,"spotify:track:376XxQrHsYD4TYYwPr6a5Z","Gedz","BALI","Universal Music Polska Sp. z o.o.",18,58,31,"197740"
58,"spotify:track:159bOLbmVsLb2RkGSQETic","BORCREW, Szpaku","Dzieci Burzy","Biuro Ochrony Rapu",17,54,5,"196726"
59,"spotify:track:2nFaT0t36H6UX3wN3Vxvjm","White 2115","California","SBM Label",6,51,81,"191817"
60,"spotify:track:1mMCe8c6iNVLu6fzJl2tIi","Deemz, Young Igi, Qry","Ptak","Universal Music Polska Sp. z o.o.",60,82,3,"182061"
61,"spotify:track:7aiClxsDWFRQ0Kzk5KI5ku","blackbear","hot girl bummer","Alamo",37,78,14,"181998"
62,"spotify:track:1Rn0B4zeGbcttEct0N1XpP","Daria Zawiałow","Hej Hej!","Sony Music Entertainment",26,76,34,"180742"
63,"spotify:track:0F6O41VJlau8IO4rQhXjNW","Malik Montana, K Koke","Robie YEAH","Epic/Malik Montana",3,60,50,"175490"
64,"spotify:track:5ItDuEeOdlh9Pdqxrkl5Rg","BARANOVSKI","Czułe miejsce","WM Poland/WMI",28,63,16,"175196"
65,"spotify:track:0hVXuCcriWRGvwMV1r5Yn9","Ed Sheeran & Justin Bieber, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",2,62,35,"174432"
66,"spotify:track:3YCmIFLTUyWKbaXjV9yplM","Bedoes 2115, Lanek, kuqe 2115","Łzy (pierwszy kawałek na tej płycie)","SBM Label",10,57,6,"174261"
67,"spotify:track:07Agqdd4SD83JRgN19OjdW","Pezet, Auer","Magenta","Universal Music Polska Sp. z o.o.",9,92,15,"172921"
68,"spotify:track:6FGAHJzXBS7SKtIlMUEbR3","Malik Montana","Jungle Boyz","Epic/Malik Montana",68,102,4,"172897"
69,"spotify:track:4SIVAJIeJN2KrcL6x5auUH","Filipek, Tymek, D3W","Dementor","QueQuality",31,73,42,"172634"
70,"spotify:track:073ILU1C3APNRGF66VhtyA","Camila Cabello","Liar","Syco Music/Epic",42,86,18,"171397"
71,"spotify:track:6fenHIxXuuzKB55wY4WCHP","Tiësto, Mabel","God Is A Dancer (with Mabel)","Universal Music, a division of Universal International Music BV",71,87,11,"169424"
72,"spotify:track:2Zu0RM1e8qBQDfVIm072ki","Abel de Jong, Mr. Polska, Malik Montana","Jagodzianki (prod.by Abel de Jong)","GM2L",8,59,35,"167579"
73,"spotify:track:1iQDltZqI7BXnHrFy4Qo1k","SHAED, ZAYN","Trampoline (with ZAYN)","Photo Finish Records",60,107,13,"167536"
74,"spotify:track:5uLxT9Ncm4nVMkjPFzySQl","Bedoes 2115, Lanek","Smoki","SBM Label",11,64,6,"166946"
75,"spotify:track:12NVUrtVmL9B0gQ59mlOor","Bedoes 2115, Lanek, Malik Montana","Fresh Prince (trill 4ever)","SBM Label",14,75,6,"162969"
76,"spotify:track:1yRJCmwQVNX3z5jsw5mlKy","Bedoes 2115, Lanek","Nadchodzi lato","SBM Label",2,74,32,"162265"
77,"spotify:track:5iT7tVwKd5oFO57JBfpzP1","Gedz, Sokos, 808Bros","KOSMITA","Universal Music Polska Sp. z o.o.",53,90,31,"160803"
78,"spotify:track:1XCxN2Y9WwLkBb0Pple8af","C0PIK, Tymek","Klubowa Suka","FIT",63,84,37,"159861"
79,"spotify:track:3eekarcy7kvN4yt5ZFzltW","Travis Scott","HIGHEST IN THE ROOM","Cactus Jack/Epic",5,81,14,"159670"
80,"spotify:track:0n44rVj9AMSwI4LlnuJr5A","chillwagon","tęczowy music box","spacerange",9,67,8,"159482"
81,"spotify:track:2GdxQw8NwoeH8tKySg6nym","Ava Max","Torn","Atlantic Records",62,103,13,"158817"
82,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",1,112,66,"157893"
83,"spotify:track:3Vmq9lE9ayaO1wpcdxjn7c","ReTo, SecretRank","UA","New Bad Label",10,83,87,"157840"
84,"spotify:track:4vUmTMuQqjdnvlZmAH61Qk","Ed Sheeran, Camila Cabello, Cardi B","South of the Border (feat. Camila Cabello & Cardi B)","Atlantic Records UK",32,117,15,"157763"
85,"spotify:track:6TfeSFGbqxGjIKuKLQOsKC","Męskie Granie Orkiestra, Dawid Podsiadło, Kortez, Krzysztof Zalewski","Początek","Kayax Production & Publishing",2,70,86,"157744"
86,"spotify:track:6P7JZyL9y8GVp4e1aZJme0","Kizo, Tymek, Mr. Polska","Rajaner","spacerange",86,-1,1,"157239"
87,"spotify:track:6cy3ki60hLwimwIje7tALf","Black Eyed Peas, J Balvin","RITMO (Bad Boys For Life)","Epic/We The Best",87,96,7,"156964"
88,"spotify:track:77vLpSAMNzeYL4EBeZxWqI","Dawid Podsiadło","Małomiasteczkowy","Sony Music Entertainment",1,68,84,"156526"
89,"spotify:track:6kVuMP4u1WDFPmGxi1429F","Kabe, Kizo","Skiety & Klapki - Skiety & Klapki","StoproRap",31,65,17,"156052"
90,"spotify:track:5s6jooT9ZcUjjD5qVx9B5K","TACONAFIDE, Quebonafide, Taco Hemingway, Bedoes 2115","8 kobiet - Remix","Szcześniak / Grabowski",4,88,90,"154411"
91,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",1,85,51,"152811"
92,"spotify:track:24XLOVBFwlv8bR1eLFeUik","Guzior","Płuca zlepione topami","QueQuality",17,101,83,"152125"
93,"spotify:track:6jHryuOshLjFStzJseLVJp","chillwagon","rower","spacerange",35,80,5,"151095"
94,"spotify:track:57vxBYXtHMk6H1aD29V7PU","The Weeknd","Heartless","Republic Records",43,109,7,"151089"
95,"spotify:track:0TId5TSbdcBP32haUV4Aet","VIZE, Laniia","Stars (feat. Laniia)","Ultra Records, LLC",95,106,10,"150386"
96,"spotify:track:2qpO7PpjmZ0r75FnTSENQJ","Kartky","koszmar minionego lata","QueQuality",38,110,28,"150327"
97,"spotify:track:3TjE3A8tLih7KBwKJ03Htl","Madison Mars, Little League","New Vibe Who Dis (feat. Little League)","Spinnin' Records",72,72,10,"149116"
98,"spotify:track:3Hq55qsVJAS2AlZj2wclXj","White 2115","Trzy Butelki","SBM Label",12,99,13,"146818"
99,"spotify:track:0LuyEvEI5XiHbvTBcXEf5S","Żabson, Beteo, White 2115","Small Town Boy","REVOLUME",10,97,20,"145976"
100,"spotify:track:29rV7CoaiwzvZQMi4OP1XF","Żabson","Nowe dzwięki","REVOLUME",47,119,10,"145869"
101,"spotify:track:2YpeDb67231RjR0MgVLzsG","Lil Nas X, Billy Ray Cyrus","Old Town Road (feat. Billy Ray Cyrus) - Remix","Columbia",4,77,39,"145857"
102,"spotify:track:0uGx6VBOFy1SpjLBL7sRKj","Malik Montana","Mona Lisa","Epic/Malik Montana",10,95,17,"145734"
103,"spotify:track:3M9Apu4OZfylLTFKvgEtKa","Tiësto, Jonas Blue, Rita Ora","Ritual","Universal Music, a division of Universal International Music BV",22,113,31,"144736"
104,"spotify:track:77URj1iTPpQ2UF0RCqadLv","Szpaku, Deemz","Hinata","GUGU",9,111,64,"142210"
105,"spotify:track:1yCMDljhVOb6izmWrPzsuJ","Bedoes 2115, Lanek, Białas, Taco Hemingway","SAUVAGE","SBM Label",12,94,6,"141826"
106,"spotify:track:43zdsphuZLzwA9k4DJhU0I","Billie Eilish","when the party's over","Darkroom/Interscope Records",7,129,64,"140780"
107,"spotify:track:2VLU6LTuUA621cS87wVG7C","Oki","Justin Bieber","2020",107,108,2,"138794"
108,"spotify:track:2CSsOy2PTQNkhPc7SRqr78","Jetlagz, Kosi, Łajzol, PRO8L3M","Mieć i nie mieć","OF Label",59,126,5,"138565"
109,"spotify:track:2CdCs9y04oDuYCF4ewNzI7","Taco Hemingway","Fiji","Taco Corp",1,122,77,"138137"
110,"spotify:track:0nbXyq5TXYPCO7pr3N8S4I","Roddy Ricch","The Box","Atlantic Records",110,-1,1,"138126"
111,"spotify:track:1v1rXgg6cJjkm2S08HkY9t","chillwagon","flaga","spacerange",70,98,5,"138043"
112,"spotify:track:1rqqCSm0Qe4I9rUvWncaom","Panic! At The Disco","High Hopes","DCD2 / Fueled By Ramen",2,89,73,"137523"
113,"spotify:track:25sgk305KZfyuqVBQIahim","Ava Max","Sweet but Psycho","Atlantic Records",2,69,63,"137491"
114,"spotify:track:5Hu6JJVQBlEnhG5NF1HubP","White 2115","Pałac","SBM Label",35,105,12,"137286"
115,"spotify:track:3Vr1j20VNbyretfNJhjHEP","White 2115","Noc","SBM Label",96,125,65,"136594"
116,"spotify:track:1ef8jV2jElVL74JzBKo6K7","Sarius, Gibbs","Wiking","Step Dystrybucja",14,134,74,"136017"
117,"spotify:track:3SnV55mMDNkle39jFNN5EM","Bedoes 2115, Lanek, Blacha 2115","Playboy (dla Lanka)","SBM Label",28,104,6,"135919"
118,"spotify:track:7MofD4vBjGxeBLN3NNAAk0","Bedoes 2115, Lanek","Lesbijki","SBM Label",19,100,6,"135167"
119,"spotify:track:5XXrZJYXTfOGFv05tuxQuN","Dawid Podsiadło, PRO8L3M","LIS (PRO8L3M remix)","Sony Music Entertainment",40,135,6,"135065"
120,"spotify:track:6YnvT0ToBvUTWjhFwvIgeF","Abel de Jong, Malik Montana, Mr. Polska","Pistolet (prod. by Abel de Jong)","MyMusic",38,91,25,"134107"
121,"spotify:track:7K4efixHjgvPgnk0skHhC3","chillwagon","rower (trailer)","spacerange",13,118,39,"132988"
122,"spotify:track:4oiXEXaXR2IPf3GVms9MLK","Bedoes 2115, Kubi Producent","05:05","SBM Label",3,115,107,"132816"
123,"spotify:track:02laeIhl0AzJ61WIQrkQp8","Blacha 2115","Casablanca","2115",19,124,74,"132411"
124,"spotify:track:5LCHYPVcy2cetTQ4aFVMp4","Taco Hemingway, Dawid Podsiadło, Rosalie.","SANATORIUM","Taco Corp",5,140,24,"132231"
125,"spotify:track:72UTxfWLA7lW3pexGQMIMC","BORCREW, Szpaku, Paluch, Joda, Sarius","Koryto","Biuro Ochrony Rapu",118,142,3,"132200"
126,"spotify:track:6LcauUZjF1eXQrgqMUecHX","Tyga","Ayy Macarena","Columbia/Last Kings Records",126,-1,1,"131722"
127,"spotify:track:2yVGgYMwdNIcEdEiUzFUYc","Sokół, PRO8L3M, Steez83, Taco Hemingway","Napad na bankiet","PROSTO Sp. z o.o",1,146,46,"130714"
128,"spotify:track:0DiDStADDVh3SvAsoJAFMk","Jonas Brothers","Only Human","Jonas Brothers Recording",62,164,25,"130618"
129,"spotify:track:7tfRZud7Q1qyscGabmQPoy","Tymek","80's","FIT",38,130,24,"130368"
130,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",31,148,86,"129103"
131,"spotify:track:5qztBNJNiOcbB8ciuIiCwd","Sarius, Gibbs","Wampir","Step Dystrybucja",14,155,20,"128980"
132,"spotify:track:70eFcWOvlMObDhURTqT4Fv","Ed Sheeran, Khalid","Beautiful People (feat. Khalid)","Atlantic Records UK",12,121,27,"128970"
133,"spotify:track:3tvxoYBfRkpXNEeqovOJju","Tymek, Nabo Nassib Fonabo","Radość","Sony Music Entertainment",23,132,18,"128454"
134,"spotify:track:5Jt9LBya59lo2T9qQ7jfH3","Męskie Granie Orkiestra, Nosowska, Igo, Organek, Krzysztof Zalewski","Sobie i Wam","Kayax Production & Publishing",6,138,31,"128371"
135,"spotify:track:6pzomVeu3iTNavCarali0U","Mata","Prawy do Lewego","SBM Label",102,153,4,"128197"
136,"spotify:track:5f067dFNkvsbS1HHUxwMrU","schafter, Żabson","double D’s","Universal Music Polska Sp. z o.o.",5,128,29,"127972"
137,"spotify:track:02dRkCEc8Q5ch4TTcnLxOn","Mark Ronson, Miley Cyrus","Nothing Breaks Like a Heart (feat. Miley Cyrus)","Columbia",4,133,57,"127779"
138,"spotify:track:3vlOANhOOpJxiCWUzq4DnK","Blacha 2115","Chemia","2115",126,127,3,"126502"
139,"spotify:track:757xcPUO7sNohea5aKXtmz","Kizo","Miasto 24H","spacerange",115,156,4,"126376"
140,"spotify:track:7h0d2h0fUmzbs7zeFigJPn","Travis Scott, ROSALÍA, Lil Baby","HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Cactus Jack/Epic",55,55,2,"126127"
141,"spotify:track:7n7QAwwFJG7jOjxgACW1XC","Białas, Lanek","Grill u Gawrona","SBM Label",91,120,30,"126069"
142,"spotify:track:0xoUDiOLXqp9qB3S9FkvUI","Bedoes 2115, Kubi Producent, Koldi, Young Multi, Beteo","Delfin","SBM Label",22,114,58,"125958"
143,"spotify:track:5WHTFyqSii0lmT9R21abT8","Mabel","Don't Call Me Up","Polydor Records",9,145,41,"125714"
144,"spotify:track:2gMXnyrvIjhVBUZwvLZDMP","Lewis Capaldi","Before You Go","Vertigo Berlin",144,-1,1,"125536"
145,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",46,131,47,"125405"
146,"spotify:track:0sXotOhh2L1FmVbr2IKmq9","NIZA, KD-Beatz, Malik Montana","Mitoman","GM2L",107,163,3,"124674"
147,"spotify:track:5itOtNx0WxtJmi1TQ3RuRd","Calvin Harris, Rag'n'Bone Man","Giant (with Rag'n'Bone Man)","Columbia",9,147,39,"124263"
148,"spotify:track:3VyjsVV24RmBIbWJAeUJNu","Don Toliver","No Idea","We Run It Ent./Cactus Jack/Atlantic",148,165,2,"124062"
149,"spotify:track:2iUXsYOEPhVqEBwsqP70rE","5 Seconds of Summer","Youngblood","Capitol",7,123,89,"123911"
150,"spotify:track:1DFD5Fotzgn6yYXkYsKiGs","MEDUZA, Goodboys","Piece Of Your Heart","Intercord",12,116,35,"123821"
151,"spotify:track:26wLOs3ZuHJa2Ihhx6QIE6","5 Seconds of Summer","Teeth","UMGRI Interscope",39,177,17,"121354"
152,"spotify:track:4JUJAAWpMMOEASId0N0aVQ","Young Igi, Err Bits, Margaret","Układanki","Universal Music Polska Sp. z o.o.",17,150,25,"121233"
153,"spotify:track:6kls8cSlUyHW2BUOkDJIZE","Ellie Goulding, Juice WRLD","Hate Me (with Juice WRLD)","Polydor Records",107,152,10,"120822"
154,"spotify:track:22vgEDb5hykfaTwLuskFGD","Jonas Brothers","Sucker","Jonas Brothers Recording",6,136,43,"120556"
155,"spotify:track:0hGwtZNmJIAf25UxP2vF5H","Żabson, Young Multi","Twister","REVOLUME",15,137,21,"119593"
156,"spotify:track:3cphb8kdsjElYR7r5icK3H","Niall Horan","Nice To Meet Ya","Capitol Records",121,200,11,"119141"
157,"spotify:track:4ogDI1pxczM40LfveHO188","schafter","candy.doll","Restaurant Posse",21,157,50,"119108"
158,"spotify:track:5wzhbDTAo8ZM885tHajfTJ","Kubi Producent, Beteo, ReTo, Siles","Bad Boy (feat. Beteo, ReTo & Siles)","Kubi Producent",10,160,54,"117870"
159,"spotify:track:2RmEAopmu9Of7kQNfPrdHc","schafter, Belmondo","pager","Universal Music Polska Sp. z o.o.",9,166,6,"117311"
160,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",32,180,39,"116618"
161,"spotify:track:5C3Yn8wvSCup64ZiQWojP6","BORCREW, Paluch, Worek","TIRy","Biuro Ochrony Rapu",66,158,6,"116357"
162,"spotify:track:2VVEyPFbGkDePlMDHxjqhq","PRO8L3M","Interpol","RHW Records",3,182,43,"116265"
163,"spotify:track:3Yn45gWLHE0XleeLrWSyhI","Kizo, Malik Montana","Czempion","spacerange",143,161,22,"115853"
164,"spotify:track:1ZMiCix7XSAbfAJlEZWMCp","Harry Styles","Falling","Columbia",73,195,3,"115662"
165,"spotify:track:5TvFjvlL5yvStZeaCPxNPI","Otsochodzi","Worldwide","Asfalt Records",14,168,55,"115376"
166,"spotify:track:3pViCCEADAGFDlk5jn6HKi","Qbik","Taka Dama","Qbik",88,162,21,"114760"
167,"spotify:track:5RgBnDtHKFHgtVdqabjGE3","Jax Jones, Bebe Rexha","Harder (with Bebe Rexha)","Polydor Records",42,173,22,"114474"
168,"spotify:track:4F8oUCuSwQT78Qg3JV7yuB","chillwagon","kwit (trailer)","spacerange",47,154,46,"114450"
169,"spotify:track:4jAIqgrPjKLTY9Gbez25Qb","Harry Styles","Lights Up","Columbia",9,178,12,"114135"
170,"spotify:track:4cIEQ6n11b04xjMqZri4ui","Otsochodzi, Taco Hemingway","Nowy Kolor","Asfalt Records",5,143,121,"114084"
171,"spotify:track:1S74EVU2F4Br77OlHN2xEg","Cleo","DOM - STAMINA","Universal Music Polska Sp. z o.o.",171,-1,1,"114016"
172,"spotify:track:51Fjme0JiitpyXKuyQiCDo","Y2K, bbno$","Lalala","Columbia",70,183,21,"113169"
173,"spotify:track:39VigLq155fsriPYNfHIBc","Kortez","Hej wy","Jazzboy",49,198,32,"111465"
174,"spotify:track:2qXUbH5y8YbiqUm0VU1h7k","Smolasty, Tymek","Tusz","WM Poland/WMI",39,179,34,"110227"
175,"spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y","Sam Smith","How Do You Sleep?","PLG - Capitol",49,-1,20,"108890"
176,"spotify:track:0Tv9DumSM7K9v4EME1XdsC","Rat City, Isak Heim","Kind of Love","Soundbay music As",47,169,17,"108459"
177,"spotify:track:3LtxUVKnNfjXZVddWL3giM","Smolasty, Mr. Polska","Haagen Dans","WM Poland/WMI",128,190,4,"108357"
178,"spotify:track:4gUvFKFbDSqd2sR49W11Fu","Sarius, Gibbs","Trumna","Step Dystrybucja",97,-1,2,"108308"
179,"spotify:track:4zSa5savpsIv5ImO2Zt3Mv","Kubi Producent, Otsochodzi, schafter, PlanBe","9 Żyć (feat. Otsochodzi, schafter & PlanBe)","Kubi Producent",6,185,26,"107652"
180,"spotify:track:3FaQgxX3YENJdih4LIQhFF","Taco Hemingway","CZŁOWIEK Z DZIURĄ ZAMIAST KRTANI","Taco Corp",4,191,23,"107285"
181,"spotify:track:02RqhFaAYzWScfVzKfTZ7L","Viki Gabor, Kayah","Ramię W Ramię","Universal Music Polska Sp. z o.o.",181,-1,1,"107202"
182,"spotify:track:3yI9jZu5AE7y7kUCqfBhCA","TACONAFIDE, Quebonafide, Taco Hemingway","Tamagotchi","Taconafide",1,149,89,"106729"
183,"spotify:track:0HyrwgBRGWBZ6bDyKFEuxJ","BORCREW, Sarius, Paluch","Ziom z papieru","Biuro Ochrony Rapu",101,184,4,"106590"
184,"spotify:track:0mjAU3yKR1QnXnHtjGJqTM","OneRepublic","Rescue Me","Mosley Music/Interscope Records",36,-1,30,"106221"
185,"spotify:track:7CXEEklIiEXU6lT0BbkyiX","Jan-Rapowanie, Nocny, Holak","Układanka","SBM Label",66,-1,48,"105838"
186,"spotify:track:2Qb7iwhVi8RUz0tZXMBUVn","Shellerini, Paluch, Sarius, Gibbs","Restart","Gawrosz",35,-1,10,"105750"
187,"spotify:track:48PG7tNmMOEcyTKXpP3ti0","DZIARMA","PLIK","Universal Music Polska Sp. z o.o.",146,181,3,"105249"
188,"spotify:track:3ie5KHlFXlKCnuHogFCzc5","schafter, Oki","cirque du soleil","Universal Music Polska Sp. z o.o.",11,194,7,"104850"
189,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",15,-1,54,"104846"
190,"spotify:track:5SbVVTaws2wPaqtscvg1JG","Fast Life Sharky, Young Multi, Żabson","K4FLE!","Young Multi",170,170,3,"104374"
191,"spotify:track:4yI3HpbSFSgFZtJP2kDe5m","Selena Gomez","Look At Her Now","Interscope Records",19,-1,7,"104311"
192,"spotify:track:4XrXfHdSCZXvAQT6H5ycVE","Young Igi, Jan-Rapowanie","Idealne Połączenie","Universal Music Polska Sp. z o.o.",25,-1,10,"103937"
