rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
48,"spotify:track:1gu8xPM3tPyIqKFHxSS6Dv","Tyler ICU, Nicole Elocin, Kabza De Small, DJ Maphorisa","Bella Ciao (feat. Kabza De Small & DJ Maphorisa)","New Money Gang Records",45,45,3,"32348"
49,"spotify:track:70eFcWOvlMObDhURTqT4Fv","Ed Sheeran, Khalid","Beautiful People (feat. Khalid)","Atlantic Records UK",2,38,67,"32324"
50,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",1,41,58,"31139"
51,"spotify:track:4umIPjkehX1r7uhmGvXiSV","Justin Bieber, Quavo","Intentions (feat. Quavo)","RBMG/Def Jam",4,44,35,"30977"
52,"spotify:track:0ycIrEpkyb4lrqE7M1emju","Bryson Tiller","Inhale","TrapSoul/RCA Records",52,-1,2,"30684"
53,"spotify:track:7fxSLnklnayJNBIKntXedZ","21 Savage, Metro Boomin","Slidin","Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",53,-1,1,"30481"
54,"spotify:track:6AGOKlMZWLCaEJGnaROtF9","Ritt Momney","Put Your Records On","Columbia",54,60,3,"30433"
55,"spotify:track:4SVTus5gJc5cfkFZ8ELK1p","Bryson Tiller","Years Go By","TrapSoul/RCA Records",55,-1,1,"30409"
56,"spotify:track:0nbXyq5TXYPCO7pr3N8S4I","Roddy Ricch","The Box","Atlantic Records",1,43,43,"30306"
57,"spotify:track:6wQlQrTY5mVS8EGaFZVwVF","Juice WRLD, The Weeknd","Smile (with The Weeknd)","Grade A Productions/Interscope Records",6,40,9,"30050"
58,"spotify:track:466cKvZn1j45IpxDdYZqdA","Drake","Toosie Slide","OVO",1,42,27,"29914"
59,"spotify:track:5I4C1yjAWDREGD5JLzqux1","Focalistic, Vigro Deep","Ke Star (feat. Vigro Deep)","18 Area Holdings",57,57,19,"29673"
60,"spotify:track:7eJMfftS33KTjuF7lTsMCx","Powfu, beabadoobee","death bed (coffee for your head)","Columbia",10,46,34,"29204"
61,"spotify:track:3CDVMejYHnB1SkEEx0T1N4","21 Savage, Metro Boomin","Many Men","Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",61,-1,1,"29181"
62,"spotify:track:2gMXnyrvIjhVBUZwvLZDMP","Lewis Capaldi","Before You Go","Vertigo Berlin",25,47,46,"28993"
63,"spotify:track:33gwZOGJWEZ7dRWPqPxBEZ","Big Sean, Post Malone","Wolves (feat. Post Malone)","Getting Out Our Dreams, Inc./Def Jam Recordings",41,49,5,"28795"
64,"spotify:track:7kDUspsoYfLkWnZR7qwHZl","mgk, blackbear","my ex's best friend (with blackbear)","Bad Boy/Interscope Records",48,48,9,"28672"
65,"spotify:track:4wVOKKEHUJxHCFFNUWDn0B","Drake, GIVĒON","Chicago Freestyle (feat. Giveon)","OVO",5,56,23,"28075"
66,"spotify:track:1K5KBOgreBi5fkEHvg5ap3","Future, Drake","Life Is Good (feat. Drake)","Epic/Freebandz",3,52,39,"27712"
67,"spotify:track:6Hj9jySrnFppAI0sEMCZpJ","Juice WRLD","Robbery","Grade A Productions/Interscope Records",34,54,53,"27134"
68,"spotify:track:0zzVTGyRrWpQu8Fr28NRAv","Marshmello, Demi Lovato","OK Not To Be OK","Joytime Collective",39,50,4,"27051"
69,"spotify:track:4HBZA5flZLE435QTztThqH","Ariana Grande, Justin Bieber","Stuck with U (with Justin Bieber)","Ariana Grande & Justin Bieber ""Stuck With U""- Charity",8,55,22,"26784"
70,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",4,51,49,"26564"
71,"spotify:track:27ycaQnQAxaPiyeg3nr2aB","Miley Cyrus","Midnight Sky","RCA Records Label",46,53,8,"26457"
72,"spotify:track:3IJYUaN3tx04S4TYyZHKoP","StaySolidRocky","Party Girl","Columbia",8,58,20,"26159"
73,"spotify:track:1zmv0tPVWdbCuvBw90MYwO","Bryson Tiller","I'm Ready For You","TrapSoul/RCA Records",73,-1,1,"25488"
74,"spotify:track:3eekarcy7kvN4yt5ZFzltW","Travis Scott","HIGHEST IN THE ROOM","Cactus Jack/Epic",1,64,53,"25465"
75,"spotify:track:4lsHZ92XCFOQfzJFBTluk8","Vedo","You Got It","New Wav Music Group / Island Prolific / EMPIRE",75,83,4,"25302"
76,"spotify:track:2kJwzbxV2ppxnQoYw4GLBZ","JP Saxe, Julia Michaels","If the World Was Ending (feat. Julia Michaels)","Arista Records",37,66,48,"25176"
77,"spotify:track:0LLsvPLHxlUk1x8r77H2b6","Bryson Tiller","Things Change","TrapSoul/RCA Records",77,-1,1,"25024"
78,"spotify:track:4JUPEh2DVSXFGExu4Uxevz","BLACKPINK, Selena Gomez","Ice Cream (with Selena Gomez)","YG Entertainment/Interscope Records",37,72,6,"24860"
79,"spotify:track:1sgDyuLooyvEML4oHspNza","Kygo, OneRepublic","Lose Somebody","Kygo",40,62,21,"24724"
80,"spotify:track:2SSyJ6hTS0JeHTg63wVDZ7","Bryson Tiller","Next To You","TrapSoul/RCA Records",80,-1,1,"24660"
81,"spotify:track:7ju97lgwC2rKQ6wwsf9no9","Lady Gaga, Ariana Grande","Rain On Me (with Ariana Grande)","Interscope",8,61,20,"24457"
82,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",1,75,68,"24417"
83,"spotify:track:7iAgNZdotu40NwtoIWJHFe","BLACKPINK, Cardi B","Bet You Wanna (feat. Cardi B)","YG Entertainment/Interscope Records",83,-1,1,"24169"
84,"spotify:track:2rRJrJEo19S2J82BDsQ3F7","Trevor Daniel","Falling","Alamo",5,73,47,"24167"
85,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",5,69,126,"24057"
86,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",6,78,47,"24045"
87,"spotify:track:7aGyRfJWtLqgJaZoG9lJhE","salem ilese","Mad at Disney","10K Projects",53,59,5,"24017"
88,"spotify:track:1Eum24tziiY0sRBRx7hWBb","Sun-El Musician, Msaki","Ubomi Abumanga","EL World Music",27,79,19,"23832"
89,"spotify:track:6V06P7LboO5FaYi13nQANw","Kabza De Small, Madumane, Wizkid, Burna Boy, Cassper Nyovest","Sponono (feat. Wizkid, Burna Boy, Cassper Nyovest & Madumane)","Piano Hub",21,63,15,"23743"
90,"spotify:track:0hVXuCcriWRGvwMV1r5Yn9","Ed Sheeran & Justin Bieber, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",1,68,74,"23729"
91,"spotify:track:3jjujdWJ72nww5eGnfs2E7","Harry Styles","Adore You","Columbia",25,65,44,"23613"
92,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",10,76,106,"23580"
93,"spotify:track:1MpQyTgfVMpUOnwKMTSMzu","Bryson Tiller","Keep Doing What You're Doing","TrapSoul/RCA Records",93,-1,1,"23555"
94,"spotify:track:4mPqY3ys5yhDmCCA9AKLNk","GIVĒON","Still Your Best","Epic/Not So Fast",94,-1,1,"23407"
95,"spotify:track:2r6OAV3WsYtXuXjvJ1lIDi","Pop Smoke, A Boogie Wit da Hoodie","Hello (feat. A Boogie Wit da Hoodie)","Victor Victor Worldwide",67,67,6,"23313"
96,"spotify:track:6Iw6fQVKZi0fWtEQBrTFcP","Bryson Tiller","Timeless Interlude","TrapSoul/RCA Records",96,-1,1,"23283"
97,"spotify:track:5TXQCMKN6TgemTL3c4wRTn","Bryson Tiller","Sorrows","TrapSoul/RCA Records",97,-1,1,"23270"
98,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",1,71,103,"23222"
99,"spotify:track:2iUXsYOEPhVqEBwsqP70rE","5 Seconds of Summer","Youngblood","Capitol",3,70,130,"23096"
100,"spotify:track:3WaDoMDQRqDdgtCDLxanpN","21 Savage, Metro Boomin, Young Nudy","Snitches & Rats (feat. Young Nudy)","Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",100,-1,1,"23067"
101,"spotify:track:4wDqeyNLU2Jx9iu4NBIG8O","GIVĒON, Snoh Aalegra","Last Time (feat. Snoh Aalegra)","Epic/Not So Fast",101,-1,1,"22972"
102,"spotify:track:76Updb7OaDsoOHuqFbsuYr","Elaine","Risky","Columbia",45,74,41,"22944"
103,"spotify:track:4TgxFMOn5yoESW6zCidCXL","Jawsh 685, Jason Derulo, BTS","Savage Love (Laxed – Siren Beat) [BTS Remix]","Columbia",103,-1,1,"22878"
104,"spotify:track:5sBplhIrmzA4kQGyIOpmDf","Internet Money, Don Toliver, Roddy Ricch","Lemonade - Remix","Internet Money Records / TenThousand Projects",104,-1,1,"22866"
105,"spotify:track:42Tohunwlh34o0mgxYx5iq","21 Savage, Metro Boomin","My Dawg","Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",105,-1,1,"22333"
106,"spotify:track:4fxwbUSI6jF4XdnvCUVG97","Elaine","You're the One","Columbia",12,80,50,"22205"
107,"spotify:track:36orMWv2PgvnzXsd5CJ0yL","Sam Feldt, RANI","Post Malone (feat. RANI)","Spinnin' Remixes",66,77,67,"22174"
108,"spotify:track:6XHVuErjQ4XNm6nDPVCxVX","Chris Brown, Drake","No Guidance (feat. Drake)","Chris Brown Entertainment/RCA Records",3,90,70,"22135"
109,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",22,85,129,"21992"
110,"spotify:track:2tnVG71enUj33Ic2nFN6kZ","Regard","Ride It","Ministry of Sound Recordings",22,100,57,"21789"
111,"spotify:track:2xLMifQCjDGFmkHkpNLD9h","Travis Scott","SICKO MODE","Cactus Jack / Epic",3,96,114,"21781"
112,"spotify:track:4Ws314Ylb27BVsvlZOy30C","BLACKPINK","Lovesick Girls","YG Entertainment/Interscope Records",112,-1,1,"21415"
113,"spotify:track:2y3mrzWEWaAFqb2jf5fED8","21 Savage, Metro Boomin","Snitches & Rats (Interlude)","Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",113,-1,1,"21333"
114,"spotify:track:39Yp9wwQiSRIDOvrVg7mbk","THE SCOTTS, Travis Scott, Kid Cudi","THE SCOTTS","Cactus Jack / Epic",1,92,24,"21307"
115,"spotify:track:1kKYjjfNYxE0YYgLa7vgVY","Kygo, Whitney Houston","Higher Love","Kygo",19,88,67,"21110"
116,"spotify:track:5Id1TX4vQxyUc6dapFxMnM","Kabza De Small, Madumane, Focalistic, Bongza","Masupa (feat. Focalistic, Madumane & Bongza)","Piano Hub",68,91,15,"21098"
117,"spotify:track:25zlnOAzbVoOzIeXSvQFf1","Pop Smoke","Got It On Me","Victor Victor Worldwide",44,94,14,"21039"
118,"spotify:track:7ckWQdFniRR7CNsIA1VIML","Sha Sha, DJ Maphorisa, Kabza De Small","Tender Love (feat. DJ Maphorisa & Kabza De Small)","Sound African Recordings",9,84,50,"21009"
119,"spotify:track:0AUvWawuP0ibk4SQ3sIZjk","Ashnikko","Daisy","Parlophone UK",119,163,2,"20878"
120,"spotify:track:5UpXJ75CXod4PCoBQP6MAP","21 Savage, Metro Boomin","Intro","Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",120,-1,1,"20875"
121,"spotify:track:2YXf32CaC2PzXIgmRb2GK2","Kabza De Small, DJ Maphorisa, Aymos, Samthing Soweto, Mas Musiq, Myztro","eMcimbini (feat. Aymos, Samthing Soweto, Mas Musiq & Myztro) - Live","New Money Gang Records",4,86,34,"20873"
122,"spotify:track:4V9ynsDPwHtdItksqjuRu0","21 Savage, Metro Boomin","Brand New Draco","Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",122,-1,1,"20835"
123,"spotify:track:2GiJYvgVaD2HtM8GqD9EgQ","BØRNS","Electric Love","UMGRI Interscope",95,95,10,"20756"
124,"spotify:track:527k23H0A4Q0UJN3vGs0Da","Don Toliver","After Party","We Run It Ent./Cactus Jack/Atlantic",33,98,26,"20681"
125,"spotify:track:6N22FZs2ZhPBYi3b9XPajV","Labrinth","Still Don't Know My Name","Masterworks",63,89,8,"20504"
126,"spotify:track:4HDCLYli2SUdkq9OjmvhSD","PARTYNEXTDOOR, Rihanna","BELIEVE IT","OVO Sound",7,107,28,"20397"
127,"spotify:track:696DnlkuDOXcMAnKlTgXXK","Arizona Zervas","ROXANNE","Arizona Zervas",3,103,49,"20193"
128,"spotify:track:3ceXtM3VDBKdSXiPAUA28u","Kabza De Small, Nia Pearl","Nia Lo (feat. Nia Pearl)","Piano Hub",68,149,7,"20174"
129,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",88,108,133,"20099"
130,"spotify:track:5kkaSMcf4BFlhRRICCKZb6","Pop Smoke","Something Special","Victor Victor Worldwide",39,93,14,"20030"
131,"spotify:track:6qBFSepqLCuh5tehehc1bd","GIVĒON","Like I Want You","Epic/Not So Fast",131,-1,8,"19986"
132,"spotify:track:7CHi4DtfK4heMlQaudCuHK","MEDUZA, Becky Hill, Goodboys","Lose Control","Intercord",17,106,51,"19958"
133,"spotify:track:4VXIryQMWpIdGgYR4TrjT1","Juice WRLD","All Girls Are The Same","Juice WRLD Mixtape / ISR P&D",59,104,39,"19907"
134,"spotify:track:1wGnp7ejkCuXRsehXx0PNP","21 Savage, Metro Boomin","RIP Luv","Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",134,-1,1,"19579"
135,"spotify:track:3ZCTVFBt2Brf31RLEnCkWJ","Billie Eilish","everything i wanted","Darkroom/Interscope Records",2,97,47,"19499"
136,"spotify:track:5hvwx5i67IwnCkjl9VHkNv","Sam Smith","Diamonds","PLG - Capitol",72,82,3,"19348"
137,"spotify:track:1Jm1I3APcmVz3MqPr5vfTx","Fabolous, Tamia","Into You (feat. Tamia) - Main Mix","Rhino/Elektra",132,132,31,"19274"
138,"spotify:track:43PuMrRfbyyuz4QpZ3oAwN","Bryson Tiller","Exchange","TrapSoul/RCA Records",138,174,2,"19170"
139,"spotify:track:5qrSlOut2rNAWv3ubArkNy","Dean Lewis","Be Alright","Universal Music Australia Pty. Ltd.",10,109,116,"19126"
140,"spotify:track:50I7FNN2rl2rWiNwGxS146","21 Savage, Metro Boomin","No Opp Left Behind","Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",140,-1,1,"19094"
141,"spotify:track:4iuNZTcvT9diFySSzVsnVS","Fantasia","When I See U","J Records",133,133,26,"19060"
142,"spotify:track:5f1joOtoMeyppIcJGZQvqJ","Kane Brown, Swae Lee, Khalid","Be Like That - feat. Swae Lee & Khalid","RCA Records Label Nashville",112,112,13,"19006"
143,"spotify:track:0ofHAoxe9vBkTCp2UQIavz","Fleetwood Mac","Dreams - 2004 Remaster","Rhino/Warner Records",143,-1,1,"18858"
144,"spotify:track:3pXF1nA74528Edde4of9CC","Bryson Tiller","Don't","TrapSoul/RCA Records",144,-1,1,"18845"
145,"spotify:track:62aP9fBQKYKxi7PDXwcUAS","Surf Mesa, Emilee","ily (i love you baby) (feat. Emilee)","Astralwerks",36,102,26,"18792"
146,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",1,117,112,"18745"
147,"spotify:track:1e5O3SrnSLWnj47I29Arj0","Nasty C","Eazy","Universal Music (Pty) Ltd.",4,87,17,"18713"
148,"spotify:track:1ZzRQer7fYeLYfgZuKVbkx","GIVĒON","When It's All Said And Done","Epic/Not So Fast",148,-1,1,"18479"
149,"spotify:track:6FZDfxM3a3UCqtzo5pxSLZ","Halsey","Without Me","Capitol Records",2,113,105,"18399"
150,"spotify:track:1InCpEliLCkWHOBdXW7XSx","Ava Max","Kings & Queens","Atlantic Records",62,110,19,"18357"
151,"spotify:track:428JKI7aO86RjJh0uqG9fg","Sun-El Musician, Ami Faku","Into Ingawe","EL World Music",62,111,65,"18350"
152,"spotify:track:3QzAOrNlsabgbMwlZt7TAY","Mustard, Roddy Ricch","Ballin' (with Roddy Ricch)","10 Summers Records/Interscope Records",37,118,45,"18348"
153,"spotify:track:3nS9a01VvXHQriLqJYwRqG","Gunna, Young Thug","DOLLAZ ON MY HEAD (feat. Young Thug)","300 Entertainment",62,119,20,"18333"
154,"spotify:track:7GaFYUqP2WdR4KTPk7cXoP","Mario","Let Me Love You","J Records",123,146,107,"18203"
155,"spotify:track:7FGq80cy8juXBCD2nrqdWU","benny blanco, Halsey, Khalid","Eastside (with Halsey & Khalid)","Friends Keep Secrets/Interscope Records",2,116,117,"18101"
156,"spotify:track:4bHsxqR3GMrXTxEPLuK5ue","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",74,105,134,"18044"
157,"spotify:track:5dOxHHMOFAbG3VH23t0xNm","Juice WRLD","Righteous","Grade A Productions/Interscope Records",6,114,24,"17997"
158,"spotify:track:1VSuFS7PahCN3SWbOcQ98m","mgk, Halsey","forget me too (feat. Halsey)","Bad Boy/Interscope Records",81,81,2,"17884"
159,"spotify:track:5knddE6reVlRTbrR62HJEd","Bernice West","Sonop-Blom","Universal Music (Pty) Ltd. Distribution Deals",140,140,3,"17876"
160,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",17,122,134,"17864"
161,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",23,124,129,"17801"
162,"spotify:track:7m9OqQk4RVRkw9JJdeAw96","XXXTENTACION","Jocelyn Flores","Bad Vibes Forever / EMPIRE",10,144,95,"17742"
163,"spotify:track:7Bar1kLTmsRmH6FCKKMEyU","SZA, The Neptunes, Pharrell Williams, Ty Dolla $ign","Hit Different","Top Dawg Entertainment/RCA Records",55,154,5,"17646"
164,"spotify:track:2oejEp50ZzPuQTQ6v54Evp","The Chainsmokers, Bebe Rexha","Call You Mine","Disruptor Records/Columbia",11,115,71,"17563"
165,"spotify:track:3ee8Jmje8o58CHK66QrVC2","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",1,141,133,"17536"
166,"spotify:track:3U4isOIWM3VvDubwSI3y7a","John Legend","All of Me","G.O.O.D. Music/Columbia",130,138,55,"17517"
167,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",1,128,80,"17429"
168,"spotify:track:017PF4Q3l4DBUiWoXk4OWT","Dua Lipa","Break My Heart","Warner Records",24,125,28,"17420"
169,"spotify:track:2mt1IqcFyY1zmYZT8Q3xw9","blackbear","hot girl bummer","Alamo",11,129,59,"17228"
170,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",28,136,129,"17188"
171,"spotify:track:3tNE4i6TBqMdyTZxHDAn9B","Ava Max","Sweet but Psycho","Atlantic Records",8,134,105,"17155"
172,"spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki","Sam Smith, Normani","Dancing With A Stranger (with Normani)","PLG - Capitol",7,123,91,"17150"
173,"spotify:track:7FtZFla3ZH6PqsAJ9MvVCM","21 Savage, Metro Boomin","Steppin On Niggas","Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",173,-1,1,"17147"
174,"spotify:track:02sxnXoCxbGxs6dPANWOHr","Kabza De Small, Daliwonga","iLog Drum (feat. Daliwonga)","Piano Hub",66,121,15,"17090"
175,"spotify:track:6zdVd206eHcQ5GuDvCSGcZ","Nasty C, Lil Gotit, Lil Keed","Bookoo Bucks","Universal Music (Pty) Ltd.",10,139,6,"17085"
176,"spotify:track:5XqDJFVCyRTm5J7cIfRmR1","Ella Mai","Not Another Love Song","10 Summers/Interscope Records",176,-1,1,"17029"
177,"spotify:track:2bT1PH7Cw3J9p3t7nlXCdh","Shawn Mendes","If I Can't Have You","Island Records",7,152,75,"16901"
