rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:3tjFYV6RSFtuktYl3ZtYcq","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",1,1,8,"1186326"
2,"spotify:track:07r0YVWQVk4tjuCZWTNQqA","Einár","Unge Med Extra Energi","Einár",2,17,2,"1030157"
3,"spotify:track:4SS4YfDAEQG0fZAe1xfgn3","Victor Leksell","Svag","Columbia",1,3,38,"954004"
4,"spotify:track:704iA6CyFdeP24JvGFxsRs","Carola, Zara Larsson","Säg Mig Var Du Står","Record Company TEN",2,4,6,"913527"
5,"spotify:track:6cx06DFPPHchuUAcTxznu9","Joel Corry, MNEK","Head & Heart (feat. MNEK)","Atlantic Records UK",4,5,14,"838614"
6,"spotify:track:5WBaMuA6gMy90SZXyS4Yz0","Hov1","När jag ser dig","Universal Music AB",2,2,2,"835390"
7,"spotify:track:7hxHWCCAIIxFLCzvDgnQHX","Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. NAV)","Internet Money Records / TenThousand Projects",6,6,8,"814457"
8,"spotify:track:1tkg4EHVoqnhR6iFEXb60y","Pop Smoke","What You Know Bout Love","Victor Victor Worldwide",8,16,6,"731741"
9,"spotify:track:5u1n1kITHCxxp8twBcZxWy","Justin Bieber, Chance the Rapper","Holy (feat. Chance The Rapper)","RBMG/Def Jam",5,7,3,"706164"
10,"spotify:track:4Oun2ylbjFKMPTiaSbbCih","Cardi B, Megan Thee Stallion","WAP (feat. Megan Thee Stallion)","Atlantic/KSR",6,10,9,"625327"
11,"spotify:track:6zKPL5jWQXhTAPPKLxwC5K","Maximus","Galen","MTMT Music Group",4,8,5,"623895"
12,"spotify:track:45bE4HXI0AwGZXfZtMp8JR","Tate McRae","you broke me first","RCA Records Label",12,14,15,"616454"
13,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,13,45,"593968"
14,"spotify:track:247LJ2oARxtQuFAlbPIx79","Molly Sandén, Newkid","Jag mår bra nu (feat. Newkid)","Milkshake",4,11,5,"557863"
15,"spotify:track:1xQ6trAsedVPCdbtDAmk0c","Jawsh 685, Jason Derulo","Savage Love (Laxed - Siren Beat)","Columbia",1,9,17,"557755"
16,"spotify:track:0PvFJmanyNQMseIFrU708S","Pop Smoke, Lil Baby, DaBaby","For The Night (feat. Lil Baby & DaBaby)","Victor Victor Worldwide",16,19,14,"524460"
17,"spotify:track:29nwG4y9NFmN76yfUfc01d","Miss Li","Komplicerad","Pistol Packin' Music",3,20,32,"505266"
18,"spotify:track:4r3MaUVtwfSPXTsN5xX91i","Victor Leksell","Bedövning","Columbia",3,18,17,"480355"
19,"spotify:track:7h6bXqdRitNXbjPsZCAd0p","Miriam Bryant, Jireel","DITT FEL (Spotify Studio It’s Hits Recording)","WM Sweden",12,15,3,"478985"
20,"spotify:track:6eGCfZ3dIbBwv0WTJd13Mj","Yasin, Dante","Canada Goose","BRKN Records",20,-1,1,"475037"
21,"spotify:track:0whPNuKZ7Nu9oft8WmMvVf","SAMI, Einár","Feelings","Einár",5,12,5,"454550"
22,"spotify:track:66y0PlzFZZhoI32wgbsuPo","Mwuana","LOVERMAN","Universal Music AB",22,22,14,"451400"
23,"spotify:track:5KCbr5ndeby4y4ggthdiAb","Shawn Mendes","Wonder","Shawn Mendes LP4-5 PS/ Island",23,-1,1,"448916"
24,"spotify:track:14eKSIRO006SRXYpfoY8HK","Darin","En säng av rosor","Universal Music AB Distributed Labels",7,26,35,"441071"
25,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",9,21,31,"435843"
26,"spotify:track:5o8lrG703lxW7sxvLzIWhC","Einár","Brottslingar","Einár",26,34,2,"423301"
27,"spotify:track:5d9b4sIknF33Tlz74Gpd2H","Yasin","No Talk","BRKN Records",27,-1,1,"416800"
28,"spotify:track:7ytR5pFWmSjzHJIeQkgog4","DaBaby, Roddy Ricch","ROCKSTAR (feat. Roddy Ricch)","South Coast Music Group/Interscope Records",2,25,25,"403870"
29,"spotify:track:6AGOKlMZWLCaEJGnaROtF9","Ritt Momney","Put Your Records On","Columbia",29,32,4,"392848"
30,"spotify:track:5rZlwNFl01HqLWBQGryKSm","Pop Smoke, Lil Tjay","Mood Swings (feat. Lil Tjay)","Victor Victor Worldwide",9,23,14,"378758"
31,"spotify:track:4N9RKF9hpWY7asYF0V72s6","Einár, Moewgli, 5iftyy","Pop Smoke","Einár",4,24,10,"376684"
32,"spotify:track:65QINQfRC0MZx1H49eSUZH","Ricky Rich","Bless Me","WM Sweden",25,28,14,"365662"
33,"spotify:track:3H7ihDc1dqLriiWXwsc2po","Topic, A7S","Breaking Me","Intercord",12,31,34,"361180"
34,"spotify:track:2HUHLg3nZwnSn6Rhi1IPlb","Albin Johnsén, lovad","Vi gjorde vårt bästa","TGR Music Group",34,35,9,"360390"
35,"spotify:track:4G4EC1h5YG4f8ARhZcAA9k","Yasin","Pull Up","BRKN Records",35,-1,1,"356517"
36,"spotify:track:0llOYwxUVtCD5lBJMrj7ox","Norlie & KKV, Junie","Komma över dig - Spotify Studio It's Hits Recording","Universal Music AB",7,27,15,"356353"
37,"spotify:track:4gmkulE2YsAwcvKjXjJlH7","Laleh","Det Kommer Bli Bra","Universal Music AB Distributed Labels",15,37,25,"351312"
38,"spotify:track:3SgxrIzomzoZtRLeI46ts1","Einár","Rockstar","Einár",38,53,2,"337529"
39,"spotify:track:3dik6P9rxGTsdDB5x42jqs","Macky","PA PA","Columbia",14,33,14,"336906"
40,"spotify:track:6HJasLoTKvxglAMQH8nPcD","Miss Li","Lev nu dö sen","Pistol Packin' Music",1,38,51,"331787"
41,"spotify:track:3ySRhREV5ceozxdk0lPqIe","Dree Low","PIPPI","Top Class Music",1,42,58,"330247"
42,"spotify:track:7kfL2aZ4AuhkTEEDwhK83f","Yasin","On Sight","BRKN Records",42,-1,1,"327922"
43,"spotify:track:122bNfNwMNuI5hRGlMcr2V","Miss Li","Terapi","Pistol Packin' Music",43,-1,1,"326033"
44,"spotify:track:2L0hF77EA112IEPmJFMnnr","Jireel","Tankarna","Universal Music AB",44,-1,1,"313898"
45,"spotify:track:7hAlug7tkS054bEiAnkhvz","Yasin, Mona Masrour","Edu","BRKN Records",45,-1,1,"308532"
46,"spotify:track:0SobxwXrtsbqRv9jnrMeWa","ODZ, Simon Superti, Ivory","VET ATT DU HÖR","ODZ",25,30,4,"305696"
47,"spotify:track:2Wo6QQD1KMDWeFkkjLqwx5","SAINt JHN, Imanbek","Roses - Imanbek Remix","Craft Recordings",4,40,45,"303555"
48,"spotify:track:2SAqBLGA283SUiwJ3xOUVI","Drake, Lil Durk","Laugh Now Cry Later (feat. Lil Durk)","OVO",13,36,8,"298751"
49,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",7,45,99,"298666"
50,"spotify:track:4sA33qqYJROEGoe09x391q","HAVAL, Manny Flaco","HELL","Haval",29,29,2,"296644"
51,"spotify:track:0OmjOyi2cFpEan6WmByn2r","Yasin","Creative","BRKN Records",51,-1,1,"295523"
52,"spotify:track:6t0YIui8b5Jt8oUVOrmujk","Yasin","Young & Heartless","MadeNiggaMusic",2,44,20,"290707"
53,"spotify:track:59qrUpoplZxbIZxk6X0Bm3","Jason Derulo","Take You Dancing","Atlantic Records",30,39,11,"290138"
54,"spotify:track:6FY1QdP2WeXZ73ERGaSXVN","Victor Leksell","Ha dig igen","Columbia",4,41,17,"290119"
55,"spotify:track:5bx4stZRInFwFz40fHDa7h","Yasin","Hiphop N RnB","MadeNiggaMusic",5,52,20,"278155"
56,"spotify:track:2r83X34HTciGAKNkHDuGaJ","Oberg","Take My Hand","Ultra Records, LLC",26,43,15,"278088"
57,"spotify:track:0JAy5tWDfKLAFNWWIXbF1y","Einár","Hammarby","Einár",57,64,2,"277721"
58,"spotify:track:2gMXnyrvIjhVBUZwvLZDMP","Lewis Capaldi","Before You Go","Vertigo Berlin",26,59,46,"268999"
59,"spotify:track:1rgnBhdG2JDFTbYkYRZAku","Tones And I","Dance Monkey","Elektra (NEK)",1,50,70,"267255"
60,"spotify:track:2AfIH7lNuwcbKBBfZH3ks5","Babblarna","Babblarnas vaggvisa","Universal Music AB Distributed Labels",51,58,93,"263590"
61,"spotify:track:27ycaQnQAxaPiyeg3nr2aB","Miley Cyrus","Midnight Sky","RCA Records Label",56,56,8,"255843"
62,"spotify:track:4FgGcdQA4QtB5jq3tuAwPz","Yasin","Nirvana","BRKN Records",62,-1,1,"250584"
63,"spotify:track:3xeYmtOhRGywzXDaPAKMpt","Einár","Madagaskar","Einár",63,67,2,"244139"
64,"spotify:track:63SdHo0DCriheqydapx2d8","Yasin","Get the Strap","BRKN Records",64,-1,1,"240197"
65,"spotify:track:7iAgNZdotu40NwtoIWJHFe","BLACKPINK, Cardi B","Bet You Wanna (feat. Cardi B)","YG Entertainment/Interscope Records",65,-1,1,"238298"
66,"spotify:track:61BgaI5Lv9jAwDXThFCkEa","Einár","Psykos","Einár",66,77,2,"236785"
